tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,3,30194,31650,"Dallas/Fort Worth, TX","Minneapolis/St. Paul, MN",853,11259,13487,DAL,MSP,107.5,197.1751264,WN,0.963599596,195.7706191,UA,0.028311426,250.8214286
Table1a,2014,3,30194,31650,"Dallas/Fort Worth, TX","Minneapolis/St. Paul, MN",853,11259,13487,DAL,MSP,107.5,197.1751264,WN,0.963599596,195.7706191,WN,0.963599596,195.7706191
Table1a,2014,3,30194,31650,"Dallas/Fort Worth, TX","Minneapolis/St. Paul, MN",853,11298,13487,DFW,MSP,1147.608696,233.8153343,AA,0.357927638,281.7778248,AA,0.357927638,281.7778248
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,11618,DAL,EWR,113.5869565,249.5514833,WN,0.949282297,241.2296371,WN,0.949282297,241.2296371
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,11618,DAL,EWR,113.5869565,249.5514833,WN,0.949282297,241.2296371,UA,0.020095694,497.8095238
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,11618,DAL,EWR,113.5869565,249.5514833,WN,0.949282297,241.2296371,DL,0.023923445,380.812
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,12197,DAL,HPN,0.652173913,309.5166667,DL,0.833333333,314.88,DL,0.833333333,314.88
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,12391,DAL,ISP,5.652173913,280.0576923,WN,1,280.0576923,WN,1,280.0576923
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,12478,DAL,JFK,0.543478261,322.9,DL,0.6,390.4,DL,0.6,390.4
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,12953,DAL,LGA,200.6521739,207.4963705,WN,0.900866739,202.7788936,WN,0.900866739,202.7788936
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11259,12953,DAL,LGA,200.6521739,207.4963705,WN,0.900866739,202.7788936,UA,0.083423619,243.9467532
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,11618,DFW,EWR,809.4565217,408.4241708,AA,0.502887069,410.162243,AA,0.502887069,410.162243
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12197,DFW,HPN,54.67391304,277.22167,AA,0.30417495,317.3594771,AA,0.30417495,317.3594771
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12391,DFW,ISP,8.695652174,360.2125,US,0.7625,335.8983607,AA,0.0875,414.5
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12391,DFW,ISP,8.695652174,360.2125,US,0.7625,335.8983607,US,0.7625,335.8983607
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12478,DFW,JFK,242.7173913,301.8755934,AA,0.564263323,295.7811111,AA,0.564263323,295.7811111
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,12953,DFW,LGA,2272.717391,330.0137692,AA,0.542111053,378.3659815,AA,0.542111053,378.3659815
Table1a,2014,3,30194,31703,"Dallas/Fort Worth, TX","New York City, NY (Metropolitan Area)",1428,11298,15070,DFW,SWF,15.2173913,316.04,US,0.5,302.6128571,AA,0.064285714,404.0333333
Table1a,2014,3,30194,31714,"Dallas/Fort Worth, TX","Fort Myers, FL",1017,11259,14635,DAL,RSW,14.45652174,199.2496241,WN,0.721804511,193.46875,DL,0.195488722,211.5076923
Table1a,2014,3,30194,31714,"Dallas/Fort Worth, TX","Fort Myers, FL",1017,11298,14635,DFW,RSW,209.1304348,231.3836798,AA,0.781704782,233.3314495,AA,0.781704782,233.3314495
Table1a,2014,3,30194,31871,"Dallas/Fort Worth, TX","Greenville/Spartanburg, SC",862,11259,11996,DAL,GSP,28.80434783,192.0883019,WN,0.909433962,189.2767635,WN,0.909433962,189.2767635
Table1a,2014,3,30194,31871,"Dallas/Fort Worth, TX","Greenville/Spartanburg, SC",862,11259,11996,DAL,GSP,28.80434783,192.0883019,WN,0.909433962,189.2767635,DL,0.079245283,187.2142857
Table1a,2014,3,30194,31871,"Dallas/Fort Worth, TX","Greenville/Spartanburg, SC",862,11298,11996,DFW,GSP,164.8913043,260.7740277,AA,0.605141727,266.5044662,AA,0.605141727,266.5044662
Table1a,2014,3,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11259,11986,DAL,GRR,15.43478261,248.6,WN,0.922535211,246.0251908,WN,0.922535211,246.0251908
Table1a,2014,3,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11259,11986,DAL,GRR,15.43478261,248.6,WN,0.922535211,246.0251908,DL,0.063380282,285.5
Table1a,2014,3,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11298,11986,DFW,GRR,161.6304348,293.6149294,AA,0.629455279,317.0644231,AA,0.629455279,317.0644231
Table1a,2014,3,30194,32206,"Dallas/Fort Worth, TX","Harlingen/San Benito, TX",461,11259,12206,DAL,HRL,178.0434783,184.4820513,WN,0.995115995,184.2793252,WN,0.995115995,184.2793252
Table1a,2014,3,30194,32206,"Dallas/Fort Worth, TX","Harlingen/San Benito, TX",461,11298,12206,DFW,HRL,2.391304348,296.8909091,UA,0.954545455,306.647619,UA,0.954545455,306.647619
Table1a,2014,3,30194,32211,"Dallas/Fort Worth, TX","Las Vegas, NV",1067,11259,12889,DAL,LAS,376.0869565,184.7400289,WN,0.989884393,184.6283212,WN,0.989884393,184.6283212
Table1a,2014,3,30194,32211,"Dallas/Fort Worth, TX","Las Vegas, NV",1067,11298,12889,DFW,LAS,1836.847826,189.0238121,AA,0.573820936,231.9761576,AA,0.573820936,231.9761576
Table1a,2014,3,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,100.6521739,197.4541037,WN,0.902807775,193.4787081,UA,0.037796976,234.0942857
Table1a,2014,3,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,100.6521739,197.4541037,WN,0.902807775,193.4787081,DL,0.051835853,235.7729167
Table1a,2014,3,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,100.6521739,197.4541037,WN,0.902807775,193.4787081,WN,0.902807775,193.4787081
Table1a,2014,3,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11298,12339,DFW,IND,454.2391304,264.1501555,AA,0.772194305,270.5718624,AA,0.772194305,270.5718624
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,13796,DAL,OAK,79.89130435,247.1527891,WN,0.993197279,247.240411,WN,0.993197279,247.240411
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14771,DAL,SFO,53.04347826,208.7327869,WN,0.905737705,202.0298643,UA,0.06557377,298.9375
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14771,DAL,SFO,53.04347826,208.7327869,WN,0.905737705,202.0298643,WN,0.905737705,202.0298643
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14771,DAL,SFO,53.04347826,208.7327869,WN,0.905737705,202.0298643,DL,0.012295082,258.3333333
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14831,DAL,SJC,66.84782609,227.8268293,WN,0.995121951,227.4338235,WN,0.995121951,227.4338235
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,329.4565217,114.2082481,NK,0.935994721,98.29249207,US,0.024084461,329.0328767
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,329.4565217,114.2082481,NK,0.935994721,98.29249207,AA,0.010227648,397.5580645
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,329.4565217,114.2082481,NK,0.935994721,98.29249207,DL,0.021445068,324.8169231
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,329.4565217,114.2082481,NK,0.935994721,98.29249207,NK,0.935994721,98.29249207
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14771,DFW,SFO,1855.978261,259.9736925,AA,0.470161054,276.3431988,AA,0.470161054,276.3431988
Table1a,2014,3,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14831,DFW,SJC,448.2608696,304.0769641,AA,0.799466537,313.830088,AA,0.799466537,313.830088
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,139.4565217,188.5579111,WN,0.934528449,188.9610509,WN,0.934528449,188.9610509
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,139.4565217,188.5579111,WN,0.934528449,188.9610509,DL,0.037412315,183.2166667
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,139.4565217,188.5579111,WN,0.934528449,188.9610509,UA,0.02182385,183.675
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,13303,DAL,MIA,5.97826087,230.7709091,UA,0.509090909,250.0785714,DL,0.490909091,210.7481481
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,11697,DFW,FLL,879.8913043,188.7746757,AA,0.537615812,221.0280101,AA,0.537615812,221.0280101
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,584.7826087,263.3203532,AA,0.850929368,270.092595,DL,0.047583643,179.2917969
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,584.7826087,263.3203532,AA,0.850929368,270.092595,UA,0.012453532,209.0940299
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,584.7826087,263.3203532,AA,0.850929368,270.092595,US,0.060408922,233.2938462
Table1a,2014,3,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,584.7826087,263.3203532,AA,0.850929368,270.092595,AA,0.850929368,270.092595
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,10800,DAL,BUR,15.76086957,274.3165517,WN,1,274.3165517,WN,1,274.3165517
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,12892,DAL,LAX,387.9347826,188.7267022,WN,0.97898571,187.4360332,WN,0.97898571,187.4360332
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,12892,DAL,LAX,387.9347826,188.7267022,WN,0.97898571,187.4360332,UA,0.012048193,222.527907
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,13891,DAL,ONT,49.7826087,228.4030568,WN,0.930131004,227.3701878,UA,0.06768559,242.9322581
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,13891,DAL,ONT,49.7826087,228.4030568,WN,0.930131004,227.3701878,WN,0.930131004,227.3701878
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,14908,DAL,SNA,42.39130435,259.4402564,WN,0.769230769,260.4806667,UA,0.207692308,245.8345679
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,10800,DFW,BUR,36.63043478,292.9124629,US,0.554896142,270.6748663,AA,0.195845697,316.3606061
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,12892,DFW,LAX,2862.391304,217.7791942,AA,0.491076175,251.4665017,AA,0.491076175,251.4665017
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,12954,DFW,LGB,15.10869565,275.1892086,US,0.532374101,273.4527027,AA,0.208633094,289.5689655
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,13891,DFW,ONT,358.3695652,252.0566879,AA,0.690324537,260.7642355,AA,0.690324537,260.7642355
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,914.3478261,262.9514503,AA,0.814075131,268.3724299,AA,0.814075131,268.3724299
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,914.3478261,262.9514503,AA,0.814075131,268.3724299,AS,0.051592962,228.4937788
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,914.3478261,262.9514503,AA,0.814075131,268.3724299,UA,0.043747028,231.5633152
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,914.3478261,262.9514503,AA,0.814075131,268.3724299,US,0.044341417,265.9766756
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,914.3478261,262.9514503,AA,0.814075131,268.3724299,DL,0.01830718,252.8941558
Table1a,2014,3,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,914.3478261,262.9514503,AA,0.814075131,268.3724299,F9,0.012719924,175.1588785
Table1a,2014,3,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11259,12992,DAL,LIT,231.9565217,148.4733365,WN,0.996719775,148.4039022,WN,0.996719775,148.4039022
Table1a,2014,3,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11298,12992,DFW,LIT,198.0434783,145.1715148,AA,0.969264544,144.3151755,AA,0.969264544,144.3151755
Table1a,2014,3,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11298,12992,DFW,LIT,198.0434783,145.1715148,AA,0.969264544,144.3151755,US,0.020856202,151.1605263
Table1a,2014,3,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11259,12896,DAL,LBB,330.6521739,162.9037804,WN,0.999013807,162.9312603,WN,0.999013807,162.9312603
Table1a,2014,3,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11298,12896,DFW,LBB,143.6956522,163.3570348,AA,0.964447806,163.7992941,AA,0.964447806,163.7992941
Table1a,2014,3,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11298,12896,DFW,LBB,143.6956522,163.3570348,AA,0.964447806,163.7992941,US,0.031013616,151.7195122
Table1a,2014,3,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11259,14730,DAL,SDF,19.89130435,236.4808743,WN,0.617486339,236.8548673,DL,0.262295082,230.41875
Table1a,2014,3,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11298,14730,DFW,SDF,245.5434783,263.1761842,AA,0.747675963,269.5613381,AA,0.747675963,269.5613381
Table1a,2014,3,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11259,13158,DAL,MAF,407.9347826,188.4030909,WN,0.994404476,188.4256431,WN,0.994404476,188.4256431
Table1a,2014,3,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,134.0217391,192.5557989,AA,0.941605839,193.5334195,UA,0.02270884,177.0285714
Table1a,2014,3,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,134.0217391,192.5557989,AA,0.941605839,193.5334195,US,0.01703163,209.4571429
Table1a,2014,3,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,134.0217391,192.5557989,AA,0.941605839,193.5334195,AA,0.941605839,193.5334195
Table1a,2014,3,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11259,14893,DAL,SMF,83.69565217,230.4827273,WN,0.964935065,229.6565276,WN,0.964935065,229.6565276
Table1a,2014,3,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11259,14893,DAL,SMF,83.69565217,230.4827273,WN,0.964935065,229.6565276,UA,0.024675325,273.3210526
Table1a,2014,3,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11298,14893,DFW,SMF,355.8695652,280.7368357,AA,0.620036652,303.6246798,AA,0.620036652,303.6246798
Table1a,2014,3,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,235.326087,186.411224,WN,0.969053118,185.7094376,UA,0.014318707,215.7709677
Table1a,2014,3,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,235.326087,186.411224,WN,0.969053118,185.7094376,DL,0.012471132,193.5148148
Table1a,2014,3,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,235.326087,186.411224,WN,0.969053118,185.7094376,WN,0.969053118,185.7094376
Table1a,2014,3,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11298,15304,DFW,TPA,726.3043478,206.5948967,AA,0.689763544,230.9609894,AA,0.689763544,230.9609894
Table1a,2014,3,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11259,13198,DAL,MCI,571.7391304,170.2368061,WN,0.995627376,170.0463433,WN,0.995627376,170.0463433
Table1a,2014,3,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,541.0869565,154.7911812,AA,0.928686219,155.6295912,NK,0.033547609,90.26347305
Table1a,2014,3,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,541.0869565,154.7911812,AA,0.928686219,155.6295912,AA,0.928686219,155.6295912
Table1a,2014,3,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,541.0869565,154.7911812,AA,0.928686219,155.6295912,US,0.017476898,183.8344828
Table1a,2014,3,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11259,14683,DAL,SAT,965,164.3325974,WN,0.994255463,164.3399796,WN,0.994255463,164.3399796
Table1a,2014,3,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11298,14683,DFW,SAT,450.9782609,153.3232104,AA,0.959508315,153.4797538,US,0.019522777,146.6506173
Table1a,2014,3,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11298,14683,DFW,SAT,450.9782609,153.3232104,AA,0.959508315,153.4797538,AA,0.959508315,153.4797538
Table1a,2014,3,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11259,13244,DAL,MEM,30.2173913,232.276259,WN,0.85971223,225.316318,DL,0.014388489,501.125
Table1a,2014,3,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11298,13244,DFW,MEM,214.1304348,342.7346193,AA,0.760913706,348.3340894,AA,0.760913706,348.3340894
Table1a,2014,3,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11259,13256,DAL,MFE,2.608695652,216.5166667,UA,0.958333333,218.0913043,UA,0.958333333,218.0913043
Table1a,2014,3,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,231.7391304,174.8639306,AA,0.955909944,173.7743376,US,0.015947467,199.7911765
Table1a,2014,3,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,231.7391304,174.8639306,AA,0.955909944,173.7743376,AA,0.955909944,173.7743376
Table1a,2014,3,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,231.7391304,174.8639306,AA,0.955909944,173.7743376,UA,0.018292683,220.4948718
Table1a,2014,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11259,13871,DAL,OMA,54.13043478,215.8568273,WN,0.96184739,215.3995825,UA,0.036144578,226.9666667
Table1a,2014,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11259,13871,DAL,OMA,54.13043478,215.8568273,WN,0.96184739,215.3995825,WN,0.96184739,215.3995825
Table1a,2014,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,267.173913,250.8762002,AA,0.873067535,256.4693849,AA,0.873067535,256.4693849
Table1a,2014,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,267.173913,250.8762002,AA,0.873067535,256.4693849,DL,0.037428804,203.448913
Table1a,2014,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,267.173913,250.8762002,AA,0.873067535,256.4693849,UA,0.047599675,214.3435897
Table1a,2014,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,267.173913,250.8762002,AA,0.873067535,256.4693849,US,0.024003255,264.3372881
Table1a,2014,3,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,267.173913,250.8762002,AA,0.873067535,256.4693849,F9,0.013832384,134.1470588
Table1a,2014,3,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,84.34782609,219.2175258,WN,0.944587629,219.9920873,DL,0.023195876,212.0388889
Table1a,2014,3,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,84.34782609,219.2175258,WN,0.944587629,219.9920873,UA,0.029639175,206.4913043
Table1a,2014,3,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,84.34782609,219.2175258,WN,0.944587629,219.9920873,WN,0.944587629,219.9920873
Table1a,2014,3,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11298,13342,DFW,MKE,343.3695652,268.7871795,AA,0.770496993,272.1834429,AA,0.770496993,272.1834429
Table1a,2014,3,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",447,11259,13495,DAL,MSY,722.2826087,155.2158315,WN,0.993679458,155.1523853,WN,0.993679458,155.1523853
Table1a,2014,3,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",447,11298,13495,DFW,MSY,537.5,141.296178,AA,0.819211325,149.0904715,AA,0.819211325,149.0904715
Table1a,2014,3,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11259,14679,DAL,SAN,276.4130435,211.1478569,WN,0.974832875,209.8855587,WN,0.974832875,209.8855587
Table1a,2014,3,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11259,14679,DAL,SAN,276.4130435,211.1478569,WN,0.974832875,209.8855587,UA,0.019661817,260.996
Table1a,2014,3,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11298,14679,DFW,SAN,985.5434783,234.3419323,AA,0.593691408,276.4504551,AA,0.593691408,276.4504551
Table1a,2014,3,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11259,13931,DAL,ORF,16.52173913,265.2743421,WN,0.618421053,249.8223404,DL,0.309210526,294.806383
Table1a,2014,3,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11259,14098,DAL,PHF,3.043478261,270.5428571,DL,1,270.5428571,DL,1,270.5428571
Table1a,2014,3,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11298,13931,DFW,ORF,194.3478261,314.3558166,AA,0.488255034,345.3404353,AA,0.488255034,345.3404353
Table1a,2014,3,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11298,14098,DFW,PHF,29.13043478,282.3279851,US,0.615671642,272.7678788,AA,0.026119403,638.6428571
Table1a,2014,3,30194,33728,"Dallas/Fort Worth, TX","Pensacola, FL",604,11259,14193,DAL,PNS,23.80434783,206.8420091,WN,0.908675799,207.1864322,WN,0.908675799,207.1864322
Table1a,2014,3,30194,33728,"Dallas/Fort Worth, TX","Pensacola, FL",604,11259,14193,DAL,PNS,23.80434783,206.8420091,WN,0.908675799,207.1864322,UA,0.03652968,211.125
