tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200604,23210,65420,DAL,OAK,1468,59.23,183.13,WN,93.76,181.34,CO,5.68,201.32
Table 1a,200604,23210,65840,DAL,OKC,181,228.36,94.39,WN,100,94.39,WN,100,94.39
Table 1a,200604,23210,66060,DAL,OMA,585,25.1,149.44,WN,81.38,155.37,CO,18.18,123.45
Table 1a,200604,23210,66180,DAL,ONT,1200,14.23,215.82,WN,72.51,220.47,CO,22.9,195.26
Table 1a,200604,23210,64500,DAL,ORF,1203,3.47,248.4,CO,71.87,253.69,AA,6.25,217
Table 1a,200604,23210,97160,DAL,PBI,1091,5,211.36,CO,82.6,213.78,WN,15.21,212.14
Table 1a,200604,23210,71790,DAL,PDX,1626,26.73,192.17,WN,89.43,182.59,WN,89.43,182.59
Table 1a,200604,23210,69880,DAL,PHL,1294,20.54,173.44,WN,73.54,166.45,WN,73.54,166.45
Table 1a,200604,23210,69980,DAL,PHX,879,208.69,162.91,WN,95.98,161.95,CO,3.02,177.96
Table 1a,200604,23210,70470,DAL,PIT,1060,5.21,203.04,CO,50,182.95,CO,50,182.95
Table 1a,200604,23210,69380,DAL,PNS,592,0.97,194.55,CO,100,194.55,CO,100,194.55
Table 1a,200604,23210,68560,DAL,PSC,1498,0.1,315,,,,,,
Table 1a,200604,23210,38530,DAL,PSP,1137,0.97,358.33,CO,66.66,340.16,CO,66.66,340.16
Table 1a,200604,23210,73020,DAL,PVD,1522,2.39,246.13,WN,86.36,260.26,CO,13.63,156.66
Table 1a,200604,23210,71760,DAL,PWM,1615,0.1,258,,,,,,
Table 1a,200604,23210,74830,DAL,RDU,1052,5.1,242.12,CO,59.57,199.17,CO,59.57,199.17
Table 1a,200604,23210,75820,DAL,RIC,1149,1.19,220.09,CO,81.81,190.66,AA,9.09,179
Table 1a,200604,23210,75500,DAL,RNO,1356,4.89,216.95,WN,82.22,216.78,CO,15.55,205.71
Table 1a,200604,23210,76430,DAL,ROA,1003,0.1,323,,,,,,
Table 1a,200604,23210,76620,DAL,ROC,1259,0.21,137,,,,,,
Table 1a,200604,23210,29540,DAL,RSW,1005,5.32,253.44,CO,83.67,251.6,CO,83.67,251.6
Table 1a,200604,23210,79520,DAL,SAN,1182,84.78,190.63,WN,90.25,184.23,CO,7.94,243.19
Table 1a,200604,23210,79360,DAL,SAT,248,1451.63,92.8,WN,93.44,93.48,AA,5.91,81
Table 1a,200604,23210,82340,DAL,SAV,914,2.28,211.42,CO,95.23,212.25,CO,95.23,212.25
Table 1a,200604,23210,51510,DAL,SDF,726,21.95,167.89,WN,92.07,163.69,CO,6.43,230.53
Table 1a,200604,23210,82630,DAL,SEA,1670,19.13,195.96,WN,81.81,191.86,WN,81.81,191.86
Table 1a,200604,23210,79830,DAL,SFO,1476,6.63,233.63,CO,83.6,220.58,CO,83.6,220.58
Table 1a,200604,23210,80050,DAL,SJC,1450,10.54,242.03,WN,45.36,254.93,AA,23.71,235.13
Table 1a,200604,23210,79320,DAL,SJT,237,0.21,139,CO,100,139,CO,100,139
Table 1a,200604,23210,79070,DAL,SLC,999,17.06,191.08,WN,88.53,182.33,CO,6.36,254
Table 1a,200604,23210,77850,DAL,SMF,1442,23.8,206.43,WN,84.93,198.89,WN,84.93,198.89
Table 1a,200604,23210,80650,DAL,SNA,1216,8.04,237.22,CO,55.4,223.14,CO,55.4,223.14
Table 1a,200604,23210,82080,DAL,SRQ,934,0.54,267.6,CO,100,267.6,CO,100,267.6
Table 1a,200604,23210,78460,DAL,STL,546,814.23,87.72,WN,65.57,90.08,AA,34.16,82.7
Table 1a,200604,23210,86840,DAL,SYR,1330,0.43,243.5,,,,,,
Table 1a,200604,23210,87620,DAL,TLH,755,5,204.15,CO,100,204.15,CO,100,204.15
Table 1a,200604,23210,87870,DAL,TPA,917,53.26,181.27,WN,80.4,178.07,WN,80.4,178.07
Table 1a,200604,23210,92080,DAL,TUL,237,458.36,93.91,WN,99.54,93.89,WN,99.54,93.89
Table 1a,200604,23210,91940,DAL,TUS,824,13.47,200.92,WN,84.67,194.62,WN,84.67,194.62
Table 1a,200604,23210,45540,DAL,TYS,763,2.5,253.04,CO,86.95,267.2,CO,86.95,267.2
Table 1a,200604,23210,29810,DAL,VPS,614,1.3,205.25,CO,91.66,205.9,CO,91.66,205.9
Table 1a,200604,23210,28270,DAL,XNA,278,0.32,375.33,CO,66.66,499,AA,33.33,128
Table 1a,200604,23680,96460,DAY,DCA,391,164.02,230.66,US,94.89,233.72,CO,1.39,172.09
Table 1a,200604,23680,63760,DAY,EWR,533,177.17,164.82,CO,92.02,163.65,CO,92.02,163.65
Table 1a,200604,23680,37320,DAY,HOU,945,23.91,153.77,FL,51.36,138.9,FL,51.36,138.9
Table 1a,200604,23680,96460,DAY,IAD,368,6.95,174.57,UA,67.18,173.9,DL,10.93,125
Table 1a,200604,23680,37320,DAY,IAH,929,157.28,166.22,CO,81.27,162.61,AA,2.34,188.85
Table 1a,200604,23680,63760,DAY,JFK,554,21.95,131.23,NW,31.18,96.23,NW,31.18,96.23
Table 1a,200604,23680,63760,DAY,LGA,549,288.36,137.72,US,55.67,148.3,CO,11.3,100.2
Table 1a,200604,23680,87870,DAY,TPA,828,183.15,136.03,FL,50.91,123.75,FL,50.91,123.75
Table 1a,200604,25400,63760,DBQ,EWR,864,4.56,191,AA,88.09,179.18,AA,88.09,179.18
Table 1a,200604,25400,63760,DBQ,JFK,885,0.32,200.66,AA,66.66,205.5,AA,66.66,205.5
Table 1a,200604,25400,63760,DBQ,LGA,878,11.08,162.73,AA,98.03,163.25,AA,98.03,163.25
Table 1a,200604,96460,96560,DCA,ALO,845,8.04,128.89,NW,97.29,129.61,NW,97.29,129.61
Table 1a,200604,96460,96830,DCA,CWA,768,15.21,158.84,NW,64.28,153.27,NW,64.28,153.27
Table 1a,200604,96460,97390,DCA,HPN,234,75.43,241.55,US,97.26,242.46,US,97.26,242.46
Table 1a,200604,96460,97500,DCA,ICT,1110,71.41,175.31,AA,36.98,187.06,FL,11.26,160.24
Table 1a,200604,96460,97780,DCA,ILM,320,24.13,231.64,US,96.39,229.5,UA,1.35,334
Table 1a,200604,96460,97160,DCA,PBI,857,446.63,150.12,US,76.34,145.19,US,76.34,145.19
Table 1a,200604,96460,99460,DCA,YUM,2139,10,484.85,HP,57.6,485.09,HP,57.6,485.09
Table 1a,200604,24090,96460,DEN,DCA,1476,712.5,193.76,F9,55.08,181.46,F9,55.08,181.46
Table 1a,200604,24090,63760,DEN,EWR,1605,756.84,249.04,CO,56.85,248.75,CO,56.85,248.75
Table 1a,200604,24090,37320,DEN,HOU,883,240.97,124.41,WN,96.34,122.32,AA,3.24,184.25
Table 1a,200604,24090,96460,DEN,IAD,1452,874.89,256.97,UA,86.43,271.48,AA,1.16,184.14
Table 1a,200604,24090,37320,DEN,IAH,861,1483.47,151.41,CO,54.6,156.68,F9,19.48,128.93
Table 1a,200604,24090,63760,DEN,JFK,1626,439.89,177.16,B6,85.74,166.94,AA,3.43,184.27
Table 1a,200604,24090,63760,DEN,LGA,1619,1470,215.23,UA,61.82,234.9,F9,25.31,173.15
Table 1a,200604,24090,87870,DEN,PIE,1502,0.1,413,SY,100,413,SY,100,413
Table 1a,200604,24090,87870,DEN,TPA,1506,748.91,167.93,UA,50.94,167.16,F9,22.01,160.05
Table 1a,200604,23210,82600,DFW,AVP,1308,19.23,303.97,US,44.06,289.69,US,44.06,289.69
Table 1a,200604,23210,41900,DFW,AZO,900,21.19,255.17,AA,46.66,239.98,UA,14.35,217.92
Table 1a,200604,23210,35510,DFW,BDL,1471,364.89,268.87,AA,73.9,281.2,AA,73.9,281.2
Table 1a,200604,23210,62860,DFW,BNA,631,580.32,183.63,AA,93.89,183.42,AA,93.89,183.42
Table 1a,200604,23210,96830,DFW,CWA,911,20,211.17,NW,51.63,219.16,YX,28.8,202.28
Table 1a,200604,23210,23700,DFW,DAB,981,17.06,207.51,DL,97.45,208.63,DL,97.45,208.63
Table 1a,200604,23210,23680,DFW,DAY,861,257.39,189.82,AA,80.86,191.83,AA,80.86,191.83
Table 1a,200604,23210,96460,DFW,DCA,1192,1064.89,240.72,AA,77.1,255.16,US,13.84,179.88
Table 1a,200604,23210,23840,DFW,DEC,660,11.3,102.8,AA,100,102.8,AA,100,102.8
Table 1a,200604,23210,24090,DFW,DEN,641,1807.93,161.18,AA,38.57,168.75,F9,32.48,145.58
Table 1a,200604,23210,25460,DFW,DLH,996,18.26,207.69,NW,98.21,207.61,NW,98.21,207.61
Table 1a,200604,23210,25620,DFW,DRO,674,16.84,238.5,UA,76.12,234.07,UA,76.12,234.07
Table 1a,200604,23210,24180,DFW,DSM,624,170.54,190.31,AA,91.01,191.24,AA,91.01,191.24
Table 1a,200604,23210,24260,DFW,DTW,987,919.89,194.57,AA,52.03,195.9,NW,36.93,194.97
Table 1a,200604,23210,25935,DFW,EGE,720,56.52,266.03,AA,83.26,268.67,UA,11.53,256.46
Table 1a,200604,23210,26890,DFW,ELM,1273,13.15,199.01,US,55.37,180.14,US,55.37,180.14
Table 1a,200604,23210,26930,DFW,ELP,551,322.5,123.14,AA,98.61,122.26,AA,98.61,122.26
Table 1a,200604,23210,27450,DFW,ERI,1119,15.86,219.17,NW,52.73,209.36,DL,13.01,182.94
Table 1a,200604,23210,27720,DFW,EUG,1606,23.15,295.61,UA,41.78,274.62,UA,41.78,274.62
Table 1a,200604,23210,27800,DFW,EVV,642,23.04,240.82,AA,73.58,219.03,AA,73.58,219.03
Table 1a,200604,23210,63360,DFW,EWN,1156,12.17,262.09,US,97.32,263.77,US,97.32,263.77
Table 1a,200604,23210,63760,DFW,EWR,1372,1416.63,235.07,AA,49.79,237.42,CO,41.18,237.04
Table 1a,200604,23210,44060,DFW,EYW,1089,14.13,282.9,AA,73.07,292.72,DL,10.76,172.78
Table 1a,200604,23210,28190,DFW,FAR,967,30,243.47,NW,79.71,246.42,UA,14.13,197.2
Table 1a,200604,23210,30270,DFW,FAT,1313,137.93,223.95,AA,70.68,225.31,AA,70.68,225.31
Table 1a,200604,23210,28310,DFW,FAY,1052,21.84,258.95,US,56.21,230.28,US,56.21,230.28
Table 1a,200604,23210,42080,DFW,FCA,1390,16.41,269.82,DL,84.76,256.04,AS,4.63,346.28
Table 1a,200604,23210,29420,DFW,FLL,1119,744.13,180.84,AA,87.2,179.67,AA,87.2,179.67
Table 1a,200604,23210,28670,DFW,FNT,1003,82.93,156.83,NW,42.07,166.27,FL,27.91,137.09
Table 1a,200604,23210,84300,DFW,FSD,737,45.1,263.54,NW,60.96,253.3,NW,60.96,253.3
Table 1a,200604,23210,29700,DFW,FSM,228,28.26,219.02,AA,100,219.02,AA,100,219.02
Table 1a,200604,23210,29830,DFW,FWA,859,85.76,226.76,AA,85.04,223.84,AA,85.04,223.84
Table 1a,200604,23210,85290,DFW,GEG,1476,96.63,235.89,UA,23.5,217.02,F9,19.01,202.57
Table 1a,200604,23210,33260,DFW,GJT,772,24.45,286,UA,61.77,284.2,DL,15.11,271.41
Table 1a,200604,23210,30650,DFW,GNV,900,15.86,216.69,DL,69.17,209.29,DL,69.17,209.29
Table 1a,200604,23210,34290,DFW,GPT,500,52.39,182.9,AA,76.55,180.55,AA,76.55,180.55
Table 1a,200604,23210,33410,DFW,GRB,932,64.23,187.87,AA,35.87,195.85,NW,31.64,176.88
Table 1a,200604,23210,44550,DFW,GRK,134,37.93,157.1,AA,100,157.1,AA,100,157.1
Table 1a,200604,23210,33290,DFW,GRR,931,168.91,190.55,AA,64.02,197.91,NW,14.02,178.05
Table 1a,200604,23210,33460,DFW,GSO,999,175.43,240.4,AA,70.87,243.62,DL,12.26,227.63
Table 1a,200604,23210,33530,DFW,GSP,862,152.28,231.75,AA,81.08,223.58,AA,81.08,223.58
Table 1a,200604,23210,33370,DFW,GTF,1256,13.26,278,DL,52.45,273.98,UA,20.49,236.88
Table 1a,200604,23210,34380,DFW,GUC,678,26.95,229.73,AA,72.58,217.22,AA,72.58,217.22
Table 1a,200604,23210,85730,DFW,HDN,769,32.39,253.64,AA,60.06,271.75,UA,25.16,226.73
Table 1a,200604,23210,37320,DFW,HOU,247,186.41,121.35,AA,95.74,121.83,AA,95.74,121.83
Table 1a,200604,23210,97390,DFW,HPN,1403,32.93,259.71,AA,33.66,296.32,FL,13.86,186.11
Table 1a,200604,23210,35390,DFW,HRL,461,5.32,148.51,CO,93.87,149.54,CO,93.87,149.54
Table 1a,200604,23210,37550,DFW,HSV,603,91.84,266.76,AA,91.71,263.38,AA,91.71,263.38
Table 1a,200604,23210,96460,DFW,IAD,1172,613.91,235.3,AA,77.42,235.23,AA,77.42,235.23
Table 1a,200604,23210,37320,DFW,IAH,224,821.19,104.29,CO,60.21,104.53,AA,38.01,103.51
Table 1a,200604,23210,97500,DFW,ICT,328,115.43,227.55,AA,99.71,227.88,AA,99.71,227.88
Table 1a,200604,23210,37940,DFW,IDA,1095,10.65,258.74,DL,58.16,264.57,UA,29.59,251.93
Table 1a,200604,23210,97780,DFW,ILM,1106,30.54,229.54,US,73.3,224.09,US,73.3,224.09
Table 1a,200604,23210,38490,DFW,IND,762,581.08,176.04,AA,84,178.34,AA,84,178.34
Table 1a,200604,23210,51210,DFW,ISP,1428,23.8,196.54,WN,43.83,174.76,WN,43.83,174.76
Table 1a,200604,23210,40120,DFW,JAC,1046,26.3,276.8,DL,37.6,245.49,DL,37.6,245.49
Table 1a,200604,23210,40080,DFW,JAN,408,154.89,147.4,AA,97.96,147.09,AA,97.96,147.09
Table 1a,200604,23210,40140,DFW,JAX,919,403.26,170.69,AA,83.63,167.91,AA,83.63,167.91
Table 1a,200604,23210,63760,DFW,JFK,1391,257.71,220.25,AA,79.03,212.17,AA,79.03,212.17
Table 1a,200604,23210,48400,DFW,LAN,962,28.26,190.3,NW,60.38,182.33,UA,32.3,181.23
Table 1a,200604,23210,48880,DFW,LAS,1055,1944.56,178.4,AA,52.22,190.44,HP,36.38,163.95
Table 1a,200604,23210,49160,DFW,LAW,140,10.54,164.28,AA,98.96,163.44,AA,98.96,163.44
Table 1a,200604,23210,51410,DFW,LAX,1235,1989.67,209.11,AA,67.62,217.33,UA,18.55,176.79
Table 1a,200604,23210,51640,DFW,LBB,282,148.15,104.16,AA,99.48,104.07,AA,99.48,104.07
Table 1a,200604,23210,47970,DFW,LCH,295,10.54,151.46,CO,95.87,151.22,CO,95.87,151.22
Table 1a,200604,23210,49850,DFW,LEX,785,89.34,228.51,AA,78.83,230.85,AA,78.83,230.85
Table 1a,200604,23210,47710,DFW,LFT,351,73.69,160.96,AA,91.74,156.59,AA,91.74,156.59
Table 1a,200604,23210,63760,DFW,LGA,1389,2402.5,245.76,AA,78.54,258.81,AA,78.54,258.81
Table 1a,200604,23210,51200,DFW,LGB,1220,28.47,198.6,HP,62.59,208.95,DL,14.12,139.13
Table 1a,200604,23210,50670,DFW,LIT,304,168.36,114.79,AA,98.32,114.1,AA,98.32,114.1
Table 1a,200604,23210,48660,DFW,LRD,394,110.32,114.38,AA,97.93,112.88,AA,97.93,112.88
Table 1a,200604,23210,47570,DFW,LSE,819,18.58,188.02,NW,53.21,187.7,NW,53.21,187.7
Table 1a,200604,23210,52180,DFW,LYH,1054,12.17,323.79,US,54.46,349.16,DL,43.75,290.91
Table 1a,200604,23210,57650,DFW,MAF,309,83.47,103.33,AA,97.39,102.58,AA,97.39,102.58
Table 1a,200604,23210,77960,DFW,MBS,1015,29.02,198.3,NW,77.9,194.35,UA,19.1,193.62
Table 1a,200604,23210,42650,DFW,MCI,460,529.13,109.5,AA,97.53,108.56,AA,97.53,108.56
Table 1a,200604,23210,66600,DFW,MCO,984,1570.76,159.27,AA,76.46,162.05,FL,13.62,128.54
Table 1a,200604,23210,35420,DFW,MDT,1232,95.43,236.8,AA,65.83,215.12,AA,65.83,215.12
Table 1a,200604,23210,57180,DFW,MEM,432,289.34,211.76,AA,80.91,212.82,AA,80.91,212.82
Table 1a,200604,23210,58180,DFW,MFE,468,237.28,137.12,AA,94.91,135.55,AA,94.91,135.55
Table 1a,200604,23210,56840,DFW,MFR,1552,24.23,305.08,AA,22.86,303.62,UA,19.73,214.06
Table 1a,200604,23210,59370,DFW,MGM,622,22.93,218.89,DL,57.81,223.93,NW,20.85,181.9
Table 1a,200604,23210,53970,DFW,MHT,1552,103.91,217.95,US,26.88,252.97,DL,19.76,176.31
Table 1a,200604,23210,57560,DFW,MIA,1121,598.47,199.35,AA,91.2,200.4,AA,91.2,200.4
Table 1a,200604,23210,57850,DFW,MKE,853,464.56,177.32,YX,65.88,172.86,YX,65.88,172.86
Table 1a,200604,23210,58700,DFW,MLI,691,54.78,185.69,AA,70.83,176.75,AA,70.83,176.75
Table 1a,200604,23210,59050,DFW,MLU,293,24.13,138.37,AA,93.24,131.23,AA,93.24,131.23
Table 1a,200604,23210,58520,DFW,MOB,540,74.02,194.5,AA,87.51,187.85,AA,87.51,187.85
Table 1a,200604,23210,58010,DFW,MOT,1083,10.54,297.01,NW,88.65,295.37,CO,2.06,217.5
Table 1a,200604,23210,78870,DFW,MRY,1430,15.32,335.39,AA,43.97,358.95,UA,21.27,313.93
Table 1a,200604,23210,52470,DFW,MSN,821,104.67,196.6,AA,74.03,189.36,AA,74.03,189.36
Table 1a,200604,23210,58220,DFW,MSO,1319,27.71,267.12,DL,60.78,250.83,NW,17.64,240.8
Table 1a,200604,23210,57970,DFW,MSP,852,1193.8,142.24,NW,43.52,139.72,SY,10.33,116.17
Table 1a,200604,23210,63580,DFW,MSY,448,460.43,125.15,AA,93.57,124.05,AA,93.57,124.05
Table 1a,200604,23210,59500,DFW,MTJ,722,16.41,244.76,AA,47.68,264.95,UA,47.68,228.95
Table 1a,200604,23210,61830,DFW,MYR,1048,45.1,219.8,US,54.69,212.06,US,54.69,212.06
Table 1a,200604,23210,40160,DFW,OAJ,1123,16.52,242.19,US,83.55,243.43,DL,5.26,186.12
Table 1a,200604,23210,65420,DFW,OAK,1456,332.71,239.61,AA,74.42,242.61,AA,74.42,242.61
Table 1a,200604,23210,65840,DFW,OKC,175,119.23,116.18,AA,99.9,116.19,AA,99.9,116.19
Table 1a,200604,23210,66060,DFW,OMA,583,327.82,174.54,AA,88.99,174.82,AA,88.99,174.82
Table 1a,200604,23210,66180,DFW,ONT,1189,447.6,219.34,AA,77.19,215.27,AA,77.19,215.27
Table 1a,200604,23210,64500,DFW,ORF,1213,226.84,233.31,AA,77.24,233.64,AA,77.24,233.64
Table 1a,200604,23210,97160,DFW,PBI,1103,199.56,186.68,AA,71.4,179.13,AA,71.4,179.13
Table 1a,200604,23210,71790,DFW,PDX,1616,480.76,235.98,AA,65,244.07,AS,10.87,205.92
Table 1a,200604,23210,67930,DFW,PFN,695,13.04,228.24,DL,82.5,227.4,DL,82.5,227.4
Table 1a,200604,23210,63680,DFW,PHF,1199,58.26,187.39,FL,46.64,160.54,FL,46.64,160.54
Table 1a,200604,23210,69880,DFW,PHL,1302,1188.36,202.64,AA,59.48,205.87,US,27.24,200.95
Table 1a,200604,23210,69980,DFW,PHX,868,1392.39,192.45,AA,55.55,196.01,HP,34.38,189.34
Table 1a,200604,23210,69470,DFW,PIA,673,39.89,209.99,AA,85.83,204.31,AA,85.83,204.31
Table 1a,200604,23210,70470,DFW,PIT,1068,479.02,198.81,AA,74.42,201.53,US,11.68,200.89
Table 1a,200604,23210,69380,DFW,PNS,604,113.26,188.7,AA,77.63,183.44,FL,12.95,163.62
Table 1a,200604,23210,68560,DFW,PSC,1488,15.43,293.24,DL,35.21,298.48,AS,21.83,286.77
Table 1a,200604,23210,38530,DFW,PSP,1126,93.15,265.32,AA,76.89,266.65,AA,76.89,266.65
Table 1a,200604,23210,73020,DFW,PVD,1529,131.73,240.51,US,38.61,235.1,UA,20.13,186.43
Table 1a,200604,23210,71760,DFW,PWM,1622,35.97,311.62,DL,30.51,324.17,UA,20.24,297
Table 1a,200604,23210,75020,DFW,RAP,835,32.17,250.33,UA,51.35,254.65,NW,39.52,246.65
Table 1a,200604,23210,74830,DFW,RDU,1062,654.67,202.21,AA,78.99,204.22,AA,78.99,204.22
Table 1a,200604,23210,75820,DFW,RIC,1158,329.34,222.32,AA,74.78,225.65,AA,74.78,225.65
Table 1a,200604,23210,75500,DFW,RNO,1345,199.45,225.21,AA,77.27,224.47,AA,77.27,224.47
Table 1a,200604,23210,76430,DFW,ROA,1012,45.65,288.47,US,40.23,284.1,US,40.23,284.1
Table 1a,200604,23210,76620,DFW,ROC,1266,123.36,238.25,AA,48.37,253.79,FL,11.36,166.82
Table 1a,200604,23210,76590,DFW,RST,798,21.95,158.18,AA,52.47,163.36,NW,46.03,151.27
Table 1a,200604,23210,29540,DFW,RSW,1017,190.76,193.4,AA,81.02,187.63,AA,81.02,187.63
Table 1a,200604,23210,79520,DFW,SAN,1171,819.67,224.96,AA,74.84,235.8,AA,74.84,235.8
Table 1a,200604,23210,79360,DFW,SAT,247,429.67,107.37,AA,97.41,106.7,AA,97.41,106.7
Table 1a,200604,23210,82340,DFW,SAV,925,132.5,219.21,AA,43.64,233.1,FL,17.88,153.33
Table 1a,200604,23210,80690,DFW,SBA,1315,57.6,281.61,AA,65.66,288.67,HP,15.84,255.33
Table 1a,200604,23210,85070,DFW,SBN,846,46.3,179.86,UA,37.32,201.18,DL,33.8,161.97
Table 1a,200604,23210,80330,DFW,SBP,1360,25.76,238.05,AA,45.99,263.44,UA,33.33,194.58
Table 1a,200604,23210,51510,DFW,SDF,733,245.76,202.27,AA,83.23,201.82,AA,83.23,201.82
Table 1a,200604,23210,82630,DFW,SEA,1660,1020.21,220.19,AA,61.77,226.93,AS,27.89,199.42
Table 1a,200604,23210,79830,DFW,SFO,1464,1109.78,242.45,AA,68.1,247.75,UA,20.69,221.69
Table 1a,200604,23210,85370,DFW,SGF,364,92.5,218.08,AA,99.41,218.53,AA,99.41,218.53
Table 1a,200604,23210,83600,DFW,SHV,190,37.17,145.84,AA,100,145.84,AA,100,145.84
Table 1a,200604,23210,80050,DFW,SJC,1438,605.32,254.52,AA,84.7,257.8,AA,84.7,257.8
Table 1a,200604,23210,79320,DFW,SJT,228,52.6,102.35,AA,99.17,102,AA,99.17,102
Table 1a,200604,23210,79070,DFW,SLC,988,581.95,216.3,AA,43.01,226.46,DL,38.86,206.54
Table 1a,200604,23210,77850,DFW,SMF,1431,465,224.8,AA,63.41,232.54,HP,13.2,211.3
Table 1a,200604,23210,80650,DFW,SNA,1205,1035,208.16,AA,82.72,208.09,AA,82.72,208.09
Table 1a,200604,23210,82080,DFW,SRQ,945,33.04,189.05,DL,47.69,215.99,FL,41.11,149.98
Table 1a,200604,23210,78460,DFW,STL,551,673.47,104.56,AA,96.61,102.57,AA,96.61,102.57
Table 1a,200604,23210,63380,DFW,SWF,1392,11.95,287.65,AA,61.81,277.47,NW,11.81,188.76
Table 1a,200604,23210,86840,DFW,SYR,1337,115.86,241.72,AA,50.84,244.07,US,24.95,219.63
Table 1a,200604,23210,87620,DFW,TLH,767,39.45,225.57,DL,60.6,230.9,NW,12.39,198.46
Table 1a,200604,23210,90630,DFW,TOL,943,15.21,236.47,AA,74.28,228.73,AA,74.28,228.73
Table 1a,200604,23210,87870,DFW,TPA,929,825.76,173.06,AA,87.67,171.76,AA,87.67,171.76
Table 1a,200604,23210,92080,DFW,TUL,237,187.39,116.13,AA,98.95,115.98,AA,98.95,115.98
Table 1a,200604,23210,91940,DFW,TUS,813,280.86,205.49,AA,89.16,205.83,AA,89.16,205.83
Table 1a,200604,23210,91230,DFW,TVC,1022,23.04,250.41,AA,46.22,272.98,UA,16.5,176.6
Table 1a,200604,23210,89560,DFW,TXK,181,10.1,131.75,AA,98.92,132.22,AA,98.92,132.22
Table 1a,200604,23210,45540,DFW,TYS,772,145.86,243.44,AA,78.09,235.75,AA,78.09,235.75
Table 1a,200604,23210,29810,DFW,VPS,626,111.52,184.79,AA,90.83,178.34,AA,90.83,178.34
Table 1a,200604,23210,28270,DFW,XNA,281,148.8,225.72,AA,99.05,225.74,AA,99.05,225.74
Table 1a,200604,25080,96460,DHN,DCA,704,11.63,344.06,DL,98.13,338.91,DL,98.13,338.91
Table 1a,200604,25080,63760,DHN,EWR,902,4.78,297.13,DL,95.45,296.95,DL,95.45,296.95
Table 1a,200604,25080,96460,DHN,IAD,693,4.13,375.65,DL,100,375.65,DL,100,375.65
Table 1a,200604,25080,63760,DHN,JFK,915,0.76,196.14,DL,100,196.14,DL,100,196.14
Table 1a,200604,25080,63760,DHN,LGA,918,6.19,301.56,DL,96.49,305.63,DL,96.49,305.63
Table 1a,200604,25460,96460,DLH,DCA,944,10.65,308.29,NW,92.85,297.58,CO,1.02,628
Table 1a,200604,25460,63760,DLH,EWR,993,8.91,258.67,NW,97.56,243.21,CO,2.43,877
Table 1a,200604,25460,96460,DLH,IAD,923,3.8,216.2,NW,97.14,215.35,NW,97.14,215.35
Table 1a,200604,25460,63760,DLH,JFK,1013,5.86,210.14,NW,100,210.14,NW,100,210.14
Table 1a,200604,25460,63760,DLH,LGA,1004,6.95,316.64,NW,82.81,320.33,NW,82.81,320.33
Table 1a,200604,25460,87870,DLH,TPA,1403,10.65,198.43,NW,95.91,197.13,NW,95.91,197.13
Table 1a,200604,25620,96460,DRO,DCA,1673,4.45,303.36,DL,29.26,220.25,DL,29.26,220.25
Table 1a,200604,25620,63760,DRO,EWR,1815,6.52,302.73,UA,58.33,303.11,DL,21.66,249
Table 1a,200604,25620,96460,DRO,IAD,1649,7.17,290.83,UA,83.33,270.76,DL,7.57,464.4
Table 1a,200604,25620,37320,DRO,IAH,869,19.45,249.68,UA,67.59,222.4,UA,67.59,222.4
Table 1a,200604,25620,63760,DRO,JFK,1836,0.65,320,DL,50,317,US,16.66,272
Table 1a,200604,25620,63760,DRO,LGA,1830,6.84,329.82,UA,93.65,335.25,UA,93.65,335.25
Table 1a,200604,24180,96460,DSM,DCA,897,94.34,217.87,NW,45.39,200.74,NW,45.39,200.74
Table 1a,200604,24180,63760,DSM,EWR,1016,70,206.36,NW,34.78,197.23,DL,10.4,173
Table 1a,200604,24180,37320,DSM,HOU,825,7.06,264.52,AA,84.61,258,AA,84.61,258
Table 1a,200604,24180,96460,DSM,IAD,874,35.76,199.19,UA,49.24,205.03,NW,22.18,183.36
Table 1a,200604,24180,37320,DSM,IAH,802,69.34,244.26,CO,62.85,247.93,UA,10.34,199.27
Table 1a,200604,24180,63760,DSM,JFK,1038,10.97,197.36,NW,37.62,156.76,NW,37.62,156.76
Table 1a,200604,24180,63760,DSM,LGA,1031,160.76,198.91,AA,55.78,203.65,NW,14.19,177.25
Table 1a,200604,24180,87870,DSM,TPA,1127,66.41,169.97,NW,34.53,156.61,NW,34.53,156.61
Table 1a,200604,24260,96460,DTW,DCA,405,970.43,110.65,NW,78.46,112.62,NK,11.24,83.07
Table 1a,200604,24260,63760,DTW,EWR,487,563.8,245.21,NW,49.85,242.41,NW,49.85,242.41
Table 1a,200604,24260,37320,DTW,HOU,1093,66.84,173.59,WN,71.38,177.21,FL,16.09,154.62
Table 1a,200604,24260,96460,DTW,IAD,383,323.91,105.36,NW,67.98,97.09,NW,67.98,97.09
Table 1a,200604,24260,37320,DTW,IAH,1076,634.56,199.04,CO,57.84,199.99,NW,35.2,195
Table 1a,200604,24260,63760,DTW,JFK,508,231.95,156.6,NW,59.27,155.68,NW,59.27,155.68
Table 1a,200604,24260,63760,DTW,LGA,501,2195.21,148.52,NW,61.55,157.98,NK,23.27,116.3
Table 1a,200604,24260,87870,DTW,PIE,987,129.13,123.81,U5,100,123.81,U5,100,123.81
