tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200603,23210,69880,DAL,PHL,1294,11.95,266.3,CO,71.81,255.08,CO,71.81,255.08
Table 1a,200603,23210,69980,DAL,PHX,879,27.82,240.81,WN,81.25,245.08,CO,16.79,226.32
Table 1a,200603,23210,70470,DAL,PIT,1060,3.58,223.24,CO,69.69,204.56,CO,69.69,204.56
Table 1a,200603,23210,69380,DAL,PNS,592,2.6,189.54,CO,95.83,192.39,CO,95.83,192.39
Table 1a,200603,23210,38530,DAL,PSP,1137,0.1,361,CO,100,361,CO,100,361
Table 1a,200603,23210,73020,DAL,PVD,1522,2.06,338.94,WN,73.68,332.42,WN,73.68,332.42
Table 1a,200603,23210,71760,DAL,PWM,1615,0.1,264,,,,,,
Table 1a,200603,23210,74830,DAL,RDU,1052,4.56,273.04,CO,54.76,220.17,CO,54.76,220.17
Table 1a,200603,23210,75820,DAL,RIC,1149,2.17,259.45,CO,90,251.88,CO,90,251.88
Table 1a,200603,23210,75500,DAL,RNO,1356,1.3,337.75,WN,91.66,342.54,CO,8.33,285
Table 1a,200603,23210,76620,DAL,ROC,1259,0.54,139.4,,,,,,
Table 1a,200603,23210,29540,DAL,RSW,1005,2.71,211.72,CO,92,214.34,CO,92,214.34
Table 1a,200603,23210,79520,DAL,SAN,1182,14.02,264.05,CO,51.16,239.87,CO,51.16,239.87
Table 1a,200603,23210,79360,DAL,SAT,248,1424.02,93.58,WN,94.38,94.16,AA,5.05,81.58
Table 1a,200603,23210,82340,DAL,SAV,914,2.82,241.84,CO,88.46,238.17,CO,88.46,238.17
Table 1a,200603,23210,51510,DAL,SDF,726,8.36,230.24,WN,83.11,215.37,WN,83.11,215.37
Table 1a,200603,23210,82630,DAL,SEA,1670,5.21,292.87,CO,62.5,301.3,WN,31.25,281.06
Table 1a,200603,23210,79830,DAL,SFO,1476,7.28,275.05,CO,89.55,265.63,CO,89.55,265.63
Table 1a,200603,23210,80050,DAL,SJC,1450,6.95,302.98,WN,37.5,376.87,AA,29.68,233.63
Table 1a,200603,23210,79320,DAL,SJT,237,0.1,139,CO,100,139,CO,100,139
Table 1a,200603,23210,79070,DAL,SLC,999,5.65,267.86,CO,42.3,220.45,CO,42.3,220.45
Table 1a,200603,23210,77850,DAL,SMF,1442,2.5,282.21,WN,65.21,300.53,CO,26.08,254.16
Table 1a,200603,23210,80650,DAL,SNA,1216,5.65,264.69,CO,76.92,236.3,CO,76.92,236.3
Table 1a,200603,23210,82080,DAL,SRQ,934,0.65,285.66,CO,100,285.66,CO,100,285.66
Table 1a,200603,23210,78460,DAL,STL,546,805.76,89.64,WN,61.99,91.36,AA,37.83,86.6
Table 1a,200603,23210,87620,DAL,TLH,755,6.52,220.01,CO,100,220.01,CO,100,220.01
Table 1a,200603,23210,87870,DAL,TPA,917,12.93,232.97,CO,65.54,216.25,CO,65.54,216.25
Table 1a,200603,23210,92080,DAL,TUL,237,463.91,94.83,WN,99.5,94.79,WN,99.5,94.79
Table 1a,200603,23210,91940,DAL,TUS,824,2.82,243.34,WN,69.23,206.38,WN,69.23,206.38
Table 1a,200603,23210,45540,DAL,TYS,763,2.17,260.4,CO,100,260.4,CO,100,260.4
Table 1a,200603,23210,29810,DAL,VPS,614,6.73,233.16,CO,96.77,231.93,CO,96.77,231.93
Table 1a,200603,23680,96460,DAY,DCA,391,167.06,208.88,US,94.07,209.53,CO,1.36,229.66
Table 1a,200603,23680,63760,DAY,EWR,533,166.95,195.23,CO,88.02,195.06,CO,88.02,195.06
Table 1a,200603,23680,37320,DAY,HOU,945,23.26,163.58,FL,83.17,147.89,FL,83.17,147.89
Table 1a,200603,23680,96460,DAY,IAD,368,5.76,223.86,UA,60.37,191.9,DL,13.2,189.57
Table 1a,200603,23680,37320,DAY,IAH,929,112.06,203.82,CO,70.32,205.09,US,10.18,193.16
Table 1a,200603,23680,63760,DAY,JFK,554,24.67,121.94,NW,51.98,96.55,NW,51.98,96.55
Table 1a,200603,23680,48880,DAY,LAS,1701,174.67,193.96,F9,24.89,179.37,F9,24.89,179.37
Table 1a,200603,23680,63760,DAY,LGA,549,263.8,170.18,US,56.4,188.48,UA,20.18,172.62
Table 1a,200603,23680,87870,DAY,TPA,828,150.97,162.58,FL,45.14,154.32,FL,45.14,154.32
Table 1a,200603,25400,63760,DBQ,EWR,864,5.32,200.85,AA,95.91,196.48,AA,95.91,196.48
Table 1a,200603,25400,63760,DBQ,JFK,885,0.43,134.25,AA,100,134.25,AA,100,134.25
Table 1a,200603,25400,63760,DBQ,LGA,878,13.26,183.92,AA,97.54,185.38,AA,97.54,185.38
Table 1a,200603,96460,96830,DCA,CWA,768,17.39,184.84,NW,56.25,171.08,NW,56.25,171.08
Table 1a,200603,96460,97390,DCA,HPN,234,64.23,267.05,US,98.13,268.14,US,98.13,268.14
Table 1a,200603,96460,97500,DCA,ICT,1110,65.65,180.03,AA,47.84,178.21,AA,47.84,178.21
Table 1a,200603,96460,97780,DCA,ILM,320,21.95,232.85,US,98.01,231.99,US,98.01,231.99
Table 1a,200603,96460,97160,DCA,PBI,857,271.63,162.37,US,76.55,163.61,UA,14.56,158.89
Table 1a,200603,96460,99460,DCA,YUM,2139,5.54,505.39,HP,86.27,520.79,HP,86.27,520.79
Table 1a,200603,24090,96460,DEN,DCA,1476,735.54,212.85,F9,58,204.97,F9,58,204.97
Table 1a,200603,24090,63760,DEN,EWR,1605,889.56,263.49,CO,56.72,257.78,CO,56.72,257.78
Table 1a,200603,24090,37320,DEN,HOU,883,203.47,115.83,WN,95.83,111.19,AA,3.63,221.14
Table 1a,200603,24090,96460,DEN,IAD,1452,935.21,278.91,UA,89.71,288.69,AA,4.4,163.84
Table 1a,200603,24090,37320,DEN,IAH,861,1433.8,163.49,CO,58.82,166.19,F9,21.09,132.49
Table 1a,200603,24090,63760,DEN,JFK,1626,570.65,183.86,B6,90.22,178.6,AA,4.13,162.21
Table 1a,200603,24090,48880,DEN,LAS,629,2605,93.93,UA,31.02,104.18,HP,12.36,81.13
Table 1a,200603,24090,63760,DEN,LGA,1619,1480.65,230.26,UA,55.08,264.05,F9,28.94,187.66
Table 1a,200603,24090,87870,DEN,TPA,1506,613.69,175,UA,50.56,184.3,F9,22.58,162.42
Table 1a,200603,24090,28270,DEN,XNA,616,62.39,216.76,UA,82.92,207.05,UA,82.92,207.05
Table 1a,200603,23210,82600,DFW,AVP,1308,17.82,293.18,NW,26.82,215.09,NW,26.82,215.09
Table 1a,200603,23210,41900,DFW,AZO,900,25.32,261.9,AA,48.49,266.75,DL,12.01,190.35
Table 1a,200603,23210,35510,DFW,BDL,1471,304.67,320.83,AA,64.64,362.74,AA,64.64,362.74
Table 1a,200603,23210,62860,DFW,BNA,631,480.1,233.62,AA,93.57,234.95,AA,93.57,234.95
Table 1a,200603,23210,96830,DFW,CWA,911,19.89,231.22,NW,38.25,260.21,UA,34.42,186.88
Table 1a,200603,23210,23700,DFW,DAB,981,14.34,233.46,DL,94.69,229.26,DL,94.69,229.26
Table 1a,200603,23210,23680,DFW,DAY,861,248.69,231.53,AA,75.96,238.69,FL,14.46,166.39
Table 1a,200603,23210,96460,DFW,DCA,1192,950.43,268.88,AA,75.97,290.52,AA,75.97,290.52
Table 1a,200603,23210,23840,DFW,DEC,660,11.95,108.04,AA,100,108.04,AA,100,108.04
Table 1a,200603,23210,24090,DFW,DEN,641,1669.56,193.27,AA,43.27,206.16,F9,28.94,170.14
Table 1a,200603,23210,25460,DFW,DLH,996,17.6,237.25,NW,91.97,227.42,NW,91.97,227.42
Table 1a,200603,23210,25620,DFW,DRO,674,18.58,287.59,UA,80.11,285.54,DL,6.43,221.45
Table 1a,200603,23210,24180,DFW,DSM,624,150.97,210.81,AA,89.56,210.51,AA,89.56,210.51
Table 1a,200603,23210,24260,DFW,DTW,987,802.28,249.23,AA,50.69,265.22,NW,29.94,262.88
Table 1a,200603,23210,25935,DFW,EGE,720,66.19,255.1,AA,82.92,258.69,UA,11.16,216
Table 1a,200603,23210,26890,DFW,ELM,1273,11.63,239.34,US,41.12,278.97,CO,14.95,204.56
Table 1a,200603,23210,26930,DFW,ELP,551,299.67,122.49,AA,99.27,122.12,AA,99.27,122.12
Table 1a,200603,23210,27450,DFW,ERI,1119,18.91,239.99,NW,41.95,243.13,US,27.01,212.23
Table 1a,200603,23210,27720,DFW,EUG,1606,22.93,315.27,UA,31.75,305.56,DL,19.9,281.69
Table 1a,200603,23210,27800,DFW,EVV,642,24.02,271.46,AA,85.06,263.2,AA,85.06,263.2
Table 1a,200603,23210,63360,DFW,EWN,1156,11.08,240.35,US,96.07,237.55,UA,1.96,350.5
Table 1a,200603,23210,63760,DFW,EWR,1372,1268.04,279.79,AA,51.12,282.3,AA,51.12,282.3
Table 1a,200603,23210,44060,DFW,EYW,1089,16.84,252.81,AA,81.93,258.52,AA,81.93,258.52
Table 1a,200603,23210,28190,DFW,FAR,967,31.73,286.46,NW,77.73,272,UA,10.61,266.35
Table 1a,200603,23210,30270,DFW,FAT,1313,133.26,237.31,AA,68.18,242.15,HP,11.66,234.2
Table 1a,200603,23210,28310,DFW,FAY,1052,18.91,254.49,DL,48.85,280.2,US,47.12,220.09
Table 1a,200603,23210,42080,DFW,FCA,1390,37.28,309.34,DL,53.35,296.08,HP,19.53,263.13
Table 1a,200603,23210,29420,DFW,FLL,1119,745.1,176.11,AA,86.88,176.82,AA,86.88,176.82
Table 1a,200603,23210,28670,DFW,FNT,1003,87.06,179.97,NW,39.7,189.29,FL,27.46,156.94
Table 1a,200603,23210,84300,DFW,FSD,737,36.41,310.23,NW,50.74,291.14,NW,50.74,291.14
Table 1a,200603,23210,29700,DFW,FSM,228,19.34,256.62,AA,100,256.62,AA,100,256.62
Table 1a,200603,23210,29830,DFW,FWA,859,79.02,255.91,AA,85.83,257.68,AA,85.83,257.68
Table 1a,200603,23210,85290,DFW,GEG,1476,119.02,251,F9,27.67,202.94,F9,27.67,202.94
Table 1a,200603,23210,33260,DFW,GJT,772,20.65,275.95,UA,62.1,273.47,UA,62.1,273.47
Table 1a,200603,23210,34290,DFW,GPT,500,42.5,215.11,AA,74.16,218.71,AA,74.16,218.71
Table 1a,200603,23210,33410,DFW,GRB,932,62.71,209.68,AA,39.68,204.91,UA,11.43,184.19
Table 1a,200603,23210,44550,DFW,GRK,134,51.19,142.28,AA,100,142.28,AA,100,142.28
Table 1a,200603,23210,33290,DFW,GRR,931,181.95,210.2,AA,59.19,232.58,UA,18.04,151.1
Table 1a,200603,23210,33460,DFW,GSO,999,142.5,282.15,AA,71.31,283.62,AA,71.31,283.62
Table 1a,200603,23210,33530,DFW,GSP,862,138.8,261.63,AA,79.71,255.53,AA,79.71,255.53
Table 1a,200603,23210,33370,DFW,GTF,1256,14.34,293.09,DL,46.96,277.09,DL,46.96,277.09
Table 1a,200603,23210,34380,DFW,GUC,678,16.95,258.85,UA,96.15,255.48,UA,96.15,255.48
Table 1a,200603,23210,85730,DFW,HDN,769,11.19,236.18,UA,72.81,231.48,CO,2.91,213.33
Table 1a,200603,23210,35950,DFW,HLN,1232,10.21,295.25,DL,84.04,283.68,AS,3.19,489
Table 1a,200603,23210,37320,DFW,HOU,247,224.56,110.5,AA,96.7,110.7,AA,96.7,110.7
Table 1a,200603,23210,97390,DFW,HPN,1403,43.04,234.84,AA,33.58,269.99,FL,16.16,116.65
Table 1a,200603,23210,35390,DFW,HRL,461,4.34,174.7,CO,95,172.73,CO,95,172.73
Table 1a,200603,23210,37550,DFW,HSV,603,94.89,311.56,AA,92.43,309.29,AA,92.43,309.29
Table 1a,200603,23210,96460,DFW,IAD,1172,538.47,267.05,AA,71.51,278.24,UA,17.64,262.76
Table 1a,200603,23210,37320,DFW,IAH,224,802.71,100.6,CO,53.4,105.39,AA,45.07,94.16
Table 1a,200603,23210,97500,DFW,ICT,328,102.5,270.38,AA,99.25,270.73,AA,99.25,270.73
Table 1a,200603,23210,37940,DFW,IDA,1095,11.95,324.59,DL,55.45,283.86,DL,55.45,283.86
Table 1a,200603,23210,97780,DFW,ILM,1106,29.02,248.76,US,81.27,238.41,US,81.27,238.41
Table 1a,200603,23210,38490,DFW,IND,762,483.36,203.19,AA,77.04,214.04,AA,77.04,214.04
Table 1a,200603,23210,51210,DFW,ISP,1428,31.73,210.5,WN,49.31,195.25,WN,49.31,195.25
Table 1a,200603,23210,40120,DFW,JAC,1046,71.95,272.46,AA,61.78,282.73,UA,25.52,262.65
Table 1a,200603,23210,40080,DFW,JAN,408,139.23,176.51,AA,97.81,176.08,AA,97.81,176.08
Table 1a,200603,23210,40140,DFW,JAX,919,353.26,205.26,AA,79.1,206.61,AA,79.1,206.61
Table 1a,200603,23210,63760,DFW,JFK,1391,197.28,260.07,AA,77.35,263.21,AA,77.35,263.21
Table 1a,200603,23210,48400,DFW,LAN,962,30,192.75,NW,52.53,191.62,DL,28.62,190.68
Table 1a,200603,23210,48880,DFW,LAS,1055,2009.45,179.09,AA,49.22,191.15,HP,33.19,171.03
Table 1a,200603,23210,49160,DFW,LAW,140,14.23,145.06,AA,98.47,144.71,AA,98.47,144.71
Table 1a,200603,23210,51410,DFW,LAX,1235,1893.04,237.08,AA,66.23,247.34,UA,17.36,208.02
Table 1a,200603,23210,51640,DFW,LBB,282,149.45,100.65,AA,99.78,100.56,AA,99.78,100.56
Table 1a,200603,23210,47970,DFW,LCH,295,11.52,158.5,CO,97.16,158.56,CO,97.16,158.56
Table 1a,200603,23210,49850,DFW,LEX,785,79.23,279.45,AA,78.87,283.1,DL,11.24,272.08
Table 1a,200603,23210,47710,DFW,LFT,351,61.95,178.64,AA,86.31,169.27,AA,86.31,169.27
Table 1a,200603,23210,63760,DFW,LGA,1389,2030.97,272.34,AA,71.82,304.16,AA,71.82,304.16
Table 1a,200603,23210,51200,DFW,LGB,1220,27.28,232.64,HP,72.9,226.34,DL,10.75,199.11
Table 1a,200603,23210,50670,DFW,LIT,304,174.67,117.51,AA,98.13,116.82,AA,98.13,116.82
Table 1a,200603,23210,48660,DFW,LRD,394,88.36,121.13,AA,97.66,118.39,AA,97.66,118.39
Table 1a,200603,23210,47570,DFW,LSE,819,12.6,214.73,NW,53.44,197.45,NW,53.44,197.45
Table 1a,200603,23210,52180,DFW,LYH,1054,10.76,352.63,DL,55.55,362.8,US,41.41,341.95
Table 1a,200603,23210,57650,DFW,MAF,309,83.58,104.8,AA,97.39,102.69,AA,97.39,102.69
Table 1a,200603,23210,77960,DFW,MBS,1015,28.15,178.44,NW,71.81,170.3,NW,71.81,170.3
Table 1a,200603,23210,42650,DFW,MCI,460,534.02,128.78,AA,98.12,128.26,AA,98.12,128.26
Table 1a,200603,23210,66600,DFW,MCO,984,1504.23,162.36,AA,67.72,172.32,FL,21.07,128.61
Table 1a,200603,23210,35420,DFW,MDT,1232,68.91,266.98,AA,38.8,247.7,AA,38.8,247.7
Table 1a,200603,23210,57180,DFW,MEM,432,240.97,254.42,AA,82.09,258.19,NW,13.71,251.13
Table 1a,200603,23210,58180,DFW,MFE,468,198.58,138.36,AA,94.9,137.52,AA,94.9,137.52
Table 1a,200603,23210,56840,DFW,MFR,1552,19.45,318.26,AA,19.55,324.4,AS,15.08,278.48
Table 1a,200603,23210,59370,DFW,MGM,622,16.84,251.56,DL,54.19,262.5,NW,12.9,226.45
Table 1a,200603,23210,53970,DFW,MHT,1552,88.26,298.51,US,25.12,334.96,WN,13.91,214.67
Table 1a,200603,23210,57560,DFW,MIA,1121,501.73,205.74,AA,91.35,206.98,AA,91.35,206.98
Table 1a,200603,23210,57850,DFW,MKE,853,469.23,182.96,YX,63.49,169.85,YX,63.49,169.85
Table 1a,200603,23210,57070,DFW,MLB,1031,10.1,206.58,DL,94.62,206,DL,94.62,206
Table 1a,200603,23210,58700,DFW,MLI,691,53.91,197.28,AA,68.54,200.02,FL,12.5,133.29
Table 1a,200603,23210,59050,DFW,MLU,293,20.65,144.75,AA,95.26,140.91,AA,95.26,140.91
Table 1a,200603,23210,58520,DFW,MOB,540,65,224.29,AA,86.95,217.9,AA,86.95,217.9
Table 1a,200603,23210,78870,DFW,MRY,1430,24.89,327.39,AA,55.02,311.37,AA,55.02,311.37
Table 1a,200603,23210,52470,DFW,MSN,821,110.76,223.07,AA,69.67,226.12,YX,12.07,189.28
Table 1a,200603,23210,58220,DFW,MSO,1319,32.5,269.68,DL,63.87,239.31,DL,63.87,239.31
Table 1a,200603,23210,57970,DFW,MSP,852,1254.67,161.18,NW,41.46,155,SY,15.8,123.37
Table 1a,200603,23210,63580,DFW,MSY,448,491.52,120.44,AA,95.79,118.27,AA,95.79,118.27
Table 1a,200603,23210,59500,DFW,MTJ,722,12.5,249.81,UA,76.52,236.98,UA,76.52,236.98
Table 1a,200603,23210,61830,DFW,MYR,1048,77.17,208.99,US,33.52,213.84,FL,29.29,175.31
Table 1a,200603,23210,40160,DFW,OAJ,1123,10.21,269.41,US,90.42,267.55,UA,5.31,314.8
Table 1a,200603,23210,65420,DFW,OAK,1456,307.93,292.26,AA,73.31,295.84,AA,73.31,295.84
Table 1a,200603,23210,65840,DFW,OKC,175,109.02,121.36,AA,100,121.36,AA,100,121.36
Table 1a,200603,23210,66060,DFW,OMA,583,244.89,234.05,AA,86.32,242.17,AA,86.32,242.17
Table 1a,200603,23210,66180,DFW,ONT,1189,416.3,236.23,AA,75.74,234.82,AA,75.74,234.82
Table 1a,200603,23210,64500,DFW,ORF,1213,197.06,271.88,AA,69.99,282.16,US,14.39,231.18
Table 1a,200603,23210,97160,DFW,PBI,1103,124.89,203.65,AA,57.78,192.73,AA,57.78,192.73
Table 1a,200603,23210,71790,DFW,PDX,1616,516.19,263.83,AA,56.22,279.22,UA,14.04,213.33
Table 1a,200603,23210,67930,DFW,PFN,695,17.28,268.4,DL,75.47,272.9,NW,18.86,241.33
Table 1a,200603,23210,63680,DFW,PHF,1199,76.84,194.3,FL,49.08,172.68,FL,49.08,172.68
Table 1a,200603,23210,69880,DFW,PHL,1302,963.04,282.99,AA,53.46,302.79,FL,10.32,204.83
Table 1a,200603,23210,69980,DFW,PHX,868,1096.08,229.78,AA,52.88,233.72,AA,52.88,233.72
Table 1a,200603,23210,69470,DFW,PIA,673,36.3,251.35,AA,82.93,251.81,AA,82.93,251.81
Table 1a,200603,23210,70470,DFW,PIT,1068,421.08,247.48,AA,62.26,267.33,US,12.26,232.43
Table 1a,200603,23210,69380,DFW,PNS,604,141.19,198.95,AA,78.36,200.64,FL,13.08,172.09
Table 1a,200603,23210,68560,DFW,PSC,1488,18.26,309.48,DL,43.45,296.32,DL,43.45,296.32
Table 1a,200603,23210,38530,DFW,PSP,1126,60.21,272.92,AA,79.42,276.05,AA,79.42,276.05
Table 1a,200603,23210,73020,DFW,PVD,1529,127.71,269.72,US,33.95,250.95,US,33.95,250.95
Table 1a,200603,23210,71760,DFW,PWM,1622,47.5,308.76,DL,26.31,281.2,CO,10.29,254.88
Table 1a,200603,23210,75020,DFW,RAP,835,33.26,281.4,UA,72.22,277.57,UA,72.22,277.57
Table 1a,200603,23210,74830,DFW,RDU,1062,584.56,230.83,AA,72.46,246.23,AA,72.46,246.23
Table 1a,200603,23210,75820,DFW,RIC,1158,323.69,247.25,AA,73.87,264.65,AA,73.87,264.65
Table 1a,200603,23210,75500,DFW,RNO,1345,223.36,249.32,AA,75.71,252.89,AA,75.71,252.89
Table 1a,200603,23210,76430,DFW,ROA,1012,35.54,277.14,US,40.36,258.86,UA,26.29,252.16
Table 1a,200603,23210,76620,DFW,ROC,1266,136.19,239.58,AA,33.67,292.54,FL,22.02,169.8
Table 1a,200603,23210,76590,DFW,RST,798,16.52,199.24,NW,51.97,186.63,NW,51.97,186.63
Table 1a,200603,23210,29540,DFW,RSW,1017,149.56,198.82,AA,79.28,195.69,AA,79.28,195.69
Table 1a,200603,23210,79520,DFW,SAN,1171,770.43,268.14,AA,72.79,281.42,AA,72.79,281.42
Table 1a,200603,23210,79360,DFW,SAT,247,388.91,104.72,AA,97.28,104.03,AA,97.28,104.03
Table 1a,200603,23210,82340,DFW,SAV,925,126.73,243.9,AA,49.05,268.44,FL,15.43,172.43
Table 1a,200603,23210,80690,DFW,SBA,1315,53.15,303.59,AA,60.73,320.1,HP,17.99,265.81
Table 1a,200603,23210,85070,DFW,SBN,846,45.32,212.47,UA,51.07,214.23,NW,21.58,184.58
Table 1a,200603,23210,80330,DFW,SBP,1360,26.19,261.73,AA,48.96,281.52,UA,24.06,209.06
Table 1a,200603,23210,51510,DFW,SDF,733,190.32,279.89,AA,80.29,285.56,AA,80.29,285.56
Table 1a,200603,23210,82630,DFW,SEA,1660,1135,263.04,AA,61.8,279.23,AS,23.41,228.49
Table 1a,200603,23210,79830,DFW,SFO,1464,1067.06,288.09,AA,60.86,308.8,UA,21.46,257.65
Table 1a,200603,23210,85370,DFW,SGF,364,76.84,246.1,AA,99.15,246.4,AA,99.15,246.4
Table 1a,200603,23210,83600,DFW,SHV,190,45.54,156.26,AA,99.28,156.1,AA,99.28,156.1
Table 1a,200603,23210,80050,DFW,SJC,1438,574.02,313.38,AA,80.19,325.61,AA,80.19,325.61
Table 1a,200603,23210,79320,DFW,SJT,228,52.17,105.33,AA,99.37,105.52,AA,99.37,105.52
Table 1a,200603,23210,79070,DFW,SLC,988,494.89,262.41,AA,44.56,268.13,F9,10.3,237.52
Table 1a,200603,23210,77850,DFW,SMF,1431,453.04,251.54,AA,58.94,261.85,HP,14.77,252.79
Table 1a,200603,23210,80650,DFW,SNA,1205,1133.8,218.23,AA,81.25,219.82,AA,81.25,219.82
Table 1a,200603,23210,82080,DFW,SRQ,945,35,195.45,DL,64.28,205.89,FL,23.29,151.21
Table 1a,200603,23210,78460,DFW,STL,551,653.47,118.66,AA,97.08,117.91,AA,97.08,117.91
Table 1a,200603,23210,63380,DFW,SWF,1392,11.19,350.94,AA,45.63,369.25,US,23.3,334.58
Table 1a,200603,23210,86840,DFW,SYR,1337,116.19,263.47,AA,49.48,273.03,US,21.88,245.38
Table 1a,200603,23210,87620,DFW,TLH,767,42.71,235.03,DL,60.05,244.74,NW,11.19,191.84
Table 1a,200603,23210,90630,DFW,TOL,943,21.63,243.02,AA,76.38,216.29,AA,76.38,216.29
Table 1a,200603,23210,87870,DFW,TPA,929,660.86,208.61,AA,87.28,208.72,AA,87.28,208.72
Table 1a,200603,23210,92080,DFW,TUL,237,205,109.41,AA,98.51,109.47,AA,98.51,109.47
Table 1a,200603,23210,91940,DFW,TUS,813,242.06,217.39,AA,91.96,214.82,AA,91.96,214.82
Table 1a,200603,23210,91230,DFW,TVC,1022,45,239.08,AA,48.3,248.85,UA,12.8,219.2
Table 1a,200603,23210,45540,DFW,TYS,772,130.1,268.93,AA,81.11,266.52,AA,81.11,266.52
Table 1a,200603,23210,29810,DFW,VPS,626,123.36,202.28,AA,89.16,198.23,AA,89.16,198.23
Table 1a,200603,23210,28270,DFW,XNA,281,145.32,259.52,AA,99.17,259.18,AA,99.17,259.18
Table 1a,200603,25080,96460,DHN,DCA,704,11.19,364.64,DL,98.05,366.35,DL,98.05,366.35
Table 1a,200603,25080,63760,DHN,EWR,902,5.32,350.79,DL,97.95,344.18,DL,97.95,344.18
Table 1a,200603,25080,96460,DHN,IAD,693,2.82,411.61,DL,92.3,416.91,DL,92.3,416.91
Table 1a,200603,25080,63760,DHN,JFK,915,1.3,394.41,DL,100,394.41,DL,100,394.41
Table 1a,200603,25080,63760,DHN,LGA,918,5.1,304.85,DL,97.87,301.5,DL,97.87,301.5
Table 1a,200603,25460,96460,DLH,DCA,944,21.63,260.59,NW,96.48,263.05,NW,96.48,263.05
Table 1a,200603,25460,63760,DLH,EWR,993,12.39,340.86,NW,92.98,326.91,CO,2.63,693
Table 1a,200603,25460,96460,DLH,IAD,923,6.52,238.63,NW,96.66,230.87,CO,1.66,723
Table 1a,200603,25460,63760,DLH,JFK,1013,4.34,233.77,NW,97.5,233.48,NW,97.5,233.48
Table 1a,200603,25460,48880,DLH,LAS,1397,83.04,140.26,G4,80.23,116.92,G4,80.23,116.92
Table 1a,200603,25460,63760,DLH,LGA,1004,8.26,332.09,NW,100,332.09,NW,100,332.09
Table 1a,200603,25620,96460,DRO,DCA,1673,4.13,311.21,DL,63.15,304.87,UA,18.42,290.42
Table 1a,200603,25620,63760,DRO,EWR,1815,9.23,291.49,UA,52.94,287.08,UA,52.94,287.08
Table 1a,200603,25620,96460,DRO,IAD,1649,9.67,374,UA,95.5,379.63,UA,95.5,379.63
Table 1a,200603,25620,37320,DRO,IAH,869,17.39,333.69,UA,82.5,335.6,DL,4.37,454.57
Table 1a,200603,25620,63760,DRO,JFK,1836,1.41,322.38,HP,53.84,274.57,HP,53.84,274.57
Table 1a,200603,25620,48880,DRO,LAS,418,14.78,190.95,UA,59.55,178.5,UA,59.55,178.5
Table 1a,200603,25620,63760,DRO,LGA,1830,10.97,387.78,UA,88.11,388.38,HP,1.98,739.5
Table 1a,200603,24180,96460,DSM,DCA,897,140.21,182.63,NW,64.1,173.57,NW,64.1,173.57
Table 1a,200603,24180,63760,DSM,EWR,1016,70.97,250.96,NW,37.67,215.19,NW,37.67,215.19
Table 1a,200603,24180,37320,DSM,HOU,825,3.47,244.03,AA,96.87,247.03,AA,96.87,247.03
Table 1a,200603,24180,96460,DSM,IAD,874,31.08,197.7,UA,66.78,199.47,AA,13.98,169.57
Table 1a,200603,24180,37320,DSM,IAH,802,54.34,297.57,CO,70,314.75,AA,14.6,215.24
Table 1a,200603,24180,63760,DSM,JFK,1038,9.56,212.69,NW,44.31,206.3,AA,27.27,199.75
Table 1a,200603,24180,48880,DSM,LAS,1216,261.41,149.82,G4,55.67,129.89,G4,55.67,129.89
Table 1a,200603,24180,63760,DSM,LGA,1031,159.02,211.4,AA,54.27,212.37,NW,15.99,179.79
Table 1a,200603,24180,87870,DSM,TPA,1127,61.84,168.31,AA,30.93,146.34,AA,30.93,146.34
Table 1a,200603,24260,96460,DTW,DCA,405,1131.19,103.3,NW,71.44,107.71,NK,20.36,79.69
Table 1a,200603,24260,63760,DTW,EWR,487,472.06,298.06,NW,53.11,269.89,NW,53.11,269.89
Table 1a,200603,24260,37320,DTW,HOU,1093,81.19,203.44,WN,72.02,212.24,FL,18.74,171.92
Table 1a,200603,24260,96460,DTW,IAD,383,346.95,109.41,NW,70.61,97.68,NW,70.61,97.68
Table 1a,200603,24260,37320,DTW,IAH,1076,568.15,217.25,CO,55.95,225.32,NW,36.31,206.81
Table 1a,200603,24260,63760,DTW,JFK,508,232.06,153.09,NW,66.93,145.97,NW,66.93,145.97
Table 1a,200603,24260,48880,DTW,LAS,1750,1901.95,167.38,NW,54.26,180.1,NK,24.37,137.67
Table 1a,200603,24260,63760,DTW,LGA,501,2248.15,142.51,NW,59.85,153.98,NK,25.77,110.87
Table 1a,200603,24260,87870,DTW,PIE,987,114.23,118.95,U5,100,118.95,U5,100,118.95
Table 1a,200603,24260,87870,DTW,TPA,983,890.1,128.59,NW,42.16,141.24,NK,39.87,116.61
Table 1a,200603,24260,28270,DTW,XNA,716,23.26,255.14,NW,51.86,255.04,DL,10.28,250.18
Table 1a,200603,25935,96460,EGE,DCA,1596,4.34,370,UA,65,336.07,UA,65,336.07
Table 1a,200603,25935,63760,EGE,EWR,1725,5.21,305.79,UA,70.83,305.14,AA,18.75,281.11
Table 1a,200603,25935,96460,EGE,IAD,1573,6.84,425.84,UA,95.23,432.61,UA,95.23,432.61
Table 1a,200603,25935,63760,EGE,JFK,1746,0.21,261.5,AA,100,261.5,AA,100,261.5
Table 1a,200603,25935,63760,EGE,LGA,1739,21.41,446.64,UA,76.64,450.13,AA,19.28,426.42
