tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200701,14210,37320,BTV,HOU,1585,7.88,169.05,B6,92.95,161.34,B6,92.95,161.34
Table 1a,200701,14210,96460,BTV,IAD,442,25.77,161.19,B6,57.75,141.95,B6,57.75,141.95
Table 1a,200701,14210,37320,BTV,IAH,1571,23.66,235.46,CO,36.15,252.2,US,25.35,180.85
Table 1a,200701,14210,63760,BTV,JFK,267,234.88,99.66,B6,99.66,99.49,B6,99.66,99.49
Table 1a,200701,14210,63760,BTV,LGA,258,4.22,104.81,US,81.57,102.61,US,81.57,102.61
Table 1a,200701,14210,18500,BTV,MDW,760,1.11,247,CO,70,225,CO,70,225
Table 1a,200701,14210,18500,BTV,ORD,763,83.22,243.72,UA,71.02,275.62,US,15.75,161.04
Table 1a,200701,14210,87870,BTV,TPA,1251,145.66,156.3,B6,53.31,146.7,B6,53.31,146.7
Table 1a,200701,13730,23210,BUF,DAL,1206,6.88,193.75,WN,95.16,192.88,AA,3.22,226.5
Table 1a,200701,13730,96460,BUF,DCA,296,84.33,189.77,US,94.07,190.86,CO,1.31,207.4
Table 1a,200701,13730,23210,BUF,DFW,1212,134,192.2,US,39.22,181.52,NW,11.11,178.53
Table 1a,200701,13730,63760,BUF,EWR,282,250.66,122.78,CO,96.54,122.13,CO,96.54,122.13
Table 1a,200701,13730,37320,BUF,HOU,1297,51,169.01,WN,66.23,169.33,FL,12.41,159.73
Table 1a,200701,13730,96460,BUF,IAD,284,53.66,183.64,UA,83.85,190.53,B6,12.62,142.08
Table 1a,200701,13730,37320,BUF,IAH,1281,92.66,192.35,CO,33.93,231.56,NW,27.57,153.4
Table 1a,200701,13730,63760,BUF,JFK,301,1091.44,90.64,B6,90.59,90.41,B6,90.59,90.41
Table 1a,200701,13730,63760,BUF,LGA,292,44.88,112.31,US,89.35,107.1,UA,6.68,101.74
Table 1a,200701,13730,18500,BUF,MDW,468,207.55,91.42,WN,98.98,90.74,WN,98.98,90.74
Table 1a,200701,13730,18500,BUF,ORD,473,279,124.24,UA,68.41,119.17,UA,68.41,119.17
Table 1a,200701,13730,87870,BUF,TPA,1054,671.66,126.53,WN,48.18,126.58,DL,12.95,116.82
Table 1a,200701,14070,23210,BUR,DAL,1243,13.33,189,WN,100,189,WN,100,189
Table 1a,200701,14070,96460,BUR,DCA,2302,26.44,300.92,AA,45.79,257.9,AA,45.79,257.9
Table 1a,200701,14070,23210,BUR,DFW,1231,369.55,189.87,AA,92.15,188.56,AA,92.15,188.56
Table 1a,200701,14070,63760,BUR,EWR,2444,12.77,341.43,HP,26.95,287.96,HP,26.95,287.96
Table 1a,200701,14070,37320,BUR,HOU,1389,26.33,245.51,WN,88.6,243.12,WN,88.6,243.12
Table 1a,200701,14070,96460,BUR,IAD,2279,32.88,229.52,UA,40.2,229.78,AA,15.87,185.7
Table 1a,200701,14070,37320,BUR,IAH,1378,23.11,217.95,HP,31.25,259.76,AA,29.32,184.67
Table 1a,200701,14070,63760,BUR,JFK,2465,834.88,215.6,B6,97.09,215.11,B6,97.09,215.11
Table 1a,200701,14070,63760,BUR,LGA,2459,21.77,244.33,AA,36.73,282.88,UA,36.22,205.08
Table 1a,200701,14070,18500,BUR,MDW,1740,29,211.11,WN,98.08,212.1,WN,98.08,212.1
Table 1a,200701,14070,18500,BUR,ORD,1734,39.77,217.53,UA,50.27,215.3,AA,16.48,191.22
Table 1a,200701,14070,87870,BUR,TPA,2155,30.22,232.01,AA,31.61,219.23,UA,15.8,197.86
Table 1a,200701,7220,23210,BWI,DAL,1209,83.66,163.96,WN,93.22,164.74,AA,1.46,154.45
Table 1a,200701,7220,23210,BWI,DFW,1217,966.77,157.96,AA,85.02,157.12,AA,85.02,157.12
Table 1a,200701,7220,63760,BWI,EWR,169,26,281.7,CO,100,281.7,CO,100,281.7
Table 1a,200701,7220,37320,BWI,HOU,1246,354.55,167.33,WN,96.17,167.72,DL,1.06,132.85
Table 1a,200701,7220,37320,BWI,IAH,1235,455,174.35,CO,90.23,173.83,CO,90.23,173.83
Table 1a,200701,7220,63760,BWI,JFK,184,5.66,247.07,AA,82.35,255.85,DL,17.64,206.11
Table 1a,200701,7220,63760,BWI,LGA,185,33.11,233.37,US,95.97,236.24,DL,1,127.66
Table 1a,200701,7220,18500,BWI,MDW,611,738.88,100.05,WN,98.36,99.48,WN,98.36,99.48
Table 1a,200701,7220,18500,BWI,ORD,621,745.44,124.18,UA,79.96,120.29,UA,79.96,120.29
Table 1a,200701,7220,87870,BWI,TPA,842,1237.11,115.66,WN,64.98,115.97,FL,29.27,108.48
Table 1a,200701,12550,96460,BZN,DCA,1797,17.44,372.1,NW,73.88,378.47,UA,15.92,325.4
Table 1a,200701,12550,23210,BZN,DFW,1163,21.33,296.34,DL,44.27,313.47,UA,39.58,261.85
Table 1a,200701,12550,63760,BZN,EWR,1882,30.33,317.45,NW,56.77,306.03,DL,17.94,275.46
Table 1a,200701,12550,96460,BZN,IAD,1774,22.77,324.52,UA,50.24,317.06,DL,25.36,271.69
Table 1a,200701,12550,37320,BZN,IAH,1386,16.66,323.9,UA,42,311.06,UA,42,311.06
Table 1a,200701,12550,63760,BZN,JFK,1903,7.66,447.23,NW,53.62,453.89,DL,31.88,431.95
Table 1a,200701,12550,63760,BZN,LGA,1894,29.55,353.92,NW,48.49,373.62,UA,42.1,313.51
Table 1a,200701,12550,18500,BZN,MDW,1198,3,296.4,NW,70.37,308.15,NW,70.37,308.15
Table 1a,200701,12550,18500,BZN,ORD,1186,43.44,284.82,UA,65.21,286.18,NW,20.97,272.59
Table 1a,200701,12550,87870,BZN,TPA,1987,20.11,321.94,DL,37.56,292.88,DL,37.56,292.88
Table 1a,200701,20470,23210,CAE,DAL,912,0.44,166,CO,100,166,CO,100,166
Table 1a,200701,20470,96460,CAE,DCA,408,117.88,274.16,US,91.61,277.58,DL,5.74,234.55
Table 1a,200701,20470,23210,CAE,DFW,922,97.77,243.91,AA,71.36,244.63,AA,71.36,244.63
Table 1a,200701,20470,63760,CAE,EWR,602,100.88,201.64,CO,74.11,203.23,CO,74.11,203.23
Table 1a,200701,20470,37320,CAE,HOU,883,4.88,256.09,DL,68.18,258.26,AA,22.72,193.6
Table 1a,200701,20470,96460,CAE,IAD,401,106.77,203.05,UA,96.67,199.9,DL,1.45,214.28
Table 1a,200701,20470,37320,CAE,IAH,878,50.44,259.34,CO,75.11,268.28,US,11.23,232.74
Table 1a,200701,20470,63760,CAE,JFK,614,8.66,193.6,UA,47.43,221.45,DL,16.66,189.3
Table 1a,200701,20470,63760,CAE,LGA,617,119.55,181.29,DL,66.26,181.75,DL,66.26,181.75
Table 1a,200701,20470,87870,CAE,PIE,426,1.33,68.5,G4,100,68.5,G4,100,68.5
Table 1a,200701,20470,87870,CAE,TPA,420,44.11,216.94,US,51.38,217.54,US,51.38,217.54
Table 1a,200701,1270,23210,CAK,DFW,1023,45,166.71,DL,38.27,170.94,FL,35.55,154.29
Table 1a,200701,1270,63760,CAK,EWR,381,2.44,320.54,DL,40.9,262.11,DL,40.9,262.11
Table 1a,200701,1270,37320,CAK,HOU,1100,14.88,138.68,FL,73.88,134.42,FL,73.88,134.42
Table 1a,200701,1270,37320,CAK,IAH,1085,15.88,208.62,DL,55.94,197.76,DL,55.94,197.76
Table 1a,200701,1270,63760,CAK,JFK,402,2,149.5,DL,44.44,160.37,NW,38.88,100.85
Table 1a,200701,1270,63760,CAK,LGA,396,166.88,114.54,FL,96.2,112.26,DL,1.13,149.47
Table 1a,200701,1270,18500,CAK,MDW,334,1.22,145.72,NW,90.9,138.7,NW,90.9,138.7
Table 1a,200701,1270,18500,CAK,ORD,344,43.22,174.52,UA,94.6,170.52,NW,2.57,240.3
Table 1a,200701,1270,87870,CAK,TPA,894,229.55,127.76,FL,86.06,121.84,DL,4.79,159.41
Table 1a,200701,18130,23210,CHA,DAL,685,2.77,167.32,CO,96,170.62,CO,96,170.62
Table 1a,200701,18130,96460,CHA,DCA,523,58.44,176.64,US,62.16,193.37,DL,31.17,149.12
Table 1a,200701,18130,23210,CHA,DFW,695,65,173.44,AA,56.06,162.53,AA,56.06,162.53
Table 1a,200701,18130,63760,CHA,EWR,718,20.77,261.06,DL,57.21,253.79,DL,57.21,253.79
Table 1a,200701,18130,37320,CHA,HOU,696,1.77,245.68,DL,100,245.68,DL,100,245.68
Table 1a,200701,18130,96460,CHA,IAD,506,10.77,183.03,DL,76.28,167.9,DL,76.28,167.9
Table 1a,200701,18130,37320,CHA,IAH,686,45,198.55,CO,84.93,190.92,AA,1.97,154.87
Table 1a,200701,18130,63760,CHA,JFK,734,2.77,230,DL,84,231.42,DL,84,231.42
Table 1a,200701,18130,63760,CHA,LGA,734,27.88,225.09,US,46.21,210.19,US,46.21,210.19
Table 1a,200701,18130,18500,CHA,MDW,486,1.33,314.16,DL,83.33,350.8,DL,83.33,350.8
Table 1a,200701,18130,18500,CHA,ORD,501,47.66,233.39,AA,80.18,223.74,AA,80.18,223.74
Table 1a,200701,18130,87870,CHA,PIE,513,40.22,80.59,G4,100,80.59,G4,100,80.59
Table 1a,200701,18130,87870,CHA,TPA,511,17.22,243.77,DL,55.48,235.98,DL,55.48,235.98
Table 1a,200701,18020,23210,CHO,DAL,1097,0.11,203,,,,,,
Table 1a,200701,18020,23210,CHO,DFW,1106,10.44,326.32,US,40.42,362.42,DL,36.17,309.55
Table 1a,200701,18020,63760,CHO,EWR,289,2.88,326.23,UA,65.38,309.94,UA,65.38,309.94
Table 1a,200701,18020,37320,CHO,HOU,1128,0.88,234.87,DL,100,234.87,DL,100,234.87
Table 1a,200701,18020,37320,CHO,IAH,1117,9.77,248.84,US,39.77,223.65,UA,14.77,166.53
Table 1a,200701,18020,63760,CHO,JFK,304,2.33,155.95,UA,100,155.95,UA,100,155.95
Table 1a,200701,18020,63760,CHO,LGA,305,11.22,169.11,UA,72.27,137.65,UA,72.27,137.65
Table 1a,200701,18020,18500,CHO,MDW,554,1.88,214.29,NW,88.23,184.66,NW,88.23,184.66
Table 1a,200701,18020,18500,CHO,ORD,566,21.55,203.31,UA,60.3,197.01,DL,15.46,171.86
Table 1a,200701,18020,87870,CHO,TPA,739,20.55,234.06,US,62.16,234.03,DL,20,203.4
Table 1a,200701,17900,23210,CHS,DAL,977,0.88,285.87,CO,75,280.33,CO,75,280.33
Table 1a,200701,17900,96460,CHS,DCA,444,191.44,227.72,US,93.2,227.3,DL,4.87,227.59
Table 1a,200701,17900,23210,CHS,DFW,987,105.22,264.77,AA,65.15,259.23,US,16.68,253.34
Table 1a,200701,17900,63760,CHS,EWR,628,149.77,211.17,CO,73.59,210.02,CO,73.59,210.02
Table 1a,200701,17900,37320,CHS,HOU,928,7.33,261.19,DL,92.42,267.77,AA,6.06,198.5
Table 1a,200701,17900,96460,CHS,IAD,441,123.55,180.38,UA,95.41,176.15,DL,1.43,288.31
Table 1a,200701,17900,37320,CHS,IAH,925,76.55,265.73,CO,77.64,269.4,CO,77.64,269.4
Table 1a,200701,17900,63760,CHS,JFK,636,7.88,246.81,UA,38.02,203.44,UA,38.02,203.44
Table 1a,200701,17900,63760,CHS,LGA,641,158,228.38,DL,68.56,224.9,DL,68.56,224.9
Table 1a,200701,17900,18500,CHS,MDW,745,4.22,236.78,DL,92.1,228.62,CO,2.63,462
Table 1a,200701,17900,18500,CHS,ORD,760,177.66,207.33,UA,81.48,205.22,US,10.06,200.55
Table 1a,200701,17900,87870,CHS,TPA,371,50.55,229.38,US,52.3,204.48,US,52.3,204.48
Table 1a,200701,17470,23210,CID,DAL,684,0.55,273.8,AA,60,289,AA,60,289
Table 1a,200701,17470,96460,CID,DCA,801,68.22,170.27,UA,39.57,168.69,NW,22.47,155.5
Table 1a,200701,17470,23210,CID,DFW,685,85.33,246.26,AA,92.57,248.68,AA,92.57,248.68
Table 1a,200701,17470,63760,CID,EWR,915,26.44,216.85,NW,30.25,211.58,AA,27.31,201.49
Table 1a,200701,17470,37320,CID,HOU,867,4,308.94,AA,88.88,311.65,AA,88.88,311.65
Table 1a,200701,17470,96460,CID,IAD,777,22.55,184.79,UA,50.24,208.92,NW,19.21,155.82
Table 1a,200701,17470,37320,CID,IAH,845,24.55,235.19,AA,58.82,238.57,UA,19,203.5
Table 1a,200701,17470,63760,CID,JFK,936,6.33,193.98,NW,33.33,190.31,AA,21.05,189.58
Table 1a,200701,17470,63760,CID,LGA,929,44.33,182.12,AA,44.36,172.08,AA,44.36,172.08
Table 1a,200701,17470,18500,CID,ORD,196,56.11,215.27,UA,54.85,213.04,UA,54.85,213.04
Table 1a,200701,17470,87870,CID,TPA,1090,38.66,226.65,AA,31.6,233.09,NW,28.16,208.2
Table 1a,200701,16580,96460,CLD,DCA,2271,0.44,225.75,HP,50,164.5,HP,50,164.5
Table 1a,200701,16580,96460,CLD,IAD,2248,11.66,166.72,UA,98.09,166.03,UA,98.09,166.03
Table 1a,200701,19770,23210,CLE,DAL,1015,27.11,179.93,WN,89.34,166.32,CO,6.96,351.35
Table 1a,200701,19770,96460,CLE,DCA,310,258.11,179.72,CO,95.52,179.33,CO,95.52,179.33
Table 1a,200701,19770,23210,CLE,DFW,1021,407,206.47,AA,47.82,209.85,CO,42.5,200.03
Table 1a,200701,19770,63760,CLE,EWR,404,409.88,217.49,CO,96.85,218.18,CO,96.85,218.18
Table 1a,200701,19770,37320,CLE,HOU,1107,27,216.21,WN,90.12,216.15,AA,1.23,266.33
Table 1a,200701,19770,96460,CLE,IAD,288,97.55,165.23,UA,69.7,165.75,CO,28.7,159.67
Table 1a,200701,19770,37320,CLE,IAH,1091,365.88,234,CO,92.68,234.46,CO,92.68,234.46
Table 1a,200701,19770,63760,CLE,JFK,425,81.88,131.69,AA,37.99,103.61,AA,37.99,103.61
Table 1a,200701,19770,63760,CLE,LGA,418,615.55,162.69,CO,72,173.74,AA,24.16,127.07
Table 1a,200701,19770,87870,CLE,PIE,932,97.77,130.84,U5,86.93,134.58,U5,86.93,134.58
Table 1a,200701,19770,87870,CLE,TPA,927,483.22,155.41,CO,81.37,152.51,CO,81.37,152.51
Table 1a,200701,20350,23210,CLL,DAL,158,1,122.66,CO,100,122.66,CO,100,122.66
Table 1a,200701,20350,96460,CLL,DCA,1235,18.66,229.28,CO,71.42,233.85,AA,26.78,213.62
Table 1a,200701,20350,23210,CLL,DFW,164,19,122.47,AA,90.05,120.85,AA,90.05,120.85
Table 1a,200701,20350,63760,CLL,EWR,1424,5.55,305.74,CO,78,274.87,CO,78,274.87
Table 1a,200701,20350,96460,CLL,IAD,1216,3.44,273.48,AA,51.61,282.43,CO,48.38,263.93
Table 1a,200701,20350,63760,CLL,JFK,1442,2.33,177.04,CO,85.71,173.5,CO,85.71,173.5
Table 1a,200701,20350,63760,CLL,LGA,1441,10.33,193.96,AA,51.61,176.83,AA,51.61,176.83
Table 1a,200701,17960,23210,CLT,DAL,926,4,195.83,CO,69.44,192.52,AA,8.33,234
Table 1a,200701,17960,96460,CLT,DCA,331,228.11,207.84,US,94.83,210.06,FL,2.43,101.12
Table 1a,200701,17960,23210,CLT,DFW,936,567.55,236.72,AA,56.12,234.57,AA,56.12,234.57
Table 1a,200701,17960,63760,CLT,EWR,529,755.22,149.88,CO,48.37,136.95,CO,48.37,136.95
Table 1a,200701,17960,37320,CLT,HOU,920,21.22,206.1,FL,69.63,205.94,FL,69.63,205.94
Table 1a,200701,17960,96460,CLT,IAD,321,245,208.12,US,60.04,215.94,UA,34.64,200.72
Table 1a,200701,17960,37320,CLT,IAH,913,332.33,201.46,CO,47.81,202.9,US,41.95,191.5
Table 1a,200701,17960,63760,CLT,JFK,541,428.88,120.4,B6,81.58,119.58,B6,81.58,119.58
Table 1a,200701,17960,63760,CLT,LGA,544,1134.55,155.48,US,62.58,172.1,UA,11.6,113.85
Table 1a,200701,17960,18500,CLT,MDW,584,98.88,102.46,FL,87.07,100.02,DL,2.69,174.25
Table 1a,200701,17960,18500,CLT,ORD,599,824.66,159.31,UA,37.8,158.81,AA,21.22,147.25
Table 1a,200701,17960,87870,CLT,TPA,508,482.22,185.84,US,75.09,199.34,FL,10.71,109.12
Table 1a,200701,20570,23210,CMH,DAL,920,19.11,171.13,WN,86.04,161.89,AA,4.06,222.42
Table 1a,200701,20570,96460,CMH,DCA,322,134.22,180.25,US,59.43,182.96,DL,34.51,177.44
Table 1a,200701,20570,23210,CMH,DFW,927,422.55,191.48,AA,87.03,190.59,AA,87.03,190.59
Table 1a,200701,20570,63760,CMH,EWR,462,402.11,146.57,CO,94.97,145.83,CO,94.97,145.83
Table 1a,200701,20570,37320,CMH,HOU,1001,50.88,209.34,WN,86.68,209.44,AA,2.4,217.9
Table 1a,200701,20570,96460,CMH,IAD,299,71.55,173.3,UA,93.01,174.46,B6,3.26,133.95
Table 1a,200701,20570,37320,CMH,IAH,986,241.11,183.16,CO,88.38,178.93,AA,2.11,261.93
Table 1a,200701,20570,63760,CMH,JFK,483,358.22,82.62,B6,73.54,77.99,B6,73.54,77.99
Table 1a,200701,20570,63760,CMH,LGA,478,518.88,99.4,AA,48.5,100.74,DL,27.88,86.85
Table 1a,200701,20570,87870,CMH,TPA,829,579,137.81,WN,72.57,132.67,WN,72.57,132.67
Table 1a,200701,17680,96460,CMI,DCA,607,23.33,195.37,AA,87.14,185,AA,87.14,185
Table 1a,200701,17680,23210,CMI,DFW,693,20.55,193.69,AA,98.91,192.67,AA,98.91,192.67
Table 1a,200701,17680,63760,CMI,EWR,745,7.22,251.2,AA,52.3,254.52,NW,36.92,247.33
Table 1a,200701,17680,96460,CMI,IAD,583,2.66,219.33,AA,58.33,219.28,NW,16.66,192
Table 1a,200701,17680,63760,CMI,JFK,766,2.88,262.11,AA,50,314.84,NW,46.15,191.91
Table 1a,200701,17680,63760,CMI,LGA,761,15.66,220.02,AA,83.68,226.99,NW,11.34,198.12
Table 1a,200701,17680,18500,CMI,ORD,135,11.11,191.06,AA,99,189.27,AA,99,189.27
Table 1a,200701,20410,23210,COS,DAL,603,1.77,211.68,CO,100,211.68,CO,100,211.68
Table 1a,200701,20410,96460,COS,DCA,1487,92.66,239.55,AA,51.43,220.8,AA,51.43,220.8
Table 1a,200701,20410,23210,COS,DFW,592,215.33,155.84,AA,95.2,153.22,AA,95.2,153.22
Table 1a,200701,20410,63760,COS,EWR,1623,39.55,245.59,AA,33.7,204,NW,10.39,178
Table 1a,200701,20410,37320,COS,HOU,830,6.22,206.07,AA,98.21,207.9,AA,98.21,207.9
Table 1a,200701,20410,96460,COS,IAD,1464,78.88,281.48,UA,75.63,290.25,AA,6.76,249.72
Table 1a,200701,20410,37320,COS,IAH,809,99.66,147.96,CO,86.39,140.11,AA,7.13,153.87
Table 1a,200701,20410,63760,COS,JFK,1644,7.22,244.9,AA,27.69,179.55,AA,27.69,179.55
Table 1a,200701,20410,63760,COS,LGA,1638,50.22,224.47,UA,41.81,258.3,NW,12.16,161.47
Table 1a,200701,20410,87870,COS,TPA,1478,55,195.44,AA,40,186.46,DL,11.71,181.1
Table 1a,200701,16940,37320,CPR,HOU,1105,0.11,523,NW,100,523,NW,100,523
Table 1a,200701,16940,37320,CPR,IAH,1083,15.44,374.37,UA,80.57,368.38,DL,7.19,442.6
Table 1a,200701,21560,23210,CRP,DAL,352,217.44,123.8,WN,99.18,123.55,WN,99.18,123.55
Table 1a,200701,21560,96460,CRP,DCA,1404,21.66,298.95,CO,62.56,295.53,AA,30.25,288.3
Table 1a,200701,21560,23210,CRP,DFW,354,118.22,134.41,AA,93.79,133.43,AA,93.79,133.43
Table 1a,200701,21560,63760,CRP,EWR,1597,17.11,245.72,CO,79.87,249.5,AA,5.84,234.88
Table 1a,200701,21560,37320,CRP,HOU,187,188.77,101.77,WN,100,101.77,WN,100,101.77
Table 1a,200701,21560,96460,CRP,IAD,1387,6.33,323.61,CO,50.87,273.55,CO,50.87,273.55
Table 1a,200701,21560,37320,CRP,IAH,201,106.66,103.41,CO,99.79,103.41,CO,99.79,103.41
Table 1a,200701,21560,63760,CRP,JFK,1614,6.66,215.85,CO,68.33,210.7,DL,13.33,187.62
Table 1a,200701,21560,63760,CRP,LGA,1614,23.11,216.62,CO,52.88,223.53,AA,24.03,222.26
Table 1a,200701,21560,87870,CRP,TPA,915,18.77,237.88,CO,55.62,228.02,CO,55.62,228.02
Table 1a,200701,17920,23210,CRW,DAL,938,1,284.33,CO,77.77,312.71,CO,77.77,312.71
Table 1a,200701,17920,23210,CRW,DFW,946,24.44,292.7,DL,45.45,314.25,UA,10.45,251.08
Table 1a,200701,17920,63760,CRW,EWR,427,14.66,228.75,US,37.87,274.9,UA,28.03,164.91
Table 1a,200701,17920,37320,CRW,HOU,988,1.77,440.18,DL,100,440.18,DL,100,440.18
Table 1a,200701,17920,37320,CRW,IAH,975,44.33,365.59,CO,69.42,380.85,US,13.53,327.01
Table 1a,200701,17920,63760,CRW,JFK,446,3.55,215.46,UA,43.75,218.85,NW,15.62,147.8
Table 1a,200701,17920,63760,CRW,LGA,444,24.88,201.46,US,59.37,215.14,UA,27.23,178.59
Table 1a,200701,17920,18500,CRW,MDW,402,1.44,245.07,CO,84.61,262.63,NW,15.38,148.5
Table 1a,200701,17920,18500,CRW,ORD,416,41.33,205.21,UA,77.41,199.18,UA,77.41,199.18
Table 1a,200701,17920,87870,CRW,TPA,719,22,256.55,US,68.18,273.49,UA,11.61,212.26
Table 1a,200701,20500,96460,CSG,DCA,623,9.55,304.03,DL,95.34,293.8,DL,95.34,293.8
Table 1a,200701,20500,96460,CSG,IAD,610,2.66,242.45,DL,87.5,232.04,DL,87.5,232.04
Table 1a,200701,19270,23210,CVG,DAL,805,0.55,302.2,CO,80,327.75,CO,80,327.75
Table 1a,200701,19270,96460,CVG,DCA,411,197.22,306.84,DL,91.88,312.96,DL,91.88,312.96
Table 1a,200701,19270,23210,CVG,DFW,812,227.22,299.15,AA,52.66,299.28,DL,42.15,296.97
Table 1a,200701,19270,63760,CVG,EWR,569,220.66,387.54,CO,47.28,397.83,CO,47.28,397.83
Table 1a,200701,19270,37320,CVG,HOU,886,3.22,281.62,DL,48.27,276.21,AA,37.93,257.81
Table 1a,200701,19270,96460,CVG,IAD,388,65.33,264.67,DL,60.37,300.84,UA,36.05,198.37
Table 1a,200701,19270,37320,CVG,IAH,871,117.11,353.18,CO,53.51,376.92,DL,38.14,334.71
Table 1a,200701,19270,63760,CVG,JFK,589,33.44,321.22,DL,82.72,340.42,DL,82.72,340.42
Table 1a,200701,19270,63760,CVG,LGA,585,246.77,391.25,DL,83.52,422.3,DL,83.52,422.3
Table 1a,200701,19270,87870,CVG,TPA,773,252.44,208,DL,88.73,208.3,DL,88.73,208.3
Table 1a,200701,23700,96460,DAB,DCA,705,26.66,171.61,DL,70.83,190.51,FL,27.08,121.49
Table 1a,200701,23700,63760,DAB,EWR,884,165.66,171.87,CO,86.85,173.32,CO,86.85,173.32
Table 1a,200701,23700,37320,DAB,HOU,858,3,153.7,FL,85.18,148.56,FL,85.18,148.56
Table 1a,200701,23700,96460,DAB,IAD,703,61.88,144.32,UA,74.14,136.23,UA,74.14,136.23
Table 1a,200701,23700,37320,DAB,IAH,861,7,219.26,DL,90.47,218.92,DL,90.47,218.92
Table 1a,200701,23700,63760,DAB,JFK,890,7,188.12,DL,63.49,192.57,UA,23.8,165.06
Table 1a,200701,23700,63760,DAB,LGA,896,45.11,149.34,DL,49.5,176.83,FL,44.82,116.26
Table 1a,200701,23210,35510,DAL,BDL,1463,7.11,180.18,WN,95.31,175.77,AA,3.12,177.5
Table 1a,200701,23210,62860,DAL,BNA,623,90.33,166.56,WN,96.55,165.86,AA,1.47,179
Table 1a,200701,23210,23680,DAL,DAY,855,0.88,234.5,CO,87.5,228.42,CO,87.5,228.42
Table 1a,200701,23210,96460,DAL,DCA,1184,5.88,261.98,CO,67.92,266.13,CO,67.92,266.13
Table 1a,200701,23210,24090,DAL,DEN,650,56.44,131.04,WN,94.09,126.43,CO,4.72,208.79
Table 1a,200701,23210,24180,DAL,DSM,624,0.22,225,CO,100,225,CO,100,225
Table 1a,200701,23210,24260,DAL,DTW,982,32.11,172.06,WN,91,165.94,CO,5.53,261.93
Table 1a,200701,23210,25935,DAL,EGE,731,0.22,192.5,CO,100,192.5,CO,100,192.5
Table 1a,200701,23210,26930,DAL,ELP,562,529.11,123.1,WN,99.76,123.03,WN,99.76,123.03
Table 1a,200701,23210,27800,DAL,EVV,635,0.11,554,AA,100,554,AA,100,554
Table 1a,200701,23210,63760,DAL,EWR,1364,4.77,312.76,CO,76.74,349.87,AA,13.95,146.83
Table 1a,200701,23210,44060,DAL,EYW,1078,0.11,233,CO,100,233,CO,100,233
Table 1a,200701,23210,29420,DAL,FLL,1108,62.22,181.86,WN,82.85,178.85,WN,82.85,178.85
Table 1a,200701,23210,28670,DAL,FNT,998,0.11,316,CO,100,316,CO,100,316
Table 1a,200701,23210,29830,DAL,FWA,854,0.11,298,,,,,,
Table 1a,200701,23210,85290,DAL,GEG,1486,7.66,183.52,WN,100,183.52,WN,100,183.52
Table 1a,200701,23210,34290,DAL,GPT,488,2.88,216.92,CO,100,216.92,CO,100,216.92
Table 1a,200701,23210,33290,DAL,GRR,927,1,350.55,CO,77.77,395,CO,77.77,395
Table 1a,200701,23210,33460,DAL,GSO,989,1.33,243.08,CO,100,243.08,CO,100,243.08
Table 1a,200701,23210,33530,DAL,GSP,853,0.88,423.62,CO,75,507.66,DL,12.5,188
Table 1a,200701,23210,85730,DAL,HDN,779,0.55,234,CO,80,206.25,CO,80,206.25
Table 1a,200701,23210,37320,DAL,HOU,239,2771.88,102.15,WN,99.95,102.13,WN,99.95,102.13
Table 1a,200701,23210,35390,DAL,HRL,458,297.33,133.67,WN,99.32,133.54,WN,99.32,133.54
Table 1a,200701,23210,37550,DAL,HSV,593,1.88,243.05,CO,100,243.05,CO,100,243.05
Table 1a,200701,23210,96460,DAL,IAD,1163,7,193.5,WN,74.6,166.61,WN,74.6,166.61
Table 1a,200701,23210,37320,DAL,IAH,217,400.22,101.59,CO,99.47,101.49,CO,99.47,101.49
Table 1a,200701,23210,97500,DAL,ICT,333,0.22,638.5,CO,100,638.5,CO,100,638.5
Table 1a,200701,23210,38490,DAL,IND,756,22.11,157.67,WN,82.41,151.51,AA,9.54,130.63
Table 1a,200701,23210,51210,DAL,ISP,1420,7,166.88,WN,100,166.88,WN,100,166.88
Table 1a,200701,23210,40080,DAL,JAN,397,30.88,162.92,WN,90.64,161.56,CO,6.11,180.05
Table 1a,200701,23210,40140,DAL,JAX,907,33.66,176.38,WN,69.63,173.14,WN,69.63,173.14
Table 1a,200701,23210,63760,DAL,JFK,1383,8,186.69,CO,87.5,188.58,AA,4.16,235
Table 1a,200701,23210,48400,DAL,LAN,957,0.22,214.5,,,,,,
Table 1a,200701,23210,48880,DAL,LAS,1067,281.55,157.26,WN,98.61,155.87,CO,1.06,263.66
Table 1a,200701,23210,51410,DAL,LAX,1246,139.22,174.52,WN,94.01,171.82,CO,4.07,218.52
Table 1a,200701,23210,51640,DAL,LBB,293,622.33,90.69,WN,99.96,90.66,WN,99.96,90.66
Table 1a,200701,23210,47970,DAL,LCH,284,6.88,163.33,CO,100,163.33,CO,100,163.33
Table 1a,200701,23210,49850,DAL,LEX,777,1.33,279.66,CO,91.66,274.45,CO,91.66,274.45
Table 1a,200701,23210,47710,DAL,LFT,340,6.88,179.9,CO,90.32,181.26,CO,90.32,181.26
Table 1a,200701,23210,63760,DAL,LGA,1381,26,159.43,WN,39.74,131.37,WN,39.74,131.37
Table 1a,200701,23210,51200,DAL,LGB,1232,0.11,663,,,,,,
