Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2011,3,Table 1a,52.63,201.6,52.63,201.6,30185,33195,AEX,TPA,645,10.32608696,216.2354737,CO,CO
2011,3,Table 1a,56.39,230.13,38.69,216.12,30208,30721,AGS,BOS,861,33.15217391,226.3257377,US,DL
2011,3,Table 1a,73.07,193.38,23.88,192.13,30208,30852,AGS,BWI,497,60.54347826,192.4233752,US,DL
2011,3,Table 1a,57.14,185.06,57.14,185.06,30208,30647,AGS,CLE,554,10.65217391,205.0031633,DL,DL
2011,3,Table 1a,62.28,231.08,36.2,226.75,30208,30852,AGS,DCA,468,42.93478261,228.6357468,DL,US
2011,3,Table 1a,75.34,222.45,75.34,222.45,30208,30194,AGS,DFW,874,48.47826087,235.4675785,AA,AA
2011,3,Table 1a,54.27,284.47,10.98,277.73,30208,31703,AGS,EWR,663,17.82608696,279.4714024,US,UA
2011,3,Table 1a,49.54,163.89,46.3,150.04,30208,32467,AGS,FLL,514,23.47826087,155.9749537,DL,US
2011,3,Table 1a,93.15,183.53,93.15,183.53,30208,31453,AGS,HOU,826,7.934782609,184.3108219,DL,DL
2011,3,Table 1a,64.86,199.69,31.08,163.17,30208,31703,AGS,HPN,699,8.043478261,187.2625676,US,DL
2011,3,Table 1a,53.29,236.12,53.29,236.12,30208,30852,AGS,IAD,460,16.52173913,240.48375,US,US
2011,3,Table 1a,54.26,181.61,54.26,181.61,30208,31453,AGS,IAH,821,20.43478261,221.6677128,DL,DL
2011,3,Table 1a,83.33,288.03,83.33,288.03,30208,31703,AGS,ISP,708,0.652173913,279.8466667,US,US
2011,3,Table 1a,51.02,193.54,51.02,193.54,30208,31703,AGS,JFK,675,10.65217391,201.2319388,DL,DL
2011,3,Table 1a,37.17,272.51,31.6,233.49,30208,32575,AGS,LAX,2090,29.23913044,261.329368,DL,AA
2011,3,Table 1a,51.26,184.1,51.26,184.1,30208,31703,AGS,LGA,678,43.26086957,198.5006784,US,US
2011,3,Table 1a,98.46,169.97,98.46,169.97,30208,30977,AGS,MDW,661,14.13043478,170.7056154,DL,DL
2011,3,Table 1a,55.36,188.33,55.36,188.33,30208,32467,AGS,MIA,531,12.17391304,195.4722321,DL,DL
2011,3,Table 1a,55.59,178.95,55.59,178.95,30208,30977,AGS,ORD,677,40.86956522,193.4004787,DL,DL
2011,3,Table 1a,76.6,308.79,23.4,216.16,30208,33667,AGS,ORF,407,5.108695652,287.1074468,US,DL
2011,3,Table 1a,58.82,280.18,37.25,198.8,30208,33667,AGS,PHF,404,5.543478261,253.3598039,US,DL
2011,3,Table 1a,71.72,279.05,71.72,279.05,30208,30721,AGS,PVD,815,15.76086957,284.1456552,US,US
2011,3,Table 1a,43.35,264.22,21.67,245.93,30208,32457,AGS,SFO,2280,22.06521739,271.696601,DL,AA
2011,3,Table 1a,70,395.23,30,216.18,30208,31703,AGS,SWF,707,1.086956522,341.515,DL,US
2011,3,Table 1a,63.64,263.91,33.47,192.03,30208,33195,AGS,TPA,373,26.30434783,238.5539256,DL,US
2011,3,Table 1a,98.57,201.28,98.57,201.28,30257,30721,ALB,BOS,145,15.2173913,200.6922857,US,US
2011,3,Table 1a,81.73,306.42,81.73,306.42,30257,32575,ALB,BUR,2457,11.30434783,325.8885577,WN,WN
2011,3,Table 1a,98.03,140.41,98.03,140.41,30257,30852,ALB,BWI,289,480.4347826,140.8808235,WN,WN
2011,3,Table 1a,75.73,255.13,13.6,190.85,30257,30647,ALB,CLE,424,70.32608696,248.5525193,CO,WN
2011,3,Table 1a,98.53,302.21,98.53,302.21,30257,30194,ALB,DAL,1428,14.7826087,300.1943382,WN,WN
2011,3,Table 1a,98.33,257.21,98.33,257.21,30257,30852,ALB,DCA,318,84.45652174,258.4266409,US,US
2011,3,Table 1a,34.06,303.33,13.06,245.08,30257,30194,ALB,DFW,1435,104.0217391,280.1804598,US,CO
2011,3,Table 1a,96.67,274.47,96.67,274.47,30257,31703,ALB,EWR,143,3.260869565,273.5516667,CO,CO
2011,3,Table 1a,85.17,162.94,85.17,162.94,30257,32467,ALB,FLL,1204,267.5,167.4568915,WN,WN
2011,3,Table 1a,95.62,261.65,95.62,261.65,30257,31453,ALB,HOU,1495,42.17391304,269.1752062,WN,WN
2011,3,Table 1a,91.78,246.75,91.78,246.75,30257,30852,ALB,IAD,325,62.17391304,247.4279546,UA,UA
2011,3,Table 1a,50.79,305.07,12.04,263.22,30257,31453,ALB,IAH,1482,62.2826087,306.4351833,CO,UA
2011,3,Table 1a,100,327,100,327,30257,31703,ALB,ISP,140,0.326086957,326.9966667,US,US
2011,3,Table 1a,100,189.6,100,189.6,30257,31703,ALB,JFK,146,8.152173913,189.596,DL,DL
2011,3,Table 1a,30.71,279.4,30.71,279.4,30257,32575,ALB,LAX,2468,193.5869565,316.2989893,CO,CO
2011,3,Table 1a,100,145.26,100,145.26,30257,31703,ALB,LGA,136,1.847826087,145.2641177,US,US
2011,3,Table 1a,98.95,221.37,98.95,221.37,30257,30977,ALB,MDW,717,123.6956522,221.542109,WN,WN
2011,3,Table 1a,36.67,285.86,17.62,232.29,30257,32467,ALB,MIA,1225,22.82608696,264.254381,US,CO
2011,3,Table 1a,93.64,324.81,93.64,324.81,30257,32457,ALB,OAK,2548,23.91304348,325.1907273,WN,WN
2011,3,Table 1a,73.08,315.61,73.08,315.61,30257,32575,ALB,ONT,2423,16.95652174,315.126859,WN,WN
2011,3,Table 1a,85.16,230.84,85.16,230.84,30257,30977,ALB,ORD,723,233.6956522,237.9156558,UA,UA
2011,3,Table 1a,61.06,177.03,61.06,177.03,30257,33667,ALB,ORF,424,55.54347826,188.6860078,WN,WN
2011,3,Table 1a,94.12,337.77,94.12,337.77,30257,33667,ALB,PHF,413,1.847826087,329.4588235,US,US
2011,3,Table 1a,36.79,390.14,14.53,305.58,30257,32457,ALB,SFO,2559,151.8478261,370.204796,UA,CO
2011,3,Table 1a,69.58,337.06,69.58,337.06,30257,32457,ALB,SJC,2544,31.08695652,338.0136364,WN,WN
2011,3,Table 1a,43.49,325.85,43.49,325.85,30257,32575,ALB,SNA,2449,34.23913044,368.5172064,WN,WN
2011,3,Table 1a,71.53,188.25,71.53,188.25,30257,33195,ALB,TPA,1130,256.9565217,190.5231303,WN,WN
2011,3,Table 1a,51.79,286.98,51.79,286.98,30279,30721,AMA,BOS,1718,18.26086957,312.7097024,AA,AA
2011,3,Table 1a,43.94,283.61,18.94,246.18,30279,30852,AMA,BWI,1403,14.34782609,277.5203788,WN,CO
2011,3,Table 1a,99.63,111.83,99.63,111.83,30279,30194,AMA,DAL,323,440.2173913,111.9249383,WN,WN
2011,3,Table 1a,77.37,329.43,17.52,291.46,30279,30852,AMA,DCA,1382,14.89130435,335.4910219,AA,CO
2011,3,Table 1a,96.7,136.53,96.7,136.53,30279,30194,AMA,DFW,312,115.2173913,136.8979434,AA,AA
2011,3,Table 1a,43.05,314.82,19.21,231,30279,31703,AMA,EWR,1544,16.41304348,272.6833775,CO,AA
2011,3,Table 1a,98.39,232.38,98.39,232.38,30279,31453,AMA,HOU,537,108.2608696,232.3640864,WN,WN
2011,3,Table 1a,100,410.03,100,410.03,30279,31703,AMA,HPN,1570,0.108695652,410.03,AA,AA
2011,3,Table 1a,46.75,301.26,22.08,281.05,30279,30852,AMA,IAD,1360,8.369565217,328.3831169,AA,WN
2011,3,Table 1a,93.57,246.63,93.57,246.63,30279,31453,AMA,IAH,517,89.56521739,243.6101335,CO,CO
2011,3,Table 1a,100,349.99,100,349.99,30279,31703,AMA,ISP,1600,0.108695652,349.99,WN,WN
2011,3,Table 1a,55.56,250.27,55.56,250.27,30279,31703,AMA,JFK,1564,0.97826087,260.69,AA,AA
2011,3,Table 1a,56.33,241.07,14.85,221.78,30279,32575,AMA,LAX,955,24.89130435,246.4832314,WN,UA
2011,3,Table 1a,64.84,288.42,17.97,285.62,30279,31703,AMA,LGA,1560,13.91304348,293.5825781,AA,CO
2011,3,Table 1a,98.48,270.42,98.48,270.42,30279,30977,AMA,MDW,880,14.34782609,268.9281061,WN,WN
2011,3,Table 1a,82.65,273.02,82.65,273.02,30279,32575,AMA,ONT,908,10.65217391,278.8496939,WN,WN
2011,3,Table 1a,47.21,308.05,36.55,234.16,30279,30977,AMA,ORD,879,21.41304348,278.6104061,AA,CO
2011,3,Table 1a,32.41,233.77,32.41,233.77,30279,32457,AMA,SFO,1161,15.76086957,301.9546207,WN,WN
2011,3,Table 1a,47.31,281.51,10.75,232.7,30279,32575,AMA,SNA,928,10.10869565,271.5088172,WN,CO
2011,3,Table 1a,43.88,271.12,43.88,271.12,30279,33195,AMA,TPA,1233,10.65217391,285.7268367,WN,WN
2011,3,Table 1a,78.92,463.02,78.92,463.02,30372,30721,ASE,BOS,1879,24.23913044,452.4404484,UA,UA
2011,3,Table 1a,58.73,305.22,58.73,305.22,30372,30852,ASE,DCA,1598,13.69565217,339.9890476,F9,F9
2011,3,Table 1a,51.55,218.58,51.55,218.58,30372,30194,ASE,DFW,701,56.08695652,256.5704457,F9,F9
2011,3,Table 1a,39.72,527.09,39.72,527.09,30372,31703,ASE,EWR,1729,23.26086957,551.0307477,CO,CO
2011,3,Table 1a,44.53,335.07,44.53,335.07,30372,32467,ASE,FLL,1792,14.89130435,397.2656934,UA,UA
2011,3,Table 1a,97.12,218.36,97.12,218.36,30372,31453,ASE,HOU,933,15.10869565,217.8828777,F9,F9
2011,3,Table 1a,100,307.48,100,307.48,30372,31703,ASE,HPN,1750,0.108695652,307.48,UA,UA
2011,3,Table 1a,92.95,426.7,92.95,426.7,30372,30852,ASE,IAD,1574,26.19565217,432.3080913,UA,UA
2011,3,Table 1a,47.34,334.19,47.34,334.19,30372,31453,ASE,IAH,913,38.80434783,362.9055742,CO,CO
2011,3,Table 1a,50,1021,50,1021,30372,31703,ASE,JFK,1750,0.652173913,850.7666667,UA,UA
2011,3,Table 1a,67.62,456.54,24.85,232.75,30372,32575,ASE,LAX,737,72.17391304,391.4817018,UA,F9
2011,3,Table 1a,69.23,490.92,16.24,342.97,30372,31703,ASE,LGA,1744,89.02173913,462.4275214,UA,F9
2011,3,Table 1a,97.74,201.19,97.74,201.19,30372,30977,ASE,MDW,1020,19.23913044,202.350339,F9,F9
2011,3,Table 1a,90.45,342.41,90.45,342.41,30372,30977,ASE,ORD,1013,40.97826087,344.3998674,UA,UA
2011,3,Table 1a,67.06,425.65,26.4,243.87,30372,32457,ASE,SFO,848,46.52173913,370.1503738,UA,F9
2011,3,Table 1a,61.99,280.7,31.58,241.64,30372,32575,ASE,SNA,722,18.58695652,271.7866082,UA,F9
2011,3,Table 1a,59.21,225.05,33.73,145.84,30397,30721,ATL,BOS,946,2002.934783,199.1622028,DL,FL
2011,3,Table 1a,54.53,209.18,54.53,209.18,30397,32575,ATL,BUR,1941,55.2173913,231.258878,AA,AA
2011,3,Table 1a,52.62,161.37,39.68,132.9,30397,30852,ATL,BWI,577,1804.456522,151.7638172,DL,FL
2011,3,Table 1a,66.8,133.32,66.8,133.32,30397,30647,ATL,CAK,528,410.2173913,149.7445204,FL,FL
2011,3,Table 1a,67.03,208.85,25.47,197.37,30397,30647,ATL,CLE,554,401.5217391,208.100823,DL,CO
2011,3,Table 1a,63.78,164.55,63.78,164.55,30397,30194,ATL,DAL,721,13.80434783,170.2410236,DL,DL
2011,3,Table 1a,65.19,208.14,31.1,148.53,30397,30852,ATL,DCA,547,1730.652174,190.3170833,DL,FL
2011,3,Table 1a,40.86,205.84,16.25,156.22,30397,30194,ATL,DFW,731,2219.347826,198.2889926,DL,FL
2011,3,Table 1a,61.54,259.17,11.53,248.38,30397,31703,ATL,EWR,746,1101.304348,265.1109159,DL,UA
2011,3,Table 1a,51.94,126.2,10.87,82.84,30397,32467,ATL,FLL,581,2008.26087,118.1369566,DL,NK
2011,3,Table 1a,57.99,157.49,57.99,157.49,30397,31453,ATL,HOU,696,668.3695652,177.7529875,FL,FL
2011,3,Table 1a,47.89,147.16,47.89,147.16,30397,31703,ATL,HPN,781,754.2391304,174.3314339,FL,FL
2011,3,Table 1a,58.62,195.92,20.02,149.24,30397,30852,ATL,IAD,534,772.7173913,188.8303629,DL,FL
2011,3,Table 1a,44.13,225.85,43.04,224.07,30397,31453,ATL,IAH,689,697.2826087,227.9782635,CO,DL
2011,3,Table 1a,96.63,224.44,96.63,224.44,30397,31703,ATL,ISP,795,22.60869565,225.9950962,US,US
2011,3,Table 1a,88.59,207.36,88.59,207.36,30397,31703,ATL,JFK,760,414.5652174,211.1667252,DL,DL
2011,3,Table 1a,64.64,256.14,23.49,188.78,30397,32575,ATL,LAX,1946,2168.913044,239.7873624,DL,FL
2011,3,Table 1a,58.57,211.54,25.19,144.7,30397,31703,ATL,LGA,762,3731.413044,192.3529226,DL,FL
2011,3,Table 1a,47.47,266.44,46.97,224.96,30397,32575,ATL,LGB,1933,21.52173913,244.6221717,DL,US
2011,3,Table 1a,57.47,130.37,57.47,130.37,30397,30977,ATL,MDW,591,1192.391304,145.4139508,FL,FL
2011,3,Table 1a,73.46,255.36,73.46,255.36,30397,30721,ATL,MHT,952,116.3043478,259.4037383,DL,DL
2011,3,Table 1a,62.69,143.98,34.71,128.24,30397,32467,ATL,MIA,594,1110.76087,139.1731852,DL,AA
2011,3,Table 1a,51.38,295.37,33.46,274.23,30397,32457,ATL,OAK,2130,55.2173913,294.6118898,DL,US
2011,3,Table 1a,63.22,272.73,22.67,262.92,30397,32575,ATL,ONT,1900,181.7391304,275.2932775,DL,US
2011,3,Table 1a,51.01,187.79,25.45,177.75,30397,30977,ATL,ORD,606,1901.304348,186.7478419,DL,UA
2011,3,Table 1a,85.61,205.26,85.61,205.26,30397,33667,ATL,ORF,516,249.2391304,208.2731531,DL,DL
2011,3,Table 1a,57.05,109.05,57.05,109.05,30397,33667,ATL,PHF,508,420.8695652,125.8461235,FL,FL
2011,3,Table 1a,74.65,264.47,20.86,240.36,30397,30721,ATL,PVD,903,217.826087,259.6781836,DL,US
2011,3,Table 1a,60.08,293.65,27.9,213.92,30397,32457,ATL,SFO,2139,1499.347826,272.3642258,DL,FL
2011,3,Table 1a,56.07,309.79,16.61,286.99,30397,32457,ATL,SJC,2116,136.0869565,307.126909,DL,US
2011,3,Table 1a,75.98,316.04,11.24,259.61,30397,32575,ATL,SNA,1919,325.8695652,308.5486791,DL,US
2011,3,Table 1a,85.83,222.44,85.83,222.44,30397,31703,ATL,SWF,783,52.17391304,226.8442708,DL,DL
2011,3,Table 1a,58.67,183.3,38.2,141.29,30397,33195,ATL,TPA,406,1131.630435,167.8700913,DL,FL
2011,3,Table 1a,40.82,215.75,14.8,152.6,30408,30721,ATW,BOS,891,21.30434783,208.0486735,DL,F9
2011,3,Table 1a,67.57,204.76,67.57,204.76,30408,30852,ATW,BWI,705,12.06521739,215.9063964,DL,DL
2011,3,Table 1a,37.14,236.17,13.71,156.97,30408,30852,ATW,DCA,701,19.02173913,218.2192,UA,F9
2011,3,Table 1a,72,197.56,72,197.56,30408,30194,ATW,DFW,908,35.32608696,212.0548,DL,DL
2011,3,Table 1a,42,291.61,42,291.61,30408,31703,ATW,EWR,772,10.86956522,317.6278,DL,DL
2011,3,Table 1a,77.78,283.59,77.78,283.59,30408,31453,ATW,HOU,1074,0.97826087,261.2333333,DL,DL
2011,3,Table 1a,54.55,197.42,54.55,197.42,30408,31703,ATW,HPN,785,4.782608696,220.5502273,DL,DL
2011,3,Table 1a,37.04,241.55,33.33,203.52,30408,30852,ATW,IAD,679,8.804347826,226.5602469,DL,UA
2011,3,Table 1a,50.35,302.8,50.35,302.8,30408,31453,ATW,IAH,1053,15.54347826,317.6005594,DL,DL
2011,3,Table 1a,50,245,50,245,30408,31703,ATW,ISP,821,0.217391304,235.51,UA,UA
2011,3,Table 1a,90,178.87,90,178.87,30408,31703,ATW,JFK,792,2.173913044,188.6435,DL,DL
2011,3,Table 1a,69.53,241.85,69.53,241.85,30408,32575,ATW,LAX,1744,25.32608696,252.1996567,DL,DL
2011,3,Table 1a,46.33,207.68,15.44,178.59,30408,31703,ATW,LGA,784,28.15217391,206.5172973,DL,F9
