Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2009,2,Table 1a,73.08,149.16,73.08,149.16,1580,87870,ALB,TPA,1130,347.032967,151.6025554,WN,WN
2009,2,Table 1a,99.42,101.19,99.42,101.19,2780,23210,AMA,DAL,324,454.6153846,101.1661784,WN,WN
2009,2,Table 1a,74.74,315.91,20.53,274.26,2780,96460,AMA,DCA,1383,20.87912088,303.9588947,AA,CO
2009,2,Table 1a,97.43,108.97,97.43,108.97,2780,23210,AMA,DFW,313,115.2747253,108.9259867,AA,AA
2009,2,Table 1a,43.75,285.09,43.75,285.09,2780,63760,AMA,EWR,1544,8.791208791,291.927875,AA,AA
2009,2,Table 1a,97.63,157.69,97.63,157.69,2780,37320,AMA,HOU,538,116.043956,157.8945739,WN,WN
2009,2,Table 1a,93.22,243.3,93.22,243.3,2780,96460,AMA,IAD,1361,6.483516484,240.5920339,AA,AA
2009,2,Table 1a,62.5,125.81,62.5,125.81,2780,37320,AMA,IAH,519,5.274725275,142.0095833,CO,CO
2009,2,Table 1a,84.62,257.93,84.62,257.93,2780,63760,AMA,JFK,1564,1.428571429,260.2292308,AA,AA
2009,2,Table 1a,71.63,266.6,71.63,266.6,2780,63760,AMA,LGA,1560,15.4945055,263.2778723,AA,AA
2009,2,Table 1a,100,209.6,100,209.6,2780,18500,AMA,MDW,880,12.63736264,209.6049565,WN,WN
2009,2,Table 1a,84.9,214.26,84.9,214.26,2780,18500,AMA,ORD,879,21.0989011,216.1530729,AA,AA
2009,2,Table 1a,39.23,196.22,39.23,196.22,2780,87870,AMA,TPA,1234,14.28571429,199.7499231,WN,WN
2009,2,Table 1a,71.95,238.51,71.95,238.51,5540,96460,ASE,DCA,1598,9.010989011,263.0979268,F9,F9
2009,2,Table 1a,56.07,325.85,34.1,208.51,5540,23210,ASE,DFW,701,19.01098901,281.3195954,UA,F9
2009,2,Table 1a,92.02,262.51,92.02,262.51,5540,63760,ASE,EWR,1729,17.91208791,272.1272393,UA,UA
2009,2,Table 1a,96.15,422.99,96.15,422.99,5540,96460,ASE,IAD,1574,14.28571429,423.6789231,UA,UA
2009,2,Table 1a,49.71,271.32,31.58,214.53,5540,37320,ASE,IAH,914,18.79120879,259.8404678,UA,F9
2009,2,Table 1a,0,0,0,9999,5540,63760,ASE,JFK,1750,0.659340659,392.2366667,,
2009,2,Table 1a,81.78,375.08,12.35,260.32,5540,63760,ASE,LGA,1744,54.28571429,361.5289879,UA,F9
2009,2,Table 1a,96.15,176.64,96.15,176.64,5540,18500,ASE,MDW,1020,8.571428571,176.2667949,F9,F9
2009,2,Table 1a,92.9,231.87,92.9,231.87,5540,18500,ASE,ORD,1013,38.68131868,239.8436364,UA,UA
2009,2,Table 1a,88.68,174.88,88.68,174.88,5850,23210,ATL,DAL,721,5.824175824,192.600566,CO,CO
2009,2,Table 1a,72.99,174.55,24.47,126.88,5850,96460,ATL,DCA,547,2101.538462,164.0325837,DL,FL
2009,2,Table 1a,45.01,151.84,19.61,125.04,5850,23210,ATL,DFW,732,2450,150.3134878,AA,FL
2009,2,Table 1a,42.37,173.67,22.98,129.23,5850,63760,ATL,EWR,745,2182.967033,162.6033612,DL,FL
2009,2,Table 1a,57.75,125.67,57.75,125.67,5850,37320,ATL,HOU,696,641.0989011,138.2154594,FL,FL
2009,2,Table 1a,50.26,170.39,29.25,128.85,5850,96460,ATL,IAD,533,942.7472528,158.953392,DL,FL
2009,2,Table 1a,59.17,154.27,59.17,154.27,5850,37320,ATL,IAH,689,856.5934066,160.3420205,CO,CO
2009,2,Table 1a,93.57,163.55,93.57,163.55,5850,63760,ATL,JFK,760,592.7472528,164.3323378,DL,DL
2009,2,Table 1a,63.14,176.73,31.45,124.7,5850,63760,ATL,LGA,761,3388.021978,160.6077789,DL,FL
2009,2,Table 1a,59.48,102.88,59.48,102.88,5850,18500,ATL,MDW,590,1326.153846,108.945058,FL,FL
2009,2,Table 1a,39.95,143.45,33.39,123.18,5850,18500,ATL,ORD,606,1870.879121,140.668262,DL,AA
2009,2,Table 1a,60.12,156.14,35.65,130.64,5850,87870,ATL,TPA,406,1175.714286,146.8487541,DL,FL
2009,2,Table 1a,41.76,161.51,26.37,160.16,4350,96460,ATW,DCA,702,30,160.3676557,YX,NW
2009,2,Table 1a,48.95,225.24,33.47,183.16,4350,23210,ATW,DFW,908,26.26373626,226.1390377,YX,NW
2009,2,Table 1a,38.31,176.75,38.31,176.75,4350,63760,ATW,EWR,772,16.92307692,204.6663636,YX,YX
2009,2,Table 1a,87.5,269.35,87.5,269.35,4350,37320,ATW,HOU,1074,0.879120879,274.52,DL,DL
2009,2,Table 1a,61.61,145.72,61.61,145.72,4350,96460,ATW,IAD,680,12.30769231,147.3747321,UA,UA
2009,2,Table 1a,55.06,296.61,10.11,227.36,4350,37320,ATW,IAH,1053,9.78021978,276.8966292,NW,DL
2009,2,Table 1a,80.43,162.52,80.43,162.52,4350,63760,ATW,JFK,793,5.054945055,159.4165217,NW,NW
2009,2,Table 1a,34.4,161.42,34.4,161.42,4350,63760,ATW,LGA,784,30.98901099,175.5369858,YX,YX
2009,2,Table 1a,100,283.12,100,283.12,4350,18500,ATW,ORD,160,12.52747253,283.1196491,UA,UA
2009,2,Table 1a,37.77,121.34,37.77,121.34,4350,87870,ATW,TPA,1171,40.43956044,135.3351087,UA,UA
2009,2,Table 1a,99.82,123.22,99.82,123.22,6100,23210,AUS,DAL,189,938.021978,123.3461165,WN,WN
2009,2,Table 1a,46.31,279.99,19.78,197.7,6100,96460,AUS,DCA,1316,211.6483517,259.3963863,AA,US
2009,2,Table 1a,98.73,118.68,98.73,118.68,6100,23210,AUS,DFW,190,310.989011,119.4621661,AA,AA
2009,2,Table 1a,82.72,254.48,82.72,254.48,6100,63760,AUS,EWR,1504,398.7912088,253.2151006,CO,CO
2009,2,Table 1a,100,115.66,100,115.66,6100,37320,AUS,HOU,148,272.8571429,115.6556383,WN,WN
2009,2,Table 1a,36.82,412.96,20.66,174.61,6100,96460,AUS,IAD,1297,163.8461539,287.4927633,UA,WN
2009,2,Table 1a,100,120.05,100,120.05,6100,37320,AUS,IAH,140,113.6263736,120.0453095,CO,CO
2009,2,Table 1a,92.01,202.94,92.01,202.94,6100,63760,AUS,JFK,1522,383.7362637,204.5293328,B6,B6
2009,2,Table 1a,54.5,227.24,54.5,227.24,6100,63760,AUS,LGA,1520,206.2637363,223.2651945,AA,AA
2009,2,Table 1a,96.25,179.75,96.25,179.75,6100,18500,AUS,MDW,972,217.032967,179.9946025,WN,WN
2009,2,Table 1a,78.9,179.23,78.9,179.23,6100,18500,AUS,ORD,978,595.7142857,185.4825401,AA,AA
2009,2,Table 1a,63.87,153.37,63.87,153.37,6100,87870,AUS,TPA,928,204.3956044,166.8998226,WN,WN
2009,2,Table 1a,100,328.49,100,328.49,5420,23210,AVL,DAL,838,0.21978022,328.49,DL,DL
2009,2,Table 1a,71.46,198.45,24.49,159.72,5420,96460,AVL,DCA,384,43.51648352,187.467197,US,DL
2009,2,Table 1a,63.1,210.25,63.1,210.25,5420,23210,AVL,DFW,848,20.54945055,224.9159358,DL,DL
2009,2,Table 1a,52.89,234.2,20.66,142.38,5420,63760,AVL,EWR,583,13.2967033,210.3468595,US,CO
2009,2,Table 1a,100,280.82,100,280.82,5420,37320,AVL,HOU,843,0.659340659,280.82,DL,DL
2009,2,Table 1a,62.02,208.65,32.56,199.7,5420,96460,AVL,IAD,370,14.17582418,206.6939535,US,DL
2009,2,Table 1a,76.54,186.96,76.54,186.96,5420,37320,AVL,IAH,834,17.8021978,232.111358,US,US
2009,2,Table 1a,57.14,175.08,57.14,175.08,5420,63760,AVL,JFK,597,7.692307692,190.9691429,DL,DL
2009,2,Table 1a,60.18,162.51,60.18,162.51,5420,63760,AVL,LGA,599,50.21978022,178.6782932,DL,DL
2009,2,Table 1a,79.17,137.49,79.17,137.49,5420,18500,AVL,MDW,521,13.18681319,139.9105833,DL,DL
2009,2,Table 1a,38.7,198.76,27.11,146.06,5420,18500,AVL,ORD,536,55.93406593,172.1648723,US,DL
2009,2,Table 1a,50.6,193.88,46.08,182.59,5420,87870,AVL,TPA,514,36.48351648,190.7707831,US,DL
2009,2,Table 1a,60.88,146.56,19.32,138.7,82600,87870,AVP,TPA,999,44.94505495,140.8223716,US,CO
2009,2,Table 1a,72.09,203.86,16.74,184.27,41900,96460,AZO,DCA,505,23.62637363,199.49,NW,AA
2009,2,Table 1a,65.94,212.34,65.94,212.34,41900,63760,AZO,EWR,600,15.16483517,221.3395652,NW,NW
2009,2,Table 1a,76,222.4,76,222.4,41900,96460,AZO,IAD,482,5.494505495,238.7908,NW,NW
2009,2,Table 1a,70.59,297.21,70.59,297.21,41900,63760,AZO,JFK,621,3.736263736,289.5491177,NW,NW
2009,2,Table 1a,58.14,265.12,58.14,265.12,41900,63760,AZO,LGA,614,18.9010989,267.6136628,NW,NW
2009,2,Table 1a,98.54,272.04,98.54,272.04,35510,96460,BDL,DCA,313,203.5164835,270.8736015,US,US
2009,2,Table 1a,70.24,230.62,18.83,218.1,35510,37320,BDL,HOU,1519,58.35164835,223.7481356,WN,DL
2009,2,Table 1a,97.59,275.81,97.59,275.81,35510,96460,BDL,IAD,326,73.07692308,276.139609,UA,UA
2009,2,Table 1a,38.21,212.99,38.21,212.99,35510,37320,BDL,IAH,1507,136.043956,222.0884814,CO,CO
2009,2,Table 1a,48.94,155.8,11.24,154.94,35510,87870,BDL,TPA,1111,655.8241758,158.583192,WN,DL
2009,2,Table 1a,81.03,331.05,15.52,265.68,6920,96460,BFL,DCA,2311,6.373626374,319.7963793,US,UA
2009,2,Table 1a,70.31,247.73,70.31,247.73,6920,23210,BFL,DFW,1271,25.16483517,270.4358515,US,US
2009,2,Table 1a,68.52,258.66,25.93,199.8,6920,63760,BFL,EWR,2448,5.934065934,239.7272222,US,UA
2009,2,Table 1a,72.92,328.52,14.58,276.94,6920,96460,BFL,IAD,2288,5.274725275,352.4916667,UA,US
2009,2,Table 1a,71.99,240.16,71.99,240.16,6920,37320,BFL,IAH,1428,33.73626374,248.3085342,US,US
2009,2,Table 1a,55.32,219.76,55.32,219.76,6920,63760,BFL,JFK,2469,5.164835165,234.0553192,US,US
2009,2,Table 1a,76.47,521.85,11.76,362.88,6920,63760,BFL,LGA,2462,1.868131868,498.9288235,UA,US
2009,2,Table 1a,0,0,0,9999,6920,18500,BFL,MDW,1739,0.659340659,305.0466667,,
2009,2,Table 1a,68.75,258.54,26.25,235.11,6920,18500,BFL,ORD,1733,17.58241758,262.8745625,UA,US
2009,2,Table 1a,100,228.57,100,228.57,10940,96460,BGM,DCA,238,2.307692308,228.5742857,US,US
2009,2,Table 1a,54.95,330.4,25.23,289.07,10940,23210,BGM,DFW,1318,12.1978022,321.8218018,US,NW
2009,2,Table 1a,100,297.7,100,297.7,10940,96460,BGM,IAD,238,15.4945055,297.7000709,UA,UA
2009,2,Table 1a,43.44,157.48,14.75,138.17,10940,37320,BGM,IAH,1367,13.40659341,147.0981967,US,UA
2009,2,Table 1a,60.44,154.01,60.44,154.01,10940,87870,BGM,TPA,1048,35.27472528,156.0801869,US,US
2009,2,Table 1a,50,402.4,50,402.4,7540,23210,BGR,DAL,1710,0.43956044,363.93,CO,CO
2009,2,Table 1a,74.39,212.73,74.39,212.73,7540,96460,BGR,DCA,590,18.02197802,227.1446951,DL,DL
2009,2,Table 1a,24.78,259.31,24.78,259.31,7540,23210,BGR,DFW,1717,12.41758242,302.4741593,DL,DL
2009,2,Table 1a,30,273.1,30,273.1,7540,63760,BGR,EWR,393,1.098901099,265.416,CO,CO
2009,2,Table 1a,83.33,230.7,83.33,230.7,7540,37320,BGR,HOU,1781,0.659340659,246.1716667,DL,DL
2009,2,Table 1a,86.96,208.88,86.96,208.88,7540,96460,BGR,IAD,601,5.054945055,203.7371739,DL,DL
2009,2,Table 1a,48.52,286.79,10.06,201.92,7540,37320,BGR,IAH,1768,18.57142857,272.6322485,CO,DL
2009,2,Table 1a,99.51,143.17,99.51,143.17,7540,63760,BGR,JFK,382,44.83516484,142.8866667,DL,DL
2009,2,Table 1a,48.33,167.6,48.33,159.42,7540,63760,BGR,LGA,378,6.593406593,166.0865,DL,US
2009,2,Table 1a,81.82,313.02,81.82,313.02,7540,18500,BGR,MDW,974,1.208791209,326.7518182,NW,NW
2009,2,Table 1a,24.27,353.53,21.36,270.48,7540,18500,BGR,ORD,978,11.31868132,302.0606796,NW,DL
2009,2,Table 1a,42.01,188.06,17.55,178.41,7540,87870,BGR,TPA,1385,35.05494506,205.5815988,DL,CO
2009,2,Table 1a,99.95,144.59,99.95,144.59,11030,23210,BHM,DAL,587,206.8131868,144.5751488,WN,WN
2009,2,Table 1a,56.7,250.74,30.83,188.54,11030,96460,BHM,DCA,654,81.97802198,226.6414343,DL,US
2009,2,Table 1a,93.31,147,93.31,147,11030,23210,BHM,DFW,597,218.4615385,152.6752062,AA,AA
2009,2,Table 1a,57.05,222.12,57.05,222.12,11030,63760,BHM,EWR,850,51.42857143,246.096859,US,US
2009,2,Table 1a,98.42,167.25,98.42,167.25,11030,37320,BHM,HOU,570,159.5604396,167.3871901,WN,WN
2009,2,Table 1a,35.16,217.29,20.51,193.28,11030,96460,BHM,IAD,638,30,216.3465934,DL,UA
2009,2,Table 1a,51.06,100.78,51.06,100.78,11030,37320,BHM,IAH,562,10.32967033,145.3482979,CO,CO
2009,2,Table 1a,41.18,202.84,41.18,202.84,11030,63760,BHM,JFK,866,13.07692308,209.6046219,US,US
2009,2,Table 1a,73.1,239.47,19.49,226.9,11030,63760,BHM,LGA,866,162.967033,236.0505057,DL,US
2009,2,Table 1a,97.43,170.52,97.43,170.52,11030,18500,BHM,MDW,570,213.7362637,171.4249563,WN,WN
2009,2,Table 1a,85.6,171.34,85.6,171.34,11030,18500,BHM,ORD,584,113.7362637,178.3241256,UA,UA
2009,2,Table 1a,85.9,141.8,85.9,141.8,11030,87870,BHM,TPA,460,263.4065934,143.5911932,WN,WN
2009,2,Table 1a,61.76,271.01,11.6,244.68,10830,96460,BIL,DCA,1671,35.05494506,277.9162069,NW,F9
2009,2,Table 1a,37.4,194.26,30.62,194.26,10830,23210,BIL,DFW,1080,40.54945055,215.7835501,UA,F9
2009,2,Table 1a,42.98,229.81,14.91,223.51,10830,63760,BIL,EWR,1756,12.52747253,257.2014035,UA,DL
2009,2,Table 1a,0,0,0,9999,10830,37320,BIL,HOU,1327,0.21978022,423.45,,
2009,2,Table 1a,71.72,253.44,71.72,253.44,10830,96460,BIL,IAD,1648,15.93406593,263.5906207,UA,UA
2009,2,Table 1a,51.38,216.05,17.74,174.62,10830,37320,BIL,IAH,1304,35.93406593,223.0182875,UA,F9
2009,2,Table 1a,42.42,251.14,24.24,186.29,10830,63760,BIL,JFK,1776,7.252747253,231.0072727,DL,NW
2009,2,Table 1a,45.82,223.57,45.82,223.57,10830,63760,BIL,LGA,1768,30.21978022,234.2685091,NW,NW
2009,2,Table 1a,73.49,200.04,73.49,200.04,10830,18500,BIL,MDW,1073,9.120879121,207.6027711,F9,F9
2009,2,Table 1a,75.23,266.06,75.23,266.06,10830,18500,BIL,ORD,1060,23.51648352,280.139486,UA,UA
2009,2,Table 1a,44.09,233.24,44.09,233.24,10830,87870,BIL,TPA,1879,13.95604396,244.0949606,UA,UA
2009,2,Table 1a,86.42,338.49,86.42,338.49,11160,96460,BIS,DCA,1317,26.7032967,342.7824691,NW,NW
2009,2,Table 1a,63.69,279.22,29.94,250.85,11160,23210,BIS,DFW,978,17.25274725,276.6821656,NW,UA
2009,2,Table 1a,77.08,237.44,77.08,237.44,11160,63760,BIS,EWR,1388,5.274725275,254.0254167,NW,NW
2009,2,Table 1a,62.16,316.25,62.16,316.25,11160,96460,BIS,IAD,1294,4.065934066,345.2016216,NW,NW
2009,2,Table 1a,47.17,364.32,35.85,353.93,11160,37320,BIS,IAH,1194,11.64835165,370.8724528,NW,UA
2009,2,Table 1a,64.71,236.12,64.71,236.12,11160,63760,BIS,JFK,1408,1.868131868,235.1858824,NW,NW
2009,2,Table 1a,78.48,374.59,12.66,258.58,11160,63760,BIS,LGA,1399,8.681318681,362.5750633,NW,UA
2009,2,Table 1a,84,286.75,84,286.75,11160,18500,BIS,MDW,730,5.494505495,283.8954,NW,NW
2009,2,Table 1a,64.29,306.3,24.68,276.7,11160,18500,BIS,ORD,716,16.92307692,305.3881818,NW,UA
2009,2,Table 1a,100,83.14,100,83.14,0,23210,BKG,DFW,332,11.64835165,83.14254717,SY,SY
2009,2,Table 1a,100,166.49,100,166.49,11420,23210,BMI,DAL,686,0.43956044,166.485,AA,AA
2009,2,Table 1a,37.28,174.89,14.04,144.63,11420,96460,BMI,DCA,643,25.05494506,172.8659211,AA,NW
2009,2,Table 1a,81.92,191.17,81.92,191.17,11420,23210,BMI,DFW,690,28.57142857,196.0068077,AA,AA
2009,2,Table 1a,30.33,182.09,17.21,152.6,11420,63760,BMI,EWR,775,13.40659341,180.4017213,AA,NW
2009,2,Table 1a,54.87,155.34,54.87,155.34,11420,37320,BMI,HOU,829,12.41758242,165.0422124,FL,FL
2009,2,Table 1a,41.82,190.12,20,138.86,11420,96460,BMI,IAD,620,6.043956044,169.5030909,DL,NW
2009,2,Table 1a,73.24,176.05,73.24,176.05,11420,37320,BMI,IAH,809,7.802197802,182.6078873,DL,DL
2009,2,Table 1a,50,197.12,10,152.5,11420,63760,BMI,JFK,796,2.197802198,207.1725,DL,AA
2009,2,Table 1a,49.06,206.93,11.95,162.82,11420,63760,BMI,LGA,791,17.47252747,194.3390566,AA,NW
2009,2,Table 1a,56.65,161.54,56.65,161.54,11420,87870,BMI,TPA,936,25.6043956,175.6736481,FL,FL
2009,2,Table 1a,65.75,226.46,65.75,226.46,62860,96460,BNA,DCA,562,267.2527473,228.7816982,AA,AA
2009,2,Table 1a,59.37,193.45,59.37,193.45,62860,63760,BNA,EWR,748,76.81318681,202.5866381,US,US
2009,2,Table 1a,73.16,236.68,73.16,236.68,62860,96460,BNA,IAD,542,53.62637363,249.8827459,UA,UA
2009,2,Table 1a,87,188.82,87,188.82,62860,63760,BNA,JFK,766,140.3296703,189.9036648,DL,DL
2009,2,Table 1a,83.22,197.17,11.01,165.94,62860,63760,BNA,LGA,764,574.945055,194.2564106,AA,US
2009,2,Table 1a,90.59,130.96,90.59,130.96,62860,87870,BNA,TPA,612,567.2527473,134.3880182,WN,WN
2009,2,Table 1a,98.92,181.75,98.92,181.75,11800,23210,BOI,DAL,1283,10.21978022,180.7612903,WN,WN
