tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200504,23210,53970,DAL,MHT,1545,0.54,254.8,WN,80,266.75,WN,80,266.75
Table 1a,200504,23210,57560,DAL,MIA,1110,3.8,208.08,CO,62.85,194.4,CO,62.85,194.4
Table 1a,200504,23210,57850,DAL,MKE,850,0.32,188.66,CO,100,188.66,CO,100,188.66
Table 1a,200504,23210,58520,DAL,MOB,528,5.21,230.43,CO,89.58,228.09,CO,89.58,228.09
Table 1a,200504,23210,57970,DAL,MSP,853,1.52,173.14,CO,100,173.14,CO,100,173.14
Table 1a,200504,23210,63580,DAL,MSY,437,303.26,124.23,WN,93.69,119.79,CO,5.91,193.31
Table 1a,200504,23210,59500,DAL,MTJ,733,0.43,223,CO,100,223,CO,100,223
Table 1a,200504,23210,61830,DAL,MYR,1038,0.21,204.5,,,,,,
Table 1a,200504,23210,65420,DAL,OAK,1468,8.15,275.45,WN,60,320,CO,34.66,212.61
Table 1a,200504,23210,65840,DAL,OKC,181,257.82,87.23,WN,99.95,87.23,WN,99.95,87.23
Table 1a,200504,23210,66060,DAL,OMA,585,1.95,230.33,CO,55.55,237.7,WN,38.88,220.57
Table 1a,200504,23210,66180,DAL,ONT,1200,5.1,240.87,CO,68.08,217,CO,68.08,217
Table 1a,200504,23210,64500,DAL,ORF,1203,1.52,310,CO,78.57,299.45,CO,78.57,299.45
Table 1a,200504,23210,97160,DAL,PBI,1091,4.45,230.65,CO,87.8,230.66,CO,87.8,230.66
Table 1a,200504,23210,71790,DAL,PDX,1626,5.76,239.67,CO,88.67,226.76,CO,88.67,226.76
Table 1a,200504,23210,63680,DAL,PHF,1190,0.21,273,,,,,,
Table 1a,200504,23210,69880,DAL,PHL,1294,14.89,231.25,CO,73.72,217.3,CO,73.72,217.3
Table 1a,200504,23210,69980,DAL,PHX,879,47.93,224.01,WN,78.91,230.5,CO,18.59,197.47
Table 1a,200504,23210,70470,DAL,PIT,1060,2.28,198.14,CO,80.95,187,CO,80.95,187
Table 1a,200504,23210,69380,DAL,PNS,592,2.5,166.17,CO,95.65,167.68,CO,95.65,167.68
Table 1a,200504,23210,68560,DAL,PSC,1498,0.21,365,CO,100,365,CO,100,365
Table 1a,200504,23210,73020,DAL,PVD,1522,1.63,324.13,WN,86.66,318.61,WN,86.66,318.61
Table 1a,200504,23210,71760,DAL,PWM,1615,0.21,174,CO,50,174,CO,50,174
Table 1a,200504,23210,74830,DAL,RDU,1052,5,210.32,CO,76.08,218.4,CO,76.08,218.4
Table 1a,200504,23210,75820,DAL,RIC,1149,0.43,254.5,CO,100,254.5,CO,100,254.5
Table 1a,200504,23210,75500,DAL,RNO,1356,1.3,249.83,CO,50,174.66,CO,50,174.66
Table 1a,200504,23210,76430,DAL,ROA,1003,0.21,334.5,,,,,,
Table 1a,200504,23210,76620,DAL,ROC,1259,0.21,259.5,,,,,,
Table 1a,200504,23210,29540,DAL,RSW,1005,5.76,212.15,CO,88.67,209.48,CO,88.67,209.48
Table 1a,200504,23210,79520,DAL,SAN,1182,13.91,256.23,CO,58.59,229.88,CO,58.59,229.88
Table 1a,200504,23210,79360,DAL,SAT,248,1518.69,88.55,WN,99.54,88.45,WN,99.54,88.45
Table 1a,200504,23210,82340,DAL,SAV,914,0.54,268.8,CO,80,285.75,CO,80,285.75
Table 1a,200504,23210,51510,DAL,SDF,726,3.26,247.33,CO,50,246.73,WN,46.66,243.28
Table 1a,200504,23210,82630,DAL,SEA,1670,5.97,238.14,CO,78.18,233.55,CO,78.18,233.55
Table 1a,200504,23210,79830,DAL,SFO,1476,4.67,249.76,CO,100,249.76,CO,100,249.76
Table 1a,200504,23210,83600,DAL,SHV,178,0.1,424,DL,100,424,DL,100,424
Table 1a,200504,23210,80050,DAL,SJC,1450,3.58,300.69,CO,78.78,299.8,WN,18.18,286.66
Table 1a,200504,23210,79320,DAL,SJT,237,0.43,133.5,CO,100,133.5,CO,100,133.5
Table 1a,200504,23210,79070,DAL,SLC,999,6.41,269.5,WN,45.76,315.37,CO,42.37,239.4
Table 1a,200504,23210,77850,DAL,SMF,1442,3.15,289.44,WN,51.72,295.33,CO,44.82,272.3
Table 1a,200504,23210,80650,DAL,SNA,1216,3.69,212.47,CO,85.29,196.24,CO,85.29,196.24
Table 1a,200504,23210,82080,DAL,SRQ,934,0.86,167.25,CO,100,167.25,CO,100,167.25
Table 1a,200504,23210,78460,DAL,STL,546,137.28,97.17,WN,96.19,94.79,CO,3.64,158.97
Table 1a,200504,23210,63380,DAL,SWF,1385,0.1,405,,,,,,
Table 1a,200504,23210,86840,DAL,SYR,1330,0.76,271,CO,57.14,269.5,CO,57.14,269.5
Table 1a,200504,23210,87620,DAL,TLH,755,0.65,189,CO,100,189,CO,100,189
Table 1a,200504,23210,87870,DAL,TPA,917,12.82,219.01,CO,82.2,209.43,CO,82.2,209.43
Table 1a,200504,23210,92080,DAL,TUL,237,513.04,86.29,WN,99.61,86.26,WN,99.61,86.26
Table 1a,200504,23210,91940,DAL,TUS,824,3.58,232.51,WN,66.66,226.9,WN,66.66,226.9
Table 1a,200504,23210,45540,DAL,TYS,763,2.17,269.05,CO,100,269.05,CO,100,269.05
Table 1a,200504,23210,29810,DAL,VPS,614,0.65,300.5,CO,83.33,290.4,CO,83.33,290.4
Table 1a,200504,23680,96460,DAY,DCA,391,178.47,169.4,US,93.84,169.49,CO,1.09,164
Table 1a,200504,23680,63760,DAY,EWR,533,179.02,173.02,CO,80.02,173.05,CO,80.02,173.05
Table 1a,200504,23680,37320,DAY,HOU,945,18.15,190.4,FL,59.28,170.07,FL,59.28,170.07
Table 1a,200504,23680,96460,DAY,IAD,368,52.6,151.17,UA,83.05,142.77,CO,4.33,184.9
Table 1a,200504,23680,37320,DAY,IAH,929,88.8,198.02,CO,74.29,195.91,AA,4.89,210.27
Table 1a,200504,23680,63760,DAY,JFK,554,10.54,150.38,DL,36.08,168.68,AA,27.83,127.59
Table 1a,200504,23680,48880,DAY,LAS,1701,166.08,175.46,AA,26.43,159.88,AA,26.43,159.88
Table 1a,200504,23680,63760,DAY,LGA,549,239.45,158.97,US,73.8,161.71,UA,10.62,152.17
Table 1a,200504,23680,87870,DAY,TPA,828,160.43,146.39,DL,45.73,147.36,FL,33.94,137.15
Table 1a,200504,25400,63760,DBQ,EWR,864,7.17,161.12,AA,96.96,162.98,AA,96.96,162.98
Table 1a,200504,25400,63760,DBQ,LGA,878,9.89,200.01,AA,95.6,199.45,AA,95.6,199.45
Table 1a,200504,96460,96830,DCA,CWA,768,16.52,171.55,NW,49.34,166.81,NW,49.34,166.81
Table 1a,200504,96460,97390,DCA,HPN,234,91.63,181.11,US,98.33,180.87,US,98.33,180.87
Table 1a,200504,96460,97500,DCA,ICT,1110,71.84,172.68,AA,46.59,173.52,FL,14.52,150.27
Table 1a,200504,96460,97780,DCA,ILM,320,28.8,169.15,US,96.98,167.85,US,96.98,167.85
Table 1a,200504,96460,97160,DCA,PBI,857,293.91,164.4,US,77.4,168.85,UA,12.01,148.18
Table 1a,200504,96460,99460,DCA,YUM,2139,6.19,417.73,HP,87.71,423.18,HP,87.71,423.18
Table 1a,200504,24090,96460,DEN,DCA,1476,822.17,183.62,F9,54.07,183.61,F9,54.07,183.61
Table 1a,200504,24090,63760,DEN,EWR,1605,809.45,237.45,CO,56.74,236.46,CO,56.74,236.46
Table 1a,200504,24090,37320,DEN,HOU,883,15.65,186.27,AA,91.66,186.16,AA,91.66,186.16
Table 1a,200504,24090,96460,DEN,IAD,1452,891.41,243.3,UA,85.8,258.13,AA,3.81,132.92
Table 1a,200504,24090,37320,DEN,IAH,861,1407.06,186.06,CO,54.49,192.6,F9,20.36,162.96
Table 1a,200504,24090,63760,DEN,JFK,1626,483.36,158.08,B6,86.71,150.66,AA,5.01,150.8
Table 1a,200504,24090,48880,DEN,LAS,629,1841.95,131.51,UA,42.47,135.85,HP,23.59,120.92
Table 1a,200504,24090,63760,DEN,LGA,1619,1345.97,202.75,UA,59.35,222.9,F9,23.45,170.7
Table 1a,200504,24090,87870,DEN,TPA,1506,720,179.13,UA,51.49,184.56,F9,21.89,181.41
Table 1a,200504,23210,82600,DFW,AVP,1308,23.36,261.78,DL,29.76,252.7,NW,23.25,201.5
Table 1a,200504,23210,41900,DFW,AZO,900,26.73,222.67,AA,40.24,244.19,UA,16.26,192.45
Table 1a,200504,23210,35510,DFW,BDL,1471,337.28,288.39,AA,71.96,306.61,AA,71.96,306.61
Table 1a,200504,23210,62860,DFW,BNA,631,482.82,221.72,AA,93.11,223.14,AA,93.11,223.14
Table 1a,200504,23210,96830,DFW,CWA,911,15.21,237.71,NW,47.14,238.4,YX,38.57,214.35
Table 1a,200504,23210,23700,DFW,DAB,981,19.56,200.73,DL,97.22,199.02,DL,97.22,199.02
Table 1a,200504,23210,23680,DFW,DAY,861,270.76,188.97,AA,72.26,196.38,AA,72.26,196.38
Table 1a,200504,23210,96460,DFW,DCA,1192,1172.93,223.86,AA,75.49,233.77,US,15.01,186.09
Table 1a,200504,23210,24090,DFW,DEN,641,1632.06,184.49,AA,38.44,203.02,F9,30.16,168.61
Table 1a,200504,23210,25080,DFW,DHN,688,10.97,368.18,DL,99,367.93,DL,99,367.93
Table 1a,200504,23210,25460,DFW,DLH,996,13.58,183.9,NW,94.4,178.31,NW,94.4,178.31
Table 1a,200504,23210,25620,DFW,DRO,674,18.91,212.33,UA,77.01,206.8,UA,77.01,206.8
Table 1a,200504,23210,24180,DFW,DSM,624,145.54,201.85,AA,88.12,201.34,AA,88.12,201.34
Table 1a,200504,23210,24260,DFW,DTW,987,782.71,255.01,AA,55.74,253.88,AA,55.74,253.88
Table 1a,200504,23210,25935,DFW,EGE,720,53.58,242.61,AA,78.29,241.3,UA,16.63,217.56
Table 1a,200504,23210,26890,DFW,ELM,1273,12.5,205.61,US,66.08,185.76,US,66.08,185.76
Table 1a,200504,23210,26930,DFW,ELP,551,295.86,124.98,AA,98.6,124.31,AA,98.6,124.31
Table 1a,200504,23210,27450,DFW,ERI,1119,18.47,178.66,US,36.47,195.51,DL,26.47,151.17
Table 1a,200504,23210,27720,DFW,EUG,1606,25.1,261.68,UA,28.57,259.72,HP,26.4,231.7
Table 1a,200504,23210,27800,DFW,EVV,642,31.08,237.72,AA,73.42,250.4,DL,18.18,207.17
Table 1a,200504,23210,63360,DFW,EWN,1156,10.21,210.28,US,90.42,206.34,UA,1.06,382
Table 1a,200504,23210,63760,DFW,EWR,1372,1221.73,267.82,AA,44.94,278.64,CO,42.31,273.47
Table 1a,200504,23210,44060,DFW,EYW,1089,14.45,259.96,AA,60.15,265.26,DL,12.03,210.56
Table 1a,200504,23210,28190,DFW,FAR,967,26.73,247.96,NW,80.89,249.95,UA,10.16,195.64
Table 1a,200504,23210,30270,DFW,FAT,1313,121.84,225.06,AA,67.88,221.23,AA,67.88,221.23
Table 1a,200504,23210,28310,DFW,FAY,1052,14.02,256.23,US,48.83,221.01,US,48.83,221.01
Table 1a,200504,23210,42080,DFW,FCA,1390,19.34,246.23,DL,76.96,243.17,DL,76.96,243.17
Table 1a,200504,23210,29420,DFW,FLL,1119,629.23,193.29,AA,85.86,193.3,AA,85.86,193.3
Table 1a,200504,23210,28670,DFW,FNT,1003,97.28,187.13,NW,48.82,209.5,FL,30.5,163.08
Table 1a,200504,23210,84300,DFW,FSD,737,48.04,257.09,NW,59.72,257.5,NW,59.72,257.5
Table 1a,200504,23210,29700,DFW,FSM,227,21.63,229.03,AA,99.49,229.05,AA,99.49,229.05
Table 1a,200504,23210,29830,DFW,FWA,859,72.5,258.15,AA,78.11,266.76,AA,78.11,266.76
Table 1a,200504,23210,85290,DFW,GEG,1476,88.91,225.2,F9,26.89,185.72,F9,26.89,185.72
Table 1a,200504,23210,33260,DFW,GJT,772,21.19,278.93,UA,56.92,261.64,HP,15.89,231.7
Table 1a,200504,23210,30650,DFW,GNV,900,17.71,207.09,DL,50.3,224.85,NW,23.31,135.94
Table 1a,200504,23210,34290,DFW,GPT,500,39.13,205.56,CO,33.05,231.48,FL,20,151.26
Table 1a,200504,23210,33410,DFW,GRB,932,65.21,226.61,AA,66.66,216.41,AA,66.66,216.41
Table 1a,200504,23210,44550,DFW,GRK,134,22.28,111.77,AA,100,111.77,AA,100,111.77
Table 1a,200504,23210,33290,DFW,GRR,931,157.6,212.62,AA,54.55,232.42,UA,10.75,184.68
Table 1a,200504,23210,33460,DFW,GSO,999,154.02,252.57,AA,72.61,251.01,AA,72.61,251.01
Table 1a,200504,23210,33530,DFW,GSP,862,118.36,256.21,AA,75.94,250.92,AA,75.94,250.92
Table 1a,200504,23210,33370,DFW,GTF,1256,17.06,276.64,DL,57.96,277.41,NW,15.28,220.58
Table 1a,200504,23210,34380,DFW,GUC,678,18.91,215.04,AA,62.06,203.94,AA,62.06,203.94
Table 1a,200504,23210,85730,DFW,HDN,769,34.02,213.74,AA,57.5,212.25,UA,28.43,203.94
Table 1a,200504,23210,37320,DFW,HOU,247,237.71,104.57,AA,97.02,104.56,AA,97.02,104.56
Table 1a,200504,23210,97390,DFW,HPN,1403,21.84,334.6,AA,49.25,367.17,UA,14.92,243.13
Table 1a,200504,23210,35390,DFW,HRL,461,7.17,166.1,CO,87.87,165.46,CO,87.87,165.46
Table 1a,200504,23210,37550,DFW,HSV,603,95.32,262.87,AA,93.95,260.76,AA,93.95,260.76
Table 1a,200504,23210,96460,DFW,IAD,1172,620.97,222.45,AA,75,222.01,AA,75,222.01
Table 1a,200504,23210,37320,DFW,IAH,224,888.26,95.64,CO,59.09,97.9,AA,39.15,91.77
Table 1a,200504,23210,97500,DFW,ICT,328,122.5,248.46,AA,99.37,249.26,AA,99.37,249.26
Table 1a,200504,23210,37940,DFW,IDA,1095,17.39,238.79,DL,95,234.23,DL,95,234.23
Table 1a,200504,23210,97780,DFW,ILM,1106,28.58,229.36,US,74.9,221.91,US,74.9,221.91
Table 1a,200504,23210,38490,DFW,IND,762,520.86,185.56,AA,85.05,187.83,AA,85.05,187.83
Table 1a,200504,23210,40120,DFW,JAC,1046,20.43,250.6,AA,41.48,219.1,AA,41.48,219.1
Table 1a,200504,23210,40080,DFW,JAN,408,134.45,178.04,AA,95.79,176.73,AA,95.79,176.73
Table 1a,200504,23210,40140,DFW,JAX,919,348.47,199.13,AA,78.04,197.81,AA,78.04,197.81
Table 1a,200504,23210,63760,DFW,JFK,1391,327.71,214.47,AA,83.44,211.6,AA,83.44,211.6
Table 1a,200504,23210,48400,DFW,LAN,962,34.78,197.31,NW,54.37,208.38,UA,11.56,179.21
Table 1a,200504,23210,48880,DFW,LAS,1055,2095.54,157.69,AA,51.36,176.23,FL,16.74,124.74
Table 1a,200504,23210,49160,DFW,LAW,140,10.76,153.04,AA,100,153.04,AA,100,153.04
Table 1a,200504,23210,51410,DFW,LAX,1235,1885.97,185.92,AA,69.82,193.06,AA,69.82,193.06
Table 1a,200504,23210,51640,DFW,LBB,282,161.84,97.71,AA,99.66,97.6,AA,99.66,97.6
Table 1a,200504,23210,47970,DFW,LCH,295,7.28,157.85,CO,95.52,156.59,CO,95.52,156.59
Table 1a,200504,23210,49850,DFW,LEX,785,94.89,226.78,AA,69.41,232.82,DL,15,214.67
Table 1a,200504,23210,47710,DFW,LFT,351,18.47,343.81,CO,92.35,343.21,CO,92.35,343.21
Table 1a,200504,23210,63760,DFW,LGA,1389,2259.45,248.25,AA,80.12,265.22,AA,80.12,265.22
Table 1a,200504,23210,51200,DFW,LGB,1220,393.15,156.13,AA,95.71,154.69,AA,95.71,154.69
Table 1a,200504,23210,50670,DFW,LIT,304,205.54,104.23,AA,98.78,102.42,AA,98.78,102.42
Table 1a,200504,23210,48660,DFW,LRD,394,86.08,128.84,AA,97.72,128.19,AA,97.72,128.19
Table 1a,200504,23210,47570,DFW,LSE,819,14.13,196.4,NW,46.92,166.75,NW,46.92,166.75
Table 1a,200504,23210,52180,DFW,LYH,1054,10.43,311.8,US,47.91,339.76,DL,46.87,275.95
Table 1a,200504,23210,57650,DFW,MAF,309,85.1,104.09,AA,97.06,102.21,AA,97.06,102.21
Table 1a,200504,23210,77960,DFW,MBS,1015,21.3,206.88,NW,76.02,208.04,UA,20.91,192.63
Table 1a,200504,23210,42650,DFW,MCI,460,722.6,201.14,AA,97.33,199.35,AA,97.33,199.35
Table 1a,200504,23210,66600,DFW,MCO,984,1515,166.07,AA,71.93,173.49,FL,18.13,136.04
Table 1a,200504,23210,35420,DFW,MDT,1232,54.23,282.32,AA,25.45,291.39,US,18.63,229.32
Table 1a,200504,23210,57180,DFW,MEM,432,248.36,230.63,AA,81.44,232.45,NW,13.17,224.35
Table 1a,200504,23210,58180,DFW,MFE,468,190.86,152.38,AA,93.45,151.23,AA,93.45,151.23
Table 1a,200504,23210,56840,DFW,MFR,1552,25.21,252.87,HP,24.56,289.89,UA,15.51,215.02
Table 1a,200504,23210,59370,DFW,MGM,622,23.58,226.38,DL,54.37,238.93,NW,12.9,158.35
Table 1a,200504,23210,53970,DFW,MHT,1552,62.06,304.3,US,31.52,295.6,US,31.52,295.6
Table 1a,200504,23210,57560,DFW,MIA,1121,581.08,206.05,AA,91.93,206.7,AA,91.93,206.7
Table 1a,200504,23210,57850,DFW,MKE,853,482.82,161.93,YX,57.6,157.67,YX,57.6,157.67
Table 1a,200504,23210,57070,DFW,MLB,1031,12.28,201.35,DL,95.57,197.35,DL,95.57,197.35
Table 1a,200504,23210,58700,DFW,MLI,691,57.5,183.75,AA,77.69,180.32,AA,77.69,180.32
Table 1a,200504,23210,58520,DFW,MOB,540,75.76,202.11,AA,81.63,196.01,AA,81.63,196.01
Table 1a,200504,23210,58010,DFW,MOT,1083,13.36,262.1,NW,91.86,255.09,NW,91.86,255.09
Table 1a,200504,23210,78870,DFW,MRY,1430,22.28,297.95,AA,47.8,304.13,UA,25.85,286.88
Table 1a,200504,23210,52470,DFW,MSN,821,90.65,221.05,AA,62.82,226.8,YX,15.22,194.51
Table 1a,200504,23210,58220,DFW,MSO,1319,20.1,260.5,DL,46.48,252.68,UA,17.29,251.25
Table 1a,200504,23210,57970,DFW,MSP,852,1179.23,133.12,AA,46.54,137.21,SY,12.48,104.88
Table 1a,200504,23210,63580,DFW,MSY,448,325.76,164.51,AA,88.38,160.17,AA,88.38,160.17
Table 1a,200504,23210,59500,DFW,MTJ,722,15.86,250.4,UA,54.79,266.87,AA,41.09,234.6
Table 1a,200504,23210,61830,DFW,MYR,1048,45.65,192.58,US,62.14,184.48,US,62.14,184.48
Table 1a,200504,23210,40160,DFW,OAJ,1123,11.52,249.9,US,85.84,240.32,US,85.84,240.32
Table 1a,200504,23210,65420,DFW,OAK,1456,356.95,254.51,AA,66.32,271.37,HP,15.13,227.51
Table 1a,200504,23210,65840,DFW,OKC,175,130.97,101.42,AA,99.83,101.23,AA,99.83,101.23
Table 1a,200504,23210,66060,DFW,OMA,583,269.78,215.95,AA,86.54,219.53,AA,86.54,219.53
Table 1a,200504,23210,66180,DFW,ONT,1189,515.97,176.5,AA,78.4,174.52,AA,78.4,174.52
Table 1a,200504,23210,64500,DFW,ORF,1213,219.67,224.13,AA,79.81,225.53,AA,79.81,225.53
Table 1a,200504,23210,97160,DFW,PBI,1103,185.97,196.61,AA,68.79,197.82,DL,15.13,192.82
Table 1a,200504,23210,71790,DFW,PDX,1616,448.04,235.48,AA,54.92,254.15,F9,12.83,177.98
Table 1a,200504,23210,67930,DFW,PFN,695,13.26,204.48,DL,89.34,195.31,DL,89.34,195.31
Table 1a,200504,23210,63680,DFW,PHF,1199,63.69,178.74,FL,42.83,169.75,FL,42.83,169.75
Table 1a,200504,23210,69880,DFW,PHL,1302,1038.15,251.15,AA,57.13,263.45,US,28.61,237.47
Table 1a,200504,23210,69980,DFW,PHX,868,1278.15,207.57,AA,57.7,212.21,HP,36.96,202.85
Table 1a,200504,23210,69470,DFW,PIA,673,50.97,195.87,AA,91.68,197.14,AA,91.68,197.14
Table 1a,200504,23210,70470,DFW,PIT,1068,455.1,203.68,AA,58.18,212.2,US,30.47,182.77
Table 1a,200504,23210,69380,DFW,PNS,604,122.28,195.71,AA,78.75,194.49,AA,78.75,194.49
Table 1a,200504,23210,68560,DFW,PSC,1488,20.43,271.57,DL,60.63,253.14,AS,18.61,251.74
Table 1a,200504,23210,38530,DFW,PSP,1126,82.17,240.43,AA,82.14,244.23,HP,10.44,225.2
Table 1a,200504,23210,73020,DFW,PVD,1529,172.5,241.26,AA,66.28,247.67,US,12.41,202.47
Table 1a,200504,23210,71760,DFW,PWM,1622,37.39,281.25,DL,26.16,306.55,US,24.7,246.02
Table 1a,200504,23210,75020,DFW,RAP,835,30,209.54,UA,49.63,202.66,DL,18.11,187.86
Table 1a,200504,23210,74830,DFW,RDU,1062,645.65,186.4,AA,84.39,187.01,AA,84.39,187.01
Table 1a,200504,23210,75820,DFW,RIC,1158,317.93,207.75,AA,82.22,205.94,AA,82.22,205.94
Table 1a,200504,23210,75500,DFW,RNO,1345,189.23,211.3,AA,67.6,214.73,HP,22.4,203.82
Table 1a,200504,23210,76430,DFW,ROA,1012,34.67,269.52,US,37.93,307.31,UA,18.49,201.57
Table 1a,200504,23210,76620,DFW,ROC,1266,128.91,217.51,AA,48.56,231.77,FL,16.02,186.14
Table 1a,200504,23210,76590,DFW,RST,798,31.19,168.4,AA,81.53,148.76,AA,81.53,148.76
Table 1a,200504,23210,29540,DFW,RSW,1017,181.08,201.31,AA,75.93,200.43,AA,75.93,200.43
Table 1a,200504,23210,79520,DFW,SAN,1171,745.43,245.74,AA,69.36,262.14,HP,15.15,221.8
Table 1a,200504,23210,79360,DFW,SAT,247,454.78,97.28,AA,97.49,96.75,AA,97.49,96.75
Table 1a,200504,23210,82340,DFW,SAV,925,136.73,211.86,AA,49.36,204.47,FL,13.59,166.73
Table 1a,200504,23210,80690,DFW,SBA,1315,64.13,241.01,AA,61.86,262.6,HP,23.22,194.61
Table 1a,200504,23210,85070,DFW,SBN,846,46.95,214.17,UA,42.82,220.59,NW,27.54,173.59
Table 1a,200504,23210,80330,DFW,SBP,1360,23.04,232.38,AA,49.52,226.8,UA,10.37,224.54
Table 1a,200504,23210,51510,DFW,SDF,733,197.82,243.06,AA,81.26,254.34,AA,81.26,254.34
Table 1a,200504,23210,82630,DFW,SEA,1660,960.21,214.24,AA,63.44,227.14,AS,18.54,179.24
Table 1a,200504,23210,79830,DFW,SFO,1464,945.76,262.22,AA,56.51,289.09,UA,27.64,215.06
Table 1a,200504,23210,85370,DFW,SGF,364,77.6,231.29,AA,97.61,232.19,AA,97.61,232.19
Table 1a,200504,23210,83600,DFW,SHV,190,46.95,156.07,AA,99.53,156.3,AA,99.53,156.3
Table 1a,200504,23210,80050,DFW,SJC,1438,596.84,270.72,AA,74.41,293.09,AA,74.41,293.09
Table 1a,200504,23210,79320,DFW,SJT,228,51.41,99.17,AA,98.94,99.45,AA,98.94,99.45
Table 1a,200504,23210,79070,DFW,SLC,988,526.3,217.93,DL,38,216.19,HP,11.06,197.67
Table 1a,200504,23210,77850,DFW,SMF,1431,445.1,231.56,AA,57.77,253.75,HP,19.09,208.58
Table 1a,200504,23210,80650,DFW,SNA,1205,1004.67,175.12,AA,88.12,173.45,AA,88.12,173.45
Table 1a,200504,23210,85330,DFW,SPI,630,14.34,236.96,AA,81.81,233.87,UA,16.66,225.63
Table 1a,200504,23210,82080,DFW,SRQ,945,38.15,170.4,DL,66.66,166.99,DL,66.66,166.99
Table 1a,200504,23210,78460,DFW,STL,551,788.8,187.74,AA,96.78,188.6,AA,96.78,188.6
Table 1a,200504,23210,63380,DFW,SWF,1392,16.84,282.76,AA,60.64,302.37,US,30.96,258.97
Table 1a,200504,23210,86840,DFW,SYR,1337,102.93,242.36,AA,53.53,249.99,US,14.46,236.88
Table 1a,200504,23210,87620,DFW,TLH,767,48.15,216.11,DL,78.1,211.64,CO,6.77,229.56
Table 1a,200504,23210,90630,DFW,TOL,943,31.19,237.53,AA,59.23,240.81,NW,13.58,197.35
Table 1a,200504,23210,87870,DFW,TPA,929,735.97,206.08,AA,85.23,208.75,AA,85.23,208.75
Table 1a,200504,23210,92080,DFW,TUL,237,239.23,93.94,AA,98.59,94.03,AA,98.59,94.03
Table 1a,200504,23210,91940,DFW,TUS,813,235.21,236.88,AA,76.38,240.67,HP,16.68,220.99
Table 1a,200504,23210,91230,DFW,TVC,1022,25.32,239.21,AA,61.37,242.16,NW,20.17,212.89
Table 1a,200504,23210,45540,DFW,TYS,772,133.69,243.6,AA,78.94,245.61,AA,78.94,245.61
Table 1a,200504,23210,29810,DFW,VPS,625,86.73,191.7,AA,82.95,185.45,AA,82.95,185.45
Table 1a,200504,23210,28270,DFW,XNA,281,133.47,235.06,AA,99.67,234.44,AA,99.67,234.44
Table 1a,200504,25080,96460,DHN,DCA,704,18.15,282.94,DL,98.8,285.28,DL,98.8,285.28
Table 1a,200504,25080,63760,DHN,EWR,902,6.08,276.67,DL,92.85,271.48,DL,92.85,271.48
Table 1a,200504,25080,96460,DHN,IAD,693,6.63,283.36,DL,96.72,283.25,DL,96.72,283.25
Table 1a,200504,25080,63760,DHN,JFK,915,1.08,296.1,DL,100,296.1,DL,100,296.1
Table 1a,200504,25080,63760,DHN,LGA,918,11.52,210.7,DL,95.28,209.06,DL,95.28,209.06
Table 1a,200504,25460,96460,DLH,DCA,944,11.73,243.48,NW,91.66,234.55,CO,1.85,433
Table 1a,200504,25460,63760,DLH,EWR,993,6.41,276.88,NW,91.52,264.68,CO,1.69,666
Table 1a,200504,25460,96460,DLH,IAD,923,2.39,289.54,NW,95.45,293,NW,95.45,293
Table 1a,200504,25460,63760,DLH,JFK,1013,3.8,190.8,NW,94.28,191.45,NW,94.28,191.45
Table 1a,200504,25460,48880,DLH,LAS,1397,25.43,199.44,NW,98.29,198.91,NW,98.29,198.91
Table 1a,200504,25460,63760,DLH,LGA,1004,8.58,280.74,NW,96.2,283.38,NW,96.2,283.38
Table 1a,200504,25460,87870,DLH,TPA,1403,12.5,203.28,NW,98.26,204.09,NW,98.26,204.09
Table 1a,200504,25620,63760,DRO,EWR,1815,6.63,275.14,UA,73.77,273.4,HP,18.03,260.72
Table 1a,200504,25620,37320,DRO,IAH,869,16.41,246.54,UA,68.21,245.49,UA,68.21,245.49
Table 1a,200504,25620,63760,DRO,JFK,1836,2.28,302.33,HP,100,302.33,HP,100,302.33
Table 1a,200504,25620,48880,DRO,LAS,418,13.26,209.24,HP,53.27,235.83,UA,46.72,178.92
Table 1a,200504,25620,63760,DRO,LGA,1830,9.34,304.05,UA,87.2,306.58,HP,2.32,273.5
Table 1a,200504,24180,96460,DSM,DCA,897,142.39,185.71,NW,61.98,173.5,NW,61.98,173.5
Table 1a,200504,24180,63760,DSM,EWR,1016,50.32,243.48,UA,31.74,231.82,YX,10.15,198.06
Table 1a,200504,24180,37320,DSM,HOU,825,7.6,217.38,AA,74.28,215.5,AA,74.28,215.5
Table 1a,200504,24180,96460,DSM,IAD,874,33.58,185.92,UA,52.1,188.91,NW,19.74,153.6
Table 1a,200504,24180,37320,DSM,IAH,802,73.91,235.33,CO,62.94,246.27,AA,20.44,246.02
Table 1a,200504,24180,63760,DSM,JFK,1038,7.71,255.25,AA,30.98,182.09,AA,30.98,182.09
Table 1a,200504,24180,48880,DSM,LAS,1216,245.76,163.48,G4,52.27,145.96,G4,52.27,145.96
Table 1a,200504,24180,63760,DSM,LGA,1031,130.32,214.51,AA,34.86,206.17,NW,22.43,195.51
Table 1a,200504,24180,87870,DSM,TPA,1127,65.86,207.2,NW,27.72,207.6,UA,15.18,194.1
