tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200403,23210,66180,DAL,ONT,1200,2.82,215.42,CO,46.15,187.58,CO,46.15,187.58
Table 1a,200403,23210,64500,DAL,ORF,1203,0.76,241.85,WN,57.14,303.5,CO,28.57,183.5
Table 1a,200403,23210,97160,DAL,PBI,1091,2.39,194.63,CO,90.9,189.4,CO,90.9,189.4
Table 1a,200403,23210,71790,DAL,PDX,1626,2.93,241.81,CO,51.85,195.78,CO,51.85,195.78
Table 1a,200403,23210,69880,DAL,PHL,1294,6.3,226.55,CO,81.03,220.51,CO,81.03,220.51
Table 1a,200403,23210,69980,DAL,PHX,879,52.71,205.25,WN,83.09,211.58,CO,13.6,173.56
Table 1a,200403,23210,70470,DAL,PIT,1060,0.43,149,CO,100,149,CO,100,149
Table 1a,200403,23210,69380,DAL,PNS,592,1.52,152.57,CO,100,152.57,CO,100,152.57
Table 1a,200403,23210,38530,DAL,PSP,1137,0.1,226,CO,100,226,CO,100,226
Table 1a,200403,23210,73020,DAL,PVD,1522,0.65,285.33,WN,100,285.33,WN,100,285.33
Table 1a,200403,23210,74830,DAL,RDU,1052,2.39,202.27,CO,54.54,150.25,CO,54.54,150.25
Table 1a,200403,23210,75820,DAL,RIC,1149,0.32,225,CO,66.66,170,CO,66.66,170
Table 1a,200403,23210,75500,DAL,RNO,1356,1.19,306.45,WN,81.81,336.55,CO,18.18,171
Table 1a,200403,23210,29540,DAL,RSW,1005,2.28,193.8,CO,100,193.8,CO,100,193.8
Table 1a,200403,23210,79520,DAL,SAN,1182,8.04,265.93,WN,66.21,283.08,CO,32.43,234.41
Table 1a,200403,23210,79360,DAL,SAT,248,1307.39,82.14,WN,99.54,82.12,WN,99.54,82.12
Table 1a,200403,23210,80690,DAL,SBA,1327,0.21,247,CO,50,256,CO,50,256
Table 1a,200403,23210,51510,DAL,SDF,726,4.78,274.02,WN,50,266.63,WN,50,266.63
Table 1a,200403,23210,82630,DAL,SEA,1670,3.47,318.12,WN,53.12,308.41,WN,53.12,308.41
Table 1a,200403,23210,79830,DAL,SFO,1476,1.3,255.41,CO,83.33,276,CO,83.33,276
Table 1a,200403,23210,80050,DAL,SJC,1450,1.73,307.31,WN,43.75,332.42,CO,37.5,256.83
Table 1a,200403,23210,79070,DAL,SLC,999,3.58,255.33,WN,81.81,259.7,CO,15.15,246.2
Table 1a,200403,23210,77850,DAL,SMF,1442,3.58,216.45,CO,51.51,160.17,CO,51.51,160.17
Table 1a,200403,23210,80650,DAL,SNA,1216,4.02,196.13,CO,81.08,183.5,CO,81.08,183.5
Table 1a,200403,23210,82080,DAL,SRQ,934,1.19,216.63,CO,100,216.63,CO,100,216.63
Table 1a,200403,23210,78460,DAL,STL,546,19.78,168.75,WN,73.07,179.54,CO,19.78,153.66
Table 1a,200403,23210,87620,DAL,TLH,755,0.21,458,CO,100,458,CO,100,458
Table 1a,200403,23210,90630,DAL,TOL,937,0.21,83,CO,50,85,CO,50,85
Table 1a,200403,23210,87870,DAL,TPA,917,10.43,204.79,WN,51.04,241.57,CO,47.91,162.28
Table 1a,200403,23210,92080,DAL,TUL,237,496.73,79.91,WN,99.49,79.92,WN,99.49,79.92
Table 1a,200403,23210,91940,DAL,TUS,824,2.5,209.78,WN,82.6,208.36,WN,82.6,208.36
Table 1a,200403,23210,45540,DAL,TYS,763,2.5,256.17,CO,100,256.17,CO,100,256.17
Table 1a,200403,23210,94135,DAL,VPS,614,0.21,149,CO,100,149,CO,100,149
Table 1a,200403,23210,28270,DAL,XNA,278,0.32,231.66,CO,100,231.66,CO,100,231.66
Table 1a,200403,23680,96460,DAY,DCA,391,162.06,192.75,US,89.87,197.55,DL,2.95,131.15
Table 1a,200403,23680,63760,DAY,EWR,533,154.13,184.05,CO,75.1,195.69,CO,75.1,195.69
Table 1a,200403,23680,37320,DAY,HOU,945,33.47,168.99,FL,65.58,155.81,FL,65.58,155.81
Table 1a,200403,23680,96460,DAY,IAD,368,13.8,170.74,DL,29.13,137.43,CO,22.04,119.75
Table 1a,200403,23680,37320,DAY,IAH,929,78.8,183.79,CO,56.82,193.37,NW,12.82,111.27
Table 1a,200403,23680,63760,DAY,JFK,554,9.78,155.56,DL,60,171.27,UA,10,117.88
Table 1a,200403,23680,63760,DAY,LGA,549,210,140.16,US,67.85,138.66,FL,10.04,122.87
Table 1a,200403,23680,87870,DAY,TPA,828,171.73,119.58,DL,57.72,119.01,DL,57.72,119.01
Table 1a,200403,25400,63760,DBQ,EWR,864,5.1,204.82,AA,100,204.82,AA,100,204.82
Table 1a,200403,25400,63760,DBQ,LGA,878,12.17,181.16,AA,95.53,181.19,AA,95.53,181.19
Table 1a,200403,96460,96830,DCA,CWA,768,17.71,159.09,NW,65.64,154.39,NW,65.64,154.39
Table 1a,200403,96460,97390,DCA,HPN,234,96.52,132.72,US,97.86,132.74,US,97.86,132.74
Table 1a,200403,96460,97500,DCA,ICT,1110,66.84,149.75,AA,32.35,149.62,FL,12.52,137.63
Table 1a,200403,96460,97780,DCA,ILM,320,25.97,168.81,US,95.39,168.2,UA,1.67,245.25
Table 1a,200403,96460,97160,DCA,PBI,857,252.28,129.85,US,69.88,130.61,UA,13.18,119.02
Table 1a,200403,24090,96460,DEN,DCA,1476,752.93,146.41,F9,44.23,151.57,NW,14.65,108.72
Table 1a,200403,24090,37320,DEN,EFD,889,3.8,197.42,CO,94.28,197.24,CO,94.28,197.24
Table 1a,200403,24090,63760,DEN,EWR,1605,1094.45,199.99,CO,48.11,190.1,CO,48.11,190.1
Table 1a,200403,24090,37320,DEN,HOU,883,17.5,171.68,DL,50.93,154.2,DL,50.93,154.2
Table 1a,200403,24090,96460,DEN,IAD,1452,1145.65,244.47,UA,69.65,291.42,F9,13.14,144.59
Table 1a,200403,24090,37320,DEN,IAH,861,1180.76,169.22,CO,55.4,169.77,F9,16.57,142.43
Table 1a,200403,24090,63760,DEN,JFK,1626,803.15,138.73,B6,58,134.27,B6,58,134.27
Table 1a,200403,24090,63760,DEN,LGA,1619,1060.76,207.29,UA,44.3,274.13,F9,32.77,144.75
Table 1a,200403,24090,87870,DEN,TPA,1506,557.5,152.17,UA,52.87,156.89,F9,22.09,143.33
Table 1a,200403,23210,82600,DFW,AVP,1308,21.08,314.52,DL,44.32,323.91,US,38.65,287.93
Table 1a,200403,23210,41900,DFW,AZO,900,22.93,241.97,AA,33.64,250.05,DL,16.58,188.8
Table 1a,200403,23210,35510,DFW,BDL,1471,283.58,302.96,AA,63.05,347.45,DL,12.99,269.7
Table 1a,200403,23210,62860,DFW,BNA,631,393.04,234.05,AA,71.93,251.27,DL,10.48,195.99
Table 1a,200403,23210,96830,DFW,CWA,911,19.89,220.86,NW,68.3,221,YX,13.66,203.72
Table 1a,200403,23210,23700,DFW,DAB,981,16.84,213.56,DL,96.12,217.07,DL,96.12,217.07
Table 1a,200403,23210,23680,DFW,DAY,861,312.39,171.81,AA,68.82,178.25,DL,10.5,169.5
Table 1a,200403,23210,96460,DFW,DCA,1192,849.34,239.06,AA,68.32,270.85,DL,13.46,180.8
Table 1a,200403,23210,24090,DFW,DEN,641,1592.06,165.19,AA,46.29,170.15,F9,24.03,151.25
Table 1a,200403,23210,25460,DFW,DLH,996,19.89,234.77,NW,78.14,208.55,NW,78.14,208.55
Table 1a,200403,23210,25620,DFW,DRO,674,24.89,200.18,UA,74.23,199.72,HP,18.34,198.21
Table 1a,200403,23210,24180,DFW,DSM,624,164.89,199.84,AA,80.61,201.84,TZ,10.08,190.01
Table 1a,200403,23210,24260,DFW,DTW,987,727.93,245.99,AA,53.35,249.98,NW,34.97,245.17
Table 1a,200403,23210,37320,DFW,EFD,252,2.28,74.14,CO,95.23,75.5,CO,95.23,75.5
Table 1a,200403,23210,25935,DFW,EGE,720,74.13,198.3,AA,83.72,197.47,AA,83.72,197.47
Table 1a,200403,23210,26890,DFW,ELM,1273,19.56,192.9,US,51.11,194.76,NW,38.88,183.72
Table 1a,200403,23210,26930,DFW,ELP,551,273.8,121.19,AA,86.85,121.39,DL,11.86,118.96
Table 1a,200403,23210,27450,DFW,ERI,1119,25.54,161.42,DL,38.72,157.06,DL,38.72,157.06
Table 1a,200403,23210,27720,DFW,EUG,1606,21.63,303.5,UA,29.14,301.58,HP,25.12,231.3
Table 1a,200403,23210,27800,DFW,EVV,642,21.41,297.95,AA,52.79,296.41,DL,28.42,288.82
Table 1a,200403,23210,63360,DFW,EWN,1156,11.52,187.75,US,96.22,186.23,UA,3.77,226.5
Table 1a,200403,23210,63760,DFW,EWR,1372,1174.45,275.27,AA,50.44,278.86,AA,50.44,278.86
Table 1a,200403,23210,44060,DFW,EYW,1089,15.86,225.37,AA,73.28,217.54,AA,73.28,217.54
Table 1a,200403,23210,28190,DFW,FAR,967,24.89,309.92,NW,74.23,299.15,UA,10.48,277.75
Table 1a,200403,23210,30270,DFW,FAT,1313,97.28,214.64,AA,73.74,219.07,HP,14.07,212.01
Table 1a,200403,23210,28310,DFW,FAY,1052,28.15,204.48,DL,62.54,211.82,US,27.41,159.66
Table 1a,200403,23210,42080,DFW,FCA,1390,30.65,274.25,DL,71.63,281.76,HP,10.99,199.64
Table 1a,200403,23210,29420,DFW,FLL,1119,604.56,172.49,AA,68.68,177.3,DL,21.44,164.98
Table 1a,200403,23210,28760,DFW,FLO,1002,11.19,190.26,DL,52.42,208.98,US,46.6,167.54
Table 1a,200403,23210,28670,DFW,FNT,1003,132.06,152.27,NW,45.18,150.21,DL,17.03,135.53
Table 1a,200403,23210,84300,DFW,FSD,737,47.17,267.88,NW,42.39,240,NW,42.39,240
Table 1a,200403,23210,29700,DFW,FSM,227,26.52,212.68,AA,100,212.68,AA,100,212.68
Table 1a,200403,23210,29830,DFW,FWA,859,81.95,219.31,AA,64.05,223.3,TZ,21.88,175.58
Table 1a,200403,23210,85290,DFW,GEG,1476,91.63,225.49,HP,22.77,212.03,F9,17.55,196.25
Table 1a,200403,23210,33260,DFW,GJT,772,19.56,232.73,UA,45,261.77,DL,16.11,175.75
Table 1a,200403,23210,30650,DFW,GNV,900,10.21,234.15,DL,91.48,237.04,DL,91.48,237.04
Table 1a,200403,23210,34290,DFW,GPT,500,34.13,155.82,DL,42.67,149.72,CO,25.79,146.86
Table 1a,200403,23210,33410,DFW,GRB,932,52.17,248.11,AA,43.95,247.93,YX,14.37,236.34
Table 1a,200403,23210,44550,DFW,GRK,134,51.63,119.44,AA,93.26,120.12,AA,93.26,120.12
Table 1a,200403,23210,33290,DFW,GRR,931,178.8,187.84,AA,50.88,198.78,TZ,16.1,171.68
Table 1a,200403,23210,33460,DFW,GSO,999,227.39,185.19,AA,42.44,203.98,DL,42.25,169.34
Table 1a,200403,23210,33530,DFW,GSP,862,110.1,243.95,AA,69.39,244.93,AA,69.39,244.93
Table 1a,200403,23210,33370,DFW,GTF,1256,16.84,245.37,DL,80,246.88,NW,16.77,240.73
Table 1a,200403,23210,37320,DFW,HOU,247,176.84,99.39,AA,67.97,106.38,DL,27.35,82.48
Table 1a,200403,23210,97390,DFW,HPN,1403,34.56,304.91,AA,46.22,347.46,DL,20.44,220.67
Table 1a,200403,23210,35390,DFW,HRL,461,10.32,193.65,CO,80,197.27,CO,80,197.27
Table 1a,200403,23210,37550,DFW,HSV,603,85.32,270.78,AA,70.7,282.38,DL,24.58,244.45
Table 1a,200403,23210,96460,DFW,IAD,1172,584.67,246.2,AA,69.73,253.85,AA,69.73,253.85
Table 1a,200403,23210,37320,DFW,IAH,224,716.3,88.87,CO,48.14,90.9,AA,43.41,85.81
Table 1a,200403,23210,97500,DFW,ICT,328,125.21,163.45,AA,94.79,165.25,AA,94.79,165.25
Table 1a,200403,23210,44550,DFW,ILE,130,11.19,118.74,AA,100,118.74,AA,100,118.74
Table 1a,200403,23210,97780,DFW,ILM,1106,28.58,188.73,US,57.79,191.55,DL,38.02,177.25
Table 1a,200403,23210,38490,DFW,IND,762,450.65,192.19,AA,57.57,223.25,TZ,13.31,188.69
Table 1a,200403,23210,51210,DFW,ISP,1428,10.76,322.23,AA,49.49,328.12,AA,49.49,328.12
Table 1a,200403,23210,40120,DFW,JAC,1046,73.91,229.34,AA,73.67,220.65,AA,73.67,220.65
Table 1a,200403,23210,40080,DFW,JAN,408,116.41,157.67,AA,54.34,157.93,DL,42.48,154.77
Table 1a,200403,23210,40140,DFW,JAX,919,305.97,204.12,AA,44.29,205.45,AA,44.29,205.45
Table 1a,200403,23210,63760,DFW,JFK,1391,337.6,210.93,AA,76.14,211.54,DL,12.04,196.74
Table 1a,200403,23210,48400,DFW,LAN,962,24.67,203.64,NW,76.21,205.94,DL,14.09,197.68
Table 1a,200403,23210,48880,DFW,LAS,1055,2037.71,127.52,AA,53,133.22,FL,11.24,105.75
Table 1a,200403,23210,51410,DFW,LAX,1235,1953.36,152.57,AA,61.72,165.88,HP,10.38,123.18
Table 1a,200403,23210,51640,DFW,LBB,282,111.41,96.21,AA,69.07,101.88,DL,30.53,83.01
Table 1a,200403,23210,47970,DFW,LCH,295,10.76,161.12,CO,76.76,147.09,DL,13.13,125.38
Table 1a,200403,23210,49850,DFW,LEX,785,126.73,168.07,DL,92.79,168.59,CO,2.31,192.37
Table 1a,200403,23210,47710,DFW,LFT,351,27.17,229.66,DL,74,213.17,DL,74,213.17
Table 1a,200403,23210,63760,DFW,LGA,1389,1865,263.25,AA,64.18,309.56,DL,16.42,177.2
Table 1a,200403,23210,51200,DFW,LGB,1220,479.67,130.54,AA,93.7,129.56,AA,93.7,129.56
Table 1a,200403,23210,50670,DFW,LIT,304,211.3,97.43,AA,75.61,99.68,DL,23.19,86.94
Table 1a,200403,23210,50370,DFW,LNK,549,10.76,298.08,UA,40.4,259.37,NW,35.35,236.85
Table 1a,200403,23210,48660,DFW,LRD,394,70.76,135.13,AA,96.62,133.63,AA,96.62,133.63
Table 1a,200403,23210,47570,DFW,LSE,819,14.02,246.02,NW,50.38,261.33,AA,31,218.12
Table 1a,200403,23210,57650,DFW,MAF,309,54.89,108.48,AA,96.83,106.39,AA,96.83,106.39
Table 1a,200403,23210,77960,DFW,MBS,1015,25.97,192.57,NW,72.8,195.02,UA,22.17,165.01
Table 1a,200403,23210,42650,DFW,MCI,460,709.02,185.43,AA,88.53,189.24,AA,88.53,189.24
Table 1a,200403,23210,66600,DFW,MCO,984,1416.84,131.9,AA,61.22,135,FL,11.5,115.03
Table 1a,200403,23210,35420,DFW,MDT,1232,47.06,301.14,AA,25.63,381.72,UA,14.08,250
Table 1a,200403,23210,57180,DFW,MEM,432,288.69,217.6,AA,58.24,227.04,DL,16.26,195.25
Table 1a,200403,23210,58180,DFW,MFE,468,135.21,159.54,AA,90.03,158.19,AA,90.03,158.19
Table 1a,200403,23210,56840,DFW,MFR,1552,17.71,278.92,HP,51.53,252.52,HP,51.53,252.52
Table 1a,200403,23210,59370,DFW,MGM,622,46.3,189.52,DL,97.88,187.89,DL,97.88,187.89
Table 1a,200403,23210,53970,DFW,MHT,1552,47.39,313.4,US,32.79,252.01,US,32.79,252.01
Table 1a,200403,23210,57560,DFW,MIA,1121,413.26,198.07,AA,83.9,203.02,AA,83.9,203.02
Table 1a,200403,23210,57850,DFW,MKE,853,412.5,191.71,YX,43.26,194,YX,43.26,194
Table 1a,200403,23210,57070,DFW,MLB,1031,12.39,235.5,DL,98.24,235.51,DL,98.24,235.51
Table 1a,200403,23210,58700,DFW,MLI,691,71.41,152.45,AA,23.89,183.06,FL,18.11,130.79
Table 1a,200403,23210,59050,DFW,MLU,293,25.76,177.1,DL,97.89,176.85,CO,1.68,204.25
Table 1a,200403,23210,58520,DFW,MOB,540,55.76,196.62,DL,96.29,196.75,DL,96.29,196.75
Table 1a,200403,23210,58010,DFW,MOT,1083,10.76,251.76,NW,94.94,247.15,CO,1.01,225
Table 1a,200403,23210,78870,DFW,MRY,1430,31.41,238.81,AA,55.7,229.86,AA,55.7,229.86
Table 1a,200403,23210,52470,DFW,MSN,821,102.06,193.27,AA,32.26,197.01,TZ,14.37,156.22
Table 1a,200403,23210,58220,DFW,MSO,1319,29.23,238.1,DL,60.96,245.73,UA,26.39,212.14
Table 1a,200403,23210,57970,DFW,MSP,852,1118.15,199.69,AA,34.1,229.91,SY,23.09,114.02
Table 1a,200403,23210,63580,DFW,MSY,448,398.47,113.3,AA,72.28,113.28,DL,24.41,109.29
Table 1a,200403,23210,59500,DFW,MTJ,722,9.56,202.17,UA,84.09,209.2,CO,12.5,157.45
Table 1a,200403,23210,61830,DFW,MYR,1048,83.36,170.38,DL,48.1,167.36,FL,13.03,150.57
Table 1a,200403,23210,40160,DFW,OAJ,1123,10.76,187.35,US,86.86,187.33,UA,9.09,185.33
Table 1a,200403,23210,65420,DFW,OAK,1456,474.56,211.46,AA,62.55,224.78,DL,10.37,176.95
Table 1a,200403,23210,65840,DFW,OKC,175,108.04,100.31,AA,78.77,103.97,DL,20.82,85.74
Table 1a,200403,23210,66060,DFW,OMA,583,242.5,233.57,AA,74.8,249.14,F9,13.93,181.02
Table 1a,200403,23210,66180,DFW,ONT,1189,484.89,152.69,AA,65.77,157.03,HP,17.17,135.23
Table 1a,200403,23210,64500,DFW,ORF,1213,217.39,222.43,AA,64.85,231.96,DL,17.85,226.75
Table 1a,200403,23210,97160,DFW,PBI,1103,156.63,191.26,AA,45.38,193.53,AA,45.38,193.53
Table 1a,200403,23210,71790,DFW,PDX,1616,463.69,242.94,AA,55.11,263.7,HP,13.15,206.93
Table 1a,200403,23210,67930,DFW,PFN,695,25.97,222.05,DL,83.26,223.67,DL,83.26,223.67
Table 1a,200403,23210,63680,DFW,PHF,1199,79.78,170.52,FL,43.86,163.92,US,20.29,159.2
Table 1a,200403,23210,69880,DFW,PHL,1302,1025.76,247.62,AA,56.81,268.95,US,21.52,220.85
Table 1a,200403,23210,69980,DFW,PHX,868,906.19,220.82,AA,51.3,231.6,HP,30.41,227.84
Table 1a,200403,23210,69470,DFW,PIA,673,44.67,176.45,AA,92.7,175.79,AA,92.7,175.79
Table 1a,200403,23210,70470,DFW,PIT,1068,444.67,207.77,AA,50.28,221.32,US,25,180.77
Table 1a,200403,23210,69380,DFW,PNS,604,67.17,164.21,DL,82.36,164.26,FL,10.51,154.81
Table 1a,200403,23210,68560,DFW,PSC,1488,18.04,267.21,DL,63.25,258.69,UA,20.48,229.94
Table 1a,200403,23210,38530,DFW,PSP,1126,45.43,209.49,AA,71.05,210.56,HP,22.72,184.95
Table 1a,200403,23210,73020,DFW,PVD,1529,208.15,208.34,AA,57.7,223.57,DL,12.89,192.37
Table 1a,200403,23210,71760,DFW,PWM,1622,47.71,258.93,DL,41,246.55,DL,41,246.55
Table 1a,200403,23210,75020,DFW,RAP,835,41.08,200.51,UA,46.56,195.19,DL,15.34,188.93
Table 1a,200403,23210,74830,DFW,RDU,1062,556.63,173.41,AA,72.07,180.64,DL,15.46,164.23
Table 1a,200403,23210,75820,DFW,RIC,1158,231.08,260.14,AA,77.56,263.04,AA,77.56,263.04
Table 1a,200403,23210,75500,DFW,RNO,1345,230.97,194.04,AA,62.96,207.44,HP,27.57,161.45
Table 1a,200403,23210,76430,DFW,ROA,1012,31.41,262.83,DL,42.21,271.45,US,35.98,222.07
Table 1a,200403,23210,76620,DFW,ROC,1266,146.3,182.29,AA,20.2,216.46,NW,12.63,145.93
Table 1a,200403,23210,29540,DFW,RSW,1017,121.63,183.48,AA,59.33,170.22,AA,59.33,170.22
Table 1a,200403,23210,79520,DFW,SAN,1171,689.78,218.99,AA,56.28,250.22,DL,16.26,161.87
Table 1a,200403,23210,79360,DFW,SAT,247,430.21,94.28,AA,82.33,94.8,DL,15.18,87.41
Table 1a,200403,23210,82340,DFW,SAV,925,145.86,190.95,DL,84.79,191.29,DL,84.79,191.29
Table 1a,200403,23210,80690,DFW,SBA,1315,55.76,238.81,AA,70.56,251.98,HP,16.17,184.33
Table 1a,200403,23210,85070,DFW,SBN,846,76.3,163.66,DL,39.31,165.02,NW,26.49,157.45
Table 1a,200403,23210,80330,DFW,SBP,1360,21.63,243.45,AA,62.81,236,HP,21.1,223.9
Table 1a,200403,23210,85540,DFW,SCE,1193,10.21,327.04,US,48.93,365.95,NW,15.95,230.4
Table 1a,200403,23210,51510,DFW,SDF,733,185.1,242.77,AA,73.63,252.79,AA,73.63,252.79
Table 1a,200403,23210,82630,DFW,SEA,1660,989.67,248.98,AA,50.95,292.33,UA,10.19,172.15
Table 1a,200403,23210,79830,DFW,SFO,1464,900,229.76,AA,50.06,269.34,DL,11.79,166.44
Table 1a,200403,23210,85370,DFW,SGF,364,61.52,283.51,AA,98.76,285.63,AA,98.76,285.63
Table 1a,200403,23210,83600,DFW,SHV,190,44.78,146.07,AA,74.51,154.23,DL,25.48,122.23
Table 1a,200403,23210,80050,DFW,SJC,1438,526.41,269.11,AA,75.16,292.65,HP,10.96,223.77
Table 1a,200403,23210,79320,DFW,SJT,228,37.39,107.5,AA,98.25,107.48,AA,98.25,107.48
Table 1a,200403,23210,79070,DFW,SLC,988,455.86,214.32,AA,35.47,227.97,F9,12.54,181.61
Table 1a,200403,23210,77850,DFW,SMF,1431,363.69,213.15,AA,57.65,229.23,HP,17.72,208.54
Table 1a,200403,23210,80650,DFW,SNA,1205,784.89,154.44,AA,79.35,157.34,AA,79.35,157.34
Table 1a,200403,23210,85330,DFW,SPI,630,21.84,184.31,AA,78.1,184.98,UA,10.44,166
Table 1a,200403,23210,82080,DFW,SRQ,945,18.91,207.74,DL,90.8,206.22,CO,1.72,165.33
Table 1a,200403,23210,78460,DFW,STL,551,792.82,165.79,AA,95.09,166.83,AA,95.09,166.83
Table 1a,200403,23210,63380,DFW,SWF,1392,24.02,234.15,AA,55.2,274.71,DL,18.55,175.82
Table 1a,200403,23210,86840,DFW,SYR,1337,81.84,264.15,AA,26.82,315.76,US,20.45,234.2
Table 1a,200403,23210,87620,DFW,TLH,767,84.13,155.36,DL,94.18,151.96,CO,1.03,292.87
Table 1a,200403,23210,90630,DFW,TOL,943,57.6,180.35,TZ,36.98,172.17,NW,11.88,125.26
Table 1a,200403,23210,87870,DFW,TPA,929,720.54,161.39,AA,63.81,166.87,DL,29.95,151.24
Table 1a,200403,23210,92080,DFW,TUL,237,205.32,102.96,AA,79.46,107.77,DL,18.89,82.55
Table 1a,200403,23210,91940,DFW,TUS,813,202.71,215.95,AA,71.95,228.53,HP,12.65,213.49
Table 1a,200403,23210,91230,DFW,TVC,1022,29.56,242.07,AA,51.1,226.97,AA,51.1,226.97
Table 1a,200403,23210,89560,DFW,TXK,181,10.65,152.93,AA,100,152.93,AA,100,152.93
Table 1a,200403,23210,45540,DFW,TYS,772,129.45,232.04,AA,49.2,227.13,AA,49.2,227.13
Table 1a,200403,23210,94135,DFW,VPS,625,112.71,177.74,DL,95.94,177.92,DL,95.94,177.92
Table 1a,200403,23210,28270,DFW,XNA,281,114.23,237.91,AA,87.91,243.53,DL,10.18,193.82
Table 1a,200403,25080,96460,DHN,DCA,704,12.17,285.15,DL,96.42,285.76,DL,96.42,285.76
Table 1a,200403,25080,63760,DHN,EWR,902,9.23,258.15,DL,97.64,259.96,DL,97.64,259.96
Table 1a,200403,25080,37320,DHN,HOU,598,4.78,146.81,DL,100,146.81,DL,100,146.81
Table 1a,200403,25080,96460,DHN,IAD,693,4.78,334.43,DL,95.45,341.59,DL,95.45,341.59
Table 1a,200403,25080,37320,DHN,IAH,596,6.08,173.62,DL,100,173.62,DL,100,173.62
Table 1a,200403,25080,63760,DHN,JFK,915,0.43,342.5,DL,100,342.5,DL,100,342.5
Table 1a,200403,25080,63760,DHN,LGA,918,6.19,215.8,DL,94.73,216.62,DL,94.73,216.62
Table 1a,200403,25460,96460,DLH,DCA,944,22.71,258.41,NW,85.64,251.49,AA,8.13,321.94
Table 1a,200403,25460,63760,DLH,EWR,993,6.41,306.08,NW,84.74,292.56,CO,5.08,462
Table 1a,200403,25460,96460,DLH,IAD,923,12.39,243.34,NW,85.08,243.75,AA,11.4,194.15
Table 1a,200403,25460,63760,DLH,JFK,1013,1.41,190.61,NW,92.3,188.5,NW,92.3,188.5
Table 1a,200403,25460,63760,DLH,LGA,1004,13.26,247.32,NW,71.31,262.82,AA,21.31,199.69
Table 1a,200403,25620,96460,DRO,DCA,1673,6.19,238.91,HP,43.85,227.6,HP,43.85,227.6
Table 1a,200403,25620,63760,DRO,EWR,1815,7.71,269.09,UA,52.11,315.83,HP,43.66,208.19
Table 1a,200403,25620,96460,DRO,IAD,1649,8.47,315.5,UA,96.15,318.37,UA,96.15,318.37
Table 1a,200403,25620,37320,DRO,IAH,869,19.13,230.09,UA,55.68,255.98,HP,37.5,181.65
Table 1a,200403,25620,63760,DRO,JFK,1836,1.95,238.44,HP,88.88,236.37,HP,88.88,236.37
Table 1a,200403,25620,63760,DRO,LGA,1830,11.19,339.18,UA,89.32,336.96,UA,89.32,336.96
Table 1a,200403,24180,96460,DSM,DCA,897,135.21,141.58,UA,29.42,141.19,NW,25.16,127.18
Table 1a,200403,24180,37320,DSM,EFD,827,0.43,262.75,CO,100,262.75,CO,100,262.75
Table 1a,200403,24180,63760,DSM,EWR,1016,83.04,192.52,UA,32.72,191.46,TZ,15.18,148.81
Table 1a,200403,24180,37320,DSM,HOU,825,4.13,262.47,AA,76.31,291.72,DL,15.78,170.33
Table 1a,200403,24180,96460,DSM,IAD,874,66.63,141.89,UA,53.99,148.18,NW,22.02,124.66
Table 1a,200403,24180,37320,DSM,IAH,802,68.58,215.23,CO,75.43,209.92,CO,75.43,209.92
Table 1a,200403,24180,63760,DSM,JFK,1038,9.45,155.11,DL,48.27,161.73,NW,37.93,151.48
Table 1a,200403,24180,63760,DSM,LGA,1031,147.28,170.71,UA,32.84,169.66,NW,22.21,152.87
Table 1a,200403,24180,87872,DSM,PIE,1126,10.32,127.82,TZ,98.94,128.11,TZ,98.94,128.11
Table 1a,200403,24180,87870,DSM,TPA,1127,56.84,145.45,DL,37.28,138.39,AA,17.97,137.39
Table 1a,200403,24260,96460,DTW,DCA,405,917.28,114.11,NW,74.65,130.49,NK,22.17,55.7
Table 1a,200403,24260,37320,DTW,EFD,1091,3.15,138.72,CO,100,138.72,CO,100,138.72
Table 1a,200403,24260,63760,DTW,EWR,487,506.52,248.63,NW,53.49,248.42,NW,53.49,248.42
Table 1a,200403,24260,37320,DTW,HOU,1093,75.32,186.99,WN,82.1,186.91,WN,82.1,186.91
Table 1a,200403,24260,96460,DTW,IAD,383,377.93,102.04,NW,72.33,91.05,NW,72.33,91.05
Table 1a,200403,24260,37320,DTW,IAH,1076,542.06,213.23,CO,51.31,223.23,NW,37.03,207.41
Table 1a,200403,24260,63760,DTW,JFK,508,108.26,147.89,NW,47.08,135.19,NW,47.08,135.19
Table 1a,200403,24260,63760,DTW,LGA,501,2299.78,113.96,NW,62.54,126.77,NK,28.76,77.67
Table 1a,200403,24260,87870,DTW,TPA,983,1072.93,90.48,NW,48.73,98.61,NK,40.85,75.42
Table 1a,200403,37320,62860,EFD,BNA,666,1.08,156,CO,100,156,CO,100,156
Table 1a,200403,37320,96830,EFD,CWA,1089,0.1,718,CO,100,718,CO,100,718
Table 1a,200403,37320,96460,EFD,DCA,1214,3.58,224.15,CO,90.9,226.16,CO,90.9,226.16
Table 1a,200403,37320,63760,EFD,EWR,1407,2.93,181.11,CO,92.59,183.24,CO,92.59,183.24
Table 1a,200403,37320,37550,EFD,HSV,601,1.52,210.07,CO,100,210.07,CO,100,210.07
Table 1a,200403,37320,96460,EFD,IAD,1197,0.97,150.55,CO,100,150.55,CO,100,150.55
Table 1a,200403,37320,97500,EFD,ICT,570,0.54,167,CO,80,179.75,CO,80,179.75
