Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2014,1,Table 1a,100,267.5,100,267.5,30136,30852,ABI,IAD,1325,2.222222222,267.5,AA,AA
2014,1,Table 1a,84.93,238.48,84.93,238.48,30136,31453,ABI,IAH,307,8.111111111,256.6769863,AA,AA
2014,1,Table 1a,90.91,266.73,90.91,266.73,30136,31703,ABI,JFK,1542,1.222222222,279.0909091,AA,AA
2014,1,Table 1a,94.87,292.16,94.87,292.16,30136,32575,ABI,LAX,1089,8.666666667,292.8479487,AA,AA
2014,1,Table 1a,94.55,246.08,94.55,246.08,30136,31703,ABI,LGA,1539,6.111111111,248.2350909,AA,AA
2014,1,Table 1a,0,0,0,9999,30136,30977,ABI,MDW,921,0.444444444,421.75,,
2014,1,Table 1a,87.88,300.68,87.88,300.68,30136,32575,ABI,ONT,1043,3.666666667,294.7369697,AA,AA
2014,1,Table 1a,97.83,249.68,97.83,249.68,30136,30977,ABI,ORD,924,10.22222222,253.0954348,AA,AA
2014,1,Table 1a,95.12,261.52,95.12,261.52,30136,32575,ABI,SNA,1058,4.555555556,255.5939024,AA,AA
2014,1,Table 1a,58.63,234.89,36.9,153.36,30140,30423,ABQ,AUS,619,149.3333333,206.6242932,WN,AA
2014,1,Table 1a,34.93,198.68,34.93,198.68,30140,30721,ABQ,BOS,1974,118.6666667,232.7235112,WN,WN
2014,1,Table 1a,79.57,225.81,79.57,225.81,30140,32575,ABQ,BUR,672,36.44444444,230.6370732,WN,WN
2014,1,Table 1a,77.76,254.67,11.56,232.12,30140,30852,ABQ,BWI,1670,175.8888889,251.7448705,WN,AA
2014,1,Table 1a,43.75,269.31,14.06,249.95,30140,30647,ABQ,CAK,1427,7.111111111,303.1979688,WN,UA
2014,1,Table 1a,43.58,229.13,43.58,229.13,30140,30647,ABQ,CLE,1411,28.55555556,272.6470039,WN,WN
2014,1,Table 1a,99.32,191.62,99.32,191.62,30140,30194,ABQ,DAL,580,312.5555556,191.5510949,WN,WN
2014,1,Table 1a,39.51,293.41,25.47,258.87,30140,30852,ABQ,DCA,1650,136.1111111,292.7185633,AA,WN
2014,1,Table 1a,93.55,179.68,93.55,179.68,30140,30194,ABQ,DFW,569,204.8888889,181.3926247,AA,AA
2014,1,Table 1a,31.74,236.91,26.04,189.2,30140,31703,ABQ,EWR,1805,72.11111111,257.2113868,AA,WN
2014,1,Table 1a,40.39,218.11,14.15,208.89,30140,32467,ABQ,FLL,1687,96.55555556,221.9919678,WN,DL
2014,1,Table 1a,95.58,226.95,95.58,226.95,30140,31453,ABQ,HOU,759,201.2222222,226.7756543,WN,WN
2014,1,Table 1a,42.86,224.67,42.86,224.67,30140,31703,ABQ,HPN,1830,3.111111111,341.4285714,AA,AA
2014,1,Table 1a,64.06,368.06,14.29,259.96,30140,30852,ABQ,IAD,1628,96.44444444,344.7915092,UA,WN
2014,1,Table 1a,80.33,243.78,15.37,221.77,30140,31453,ABQ,IAH,744,108.4444444,241.7395389,UA,AA
2014,1,Table 1a,94.12,205.5,94.12,205.5,30140,31703,ABQ,ISP,1861,5.666666667,209.627451,WN,WN
2014,1,Table 1a,86.35,168.74,86.35,168.74,30140,31703,ABQ,JFK,1826,130.2222222,185.3090785,B6,B6
2014,1,Table 1a,65.81,182.77,65.81,182.77,30140,32575,ABQ,LAX,677,450.1111111,185.085374,WN,WN
2014,1,Table 1a,41.45,212.25,18.13,185.51,30140,31703,ABQ,LGA,1821,128.6666667,198.6771416,AA,WN
2014,1,Table 1a,91.41,199.97,91.41,199.97,30140,32575,ABQ,LGB,664,14.22222222,198.7054688,US,US
2014,1,Table 1a,96.4,253.39,96.4,253.39,30140,30977,ABQ,MDW,1121,108,252.7265124,WN,WN
2014,1,Table 1a,87.34,251.16,87.34,251.16,30140,30721,ABQ,MHT,1955,17.55555556,251.5443038,WN,WN
2014,1,Table 1a,69.31,285.85,16.83,275.94,30140,32467,ABQ,MIA,1689,33.66666667,290.3939934,AA,DL
2014,1,Table 1a,92.31,220.72,92.31,220.72,30140,32457,ABQ,OAK,889,267.4444444,220.3185334,WN,WN
2014,1,Table 1a,77.19,228.85,18.01,205.52,30140,32575,ABQ,ONT,630,64.77777778,228.3121269,WN,US
2014,1,Table 1a,57.07,272.98,33.54,269.4,30140,30977,ABQ,ORD,1118,110,272.9244242,AA,UA
2014,1,Table 1a,31.89,322.56,28.11,239.46,30140,33667,ABQ,ORF,1702,20.55555556,295.1086487,WN,DL
2014,1,Table 1a,84.62,354.3,84.62,354.3,30140,33667,ABQ,PHF,1685,1.444444444,399.8784615,DL,DL
2014,1,Table 1a,70.71,219.04,70.71,219.04,30140,30721,ABQ,PVD,1950,15.55555556,228.0262143,WN,WN
2014,1,Table 1a,42.95,199.31,42.95,199.31,30140,32457,ABQ,SFO,896,132.4444444,221.5974161,WN,WN
2014,1,Table 1a,78.77,230.33,78.77,230.33,30140,32457,ABQ,SJC,870,75.88888889,238.1477599,WN,WN
2014,1,Table 1a,73.67,230.72,19.57,230.51,30140,32575,ABQ,SNA,650,62.44444444,234.9637545,WN,US
2014,1,Table 1a,57.14,299.25,57.14,299.25,30140,31703,ABQ,SWF,1811,0.777777778,320.5714286,DL,DL
2014,1,Table 1a,49.18,209.83,49.18,209.83,30140,33195,ABQ,TPA,1498,101.6666667,230.3408415,WN,WN
2014,1,Table 1a,100,289.85,100,289.85,30146,30852,ABY,BWI,676,3.666666667,289.8484849,DL,DL
2014,1,Table 1a,97.89,343.93,97.89,343.93,30146,30852,ABY,DCA,646,10.55555556,342.4514737,DL,DL
2014,1,Table 1a,88.89,275.88,88.89,275.88,30146,30852,ABY,IAD,637,1,285.8622222,DL,DL
2014,1,Table 1a,0,0,0,9999,30155,32575,ACT,BUR,1239,0.222222222,353,,
2014,1,Table 1a,93.88,226.17,93.88,226.17,30155,30852,ACT,BWI,1269,5.444444444,229.0204082,AA,AA
2014,1,Table 1a,86.36,257.42,86.36,257.42,30155,30852,ACT,DCA,1243,9.777777778,260.4436364,AA,AA
2014,1,Table 1a,86.05,266.34,86.05,266.34,30155,31703,ACT,EWR,1428,4.777777778,280.3753488,AA,AA
2014,1,Table 1a,100,243.58,100,243.58,30155,30852,ACT,IAD,1223,1.333333333,243.5833333,AA,AA
2014,1,Table 1a,100,372,100,372,30155,31703,ACT,JFK,1446,0.111111111,372,AA,AA
2014,1,Table 1a,88.76,301.66,88.76,301.66,30155,32575,ACT,LAX,1241,9.888888889,293.3732584,AA,AA
2014,1,Table 1a,93.88,312.36,93.88,312.36,30155,31703,ACT,LGA,1444,5.444444444,310.5728571,AA,AA
2014,1,Table 1a,91.67,259.2,91.67,259.2,30155,32575,ACT,ONT,1195,2.666666667,252.225,AA,AA
2014,1,Table 1a,93.4,239.91,93.4,239.91,30155,30977,ACT,ORD,881,11.77777778,238.4072642,AA,AA
2014,1,Table 1a,95.83,278.9,95.83,278.9,30155,32575,ACT,SNA,1210,5.333333333,284.5304167,AA,AA
2014,1,Table 1a,100,454.95,100,454.95,30157,32575,ACV,BUR,564,2.333333333,454.952381,UA,UA
2014,1,Table 1a,91.3,336.9,91.3,336.9,30157,32575,ACV,LAX,577,15.33333333,338.7363768,UA,UA
2014,1,Table 1a,0,0,0,9999,30157,32575,ACV,LGB,592,0.222222222,890.5,,
2014,1,Table 1a,100,263.42,100,263.42,30157,32575,ACV,ONT,596,4.666666667,263.4226191,UA,UA
2014,1,Table 1a,99.1,270.23,99.1,270.23,30157,32457,ACV,SFO,250,24.66666667,269.9427478,UA,UA
2014,1,Table 1a,97.33,325.1,97.33,325.1,30157,32575,ACV,SNA,609,8.333333333,321.2173333,UA,UA
2014,1,Table 1a,100,103.93,100,103.93,30158,32467,ACY,FLL,977,600.2222222,103.9316994,NK,NK
2014,1,Table 1a,100,99.59,100,99.59,30158,33195,ACY,TPA,913,243.2222222,99.59482412,NK,NK
2014,1,Table 1a,92.77,278.17,92.77,278.17,30185,30852,AEX,BWI,1046,9.222222222,286.410241,DL,DL
2014,1,Table 1a,100,269,100,269,30185,30194,AEX,DAL,273,0.111111111,269,UA,UA
2014,1,Table 1a,66.67,323.79,19.84,212.33,30185,30852,AEX,DCA,1018,14,291.7180952,DL,UA
2014,1,Table 1a,94.82,163.44,94.82,163.44,30185,30194,AEX,DFW,285,21.44444444,165.8390674,AA,AA
2014,1,Table 1a,41.94,239.07,16.13,224.26,30185,31703,AEX,EWR,1212,6.888888889,262.0003226,DL,AA
2014,1,Table 1a,100,156.5,100,156.5,30185,31703,AEX,HPN,1245,0.222222222,156.5,DL,DL
2014,1,Table 1a,66.67,364.91,22.22,360.2,30185,30852,AEX,IAD,1001,5,357.5588889,DL,UA
2014,1,Table 1a,99,298.66,99,298.66,30185,31453,AEX,IAH,190,11.11111111,298.3922,UA,UA
2014,1,Table 1a,53.33,212.92,53.33,212.92,30185,31703,AEX,JFK,1228,1.666666667,268.2966667,DL,DL
2014,1,Table 1a,42.5,347.85,13.33,302.06,30185,32575,AEX,LAX,1515,13.33333333,335.5001667,AA,DL
2014,1,Table 1a,53.13,229.34,53.13,229.34,30185,31703,AEX,LGA,1228,7.111111111,246.9271875,UA,UA
2014,1,Table 1a,100,218.28,100,218.28,30185,30977,AEX,MDW,769,2,218.2777778,DL,DL
2014,1,Table 1a,0,0,0,9999,30185,32457,AEX,OAK,1741,0.111111111,514,,
2014,1,Table 1a,74.19,252.43,74.19,252.43,30185,32575,AEX,ONT,1468,3.444444444,268.483871,AA,AA
2014,1,Table 1a,50.62,247.34,23.46,242.53,30185,30977,AEX,ORD,778,9,245.8530864,UA,AA
2014,1,Table 1a,57.14,261.26,38.1,258.14,30185,32457,AEX,SFO,1749,9.333333333,269.9705952,UA,AA
2014,1,Table 1a,57.14,292.13,28.57,175.25,30185,32457,AEX,SJC,1723,1.555555556,240.8571429,AA,UA
2014,1,Table 1a,50,248.55,15.91,208.96,30185,32575,AEX,SNA,1484,4.888888889,237.4709091,UA,DL
2014,1,Table 1a,61.19,214.57,61.19,214.57,30208,30721,AGS,BOS,861,24.33333333,217.4893151,US,US
2014,1,Table 1a,73.19,230.72,73.19,230.72,30208,30852,AGS,BWI,497,41.44444444,232.029437,US,US
2014,1,Table 1a,50,185.22,43.48,183.44,30208,30647,AGS,CAK,521,5.111111111,185.8430435,US,DL
2014,1,Table 1a,55,205.88,55,205.88,30208,30647,AGS,CLE,554,8.888888889,212.94,DL,DL
2014,1,Table 1a,70.42,176.66,28.62,173.55,30208,30852,AGS,DCA,468,69.11111111,175.5751286,US,DL
2014,1,Table 1a,51.94,225.28,51.94,225.28,30208,31703,AGS,EWR,663,22.88888889,225.4952913,US,US
2014,1,Table 1a,48.24,182.1,48.24,182.1,30208,32467,AGS,FLL,514,22.11111111,186.8857789,DL,DL
2014,1,Table 1a,94.94,200.92,94.94,200.92,30208,31453,AGS,HOU,826,8.777777778,198.508481,DL,DL
2014,1,Table 1a,53.49,177.76,53.49,177.76,30208,31703,AGS,HPN,699,4.777777778,182.857907,DL,DL
2014,1,Table 1a,70.41,175.1,70.41,175.1,30208,30852,AGS,IAD,460,10.88888889,198.6077551,DL,DL
2014,1,Table 1a,67.17,201.09,67.17,201.09,30208,31453,AGS,IAH,821,22,219.325,DL,DL
2014,1,Table 1a,100,215.89,100,215.89,30208,31703,AGS,ISP,708,1,215.8888889,US,US
2014,1,Table 1a,84.31,180.81,84.31,180.81,30208,31703,AGS,JFK,675,11.33333333,197.6094118,US,US
2014,1,Table 1a,48.16,250.52,48.16,250.52,30208,32575,AGS,LAX,2090,30.22222222,276.0315074,US,US
2014,1,Table 1a,70.68,192.26,70.68,192.26,30208,31703,AGS,LGA,678,34.11111111,195.380456,US,US
2014,1,Table 1a,0,0,0,9999,30208,32575,AGS,LGB,2077,0.111111111,384,,
2014,1,Table 1a,100,185.42,100,185.42,30208,30977,AGS,MDW,661,7.222222222,185.4221539,DL,DL
2014,1,Table 1a,76.19,247.87,76.19,247.87,30208,30721,AGS,MHT,873,2.333333333,243.4761905,US,US
2014,1,Table 1a,58.4,206.85,58.4,206.85,30208,32467,AGS,MIA,531,13.88888889,220.77272,DL,DL
2014,1,Table 1a,88.89,312.13,88.89,312.13,30208,32457,AGS,OAK,2271,1,326.8888889,DL,DL
2014,1,Table 1a,52.63,479.26,31.58,470.73,30208,32575,AGS,ONT,2043,2.111111111,482.4736842,US,DL
2014,1,Table 1a,49.81,213.5,49.81,213.5,30208,30977,AGS,ORD,677,29.88888889,221.1174721,DL,DL
2014,1,Table 1a,55.1,196.52,44.9,175.17,30208,33667,AGS,ORF,407,10.88888889,186.9365306,US,DL
2014,1,Table 1a,58.82,253.62,41.18,200.93,30208,33667,AGS,PHF,404,3.777777778,231.9208824,US,DL
2014,1,Table 1a,69.44,215.06,27.78,209.38,30208,30721,AGS,PVD,815,8,212.9395833,US,DL
2014,1,Table 1a,49.33,285.63,49.33,285.63,30208,32457,AGS,SFO,2280,16.66666667,299.5514,US,US
2014,1,Table 1a,68.18,359.28,27.27,338.33,30208,32457,AGS,SJC,2257,2.444444444,361.7595455,DL,US
2014,1,Table 1a,80,431.3,10,302,30208,32575,AGS,SNA,2062,3.333333333,413.377,DL,US
2014,1,Table 1a,83.33,242.6,16.67,236,30208,31703,AGS,SWF,707,0.666666667,241.5,US,DL
2014,1,Table 1a,56.92,175.53,56.92,175.53,30208,33195,AGS,TPA,373,21.66666667,191.3942051,US,US
2014,1,Table 1a,38.97,312.24,38.97,312.24,30257,30423,ALB,AUS,1577,36.77777778,352.3984894,WN,WN
2014,1,Table 1a,75.86,298.95,75.86,298.95,30257,32575,ALB,BUR,2457,3.222222222,334.3103448,WN,WN
2014,1,Table 1a,98.85,146.67,98.85,146.67,30257,30852,ALB,BWI,289,222,147.2427928,WN,WN
2014,1,Table 1a,61.54,263.67,61.54,263.67,30257,30647,ALB,CAK,414,2.888888889,263.5915385,US,US
2014,1,Table 1a,63.47,285.12,13.21,216.96,30257,30647,ALB,CLE,424,42.88888889,263.9809067,UA,WN
2014,1,Table 1a,95.32,169.82,95.32,169.82,30257,30852,ALB,DCA,318,168.5555556,168.8795122,US,US
2014,1,Table 1a,84.08,211.26,84.08,211.26,30257,32467,ALB,FLL,1204,363.6666667,215.0324717,WN,WN
2014,1,Table 1a,86.77,280.07,86.77,280.07,30257,31453,ALB,HOU,1495,28.55555556,286.4075486,WN,WN
2014,1,Table 1a,96.39,167.32,96.39,167.32,30257,30852,ALB,IAD,325,43.11111111,167.9893299,UA,UA
2014,1,Table 1a,54.68,349.29,15.95,310.29,30257,31453,ALB,IAH,1482,43.88888889,341.6982785,UA,DL
2014,1,Table 1a,40.39,271.59,40.39,271.59,30257,32575,ALB,LAX,2468,102.8888889,316.8183369,WN,WN
2014,1,Table 1a,66.67,367,66.67,367,30257,32575,ALB,LGB,2459,0.333333333,364,US,US
2014,1,Table 1a,97.25,230.41,97.25,230.41,30257,30977,ALB,MDW,717,76.77777778,231.0707091,WN,WN
2014,1,Table 1a,43.8,296.69,20.17,217.26,30257,32467,ALB,MIA,1225,38.55555556,272.9052161,US,UA
2014,1,Table 1a,91.27,305.59,91.27,305.59,30257,32457,ALB,OAK,2548,14,307.5326984,WN,WN
2014,1,Table 1a,52.63,338.73,10.53,326.6,30257,32575,ALB,ONT,2423,10.55555556,354.8210526,WN,UA
2014,1,Table 1a,83.75,270.51,83.75,270.51,30257,30977,ALB,ORD,723,133.3333333,269.6023667,UA,UA
2014,1,Table 1a,59.49,205.96,59.49,205.96,30257,33667,ALB,ORF,424,21.66666667,232.1518462,WN,WN
2014,1,Table 1a,100,247.9,100,247.9,30257,33667,ALB,PHF,413,3.222222222,247.8965517,US,US
2014,1,Table 1a,39.89,406.07,21.01,268.06,30257,32457,ALB,SFO,2559,99.44444444,358.104581,UA,WN
2014,1,Table 1a,76.52,343.09,76.52,343.09,30257,32457,ALB,SJC,2544,12.77777778,353.940087,WN,WN
2014,1,Table 1a,34.81,370.33,24.68,318.08,30257,32575,ALB,SNA,2449,17.55555556,351.5237342,DL,WN
2014,1,Table 1a,80.03,202.9,80.03,202.9,30257,33195,ALB,TPA,1130,330.5555556,210.4206689,WN,WN
2014,1,Table 1a,92.86,200.8,92.86,200.8,30275,32575,ALW,BUR,821,1.555555556,199.1507143,AS,AS
2014,1,Table 1a,95.77,184.64,95.77,184.64,30275,32575,ALW,LAX,838,7.888888889,184.3642254,AS,AS
2014,1,Table 1a,100,125.81,100,125.81,30275,32575,ALW,LGB,847,0.111111111,125.81,AS,AS
2014,1,Table 1a,88.89,201.55,88.89,201.55,30275,32457,ALW,OAK,612,3,196.7033333,AS,AS
2014,1,Table 1a,100,196.45,100,196.45,30275,32575,ALW,ONT,831,1.333333333,196.4541667,AS,AS
2014,1,Table 1a,87.5,231.17,87.5,231.17,30275,32457,ALW,SFO,622,3.555555556,239.319375,AS,AS
2014,1,Table 1a,81.82,210.74,81.82,210.74,30275,32457,ALW,SJC,631,3.666666667,208.1212121,AS,AS
2014,1,Table 1a,90.77,158.34,90.77,158.34,30275,32575,ALW,SNA,857,7.222222222,155.5484615,AS,AS
2014,1,Table 1a,87.48,231.4,10.12,213.04,30279,30423,AMA,AUS,418,83.44444444,229.5181891,WN,AA
2014,1,Table 1a,97.44,289.02,97.44,289.02,30279,32575,AMA,BUR,949,4.333333333,296.1476923,WN,WN
2014,1,Table 1a,57.14,287.43,57.14,287.43,30279,30852,AMA,BWI,1403,8.555555556,299.4281818,WN,WN
2014,1,Table 1a,51.69,376.43,22.03,290.88,30279,30852,AMA,DCA,1382,13.11111111,342.9561864,AA,UA
2014,1,Table 1a,54.24,368.18,15.25,349.89,30279,31703,AMA,EWR,1544,6.555555556,384.3855932,UA,WN
2014,1,Table 1a,39.39,343.92,34.34,323.91,30279,32467,AMA,FLL,1426,11,363.3932323,WN,AA
2014,1,Table 1a,94.48,235.47,94.48,235.47,30279,31453,AMA,HOU,537,100.6666667,233.9308057,WN,WN
2014,1,Table 1a,50,311.67,50,311.67,30279,31703,AMA,HPN,1570,0.222222222,279.5,UA,UA
2014,1,Table 1a,35.48,356.82,22.58,298.19,30279,30852,AMA,IAD,1360,3.444444444,431.4329032,AA,WN
2014,1,Table 1a,87.98,257.95,87.98,257.95,30279,31453,AMA,IAH,517,74.88888889,253.9139614,UA,UA
2014,1,Table 1a,0,0,0,9999,30279,31703,AMA,ISP,1600,0.666666667,341,,
2014,1,Table 1a,80,427.56,80,427.56,30279,31703,AMA,JFK,1564,1.111111111,506.187,AA,AA
2014,1,Table 1a,40.7,269.85,40.7,269.85,30279,32575,AMA,LAX,955,19.11111111,311.8723837,WN,WN
2014,1,Table 1a,46.02,371.33,36.28,285.38,30279,31703,AMA,LGA,1560,12.55555556,350.6246903,AA,UA
2014,1,Table 1a,0,0,0,9999,30279,32575,AMA,LGB,942,0.222222222,411.5,,
2014,1,Table 1a,98.65,316.77,98.65,316.77,30279,30977,AMA,MDW,880,8.222222222,316.4566216,WN,WN
2014,1,Table 1a,69.64,294.5,69.64,294.5,30279,32467,AMA,MIA,1429,6.222222222,294.3676786,AA,AA
2014,1,Table 1a,100,387.43,100,387.43,30279,32457,AMA,OAK,1153,4.444444444,387.425,WN,WN
2014,1,Table 1a,67.5,276.83,67.5,276.83,30279,32575,AMA,ONT,908,8.888888889,281.365625,WN,WN
2014,1,Table 1a,63.41,316.82,63.41,316.82,30279,30977,AMA,ORD,879,13.66666667,334.9830894,AA,AA
2014,1,Table 1a,39.51,326.34,33.33,314.44,30279,32457,AMA,SFO,1161,9,337.3437037,UA,WN
2014,1,Table 1a,74.36,350.79,15.38,256.54,30279,32457,AMA,SJC,1136,4.333333333,332.5184615,WN,AA
2014,1,Table 1a,46.97,331.19,15.15,285.08,30279,32575,AMA,SNA,928,7.333333333,320.5416667,WN,UA
2014,1,Table 1a,98.08,212.28,98.08,212.28,30361,30977,ART,ORD,618,11.55555556,218.4402885,AA,AA
2014,1,Table 1a,93.44,328.15,93.44,328.15,30372,30423,ASE,AUS,812,20.33333333,329.3234973,UA,UA
2014,1,Table 1a,97.14,446.06,97.14,446.06,30372,30721,ASE,BOS,1879,31.11111111,455.7953214,UA,UA
2014,1,Table 1a,100,416.65,100,416.65,30372,32575,ASE,BUR,725,0.222222222,416.65,UA,UA
2014,1,Table 1a,97.39,379.05,97.39,379.05,30372,30852,ASE,BWI,1613,17,382.904183,UA,UA
2014,1,Table 1a,100,565.34,100,565.34,30372,30647,ASE,CAK,1348,0.111111111,565.34,UA,UA
2014,1,Table 1a,96.67,367.68,96.67,367.68,30372,30647,ASE,CLE,1325,10,367.6002222,UA,UA
2014,1,Table 1a,84.71,411.61,84.71,411.61,30372,30852,ASE,DCA,1598,18.88888889,423.757,UA,UA
2014,1,Table 1a,91.73,564.88,91.73,564.88,30372,31703,ASE,EWR,1729,47,570.7547281,UA,UA
2014,1,Table 1a,87.54,435.07,87.54,435.07,30372,32467,ASE,FLL,1792,36.55555556,441.6206383,UA,UA
2014,1,Table 1a,100,287,100,287,30372,31453,ASE,HOU,933,0.111111111,287,AA,AA
2014,1,Table 1a,96.97,441.8,96.97,441.8,30372,31703,ASE,HPN,1750,3.666666667,430.8330303,UA,UA
2014,1,Table 1a,99.07,431.18,99.07,431.18,30372,30852,ASE,IAD,1574,35.88888889,433.4982043,UA,UA
2014,1,Table 1a,98.25,380.57,98.25,380.57,30372,31453,ASE,IAH,913,76.22222222,379.7132799,UA,UA
2014,1,Table 1a,33.33,430.55,33.33,430.55,30372,31703,ASE,JFK,1750,2.333333333,640.8757143,DL,DL
2014,1,Table 1a,82.69,330.42,82.69,330.42,30372,32575,ASE,LAX,737,207.3333333,332.7837621,UA,UA
2014,1,Table 1a,91.63,490.92,91.63,490.92,30372,31703,ASE,LGA,1744,134.1111111,492.3077713,UA,UA
2014,1,Table 1a,100,606,100,606,30372,30977,ASE,MDW,1020,0.111111111,606,DL,DL
2014,1,Table 1a,100,581.02,100,581.02,30372,30721,ASE,MHT,1854,1,581.0244444,UA,UA
2014,1,Table 1a,72.46,556.43,15.58,520.71,30372,32467,ASE,MIA,1796,30.66666667,539.4421739,UA,AA
2014,1,Table 1a,100,323.3,100,323.3,30372,32575,ASE,ONT,694,1.111111111,323.3,UA,UA
2014,1,Table 1a,97.39,379.08,97.39,379.08,30372,30977,ASE,ORD,1013,119,378.0138749,UA,UA
2014,1,Table 1a,100,365.4,100,365.4,30372,30721,ASE,PVD,1862,1.111111111,365.4,UA,UA
2014,1,Table 1a,97.46,370.44,97.46,370.44,30372,32457,ASE,SFO,848,78.66666667,367.6965961,UA,UA
2014,1,Table 1a,84.62,389.45,84.62,389.45,30372,32457,ASE,SJC,828,1.444444444,369.4361539,UA,UA
2014,1,Table 1a,94.59,355.85,94.59,355.85,30372,32575,ASE,SNA,722,4.111111111,347.2383784,UA,UA
2014,1,Table 1a,90.66,392.85,90.66,392.85,30372,33195,ASE,TPA,1596,20.22222222,391.0656593,UA,UA
2014,1,Table 1a,66.29,243.79,19.24,224.53,30397,30423,ATL,AUS,813,576.2222222,235.5274373,DL,WN
2014,1,Table 1a,59.68,262.66,25.94,230.93,30397,30721,ATL,BOS,946,1509,246.4429976,DL,FL
2014,1,Table 1a,50.15,281.49,50.15,281.49,30397,32575,ATL,BUR,1941,36.11111111,304.3672615,WN,WN
2014,1,Table 1a,49.9,192.74,17.52,169.19,30397,30852,ATL,BWI,577,1360.666667,186.0029079,DL,FL
2014,1,Table 1a,64.25,206.08,30.72,191.63,30397,30647,ATL,CAK,528,415.5555556,201.1503556,FL,DL
2014,1,Table 1a,66.04,238.1,66.04,238.1,30397,30647,ATL,CLE,554,361.5555556,242.9793239,DL,DL
2014,1,Table 1a,63.46,223.43,29.53,206.39,30397,30852,ATL,DCA,547,1754.333333,217.933992,DL,FL
2014,1,Table 1a,57.11,290.31,11.34,219.89,30397,31703,ATL,EWR,746,1099.222222,282.661585,DL,US
2014,1,Table 1a,52.2,168.81,22.89,98.11,30397,32467,ATL,FLL,581,2024.333333,154.6810264,DL,NK
2014,1,Table 1a,38.13,221.39,33.57,172.35,30397,31453,ATL,HOU,696,985.2222222,203.309179,DL,FL
2014,1,Table 1a,86.23,275.72,86.23,275.72,30397,31703,ATL,HPN,780,207.4444444,268.403985,DL,DL
2014,1,Table 1a,70.54,233.91,20.95,233.26,30397,30852,ATL,IAD,534,507.6666667,233.539663,DL,UA
2014,1,Table 1a,54.64,251.91,54.64,251.91,30397,31453,ATL,IAH,689,574.6666667,258.5441899,DL,DL
2014,1,Table 1a,73.82,151.57,73.82,151.57,30397,31703,ATL,ISP,795,47.11111111,159.5318868,WN,WN
2014,1,Table 1a,83.88,236.69,10.64,192.01,30397,31703,ATL,JFK,760,333,231.1715482,DL,US
