Year,Quarter,carrier,carshare,carfare,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,4,WN,84.34343434,277.5437126,Table 1a,84.34,277.54,84.34,277.54,30721,32575,PVD,ONT,2547,21.52173913,284.6185354,WN,WN
2012,4,US,24.39824945,204.68213,Table 1a,71.33,212.05,24.4,204.68,30721,30977,PVD,ORD,849,198.6956522,213.4855142,UA,US
2012,4,WN,54.26439232,177.6805697,Table 1a,54.26,177.68,54.26,177.68,30721,33667,PVD,ORF,420,101.9565217,181.8271109,WN,WN
2012,4,WN,56.35451505,204.375089,Table 1a,56.35,204.38,14.97,192.59,30721,34027,PVD,PBI,1148,130,205.4310702,WN,UA
2012,4,WN,31.66666667,302.6641228,Table 1a,44.44,262.63,44.44,262.63,30721,34057,PVD,PDX,2535,39.13043478,299.8101111,UA,UA
2012,4,US,100,175.8866667,Table 1a,100,175.89,100,175.89,30721,34092,PVD,PGV,529,3.913043478,175.8866667,US,US
2012,4,US,99.25925926,204.2397015,Table 1a,99.26,204.24,99.26,204.24,30721,33667,PVD,PHF,417,14.67391304,203.4276296,US,US
2012,4,US,98.37869137,264.9642025,Table 1a,98.38,264.96,98.38,264.96,30721,34100,PVD,PHL,237,187.7173913,264.2681123,US,US
2012,4,DL,90.90909091,282.5925,Table 1a,90.91,282.59,90.91,282.59,30721,34108,PVD,PIA,953,2.391304348,292.3063636,DL,DL
2012,4,US,53.24675325,247.4376829,Table 1a,53.25,247.44,53.25,247.44,30721,33728,PVD,PNS,1171,16.73913044,257.6945455,US,US
2012,4,US,56.25,354.02,Table 1a,56.25,354.02,56.25,354.02,30721,34262,PVD,PSP,2497,1.739130435,379.1975,US,US
2012,4,UA,21.42857143,451.3033333,Table 1a,78.57,341.2,78.57,341.2,30721,34457,PVD,RAP,1604,1.52173913,364.7928571,DL,DL
2012,4,YY,0.082712986,190.46,Table 1a,52.27,193.03,11.17,138.06,30721,34492,PVD,RDU,566,131.4130435,178.4655335,WN,UA
2012,4,YY,0.751879699,93.52,Table 1a,73.68,367.29,24.06,308.93,30721,34524,PVD,RIC,428,14.45652174,355.2015038,US,YY
2012,4,WN,84.84848485,273.8261905,Table 1a,84.85,273.83,84.85,273.83,30721,34570,PVD,RNO,2513,10.76086957,286.0031313,WN,WN
2012,4,US,80,298.2061539,Table 1a,80,298.21,80,298.21,30721,34574,PVD,ROA,548,7.065217391,300.3524615,US,US
2012,4,US,73.84615385,252.5525,Table 1a,73.85,252.55,73.85,252.55,30721,34576,PVD,ROC,333,7.065217391,258.0169231,US,US
2012,4,WN,61.04446013,201.4340462,Table 1a,61.04,201.43,11.36,199.75,30721,31714,PVD,RSW,1200,154.0217391,209.4008469,WN,DL
2012,4,WN,51.45374449,266.8331164,Table 1a,51.45,266.83,22.73,266.64,30721,33570,PVD,SAN,2567,123.3695652,276.3286696,WN,UA
2012,4,WN,58.70445344,266.2891035,Table 1a,58.7,266.29,58.7,266.29,30721,33214,PVD,SAT,1728,53.69565217,268.6930769,WN,WN
2012,4,US,72.36180905,212.0229861,Table 1a,72.36,212.02,19.85,199.05,30721,34685,PVD,SAV,854,43.26086957,209.3036683,US,DL
2012,4,US,55.55555556,545.255,Table 1a,55.56,545.26,33.33,262.86,30721,34689,PVD,SBA,2652,1.956521739,426.8677778,US,UA
2012,4,US,18.46153846,196.3458333,Table 1a,58.46,307.35,18.46,196.35,30721,34696,PVD,SBN,769,7.065217391,276.4264615,DL,US
2012,4,US,40,374.4666667,Table 1a,60,289.2,60,289.2,30721,34236,PVD,SBP,2669,1.630434783,323.304,UA,UA
2012,4,US,100,233.8255,Table 1a,100,233.83,100,233.83,30721,34704,PVD,SBY,318,2.173913044,233.8255,US,US
2012,4,US,80.95238095,358.8111765,Table 1a,80.95,358.81,80.95,358.81,30721,34711,PVD,SCE,340,2.282608696,359.1428571,US,US
2012,4,WN,48.81516588,260.0673786,Table 1a,48.82,260.07,48.82,260.07,30721,33044,PVD,SDF,797,45.86956522,264.7604028,WN,WN
2012,4,WN,23.04104478,285.6929555,Table 1a,33.02,298.5,19.59,283.99,30721,32457,PVD,SFO,2691,116.5217391,296.4652332,UA,DL
2012,4,US,21.875,405.7542857,Table 1a,53.13,365.52,25,267.11,30721,34783,PVD,SGF,1210,3.47826087,349.7196875,UA,DL
2012,4,WN,81.57894737,268.099871,Table 1a,81.58,268.1,81.58,268.1,30721,32457,PVD,SJC,2675,20.65217391,268.399,WN,WN
2012,4,WN,61.42857143,266.3578488,Table 1a,61.43,266.36,61.43,266.36,30721,34614,PVD,SLC,2093,30.43478261,295.5503929,WN,WN
2012,4,WN,56.67870036,292.493758,Table 1a,56.68,292.49,56.68,292.49,30721,33192,PVD,SMF,2624,30.10869565,314.3647653,WN,WN
2012,4,WN,52.56797583,289.2560345,Table 1a,52.57,289.26,23.26,284.75,30721,32575,PVD,SNA,2572,35.97826087,296.3891239,WN,UA
2012,4,US,62.12121212,227.6333333,Table 1a,62.12,227.63,36.36,182.05,30721,34986,PVD,SRQ,1172,21.52173913,209.4526263,US,DL
2012,4,YY,0.118343195,233.6,Table 1a,48.4,207.87,21.18,196.13,30721,31123,PVD,STL,1020,91.84782609,207.3964615,WN,UA
2012,4,US,69.23076923,281.0061111,Table 1a,69.23,281.01,23.08,193,30721,35096,PVD,SYR,258,2.826086957,258.6573077,US,UA
2012,4,US,78.94736842,286.0903333,Table 1a,78.95,286.09,78.95,286.09,30721,35249,PVD,TLH,1062,4.130434783,289.1855263,US,US
2012,4,WN,83.86140871,185.8594319,Table 1a,83.86,185.86,83.86,185.86,30721,33195,PVD,TPA,1136,476.8478261,186.0294073,WN,WN
2012,4,US,89.18918919,269.0887879,Table 1a,89.19,269.09,89.19,269.09,30721,35323,PVD,TRI,692,4.02173913,274.2678378,US,US
2012,4,WN,9.615384615,390.482,Table 1a,43.27,323.25,27.88,297.69,30721,34653,PVD,TUL,1366,11.30434783,312.4438462,DL,UA
2012,4,UA,8.333333333,224.15,Table 1a,83.33,374.5,83.33,374.5,30721,35380,PVD,TVC,743,1.304347826,383.4333333,DL,UA
2012,4,US,72.51461988,308.6456452,Table 1a,72.51,308.65,72.51,308.65,30721,35412,PVD,TYS,791,18.58695652,330.3741521,US,US
2012,4,US,77.08333333,276.7235135,Table 1a,77.08,276.72,77.08,276.72,30721,31504,PVD,VPS,1143,5.217391304,279.003125,US,US
2012,4,US,61.84210526,448.4070213,Table 1a,61.84,448.41,13.16,368.66,30721,31834,PVD,XNA,1283,8.260869565,416.9988158,US,UA
2012,4,DL,61.33333333,378.5791304,Table 1a,61.33,378.58,33.33,262.88,32547,32575,RST,LAX,1547,8.152173913,340.6384,DL,AA
2012,4,DL,53.84615385,448.4685714,Table 1a,53.85,448.47,46.15,345.02,32547,32575,RST,SNA,1532,1.413043478,400.7207692,DL,AA
2012,4,WN,27.27272727,364.3466667,Table 1a,63.64,367.05,27.27,364.35,31714,32575,RSW,BUR,2236,1.195652174,383.7227273,B6,WN
2012,4,WN,5.420430855,282.5864103,Table 1a,31.48,270.25,31.48,270.25,31714,32575,RSW,LAX,2238,156.4130435,297.2450035,AA,SY
2012,4,WN,71.875,337.786087,Table 1a,71.88,337.79,71.88,337.79,31714,32457,RSW,OAK,2473,3.47826087,389.4721875,WN,WN
2012,4,WN,6.060606061,304.5125,Table 1a,66.67,337.96,18.18,296.27,31714,32575,RSW,ONT,2192,7.173913044,324.8431818,AA,UA
2012,4,WN,28.61445783,209.9972632,Table 1a,40.06,271,28.61,210,31714,33667,RSW,ORF,785,36.08695652,241.2689157,US,WN
2012,4,US,64,242.88,Table 1a,64,242.88,32,237.64,31714,33667,RSW,PHF,793,8.152173913,239.3790667,US,DL
2012,4,WN,2.279874214,332.2051724,Table 1a,28.46,274.43,28.46,274.43,31714,32457,RSW,SFO,2481,138.2608696,312.6468396,AA,F9
2012,4,WN,3.603603604,415.55,Table 1a,41.44,345.95,41.44,345.95,31714,32457,RSW,SJC,2455,12.06521739,382.309009,AA,US
2012,4,WN,0.320512821,239.07,Table 1a,45.51,336.47,18.27,318.25,31714,32575,RSW,SNA,2206,33.91304348,342.0967949,AA,WN
2012,4,WN,27.30478589,305.3658118,Table 1a,41.36,289.17,41.36,289.17,33570,33667,SAN,ORF,2330,215.7608696,313.3407506,DL,DL
2012,4,US,29.15129151,322.7968354,Table 1a,40.96,227.54,40.96,227.54,33570,33667,SAN,PHF,2313,29.45652174,285.9104428,F9,F9
2012,4,WN,30.63583815,238.474717,Table 1a,38.92,219.99,12.04,208.52,33214,33667,SAT,ORF,1382,112.826087,235.6997399,DL,AA
2012,4,US,24.61538462,383.8920833,Table 1a,70.26,247.87,70.26,247.87,33214,33667,SAT,PHF,1371,21.19565217,283.5109231,DL,DL
2012,4,WN,32.78688525,233.2784167,Table 1a,38.8,227.25,25.41,224.51,33044,33667,SDF,ORF,531,39.7826087,230.2128962,US,DL
2012,4,US,65.625,238.9677778,Table 1a,65.63,238.97,65.63,238.97,33044,33667,SDF,PHF,512,10.43478261,256.7226042,US,US
2012,4,WN,62.53650396,198.1588392,Table 1a,62.54,198.16,24.82,173.74,33044,33195,SDF,TPA,727,260.5434783,191.1349479,WN,UA
2012,4,WN,2.025316456,248.57375,Table 1a,30.1,310.49,27.91,276.37,30559,30721,SEA,BOS,2496,858.6956522,291.1764025,AS,WN
2012,4,WN,18.12270757,163.1476633,Table 1a,76.64,183.48,18.12,163.15,30559,32575,SEA,BUR,937,651.9565217,178.6199867,AS,WN
2012,4,WN,21.16248349,278.1863546,Table 1a,34,239.31,22.35,223.67,30559,30852,SEA,BWI,2335,411.4130435,250.3585099,DL,UA
2012,4,WN,21.18380062,212.3336765,Table 1a,48.44,190.61,48.44,190.61,30559,30647,SEA,CAK,2055,69.7826087,218.1345327,F9,F9
2012,4,WN,8.15253123,242.7819355,Table 1a,60.29,306.67,10.65,269.8,30559,30647,SEA,CLE,2021,165.326087,296.4931295,UA,WN
2012,4,WN,2.200577201,171.5379508,Table 1a,62.41,328.94,62.41,328.94,30559,30852,SEA,DCA,2329,602.6086957,314.9336779,AS,WN
2012,4,WN,2.694207454,207.4997222,Table 1a,51.64,379.39,37.06,305.57,30559,31703,SEA,EWR,2402,726.1956522,343.4715462,UA,WN
2012,4,WN,12.34633886,249.9299784,Table 1a,30.36,267.12,17.4,218.91,30559,32467,SEA,FLL,2717,406.7391304,264.9749065,AS,UA
2012,4,WN,85.40433925,287.7986605,Table 1a,85.4,287.8,85.4,287.8,30559,31453,SEA,HOU,1894,55.10869565,290.4756608,WN,WN
2012,4,US,19.53488372,223.0466667,Table 1a,26.98,241.39,25.58,214.39,30559,31703,SEA,HPN,2411,23.36956522,249.4639535,UA,AA
2012,4,WN,8.690144414,220.7710204,Table 1a,72.41,411.22,72.41,411.22,30559,30852,SEA,IAD,2306,429.0217391,376.1229795,UA,WN
2012,4,US,4.244966443,301.3133597,Table 1a,62.13,301.38,24.36,227.79,30559,31453,SEA,IAH,1874,647.826087,281.1812215,UA,F9
2012,4,WN,67.74193548,245.5580952,Table 1a,67.74,245.56,67.74,245.56,30559,31703,SEA,ISP,2448,3.369565217,275.3190323,WN,WN
2012,4,VX,0.402031316,437.8402632,Table 1a,53.06,291.44,22.71,242.27,30559,31703,SEA,JFK,2422,1027.391304,277.5598075,DL,SY
2012,4,WN,6.690288592,177.0931498,Table 1a,46.48,197.79,34.02,176.8,30559,32575,SEA,LAX,954,2331.413044,189.1615213,AS,VX
2012,4,WN,11.63502756,199.2631053,Table 1a,19.47,259.03,12.55,171.11,30559,31703,SEA,LGA,2413,177.5,264.0868708,AA,F9
2012,4,US,0.377113134,192.17,Table 1a,56.7,140.01,56.7,140.01,30559,32575,SEA,LGB,965,835.8695652,141.3338791,B6,B6
2012,4,WN,94.06099519,225.5670265,Table 1a,94.06,225.57,94.06,225.57,30559,30977,SEA,MDW,1733,270.8695652,226.0989406,WN,WN
2012,4,WN,47.92626728,313.7018269,Table 1a,47.93,313.7,22.35,278.17,30559,30721,SEA,MHT,2459,47.17391304,304.6815207,WN,UA
2012,4,US,3.237228123,371.5028125,Table 1a,60.19,331.29,11.08,288.64,30559,32467,SEA,MIA,2724,214.8913044,332.5146029,AA,UA
2012,4,WN,55.47314003,159.2947164,Table 1a,55.47,159.29,43.58,155.51,30559,32457,SEA,OAK,672,1450.76087,157.7544415,WN,AS
2012,4,WN,19.27528938,166.9522977,Table 1a,72.72,169.71,19.28,166.95,30559,32575,SEA,ONT,956,647.9347826,169.3328536,AS,WN
2012,4,VX,0.316374519,317.0172973,Table 1a,34.6,243.56,34.6,243.56,30559,30977,SEA,ORD,1721,1271.195652,259.8800222,AS,AS
2012,4,WN,13.79018613,303.266135,Table 1a,40.86,350.32,13.79,303.27,30559,33667,SEA,ORF,2437,128.4782609,343.4911168,DL,WN
2012,4,US,34.84320558,352.0783,Table 1a,34.84,376.55,24.39,229.05,30559,33667,SEA,PHF,2415,31.19565217,331.2463763,DL,F9
2012,4,WN,26.43678161,289.4117391,Table 1a,29.56,308.62,26.44,289.41,30559,30721,SEA,PVD,2496,66.19565217,309.3886535,UA,WN
2012,4,WN,0.200190658,177.6490476,Table 1a,36.01,175.97,31.96,159.75,30559,32457,SEA,SFO,679,2280.434783,174.7388065,AS,VX
2012,4,WN,29.08699165,157.2969414,Table 1a,67.83,181.33,29.09,157.3,30559,32457,SEA,SJC,697,1210.76087,174.2353667,AS,WN
2012,4,WN,6.360235168,165.4851681,Table 1a,85.22,187.8,85.22,187.8,30559,32575,SEA,SNA,978,1220.217391,184.8270693,AS,WN
2012,4,US,44.92753623,286.3306452,Table 1a,47.83,234.07,47.83,234.07,30559,31703,SEA,SWF,2379,7.5,270.6276812,DL,DL
2012,4,WN,18.43030066,256.7379025,Table 1a,24.21,256.48,19.68,247.18,30559,33195,SEA,TPA,2520,278.3695652,278.9713549,UA,F9
2012,4,WN,3.229737965,174.7918868,Table 1a,92.02,226.84,92.02,226.84,32457,32575,SFO,BUR,326,178.3695652,222.9473248,UA,WN
2012,4,US,4.4397463,349.4652381,Table 1a,75.98,319.85,75.98,319.85,32457,33105,SFO,CVG,2036,257.0652174,327.9696237,DL,DL
2012,4,WN,2.912505944,237.7857143,Table 1a,44.82,311.71,23.32,238.79,32457,32467,SFO,FLL,2583,914.3478261,272.4124311,VX,WN
2012,4,UA,28.57142857,356.6332609,Table 1a,53.42,322.54,14.91,279.13,32457,32884,SFO,LAN,2013,17.5,324.6351553,DL,SY
2012,4,WN,27.17869548,121.9506007,Table 1a,27.18,121.95,27.18,121.95,32457,32575,SFO,LAX,337,5632.608696,123.0623495,WN,WN
2012,4,WN,31.96721312,333.3782051,Table 1a,36.07,349.47,29.51,321.95,32457,32896,SFO,LBB,1186,13.26086957,335.4095902,UA,AA
2012,4,US,4.639175258,418.4677778,Table 1a,35.82,346.78,22.16,302.07,32457,32945,SFO,LEX,2052,42.17391304,330.2293814,DL,AA
2012,4,UA,53.93939394,377.5837079,Table 1a,53.94,377.58,41.82,305.21,32457,32951,SFO,LFT,1810,17.93478261,349.1344242,UA,AA
2012,4,B6,97.85819793,97.82898566,Table 1a,97.86,97.83,97.86,97.83,32457,32575,SFO,LGB,354,735.8695652,97.9379291,B6,B6
2012,4,WN,21.35036496,213.6324786,Table 1a,30.93,262.35,21.35,213.63,32457,32600,SFO,LIT,1690,119.1304348,228.9022445,AA,WN
2012,4,US,10.46511628,341.5611111,Table 1a,83.72,390.09,10.47,341.56,32457,33029,SFO,LNK,1387,9.347826087,384.7804651,UA,US
2012,4,DL,67.10526316,323.2101961,Table 1a,67.11,323.21,67.11,323.21,32457,33076,SFO,LSE,1678,8.260869565,331.4005263,DL,DL
2012,4,DL,56,276.3346429,Table 1a,56,276.33,36,239,32457,33127,SFO,LWS,664,5.434782609,260.5644,DL,AS
2012,4,US,100,346.2051961,Table 1a,100,346.21,100,346.21,32457,33139,SFO,LYH,2352,11.08695652,346.2051961,US,US
2012,4,WN,20.83333333,321.3596,Table 1a,36.67,307.8,36.67,307.8,32457,33158,SFO,MAF,1209,13.04347826,329.4833333,AA,AA
2012,4,UA,42.40837696,357.1387654,Table 1a,47.64,359.88,42.41,357.14,32457,33184,SFO,MBS,2037,20.76086957,353.4962304,DL,UA
2012,4,WN,26.16883117,210.8912159,Table 1a,40.71,333.18,10.19,193.09,32457,33198,SFO,MCI,1499,334.7826087,265.8141169,UA,F9
2012,4,US,4.238505747,324.9664407,Table 1a,42.6,283.98,23.13,279.5,32457,33244,SFO,MEM,1807,151.3043478,290.3270474,DL,FL
2012,4,UA,43.47826087,345.722125,Table 1a,50,323.28,50,323.28,32457,33256,SFO,MFE,1616,20,331.6127717,AA,AA
2012,4,US,5.187319885,157.7188889,Table 1a,86.74,282.88,86.74,282.88,32457,33264,SFO,MFR,329,37.7173913,270.1331124,UA,US
2012,4,US,8.391608392,274.2016667,Table 1a,46.15,277.79,44.06,266.89,32457,33277,SFO,MGM,2062,15.54347826,273.1818881,DL,AA
2012,4,US,2.040816327,350.9243609,Table 1a,72.73,295.33,72.73,295.33,32457,32467,SFO,MIA,2585,708.3695652,300.0911647,AA,SY
2012,4,WN,32.22036728,228.1161226,Table 1a,32.22,228.12,16.5,202.79,32457,33342,SFO,MKE,1845,390.6521739,214.4212243,WN,FL
2012,4,US,11.49425287,355.103,Table 1a,85.06,306.59,85.06,306.59,32457,33360,SFO,MLB,2492,9.456521739,308.6096552,DL,DL
2012,4,US,3.947368421,299.9,Table 1a,58.55,327.17,17.76,322.83,32457,33367,SFO,MLI,1713,16.52173913,328.1975,UA,US
2012,4,UA,31.14754098,298.1168421,Table 1a,46.72,290.22,46.72,290.22,32457,33377,SFO,MLU,1747,13.26086957,298.9535246,AA,AA
2012,4,UA,64.28571429,344.9051852,Table 1a,64.29,344.91,26.19,300.09,32457,33304,SFO,MOT,1291,9.130434783,323.8222619,UA,F9
2012,4,US,3.307276007,205.4545455,Table 1a,41.85,251.4,10.28,247.63,32457,33485,SFO,MSN,1772,180.7608696,248.3701443,UA,US
2012,4,UA,10.29411765,318.0071429,Table 1a,52.94,196.95,52.94,196.95,32457,33486,SFO,MSO,769,22.17391304,242.6661275,AS,AS
2012,4,WN,29.10691824,237.1501556,Table 1a,50.59,317.3,29.11,237.15,32457,33495,SFO,MSY,1911,432.0652174,291.4529635,UA,WN
2012,4,US,35,323.286,Table 1a,42,267.64,42,267.64,32457,33795,SFO,OAJ,2485,10.86956522,301.9345,DL,DL
2012,4,WN,17.82608696,274.1886342,Table 1a,44,307.6,19.65,188.68,32457,33851,SFO,OKC,1384,125,280.8687826,UA,F9
2012,4,WN,20.91072499,227.7133238,Table 1a,36.37,202.19,16.24,180.23,32457,33316,SFO,OMA,1433,181.4130435,211.4376753,UA,DL
2012,4,WN,7.240948814,138.1494828,Table 1a,76.84,163.64,13.55,104.53,32457,32575,SFO,ONT,363,174.1304348,154.1618727,UA,OO
2012,4,WN,18.25174825,216.7618774,Table 1a,26.36,276.38,18.25,216.76,32457,33667,SFO,ORF,2519,155.4347826,265.4107552,US,WN
2012,4,UA,85.71428571,169.4554667,Table 1a,85.71,169.46,13.71,145.55,32457,33964,SFO,OTH,412,19.02173913,165.8122857,UA,OO
2012,4,WN,1.312335958,196.92,Table 1a,31.89,259.64,31.89,259.64,32457,34027,SFO,PBI,2567,82.82608696,310.3651837,AA,WN
2012,4,WN,0.298795181,164.2454839,Table 1a,46.3,150.13,13.68,124.56,32457,34057,SFO,PDX,550,1127.717391,154.9767595,AS,VX
2012,4,US,30.40752351,295.1323711,Table 1a,30.41,276.81,15.05,216.36,32457,33667,SFO,PHF,2500,34.67391304,282.4043887,DL,F9
2012,4,WN,2.327864255,257.174247,Table 1a,42.76,294.92,22.5,271.24,32457,34100,SFO,PHL,2521,1550.217391,293.9965194,US,WN
2012,4,US,2.424242424,349.2375,Table 1a,46.06,396.8,39.39,305.17,32457,34108,SFO,PIA,1758,17.93478261,348.2350909,UA,DL
2012,4,US,4.612159329,430.8386364,Table 1a,30.19,303.87,25.16,279.4,32457,33728,SFO,PNS,2065,51.84782609,304.7004193,AA,UA
2012,4,UA,59.65978129,169.9294501,Table 1a,59.66,169.93,14.34,101.42,32457,34252,SFO,PSC,620,89.45652174,175.0637789,UA,OO
2012,4,VX,22.24022217,138.1367638,Table 1a,37.95,142.78,22.24,138.14,32457,34262,SFO,PSP,421,469.673913,145.4969058,AS,VX
2012,4,AS,93.10344828,247.0561111,Table 1a,93.1,247.06,93.1,247.06,32457,34303,SFO,PUW,685,6.304347826,246.3605172,AS,AS
2012,4,US,24.76923077,328.822236,Table 1a,56.77,306.36,56.77,306.36,32457,34321,SFO,PWM,2723,70.65217391,315.2639539,UA,UA
2012,4,UA,71.54471545,292.7984091,Table 1a,71.54,292.8,26.02,267.44,32457,34457,SFO,RAP,1102,13.36956522,289.2073171,UA,DL
2012,4,UA,83.5978836,186.2060127,Table 1a,83.6,186.21,16.4,173.98,32457,33792,SFO,RDD,199,20.54347826,184.201164,UA,OO
2012,4,US,0.606796117,183.24,Table 1a,73.79,206.51,12.74,121.91,32457,34489,SFO,RDM,462,89.56521739,194.3099151,UA,OO
2012,4,WN,10.58770749,234.3653602,Table 1a,44.57,326.31,10.59,234.37,32457,34492,SFO,RDU,2400,484.5652174,302.3918932,UA,WN
2012,4,US,23.82782475,330.6324194,Table 1a,34.44,301.58,15.91,255.98,32457,34524,SFO,RIC,2449,141.4130435,294.6673789,UA,FL
2012,4,US,2.872062663,163.3681818,Table 1a,97.13,249.67,97.13,249.67,32457,34570,SFO,RNO,192,41.63043478,247.1932898,UA,US
2012,4,US,40.52863436,425.0834783,Table 1a,40.53,425.08,40.53,425.08,32457,34574,SFO,ROA,2310,24.67391304,439.9018943,US,US
2012,4,US,13.23877069,333.5920238,Table 1a,55.95,310.2,14.74,297.22,32457,34576,SFO,ROC,2361,137.9347826,308.9149724,UA,FL
2012,4,DL,74.46808511,355.0402857,Table 1a,74.47,355.04,74.47,355.04,32457,32547,SFO,RST,1617,5.108695652,369.1025532,DL,DL
2012,4,WN,42.91307157,130.2571435,Table 1a,42.91,130.26,28.79,120.38,32457,33570,SFO,SAN,447,2859.673913,131.2289992,WN,VX
2012,4,WN,31.81034483,225.2736585,Table 1a,39.4,333.14,31.81,225.27,32457,33214,SFO,SAT,1482,252.173913,282.3831336,UA,WN
2012,4,US,13.82488479,384.9466667,Table 1a,46.7,340.23,29.03,301.61,32457,34685,SFO,SAV,2351,70.76086957,332.7754071,DL,UA
2012,4,US,0.400801603,322.535,Table 1a,97.39,304.5,97.39,304.5,32457,34689,SFO,SBA,262,108.4782609,302.4295591,UA,UA
2012,4,US,5.652173913,324.5584615,Table 1a,63.91,327.77,63.91,327.77,32457,34696,SFO,SBN,1929,25,333.1077391,UA,US
2012,4,UA,83.07692308,198.8447037,Table 1a,83.08,198.84,16.92,124.09,32457,34236,SFO,SBP,190,35.32608696,186.1939077,UA,OO
2012,4,US,73.25581395,332.5495238,Table 1a,73.26,332.55,17.44,315.99,32457,34704,SFO,SBY,2531,9.347826087,327.5,US,UA
2012,4,US,34.5323741,382.2201042,Table 1a,47.12,277.67,47.12,277.67,32457,34711,SFO,SCE,2374,30.2173913,322.0730216,UA,UA
2012,4,WN,26.5544989,238.5782645,Table 1a,26.7,268.53,26.55,238.58,32457,33044,SFO,SDF,1990,148.5869565,267.1562619,UA,WN
2012,4,UA,26.57342657,455.3484211,Table 1a,55.24,403.28,55.24,403.28,32457,34783,SFO,SGF,1588,15.54347826,428.2358042,AA,AA
2012,4,WN,10.14705882,182.9945797,Table 1a,50.47,259.86,10.15,182.99,32457,34614,SFO,SLC,599,369.5652174,251.8482147,DL,WN
2012,4,WN,3.448275862,102.75,Table 1a,76.72,219.65,19.83,211.8,32457,33192,SFO,SMF,86,12.60869565,214.0603448,UA,WN
2012,4,WN,50.84370853,130.9385693,Table 1a,50.84,130.94,50.84,130.94,32457,32575,SFO,SNA,372,1719.891304,133.777345,WN,WN
2012,4,US,10.24734982,416.3655172,Table 1a,74.91,359.63,74.91,359.63,32457,34986,SFO,SRQ,2410,30.76086957,362.4942756,DL,UA
2012,4,US,19.82665222,327.3204372,Table 1a,48.65,304.42,48.65,304.42,32457,35096,SFO,SYR,2440,100.326087,317.6910076,UA,UA
2012,4,US,15.44715447,383.4639474,Table 1a,56.91,310.21,20.73,297.02,32457,35249,SFO,TLH,2223,26.73913044,317.319065,DL,UA
2012,4,WN,11.7251462,250.524414,Table 1a,31.81,264.9,11.73,250.52,32457,33195,SFO,TPA,2393,371.7391304,274.5671433,UA,WN
2012,4,US,38.4,371.47625,Table 1a,53.6,361.91,53.6,361.91,32457,35323,SFO,TRI,2194,13.58695652,373.2772,DL,DL
2012,4,WN,30.63829787,296.3246759,Table 1a,37.59,290.95,37.59,290.95,32457,34653,SFO,TUL,1465,76.63043478,302.4567234,AA,US
2012,4,UA,55.80110497,330.9751485,Table 1a,55.8,330.98,16.57,289.74,32457,35380,SFO,TVC,1962,19.67391304,326.630884,UA,AA
2012,4,UA,33.87096774,277.2942857,Table 1a,61.29,294.14,33.87,277.29,32457,35411,SFO,TYR,1567,6.739130435,285.6230645,AA,UA
2012,4,YY,0.121065375,190.56,Table 1a,50.73,244.46,50.73,244.46,32457,35412,SFO,TYS,2120,89.7826087,268.0375303,UA,YY
2012,4,AS,94.44444444,267.4861765,Table 1a,94.44,267.49,94.44,267.49,32457,36101,SFO,YKM,625,3.913043478,262.2522222,AS,AS
2012,4,US,39.18918919,258.7886207,Table 1a,50,173.35,50,173.35,32457,33785,SFO,YUM,557,8.043478261,201.2336487,UA,UA
2012,4,UA,8.917197452,310.3392857,Table 1a,45.86,357.42,43.31,279.48,30476,30721,SHV,BOS,1423,17.06521739,318.3481529,DL,AA
2012,4,UA,11.01694915,206.4876923,Table 1a,46.61,262.91,11.02,206.49,30476,30852,SHV,BWI,1067,25.65217391,247.1524576,DL,UA
2012,4,DL,90,382.23,Table 1a,90,382.23,90,382.23,30476,30647,SHV,CAK,901,2.173913044,400.3905,DL,DL
2012,4,UA,21.25,471.1670588,Table 1a,42.5,308.57,35,263.41,30476,30647,SHV,CLE,905,8.695652174,327.08025,DL,AA
2012,4,UA,7.407407407,367.6477778,Table 1a,44.86,295.32,44.86,295.32,30476,30852,SHV,DCA,1041,26.41304348,315.0333745,AA,AA
2012,4,UA,47.15909091,297.8943374,Table 1a,47.16,297.89,47.16,297.89,30476,31703,SHV,EWR,1228,19.13043478,331.5506818,UA,UA
2012,4,UA,19.31818182,299.2270588,Table 1a,45.45,322.16,30.68,285.63,30476,32467,SHV,FLL,934,9.565217391,307.8553409,DL,AA
2012,4,UA,30.43478261,286.7038095,Table 1a,34.78,340.77,30.43,286.7,30476,30852,SHV,IAD,1022,7.5,325.3702899,AA,UA
2012,4,UA,95.40816327,356.4617647,Table 1a,95.41,356.46,95.41,356.46,30476,31453,SHV,IAH,192,21.30434783,352.2485204,UA,UA
2012,4,DL,83.87096774,338.8653846,Table 1a,83.87,338.87,83.87,338.87,30476,31703,SHV,JFK,1246,3.369565217,358.5341936,DL,DL
2012,4,UA,34.41295547,340.7368235,Table 1a,57.09,292.94,57.09,292.94,30476,32575,SHV,LAX,1425,26.84782609,310.4268826,AA,AA
2012,4,UA,15.11627907,312.1123077,Table 1a,41.09,332.14,15.12,312.11,30476,31703,SHV,LGA,1245,28.04347826,345.7527132,AA,UA
2012,4,DL,93.5483871,277.7024138,Table 1a,93.55,277.7,93.55,277.7,30476,30977,SHV,MDW,726,3.369565217,272.376129,DL,DL
