tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200203,23210,48880,DAL,LAS,1067,7.06,242.3,WN,80,249.17,CO,18.46,220
Table 1a,200203,23210,51410,DAL,LAX,1246,17.39,266.64,WN,72.5,278.22,CO,25.62,232.34
Table 1a,200203,23210,51640,DAL,LBB,293,614.56,77.15,WN,99.98,77.12,WN,99.98,77.12
Table 1a,200203,23210,47970,DAL,LCH,284,5.1,102.89,CO,100,102.89,CO,100,102.89
Table 1a,200203,23210,49850,DAL,LEX,777,2.6,171.41,CO,70.83,189.29,DL,25,132.16
Table 1a,200203,23210,47710,DAL,LFT,340,5.1,179.72,CO,82.97,190.82,NW,12.76,129.33
Table 1a,200203,23210,63760,DAL,LGA,1381,5.97,230.67,CO,47.27,280.73,DL,47.27,175.11
Table 1a,200203,23210,50670,DAL,LIT,296,442.5,80.08,WN,99.97,80.08,WN,99.97,80.08
Table 1a,200203,23210,48660,DAL,LRD,397,2.17,124.1,CO,100,124.1,CO,100,124.1
Table 1a,200203,23210,57650,DAL,MAF,319,416.3,78.15,WN,99.66,78.09,WN,99.66,78.09
Table 1a,200203,23210,42650,DAL,MCI,461,22.93,160.18,WN,88.62,160.18,WN,88.62,160.18
Table 1a,200203,23210,66600,DAL,MCO,972,22.17,203.27,WN,55.88,233.46,CO,35.78,164.75
Table 1a,200203,23210,35420,DAL,MDT,1224,0.21,241,DL,100,241,DL,100,241
Table 1a,200203,23210,57180,DAL,MEM,423,0.76,171.28,CO,85.71,176,CO,85.71,176
Table 1a,200203,23210,58180,DAL,MFE,467,3.26,151.56,CO,96.66,153.03,CO,96.66,153.03
Table 1a,200203,23210,53970,DAL,MHT,1545,0.97,285.66,WN,88.88,273.12,WN,88.88,273.12
Table 1a,200203,23210,57560,DAL,MIA,1110,6.3,126.67,DL,55.17,107.09,DL,55.17,107.09
Table 1a,200203,23210,57850,DAL,MKE,850,1.08,144.9,DL,80,127.37,DL,80,127.37
Table 1a,200203,23210,59050,DAL,MLU,281,0.1,265,CO,100,265,CO,100,265
Table 1a,200203,23210,58520,DAL,MOB,528,1.63,174.2,CO,66.66,172.9,CO,66.66,172.9
Table 1a,200203,23210,57970,DAL,MSP,853,1.19,253,CO,72.72,231.37,CO,72.72,231.37
Table 1a,200203,23210,63580,DAL,MSY,437,706.84,108.4,WN,99.01,108.4,WN,99.01,108.4
Table 1a,200203,23210,61830,DAL,MYR,1038,1.19,112.54,DL,100,112.54,DL,100,112.54
Table 1a,200203,23210,65420,DAL,OAK,1468,7.82,287.06,WN,72.22,314.65,CO,26.38,214.15
Table 1a,200203,23210,65840,DAL,OKC,181,260.86,80.42,WN,100,80.42,WN,100,80.42
Table 1a,200203,23210,66060,DAL,OMA,585,3.36,212.03,CO,48.38,174.53,CO,48.38,174.53
Table 1a,200203,23210,66180,DAL,ONT,1200,4.34,300.45,WN,85,287.26,WN,85,287.26
Table 1a,200203,23210,64500,DAL,ORF,1203,2.93,219.85,DL,81.48,195.22,DL,81.48,195.22
Table 1a,200203,23210,97160,DAL,PBI,1091,4.23,210.38,CO,48.71,171.1,CO,48.71,171.1
Table 1a,200203,23210,71790,DAL,PDX,1626,2.39,200.4,WN,63.63,243.64,CO,36.36,124.75
Table 1a,200203,23210,67930,DAL,PFN,683,0.54,247.8,DL,80,204.5,DL,80,204.5
Table 1a,200203,23210,63680,DAL,PHF,1190,0.65,177.33,DL,100,177.33,DL,100,177.33
Table 1a,200203,23210,69880,DAL,PHL,1294,7.39,166.44,DL,75,160.05,CO,20.58,135.42
Table 1a,200203,23210,69980,DAL,PHX,879,48.36,208.03,WN,87.64,211.55,CO,11.23,175
Table 1a,200203,23210,70470,DAL,PIT,1060,4.02,130.75,DL,64.86,154.08,CO,32.43,86.5
Table 1a,200203,23210,69380,DAL,PNS,592,3.91,115.47,CO,61.11,110.86,CO,61.11,110.86
Table 1a,200203,23210,73020,DAL,PVD,1522,2.06,237.21,WN,52.63,291.9,DL,47.36,176.44
Table 1a,200203,23210,74830,DAL,RDU,1052,10.76,202.55,WN,35.35,292.17,CO,28.28,141.39
Table 1a,200203,23210,75820,DAL,RIC,1149,0.43,313.5,DL,100,313.5,DL,100,313.5
Table 1a,200203,23210,75500,DAL,RNO,1356,1.08,339.2,WN,80,300.75,WN,80,300.75
Table 1a,200203,23210,29540,DAL,RSW,1005,5,130.6,DL,67.39,140.16,CO,30.43,109.28
Table 1a,200203,23210,79520,DAL,SAN,1182,13.69,282.37,WN,87.3,287.94,CO,11.9,248.2
Table 1a,200203,23210,79360,DAL,SAT,248,1226.73,84.2,WN,99.44,84.2,WN,99.44,84.2
Table 1a,200203,23210,82340,DAL,SAV,914,0.97,155,DL,88.88,143.12,DL,88.88,143.12
Table 1a,200203,23210,85070,DAL,SBN,841,0.21,116,DL,100,116,DL,100,116
Table 1a,200203,23210,51510,DAL,SDF,726,6.84,198.47,CO,58.73,176.48,CO,58.73,176.48
Table 1a,200203,23210,82630,DAL,SEA,1670,4.13,254.71,CO,55.26,211.85,CO,55.26,211.85
Table 1a,200203,23210,79830,DAL,SFO,1476,1.08,461.1,CO,100,461.1,CO,100,461.1
Table 1a,200203,23210,80050,DAL,SJC,1450,3.36,328.61,WN,90.32,328.85,CO,9.67,326.33
Table 1a,200203,23210,79070,DAL,SLC,999,2.71,285.12,WN,88,309.4,CO,12,107
Table 1a,200203,23210,77850,DAL,SMF,1442,3.36,278.32,WN,77.41,299.91,CO,9.67,120.66
Table 1a,200203,23210,80650,DAL,SNA,1216,3.15,242.2,CO,65.51,212.63,CO,65.51,212.63
Table 1a,200203,23210,82080,DAL,SRQ,934,1.41,167.38,DL,100,167.38,DL,100,167.38
Table 1a,200203,23210,78460,DAL,STL,546,26.3,165.77,WN,93.38,167.44,CO,5.78,137.57
Table 1a,200203,23210,86840,DAL,SYR,1330,1.63,143.73,DL,93.33,139.64,DL,93.33,139.64
Table 1a,200203,23210,87620,DAL,TLH,755,1.19,143.63,DL,81.81,144.22,DL,81.81,144.22
Table 1a,200203,23210,90630,DAL,TOL,937,0.54,125,DL,100,125,DL,100,125
Table 1a,200203,23210,87870,DAL,TPA,917,23.15,199.57,WN,54.46,237.4,DL,16.43,126.62
Table 1a,200203,23210,92080,DAL,TUL,237,515.54,79.3,WN,99.43,79.22,WN,99.43,79.22
Table 1a,200203,23210,91940,DAL,TUS,824,5.1,195.89,WN,85.1,194.27,WN,85.1,194.27
Table 1a,200203,23210,45540,DAL,TYS,763,1.63,352.8,DL,80,292.66,DL,80,292.66
Table 1a,200203,23210,29810,DAL,VPS,614,0.54,205,DL,100,205,DL,100,205
Table 1a,200203,23680,96460,DAY,DCA,391,125.43,243.45,US,86.22,257.36,AA,1.64,138.05
Table 1a,200203,23680,37320,DAY,EFD,942,0.86,111.5,CO,100,111.5,CO,100,111.5
Table 1a,200203,23680,63760,DAY,EWR,533,130.21,183.14,CO,68.69,194.69,CO,68.69,194.69
Table 1a,200203,23680,37320,DAY,HOU,945,27.5,177.66,FL,52.96,156.17,FL,52.96,156.17
Table 1a,200203,23680,96460,DAY,IAD,368,7.06,238.67,US,26.15,183.52,US,26.15,183.52
Table 1a,200203,23680,37320,DAY,IAH,929,72.82,159.35,CO,59.7,143.31,CO,59.7,143.31
Table 1a,200203,23680,63760,DAY,JFK,554,6.52,147.16,DL,40,157.04,NW,40,125.29
Table 1a,200203,23680,63760,DAY,LGA,549,199.23,139.15,US,65.03,144.08,AA,2.56,133.63
Table 1a,200203,23680,87870,DAY,PIE,831,5.1,118.97,TZ,100,118.97,TZ,100,118.97
Table 1a,200203,23680,87870,DAY,TPA,828,146.95,116.52,DL,55.32,118.3,FL,15.68,106.99
Table 1a,200203,25400,63760,DBQ,EWR,864,2.93,275.85,AA,62.96,310.82,NW,14.81,107
Table 1a,200203,25400,63760,DBQ,JFK,885,0.65,174.83,NW,83.33,182.6,NW,83.33,182.6
Table 1a,200203,25400,63760,DBQ,LGA,878,10,163.41,AA,67.39,180.22,NW,32.6,128.66
Table 1a,200203,96460,96830,DCA,CWA,768,14.13,204.4,YX,39.23,227.86,NW,37.69,172.75
Table 1a,200203,96460,97390,DCA,HPN,234,77.39,192.46,US,98.45,192.52,US,98.45,192.52
Table 1a,200203,96460,97500,DCA,ICT,1110,55.43,142.28,AA,45.29,144.72,DL,13.33,126.01
Table 1a,200203,96460,97780,DCA,ILM,320,16.41,216.73,US,96.68,216.74,US,96.68,216.74
Table 1a,200203,96460,97160,DCA,PBI,857,214.78,130.98,US,74.24,131.03,DL,21.6,129.8
Table 1a,200203,24090,96460,DEN,DCA,1476,543.26,161.65,US,20.54,146.29,NW,13.58,126.31
Table 1a,200203,24090,37320,DEN,EFD,889,10.86,131.58,CO,96,130.78,CO,96,130.78
Table 1a,200203,24090,63760,DEN,EWR,1605,1151.63,215.14,UA,45.12,228.86,CO,39.09,214.71
Table 1a,200203,24090,37320,DEN,HOU,883,24.67,146.95,AA,65.63,154.83,DL,32.15,132.2
Table 1a,200203,24090,96460,DEN,IAD,1452,901.41,275.19,UA,81,303.93,AA,4.05,142.19
Table 1a,200203,24090,37320,DEN,IAH,861,1224.02,150.97,CO,60.28,144.51,CO,60.28,144.51
Table 1a,200203,24090,63760,DEN,JFK,1626,272.71,164.56,B6,74.45,149.49,AA,7.77,171.7
Table 1a,200203,24090,63760,DEN,LGA,1619,1315.65,214.54,UA,62.69,245.88,F9,12.37,174.87
Table 1a,200203,24090,87870,DEN,PIE,1502,12.17,190.78,TZ,99.1,190.54,TZ,99.1,190.54
Table 1a,200203,24090,87870,DEN,TPA,1506,445.65,177.5,UA,33.41,199.91,F9,24.41,170.1
Table 1a,200203,23210,82600,DFW,AVP,1308,25.65,249.41,US,51.27,253.65,UA,11.86,161.75
Table 1a,200203,23210,41900,DFW,AZO,900,20,272.09,AA,46.73,282.1,DL,11.41,208.52
Table 1a,200203,23210,35510,DFW,BDL,1471,295.1,269.56,AA,66.04,297.22,AA,66.04,297.22
Table 1a,200203,23210,62860,DFW,BNA,631,339.45,220.47,AA,76.11,226.49,DL,10.08,192.56
Table 1a,200203,23210,96830,DFW,CWA,911,20.76,211.46,NW,42.4,221.43,UA,30.89,158.4
Table 1a,200203,23210,23700,DFW,DAB,981,15.65,226.64,DL,95.13,222.13,DL,95.13,222.13
Table 1a,200203,23210,23680,DFW,DAY,861,227.06,192.81,AA,63.61,198.51,TZ,10.1,165.69
Table 1a,200203,23210,96460,DFW,DCA,1192,876.41,273.48,AA,73.17,304.13,DL,14.73,197.08
Table 1a,200203,23210,24090,DFW,DEN,641,1469.45,168.21,AA,48.49,170.92,F9,14.38,138.99
Table 1a,200203,23210,25460,DFW,DLH,996,18.36,249.55,NW,75.73,239.35,NW,75.73,239.35
Table 1a,200203,23210,25620,DFW,DRO,674,25.32,176.87,AA,34.33,199.37,HP,28.32,153.13
Table 1a,200203,23210,24180,DFW,DSM,624,133.91,185.03,AA,82.06,186.08,AA,82.06,186.08
Table 1a,200203,23210,24260,DFW,DTW,987,730.32,238.94,AA,56.03,232.35,AA,56.03,232.35
Table 1a,200203,23210,37320,DFW,EFD,252,3.58,83.09,CO,93.93,84.67,CO,93.93,84.67
Table 1a,200203,23210,26890,DFW,ELM,1273,12.82,300.82,US,83.05,318.66,NW,13.55,230.5
Table 1a,200203,23210,26930,DFW,ELP,551,294.56,110.77,AA,93.8,110.95,AA,93.8,110.95
Table 1a,200203,23210,27450,DFW,ERI,1119,17.5,222.4,US,57.76,217.68,US,57.76,217.68
Table 1a,200203,23210,27720,DFW,EUG,1606,16.95,262.62,HP,41.66,254.63,AS,12.82,217.65
Table 1a,200203,23210,27800,DFW,EVV,642,22.5,238.22,AA,56.52,220.41,AA,56.52,220.41
Table 1a,200203,23210,63760,DFW,EWR,1372,1093.69,270.94,AA,49.48,278.28,AA,49.48,278.28
Table 1a,200203,23210,44060,DFW,EYW,1089,11.95,228.97,AA,84.54,216.5,AA,84.54,216.5
Table 1a,200203,23210,28190,DFW,FAR,967,26.08,255.17,NW,74.58,271.36,UA,23.33,193.33
Table 1a,200203,23210,30270,DFW,FAT,1313,71.08,230.27,AA,77.52,231.23,HP,11.46,221.69
Table 1a,200203,23210,28310,DFW,FAY,1052,15.65,256.81,DL,68.75,275.82,US,23.61,189.64
Table 1a,200203,23210,42080,DFW,FCA,1390,27.82,248.63,DL,86.71,236.09,AS,1.56,247
Table 1a,200203,23210,29420,DFW,FLL,1119,500.43,198.25,AA,47.52,215.27,DL,37.92,183.15
Table 1a,200203,23210,28670,DFW,FNT,1003,93.26,152.26,NW,48.48,165.3,TZ,12.12,137.5
Table 1a,200203,23210,84300,DFW,FSD,737,40.76,235.56,AA,41.6,225.47,UA,14.93,188.28
Table 1a,200203,23210,29700,DFW,FSM,227,23.47,223.61,AA,100,223.61,AA,100,223.61
Table 1a,200203,23210,29830,DFW,FWA,859,61.73,249.08,AA,72.35,247.71,AA,72.35,247.71
Table 1a,200203,23210,85290,DFW,GEG,1476,76.95,239.19,UA,35.73,217.61,UA,35.73,217.61
Table 1a,200203,23210,33260,DFW,GJT,772,12.6,258.16,UA,62.93,270.87,DL,15.51,229.66
Table 1a,200203,23210,34290,DFW,GPT,500,28.8,156.36,CO,45.66,135.99,CO,45.66,135.99
Table 1a,200203,23210,33410,DFW,GRB,932,42.93,212.19,NW,37.21,197.96,NW,37.21,197.96
Table 1a,200203,23210,33290,DFW,GRR,931,165.43,195.07,AA,52.95,197.4,TZ,13.2,160.4
Table 1a,200203,23210,33460,DFW,GSO,999,168.69,183.01,AA,46.64,162.04,AA,46.64,162.04
Table 1a,200203,23210,33530,DFW,GSP,862,98.36,247.49,AA,52.48,230.49,AA,52.48,230.49
Table 1a,200203,23210,33370,DFW,GTF,1256,14.67,246.74,DL,76.29,238.02,DL,76.29,238.02
Table 1a,200203,23210,34380,DFW,GUC,678,11.73,207.25,UA,96.29,200.98,UA,96.29,200.98
Table 1a,200203,23210,37320,DFW,HOU,247,201.84,92.54,AA,77.32,94.96,DL,19.6,82.35
Table 1a,200203,23210,97390,DFW,HPN,1403,18.58,385.11,AA,46.19,459.62,US,17.54,149.26
Table 1a,200203,23210,35390,DFW,HRL,461,8.91,151.78,CO,92.68,146.14,CO,92.68,146.14
Table 1a,200203,23210,37550,DFW,HSV,603,74.13,237.7,AA,69.2,229.77,AA,69.2,229.77
Table 1a,200203,23210,96460,DFW,IAD,1172,630.97,254.92,AA,67.94,268.98,UA,11.43,247.79
Table 1a,200203,23210,37320,DFW,IAH,224,753.26,99.26,CO,54.76,100.61,AA,41.48,98.65
Table 1a,200203,23210,97500,DFW,ICT,328,111.84,153.61,AA,91.83,154.42,AA,91.83,154.42
Table 1a,200203,23210,37940,DFW,IDA,1095,10.21,279.58,DL,88.29,289.68,AS,4.25,196.5
Table 1a,200203,23210,44550,DFW,ILE,130,13.15,95.75,AA,76.85,99.39,DL,23.14,83.64
Table 1a,200203,23210,97780,DFW,ILM,1106,15.43,280.21,US,60.56,295.08,DL,30.98,261.56
Table 1a,200203,23210,38490,DFW,IND,762,410.97,196.82,AA,66.22,203.78,TZ,13.48,172.78
Table 1a,200203,23210,51210,DFW,ISP,1428,11.95,317.94,DL,39.09,341.88,US,21.81,231.29
Table 1a,200203,23210,40120,DFW,JAC,1046,54.23,222.06,AA,76.95,200.88,AA,76.95,200.88
Table 1a,200203,23210,40080,DFW,JAN,408,102.93,151.01,AA,64.73,148.25,AA,64.73,148.25
Table 1a,200203,23210,40140,DFW,JAX,919,316.08,183.3,DL,50.37,185.97,AA,38.13,184.28
Table 1a,200203,23210,63760,DFW,JFK,1391,276.84,201.13,AA,65.84,203.5,DL,25.24,175.69
Table 1a,200203,23210,48400,DFW,LAN,962,28.91,201.95,NW,50.37,197.87,DL,25.18,193.61
Table 1a,200203,23210,48880,DFW,LAS,1055,1529.67,142.44,AA,39.07,176.62,HP,21.99,101.83
Table 1a,200203,23210,49160,DFW,LAW,140,16.3,126.7,AA,100,126.7,AA,100,126.7
Table 1a,200203,23210,51410,DFW,LAX,1235,1426.52,226.59,AA,53.82,266.07,HP,12.87,144.43
Table 1a,200203,23210,51640,DFW,LBB,282,117.39,91.19,AA,75.46,94.91,DL,24.07,74.63
Table 1a,200203,23210,47970,DFW,LCH,295,10.76,119.23,CO,98.98,119.23,CO,98.98,119.23
Table 1a,200203,23210,49850,DFW,LEX,785,66.3,197.41,DL,69.67,214.8,NW,12.95,143.31
Table 1a,200203,23210,47710,DFW,LFT,351,47.06,150.47,DL,85.21,145.4,DL,85.21,145.4
Table 1a,200203,23210,63760,DFW,LGA,1389,1717.39,259.88,AA,65.36,298.4,DL,17.95,196.76
Table 1a,200203,23210,51200,DFW,LGB,1220,464.56,207.11,AA,95.06,205.07,AA,95.06,205.07
Table 1a,200203,23210,50670,DFW,LIT,304,213.69,87.73,AA,66.88,92.25,DL,30.82,77.11
Table 1a,200203,23210,50370,DFW,LNK,549,21.08,219.47,AA,68.55,216.5,NW,12.88,176.24
Table 1a,200203,23210,48660,DFW,LRD,396,60.43,131.12,AA,95.5,128.28,AA,95.5,128.28
Table 1a,200203,23210,47570,DFW,LSE,819,16.41,242.93,NW,50.99,231.83,NW,50.99,231.83
Table 1a,200203,23210,57650,DFW,MAF,309,73.47,86.69,AA,80.76,87.71,DL,17.45,76.04
Table 1a,200203,23210,77960,DFW,MBS,1015,27.17,168.12,NW,78,170.71,UA,18.8,133.55
Table 1a,200203,23210,42650,DFW,MCI,460,862.93,143.97,AA,89.62,148.7,AA,89.62,148.7
Table 1a,200203,23210,66600,DFW,MCO,984,1042.17,173.73,AA,55.91,180.91,DL,31.91,166.06
Table 1a,200203,23210,35420,DFW,MDT,1232,54.02,287.41,AA,32.79,291.04,US,24.94,270.17
Table 1a,200203,23210,57180,DFW,MEM,432,263.36,221.65,AA,60.25,223.98,AA,60.25,223.98
Table 1a,200203,23210,58180,DFW,MFE,468,113.26,163.28,AA,85.31,162.56,AA,85.31,162.56
Table 1a,200203,23210,59370,DFW,MGM,622,41.73,197.24,DL,89.32,196.78,DL,89.32,196.78
Table 1a,200203,23210,53970,DFW,MHT,1552,37.39,332.29,US,32.55,286.83,US,32.55,286.83
Table 1a,200203,23210,57560,DFW,MIA,1121,468.04,226.41,AA,81.65,233.58,AA,81.65,233.58
Table 1a,200203,23210,57850,DFW,MKE,853,365.32,194.14,YX,42.54,219.55,AA,32.78,188.97
Table 1a,200203,23210,57070,DFW,MLB,1031,17.28,252.62,DL,94.96,252.56,DL,94.96,252.56
Table 1a,200203,23210,58700,DFW,MLI,691,66.52,131.74,AA,57.51,133,NW,12.09,115.24
Table 1a,200203,23210,59050,DFW,MLU,293,21.73,177.43,DL,94.5,176.35,CO,2.5,189.4
Table 1a,200203,23210,58520,DFW,MOB,540,53.8,167.15,DL,93.33,166.67,CO,1.61,226.12
Table 1a,200203,23210,78870,DFW,MRY,1430,27.93,235.63,AA,64.2,246.14,HP,15.56,208.02
Table 1a,200203,23210,52470,DFW,MSN,821,89.34,191.74,AA,46.59,200.87,TZ,22.99,142.81
Table 1a,200203,23210,58220,DFW,MSO,1319,30.32,231.96,DL,68.81,244.38,UA,21.86,212.03
Table 1a,200203,23210,57970,DFW,MSP,852,891.52,239.99,AA,43.78,256.97,AA,43.78,256.97
Table 1a,200203,23210,63580,DFW,MSY,448,421.3,103.02,AA,61.32,104.14,DL,35.52,98.64
Table 1a,200203,23210,59500,DFW,MTJ,722,10.76,243,UA,75.75,250.02,HP,14.14,159.5
Table 1a,200203,23210,61830,DFW,MYR,1048,77.6,152.95,DL,46.63,155.48,US,41.45,141.78
Table 1a,200203,23210,65420,DFW,OAK,1456,264.13,288.17,AA,50.28,323.29,DL,16.83,238.16
Table 1a,200203,23210,65840,DFW,OKC,175,114.78,83.27,AA,84.75,84.23,DL,14.96,76.27
Table 1a,200203,23210,66060,DFW,OMA,583,189.13,230.54,AA,85.17,234.82,AA,85.17,234.82
Table 1a,200203,23210,66180,DFW,ONT,1189,317.39,204.98,AA,61.88,204.46,DL,15.95,180.37
Table 1a,200203,23210,64500,DFW,ORF,1213,222.5,186.11,AA,73.86,176.36,AA,73.86,176.36
Table 1a,200203,23210,97160,DFW,PBI,1103,139.45,208.36,DL,75.68,205.53,DL,75.68,205.53
Table 1a,200203,23210,71790,DFW,PDX,1616,415.21,227.75,AA,42.38,245.67,DL,30.34,214.17
Table 1a,200203,23210,67930,DFW,PFN,695,14.89,217.64,DL,78.83,223.97,NW,18.24,195.24
Table 1a,200203,23210,63680,DFW,PHF,1199,49.02,165.24,FL,44.34,164.78,US,26.38,161.89
Table 1a,200203,23210,69880,DFW,PHL,1302,992.39,239.23,AA,53.89,260.93,US,24.69,217.97
Table 1a,200203,23210,69980,DFW,PHX,868,841.63,194.34,AA,59.83,208.14,HP,24.86,179.25
Table 1a,200203,23210,69470,DFW,PIA,673,20.54,263.3,AA,71.42,267.57,DL,14.81,250.5
Table 1a,200203,23210,87870,DFW,PIE,922,0.21,318,TZ,100,318,TZ,100,318
Table 1a,200203,23210,70470,DFW,PIT,1068,378.26,231.06,AA,49.08,254.9,US,30.02,210.47
Table 1a,200203,23210,69380,DFW,PNS,604,22.6,189.48,DL,41.82,190.77,FL,24.51,148.9
Table 1a,200203,23210,68560,DFW,PSC,1488,20.21,272.74,DL,44.62,340.19,UA,38.7,219.48
Table 1a,200203,23210,38530,DFW,PSP,1126,31.73,225.39,AA,70.89,238.2,HP,21.57,176.84
Table 1a,200203,23210,73020,DFW,PVD,1529,140.86,276.09,AA,35.95,305.53,UA,16.35,176.26
Table 1a,200203,23210,71760,DFW,PWM,1622,49.02,266.36,AA,35.03,289.67,US,16.18,202.57
Table 1a,200203,23210,75020,DFW,RAP,835,25.65,213.63,UA,44.49,226.99,NW,34.32,194.51
Table 1a,200203,23210,74830,DFW,RDU,1062,454.78,208.27,AA,63.47,214.87,DL,21.19,203.85
Table 1a,200203,23210,75820,DFW,RIC,1158,219.34,232.7,AA,79.63,221.59,AA,79.63,221.59
Table 1a,200203,23210,75500,DFW,RNO,1345,189.34,195.75,AA,62.16,198.62,F9,11.42,184.83
Table 1a,200203,23210,76430,DFW,ROA,1012,29.45,222.99,US,54.61,213.39,UA,11.43,186.58
Table 1a,200203,23210,76620,DFW,ROC,1266,122.39,169.91,AA,36.67,182.51,FL,11.01,158.08
Table 1a,200203,23210,76590,DFW,RST,798,15.43,287.42,AA,55.63,291.32,NW,42.25,289.75
Table 1a,200203,23210,29540,DFW,RSW,1017,98.91,169.3,DL,45.27,188.44,AA,36.26,150.21
Table 1a,200203,23210,79520,DFW,SAN,1171,612.82,233.37,AA,55.97,273.49,UA,10.3,135.8
Table 1a,200203,23210,79360,DFW,SAT,247,380.43,93.54,AA,73.91,96.77,DL,23.65,81.86
Table 1a,200203,23210,82340,DFW,SAV,925,140.76,173.74,DL,64.47,170.95,FL,11.42,142.85
Table 1a,200203,23210,80690,DFW,SBA,1315,43.69,282.08,AA,47.01,317.88,HP,30.34,212.63
Table 1a,200203,23210,85070,DFW,SBN,846,78.04,145.03,TZ,21.3,135.52,TZ,21.3,135.52
Table 1a,200203,23210,80330,DFW,SBP,1360,16.73,230.38,AA,74.67,225.87,AA,74.67,225.87
Table 1a,200203,23210,51510,DFW,SDF,733,233.36,208.83,AA,72.47,208.36,AA,72.47,208.36
Table 1a,200203,23210,82630,DFW,SEA,1660,884.23,233.13,AA,50.6,273.82,DL,15.82,203.9
Table 1a,200203,23210,79830,DFW,SFO,1464,858.91,264.72,AA,47.83,323.84,HP,12.45,150.7
Table 1a,200203,23210,85370,DFW,SGF,364,45.43,248.2,AA,94.49,251.96,AA,94.49,251.96
Table 1a,200203,23210,83600,DFW,SHV,190,31.63,166.97,AA,72.85,172.93,DL,26.11,137.88
Table 1a,200203,23210,80050,DFW,SJC,1438,515.86,308.38,AA,77.91,323.53,AA,77.91,323.53
Table 1a,200203,23210,79320,DFW,SJT,228,27.93,165.01,AA,98.83,165.58,AA,98.83,165.58
Table 1a,200203,23210,79070,DFW,SLC,988,396.84,239.62,DL,43.05,273.61,F9,12.95,190.85
Table 1a,200203,23210,77850,DFW,SMF,1431,375.76,208.1,AA,62.3,204.4,AA,62.3,204.4
Table 1a,200203,23210,80650,DFW,SNA,1205,515.86,241.19,AA,69.15,257.54,DL,12.41,171.66
Table 1a,200203,23210,85330,DFW,SPI,630,23.91,166.03,AA,60.45,170.15,UA,12.27,138.85
Table 1a,200203,23210,82080,DFW,SRQ,945,22.28,197.13,DL,89.26,201.7,DL,89.26,201.7
Table 1a,200203,23210,78460,DFW,STL,551,809.89,153.59,AA,96.01,154.1,AA,96.01,154.1
Table 1a,200203,23210,63380,DFW,SWF,1392,22.71,256.27,AA,49.76,280.94,US,18.66,182.71
Table 1a,200203,23210,86840,DFW,SYR,1337,76.08,233.53,AA,32.28,246.51,US,24.71,197.87
Table 1a,200203,23210,87620,DFW,TLH,767,17.17,164.72,DL,67.72,156.42,FL,20.88,153.12
Table 1a,200203,23210,90630,DFW,TOL,943,51.73,175.44,TZ,32.77,144.55,NW,12.81,141.11
Table 1a,200203,23210,87870,DFW,TPA,929,640.54,192.62,AA,57.23,195.53,DL,30.73,191.13
Table 1a,200203,23210,92080,DFW,TUL,237,215.43,81.76,AA,78.6,83.29,DL,19.72,75.76
Table 1a,200203,23210,91940,DFW,TUS,813,157.5,218.88,AA,68.94,229.75,HP,16.14,201.44
Table 1a,200203,23210,91230,DFW,TVC,1022,40.1,200.81,AA,54.47,208.05,NW,31.7,184.7
Table 1a,200203,23210,45540,DFW,TYS,772,114.34,227.68,AA,67.3,213.99,AA,67.3,213.99
Table 1a,200203,23210,29810,DFW,VPS,625,72.17,170.37,DL,70.18,169.42,DL,70.18,169.42
Table 1a,200203,23210,28270,DFW,XNA,281,99.89,236.92,AA,81.71,243.63,DL,17.51,206.95
Table 1a,200203,25080,96460,DHN,DCA,704,14.34,268.28,DL,97.72,269.44,DL,97.72,269.44
Table 1a,200203,25080,63760,DHN,EWR,902,7.93,227.24,DL,98.63,227.75,DL,98.63,227.75
Table 1a,200203,25080,96460,DHN,IAD,693,3.91,288.58,DL,94.44,295.2,DL,94.44,295.2
Table 1a,200203,25080,63760,DHN,JFK,915,0.32,305.33,DL,100,305.33,DL,100,305.33
Table 1a,200203,25080,63760,DHN,LGA,918,8.36,194.38,DL,96.1,192.81,DL,96.1,192.81
Table 1a,200203,25460,96460,DLH,DCA,944,18.36,254.19,NW,81.06,263,AA,16.56,194.07
Table 1a,200203,25460,63760,DLH,EWR,993,9.78,241.66,NW,56.66,215.23,AA,23.33,172.52
Table 1a,200203,25460,96460,DLH,IAD,923,9.23,251.72,NW,81.17,249.78,NW,81.17,249.78
Table 1a,200203,25460,63760,DLH,JFK,1013,1.63,208.8,NW,100,208.8,NW,100,208.8
Table 1a,200203,25460,63760,DLH,LGA,1004,13.8,249.5,NW,64.56,260.28,AA,27.55,234.82
Table 1a,200203,25620,63760,DRO,EWR,1815,11.41,225.53,UA,47.61,265.96,HP,40.95,174.97
Table 1a,200203,25620,37320,DRO,HOU,886,0.32,468.33,AA,100,468.33,AA,100,468.33
Table 1a,200203,25620,37320,DRO,IAH,869,32.17,187.38,CO,51.35,198.14,HP,27.36,134.04
Table 1a,200203,25620,63760,DRO,JFK,1836,3.69,226.55,HP,76.47,227.61,AA,5.88,130
Table 1a,200203,25620,63760,DRO,LGA,1830,7.82,318.72,UA,69.44,303.74,UA,69.44,303.74
Table 1a,200203,24180,96460,DSM,DCA,897,135.86,141.47,YX,30.64,152.66,AA,21.92,134.83
