tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200104,23210,29830,DAL,FWA,854,0.1,407,DL,100,407,DL,100,407
Table 1a,200104,23210,85290,DAL,GEG,1486,0.65,290.33,WN,100,290.33,WN,100,290.33
Table 1a,200104,23210,30650,DAL,GNV,889,0.21,177,DL,100,177,DL,100,177
Table 1a,200104,23210,34290,DAL,GPT,488,1.3,99.58,CO,100,99.58,CO,100,99.58
Table 1a,200104,23210,33460,DAL,GSO,990,4.13,154.84,DL,71.05,180.18,CO,21.05,63.5
Table 1a,200104,23210,33530,DAL,GSP,853,0.43,343,DL,75,246,DL,75,246
Table 1a,200104,23210,37320,DAL,HOU,239,2604.45,75.84,WN,99.67,75.8,WN,99.67,75.8
Table 1a,200104,23210,97390,DAL,HPN,1395,0.1,246,CO,100,246,CO,100,246
Table 1a,200104,23210,35390,DAL,HRL,458,296.52,114.13,WN,99.37,114.21,WN,99.37,114.21
Table 1a,200104,23210,37550,DAL,HSV,593,0.32,131.33,CO,100,131.33,CO,100,131.33
Table 1a,200104,23210,96460,DAL,IAD,1164,5.65,207.57,DL,57.69,199.9,DL,57.69,199.9
Table 1a,200104,23210,37320,DAL,IAH,216,523.91,76.39,WN,61.2,75.68,WN,61.2,75.68
Table 1a,200104,23210,38490,DAL,IND,756,13.15,144.06,CO,76.03,113.92,CO,76.03,113.92
Table 1a,200104,23210,51210,DAL,ISP,1421,2.5,261.08,WN,95.65,264.54,WN,95.65,264.54
Table 1a,200104,23210,40080,DAL,JAN,397,24.45,122.55,WN,96.44,122.94,CO,1.33,100.33
Table 1a,200104,23210,40140,DAL,JAX,907,4.45,175.07,WN,41.46,216.88,DL,24.39,127.3
Table 1a,200104,23210,63760,DAL,JFK,1384,0.1,129,DL,100,129,DL,100,129
Table 1a,200104,23210,48880,DAL,LAS,1067,14.34,194.46,WN,67.42,241.16,CO,31.81,99.26
Table 1a,200104,23210,51410,DAL,LAX,1246,31.52,238.4,WN,68.96,273.62,CO,27.58,147.17
Table 1a,200104,23210,51640,DAL,LBB,293,628.91,68.69,WN,100,68.69,WN,100,68.69
Table 1a,200104,23210,47970,DAL,LCH,284,5,99.39,CO,100,99.39,CO,100,99.39
Table 1a,200104,23210,49850,DAL,LEX,777,2.39,182.13,CO,59.09,188.15,DL,36.36,180.62
Table 1a,200104,23210,47710,DAL,LFT,340,1.3,176.16,CO,91.66,164.45,CO,91.66,164.45
Table 1a,200104,23210,63760,DAL,LGA,1381,7.82,200.19,DL,48.61,278.4,CO,45.83,126.39
Table 1a,200104,23210,50670,DAL,LIT,296,467.82,70.32,WN,99.93,70.32,WN,99.93,70.32
Table 1a,200104,23210,48660,DAL,LRD,397,1.08,115.9,CO,100,115.9,CO,100,115.9
Table 1a,200104,23210,57650,DAL,MAF,319,478.15,67.73,WN,99.74,67.69,WN,99.74,67.69
Table 1a,200104,23210,42650,DAL,MCI,461,19.78,141.43,WN,89.01,142.33,CO,8.79,123.12
Table 1a,200104,23210,66600,DAL,MCO,973,22.93,161.56,WN,45.02,205.86,CO,42.18,122.71
Table 1a,200104,23210,57180,DAL,MEM,423,0.86,259.62,CO,75,297.83,DL,25,145
Table 1a,200104,23210,58180,DAL,MFE,467,3.8,152.94,CO,100,152.94,CO,100,152.94
Table 1a,200104,23210,59370,DAL,MGM,611,0.21,187,DL,100,187,DL,100,187
Table 1a,200104,23210,53970,DAL,MHT,1545,2.06,309.42,WN,94.73,319.05,CO,5.26,136
Table 1a,200104,23210,57560,DAL,MIA,1110,5.1,136.91,CO,59.57,134.17,CO,59.57,134.17
Table 1a,200104,23210,57850,DAL,MKE,851,0.32,161.33,CO,100,161.33,CO,100,161.33
Table 1a,200104,23210,57070,DAL,MLB,1020,0.43,166,DL,100,166,DL,100,166
Table 1a,200104,23210,59050,DAL,MLU,282,0.65,208.16,CO,100,208.16,CO,100,208.16
Table 1a,200104,23210,58520,DAL,MOB,528,1.19,181.18,CO,81.81,182.33,CO,81.81,182.33
Table 1a,200104,23210,78870,DAL,MRY,1442,0.1,360,,,,,,
Table 1a,200104,23210,58220,DAL,MSO,1329,0.1,376,,,,,,
Table 1a,200104,23210,57970,DAL,MSP,853,2.28,127.76,CO,61.9,105.15,CO,61.9,105.15
Table 1a,200104,23210,63580,DAL,MSY,437,878.04,93.07,WN,99.09,93.1,WN,99.09,93.1
Table 1a,200104,23210,59500,DAL,MTJ,733,0.32,153.66,CO,100,153.66,CO,100,153.66
Table 1a,200104,23210,61830,DAL,MYR,1038,0.86,131,DL,100,131,DL,100,131
Table 1a,200104,23210,65420,DAL,OAK,1468,9.89,223.81,WN,51.64,290.63,CO,43.95,133.95
Table 1a,200104,23210,65840,DAL,OKC,181,277.82,69.86,WN,100,69.86,WN,100,69.86
Table 1a,200104,23210,66060,DAL,OMA,586,1.41,150.76,CO,69.23,113.66,CO,69.23,113.66
Table 1a,200104,23210,66180,DAL,ONT,1200,9.13,236.6,WN,75,258.8,CO,23.8,158.3
Table 1a,200104,23210,64500,DAL,ORF,1203,3.15,169.41,DL,72.41,136.61,DL,72.41,136.61
Table 1a,200104,23210,97160,DAL,PBI,1091,2.17,182.55,CO,40,109.5,CO,40,109.5
Table 1a,200104,23210,71790,DAL,PDX,1626,4.45,215.24,WN,53.65,255,CO,41.46,153.58
Table 1a,200104,23210,67930,DAL,PFN,684,0.54,159,DL,100,159,DL,100,159
Table 1a,200104,23210,69880,DAL,PHL,1295,4.13,207.63,DL,57.89,241.59,CO,39.47,156.06
Table 1a,200104,23210,69980,DAL,PHX,879,124.89,191.36,WN,92.77,193.52,CO,6.35,159.87
Table 1a,200104,23210,70470,DAL,PIT,1061,2.6,177.54,DL,58.33,200.78,CO,41.66,145
Table 1a,200104,23210,69380,DAL,PNS,592,1.84,144.35,CO,47.05,186.5,DL,47.05,109.75
Table 1a,200104,23210,73020,DAL,PVD,1522,2.82,201.3,WN,65.38,230.52,DL,26.92,146.14
Table 1a,200104,23210,74830,DAL,RDU,1053,9.13,191.3,WN,50,219.09,CO,23.8,111.9
Table 1a,200104,23210,75820,DAL,RIC,1149,1.95,154.33,DL,94.44,140.17,DL,94.44,140.17
Table 1a,200104,23210,75500,DAL,RNO,1356,3.47,201.21,CO,50,119.56,CO,50,119.56
Table 1a,200104,23210,76430,DAL,ROA,1003,0.76,192.14,DL,100,192.14,DL,100,192.14
Table 1a,200104,23210,76620,DAL,ROC,1260,0.86,109,DL,100,109,DL,100,109
Table 1a,200104,23210,29540,DAL,RSW,1005,3.69,133.29,CO,50,144.88,DL,50,121.7
Table 1a,200104,23210,79520,DAL,SAN,1182,27.17,224.53,WN,60.4,273.84,CO,38.4,148.16
Table 1a,200104,23210,79360,DAL,SAT,247,1330.21,74.33,WN,99.5,74.28,WN,99.5,74.28
Table 1a,200104,23210,82340,DAL,SAV,915,0.86,226.5,DL,100,226.5,DL,100,226.5
Table 1a,200104,23210,85070,DAL,SBN,842,0.43,178.5,DL,100,178.5,DL,100,178.5
Table 1a,200104,23210,51510,DAL,SDF,726,9.02,145.95,CO,74.69,116.29,CO,74.69,116.29
Table 1a,200104,23210,82630,DAL,SEA,1670,9.67,220.05,CO,55.05,127.22,CO,55.05,127.22
Table 1a,200104,23210,79830,DAL,SFO,1476,2.39,130.36,CO,100,130.36,CO,100,130.36
Table 1a,200104,23210,80050,DAL,SJC,1450,5.65,196.76,CO,65.38,134.55,CO,65.38,134.55
Table 1a,200104,23210,79070,DAL,SLC,999,7.93,215.95,WN,64.38,265.04,CO,35.61,127.23
Table 1a,200104,23210,77850,DAL,SMF,1442,9.56,190.15,CO,55.68,103.26,CO,55.68,103.26
Table 1a,200104,23210,80650,DAL,SNA,1216,5.97,177.43,CO,80,144.86,CO,80,144.86
Table 1a,200104,23210,82080,DAL,SRQ,934,1.73,149.62,DL,100,149.62,DL,100,149.62
Table 1a,200104,23210,78460,DAL,STL,546,55.97,151.07,WN,91.84,152.7,CO,7.37,133.1
Table 1a,200104,23210,86840,DAL,SYR,1330,0.21,105,DL,100,105,DL,100,105
Table 1a,200104,23210,87620,DAL,TLH,756,1.08,127.7,DL,100,127.7,DL,100,127.7
Table 1a,200104,23210,90630,DAL,TOL,937,0.1,343,DL,100,343,DL,100,343
Table 1a,200104,23210,87870,DAL,TPA,917,24.89,176.81,WN,53.27,221.27,CO,32.75,119.36
Table 1a,200104,23210,92080,DAL,TUL,237,526.73,70.05,WN,99.6,70.02,WN,99.6,70.02
Table 1a,200104,23210,91940,DAL,TUS,824,7.06,191.27,WN,66.15,192.39,CO,32.3,188.19
Table 1a,200104,23210,45540,DAL,TYS,763,1.19,174.54,DL,81.81,190.88,CO,18.18,101
Table 1a,200104,23210,29810,DAL,VPS,614,1.41,143.15,DL,100,143.15,DL,100,143.15
Table 1a,200104,23680,96460,DAY,DCA,391,48.15,244.26,US,79.9,269.22,NW,3.83,121.82
Table 1a,200104,23680,37320,DAY,EFD,942,0.21,149,CO,100,149,CO,100,149
Table 1a,200104,23680,63760,DAY,EWR,533,97.6,173.91,CO,50.11,187.03,TZ,10.02,119.54
Table 1a,200104,23680,37320,DAY,HOU,945,25.54,164.63,FL,56.17,151.64,FL,56.17,151.64
Table 1a,200104,23680,96460,DAY,IAD,368,35.97,171.27,US,65.25,184.89,TZ,13.29,120.13
Table 1a,200104,23680,37320,DAY,IAH,929,57.17,166.54,CO,52.09,164.35,CO,52.09,164.35
Table 1a,200104,23680,63760,DAY,JFK,554,6.3,128.62,NW,31.03,135.83,UA,13.79,106.25
Table 1a,200104,23680,63760,DAY,LGA,549,183.91,133.83,US,52,127.84,US,52,127.84
Table 1a,200104,23680,87870,DAY,PIE,831,2.82,116.73,TZ,100,116.73,TZ,100,116.73
Table 1a,200104,23680,87870,DAY,TPA,828,147.6,119.14,DL,49.33,117.78,FL,19.51,114.93
Table 1a,200104,25400,63760,DBQ,EWR,864,3.91,140.55,AA,100,140.55,AA,100,140.55
Table 1a,200104,25400,63760,DBQ,JFK,885,0.43,128.5,CO,25,131,NW,25,126
Table 1a,200104,25400,63760,DBQ,LGA,878,7.5,133.6,AA,89.85,132.88,NW,5.79,130
Table 1a,200104,96460,96830,DCA,CWA,768,8.69,175.71,NW,36.25,185.37,UA,36.25,139.06
Table 1a,200104,96460,97500,DCA,ICT,1110,23.47,207.73,AA,38.42,200.59,UA,31.01,189.55
Table 1a,200104,96460,97780,DCA,ILM,320,6.73,230.3,US,90.32,221.25,US,90.32,221.25
Table 1a,200104,96460,97160,DCA,PBI,857,139.78,136.35,US,52.41,129.51,US,52.41,129.51
Table 1a,200104,24090,96460,DEN,DCA,1476,228.8,159.93,NW,21.04,129.62,CO,13.06,102.04
Table 1a,200104,24090,37320,DEN,EFD,889,4.67,177.09,CO,97.67,175.19,CO,97.67,175.19
Table 1a,200104,24090,63760,DEN,EWR,1605,953.58,215.81,UA,50.21,230.07,CO,36.68,211.87
Table 1a,200104,24090,37320,DEN,HOU,883,18.04,172.89,AA,61.44,157.34,AA,61.44,157.34
Table 1a,200104,24090,96460,DEN,IAD,1452,846.52,300.79,UA,72.52,357.85,CO,4.78,110.93
Table 1a,200104,24090,37320,DEN,IAH,861,1049.78,167.27,CO,47.25,179.22,F9,12.73,141.97
Table 1a,200104,24090,63760,DEN,JFK,1626,214.78,155.44,B6,86.23,142.55,B6,86.23,142.55
Table 1a,200104,24090,63760,DEN,LGA,1619,874.89,255.26,UA,59.74,299.55,F9,18.05,196.25
Table 1a,200104,24090,87870,DEN,PIE,1502,14.78,210.2,TZ,100,210.2,TZ,100,210.2
Table 1a,200104,24090,87870,DEN,TPA,1506,495.54,174.61,DL,41.58,117.29,DL,41.58,117.29
Table 1a,200104,23210,96560,DFW,ALO,713,12.6,122.54,NW,67.24,92.57,NW,67.24,92.57
Table 1a,200104,23210,82600,DFW,AVP,1309,18.91,242.19,US,69.54,219.3,US,69.54,219.3
Table 1a,200104,23210,41900,DFW,AZO,900,22.39,261.95,AA,50.97,272.91,UA,10.67,242.27
Table 1a,200104,23210,35510,DFW,BDL,1471,290.65,268.57,AA,67.35,287.95,CO,5.08,109.78
Table 1a,200104,23210,62860,DFW,BNA,631,342.71,205.9,AA,71.07,224.38,DL,12.21,191.28
Table 1a,200104,23210,96830,DFW,CWA,910,15.21,204.67,UA,40.71,179.24,UA,40.71,179.24
Table 1a,200104,23210,23700,DFW,DAB,981,13.15,186.57,DL,97.52,188.62,DL,97.52,188.62
Table 1a,200104,23210,23680,DFW,DAY,861,220.32,181.35,AA,58.9,182.4,FL,11.29,148.43
Table 1a,200104,23210,96460,DFW,DCA,1192,642.5,254.55,AA,72.47,285.14,DL,16.54,171.05
Table 1a,200104,23210,24090,DFW,DEN,641,1335.97,187.49,AA,37.79,197.72,F9,21.86,174.66
Table 1a,200104,23210,25620,DFW,DRO,674,14.23,213.64,AA,54.19,165.45,AA,54.19,165.45
Table 1a,200104,23210,24180,DFW,DSM,624,129.45,179.69,AA,81.69,183.29,NW,4.28,92.29
Table 1a,200104,23210,24260,DFW,DTW,987,629.78,236.8,AA,49.67,243.84,AA,49.67,243.84
Table 1a,200104,23210,37320,DFW,EFD,252,5.43,77.7,CO,94,78.36,CO,94,78.36
Table 1a,200104,23210,25935,DFW,EGE,720,41.95,207.99,AA,87.56,200.32,AA,87.56,200.32
Table 1a,200104,23210,26890,DFW,ELM,1273,10.43,213.52,US,55.2,253.11,NW,43.75,162.73
Table 1a,200104,23210,26930,DFW,ELP,551,275.1,107.03,AA,91.07,106.49,DL,6.87,99.75
Table 1a,200104,23210,27720,DFW,EUG,1606,13.8,261.51,UA,59.05,257.52,UA,59.05,257.52
Table 1a,200104,23210,27800,DFW,EVV,643,27.06,255.87,AA,43.77,242.75,NW,13.65,215.76
Table 1a,200104,23210,63760,DFW,EWR,1372,1035.1,270.54,AA,50.22,277.34,AA,50.22,277.34
Table 1a,200104,23210,44060,DFW,EYW,1089,11.19,237.66,AA,83.49,242.74,DL,5.82,210.16
Table 1a,200104,23210,28190,DFW,FAR,967,21.73,256.82,NW,77.5,268.74,UA,17,203.58
Table 1a,200104,23210,30270,DFW,FAT,1313,52.39,243.74,AA,76.55,239.1,HP,8.5,205.82
Table 1a,200104,23210,28310,DFW,FAY,1052,12.5,237.03,DL,48.69,214.57,DL,48.69,214.57
Table 1a,200104,23210,42080,DFW,FCA,1390,11.52,321.49,DL,85.84,319.58,DL,85.84,319.58
Table 1a,200104,23210,29420,DFW,FLL,1119,520.43,171.32,AA,49.28,174.86,DL,35.25,170.25
Table 1a,200104,23210,28670,DFW,FNT,1003,55.21,153.35,NW,75.59,145.98,NW,75.59,145.98
Table 1a,200104,23210,84300,DFW,FSD,737,42.17,199.71,NW,42.78,214.33,TW,21.39,187.89
Table 1a,200104,23210,29700,DFW,FSM,228,19.02,208.92,AA,100,208.92,AA,100,208.92
Table 1a,200104,23210,29830,DFW,FWA,859,61.95,249.93,AA,79.47,259.31,NW,4.03,127.65
Table 1a,200104,23210,85290,DFW,GEG,1476,54.13,238.38,DL,29.31,277.93,HP,12.44,165.96
Table 1a,200104,23210,33260,DFW,GJT,772,14.23,251.13,UA,52.67,242.5,HP,22.9,237.93
Table 1a,200104,23210,30650,DFW,GNV,900,10.1,222.08,DL,87.09,221.62,US,6.45,80
Table 1a,200104,23210,34290,DFW,GPT,500,57.6,110.18,FL,71.69,96.73,FL,71.69,96.73
Table 1a,200104,23210,33410,DFW,GRB,932,34.13,208.63,AA,39.49,186.63,UA,10.5,184.48
Table 1a,200104,23210,33290,DFW,GRR,931,135.1,186.93,AA,62.99,187.1,AA,62.99,187.1
Table 1a,200104,23210,33460,DFW,GSO,999,212.93,171.16,AA,38.18,153.97,AA,38.18,153.97
Table 1a,200104,23210,33530,DFW,GSP,863,101.63,232.14,AA,64.49,215.45,AA,64.49,215.45
Table 1a,200104,23210,33370,DFW,GTF,1256,13.26,237.54,DL,70.49,247.96,NW,23.77,207.51
Table 1a,200104,23210,34380,DFW,GUC,678,18.8,200.41,AA,66.47,189.33,AA,66.47,189.33
Table 1a,200104,23210,85730,DFW,HDN,769,26.3,182.69,AA,62.8,180.36,UA,30.99,175.81
Table 1a,200104,23210,37320,DFW,HOU,247,206.52,75.63,AA,82.73,75.51,AA,82.73,75.51
Table 1a,200104,23210,97390,DFW,HPN,1403,19.78,478.76,AA,47.8,491.57,AA,47.8,491.57
Table 1a,200104,23210,35390,DFW,HRL,461,14.56,133.91,AA,51.49,112.95,AA,51.49,112.95
Table 1a,200104,23210,37550,DFW,HSV,603,66.19,258.84,AA,78.81,250.51,AA,78.81,250.51
Table 1a,200104,23210,96460,DFW,IAD,1172,807.82,237.66,AA,56.2,260.23,UA,17.11,218.62
Table 1a,200104,23210,37320,DFW,IAH,224,717.93,81.7,CO,58.16,82.67,AA,38.98,79.73
Table 1a,200104,23210,97500,DFW,ICT,329,111.84,145.92,AA,82.5,146.45,DL,16.9,143.9
Table 1a,200104,23210,44550,DFW,ILE,130,10.76,131.61,AA,80.8,104.72,AA,80.8,104.72
Table 1a,200104,23210,38490,DFW,IND,762,367.82,197.38,AA,66.25,210.73,US,1.56,104.54
Table 1a,200104,23210,51210,DFW,ISP,1428,13.15,231.76,AA,35.53,200.32,CO,16.52,130.4
Table 1a,200104,23210,40120,DFW,JAC,1047,16.19,265.89,AA,50.33,210.21,AA,50.33,210.21
Table 1a,200104,23210,40080,DFW,JAN,408,108.58,131.44,AA,53.15,126.3,AA,53.15,126.3
Table 1a,200104,23210,40140,DFW,JAX,919,307.39,149.55,DL,48.83,149.62,DL,48.83,149.62
Table 1a,200104,23210,63760,DFW,JFK,1391,139.56,176.75,AA,52.72,189.46,DL,29.28,140.03
Table 1a,200104,23210,48400,DFW,LAN,962,35.97,157.51,NW,68.58,152.42,NW,68.58,152.42
Table 1a,200104,23210,48880,DFW,LAS,1055,1497.6,127.32,AA,34.89,156.27,HP,15.86,98.22
Table 1a,200104,23210,49160,DFW,LAW,140,17.06,92.71,AA,100,92.71,AA,100,92.71
Table 1a,200104,23210,51410,DFW,LAX,1235,1169.89,228.37,AA,44.34,298.85,UA,16.12,170.39
Table 1a,200104,23210,51640,DFW,LBB,282,105.86,78.72,AA,79.87,79.38,DL,19.3,74.88
Table 1a,200104,23210,47970,DFW,LCH,295,10.32,99.88,CO,97.89,99.61,CO,97.89,99.61
Table 1a,200104,23210,49850,DFW,LEX,785,48.69,221.73,DL,70.53,233.31,US,3.57,110.37
Table 1a,200104,23210,47710,DFW,LFT,351,59.13,142.47,AA,74.63,143.85,DL,20.22,131.12
Table 1a,200104,23210,63760,DFW,LGA,1389,1638.15,259.28,AA,68.64,291.89,DL,17.53,195.05
Table 1a,200104,23210,51200,DFW,LGB,1221,436.08,203.53,AA,93.04,207.43,HP,5.7,133.31
Table 1a,200104,23210,50670,DFW,LIT,305,202.93,74.34,AA,75.2,73.56,DL,23.67,70.76
Table 1a,200104,23210,50370,DFW,LNK,549,23.15,203.7,TW,51.17,213.63,NW,10.79,178.65
Table 1a,200104,23210,48660,DFW,LRD,396,63.69,100.73,AA,97.09,98.87,AA,97.09,98.87
Table 1a,200104,23210,47570,DFW,LSE,819,13.36,224.6,AA,48.78,206.18,AA,48.78,206.18
Table 1a,200104,23210,57650,DFW,MAF,309,63.15,81.99,AA,98.27,81.11,AA,98.27,81.11
Table 1a,200104,23210,77960,DFW,MBS,1015,18.58,217,NW,76.6,214.99,NW,76.6,214.99
Table 1a,200104,23210,42650,DFW,MCI,460,920.1,123.92,AA,72.86,128.07,NJ,24.85,108.03
Table 1a,200104,23210,66600,DFW,MCO,984,964.89,159.92,AA,49.32,174.36,DL,37.5,149.53
Table 1a,200104,23210,35420,DFW,MDT,1232,56.3,307.36,AA,29.34,365.51,US,26.44,230.57
Table 1a,200104,23210,57180,DFW,MEM,432,238.36,215.59,AA,56.58,207.66,AA,56.58,207.66
Table 1a,200104,23210,58180,DFW,MFE,468,124.13,137.47,AA,87.65,135.62,AA,87.65,135.62
Table 1a,200104,23210,59370,DFW,MGM,622,29.78,184.4,DL,88.32,188.14,US,1.82,147.6
Table 1a,200104,23210,53970,DFW,MHT,1553,55.76,333.48,US,26.12,329.27,CO,16.56,169.76
Table 1a,200104,23210,57560,DFW,MIA,1121,498.15,192.56,AA,80.77,195.03,NW,1.39,122.5
Table 1a,200104,23210,57850,DFW,MKE,854,317.28,200.83,YX,52.58,206.29,AA,31.17,199.8
Table 1a,200104,23210,57070,DFW,MLB,1031,20.86,201.63,DL,96.87,204.68,DL,96.87,204.68
Table 1a,200104,23210,58700,DFW,MLI,691,60.86,172.49,TW,42.14,173.39,FL,16.96,139.72
Table 1a,200104,23210,59050,DFW,MLU,293,22.06,142.88,DL,95.07,138.53,DL,95.07,138.53
Table 1a,200104,23210,58520,DFW,MOB,540,44.45,201.03,DL,90.46,205.2,NW,5.13,166.33
Table 1a,200104,23210,58010,DFW,MOT,1083,11.41,238.4,NW,94.28,236.77,NW,94.28,236.77
Table 1a,200104,23210,78870,DFW,MRY,1430,15.43,246.07,AA,45.07,265.34,UA,26.76,194.28
Table 1a,200104,23210,52470,DFW,MSN,821,75.1,203.46,AA,52.96,215.49,NW,15.05,157.69
Table 1a,200104,23210,58220,DFW,MSO,1319,19.13,203.35,DL,68.18,217.6,UA,23.86,160.76
Table 1a,200104,23210,57970,DFW,MSP,852,1063.8,162.18,NW,50.64,148.92,NW,50.64,148.92
Table 1a,200104,23210,63580,DFW,MSY,448,364.89,108.02,AA,57.22,110.82,DL,36.01,102.67
Table 1a,200104,23210,59500,DFW,MTJ,722,15.65,172.62,AA,49.3,182.42,UA,29.16,150.9
Table 1a,200104,23210,61830,DFW,MYR,1049,49.13,138.56,DL,46.68,145.39,US,32.74,125.87
Table 1a,200104,23210,65420,DFW,OAK,1456,271.95,284.03,AA,57.31,316.48,DL,17.06,248.84
Table 1a,200104,23210,65840,DFW,OKC,175,108.58,75.98,AA,84.08,76.07,DL,15.41,75.18
Table 1a,200104,23210,66060,DFW,OMA,583,188.91,204.34,AA,77.44,217.27,NW,3.68,107.21
Table 1a,200104,23210,66180,DFW,ONT,1189,287.39,208.25,AA,53.7,232.14,HP,15.5,154.78
Table 1a,200104,23210,64500,DFW,ORF,1213,192.17,196.35,AA,67.98,194.06,AA,67.98,194.06
Table 1a,200104,23210,97160,DFW,PBI,1103,169.67,211.81,DL,76.93,220.22,AA,15.82,194.06
Table 1a,200104,23210,71790,DFW,PDX,1616,349.02,226.03,AA,42.07,252.7,DL,28.96,208.09
Table 1a,200104,23210,67930,DFW,PFN,695,14.89,198.4,DL,90.51,204.46,NW,8.02,122
Table 1a,200104,23210,63680,DFW,PHF,1199,41.95,153.33,FL,59.06,153.47,US,35.49,141.05
Table 1a,200104,23210,69880,DFW,PHL,1303,870.97,250.56,AA,55.22,272.57,US,25.33,227.77
Table 1a,200104,23210,69980,DFW,PHX,868,761.52,224.28,AA,54.23,254.48,HP,24.96,191.92
Table 1a,200104,23210,69470,DFW,PIA,673,20.21,241.01,AA,44.08,220.56,DL,11.82,202.09
Table 1a,200104,23210,70470,DFW,PIT,1068,380.1,219.47,AA,40,239.5,US,38.66,215.19
Table 1a,200104,23210,69380,DFW,PNS,604,38.26,182.61,DL,51.42,200.14,FL,17.89,162.04
Table 1a,200104,23210,68560,DFW,PSC,1487,16.52,332.03,DL,77.63,346.26,AS,11.18,264.47
Table 1a,200104,23210,38530,DFW,PSP,1126,59.89,239.56,AA,94.55,238.76,HP,1.81,200.8
Table 1a,200104,23210,73020,DFW,PVD,1529,122.17,274.94,AA,35.67,308.5,CO,10.67,152.78
Table 1a,200104,23210,71760,DFW,PWM,1622,28.69,311.28,AA,42.8,319.53,US,14.01,231.35
Table 1a,200104,23210,75020,DFW,RAP,835,19.78,227.57,UA,59.34,227.13,NW,21.42,197.38
Table 1a,200104,23210,74830,DFW,RDU,1062,456.84,199.67,AA,70.4,211.76,DL,13.06,180.73
Table 1a,200104,23210,75820,DFW,RIC,1158,207.93,249.98,AA,73.34,243.47,AA,73.34,243.47
Table 1a,200104,23210,75500,DFW,RNO,1345,146.95,188.08,AA,57.61,194.1,DL,18.78,164.26
Table 1a,200104,23210,76430,DFW,ROA,1012,39.78,229.81,US,46.99,248.98,DL,38.79,211.71
Table 1a,200104,23210,76620,DFW,ROC,1266,80.76,254.98,AA,41.99,265.95,DL,13.86,241.09
Table 1a,200104,23210,76590,DFW,RST,798,10.32,180.73,AA,57.89,175.74,AA,57.89,175.74
Table 1a,200104,23210,29540,DFW,RSW,1017,113.15,164.16,AA,43.41,156.65,AA,43.41,156.65
Table 1a,200104,23210,79520,DFW,SAN,1171,546.73,235.72,AA,56.06,285.61,HP,12.06,151.19
Table 1a,200104,23210,79360,DFW,SAT,246,358.15,85.65,AA,71.59,87.86,DL,25,77.57
Table 1a,200104,23210,82340,DFW,SAV,925,119.13,169.96,DL,60.4,175.59,AA,23.08,165.58
Table 1a,200104,23210,80690,DFW,SBA,1316,39.67,263.99,AA,53.15,276.99,HP,14.79,208.18
Table 1a,200104,23210,85070,DFW,SBN,846,52.6,194.24,TZ,39.04,150.29,AA,12.39,140.25
Table 1a,200104,23210,80330,DFW,SBP,1360,13.26,255.9,AA,61.47,287.89,UA,19.67,199.41
Table 1a,200104,23210,51510,DFW,SDF,733,200.21,201.72,AA,57,212.26,AA,57,212.26
Table 1a,200104,23210,82630,DFW,SEA,1660,645.43,264.19,AA,43.07,309.33,DL,21.72,229.48
Table 1a,200104,23210,79830,DFW,SFO,1464,827.6,262.26,AA,45.36,330.49,N7,10.41,159.38
Table 1a,200104,23210,85370,DFW,SGF,364,51.52,204.64,AA,94.3,206.68,NW,1.05,147.6
Table 1a,200104,23210,83600,DFW,SHV,190,34.02,161.28,AA,73.48,165.53,DL,26.19,150.07
Table 1a,200104,23210,80050,DFW,SJC,1438,512.71,284.71,AA,71.82,334.05,HP,12.52,124.01
Table 1a,200104,23210,79320,DFW,SJT,228,30.21,149.79,AA,98.92,150.18,AA,98.92,150.18
Table 1a,200104,23210,79070,DFW,SLC,988,393.69,219.2,DL,48.01,251.89,AA,26.44,208.99
Table 1a,200104,23210,77850,DFW,SMF,1431,247.82,248.08,AA,50.3,279.2,HP,18.72,223.23
Table 1a,200104,23210,80650,DFW,SNA,1205,440.32,240.21,AA,67.39,260.46,DL,13.62,192.07
Table 1a,200104,23210,85330,DFW,SPI,631,14.23,209.5,TZ,32.06,166.57,TZ,32.06,166.57
Table 1a,200104,23210,82080,DFW,SRQ,945,25.65,191.04,DL,84.32,200.68,US,10.59,109.48
Table 1a,200104,23210,78460,DFW,STL,551,667.06,174.14,TW,54.86,200.39,AA,37.11,143.51
Table 1a,200104,23210,84270,DFW,SUX,657,10.86,193.79,NW,64,158.68,NW,64,158.68
Table 1a,200104,23210,63380,DFW,SWF,1392,33.26,227.2,AA,49.67,267.41,DL,42.15,185.09
Table 1a,200104,23210,86840,DFW,SYR,1337,73.36,247.15,AA,28.88,260.88,CO,11.4,203.06
Table 1a,200104,23210,87620,DFW,TLH,767,37.28,224.22,DL,68.51,251.03,FL,13.7,135.78
Table 1a,200104,23210,90630,DFW,TOL,943,55.76,155.75,FL,39.37,145.71,FL,39.37,145.71
Table 1a,200104,23210,87870,DFW,TPA,929,668.91,178.78,AA,49.02,192.24,DL,36.91,171.2
Table 1a,200104,23210,92080,DFW,TUL,237,240.97,68.89,AA,86.69,69.19,DL,12.26,64.21
Table 1a,200104,23210,91940,DFW,TUS,813,194.56,210.99,AA,71.17,231.16,DL,14.63,184.67
Table 1a,200104,23210,91230,DFW,TVC,1022,17.71,180.93,NW,42.94,194.48,AA,41.1,167.71
