Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2013,3,Table 1a,62.22,356.56,27.77,233.26,30140,30852,ABQ,IAD,1628,143.2608696,316.6091123,UA,WN
2013,3,Table 1a,89,263.72,89,263.72,30140,31453,ABQ,IAH,744,124.4565217,261.8280175,UA,UA
2013,3,Table 1a,98.68,216.02,98.68,216.02,30140,31703,ABQ,ISP,1861,16.41304348,218.3996689,WN,WN
2013,3,Table 1a,91.07,176.53,91.07,176.53,30140,31703,ABQ,JFK,1826,211.8478261,184.6367214,B6,B6
2013,3,Table 1a,64.18,184.36,16.65,177.91,30140,32575,ABQ,LAX,677,579.0217391,184.5320143,WN,AA
2013,3,Table 1a,54.68,206.23,54.68,206.23,30140,31703,ABQ,LGA,1821,187.0652174,213.0768623,AA,AA
2013,3,Table 1a,88.89,188.36,10.46,171.59,30140,32575,ABQ,LGB,664,16.63043478,186.6182353,US,DL
2013,3,Table 1a,87.62,243.02,11.27,160.89,30140,30977,ABQ,MDW,1121,176.5217391,233.9353818,WN,F9
2013,3,Table 1a,86.65,240.76,86.65,240.76,30140,30721,ABQ,MHT,1955,49.67391304,244.052779,WN,WN
2013,3,Table 1a,67.7,303.8,21.24,273.18,30140,32467,ABQ,MIA,1689,24.56521739,297.5365487,AA,DL
2013,3,Table 1a,93.23,201.34,93.23,201.34,30140,32457,ABQ,OAK,889,395,201.6084425,WN,WN
2013,3,Table 1a,82.64,244.1,82.64,244.1,30140,32575,ABQ,ONT,630,68.26086957,245.0476433,WN,WN
2013,3,Table 1a,63.31,264.59,63.31,264.59,30140,30977,ABQ,ORD,1118,137.173913,268.0234945,AA,AA
2013,3,Table 1a,39.68,266.57,16.89,248.63,30140,33667,ABQ,ORF,1702,40.54347826,287.7151206,WN,AA
2013,3,Table 1a,71.43,336.34,71.43,336.34,30140,33667,ABQ,PHF,1685,3.043478261,356.0571429,DL,DL
2013,3,Table 1a,71.11,256.91,20.67,236.05,30140,30721,ABQ,PVD,1950,48.91304348,257.3841111,WN,DL
2013,3,Table 1a,49.81,186.39,49.81,186.39,30140,32457,ABQ,SFO,896,203.5869565,205.8229899,WN,WN
2013,3,Table 1a,78.04,244.01,78.04,244.01,30140,32457,ABQ,SJC,870,79.67391304,249.5430559,WN,WN
2013,3,Table 1a,72.99,209.6,72.99,209.6,30140,32575,ABQ,SNA,650,90.54347826,215.7518127,WN,WN
2013,3,Table 1a,75,432.83,75,432.83,30140,31703,ABQ,SWF,1811,0.869565217,509,US,US
2013,3,Table 1a,38.79,193.54,38.79,193.54,30140,33195,ABQ,TPA,1498,107.6086957,199.4533333,WN,WN
2013,3,Table 1a,98.04,233.59,98.04,233.59,30146,30852,ABY,BWI,676,5.543478261,233.6872549,DL,DL
2013,3,Table 1a,97.22,312.53,97.22,312.53,30146,30852,ABY,DCA,646,7.826086957,310.0215278,DL,DL
2013,3,Table 1a,100,291.74,100,291.74,30146,30852,ABY,IAD,637,2.173913044,291.7365,DL,DL
2013,3,Table 1a,96.26,143.41,96.26,143.41,30154,30721,ACK,BOS,91,40.65217391,142.0818182,B6,B6
2013,3,Table 1a,85.71,429.29,85.71,429.29,30154,32575,ACK,BUR,2655,0.760869565,543.5328571,B6,B6
2013,3,Table 1a,42.61,203.81,26.09,177.24,30154,30852,ACK,BWI,378,12.5,210.2316522,B6,DL
2013,3,Table 1a,65.32,269.99,15.68,184.15,30154,30852,ACK,DCA,405,75.54347826,256.8657122,US,B6
2013,3,Table 1a,37.96,212.85,30.66,188.64,30154,31703,ACK,EWR,218,14.89130435,225.3675912,UA,B6
2013,3,Table 1a,68.14,300.65,68.14,300.65,30154,32467,ACK,FLL,1195,12.2826087,288.87,B6,B6
2013,3,Table 1a,100,205.94,100,205.94,30154,31703,ACK,HPN,191,0.217391304,205.94,9K,9K
2013,3,Table 1a,49.23,229.36,21.54,213.8,30154,30852,ACK,IAD,423,7.065217391,245.1835385,B6,UA
2013,3,Table 1a,74.76,163.31,24.13,158.59,30154,31703,ACK,JFK,199,334.2391304,162.9230927,B6,DL
2013,3,Table 1a,34.81,424.61,28.15,420.68,30154,32575,ACK,LAX,2666,14.67391304,446.1992593,B6,UA
2013,3,Table 1a,91.34,167.57,91.34,167.57,30154,31703,ACK,LGA,202,13.80434783,178.22,DL,DL
2013,3,Table 1a,58.33,395.74,58.33,395.74,30154,32575,ACK,LGB,2656,1.304347826,403.0841667,B6,B6
2013,3,Table 1a,35.71,287.6,35.71,287.6,30154,32467,ACK,MIA,1216,1.52173913,329.1321429,DL,DL
2013,3,Table 1a,80,426.19,80,426.19,30154,32457,ACK,OAK,2757,2.173913044,432.2605,B6,B6
2013,3,Table 1a,0,0,0,9999,30154,32575,ACK,ONT,2620,0.108695652,539,,
2013,3,Table 1a,38.84,235.5,36.16,235.43,30154,30977,ACK,ORD,924,24.34782609,255.4199107,B6,UA
2013,3,Table 1a,33.96,394.48,33.96,394.48,30154,32457,ACK,SFO,2768,11.52173913,455.8045283,B6,B6
2013,3,Table 1a,70,404.98,70,404.98,30154,32457,ACK,SJC,2752,1.086956522,394.1,B6,B6
2013,3,Table 1a,100,1132.5,100,1132.5,30154,32575,ACK,SNA,2645,0.217391304,1132.5,UA,UA
2013,3,Table 1a,97.5,276.54,97.5,276.54,30155,30852,ACT,BWI,1269,4.347826087,274.5725,AA,AA
2013,3,Table 1a,92.42,241.75,92.42,241.75,30155,30852,ACT,DCA,1243,7.173913044,243.4125758,AA,AA
2013,3,Table 1a,90.91,357.27,90.91,357.27,30155,30852,ACT,IAD,1223,2.391304348,360.1972727,AA,AA
2013,3,Table 1a,95.6,298.62,95.6,298.62,30155,32575,ACT,LAX,1241,9.891304348,295.8624176,AA,AA
2013,3,Table 1a,100,341.07,100,341.07,30155,32575,ACT,ONT,1195,2.173913044,341.0665,AA,AA
2013,3,Table 1a,98.54,217.3,98.54,217.3,30155,30977,ACT,ORD,881,14.89130435,219.6630657,AA,AA
2013,3,Table 1a,97.96,242.5,97.96,242.5,30155,32575,ACT,SNA,1210,5.326086957,240.9530612,AA,AA
2013,3,Table 1a,100,339.82,100,339.82,30157,32575,ACV,BUR,564,4.347826087,339.81875,UA,UA
2013,3,Table 1a,91.07,411.3,91.07,411.3,30157,31703,ACV,EWR,2581,6.086956522,418.4842857,UA,UA
2013,3,Table 1a,88.24,622.89,88.24,622.89,30157,31703,ACV,JFK,2601,3.695652174,604.4376471,UA,UA
2013,3,Table 1a,93.78,331.51,93.78,331.51,30157,32575,ACV,LAX,577,20.97826087,328.2685492,UA,UA
2013,3,Table 1a,83.33,310.63,83.33,310.63,30157,31703,ACV,LGA,2594,0.652173913,304.1666667,UA,UA
2013,3,Table 1a,98.9,264.98,98.9,264.98,30157,32575,ACV,ONT,596,9.891304348,264.5842857,UA,UA
2013,3,Table 1a,97.83,385,97.83,385,30157,30977,ACV,ORD,1866,10,386.6978261,UA,UA
2013,3,Table 1a,99.23,265.96,99.23,265.96,30157,32457,ACV,SFO,250,28.15217391,266.0669112,UA,UA
2013,3,Table 1a,97.53,326.63,97.53,326.63,30157,32575,ACV,SNA,609,8.804347826,324.9130864,UA,UA
2013,3,Table 1a,0,0,0,9999,30157,31703,ACV,SWF,2568,0.434782609,437,,
2013,3,Table 1a,100,70.54,100,70.54,30158,30721,ACY,BOS,274,53.04347826,70.53893443,NK,NK
2013,3,Table 1a,100,102.68,100,102.68,30158,32467,ACY,FLL,977,505.4347826,102.6767204,NK,NK
2013,3,Table 1a,100,102.42,100,102.42,30158,30977,ACY,ORD,720,109.8913044,102.421454,NK,NK
2013,3,Table 1a,100,103.43,100,103.43,30158,33195,ACY,TPA,913,185.2173913,103.4292019,NK,NK
2013,3,Table 1a,63.27,282.55,23.47,236.3,30185,30721,AEX,BOS,1409,10.65217391,268.9313265,DL,UA
2013,3,Table 1a,80,159.75,80,159.75,30185,32575,AEX,BUR,1512,0.543478261,185.682,UA,UA
2013,3,Table 1a,62.79,268.49,19.38,240.48,30185,30852,AEX,BWI,1046,14.02173913,259.9124031,DL,AA
2013,3,Table 1a,100,126.25,100,126.25,30185,30194,AEX,DAL,273,0.434782609,126.25,UA,UA
2013,3,Table 1a,47.76,297.75,38.81,186.58,30185,30852,AEX,DCA,1018,21.84782609,247.4428856,DL,AA
2013,3,Table 1a,95.45,168.8,95.45,168.8,30185,30194,AEX,DFW,285,21.52173913,168.4812121,AA,AA
2013,3,Table 1a,50.98,239.86,13.73,181.25,30185,31703,AEX,EWR,1212,11.08695652,231.8063726,DL,AA
2013,3,Table 1a,48.08,224.53,17.31,175.72,30185,32467,AEX,FLL,834,5.652173913,213.7401923,DL,UA
2013,3,Table 1a,85.71,263.17,85.71,263.17,30185,31703,AEX,HPN,1245,0.760869565,263.1428571,DL,DL
2013,3,Table 1a,40.96,271.24,34.94,188.86,30185,30852,AEX,IAD,1001,9.02173913,232.7661446,DL,AA
2013,3,Table 1a,100,273.92,100,273.92,30185,31453,AEX,IAH,190,10.76086957,273.9162626,UA,UA
2013,3,Table 1a,0,0,0,9999,30185,31703,AEX,ISP,1265,0.217391304,222,,
2013,3,Table 1a,85.71,239.27,85.71,239.27,30185,31703,AEX,JFK,1228,1.52173913,263.2857143,DL,DL
2013,3,Table 1a,56.79,297.97,56.79,297.97,30185,32575,AEX,LAX,1515,17.60869565,314.8598765,UA,UA
2013,3,Table 1a,34.96,315.27,26.83,267.29,30185,31703,AEX,LGA,1228,13.36956522,299.5768293,DL,UA
2013,3,Table 1a,0,0,0,9999,30185,32575,AEX,LGB,1500,0.108695652,454,,
2013,3,Table 1a,100,276.4,100,276.4,30185,30977,AEX,MDW,769,1.630434783,276.4026667,DL,DL
2013,3,Table 1a,100,331.54,100,331.54,30185,30721,AEX,MHT,1408,1.195652174,331.5372727,DL,DL
2013,3,Table 1a,56.25,266.57,29.17,253.11,30185,32467,AEX,MIA,836,5.217391304,271.4970833,DL,AA
2013,3,Table 1a,0,0,0,9999,30185,32457,AEX,OAK,1741,0.434782609,474.25,,
2013,3,Table 1a,66,306.98,24,298.09,30185,32575,AEX,ONT,1468,5.434782609,317.78,AA,UA
2013,3,Table 1a,41.56,254.23,33.77,208.88,30185,30977,AEX,ORD,778,16.73913044,235.4647403,AA,UA
2013,3,Table 1a,66.67,203.29,66.67,203.29,30185,30721,AEX,PVD,1371,2.282608696,203.4285714,DL,DL
2013,3,Table 1a,49.57,268.43,49.57,268.43,30185,32457,AEX,SFO,1749,12.7173913,306.8994872,UA,UA
2013,3,Table 1a,56.25,222.27,56.25,222.27,30185,32457,AEX,SJC,1723,1.739130435,253.441875,AA,AA
2013,3,Table 1a,64.71,233.39,64.71,233.39,30185,32575,AEX,SNA,1484,5.543478261,265.8039216,AA,AA
2013,3,Table 1a,55.88,268.16,37.25,223.29,30208,30423,AGS,AUS,949,11.08695652,249.9768628,DL,US
2013,3,Table 1a,58.47,222.67,40.86,218.75,30208,30721,AGS,BOS,861,32.7173913,220.6737542,US,DL
2013,3,Table 1a,62.8,268.24,62.8,268.24,30208,30852,AGS,BWI,497,31.84782609,275.8690444,DL,DL
2013,3,Table 1a,64.58,241.02,33.33,202.94,30208,30647,AGS,CAK,521,5.217391304,227.6041667,US,DL
2013,3,Table 1a,47.46,223.74,45.76,206.58,30208,30647,AGS,CLE,554,12.82608696,217.34,DL,US
2013,3,Table 1a,63.85,193.02,35.41,176.23,30208,30852,AGS,DCA,468,73.36956522,187.4845333,US,DL
2013,3,Table 1a,48.11,190.91,48.11,190.91,30208,31703,AGS,EWR,663,31.63043478,206.8034021,DL,DL
2013,3,Table 1a,60.11,167.61,60.11,167.61,30208,32467,AGS,FLL,514,19.34782609,184.9917416,DL,DL
2013,3,Table 1a,98.89,208.68,98.89,208.68,30208,31453,AGS,HOU,826,9.782608696,208.1523333,DL,DL
2013,3,Table 1a,51.11,252.79,42.22,180.47,30208,31703,AGS,HPN,699,4.891304348,216.6395556,DL,US
2013,3,Table 1a,63.22,190.49,63.22,190.49,30208,30852,AGS,IAD,460,18.91304348,236.0902299,DL,DL
2013,3,Table 1a,61.19,225.93,61.19,225.93,30208,31453,AGS,IAH,821,23.80434783,231.6053881,DL,DL
2013,3,Table 1a,80,259.41,80,259.41,30208,31703,AGS,ISP,708,1.086956522,321,US,US
2013,3,Table 1a,82.46,205.53,82.46,205.53,30208,31703,AGS,JFK,675,12.39130435,214.2688597,US,US
2013,3,Table 1a,47.83,333.5,46.25,307.25,30208,32575,AGS,LAX,2090,27.5,322.283083,DL,US
2013,3,Table 1a,68.77,210.84,68.77,210.84,30208,31703,AGS,LGA,678,39.67391304,217.7109589,US,US
2013,3,Table 1a,100,562.8,100,562.8,30208,32575,AGS,LGB,2077,0.108695652,562.8,US,US
2013,3,Table 1a,97.78,170.86,97.78,170.86,30208,30977,AGS,MDW,661,14.67391304,170.6898519,DL,DL
2013,3,Table 1a,52.94,268.09,38.24,218.33,30208,30721,AGS,MHT,873,3.695652174,241.4235294,US,DL
2013,3,Table 1a,53.19,218.86,43.26,204.87,30208,32467,AGS,MIA,531,15.32608696,211.318227,US,DL
2013,3,Table 1a,66.67,501.25,33.33,399,30208,32457,AGS,OAK,2271,0.652173913,467.1666667,US,DL
2013,3,Table 1a,77.78,367.58,77.78,367.58,30208,32575,AGS,ONT,2043,1.956521739,411.2838889,US,US
2013,3,Table 1a,53.04,189.31,53.04,189.31,30208,30977,AGS,ORD,677,46.52173913,225.1202336,DL,DL
2013,3,Table 1a,55.79,205.57,42.11,188.48,30208,33667,AGS,ORF,407,10.32608696,198.9994737,US,DL
2013,3,Table 1a,58.06,228.52,58.06,228.52,30208,33667,AGS,PHF,404,3.369565217,259.526129,US,US
2013,3,Table 1a,58.73,239.43,58.73,239.43,30208,30721,AGS,PVD,815,6.847826087,243.1157143,US,US
2013,3,Table 1a,56.02,296.14,56.02,296.14,30208,32457,AGS,SFO,2280,26.19565217,301.6847303,DL,DL
2013,3,Table 1a,83.33,333.6,83.33,333.6,30208,32457,AGS,SJC,2257,0.652173913,378.5,DL,DL
2013,3,Table 1a,85,433.5,10,369.95,30208,32575,AGS,SNA,2062,4.347826087,424.199,DL,US
2013,3,Table 1a,66.67,313.5,66.67,313.5,30208,31703,AGS,SWF,707,0.326086957,432,US,US
2013,3,Table 1a,50.87,250.5,45.09,219.49,30208,33195,AGS,TPA,373,18.80434783,235.3528324,DL,US
2013,3,Table 1a,47.58,305.34,47.58,305.34,30257,30423,ALB,AUS,1577,60.76086957,342.8281038,WN,WN
2013,3,Table 1a,86.3,349.73,86.3,349.73,30257,32575,ALB,BUR,2457,7.934782609,359.5030137,WN,WN
2013,3,Table 1a,98.9,155.17,98.9,155.17,30257,30852,ALB,BWI,289,337.173913,155.4968891,WN,WN
2013,3,Table 1a,62.5,253.7,62.5,253.7,30257,30647,ALB,CAK,414,2.608695652,274.5579167,US,US
2013,3,Table 1a,77.92,267.78,11.53,231.28,30257,30647,ALB,CLE,424,65.97826087,260.6833937,UA,WN
2013,3,Table 1a,98.25,184.25,98.25,184.25,30257,30852,ALB,DCA,318,211.4130435,185.4838818,US,US
2013,3,Table 1a,68.89,215.9,68.89,215.9,30257,32467,ALB,FLL,1204,190.4347826,221.6665753,WN,WN
2013,3,Table 1a,96.3,298.6,96.3,298.6,30257,31453,ALB,HOU,1495,29.34782609,301.0916667,WN,WN
2013,3,Table 1a,97.62,230.34,97.62,230.34,30257,30852,ALB,IAD,325,45.76086957,229.5223278,UA,UA
2013,3,Table 1a,64.37,323.95,64.37,323.95,30257,31453,ALB,IAH,1482,58.26086957,328.2238993,UA,UA
2013,3,Table 1a,36.83,302.34,36.83,302.34,30257,32575,ALB,LAX,2468,159.673913,353.2464874,WN,WN
2013,3,Table 1a,83.33,415.08,83.33,415.08,30257,32575,ALB,LGB,2459,0.652173913,384.3333333,US,US
2013,3,Table 1a,98.82,242.13,98.82,242.13,30257,30977,ALB,MDW,717,110.9782609,243.6799021,WN,WN
2013,3,Table 1a,47.01,325.81,11.19,302.68,30257,32467,ALB,MIA,1225,14.56521739,323.2799254,US,UA
2013,3,Table 1a,96.85,347.87,96.85,347.87,30257,32457,ALB,OAK,2548,34.45652174,350.8564038,WN,WN
2013,3,Table 1a,74.49,351.82,74.49,351.82,30257,32575,ALB,ONT,2423,10.65217391,374.4897959,WN,WN
2013,3,Table 1a,88.32,269.05,88.32,269.05,30257,30977,ALB,ORD,723,236.3043478,268.4607544,UA,UA
2013,3,Table 1a,61,205.58,61,205.58,30257,33667,ALB,ORF,424,45.43478261,212.3864593,WN,WN
2013,3,Table 1a,100,231.23,100,231.23,30257,33667,ALB,PHF,413,6.956521739,231.2278125,US,US
2013,3,Table 1a,46.81,394.75,24.65,323.03,30257,32457,ALB,SFO,2559,153.4782609,381.2137748,UA,WN
2013,3,Table 1a,67.4,343.21,67.4,343.21,30257,32457,ALB,SJC,2544,29.67391304,377.3564469,WN,WN
2013,3,Table 1a,48.21,361.47,30.36,337.4,30257,32575,ALB,SNA,2449,36.52173913,372.1991369,UA,WN
2013,3,Table 1a,75.71,205.07,75.71,205.07,30257,33195,ALB,TPA,1130,229.1304348,214.0223719,WN,WN
2013,3,Table 1a,99.09,183.68,99.09,183.68,30268,30977,ALO,ORD,234,11.95652174,184.2555455,AA,AA
2013,3,Table 1a,93.33,145.15,93.33,145.15,30275,32575,ALW,BUR,821,1.630434783,148.0666667,AS,AS
2013,3,Table 1a,98.63,219.79,98.63,219.79,30275,32575,ALW,LAX,838,7.934782609,218.3772603,AS,AS
2013,3,Table 1a,92.86,149.56,92.86,149.56,30275,32575,ALW,ONT,831,3.043478261,148.2360714,AS,AS
2013,3,Table 1a,100,185.24,100,185.24,30275,32575,ALW,SNA,857,6.847826087,185.2380952,AS,AS
2013,3,Table 1a,83.74,234.44,13.3,220.37,30279,30423,AMA,AUS,418,88.26086957,231.9776847,WN,AA
2013,3,Table 1a,56.89,313.27,56.89,313.27,30279,30721,AMA,BOS,1718,18.15217391,329.3179042,AA,AA
2013,3,Table 1a,80,307.58,20,295.5,30279,32575,AMA,BUR,949,5.434782609,305.16,WN,UA
2013,3,Table 1a,50,315.29,50,315.29,30279,30852,AMA,BWI,1403,9.782608696,332.5357778,WN,WN
2013,3,Table 1a,64.81,339.99,18.52,302.47,30279,30852,AMA,DCA,1382,11.73913044,333.5861111,AA,UA
2013,3,Table 1a,42.11,395.76,18.95,306.11,30279,31703,AMA,EWR,1544,10.32608696,360.9361053,UA,WN
2013,3,Table 1a,59.21,283.13,59.21,283.13,30279,32467,AMA,FLL,1426,8.260869565,303.4132895,AA,AA
2013,3,Table 1a,97.64,260.11,97.64,260.11,30279,31453,AMA,HOU,537,78.15217391,260.3333658,WN,WN
2013,3,Table 1a,54.55,345.72,54.55,345.72,30279,30852,AMA,IAD,1360,7.173913044,373.7054546,AA,AA
2013,3,Table 1a,89.09,256.1,89.09,256.1,30279,31453,AMA,IAH,517,85.65217391,254.1385152,UA,UA
2013,3,Table 1a,83.33,467.57,16.67,330,30279,31703,AMA,JFK,1564,0.652173913,444.6383333,AA,UA
2013,3,Table 1a,59.69,266.59,59.69,266.59,30279,32575,AMA,LAX,955,20.76086957,280.7390576,WN,WN
2013,3,Table 1a,46.63,353.32,18.4,309.88,30279,31703,AMA,LGA,1560,17.7173913,339.7446012,AA,WN
2013,3,Table 1a,100,322.3,100,322.3,30279,30977,AMA,MDW,880,12.39130435,322.2951754,WN,WN
2013,3,Table 1a,22.22,405.84,22.22,280,30279,30721,AMA,MHT,1702,0.97826087,283.6666667,UA,WN
2013,3,Table 1a,68.18,324.51,68.18,324.51,30279,32467,AMA,MIA,1429,4.782608696,322.2465909,AA,AA
2013,3,Table 1a,92.68,316.13,92.68,316.13,30279,32457,AMA,OAK,1153,8.913043478,316.902439,WN,WN
2013,3,Table 1a,77.87,278.5,77.87,278.5,30279,32575,AMA,ONT,908,13.26086957,296.712541,WN,WN
2013,3,Table 1a,63.21,337.54,63.21,337.54,30279,30977,AMA,ORD,879,20.97826087,337.0810881,AA,AA
2013,3,Table 1a,35.71,308.8,28.57,274,30279,30721,AMA,PVD,1692,1.52173913,290.2857143,UA,WN
2013,3,Table 1a,34.18,402.83,31.65,284.94,30279,32457,AMA,SFO,1161,8.586956522,372.7202532,UA,WN
2013,3,Table 1a,69.81,318.03,69.81,318.03,30279,32457,AMA,SJC,1136,5.760869565,318.4339623,WN,WN
2013,3,Table 1a,69.07,291.49,69.07,291.49,30279,32575,AMA,SNA,928,10.54347826,300.6263918,WN,WN
2013,3,Table 1a,99.45,214.57,99.45,214.57,30361,30977,ART,ORD,618,19.7826087,214.3283517,AA,AA
2013,3,Table 1a,96.47,335.22,96.47,335.22,30372,30423,ASE,AUS,812,18.47826087,332.8187647,UA,UA
2013,3,Table 1a,94.42,469.59,94.42,469.59,30372,30721,ASE,BOS,1879,29.23913044,479.8233086,UA,UA
2013,3,Table 1a,85.71,494.01,85.71,494.01,30372,32575,ASE,BUR,725,0.760869565,522.7242857,UA,UA
2013,3,Table 1a,99.07,426.04,99.07,426.04,30372,30852,ASE,BWI,1613,11.63043478,425.0052336,UA,UA
2013,3,Table 1a,85.44,483.05,85.44,483.05,30372,30852,ASE,DCA,1598,11.19565217,488.4701942,UA,UA
2013,3,Table 1a,94.69,521.78,94.69,521.78,30372,31703,ASE,EWR,1729,36.84782609,520.7768437,UA,UA
2013,3,Table 1a,86.23,447.3,86.23,447.3,30372,32467,ASE,FLL,1792,18.15217391,467.8497605,UA,UA
2013,3,Table 1a,0,0,0,9999,30372,31703,ASE,HPN,1750,0.108695652,333.48,,
2013,3,Table 1a,94.7,505.1,94.7,505.1,30372,30852,ASE,IAD,1574,30.76086957,506.2131095,UA,UA
2013,3,Table 1a,96.39,415.54,96.39,415.54,30372,31453,ASE,IAH,913,54.13043478,419.5791366,UA,UA
