Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2007,2,Table 1a,40.27,200.84,40.27,200.84,01680,63760,ABQ,JFK,1825,40.659340659,219.80597297,AA,AA
2007,2,Table 1a,42.01,208.50,10.11,198.78,01680,63760,ABQ,LGA,1821,253.18681319,206.82278646,AA,CO
2007,2,Table 1a,87.46,209.03,10.30,191.89,01680,18500,ABQ,MDW,1121,147.25274725,207.82429851,WN,F9
2007,2,Table 1a,60.08,204.09,60.08,204.09,01680,18500,ABQ,ORD,1118,265.93406593,216.72359091,AA,AA
2007,2,Table 1a,52.34,178.24,22.55,143.27,01680,87870,ABQ,TPA,1497,159.34065934,176.55449655,WN,AA
2007,2,Table 1a,99.00,409.88,99.00,409.88,01540,96460,ABY,DCA,647,10.989010989,413.7182,DL,DL
2007,2,Table 1a,88.68,247.06,88.68,247.06,01540,63760,ABY,EWR,844,5.8241758242,259.20603774,DL,DL
2007,2,Table 1a,100.00,270.79,100.00,270.79,01540,96460,ABY,IAD,637,4.3956043956,270.79425,DL,DL
2007,2,Table 1a,100.00,179.71,100.00,179.71,01540,63760,ABY,JFK,856,0.7692307692,179.70857143,DL,DL
2007,2,Table 1a,97.73,285.26,97.73,285.26,01540,63760,ABY,LGA,859,4.8351648352,281.6175,DL,DL
2007,2,Table 1a,65.52,322.94,65.52,322.94,62400,96460,ACK,DCA,405,12.747252747,289.42405172,US,US
2007,2,Table 1a,14.29,184.17,14.29,184.17,62400,63760,ACK,EWR,218,0.7692307692,271.42714286,CO,CO
2007,2,Table 1a,11.54,142.82,11.54,142.82,62400,96460,ACK,IAD,423,5.7142857143,208.275,DL,DL
2007,2,Table 1a,85.16,120.65,85.16,120.65,62400,63760,ACK,JFK,199,42.197802198,128.27911458,B6,B6
2007,2,Table 1a,26.67,233.91,26.67,233.91,62400,63760,ACK,LGA,202,1.6483516484,251.60666667,US,US
2007,2,Table 1a,79.61,292.12,79.61,292.12,95810,96460,ACT,DCA,1243,11.318681319,302.53669903,AA,AA
2007,2,Table 1a,93.33,366.35,93.33,366.35,95810,96460,ACT,IAD,1223,1.6483516484,353.59266667,AA,AA
2007,2,Table 1a,99.36,111.21,99.36,111.21,05870,87870,ACY,TPA,914,308.9010989,111.63058342,NK,NK
2007,2,Table 1a,40.70,294.94,29.07,220.52,01910,96460,AEX,DCA,1018,18.901098901,269.44063953,DL,NW
2007,2,Table 1a,86.64,162.83,86.64,162.83,01910,23210,AEX,DFW,285,23.846153846,171.81921659,AA,AA
2007,2,Table 1a,50.53,270.45,12.63,220.35,01910,63760,AEX,EWR,1211,10.43956044,251.08105263,CO,NW
2007,2,Table 1a,63.89,336.04,63.89,336.04,01910,96460,AEX,IAD,1001,3.956043956,389.62361111,DL,DL
2007,2,Table 1a,43.75,348.03,43.75,348.03,01910,63760,AEX,JFK,1228,1.7582417582,375.0925,DL,DL
2007,2,Table 1a,59.09,245.32,18.18,167.16,01910,63760,AEX,LGA,1228,7.2527472527,264.76909091,CO,NW
2007,2,Table 1a,94.74,236.62,94.74,236.62,01910,18500,AEX,MDW,769,2.0879120879,237.21421053,DL,DL
2007,2,Table 1a,35.83,227.55,35.83,227.55,01910,18500,AEX,ORD,778,13.186813187,273.33458333,CO,CO
2007,2,Table 1a,48.98,168.07,48.98,168.07,01910,87870,AEX,TPA,645,10.769230769,188.88316327,CO,CO
2007,2,Table 1a,33.33,212.69,33.33,212.69,05980,23210,AGS,DAL,863,0.3296703297,238.22,CO,CO
2007,2,Table 1a,69.16,233.32,69.16,233.32,05980,96460,AGS,DCA,468,33.846153846,234.63172078,US,US
2007,2,Table 1a,72.41,258.86,24.90,257.50,05980,23210,AGS,DFW,874,28.681318681,259.78398467,DL,US
2007,2,Table 1a,63.40,254.22,63.40,254.22,05980,63760,AGS,EWR,663,16.813186813,267.97163399,US,US
2007,2,Table 1a,100.00,205.95,100.00,205.95,05980,37320,AGS,HOU,826,9.2307692308,205.94607143,DL,DL
2007,2,Table 1a,46.15,284.12,39.56,270.14,05980,96460,AGS,IAD,459,10,280.70868132,US,DL
2007,2,Table 1a,71.85,298.01,71.85,298.01,05980,37320,AGS,IAH,821,14.835164835,315.58918519,DL,DL
2007,2,Table 1a,68.89,248.76,68.89,248.76,05980,63760,AGS,JFK,675,4.9450549451,254.85911111,DL,DL
2007,2,Table 1a,49.61,251.82,49.61,251.82,05980,63760,AGS,LGA,678,28.131868132,268.22535156,DL,DL
2007,2,Table 1a,100.00,228.43,100.00,228.43,05980,18500,AGS,MDW,661,2.8571428571,228.42576923,DL,DL
2007,2,Table 1a,47.78,256.25,47.78,256.25,05980,18500,AGS,ORD,677,22.307692308,271.63394089,US,US
2007,2,Table 1a,48.09,271.90,48.09,271.90,05980,87870,AGS,TPA,373,14.395604396,290.82908397,US,US
2007,2,Table 1a,100.00,195.58,100.00,195.58,01580,23210,ALB,DAL,1427,10.21978022,195.57989247,WN,WN
2007,2,Table 1a,99.52,225.04,99.52,225.04,01580,96460,ALB,DCA,318,138.13186813,224.9921957,US,US
2007,2,Table 1a,31.63,204.64,11.50,176.01,01580,23210,ALB,DFW,1435,122.30769231,213.77604672,US,NW
2007,2,Table 1a,86.86,215.61,86.86,215.61,01580,37320,ALB,HOU,1495,30.10989011,218.505,WN,WN
2007,2,Table 1a,90.63,201.79,90.63,201.79,01580,96460,ALB,IAD,325,3.5164835165,209.3153125,UA,UA
2007,2,Table 1a,50.17,257.13,13.27,198.11,01580,37320,ALB,IAH,1482,64.615384615,237.67636054,CO,NW
2007,2,Table 1a,96.90,135.56,96.90,135.56,01580,18500,ALB,MDW,717,134.61538462,135.9867102,WN,WN
2007,2,Table 1a,74.71,167.03,74.71,167.03,01580,18500,ALB,ORD,723,279.78021978,173.54664965,UA,UA
2007,2,Table 1a,68.33,128.80,68.33,128.80,01580,87870,ALB,TPA,1130,371.97802198,137.03263811,WN,WN
2007,2,Table 1a,99.45,85.02,99.45,85.02,02780,23210,AMA,DAL,324,558.02197802,85.087829854,WN,WN
2007,2,Table 1a,73.22,308.33,16.94,306.19,02780,96460,AMA,DCA,1383,20.10989011,302.03590164,AA,CO
2007,2,Table 1a,97.02,108.85,97.02,108.85,02780,23210,AMA,DFW,313,118.13186813,108.88537674,AA,AA
2007,2,Table 1a,54.84,288.82,54.84,288.82,02780,63760,AMA,EWR,1544,10.21978022,319.27569892,AA,AA
2007,2,Table 1a,98.61,140.13,98.61,140.13,02780,37320,AMA,HOU,538,165.82417582,140.4597548,WN,WN
2007,2,Table 1a,86.08,271.67,86.08,271.67,02780,96460,AMA,IAD,1361,8.6813186813,265.90696203,AA,AA
2007,2,Table 1a,46.91,153.43,46.91,147.91,02780,37320,AMA,IAH,519,8.9010989011,150.06691358,AA,CO
2007,2,Table 1a,57.89,266.32,57.89,266.32,02780,63760,AMA,JFK,1564,4.1758241758,261.91789474,CO,CO
2007,2,Table 1a,63.87,268.40,26.70,235.75,02780,63760,AMA,LGA,1560,20.989010989,257.9939267,AA,CO
2007,2,Table 1a,98.82,223.17,98.82,223.17,02780,18500,AMA,MDW,880,9.3406593407,224.01505882,WN,WN
2007,2,Table 1a,86.78,205.93,86.78,205.93,02780,18500,AMA,ORD,879,24.945054945,220.1114978,AA,AA
2007,2,Table 1a,49.29,176.34,49.29,176.34,02780,87870,AMA,TPA,1234,15.384615385,208.818,AA,AA
2007,2,Table 1a,85.09,283.71,10.53,248.11,05540,23210,ASE,DFW,701,12.527472527,277.17184211,UA,DL
2007,2,Table 1a,78.85,324.19,78.85,324.19,05540,63760,ASE,EWR,1729,11.428571429,339.80961538,UA,UA
2007,2,Table 1a,90.00,354.81,90.00,354.81,05540,63760,ASE,JFK,1750,1.0989010989,355.896,DL,DL
2007,2,Table 1a,96.67,419.34,96.67,419.34,05540,63760,ASE,LGA,1744,32.967032967,416.36713333,UA,UA
2007,2,Table 1a,0.00,0.00,0.00,9999.00,05540,18500,ASE,MDW,1020,0.1098901099,700.03,,
2007,2,Table 1a,88.61,345.52,88.61,345.52,05540,18500,ASE,ORD,1013,17.362637363,337.98265823,UA,UA
2007,2,Table 1a,82.35,215.20,82.35,215.20,05850,23210,ATL,DAL,721,3.7362637363,207.635,CO,CO
2007,2,Table 1a,62.63,218.58,28.07,135.37,05850,96460,ATL,DCA,547,2205.4945055,192.74936622,DL,FL
2007,2,Table 1a,44.18,190.64,23.34,151.67,05850,23210,ATL,DFW,732,2613.956044,189.49419725,AA,FL
2007,2,Table 1a,40.26,189.47,22.30,140.85,05850,63760,ATL,EWR,745,2573.8461538,185.14289429,CO,FL
2007,2,Table 1a,56.42,139.03,56.42,139.03,05850,37320,ATL,HOU,696,680.32967033,151.00707479,FL,FL
2007,2,Table 1a,46.49,203.06,40.78,138.39,05850,96460,ATL,IAD,533,1198.021978,175.13545221,DL,FL
2007,2,Table 1a,63.37,167.63,63.37,167.63,05850,37320,ATL,IAH,689,1003.8461538,171.09774932,CO,CO
2007,2,Table 1a,86.64,222.20,86.64,222.20,05850,63760,ATL,JFK,760,270.65934066,220.59577751,DL,DL
2007,2,Table 1a,45.51,218.80,35.51,142.54,05850,63760,ATL,LGA,761,4146.3736264,182.66408778,DL,FL
2007,2,Table 1a,68.64,144.40,68.64,144.40,05850,18500,ATL,MDW,590,1073.956044,157.01830144,FL,FL
2007,2,Table 1a,33.34,180.09,33.34,180.09,05850,18500,ATL,ORD,606,2018.9010989,207.63678424,AA,AA
2007,2,Table 1a,53.94,210.04,40.70,148.83,05850,87870,ATL,TPA,406,1455.9340659,181.87330365,DL,FL
2007,2,Table 1a,33.21,177.27,28.73,153.57,04350,96460,ATW,DCA,702,29.450549451,169.36220149,YX,NW
2007,2,Table 1a,53.00,226.16,53.00,226.16,04350,23210,ATW,DFW,908,34.835164835,238.75930599,YX,YX
2007,2,Table 1a,37.92,206.04,37.92,206.04,04350,63760,ATW,EWR,772,26.373626374,226.51666667,YX,YX
2007,2,Table 1a,83.33,197.82,83.33,197.82,04350,37320,ATW,HOU,1074,0.6593406593,198.445,DL,DL
2007,2,Table 1a,51.22,241.10,15.85,133.17,04350,96460,ATW,IAD,680,9.010989011,196.17731707,UA,DL
2007,2,Table 1a,45.52,303.31,36.57,295.57,04350,37320,ATW,IAH,1053,14.725274725,317.67873134,NW,UA
2007,2,Table 1a,60.00,184.75,35.00,160.86,04350,63760,ATW,JFK,793,4.3956043956,179.286,NW,DL
2007,2,Table 1a,39.62,190.61,18.03,160.16,04350,63760,ATW,LGA,784,40.21978022,184.48806011,UA,DL
2007,2,Table 1a,99.47,239.04,99.47,239.04,04350,18500,ATW,ORD,160,20.879120879,239.66226316,UA,UA
2007,2,Table 1a,37.04,159.01,21.85,141.55,04350,87870,ATW,TPA,1171,29.67032967,160.18840741,DL,NW
2007,2,Table 1a,93.88,103.24,93.88,103.24,06100,23210,AUS,DAL,189,1275.8241758,102.70122997,WN,WN
2007,2,Table 1a,54.19,265.77,54.19,265.77,06100,96460,AUS,DCA,1316,226.7032967,266.23175473,AA,AA
2007,2,Table 1a,98.53,119.74,98.53,119.74,06100,23210,AUS,DFW,190,329.45054945,120.09778185,AA,AA
2007,2,Table 1a,86.78,264.20,86.78,264.20,06100,63760,AUS,EWR,1504,452.30769231,263.71047133,CO,CO
2007,2,Table 1a,99.95,103.55,99.95,103.55,06100,37320,AUS,HOU,148,411.97802198,103.55820485,WN,WN
2007,2,Table 1a,63.93,295.29,10.53,168.75,06100,96460,AUS,IAD,1297,250.43956044,271.69099605,UA,WN
2007,2,Table 1a,100.00,104.79,100.00,104.79,06100,37320,AUS,IAH,140,177.8021978,104.78919036,CO,CO
2007,2,Table 1a,82.16,187.51,82.16,187.51,06100,63760,AUS,JFK,1522,515.05494505,192.60594197,B6,B6
2007,2,Table 1a,66.70,219.06,66.70,219.06,06100,63760,AUS,LGA,1520,243.18681319,220.69446001,AA,AA
2007,2,Table 1a,96.78,167.04,96.78,167.04,06100,18500,AUS,MDW,972,180.87912088,166.93610571,WN,WN
2007,2,Table 1a,79.41,183.34,79.41,183.34,06100,18500,AUS,ORD,978,698.57142857,190.59476168,AA,AA
2007,2,Table 1a,58.38,180.00,58.38,180.00,06100,87870,AUS,TPA,928,211.20879121,187.25230489,WN,WN
2007,2,Table 1a,50.00,208.62,50.00,208.62,05420,23210,AVL,DAL,838,0.2197802198,210.51,CO,CO
2007,2,Table 1a,55.35,229.92,42.56,155.29,05420,96460,AVL,DCA,384,42.087912088,197.54266319,US,DL
2007,2,Table 1a,44.39,258.00,42.15,247.01,05420,23210,AVL,DFW,848,24.505494505,250.44264574,US,DL
2007,2,Table 1a,49.09,256.99,35.45,135.77,05420,63760,AVL,EWR,583,24.175824176,205.25259091,US,DL
2007,2,Table 1a,95.00,201.37,95.00,201.37,05420,37320,AVL,HOU,843,6.5934065934,200.50116667,DL,DL
2007,2,Table 1a,48.44,160.88,48.44,160.88,05420,96460,AVL,IAD,370,14.065934066,216.41359375,DL,DL
2007,2,Table 1a,45.29,220.93,41.76,219.14,05420,37320,AVL,IAH,834,18.681318681,228.16323529,US,DL
2007,2,Table 1a,52.08,281.26,52.08,281.26,05420,63760,AVL,JFK,597,5.2747252747,277.37458333,US,US
2007,2,Table 1a,62.22,328.85,24.44,220.59,05420,63760,AVL,LGA,599,19.78021978,295.11488889,US,DL
2007,2,Table 1a,63.33,179.22,63.33,179.22,05420,18500,AVL,MDW,521,6.5934065934,192.1725,NW,NW
2007,2,Table 1a,32.08,226.23,20.44,165.47,05420,18500,AVL,ORD,536,34.945054945,247.30676101,DL,NW
2007,2,Table 1a,60.79,277.58,32.73,254.69,05420,87870,AVL,TPA,514,30.549450549,271.51546763,US,DL
2007,2,Table 1a,74.61,176.27,74.61,176.27,82600,87870,AVP,TPA,999,42.417582418,178.18101036,US,US
2007,2,Table 1a,59.59,171.89,20.35,142.73,41900,96460,AZO,DCA,505,37.802197802,166.34540698,NW,AA
2007,2,Table 1a,54.29,329.12,20.95,307.44,41900,63760,AZO,EWR,600,11.538461538,321.2812381,NW,AA
2007,2,Table 1a,36.26,189.49,23.08,138.57,41900,96460,AZO,IAD,482,10,186.90472527,NW,UA
2007,2,Table 1a,56.25,257.43,56.25,257.43,41900,63760,AZO,JFK,621,1.7582417582,282.94,NW,NW
2007,2,Table 1a,61.05,227.38,15.73,200.32,41900,63760,AZO,LGA,614,29.340659341,237.6282397,NW,AA
2007,2,Table 1a,62.75,214.50,21.57,206.89,41900,87870,AZO,TPA,998,16.813186813,211.27555556,NW,DL
2007,2,Table 1a,98.43,174.36,98.43,174.36,35510,96460,BDL,DCA,313,392.96703297,174.4890604,US,US
2007,2,Table 1a,75.85,221.44,75.85,221.44,35510,37320,BDL,HOU,1519,35.494505495,223.67356037,WN,WN
2007,2,Table 1a,97.91,187.99,97.91,187.99,35510,96460,BDL,IAD,326,136.81318681,189.88697992,UA,UA
2007,2,Table 1a,63.11,230.85,13.59,219.78,35510,37320,BDL,IAH,1507,194.83516484,230.52571348,CO,US
2007,2,Table 1a,47.02,129.36,47.02,129.36,35510,87870,BDL,TPA,1111,842.08791209,142.64172778,WN,WN
2007,2,Table 1a,46.51,332.62,46.51,332.62,06920,96460,BFL,DCA,2311,4.7252747253,328.82744186,US,US
2007,2,Table 1a,55.20,212.33,19.60,195.14,06920,23210,BFL,DFW,1271,27.472527473,217.00412,US,DL
2007,2,Table 1a,46.43,234.32,46.43,234.32,06920,63760,BFL,EWR,2448,9.2307692308,262.30833333,DL,DL
2007,2,Table 1a,85.92,369.57,85.92,369.57,06920,96460,BFL,IAD,2288,7.8021978022,348.1728169,UA,UA
2007,2,Table 1a,56.09,249.46,56.09,249.46,06920,37320,BFL,IAH,1428,25.274725275,264.72747826,US,US
2007,2,Table 1a,40.91,256.55,40.91,256.55,06920,63760,BFL,JFK,2469,7.2527472527,296.18287879,DL,DL
2007,2,Table 1a,48.00,233.63,48.00,233.63,06920,63760,BFL,LGA,2462,2.7472527473,290.2308,US,US
2007,2,Table 1a,0.00,0.00,0.00,9999.00,06920,18500,BFL,MDW,1739,0.2197802198,234.01,,
2007,2,Table 1a,49.30,254.54,23.00,191.99,06920,18500,BFL,ORD,1733,23.406593407,248.01,UA,DL
2007,2,Table 1a,47.45,302.10,47.45,302.10,10940,23210,BGM,DFW,1318,15.054945055,335.01686131,US,US
2007,2,Table 1a,87.50,134.71,87.50,134.71,10940,37320,BGM,HOU,1381,0.8791208791,130.83,DL,DL
2007,2,Table 1a,39.45,178.38,39.45,178.38,10940,37320,BGM,IAH,1367,11.978021978,231.96678899,NW,NW
2007,2,Table 1a,100.00,171.09,100.00,171.09,10940,18500,BGM,MDW,607,1.4285714286,171.09307692,NW,NW
2007,2,Table 1a,44.66,258.28,33.01,168.25,10940,18500,BGM,ORD,613,11.318681319,226.22436893,US,NW
2007,2,Table 1a,61.27,153.31,18.99,137.49,10940,87870,BGM,TPA,1048,43.406593407,152.33308861,US,DL
2007,2,Table 1a,0.00,0.00,0.00,9999.00,07540,23210,BGR,DAL,1710,0.2197802198,178.52,,
2007,2,Table 1a,40.98,287.54,18.05,243.66,07540,96460,BGR,DCA,590,22.527472527,275.468,AA,DL
2007,2,Table 1a,47.52,308.54,47.52,308.54,07540,23210,BGR,DFW,1717,15.494505495,338.6806383,AA,AA
2007,2,Table 1a,22.22,373.88,22.22,373.88,07540,63760,BGR,EWR,393,0.989010989,353.56777778,CO,CO
2007,2,Table 1a,77.78,255.90,22.22,143.06,07540,37320,BGR,HOU,1781,0.989010989,230.82555556,DL,AA
2007,2,Table 1a,22.22,401.59,22.22,401.59,07540,96460,BGR,IAD,601,1.978021978,341.76277778,DL,DL
2007,2,Table 1a,28.57,235.03,28.57,235.03,07540,37320,BGR,IAH,1768,20.769230769,253.74941799,DL,DL
2007,2,Table 1a,43.48,236.27,43.48,236.27,07540,63760,BGR,JFK,382,2.5274725275,266.49347826,DL,DL
2007,2,Table 1a,52.63,238.06,32.79,236.97,07540,63760,BGR,LGA,378,27.142857143,248.36979757,AA,US
2007,2,Table 1a,44.44,269.04,44.44,269.04,07540,18500,BGR,MDW,974,1.978021978,297.76277778,NW,NW
2007,2,Table 1a,48.59,265.14,48.59,265.14,07540,18500,BGR,ORD,978,19.450549451,300.04497175,AA,AA
2007,2,Table 1a,38.55,188.64,33.70,168.95,07540,87870,BGR,TPA,1385,49.89010989,179.81949339,US,DL
2007,2,Table 1a,99.19,102.19,99.19,102.19,11030,23210,BHM,DAL,587,231.75824176,102.58398767,WN,WN
2007,2,Table 1a,51.97,255.41,37.46,202.14,11030,96460,BHM,DCA,654,97.692307692,230.59244094,DL,US
2007,2,Table 1a,93.94,130.62,93.94,130.62,11030,23210,BHM,DFW,597,311.64835165,134.19083216,AA,AA
2007,2,Table 1a,41.86,261.97,41.86,261.97,11030,63760,BHM,EWR,850,37.802197802,301.46703488,US,US
2007,2,Table 1a,97.44,143.83,97.44,143.83,11030,37320,BHM,HOU,570,158.9010989,145.42603043,WN,WN
2007,2,Table 1a,59.85,183.32,59.85,183.32,11030,96460,BHM,IAD,638,60.21978022,202.91939781,UA,UA
2007,2,Table 1a,89.46,152.69,89.46,152.69,11030,37320,BHM,IAH,562,75.054945055,156.49462665,CO,CO
2007,2,Table 1a,42.86,211.22,42.86,211.22,11030,63760,BHM,JFK,866,15.384615385,251.25235714,US,US
2007,2,Table 1a,61.52,271.52,23.33,200.42,11030,63760,BHM,LGA,866,224.17582418,242.08198529,DL,US
2007,2,Table 1a,98.23,147.53,98.23,147.53,11030,18500,BHM,MDW,570,266.26373626,148.28807264,WN,WN
2007,2,Table 1a,65.81,148.53,26.46,146.34,11030,18500,BHM,ORD,584,218.9010989,152.91735944,UA,AA
2007,2,Table 1a,88.37,124.39,88.37,124.39,11030,87870,BHM,TPA,460,336.37362637,131.57657302,WN,WN
2007,2,Table 1a,58.56,317.15,15.32,244.95,10830,96460,BIL,DCA,1671,24.395604396,322.6759009,NW,UA
2007,2,Table 1a,45.49,240.26,26.82,209.90,10830,23210,BIL,DFW,1080,51.208791209,233.3906867,UA,F9
2007,2,Table 1a,48.46,280.91,48.46,280.91,10830,63760,BIL,EWR,1756,14.285714286,299.53330769,NW,NW
2007,2,Table 1a,25.00,414.07,25.00,414.07,10830,37320,BIL,HOU,1327,0.4395604396,402.6925,NW,NW
2007,2,Table 1a,67.60,316.61,14.53,285.40,10830,96460,BIL,IAD,1648,19.67032967,307.83385475,UA,NW
2007,2,Table 1a,34.37,312.83,27.39,191.81,10830,37320,BIL,IAH,1304,42.527472527,279.40958656,UA,F9
2007,2,Table 1a,48.72,253.18,46.15,195.05,10830,63760,BIL,JFK,1776,4.2857142857,230.53692308,DL,NW
2007,2,Table 1a,62.97,222.32,62.97,222.32,10830,63760,BIL,LGA,1768,43.626373626,223.97780856,NW,NW
2007,2,Table 1a,55.12,194.25,55.12,194.25,10830,18500,BIL,MDW,1073,13.956043956,211.06228346,NW,NW
2007,2,Table 1a,68.87,212.09,20.34,211.68,10830,18500,BIL,ORD,1060,44.835164835,217.28580882,UA,NW
2007,2,Table 1a,44.35,266.97,44.35,266.97,10830,87870,BIL,TPA,1879,13.626373626,280.96435484,UA,UA
2007,2,Table 1a,96.96,311.78,96.96,311.78,11160,96460,BIS,DCA,1317,28.901098901,318.38589354,NW,NW
2007,2,Table 1a,66.47,286.43,27.06,251.13,11160,23210,BIS,DFW,978,18.681318681,288.35923529,NW,UA
2007,2,Table 1a,71.70,284.04,71.70,284.04,11160,63760,BIS,EWR,1388,5.8241758242,313.98962264,NW,NW
2007,2,Table 1a,65.52,316.11,65.52,316.11,11160,96460,BIS,IAD,1294,6.3736263736,325.35086207,NW,NW
2007,2,Table 1a,60.68,428.92,23.93,285.42,11160,37320,BIS,IAH,1194,12.857142857,400.82350427,NW,UA
2007,2,Table 1a,78.26,276.59,78.26,276.59,11160,63760,BIS,JFK,1408,2.5274725275,251.01956522,NW,NW
2007,2,Table 1a,78.89,367.19,15.56,325.48,11160,63760,BIS,LGA,1399,9.8901098901,356.56755556,NW,UA
2007,2,Table 1a,93.90,316.69,93.90,316.69,11160,18500,BIS,MDW,730,9.010989011,314.70829268,NW,NW
2007,2,Table 1a,76.87,308.81,76.87,308.81,11160,18500,BIS,ORD,716,16.153846154,324.33190476,NW,NW
2007,2,Table 1a,54.69,392.71,34.38,223.08,09590,96460,BLI,DCA,2337,7.032967033,319.0334375,AS,DL
2007,2,Table 1a,45.05,262.05,37.36,204.99,09590,23210,BLI,DFW,1714,10,252.80802198,AS,DL
2007,2,Table 1a,71.01,315.88,13.04,289.03,09590,63760,BLI,EWR,2402,7.5824175824,302.69130435,AS,DL
2007,2,Table 1a,74.19,288.05,74.19,288.05,09590,96460,BLI,IAD,2314,3.4065934066,330.03612903,DL,DL
2007,2,Table 1a,67.74,241.71,12.90,188.75,09590,63760,BLI,JFK,2422,3.4065934066,222.97419355,DL,AA
2007,2,Table 1a,44.44,286.76,22.22,193.06,09590,63760,BLI,LGA,2413,0.989010989,281.97222222,NW,AA
2007,2,Table 1a,51.26,282.20,37.82,217.09,09590,18500,BLI,ORD,1733,13.076923077,260.19529412,AS,DL
2007,2,Table 1a,39.55,175.84,14.09,127.65,11420,96460,BMI,DCA,643,24.175824176,169.49509091,UA,FL
2007,2,Table 1a,42.50,181.66,27.08,171.57,11420,23210,BMI,DFW,690,26.373626374,196.944375,AA,FL
2007,2,Table 1a,35.29,229.75,14.29,135.56,11420,63760,BMI,EWR,775,13.076923077,203.06142857,UA,FL
2007,2,Table 1a,81.65,134.61,81.65,134.61,11420,37320,BMI,HOU,829,11.978021978,145.1559633,FL,FL
2007,2,Table 1a,39.80,170.80,29.59,120.26,11420,96460,BMI,IAD,620,10.769230769,153.36561224,UA,FL
2007,2,Table 1a,34.04,200.63,10.64,176.59,11420,37320,BMI,IAH,809,10.32967033,197.14787234,AA,NW
2007,2,Table 1a,80.00,223.92,80.00,223.92,11420,63760,BMI,JFK,796,1.6483516484,227.99266667,NW,NW
2007,2,Table 1a,37.68,186.99,19.81,137.71,11420,63760,BMI,LGA,791,22.747252747,171.74082126,AA,FL
2007,2,Table 1a,77.72,135.99,77.72,135.99,11420,87870,BMI,TPA,936,42.417582418,144.43007772,FL,FL
2007,2,Table 1a,49.27,206.85,49.27,206.85,62860,96460,BNA,DCA,562,302.41758242,218.54109738,AA,AA
2007,2,Table 1a,30.31,197.77,30.31,197.77,62860,63760,BNA,EWR,748,81.208791209,218.07369418,US,US
2007,2,Table 1a,86.15,214.10,86.15,214.10,62860,96460,BNA,IAD,542,161.0989011,220.74131651,UA,UA
2007,2,Table 1a,75.17,132.92,22.49,130.87,62860,63760,BNA,JFK,766,484.61538462,133.06155102,B6,DL
2007,2,Table 1a,87.95,145.90,87.95,145.90,62860,63760,BNA,LGA,764,640.21978022,149.58941126,AA,AA
2007,2,Table 1a,91.63,118.70,91.63,118.70,62860,87870,BNA,TPA,612,755.93406593,122.01790086,WN,WN
2007,2,Table 1a,100.00,225.40,100.00,225.40,11800,23210,BOI,DAL,1283,4.3956043956,225.40075,WN,WN
