tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,2,31986,33195,"Grand Rapids, MI","Tampa, FL (Metropolitan Area)",1044,11986,15304,GRR,TPA,220.4395604,177.2850449,WN,0.61665005,152.3572352,AA,0.025423729,230.6176471
Table1a,2014,2,31995,30852,"Greensboro/High Point, NC","Washington, DC (Metropolitan Area)",278,11995,10821,GSO,BWI,11.97802198,284.9605505,US,0.899082569,290.9285714,US,0.899082569,290.9285714
Table1a,2014,2,31995,30852,"Greensboro/High Point, NC","Washington, DC (Metropolitan Area)",278,11995,11278,GSO,DCA,119.4505495,185.7850046,US,0.965961362,185.0211429,US,0.965961362,185.0211429
Table1a,2014,2,31995,30852,"Greensboro/High Point, NC","Washington, DC (Metropolitan Area)",278,11995,11278,GSO,DCA,119.4505495,185.7850046,US,0.965961362,185.0211429,AA,0.016559338,225.75
Table1a,2014,2,31995,30852,"Greensboro/High Point, NC","Washington, DC (Metropolitan Area)",278,11995,12264,GSO,IAD,49.45054945,195.8615556,UA,0.922222222,185.5301205,UA,0.922222222,185.5301205
Table1a,2014,2,31995,30852,"Greensboro/High Point, NC","Washington, DC (Metropolitan Area)",278,11995,12264,GSO,IAD,49.45054945,195.8615556,UA,0.922222222,185.5301205,US,0.066666667,318.9166667
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,11618,GSO,EWR,137.3626374,259.81192,UA,0.6128,287.3578329,DL,0.0176,213.6090909
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,12197,GSO,HPN,5.274725275,220.8125,US,0.854166667,225.4878049,AA,0.020833333,228.5
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,12391,GSO,ISP,3.406593407,248.0290323,US,0.870967742,241.2222222,AA,0.032258065,169.1
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,12391,GSO,ISP,3.406593407,248.0290323,US,0.870967742,241.2222222,US,0.870967742,241.2222222
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,12478,GSO,JFK,9.67032967,219.4022727,US,0.431818182,254.3289474,AA,0.022727273,304.35
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,12953,GSO,LGA,331.7582418,246.8330573,DL,0.593905267,249.9965421,AA,0.243458099,246.3859864
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,15070,GSO,SWF,4.065934066,238.5027027,US,0.945945946,232.6171429,AA,0.027027027,449
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,15070,GSO,SWF,4.065934066,238.5027027,US,0.945945946,232.6171429,US,0.945945946,232.6171429
Table1a,2014,2,31995,31703,"Greensboro/High Point, NC","New York City, NY (Metropolitan Area)",492,11995,15070,GSO,SWF,4.065934066,238.5027027,US,0.945945946,232.6171429,DL,0.027027027,234
Table1a,2014,2,32206,31453,"Harlingen/San Benito, TX","Houston, TX",295,12206,12191,HRL,HOU,292.4175824,144.6970688,WN,0.997745209,144.7637665,WN,0.997745209,144.7637665
Table1a,2014,2,32206,31453,"Harlingen/San Benito, TX","Houston, TX",295,12206,12266,HRL,IAH,37.14285714,162.3207101,UA,0.99408284,162.5386905,UA,0.99408284,162.5386905
Table1a,2014,2,32211,30466,"Las Vegas, NV","Phoenix, AZ",276,12889,10466,LAS,AZA,49.67032967,67.12389381,G4,1,67.12389381,G4,1,67.12389381
Table1a,2014,2,32211,30466,"Las Vegas, NV","Phoenix, AZ",276,12889,14107,LAS,PHX,1610.43956,134.4429,WN,0.747799386,136.1745871,US,0.24510406,128.7304287
Table1a,2014,2,32211,30852,"Las Vegas, NV","Washington, DC (Metropolitan Area)",2106,12889,10821,LAS,BWI,1805.934066,195.8738347,WN,0.62589753,205.4182773,DL,0.053790921,236.0207014
Table1a,2014,2,32211,30852,"Las Vegas, NV","Washington, DC (Metropolitan Area)",2106,12889,11278,LAS,DCA,382.3076923,327.8933027,US,0.499568842,349.7520138,AA,0.040241449,370.075
Table1a,2014,2,32211,30852,"Las Vegas, NV","Washington, DC (Metropolitan Area)",2106,12889,12264,LAS,IAD,311.4285714,414.350988,UA,0.686661962,468.8457862,AA,0.032110092,299.156044
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,11618,LAS,EWR,1343.406593,357.0609325,UA,0.763599182,380.0130691,DL,0.029447853,311.5272222
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,11618,LAS,EWR,1343.406593,357.0609325,UA,0.763599182,380.0130691,AA,0.019304703,317.9728814
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,11618,LAS,EWR,1343.406593,357.0609325,UA,0.763599182,380.0130691,US,0.0800818,287.9381001
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,11618,LAS,EWR,1343.406593,357.0609325,UA,0.763599182,380.0130691,UA,0.763599182,380.0130691
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,11618,LAS,EWR,1343.406593,357.0609325,UA,0.763599182,380.0130691,VX,0.017014315,238.2860577
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,11618,LAS,EWR,1343.406593,357.0609325,UA,0.763599182,380.0130691,WN,0.06805726,246.7387019
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,12197,LAS,HPN,13.40659341,331.1860656,DL,0.360655738,336.2681818,AA,0.12295082,406.22
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,12391,LAS,ISP,22.96703297,268.322488,WN,0.779904306,256.704908,US,0.181818182,305.8315789
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,12478,LAS,JFK,2504.285714,315.3735355,DL,0.429988152,330.4,AA,0.110535785,343.2500992
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,12953,LAS,LGA,454.1758242,275.0599806,UA,0.271715461,280.7872663,AA,0.086861844,326.8275766
Table1a,2014,2,32211,31703,"Las Vegas, NV","New York City, NY (Metropolitan Area)",2282,12889,15070,LAS,SWF,10.10989011,347.9934783,US,0.532608696,319.477551,AA,0.02173913,228.5
Table1a,2014,2,32211,32457,"Las Vegas, NV","San Francisco, CA (Metropolitan Area)",414,12889,13796,LAS,OAK,1603.186813,139.5780108,WN,0.787031325,153.7280962,NK,0.199876619,81.81447188
Table1a,2014,2,32211,32457,"Las Vegas, NV","San Francisco, CA (Metropolitan Area)",414,12889,14771,LAS,SFO,3011.098901,154.7753038,VX,0.400970767,155.3210522,DL,0.011495931,156.0812698
Table1a,2014,2,32211,32457,"Las Vegas, NV","San Francisco, CA (Metropolitan Area)",414,12889,14831,LAS,SJC,1281.428571,158.9839551,WN,0.968356059,158.6832448,DL,0.015350313,160.3089385
Table1a,2014,2,32211,32457,"Las Vegas, NV","San Francisco, CA (Metropolitan Area)",414,12889,14831,LAS,SJC,1281.428571,158.9839551,WN,0.968356059,158.6832448,WN,0.968356059,158.6832448
Table1a,2014,2,32211,32467,"Las Vegas, NV","Miami, FL (Metropolitan Area)",2174,12889,11697,LAS,FLL,765.0549451,228.7352341,NK,0.493823614,164.4760617,AA,0.02398736,327.4568862
Table1a,2014,2,32211,32467,"Las Vegas, NV","Miami, FL (Metropolitan Area)",2174,12889,13303,LAS,MIA,612.0879121,335.8643627,AA,0.796768402,345.8574132,UA,0.042369838,286.8597458
Table1a,2014,2,32211,32467,"Las Vegas, NV","Miami, FL (Metropolitan Area)",2174,12889,13303,LAS,MIA,612.0879121,335.8643627,AA,0.796768402,345.8574132,AA,0.796768402,345.8574132
Table1a,2014,2,32211,32467,"Las Vegas, NV","Miami, FL (Metropolitan Area)",2174,12889,13303,LAS,MIA,612.0879121,335.8643627,AA,0.796768402,345.8574132,US,0.08438061,281.5621277
Table1a,2014,2,32211,32467,"Las Vegas, NV","Miami, FL (Metropolitan Area)",2174,12889,13303,LAS,MIA,612.0879121,335.8643627,AA,0.796768402,345.8574132,DL,0.056912029,314.2839117
Table1a,2014,2,32211,32575,"Las Vegas, NV","Los Angeles, CA (Metropolitan Area)",236,12889,10800,LAS,BUR,1293.736264,137.4878706,WN,0.99991506,137.4902735,WN,0.99991506,137.4902735
Table1a,2014,2,32211,32575,"Las Vegas, NV","Los Angeles, CA (Metropolitan Area)",236,12889,12892,LAS,LAX,2814.285714,133.1344436,WN,0.442639594,134.2967184,AA,0.145060523,147.3537281
Table1a,2014,2,32211,32575,"Las Vegas, NV","Los Angeles, CA (Metropolitan Area)",236,12889,12954,LAS,LGB,723.2967033,104.1510483,B6,1,104.1510483,B6,1,104.1510483
Table1a,2014,2,32211,32575,"Las Vegas, NV","Los Angeles, CA (Metropolitan Area)",236,12889,13891,LAS,ONT,419.8901099,132.1754515,WN,0.998953154,132.1305999,WN,0.998953154,132.1305999
Table1a,2014,2,32211,32575,"Las Vegas, NV","Los Angeles, CA (Metropolitan Area)",236,12889,14908,LAS,SNA,772.6373626,164.900896,WN,0.973403499,165.436879,WN,0.973403499,165.436879
Table1a,2014,2,32211,32575,"Las Vegas, NV","Los Angeles, CA (Metropolitan Area)",236,12889,14908,LAS,SNA,772.6373626,164.900896,WN,0.973403499,165.436879,FL,0.025458683,145.6424581
Table1a,2014,2,32211,33195,"Las Vegas, NV","Tampa, FL (Metropolitan Area)",1984,12889,15304,LAS,TPA,593.2967033,275.9701982,WN,0.656417855,261.0018059,WN,0.656417855,261.0018059
Table1a,2014,2,32211,33195,"Las Vegas, NV","Tampa, FL (Metropolitan Area)",1984,12889,15304,LAS,TPA,593.2967033,275.9701982,WN,0.656417855,261.0018059,DL,0.065382478,372.4926346
Table1a,2014,2,32211,33195,"Las Vegas, NV","Tampa, FL (Metropolitan Area)",1984,12889,15304,LAS,TPA,593.2967033,275.9701982,WN,0.656417855,261.0018059,US,0.091127987,289.0569106
Table1a,2014,2,32211,33195,"Las Vegas, NV","Tampa, FL (Metropolitan Area)",1984,12889,15304,LAS,TPA,593.2967033,275.9701982,WN,0.656417855,261.0018059,NK,0.022041119,199.4142857
Table1a,2014,2,32211,33195,"Las Vegas, NV","Tampa, FL (Metropolitan Area)",1984,12889,15304,LAS,TPA,593.2967033,275.9701982,WN,0.656417855,261.0018059,AA,0.065012039,316.4196581
Table1a,2014,2,32211,33195,"Las Vegas, NV","Tampa, FL (Metropolitan Area)",1984,12889,15304,LAS,TPA,593.2967033,275.9701982,WN,0.656417855,261.0018059,UA,0.079829598,296.4960557
Table1a,2014,2,32211,33667,"Las Vegas, NV","Norfolk, VA (Metropolitan Area)",2154,12889,13931,LAS,ORF,182.7472527,293.7585087,US,0.295850872,296.3817073,AA,0.070956103,260.509322
Table1a,2014,2,32211,33667,"Las Vegas, NV","Norfolk, VA (Metropolitan Area)",2154,12889,14098,LAS,PHF,26.37362637,318.2270833,US,0.529166667,313.9125984,DL,0.325,359.8474359
Table1a,2014,2,32337,30466,"Indianapolis, IN","Phoenix, AZ",1488,12339,14107,IND,PHX,572.967033,230.5475067,WN,0.490794016,224.3750293,AA,0.029152282,267.5342105
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,10821,IND,BWI,415.7142857,203.0080095,WN,0.840867037,201.742408,US,0.077716098,204.0030612
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,10821,IND,BWI,415.7142857,203.0080095,WN,0.840867037,201.742408,DL,0.049431668,205.1486631
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,10821,IND,BWI,415.7142857,203.0080095,WN,0.840867037,201.742408,WN,0.840867037,201.742408
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,10821,IND,BWI,415.7142857,203.0080095,WN,0.840867037,201.742408,UA,0.017710812,192.4223881
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,11278,IND,DCA,472.4175824,244.0889742,US,0.852058618,245.355228,WN,0.01558502,202.0014925
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,11278,IND,DCA,472.4175824,244.0889742,US,0.852058618,245.355228,DL,0.089555711,234.4579221
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,11278,IND,DCA,472.4175824,244.0889742,US,0.852058618,245.355228,AA,0.018608979,283.12375
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,11278,IND,DCA,472.4175824,244.0889742,US,0.852058618,245.355228,US,0.852058618,245.355228
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,11278,IND,DCA,472.4175824,244.0889742,US,0.852058618,245.355228,UA,0.010234938,258.1886364
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,12264,IND,IAD,143.7362637,272.5360856,UA,0.886850153,273.592069,US,0.013761468,498.4666667
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,12264,IND,IAD,143.7362637,272.5360856,UA,0.886850153,273.592069,UA,0.886850153,273.592069
Table1a,2014,2,32337,30852,"Indianapolis, IN","Washington, DC (Metropolitan Area)",516,12339,12264,IND,IAD,143.7362637,272.5360856,UA,0.886850153,273.592069,DL,0.092507645,225.7826446
Table1a,2014,2,32337,31703,"Indianapolis, IN","New York City, NY (Metropolitan Area)",701,12339,11618,IND,EWR,353.6263736,321.8954319,UA,0.727470479,345.053994,AA,0.02765693,260.3224719
Table1a,2014,2,32337,31703,"Indianapolis, IN","New York City, NY (Metropolitan Area)",701,12339,12197,IND,HPN,29.67032967,261.8518519,US,0.425925926,257.9043478,AA,0.12962963,265.4342857
Table1a,2014,2,32337,31703,"Indianapolis, IN","New York City, NY (Metropolitan Area)",701,12339,12391,IND,ISP,26.26373626,217.4142259,WN,0.815899582,207.7184615,US,0.175732218,260.9333333
Table1a,2014,2,32337,31703,"Indianapolis, IN","New York City, NY (Metropolitan Area)",701,12339,12478,IND,JFK,92.1978022,300.6446961,DL,0.585220501,316.7977597,AA,0.199046484,290.1077844
Table1a,2014,2,32337,31703,"Indianapolis, IN","New York City, NY (Metropolitan Area)",701,12339,12953,IND,LGA,481.5384615,299.2681652,DL,0.667503423,331.1624615,AA,0.011182109,399.3857143
Table1a,2014,2,32337,31703,"Indianapolis, IN","New York City, NY (Metropolitan Area)",701,12339,15070,IND,SWF,6.373626374,219.3758621,DL,0.724137931,215.3142857,DL,0.724137931,215.3142857
Table1a,2014,2,32337,32457,"Indianapolis, IN","San Francisco, CA (Metropolitan Area)",1943,12339,13796,IND,OAK,63.40659341,315.8578856,WN,0.693240901,333.16275,DL,0.077989601,333.9
Table1a,2014,2,32337,32457,"Indianapolis, IN","San Francisco, CA (Metropolitan Area)",1943,12339,14771,IND,SFO,476.5934066,288.6990546,UA,0.403735301,337.2998858,AA,0.120359696,259.3561303
Table1a,2014,2,32337,32457,"Indianapolis, IN","San Francisco, CA (Metropolitan Area)",1943,12339,14831,IND,SJC,67.14285714,341.1934534,WN,0.410801964,327.9888446,AA,0.157119476,385.1833333
Table1a,2014,2,32337,32467,"Indianapolis, IN","Miami, FL (Metropolitan Area)",1020,12339,11697,IND,FLL,357.8021978,204.4141585,WN,0.585380835,199.1952781,AA,0.019348894,213.9888889
Table1a,2014,2,32337,32467,"Indianapolis, IN","Miami, FL (Metropolitan Area)",1020,12339,13303,IND,MIA,212.3076923,233.3829193,AA,0.40942029,262.9108723,AA,0.40942029,262.9108723
Table1a,2014,2,32337,32575,"Indianapolis, IN","Los Angeles, CA (Metropolitan Area)",1814,12339,10800,IND,BUR,28.46153846,300.5478764,WN,0.772200772,296.8425,DL,0.030888031,266.6375
Table1a,2014,2,32337,32575,"Indianapolis, IN","Los Angeles, CA (Metropolitan Area)",1814,12339,12892,IND,LAX,629.3406593,271.3936267,DL,0.258425004,294.8609459,AA,0.247249869,301.4554379
Table1a,2014,2,32337,32575,"Indianapolis, IN","Los Angeles, CA (Metropolitan Area)",1814,12339,12954,IND,LGB,11.31868132,305.7514563,US,0.631067961,312.7446154,AA,0.019417476,672.15
Table1a,2014,2,32337,32575,"Indianapolis, IN","Los Angeles, CA (Metropolitan Area)",1814,12339,13891,IND,ONT,87.25274725,274.3370277,WN,0.591939547,258.5259574,AA,0.14231738,278.5522124
Table1a,2014,2,32337,32575,"Indianapolis, IN","Los Angeles, CA (Metropolitan Area)",1814,12339,14908,IND,SNA,136.1538462,288.0736077,WN,0.315577078,289.502046,AA,0.142857143,334.3022599
Table1a,2014,2,32337,33195,"Indianapolis, IN","Tampa, FL (Metropolitan Area)",837,12339,15304,IND,TPA,754.5054945,173.1801194,WN,0.646227789,166.7556006,AA,0.014710166,197.2960396
Table1a,2014,2,32448,30852,"Jackson/Vicksburg, MS","Washington, DC (Metropolitan Area)",888,12448,10821,JAN,BWI,46.59340659,262.3910377,DL,0.476415094,271.4549505,DL,0.476415094,271.4549505
Table1a,2014,2,32448,30852,"Jackson/Vicksburg, MS","Washington, DC (Metropolitan Area)",888,12448,11278,JAN,DCA,164.8351648,234.2119333,US,0.484666667,229.5686382,AA,0.012,282.4277778
Table1a,2014,2,32448,30852,"Jackson/Vicksburg, MS","Washington, DC (Metropolitan Area)",888,12448,12264,JAN,IAD,26.92307692,255.3726531,DL,0.579591837,251.5535211,AA,0.016326531,509.8
Table1a,2014,2,32457,30436,"San Francisco, CA (Metropolitan Area)","Tucson, AZ",751,13796,15376,OAK,TUS,95.49450549,242.6872267,WN,0.833141542,240.9832873,US,0.13693901,255.6394958
Table1a,2014,2,32457,30436,"San Francisco, CA (Metropolitan Area)","Tucson, AZ",751,14771,15376,SFO,TUS,216.5934066,212.967174,WN,0.434297311,189.6224299,AA,0.034500254,198.7264706
Table1a,2014,2,32457,30436,"San Francisco, CA (Metropolitan Area)","Tucson, AZ",751,14831,15376,SJC,TUS,97.14285714,241.1866516,WN,0.745475113,235.6088012,AA,0.016968326,254.0666667
Table1a,2014,2,32457,30559,"San Francisco, CA (Metropolitan Area)","Seattle, WA",697,13796,14747,OAK,SEA,1496.373626,147.3067783,WN,0.571711831,155.0082338,AS,0.418447529,136.919463
Table1a,2014,2,32457,30559,"San Francisco, CA (Metropolitan Area)","Seattle, WA",697,14771,14747,SFO,SEA,3028.791209,154.46735,AS,0.397431246,153.806719,AS,0.397431246,153.806719
Table1a,2014,2,32457,30559,"San Francisco, CA (Metropolitan Area)","Seattle, WA",697,14831,14747,SJC,SEA,1787.252747,151.9270598,AS,0.646212494,157.2891151,AS,0.646212494,157.2891151
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,13796,10821,OAK,BWI,139.010989,307.7438735,WN,0.817391304,308.665764,DL,0.052964427,292.4477612
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,13796,11278,OAK,DCA,76.15384615,278.766811,DL,0.395382395,251.5744526,B6,0.017316017,286.9666667
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,13796,12264,OAK,IAD,123.956044,244.8953014,B6,0.737588652,225.777524,B6,0.737588652,225.777524
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,14771,10821,SFO,BWI,623.1868132,303.0419855,UA,0.363427967,345.6600194,AA,0.034738141,274.806599
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,14771,11278,SFO,DCA,893.6263736,339.5982661,UA,0.303492376,352.8594003,AA,0.075258239,299.9666667
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,14771,12264,SFO,IAD,2345.384615,356.522293,UA,0.695684768,370.5551724,AA,0.011994565,301.34375
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,14831,10821,SJC,BWI,155.2747253,300.522293,WN,0.545647558,290.3256809,AA,0.063694268,313.8644444
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,14831,11278,SJC,DCA,119.2307692,316.8381567,AA,0.296774194,309.9770186,AA,0.296774194,309.9770186
Table1a,2014,2,32457,30852,"San Francisco, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",2457,14831,12264,SJC,IAD,83.2967033,332.5631926,UA,0.372031662,368.8719858,AA,0.215039578,303.7993865
Table1a,2014,2,32457,31123,"San Francisco, CA (Metropolitan Area)","St. Louis, MO",1735,13796,15016,OAK,STL,100.8791209,277.0310458,WN,0.836601307,272.603125,US,0.094771242,311.7655172
Table1a,2014,2,32457,31123,"San Francisco, CA (Metropolitan Area)","St. Louis, MO",1735,13796,15016,OAK,STL,100.8791209,277.0310458,WN,0.836601307,272.603125,DL,0.053376906,280.9938776
Table1a,2014,2,32457,31123,"San Francisco, CA (Metropolitan Area)","St. Louis, MO",1735,13796,15016,OAK,STL,100.8791209,277.0310458,WN,0.836601307,272.603125,WN,0.836601307,272.603125
Table1a,2014,2,32457,31123,"San Francisco, CA (Metropolitan Area)","St. Louis, MO",1735,14771,15016,SFO,STL,508.4615385,287.4375405,UA,0.311000648,377.094927,AA,0.152366544,270.484539
Table1a,2014,2,32457,31123,"San Francisco, CA (Metropolitan Area)","St. Louis, MO",1735,14831,15016,SJC,STL,122.3076923,280.1740341,WN,0.496855346,277.6951175,AA,0.188679245,281.0404762
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,13796,11884,OAK,GEG,224.2857143,206.0355708,WN,0.88633023,205.0923715,WN,0.88633023,205.0923715
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,13796,11884,OAK,GEG,224.2857143,206.0355708,WN,0.88633023,205.0923715,DL,0.039196472,201.20875
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,13796,11884,OAK,GEG,224.2857143,206.0355708,WN,0.88633023,205.0923715,AS,0.064184223,227.2152672
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,14771,11884,SFO,GEG,91.53846154,194.7265306,AS,0.840336134,188.8292857,WN,0.034813926,198.2758621
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,14771,11884,SFO,GEG,91.53846154,194.7265306,AS,0.840336134,188.8292857,DL,0.073229292,260.3409836
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,14771,11884,SFO,GEG,91.53846154,194.7265306,AS,0.840336134,188.8292857,AS,0.840336134,188.8292857
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,14831,11884,SJC,GEG,67.47252747,224.4283388,AS,0.825732899,219.3317554,AS,0.825732899,219.3317554
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,14831,11884,SJC,GEG,67.47252747,224.4283388,AS,0.825732899,219.3317554,DL,0.058631922,264.2138889
Table1a,2014,2,32457,31884,"San Francisco, CA (Metropolitan Area)","Spokane, WA",742,14831,11884,SJC,GEG,67.47252747,224.4283388,AS,0.825732899,219.3317554,WN,0.091205212,252.5678571
Table1a,2014,2,32457,33195,"San Francisco, CA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",2393,13796,15304,OAK,TPA,55.71428571,328.3962525,WN,0.704142012,327.557423,DL,0.045364892,372.9478261
Table1a,2014,2,32457,33195,"San Francisco, CA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",2393,14771,15304,SFO,TPA,368.6813187,318.4918629,UA,0.244411326,345.2053659,AA,0.180625931,321.1036304
Table1a,2014,2,32457,33195,"San Francisco, CA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",2393,14831,15304,SJC,TPA,100.1098901,351.2989023,WN,0.38090011,318.0417867,AA,0.205268935,406.4850267
Table1a,2014,2,32467,30198,"Miami, FL (Metropolitan Area)","Pittsburgh, PA",1013,11697,14122,FLL,PIT,481.8681319,181.7718814,WN,0.651539339,176.0457473,DL,0.118129989,190.3594595
Table1a,2014,2,32467,30198,"Miami, FL (Metropolitan Area)","Pittsburgh, PA",1013,13303,14122,MIA,PIT,210.5494505,212.7713466,US,0.412839248,203.2590392,AA,0.363778706,226.1096126
Table1a,2014,2,32467,30466,"Miami, FL (Metropolitan Area)","Phoenix, AZ",1972,11697,14107,FLL,PHX,438.1318681,279.9090544,WN,0.316277903,283.7748612,AA,0.054928518,297.716895
Table1a,2014,2,32467,30466,"Miami, FL (Metropolitan Area)","Phoenix, AZ",1972,13303,14107,MIA,PHX,275.4945055,298.9076984,AA,0.539289988,318.4264053,AA,0.539289988,318.4264053
Table1a,2014,2,32467,30559,"Miami, FL (Metropolitan Area)","Seattle, WA",2724,11697,14747,FLL,SEA,409.2307692,280.6092642,AS,0.426960258,286.708239,AA,0.081095596,282.4324503
Table1a,2014,2,32467,30559,"Miami, FL (Metropolitan Area)","Seattle, WA",2724,13303,14747,MIA,SEA,263.7362637,331.812125,AA,0.541666667,338.8306923,AA,0.541666667,338.8306923
Table1a,2014,2,32467,30693,"Miami, FL (Metropolitan Area)","Nashville, TN",806,11697,10693,FLL,BNA,408.3516484,242.8256997,WN,0.830193757,243.1654133,DL,0.098493003,235.4330601
Table1a,2014,2,32467,30693,"Miami, FL (Metropolitan Area)","Nashville, TN",806,11697,10693,FLL,BNA,408.3516484,242.8256997,WN,0.830193757,243.1654133,WN,0.830193757,243.1654133
Table1a,2014,2,32467,30693,"Miami, FL (Metropolitan Area)","Nashville, TN",806,11697,10693,FLL,BNA,408.3516484,242.8256997,WN,0.830193757,243.1654133,US,0.057588805,249.1672897
Table1a,2014,2,32467,30693,"Miami, FL (Metropolitan Area)","Nashville, TN",806,13303,10693,MIA,BNA,184.5054945,243.7731388,AA,0.619416319,252.1601923,AA,0.619416319,252.1601923
Table1a,2014,2,32467,30852,"Miami, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",946,11697,10821,FLL,BWI,2204.395604,133.4572981,WN,0.719341974,139.164158,DL,0.014157527,191.5461268
Table1a,2014,2,32467,30852,"Miami, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",946,11697,11278,FLL,DCA,1162.087912,183.5580331,B6,0.492671395,170.2120345,AA,0.017210402,190.3620879
Table1a,2014,2,32467,30852,"Miami, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",946,11697,12264,FLL,IAD,114.9450549,210.9926386,UA,0.594646272,207.3017685,DL,0.195984704,195.0673171
Table1a,2014,2,32467,30852,"Miami, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",946,13303,10821,MIA,BWI,467.4725275,172.678914,AA,0.783027739,169.0882318,AA,0.783027739,169.0882318
