tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200304,23210,66060,DAL,OMA,585,1.41,184.23,CO,76.92,163.5,CO,76.92,163.5
Table 1a,200304,23210,66180,DAL,ONT,1200,4.56,322.4,WN,80.95,311.41,WN,80.95,311.41
Table 1a,200304,23210,64500,DAL,ORF,1203,0.97,276.22,WN,55.55,334.4,CO,33.33,166
Table 1a,200304,23210,97160,DAL,PBI,1091,3.15,209.72,CO,96.55,205.6,CO,96.55,205.6
Table 1a,200304,23210,71790,DAL,PDX,1626,0.97,295.88,WN,66.66,348.66,CO,33.33,190.33
Table 1a,200304,23210,69880,DAL,PHL,1294,1.84,221.58,CO,94.11,222.87,CO,94.11,222.87
Table 1a,200304,23210,69980,DAL,PHX,879,47.71,208.53,WN,91.11,212.37,CO,8.42,168.97
Table 1a,200304,23210,70470,DAL,PIT,1060,0.65,220.83,CO,66.66,229.5,CO,66.66,229.5
Table 1a,200304,23210,69380,DAL,PNS,592,0.43,144,CO,100,144,CO,100,144
Table 1a,200304,23210,38530,DAL,PSP,1137,0.1,190,CO,100,190,CO,100,190
Table 1a,200304,23210,73020,DAL,PVD,1522,0.54,252.4,WN,60,341.66,CO,40,118.5
Table 1a,200304,23210,74830,DAL,RDU,1052,4.23,231.25,CO,66.66,200.53,CO,66.66,200.53
Table 1a,200304,23210,75500,DAL,RNO,1356,0.54,275.4,WN,60,331.66,CO,40,191
Table 1a,200304,23210,29540,DAL,RSW,1005,3.04,204.67,CO,92.85,202.11,CO,92.85,202.11
Table 1a,200304,23210,79520,DAL,SAN,1182,10.97,264.41,WN,69.3,293.65,CO,28.71,189.41
Table 1a,200304,23210,79360,DAL,SAT,248,1310.76,81.27,WN,99.54,81.22,WN,99.54,81.22
Table 1a,200304,23210,82340,DAL,SAV,914,0.21,134.5,CO,100,134.5,CO,100,134.5
Table 1a,200304,23210,51510,DAL,SDF,726,3.69,282.17,CO,61.76,288.42,WN,38.23,272.07
Table 1a,200304,23210,82630,DAL,SEA,1670,3.36,276.45,WN,61.29,286.26,CO,35.48,261
Table 1a,200304,23210,79830,DAL,SFO,1476,2.17,260.2,CO,100,260.2,CO,100,260.2
Table 1a,200304,23210,80050,DAL,SJC,1450,1.3,341.83,WN,75,361.11,CO,25,284
Table 1a,200304,23210,79070,DAL,SLC,999,1.63,317.66,WN,93.33,301.07,CO,6.66,550
Table 1a,200304,23210,77850,DAL,SMF,1442,2.93,300.25,WN,62.96,343.88,CO,33.33,229.11
Table 1a,200304,23210,80650,DAL,SNA,1216,1.84,255.47,WN,58.82,313.5,CO,41.17,172.57
Table 1a,200304,23210,82080,DAL,SRQ,934,0.21,194.5,CO,100,194.5,CO,100,194.5
Table 1a,200304,23210,78460,DAL,STL,546,13.36,193.81,WN,86.99,190.6,WN,86.99,190.6
Table 1a,200304,23210,87870,DAL,TPA,917,19.02,241.06,WN,50.85,256.26,CO,45.71,230.66
Table 1a,200304,23210,92080,DAL,TUL,237,469.23,80.81,WN,99.74,80.8,WN,99.74,80.8
Table 1a,200304,23210,91940,DAL,TUS,824,4.02,218.97,WN,86.48,218.28,WN,86.48,218.28
Table 1a,200304,23210,45540,DAL,TYS,763,0.21,128.5,CO,100,128.5,CO,100,128.5
Table 1a,200304,23210,29810,DAL,VPS,614,0.1,306,CO,100,306,CO,100,306
Table 1a,200304,23210,28270,DAL,XNA,278,0.43,232.75,CO,100,232.75,CO,100,232.75
Table 1a,200304,23680,96460,DAY,DCA,391,150,228.25,US,86.59,233.56,CO,1.3,213.22
Table 1a,200304,23680,37320,DAY,EFD,942,1.08,196.4,CO,90,205.77,CO,90,205.77
Table 1a,200304,23680,63760,DAY,EWR,533,173.36,187.22,CO,75.92,193.43,CO,75.92,193.43
Table 1a,200304,23680,37320,DAY,HOU,945,46.08,161.53,FL,50.23,160.61,DL,45.99,159.07
Table 1a,200304,23680,96460,DAY,IAD,368,11.19,221.89,DL,26.21,266.66,NW,19.41,127.8
Table 1a,200304,23680,37320,DAY,IAH,929,86.63,178.85,CO,59.97,179.46,DL,23.71,177.92
Table 1a,200304,23680,63760,DAY,JFK,554,4.13,194.05,DL,50,212.31,NW,15.78,157.66
Table 1a,200304,23680,63760,DAY,LGA,549,222.71,150,US,75.3,147.98,AA,1.7,169.34
Table 1a,200304,23680,87870,DAY,PIE,831,3.91,143.52,TZ,97.22,144.4,TZ,97.22,144.4
Table 1a,200304,23680,87870,DAY,TPA,828,177.93,130.53,DL,57.11,131.1,US,11.05,120.9
Table 1a,200304,96460,96830,DCA,CWA,768,11.52,163.32,NW,39.62,162,UA,23.58,132.44
Table 1a,200304,96460,97390,DCA,HPN,234,76.3,204.38,US,97.43,205.48,US,97.43,205.48
Table 1a,200304,96460,97500,DCA,ICT,1110,76.41,146.65,AA,29.16,170.44,CO,10.09,105.98
Table 1a,200304,96460,97780,DCA,ILM,320,17.93,221.01,US,93.33,223.75,UA,4.24,159.85
Table 1a,200304,96460,97160,DCA,PBI,857,419.02,134.72,US,59.79,139.28,UA,12.24,123.85
Table 1a,200304,24090,96460,DEN,DCA,1476,515.1,170.38,F9,27.43,186.08,NW,13.5,135.49
Table 1a,200304,24090,37320,DEN,EFD,889,12.5,171.62,CO,97.39,172.64,CO,97.39,172.64
Table 1a,200304,24090,63760,DEN,EWR,1605,1043.58,219.68,UA,47.31,227.43,CO,39.87,218.43
Table 1a,200304,24090,37320,DEN,HOU,883,15.21,184.39,AA,63.57,191.15,DL,32.14,171.44
Table 1a,200304,24090,96460,DEN,IAD,1452,891.41,296.09,UA,82.51,322.19,AA,2.26,144.08
Table 1a,200304,24090,37320,DEN,IAH,861,1184.67,161.85,CO,51.6,163.51,F9,17.43,131.54
Table 1a,200304,24090,63760,DEN,JFK,1626,288.26,151.08,B6,79.63,144.95,AA,1.13,175.46
Table 1a,200304,24090,63760,DEN,LGA,1619,1199.67,217.32,UA,50.78,269.81,F9,21.14,174.39
Table 1a,200304,24090,87870,DEN,PIE,1502,6.08,178.8,TZ,98.21,179.07,TZ,98.21,179.07
Table 1a,200304,24090,87870,DEN,TPA,1506,645.76,169.54,F9,40.56,167.46,F9,40.56,167.46
Table 1a,200304,23210,82600,DFW,AVP,1308,24.78,274.95,US,51.75,259.38,US,51.75,259.38
Table 1a,200304,23210,41900,DFW,AZO,900,25.32,206.08,AA,41.63,207.73,DL,15.87,158.48
Table 1a,200304,23210,35510,DFW,BDL,1471,277.28,291.31,AA,72.83,301.23,AA,72.83,301.23
Table 1a,200304,23210,62860,DFW,BNA,631,364.13,231.21,AA,81.07,237.32,AA,81.07,237.32
Table 1a,200304,23210,96830,DFW,CWA,911,17.28,236.79,NW,57.23,254.78,UA,21.38,196.88
Table 1a,200304,23210,23700,DFW,DAB,981,12.82,228.04,DL,95.76,228.3,DL,95.76,228.3
Table 1a,200304,23210,23680,DFW,DAY,861,288.26,184.73,AA,57.76,189.9,FL,10.4,158.24
Table 1a,200304,23210,96460,DFW,DCA,1192,923.26,250.15,AA,72.73,271.6,DL,14.46,184.28
Table 1a,200304,23210,24090,DFW,DEN,641,1422.28,154.26,AA,48.3,151.89,F9,23.83,137.01
Table 1a,200304,23210,25080,DFW,DHN,688,13.15,243.27,DL,98.34,241.39,DL,98.34,241.39
Table 1a,200304,23210,25460,DFW,DLH,996,11.08,322.54,NW,97.05,324.55,NW,97.05,324.55
Table 1a,200304,23210,25620,DFW,DRO,674,13.91,215.95,UA,72.65,219.69,HP,22.65,187.34
Table 1a,200304,23210,24180,DFW,DSM,624,142.06,201.74,AA,76.28,214.36,TZ,11.4,174.77
Table 1a,200304,23210,24260,DFW,DTW,987,705.43,237.84,AA,49.76,234.7,AA,49.76,234.7
Table 1a,200304,23210,37320,DFW,EFD,252,3.69,88.38,CO,97.05,87.96,CO,97.05,87.96
Table 1a,200304,23210,25935,DFW,EGE,720,55.65,212.5,AA,82.42,214.84,UA,12.69,201.53
Table 1a,200304,23210,26890,DFW,ELM,1273,13.15,200.22,NW,44.62,162.81,CO,14.04,139.11
Table 1a,200304,23210,26930,DFW,ELP,551,229.78,121.45,AA,96.92,121.42,AA,96.92,121.42
Table 1a,200304,23210,27450,DFW,ERI,1119,16.84,192.38,NW,38.7,180.8,DL,30.96,176.12
Table 1a,200304,23210,27720,DFW,EUG,1606,10.43,266.98,UA,52.08,238.02,UA,52.08,238.02
Table 1a,200304,23210,27800,DFW,EVV,642,21.84,232.31,AA,50.24,251.72,NW,17.91,204.63
Table 1a,200304,23210,63760,DFW,EWR,1372,1137.39,277.47,AA,44.07,281.73,AA,44.07,281.73
Table 1a,200304,23210,44060,DFW,EYW,1089,13.15,278.78,AA,71.9,261.44,AA,71.9,261.44
Table 1a,200304,23210,28190,DFW,FAR,967,24.45,246.73,NW,84.88,243.46,CO,1.77,182.25
Table 1a,200304,23210,30270,DFW,FAT,1313,78.15,218.03,AA,81.36,218.6,AA,81.36,218.6
Table 1a,200304,23210,28310,DFW,FAY,1052,13.04,234.28,DL,51.66,253.27,US,40,218.72
Table 1a,200304,23210,42080,DFW,FCA,1390,13.8,247.77,DL,86.61,254.75,AS,3.14,223
Table 1a,200304,23210,29420,DFW,FLL,1119,465.32,219.46,AA,52.02,237.82,DL,27.09,205.5
Table 1a,200304,23210,28670,DFW,FNT,1003,93.47,168.97,NW,45.81,176.35,TZ,17.2,158.25
Table 1a,200304,23210,84300,DFW,FSD,737,42.82,241.15,NW,52.28,232.73,NW,52.28,232.73
Table 1a,200304,23210,29700,DFW,FSM,227,22.28,162.57,AA,98.04,162.62,AA,98.04,162.62
Table 1a,200304,23210,29830,DFW,FWA,859,68.69,249.21,AA,76.74,250.42,AA,76.74,250.42
Table 1a,200304,23210,85290,DFW,GEG,1476,72.82,223.1,AS,24.02,152.41,AS,24.02,152.41
Table 1a,200304,23210,33260,DFW,GJT,772,13.15,212.22,UA,54.54,190.39,UA,54.54,190.39
Table 1a,200304,23210,30650,DFW,GNV,900,13.91,235.75,DL,84.37,229.05,DL,84.37,229.05
Table 1a,200304,23210,34290,DFW,GPT,500,31.08,137.71,DL,44.4,123.74,DL,44.4,123.74
Table 1a,200304,23210,33410,DFW,GRB,932,41.41,211,AA,43.3,216.79,NW,33.07,201.84
Table 1a,200304,23210,33290,DFW,GRR,931,136.19,193.63,AA,45.09,212.71,UA,10.77,149.28
Table 1a,200304,23210,33460,DFW,GSO,999,177.6,203.43,AA,34.39,223.82,US,12.91,176.93
Table 1a,200304,23210,33530,DFW,GSP,862,117.39,235.34,AA,69.53,231.72,AA,69.53,231.72
Table 1a,200304,23210,33370,DFW,GTF,1256,10.97,296.38,DL,81.18,271.82,DL,81.18,271.82
Table 1a,200304,23210,34380,DFW,GUC,678,10,197.35,UA,83.69,194.66,CO,11.95,193.27
Table 1a,200304,23210,85730,DFW,HDN,769,27.82,187.82,AA,62.89,185.48,AA,62.89,185.48
Table 1a,200304,23210,37320,DFW,HOU,247,196.41,92.42,AA,67.73,98.8,DL,28.11,77.83
Table 1a,200304,23210,97390,DFW,HPN,1403,38.47,297.03,AA,51.69,311.14,DL,11.86,214.5
Table 1a,200304,23210,35390,DFW,HRL,461,4.23,190.28,CO,89.74,184.71,CO,89.74,184.71
Table 1a,200304,23210,37550,DFW,HSV,603,91.73,255.97,AA,71.44,260.05,DL,24.64,242.78
Table 1a,200304,23210,96460,DFW,IAD,1172,613.36,253.32,AA,69.64,256.59,AA,69.64,256.59
Table 1a,200304,23210,37320,DFW,IAH,224,671.52,90.84,CO,51.05,94.6,AA,45.28,86.63
Table 1a,200304,23210,97500,DFW,ICT,328,119.02,151.31,AA,98.53,151.91,AA,98.53,151.91
Table 1a,200304,23210,37940,DFW,IDA,1095,11.08,303.07,DL,91.17,306.19,AS,1.96,214
Table 1a,200304,23210,44550,DFW,ILE,130,12.17,118.61,AA,98.21,119.75,AA,98.21,119.75
Table 1a,200304,23210,97780,DFW,ILM,1106,11.3,288.71,US,55.76,311.65,DL,29.8,253.16
Table 1a,200304,23210,38490,DFW,IND,762,458.26,195.31,AA,63.59,204.54,DL,14.37,161.58
Table 1a,200304,23210,51210,DFW,ISP,1428,10.1,301.36,AA,39.78,304.81,CO,12.9,213.91
Table 1a,200304,23210,40120,DFW,JAC,1046,17.93,219,DL,65.45,190.88,DL,65.45,190.88
Table 1a,200304,23210,40080,DFW,JAN,408,128.91,138.5,DL,50.33,134.71,DL,50.33,134.71
Table 1a,200304,23210,40140,DFW,JAX,919,309.45,191.28,AA,45.59,189.43,AA,45.59,189.43
Table 1a,200304,23210,63760,DFW,JFK,1391,305.21,213.51,AA,83.04,206.23,AA,83.04,206.23
Table 1a,200304,23210,48400,DFW,LAN,962,33.69,178.07,NW,64.51,173.75,UA,15.16,163.85
Table 1a,200304,23210,48880,DFW,LAS,1055,1257.82,184.35,AA,52.19,200.5,HP,31.11,161.98
Table 1a,200304,23210,49160,DFW,LAW,140,12.71,103.64,AA,100,103.64,AA,100,103.64
Table 1a,200304,23210,51410,DFW,LAX,1235,1215.86,237,AA,51.83,282.67,UA,12.05,169.02
Table 1a,200304,23210,51640,DFW,LBB,282,101.19,94.68,AA,69.17,99.4,DL,30.07,84.33
Table 1a,200304,23210,47970,DFW,LCH,295,10.1,126.95,CO,95.69,128.25,CO,95.69,128.25
Table 1a,200304,23210,49850,DFW,LEX,785,116.41,161.42,DL,87.39,159.62,DL,87.39,159.62
Table 1a,200304,23210,47710,DFW,LFT,351,22.17,211.63,DL,79.41,197.64,DL,79.41,197.64
Table 1a,200304,23210,63760,DFW,LGA,1389,1918.47,263.32,AA,65.09,301.13,DL,18.87,191.69
Table 1a,200304,23210,51200,DFW,LGB,1220,513.91,203.7,AA,92.8,204.96,AA,92.8,204.96
Table 1a,200304,23210,50670,DFW,LIT,304,194.34,91.23,AA,69.12,95.84,DL,28.91,78.24
Table 1a,200304,23210,50370,DFW,LNK,549,12.82,226.44,AA,50.84,240.7,NW,21.18,184
Table 1a,200304,23210,48660,DFW,LRD,394,63.91,133.66,AA,94.21,130.42,AA,94.21,130.42
Table 1a,200304,23210,47570,DFW,LSE,819,13.04,209.14,NW,47.5,202.24,NW,47.5,202.24
Table 1a,200304,23210,57650,DFW,MAF,309,51.73,99.93,AA,99.15,99.66,AA,99.15,99.66
Table 1a,200304,23210,77960,DFW,MBS,1015,28.26,179.75,NW,82.3,181.54,UA,16.53,173.11
Table 1a,200304,23210,42650,DFW,MCI,460,700.21,171.28,AA,90.76,172.37,AA,90.76,172.37
Table 1a,200304,23210,66600,DFW,MCO,984,1408.04,140.72,AA,54.56,142.28,FL,10.65,124.99
Table 1a,200304,23210,35420,DFW,MDT,1232,55.76,295.8,AA,24.36,380.66,UA,19.1,257.6
Table 1a,200304,23210,57180,DFW,MEM,432,291.19,194.35,AA,59.27,199.83,DL,11.01,151.45
Table 1a,200304,23210,58180,DFW,MFE,468,146.08,155.09,AA,91.66,155.34,AA,91.66,155.34
Table 1a,200304,23210,56840,DFW,MFR,1552,12.6,309.97,UA,49.13,312.03,UA,49.13,312.03
Table 1a,200304,23210,59370,DFW,MGM,622,58.26,167.55,DL,93.47,167.39,DL,93.47,167.39
Table 1a,200304,23210,53970,DFW,MHT,1552,45.1,398.06,UA,32.04,418.42,NW,11.56,281.37
Table 1a,200304,23210,57560,DFW,MIA,1121,546.63,212.63,AA,85.38,212.33,AA,85.38,212.33
Table 1a,200304,23210,57850,DFW,MKE,853,364.89,185.83,YX,45.42,189.76,TZ,10.51,134.34
Table 1a,200304,23210,57070,DFW,MLB,1031,13.04,263.4,DL,95,269.87,DL,95,269.87
Table 1a,200304,23210,58700,DFW,MLI,691,60.65,147.69,UA,39.42,143.88,FL,11.11,139
Table 1a,200304,23210,59050,DFW,MLU,293,22.17,144.82,DL,96.07,143.78,CO,1.96,198.75
Table 1a,200304,23210,58520,DFW,MOB,540,54.34,181.05,DL,94.4,179.1,CO,1.8,184.22
Table 1a,200304,23210,58010,DFW,MOT,1083,11.73,207.46,NW,97.22,207.7,CO,1.85,191
Table 1a,200304,23210,78870,DFW,MRY,1430,21.41,234.49,AA,72.58,213.67,AA,72.58,213.67
Table 1a,200304,23210,52470,DFW,MSN,821,89.13,168.42,NW,31.82,154.08,TZ,13.17,142.5
Table 1a,200304,23210,58220,DFW,MSO,1319,19.67,247.13,DL,60.22,245.66,NW,25.41,229.1
Table 1a,200304,23210,57970,DFW,MSP,852,910.86,205.38,AA,37.17,220.4,SY,18.03,129.28
Table 1a,200304,23210,63580,DFW,MSY,448,416.84,115.71,AA,69.15,117.28,DL,27.53,106.91
Table 1a,200304,23210,59500,DFW,MTJ,722,15.43,215.8,AA,45.07,193.26,AA,45.07,193.26
Table 1a,200304,23210,61830,DFW,MYR,1048,52.5,167.63,DL,48.03,168.91,US,33.12,158.3
Table 1a,200304,23210,65420,DFW,OAK,1456,455.1,204.53,AA,65.27,210.47,DL,10.46,174.89
Table 1a,200304,23210,65840,DFW,OKC,175,103.04,89.97,AA,91.77,90.41,AA,91.77,90.41
Table 1a,200304,23210,66060,DFW,OMA,583,219.23,231.7,AA,84.72,234.71,AA,84.72,234.71
Table 1a,200304,23210,66180,DFW,ONT,1189,329.23,217.39,AA,54.6,235.1,DL,15.64,162.2
Table 1a,200304,23210,64500,DFW,ORF,1213,200.54,216.98,AA,72.84,204.3,AA,72.84,204.3
Table 1a,200304,23210,97160,DFW,PBI,1103,229.89,203.02,DL,50.21,205.1,AA,38.39,196.72
Table 1a,200304,23210,71790,DFW,PDX,1616,385.32,212.72,AA,47.81,220.63,HP,13.73,193.68
Table 1a,200304,23210,67930,DFW,PFN,695,15.54,204.12,DL,79.02,191.73,DL,79.02,191.73
Table 1a,200304,23210,63680,DFW,PHF,1199,73.15,172.36,FL,41.45,169.63,US,25.55,167.83
Table 1a,200304,23210,69880,DFW,PHL,1302,955.54,251.83,AA,57.38,272.7,US,21.14,231.68
Table 1a,200304,23210,69980,DFW,PHX,868,1007.6,204.29,AA,56.23,207.08,HP,35.56,201.3
Table 1a,200304,23210,69470,DFW,PIA,673,28.04,263.83,AA,75.96,273.77,UA,10.07,231.5
Table 1a,200304,23210,87870,DFW,PIE,922,0.1,313,TZ,100,313,TZ,100,313
Table 1a,200304,23210,70470,DFW,PIT,1068,412.17,202.89,AA,43.4,209.01,US,31.4,197.98
Table 1a,200304,23210,69380,DFW,PNS,604,52.06,157.88,DL,84.13,156.21,DL,84.13,156.21
Table 1a,200304,23210,68560,DFW,PSC,1488,18.58,292.7,DL,70.17,294.07,UA,19.88,244.26
Table 1a,200304,23210,38530,DFW,PSP,1126,92.5,195.93,AA,88.6,196.4,AA,88.6,196.4
Table 1a,200304,23210,73020,DFW,PVD,1529,171.3,219.31,AA,54.25,214.49,US,12.56,205.96
Table 1a,200304,23210,71760,DFW,PWM,1622,37.82,301.37,DL,38.79,271.09,US,10.91,224.71
Table 1a,200304,23210,75020,DFW,RAP,835,31.3,165.17,NW,42.7,158.04,NW,42.7,158.04
Table 1a,200304,23210,74830,DFW,RDU,1062,524.78,216.09,AA,62.94,228.99,DL,20.96,201.17
Table 1a,200304,23210,75820,DFW,RIC,1158,250.1,238.22,AA,81.31,229.27,AA,81.31,229.27
Table 1a,200304,23210,75500,DFW,RNO,1345,200.86,192.88,AA,62.71,198.57,HP,25.32,181.99
Table 1a,200304,23210,76430,DFW,ROA,1012,36.73,258.79,DL,40.23,276.97,UA,15.97,237.11
Table 1a,200304,23210,76620,DFW,ROC,1266,128.8,188.67,AA,24.38,214.58,US,19.49,159.52
Table 1a,200304,23210,76590,DFW,RST,798,11.63,262.85,NW,56.07,266.46,AA,41.12,260.22
Table 1a,200304,23210,29540,DFW,RSW,1017,164.34,186.07,AA,63.16,176.21,AA,63.16,176.21
Table 1a,200304,23210,79520,DFW,SAN,1171,676.08,221.88,AA,51.8,260.96,DL,14.85,161.4
Table 1a,200304,23210,79360,DFW,SAT,247,386.95,88.58,AA,85.16,89.44,DL,11.76,80.63
Table 1a,200304,23210,82340,DFW,SAV,925,143.69,165.85,DL,88.42,166.01,CO,1.21,150.62
Table 1a,200304,23210,80690,DFW,SBA,1315,48.58,231.18,AA,59.95,235.56,HP,16.33,225.98
Table 1a,200304,23210,85070,DFW,SBN,846,75.65,156.52,DL,30.17,166.71,NW,21.26,133.54
Table 1a,200304,23210,80330,DFW,SBP,1360,15.21,230.42,AA,78.57,231.41,HP,10.71,197.6
Table 1a,200304,23210,51510,DFW,SDF,733,214.13,208.53,AA,68.32,208.55,DL,23.9,205.07
Table 1a,200304,23210,82630,DFW,SEA,1660,794.13,257.55,AA,49.35,299.39,HP,13.35,215.65
Table 1a,200304,23210,79830,DFW,SFO,1464,760.65,248.04,AA,59.74,271.71,DL,12.21,193.23
Table 1a,200304,23210,85370,DFW,SGF,364,57.5,240.79,AA,96.97,241.88,AA,96.97,241.88
Table 1a,200304,23210,83600,DFW,SHV,190,35.43,160.69,AA,74.23,173.48,DL,25.46,124.14
Table 1a,200304,23210,80050,DFW,SJC,1438,499.45,268.08,AA,76.06,279.52,HP,12.44,230.43
Table 1a,200304,23210,79320,DFW,SJT,228,35.86,118.51,AA,99.09,118.84,AA,99.09,118.84
Table 1a,200304,23210,79070,DFW,SLC,988,445.65,208.69,AA,36.17,211.75,HP,15.58,173.73
Table 1a,200304,23210,77850,DFW,SMF,1431,334.34,219.94,AA,53.8,234.33,HP,24.86,197.7
Table 1a,200304,23210,80650,DFW,SNA,1205,507.5,229.34,AA,68.64,238.75,HP,15.93,214.47
Table 1a,200304,23210,85330,DFW,SPI,630,26.41,150.5,AA,51.44,164.44,UA,29.62,124.5
Table 1a,200304,23210,82080,DFW,SRQ,945,18.47,222.78,DL,90.58,228.93,CO,1.17,132.5
Table 1a,200304,23210,78460,DFW,STL,551,842.5,149.42,AA,96.98,149.48,AA,96.98,149.48
Table 1a,200304,23210,63380,DFW,SWF,1392,25.86,247.2,AA,59.24,232.84,US,14.7,189.25
Table 1a,200304,23210,86840,DFW,SYR,1337,82.6,260.18,AA,29.21,315.43,NW,12.63,178.28
Table 1a,200304,23210,87620,DFW,TLH,767,26.73,184.22,DL,73.98,192.85,NW,12.6,151.45
Table 1a,200304,23210,90630,DFW,TOL,943,45.65,183.4,TZ,43.09,168.37,NW,20.71,148.8
Table 1a,200304,23210,87870,DFW,TPA,929,707.6,200.87,AA,54.83,211.81,DL,31.82,183.93
Table 1a,200304,23210,92080,DFW,TUL,237,191.3,89.48,AA,97.5,89.53,AA,97.5,89.53
Table 1a,200304,23210,91940,DFW,TUS,813,205.43,215.51,AA,88.35,217.82,AA,88.35,217.82
Table 1a,200304,23210,91230,DFW,TVC,1022,13.15,227.91,AA,38.01,243.19,UA,27.27,187.09
Table 1a,200304,23210,45540,DFW,TYS,772,105.97,226.34,AA,57.84,231.71,DL,32,214.78
Table 1a,200304,23210,29810,DFW,VPS,625,78.8,179.42,DL,93.37,177.24,DL,93.37,177.24
Table 1a,200304,23210,28270,DFW,XNA,281,110.32,240.5,AA,87.38,248.77,DL,11.82,184.46
Table 1a,200304,25080,96460,DHN,DCA,704,12.6,315.36,DL,99.13,315.34,DL,99.13,315.34
Table 1a,200304,25080,63760,DHN,EWR,902,7.17,247.46,DL,98.48,248.03,DL,98.48,248.03
Table 1a,200304,25080,96460,DHN,IAD,693,3.15,401.55,DL,100,401.55,DL,100,401.55
Table 1a,200304,25080,63760,DHN,JFK,915,1.52,156.21,DL,92.85,154.53,DL,92.85,154.53
Table 1a,200304,25080,63760,DHN,LGA,918,12.28,240.18,DL,94.69,237.45,DL,94.69,237.45
Table 1a,200304,25460,96460,DLH,DCA,944,10.21,292.5,NW,95.74,284.17,CO,1.06,696
Table 1a,200304,25460,63760,DLH,EWR,993,5.76,360.35,NW,60.37,352.03,NW,60.37,352.03
Table 1a,200304,25460,96460,DLH,IAD,923,2.28,253.61,NW,100,253.61,NW,100,253.61
Table 1a,200304,25460,63760,DLH,JFK,1013,0.97,204.33,NW,88.88,212,NW,88.88,212
Table 1a,200304,25460,63760,DLH,LGA,1004,8.58,278.44,NW,98.73,278.61,NW,98.73,278.61
Table 1a,200304,25620,63760,DRO,EWR,1815,5.43,256.68,UA,62,243.83,UA,62,243.83
Table 1a,200304,25620,37320,DRO,IAH,869,12.28,205.93,UA,62.83,200.56,UA,62.83,200.56
Table 1a,200304,25620,63760,DRO,JFK,1836,1.3,283.5,HP,50,287,HP,50,287
Table 1a,200304,25620,63760,DRO,LGA,1830,7.5,266.01,UA,95.65,269.31,UA,95.65,269.31
Table 1a,200304,24180,96460,DSM,DCA,897,163.91,149.67,YX,36.14,146.93,NW,20.49,126.65
Table 1a,200304,24180,37320,DSM,EFD,827,0.43,227.25,CO,75,251,CO,75,251
Table 1a,200304,24180,63760,DSM,EWR,1016,76.63,196.87,CO,34.32,199.57,UA,19.85,188.02
Table 1a,200304,24180,37320,DSM,HOU,825,5.86,299.44,AA,62.96,290.44,AA,62.96,290.44
Table 1a,200304,24180,96460,DSM,IAD,874,46.84,134.06,UA,34.33,142.5,NW,26.91,126.12
Table 1a,200304,24180,37320,DSM,IAH,802,62.5,228.37,CO,66.08,236.18,AA,10.78,234.03
Table 1a,200304,24180,63760,DSM,JFK,1038,5.54,162.66,NW,47.05,154.7,NW,47.05,154.7
Table 1a,200304,24180,63760,DSM,LGA,1031,115,185.99,UA,39.13,191.68,NW,17.39,176.9
Table 1a,200304,24180,87870,DSM,PIE,1126,4.89,161,TZ,97.77,161.93,TZ,97.77,161.93
Table 1a,200304,24180,87870,DSM,TPA,1127,70.76,165.62,AA,26.88,152.38,AA,26.88,152.38
Table 1a,200304,24260,96460,DTW,DCA,405,631.52,215.16,NW,92.03,217.69,NW,92.03,217.69
Table 1a,200304,24260,37320,DTW,EFD,1091,3.91,178.44,CO,97.22,179.85,CO,97.22,179.85
Table 1a,200304,24260,63760,DTW,EWR,487,596.95,232.11,NW,54.31,223.9,NW,54.31,223.9
Table 1a,200304,24260,37320,DTW,HOU,1093,52.6,199.01,WN,62.8,211.74,DL,26.23,178.65
Table 1a,200304,24260,96460,DTW,IAD,383,131.41,199.88,NW,88.91,197.39,AA,1.4,220.64
Table 1a,200304,24260,37320,DTW,IAH,1076,535.21,215.48,CO,55.36,221.51,NW,34.03,210.99
Table 1a,200304,24260,63760,DTW,JFK,508,53.69,146.19,NW,68.01,140.94,NW,68.01,140.94
Table 1a,200304,24260,63760,DTW,LGA,501,2177.93,117.01,NW,66.95,124.91,NK,23.3,78.12
Table 1a,200304,24260,87870,DTW,TPA,983,1086.63,124.88,NW,52.54,136.94,NK,37.88,98.26
Table 1a,200304,37320,82600,EFD,AVP,1357,0.21,175.5,CO,50,197,CO,50,197
Table 1a,200304,37320,41900,EFD,AZO,1022,0.21,377,CO,100,377,CO,100,377
Table 1a,200304,37320,62860,EFD,BNA,666,1.73,171.75,CO,93.75,166.66,CO,93.75,166.66
Table 1a,200304,37320,96460,EFD,DCA,1214,8.58,231.25,CO,98.73,231.25,CO,98.73,231.25
Table 1a,200304,37320,63760,EFD,EWR,1407,7.82,206.72,CO,95.83,208.88,CO,95.83,208.88
Table 1a,200304,37320,44060,EFD,EYW,895,0.21,254,CO,100,254,CO,100,254
Table 1a,200304,37320,42080,EFD,FCA,1640,0.21,324,CO,100,324,CO,100,324
Table 1a,200304,37320,84300,EFD,FSD,967,0.32,217,CO,100,217,CO,100,217
Table 1a,200304,37320,85290,EFD,GEG,1723,0.21,261,CO,100,261,CO,100,261
Table 1a,200304,37320,97390,EFD,HPN,1440,0.43,921,CO,75,867.33,CO,75,867.33
Table 1a,200304,37320,37550,EFD,HSV,601,2.17,186.75,CO,100,186.75,CO,100,186.75
