Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2011,4,Table 1a,75.34,300.11,20.55,294.01,30155,30852,ACT,DCA,1243,7.934782609,298.4913699,AA,CO
2011,4,Table 1a,48.72,196.78,48.72,196.78,30155,31703,ACT,EWR,1428,4.239130435,348.6323077,AA,AA
2011,4,Table 1a,100,218.45,100,218.45,30155,31703,ACT,HPN,1459,0.217391304,218.45,AA,AA
2011,4,Table 1a,90.48,345.22,90.48,345.22,30155,30852,ACT,IAD,1223,2.282608696,384.8161905,AA,AA
2011,4,Table 1a,84.04,225.02,10.64,209,30155,32575,ACT,LAX,1241,10.2173913,221.4137234,AA,CO
2011,4,Table 1a,76.32,262.06,76.32,262.06,30155,31703,ACT,LGA,1444,8.260869565,293.0169737,AA,AA
2011,4,Table 1a,70.37,206.14,25.93,178.39,30155,32575,ACT,ONT,1195,2.934782609,207.3051852,AA,CO
2011,4,Table 1a,84.13,218.22,84.13,218.22,30155,30977,ACT,ORD,881,13.69565217,222.0118254,AA,AA
2011,4,Table 1a,72,219.66,72,219.66,30155,32575,ACT,SNA,1210,5.434782609,227.526,AA,AA
2011,4,Table 1a,93.75,304.61,93.75,304.61,30157,32575,ACV,BUR,564,5.217391304,294.2945833,UA,UA
2011,4,Table 1a,78.57,257.17,78.57,257.17,30157,30852,ACV,BWI,2486,3.043478261,263.4503571,UA,UA
2011,4,Table 1a,66.67,1105.54,66.67,1105.54,30157,30852,ACV,DCA,2475,0.326086957,906.7366667,UA,UA
2011,4,Table 1a,67.27,315.56,16.36,306.34,30157,31703,ACV,EWR,2581,5.97826087,343.4343636,UA,CO
2011,4,Table 1a,90.63,257.11,90.63,257.11,30157,30852,ACV,IAD,2451,10.43478261,286.5039583,UA,UA
2011,4,Table 1a,78.57,379.07,78.57,379.07,30157,31703,ACV,JFK,2601,3.043478261,352.7117857,UA,UA
2011,4,Table 1a,86.46,282.05,86.46,282.05,30157,32575,ACV,LAX,577,31.30434783,279.2089236,UA,UA
2011,4,Table 1a,54.55,238.56,54.55,238.56,30157,31703,ACV,LGA,2594,1.195652174,279.1881818,UA,UA
2011,4,Table 1a,89.41,187.58,89.41,187.58,30157,32575,ACV,ONT,596,9.239130435,185.4842353,UA,UA
2011,4,Table 1a,86.6,277.59,86.6,277.59,30157,30977,ACV,ORD,1866,10.54347826,286.0559794,UA,UA
2011,4,Table 1a,96.31,326.56,96.31,326.56,30157,32457,ACV,SFO,250,35.32608696,321.1133231,UA,UA
2011,4,Table 1a,92.42,255.76,92.42,255.76,30157,32575,ACV,SNA,609,14.34782609,249.5931818,UA,UA
2011,4,Table 1a,0,0,0,9999,30157,31703,ACV,SWF,2568,0.217391304,320.95,,
2011,4,Table 1a,99.48,110.84,99.48,110.84,30158,32467,ACY,FLL,977,559.4565217,111.5935302,NK,NK
2011,4,Table 1a,96.81,238.58,96.81,238.58,30158,32575,ACY,LAX,2439,20.43478261,237.3472872,FL,FL
2011,4,Table 1a,98.32,107.53,98.32,107.53,30158,33195,ACY,TPA,913,239.673913,109.0060635,NK,NK
2011,4,Table 1a,51.58,226.83,15.79,169.31,30185,30721,AEX,BOS,1409,10.32608696,217.0605263,DL,AA
2011,4,Table 1a,100,242.64,100,242.64,30185,32575,AEX,BUR,1512,0.869565217,242.6375,AA,AA
2011,4,Table 1a,68.16,225.56,68.16,225.56,30185,30852,AEX,BWI,1046,21.84782609,237.679005,DL,DL
2011,4,Table 1a,100,307.99,100,307.99,30185,30194,AEX,DAL,273,0.108695652,307.99,CO,CO
2011,4,Table 1a,52.21,396.82,30.97,312.2,30185,30852,AEX,DCA,1018,12.2826087,361.3686726,DL,CO
2011,4,Table 1a,97.64,219.84,97.64,219.84,30185,30194,AEX,DFW,285,23.04347826,219.5712736,AA,AA
2011,4,Table 1a,40.48,388.78,30.95,342.55,30185,31703,AEX,EWR,1212,4.565217391,363.7804762,DL,CO
2011,4,Table 1a,45.12,237.43,42.68,227.54,30185,32467,AEX,FLL,834,8.913043478,232.9436585,CO,DL
2011,4,Table 1a,100,246.21,100,246.21,30185,31703,AEX,HPN,1245,0.434782609,246.21,DL,DL
2011,4,Table 1a,47.83,305.49,17.39,280.15,30185,30852,AEX,IAD,1001,5,313.4408696,DL,AA
2011,4,Table 1a,99.13,244.07,99.13,244.07,30185,31453,AEX,IAH,190,12.5,244.1545217,CO,CO
2011,4,Table 1a,60.87,286.87,26.09,239.47,30185,31703,AEX,JFK,1228,2.5,266.7086957,DL,AA
2011,4,Table 1a,44.09,366.74,31.5,253.48,30185,32575,AEX,LAX,1515,13.80434783,389.0804724,CO,AA
2011,4,Table 1a,43.42,213.5,43.42,213.5,30185,31703,AEX,LGA,1228,16.52173913,236.8536842,DL,DL
2011,4,Table 1a,100,279.43,100,279.43,30185,30977,AEX,MDW,769,2.173913044,279.427,DL,DL
2011,4,Table 1a,100,206.61,100,206.61,30185,30721,AEX,MHT,1408,0.869565217,206.6125,DL,DL
2011,4,Table 1a,54,251.58,54,251.58,30185,32467,AEX,MIA,836,5.434782609,278.9866,DL,DL
2011,4,Table 1a,66.67,764.96,33.33,546.05,30185,32457,AEX,OAK,1741,0.326086957,691.9866667,DL,CO
2011,4,Table 1a,43.75,304.35,43.75,304.35,30185,32575,AEX,ONT,1468,6.956521739,370.8648438,CO,CO
2011,4,Table 1a,42.74,286.89,42.74,286.89,30185,30977,AEX,ORD,778,12.7173913,299.7375214,AA,AA
2011,4,Table 1a,85.71,252.08,85.71,252.08,30185,30721,AEX,PVD,1371,2.282608696,269.8838095,DL,DL
2011,4,Table 1a,42.35,279.09,42.35,279.09,30185,32457,AEX,SFO,1749,9.239130435,306.6516471,AA,AA
2011,4,Table 1a,62.96,361.09,62.96,361.09,30185,32457,AEX,SJC,1723,2.934782609,365.3577778,CO,CO
2011,4,Table 1a,44.9,296.76,44.9,256.88,30185,32575,AEX,SNA,1484,5.326086957,288.9861225,AA,CO
2011,4,Table 1a,46.94,249.36,12.24,207.3,30185,33195,AEX,TPA,645,10.65217391,253.6120408,DL,AA
2011,4,Table 1a,57.79,207.63,57.79,207.63,30208,30721,AGS,BOS,861,26.52173913,209.6780738,US,US
2011,4,Table 1a,94.74,286.05,94.74,286.05,30208,32575,AGS,BUR,2084,2.065217391,308.4184211,AA,AA
2011,4,Table 1a,60.11,170.67,60.11,170.67,30208,30852,AGS,BWI,497,56.95652174,188.2501336,US,US
2011,4,Table 1a,51.16,159.67,51.16,159.67,30208,30647,AGS,CAK,521,4.673913044,162.6923256,DL,DL
2011,4,Table 1a,54.74,206.58,38.95,191.93,30208,30647,AGS,CLE,554,10.32608696,205.5057895,US,DL
2011,4,Table 1a,65.9,230.94,65.9,230.94,30208,30852,AGS,DCA,468,42.7173913,238.0381934,US,US
2011,4,Table 1a,48.69,248.72,48.69,248.72,30208,31703,AGS,EWR,663,20.76086957,257.0497382,US,US
2011,4,Table 1a,55.28,182.77,40.99,167.01,30208,32467,AGS,FLL,514,17.5,175.8852174,DL,US
2011,4,Table 1a,93.9,176.38,93.9,176.38,30208,31453,AGS,HOU,826,8.913043478,177.7479268,DL,DL
2011,4,Table 1a,53.16,192.33,53.16,192.33,30208,31703,AGS,HPN,699,8.586956522,205.3886076,US,US
2011,4,Table 1a,57.96,285.38,35.67,249.74,30208,30852,AGS,IAD,460,17.06521739,274.5228026,US,DL
2011,4,Table 1a,57.33,173.46,57.33,173.46,30208,31453,AGS,IAH,821,25.2173913,218.1265086,DL,DL
2011,4,Table 1a,100,208.55,100,208.55,30208,31703,AGS,ISP,708,0.760869565,208.5514286,US,US
2011,4,Table 1a,54.43,210.12,54.43,210.12,30208,31703,AGS,JFK,675,8.586956522,217.5086076,US,US
2011,4,Table 1a,49.32,230.87,49.32,230.87,30208,32575,AGS,LAX,2090,32.17391304,248.715777,DL,DL
2011,4,Table 1a,54.43,217.08,54.43,217.08,30208,31703,AGS,LGA,678,44.13043478,214.8514532,US,US
2011,4,Table 1a,75,339.75,12.5,247.42,30208,32575,AGS,LGB,2077,0.869565217,332.31125,US,DL
2011,4,Table 1a,98.64,165,98.64,165,30208,30977,AGS,MDW,661,15.97826087,165.9121769,DL,DL
2011,4,Table 1a,51.72,268.91,51.72,268.91,30208,30721,AGS,MHT,873,3.152173913,267.3134483,US,US
2011,4,Table 1a,50.82,242.67,44.26,179.08,30208,32467,AGS,MIA,531,13.26086957,212.5488525,DL,US
2011,4,Table 1a,60,237.64,60,237.64,30208,32457,AGS,OAK,2271,0.543478261,256.614,DL,DL
2011,4,Table 1a,34.55,363.51,34.55,246.99,30208,32575,AGS,ONT,2043,5.97826087,298.6103636,DL,US
2011,4,Table 1a,46.04,204.2,44.76,187.11,30208,30977,AGS,ORD,677,42.5,198.1023018,US,DL
2011,4,Table 1a,53.45,218.06,53.45,218.06,30208,33667,AGS,ORF,407,6.304347826,232.3696552,US,US
2011,4,Table 1a,72.88,172.99,72.88,172.99,30208,33667,AGS,PHF,404,6.413043478,201.1611864,US,US
2011,4,Table 1a,69.66,256.96,69.66,256.96,30208,30721,AGS,PVD,815,9.673913044,298.127191,US,US
2011,4,Table 1a,43.81,293.96,18.1,219.07,30208,32457,AGS,SFO,2280,22.82608696,277.6674762,DL,AA
2011,4,Table 1a,53.33,367.21,30,280.3,30208,32457,AGS,SJC,2257,3.260869565,359.5243333,DL,AA
2011,4,Table 1a,68,273.08,68,273.08,30208,32575,AGS,SNA,2062,8.152173913,289.4984,DL,DL
2011,4,Table 1a,63.64,399,36.36,315.99,30208,31703,AGS,SWF,707,1.195652174,368.8145455,DL,US
2011,4,Table 1a,54.35,206.44,39.13,203.44,30208,33195,AGS,TPA,373,20,206.7024457,DL,US
2011,4,Table 1a,93.55,295.75,93.55,295.75,30257,32575,ALB,BUR,2457,10.10869565,300.307957,WN,WN
2011,4,Table 1a,96.61,132.86,96.61,132.86,30257,30852,ALB,BWI,289,458.2608696,133.0804602,WN,WN
2011,4,Table 1a,60,243.26,36.67,210.67,30257,30647,ALB,CAK,414,3.260869565,228.1556667,US,DL
2011,4,Table 1a,66.93,340.8,12.96,238.71,30257,30647,ALB,CLE,424,41.08695652,320.8985979,CO,WN
2011,4,Table 1a,97.2,242.58,97.2,242.58,30257,30852,ALB,DCA,318,77.60869565,244.0204762,US,US
2011,4,Table 1a,90.48,197.45,90.48,197.45,30257,31703,ALB,EWR,143,2.282608696,209.5219048,CO,CO
2011,4,Table 1a,83.83,189.34,83.83,189.34,30257,32467,ALB,FLL,1204,282.2826087,193.1198036,WN,WN
2011,4,Table 1a,92.49,260.64,92.49,260.64,30257,31453,ALB,HOU,1495,36.19565217,262.5382883,WN,WN
2011,4,Table 1a,78.8,304.05,78.8,304.05,30257,30852,ALB,IAD,325,34.34782609,322.9631646,UA,UA
2011,4,Table 1a,49.12,322.31,13.84,262.08,30257,31453,ALB,IAH,1482,55.76086957,309.7448148,CO,UA
2011,4,Table 1a,100,173.66,100,173.66,30257,31703,ALB,ISP,140,0.326086957,173.6566667,US,US
2011,4,Table 1a,98.84,169.79,98.84,169.79,30257,31703,ALB,JFK,146,9.347826087,170.9130233,DL,DL
2011,4,Table 1a,22.29,282.86,22.29,282.86,30257,32575,ALB,LAX,2468,133.1521739,308.9359837,WN,WN
2011,4,Table 1a,100,130.66,100,130.66,30257,31703,ALB,LGA,136,1.195652174,130.6581818,US,US
2011,4,Table 1a,50,300.64,50,300.64,30257,32575,ALB,LGB,2459,0.434782609,346.2875,US,US
2011,4,Table 1a,98.47,198.24,98.47,198.24,30257,30977,ALB,MDW,717,128.0434783,198.5835823,WN,WN
2011,4,Table 1a,37.71,262.19,13.14,234.61,30257,32467,ALB,MIA,1225,25.65217391,262.6874576,DL,UA
2011,4,Table 1a,93.82,325.65,93.82,325.65,30257,32457,ALB,OAK,2548,19.34782609,327.9224719,WN,WN
2011,4,Table 1a,82.74,309.37,82.74,309.37,30257,32575,ALB,ONT,2423,18.26086957,314.3463691,WN,WN
2011,4,Table 1a,78.32,217.08,78.32,217.08,30257,30977,ALB,ORD,723,203.5869565,218.8397758,UA,UA
2011,4,Table 1a,59.96,172.97,59.96,172.97,30257,33667,ALB,ORF,424,54.02173913,180.7065594,WN,WN
2011,4,Table 1a,100,332.45,100,332.45,30257,33667,ALB,PHF,413,1.847826087,332.4523529,US,US
2011,4,Table 1a,34.98,344.56,18.92,297.8,30257,32457,ALB,SFO,2559,121.1956522,335.4697758,UA,CO
2011,4,Table 1a,66.06,334.29,13.5,319.88,30257,32457,ALB,SJC,2544,29.7826087,344.3024818,WN,DL
2011,4,Table 1a,45.66,306.55,45.66,306.55,30257,32575,ALB,SNA,2449,23.80434783,371.630137,WN,WN
2011,4,Table 1a,78.59,174.71,78.59,174.71,30257,33195,ALB,TPA,1130,303.0434783,177.7203121,WN,WN
2011,4,Table 1a,100,188.48,100,188.48,30275,32575,ALW,BUR,821,1.304347826,188.4766667,AS,AS
2011,4,Table 1a,95.24,206.24,95.24,206.24,30275,32575,ALW,LAX,838,6.847826087,209.1736508,AS,AS
2011,4,Table 1a,100,232.15,100,232.15,30275,32575,ALW,LGB,847,1.304347826,232.1533333,AS,AS
2011,4,Table 1a,100,218.72,100,218.72,30275,32457,ALW,OAK,612,2.282608696,218.7219048,AS,AS
2011,4,Table 1a,97.37,181.94,97.37,181.94,30275,32575,ALW,ONT,831,4.130434783,180.2928947,AS,AS
2011,4,Table 1a,96.08,215.76,96.08,215.76,30275,32457,ALW,SFO,622,5.543478261,216.7284314,AS,AS
2011,4,Table 1a,100,215.46,100,215.46,30275,32457,ALW,SJC,631,4.347826087,215.46475,AS,AS
2011,4,Table 1a,95.89,145.48,95.89,145.48,30275,32575,ALW,SNA,857,7.934782609,148.4209589,AS,AS
2011,4,Table 1a,56.98,296.83,24.42,267.39,30279,30721,AMA,BOS,1718,9.347826087,286.9140698,AA,CO
2011,4,Table 1a,86.54,270.14,86.54,270.14,30279,32575,AMA,BUR,949,5.652173913,286.1975,WN,WN
2011,4,Table 1a,44.44,325.6,31.85,314.91,30279,30852,AMA,BWI,1403,14.67391304,321.1820741,WN,AA
2011,4,Table 1a,73.19,325.6,73.19,325.6,30279,30852,AMA,DCA,1382,15,322.0342029,AA,AA
2011,4,Table 1a,37.04,377.76,21.6,257.89,30279,31703,AMA,EWR,1544,17.60869565,304.0487654,CO,WN
2011,4,Table 1a,46.43,312.72,46.43,312.72,30279,32467,AMA,FLL,1426,9.130434783,319.9060714,WN,WN
2011,4,Table 1a,95.64,222.46,95.64,222.46,30279,31453,AMA,HOU,537,99.7826087,223.9863072,WN,WN
2011,4,Table 1a,57.14,287.54,57.14,287.54,30279,30852,AMA,IAD,1360,6.847826087,341.695873,AA,AA
2011,4,Table 1a,85.51,263.87,85.51,263.87,30279,31453,AMA,IAH,517,61.52173913,260.680106,CO,CO
2011,4,Table 1a,100,446.58,100,446.58,30279,31703,AMA,ISP,1600,0.217391304,446.58,WN,WN
2011,4,Table 1a,75,304.58,75,304.58,30279,31703,AMA,JFK,1564,0.869565217,321.50875,AA,AA
2011,4,Table 1a,50.25,251.76,50.25,251.76,30279,32575,AMA,LAX,955,21.84782609,253.4138309,WN,WN
2011,4,Table 1a,65.28,376.64,11.11,353.66,30279,31703,AMA,LGA,1560,15.65217391,366.3553472,AA,UA
2011,4,Table 1a,91.59,265.77,91.59,265.77,30279,30977,AMA,MDW,880,11.63043478,256.4149533,WN,WN
2011,4,Table 1a,60,357.69,60,357.69,30279,30721,AMA,MHT,1702,0.543478261,296.438,CO,CO
2011,4,Table 1a,81.13,321.41,81.13,321.41,30279,32467,AMA,MIA,1429,5.760869565,322.890566,AA,AA
2011,4,Table 1a,96.55,334.7,96.55,334.7,30279,32457,AMA,OAK,1153,9.456521739,334.525977,WN,WN
2011,4,Table 1a,77.27,276.03,77.27,276.03,30279,32575,AMA,ONT,908,11.95652174,273.8526364,WN,WN
2011,4,Table 1a,46.59,348.39,13.07,255.46,30279,30977,AMA,ORD,879,19.13043478,320.6172159,AA,UA
2011,4,Table 1a,61.54,220.45,61.54,220.45,30279,30721,AMA,PVD,1692,1.413043478,254.9069231,UA,UA
2011,4,Table 1a,31.76,244.92,31.76,244.92,30279,32457,AMA,SFO,1161,9.239130435,284.8632941,WN,WN
2011,4,Table 1a,76.19,263.03,14.29,261.24,30279,32457,AMA,SJC,1136,6.847826087,261.1828571,WN,AA
2011,4,Table 1a,64.04,299.88,20.22,293.92,30279,32575,AMA,SNA,928,9.673913044,287.0780899,WN,AA
2011,4,Table 1a,86.06,457.29,86.06,457.29,30372,30721,ASE,BOS,1879,17.93478261,434.788,UA,UA
2011,4,Table 1a,100,253.94,100,253.94,30372,32575,ASE,BUR,725,2.282608696,253.9414286,UA,UA
2011,4,Table 1a,87.69,326.44,87.69,326.44,30372,30852,ASE,BWI,1613,7.065217391,308.7196923,UA,UA
2011,4,Table 1a,46.15,359.97,42.31,352.98,30372,30852,ASE,DCA,1598,11.30434783,344.87625,F9,UA
2011,4,Table 1a,52.87,432.71,52.87,432.71,30372,31703,ASE,EWR,1729,18.91304348,509.9359195,UA,UA
2011,4,Table 1a,59.51,350.89,17.79,281.34,30372,32467,ASE,FLL,1792,17.7173913,397.421411,F9,UA
2011,4,Table 1a,96,267.36,96,267.36,30372,31453,ASE,HOU,933,5.434782609,266.5046,F9,F9
2011,4,Table 1a,100,394.41,100,394.41,30372,31703,ASE,HPN,1750,1.304347826,394.4133333,UA,UA
2011,4,Table 1a,88.57,508.18,88.57,508.18,30372,30852,ASE,IAD,1574,15.2173913,518.5814286,UA,UA
2011,4,Table 1a,72.2,453.26,20,247.67,30372,31453,ASE,IAH,913,32.06521739,424.2578305,UA,CO
2011,4,Table 1a,50,1004.96,50,1004.96,30372,31703,ASE,JFK,1750,0.869565217,812.18875,UA,UA
