tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200402,23210,69880,DAL,PHL,1294,3.73,205.55,CO,79.41,188.03,CO,79.41,188.03
Table 1a,200402,23210,69980,DAL,PHX,879,63.51,190.1,WN,86.67,193.04,CO,10.89,173.47
Table 1a,200402,23210,69470,DAL,PIA,669,0.21,145,CO,50,145,CO,50,145
Table 1a,200402,23210,70470,DAL,PIT,1060,0.65,199,CO,100,199,CO,100,199
Table 1a,200402,23210,69380,DAL,PNS,592,0.98,205,CO,88.88,216.87,CO,88.88,216.87
Table 1a,200402,23210,38530,DAL,PSP,1137,0.65,179.66,CO,100,179.66,CO,100,179.66
Table 1a,200402,23210,73020,DAL,PVD,1522,0.87,229.25,WN,100,229.25,WN,100,229.25
Table 1a,200402,23210,74830,DAL,RDU,1052,2.96,199.96,CO,59.25,172.75,CO,59.25,172.75
Table 1a,200402,23210,75820,DAL,RIC,1149,0.43,132,CO,100,132,CO,100,132
Table 1a,200402,23210,75500,DAL,RNO,1356,0.76,232.42,WN,71.42,250,CO,14.28,227
Table 1a,200402,23210,76620,DAL,ROC,1259,0.1,330,,,,,,
Table 1a,200402,23210,29540,DAL,RSW,1005,1.86,260.76,CO,94.11,262.56,CO,94.11,262.56
Table 1a,200402,23210,79520,DAL,SAN,1182,11.75,221.66,WN,57.94,258.5,CO,36.44,166.76
Table 1a,200402,23210,79360,DAL,SAT,248,1426.48,80.18,WN,99.4,80.16,WN,99.4,80.16
Table 1a,200402,23210,82340,DAL,SAV,914,0.21,184,NW,100,184,NW,100,184
Table 1a,200402,23210,51510,DAL,SDF,726,4.83,223.59,WN,52.27,240.21,CO,45.45,201.7
Table 1a,200402,23210,82630,DAL,SEA,1670,6.15,188.55,CO,78.57,173.27,CO,78.57,173.27
Table 1a,200402,23210,79830,DAL,SFO,1476,1.42,232.46,CO,92.3,239,CO,92.3,239
Table 1a,200402,23210,80050,DAL,SJC,1450,1.86,378.29,WN,76.47,368.07,CO,11.76,218.5
Table 1a,200402,23210,79320,DAL,SJT,237,0.1,233,CO,100,233,CO,100,233
Table 1a,200402,23210,79070,DAL,SLC,999,1.86,278.52,WN,88.23,272.6,CO,5.88,327
Table 1a,200402,23210,77850,DAL,SMF,1442,3.84,254,WN,65.71,273.56,CO,34.28,216.5
Table 1a,200402,23210,80650,DAL,SNA,1216,1.2,257.36,WN,54.54,263.83,WN,54.54,263.83
Table 1a,200402,23210,82080,DAL,SRQ,934,0.76,190.57,CO,100,190.57,CO,100,190.57
Table 1a,200402,23210,78460,DAL,STL,546,20.43,153.55,WN,89.24,159.86,CO,10.21,99.21
Table 1a,200402,23210,87620,DAL,TLH,755,0.54,193.8,CO,60,228.33,CO,60,228.33
Table 1a,200402,23210,87870,DAL,TPA,917,13.84,205.11,CO,52.38,177.9,CO,52.38,177.9
Table 1a,200402,23210,92080,DAL,TUL,237,506.81,79.77,WN,99.52,79.76,WN,99.52,79.76
Table 1a,200402,23210,91940,DAL,TUS,824,4.83,203.31,WN,86.36,193.65,WN,86.36,193.65
Table 1a,200402,23210,45540,DAL,TYS,763,2.85,284.57,CO,96.15,285.28,CO,96.15,285.28
Table 1a,200402,23210,29810,DAL,VPS,614,0.32,212,CO,100,212,CO,100,212
Table 1a,200402,23210,28270,DAL,XNA,278,0.1,442,CO,100,442,CO,100,442
Table 1a,200402,23680,96460,DAY,DCA,391,162.19,227.57,US,87.87,232.74,DL,1.49,312.72
Table 1a,200402,23680,63760,DAY,EWR,533,211.75,188.1,CO,71.35,197.43,AA,1.19,214.69
Table 1a,200402,23680,37320,DAY,HOU,945,37.8,181.48,FL,57.84,178.78,FL,57.84,178.78
Table 1a,200402,23680,96460,DAY,IAD,368,9.12,189.95,NW,25.3,140.33,NW,25.3,140.33
Table 1a,200402,23680,37320,DAY,IAH,929,87.69,187.15,CO,60.27,181.39,CO,60.27,181.39
Table 1a,200402,23680,63760,DAY,JFK,554,5.93,202.35,DL,68.51,214.08,NW,20.37,168.09
Table 1a,200402,23680,63760,DAY,LGA,549,219.23,154.41,US,74.43,153.11,AA,1.25,148.72
Table 1a,200402,23680,87870,DAY,PIE,831,4.72,127.39,TZ,97.67,128.73,TZ,97.67,128.73
Table 1a,200402,23680,87870,DAY,TPA,828,191.86,132.07,DL,39.91,141.9,US,13.97,125.29
Table 1a,200402,25400,96460,DBQ,DCA,759,8.35,226.17,AA,98.68,228.76,AA,98.68,228.76
Table 1a,200402,25400,96460,DBQ,IAD,735,2.08,177.68,AA,100,177.68,AA,100,177.68
Table 1a,200402,96460,96560,DCA,ALO,845,8.57,154.67,NW,98.71,154.67,NW,98.71,154.67
Table 1a,200402,96460,96830,DCA,CWA,768,16.26,150.33,NW,59.45,139.81,NW,59.45,139.81
Table 1a,200402,96460,97390,DCA,HPN,234,64.94,227.29,US,97.46,229.36,US,97.46,229.36
Table 1a,200402,96460,97500,DCA,ICT,1110,84.39,148.88,AA,41.79,165.94,DL,21.61,134.1
Table 1a,200402,96460,97780,DCA,ILM,320,22.3,218.24,US,95.07,212.69,UA,3.44,363.42
Table 1a,200402,96460,97160,DCA,PBI,857,427.14,125.94,US,51.37,130.16,FL,29.27,101.2
Table 1a,200402,24090,96460,DEN,DCA,1476,680.65,147.88,F9,22.23,178.06,NW,16.24,119.09
Table 1a,200402,24090,37320,DEN,EFD,889,7.25,180.51,CO,100,180.51,CO,100,180.51
Table 1a,200402,24090,63760,DEN,EWR,1605,951.42,216.19,CO,43.39,210.11,CO,43.39,210.11
Table 1a,200402,24090,37320,DEN,HOU,883,15.05,197.8,DL,53.28,190.41,DL,53.28,190.41
Table 1a,200402,24090,96460,DEN,IAD,1452,1194.94,253.77,UA,68.13,305.36,F9,13.51,154.88
Table 1a,200402,24090,37320,DEN,IAH,861,1039.34,179.15,CO,51.06,183.18,F9,15.43,142.91
Table 1a,200402,24090,63760,DEN,JFK,1626,604.39,134.06,B6,55.85,121.74,B6,55.85,121.74
Table 1a,200402,24090,63760,DEN,LGA,1619,1107.8,212.03,UA,43.94,286.14,F9,34.65,145.5
Table 1a,200402,24090,87870,DEN,PIE,1502,3.73,165.05,TZ,91.17,158,TZ,91.17,158
Table 1a,200402,24090,87870,DEN,TPA,1506,648.24,156.8,UA,57.23,158.8,F9,22.29,149.4
Table 1a,200402,23210,82600,DFW,AVP,1308,22.41,300.64,US,47.54,307.46,DL,33.33,247.08
Table 1a,200402,23210,41900,DFW,AZO,900,27.03,222.16,AA,37.8,218.73,DL,17.07,193.69
Table 1a,200402,23210,35510,DFW,BDL,1471,279.56,327.47,AA,68.9,354.7,AA,68.9,354.7
Table 1a,200402,23210,62860,DFW,BNA,631,395.49,246.41,AA,76.43,257.11,DL,10.97,207.13
Table 1a,200402,23210,96830,DFW,CWA,911,17.03,230.23,NW,69.67,229.18,YX,16.77,222.96
Table 1a,200402,23210,23700,DFW,DAB,981,16.48,250.7,DL,95.33,247.85,DL,95.33,247.85
Table 1a,200402,23210,23680,DFW,DAY,861,314.94,182.85,AA,67.37,185.2,AA,67.37,185.2
Table 1a,200402,23210,96460,DFW,DCA,1192,956.37,259.45,AA,72.46,285.22,DL,13.76,192.59
Table 1a,200402,23210,23840,DFW,DEC,660,11.53,138.02,AA,100,138.02,AA,100,138.02
Table 1a,200402,23210,24090,DFW,DEN,641,1479.56,163.96,AA,46.88,164.98,F9,21.76,145.43
Table 1a,200402,23210,25080,DFW,DHN,688,12.52,233.21,DL,95.61,229.62,DL,95.61,229.62
Table 1a,200402,23210,25460,DFW,DLH,996,19.56,232.47,NW,66.85,231.63,AA,29.77,225.37
Table 1a,200402,23210,25620,DFW,DRO,674,18.13,171.84,UA,72.12,170.88,HP,24.84,161.43
Table 1a,200402,23210,24180,DFW,DSM,624,150.54,209.59,AA,79.56,210.95,TZ,12.04,183.04
Table 1a,200402,23210,24260,DFW,DTW,987,708.68,253.38,AA,49.23,262.91,NW,35.04,254.91
Table 1a,200402,23210,37320,DFW,EFD,252,2.08,81,CO,94.73,81,CO,94.73,81
Table 1a,200402,23210,25935,DFW,EGE,720,23.29,180.41,AA,71.22,174.59,AA,71.22,174.59
Table 1a,200402,23210,26890,DFW,ELM,1273,15.27,207.28,US,51.07,238.12,CO,14.38,133.6
Table 1a,200402,23210,26930,DFW,ELP,551,284.39,112.42,AA,84.77,112.68,DL,14.48,108.29
Table 1a,200402,23210,27450,DFW,ERI,1119,21.86,166.68,US,42.21,157.14,US,42.21,157.14
Table 1a,200402,23210,27720,DFW,EUG,1606,19.34,295.25,UA,48.86,276.09,UA,48.86,276.09
Table 1a,200402,23210,27800,DFW,EVV,642,22.85,290.51,AA,64.9,289.17,NW,11.05,243.17
Table 1a,200402,23210,63760,DFW,EWR,1372,1301.53,290.18,AA,47.4,297.01,AA,47.4,297.01
Table 1a,200402,23210,44060,DFW,EYW,1089,19.01,248.53,AA,73.98,252.96,AA,73.98,252.96
Table 1a,200402,23210,28190,DFW,FAR,967,23.4,280.07,NW,77.93,287.46,UA,17.37,227.64
Table 1a,200402,23210,30270,DFW,FAT,1313,96.15,226.49,AA,76,222.74,AA,76,222.74
Table 1a,200402,23210,28310,DFW,FAY,1052,18.79,230.5,US,45.61,199.37,US,45.61,199.37
Table 1a,200402,23210,42080,DFW,FCA,1390,17.25,270,DL,67.51,239,HP,11.46,217.11
Table 1a,200402,23210,29420,DFW,FLL,1119,600.54,193.15,AA,67.37,200.22,DL,22.36,181.63
Table 1a,200402,23210,28670,DFW,FNT,1003,104.39,164.13,NW,45.68,170.27,TZ,14.42,146.45
Table 1a,200402,23210,84300,DFW,FSD,737,39.78,257.5,NW,48.34,245.12,UA,23.75,210.73
Table 1a,200402,23210,29700,DFW,FSM,227,26.37,188.73,AA,99.58,189.1,AA,99.58,189.1
Table 1a,200402,23210,29830,DFW,FWA,859,67.25,259.67,AA,72.71,273.95,TZ,10.13,160.01
Table 1a,200402,23210,85290,DFW,GEG,1476,72.85,235.24,HP,24.13,250.95,NW,11.31,202.29
Table 1a,200402,23210,33260,DFW,GJT,772,14.28,233.41,UA,55.38,222.73,UA,55.38,222.73
Table 1a,200402,23210,30650,DFW,GNV,900,10.87,197.31,DL,87.87,192.75,DL,87.87,192.75
Table 1a,200402,23210,34290,DFW,GPT,500,35.38,151.29,DL,40.99,129.46,DL,40.99,129.46
Table 1a,200402,23210,33410,DFW,GRB,932,39.34,242.24,AA,39.38,240.14,YX,10.05,222.44
Table 1a,200402,23210,33290,DFW,GRR,931,158.68,205.67,AA,54.91,211.81,TZ,17.65,178.3
Table 1a,200402,23210,33460,DFW,GSO,999,206.15,199.04,DL,43.71,175.69,DL,43.71,175.69
Table 1a,200402,23210,33530,DFW,GSP,862,108.02,274.9,AA,65,273.36,AA,65,273.36
Table 1a,200402,23210,33370,DFW,GTF,1256,13.73,279.48,DL,69.6,291.22,NW,22.4,249.96
Table 1a,200402,23210,37320,DFW,HOU,247,196.92,94.62,AA,72.37,101.21,DL,23.15,75.49
Table 1a,200402,23210,97390,DFW,HPN,1403,33.73,291.84,AA,53.74,333.05,DL,11.4,223.91
Table 1a,200402,23210,35390,DFW,HRL,461,10.87,133.24,CO,89.89,135.88,CO,89.89,135.88
Table 1a,200402,23210,37550,DFW,HSV,603,100.21,248.59,AA,70.39,256.66,DL,23.35,231.69
Table 1a,200402,23210,96460,DFW,IAD,1172,613.51,266.42,AA,74.31,267.02,AA,74.31,267.02
Table 1a,200402,23210,37320,DFW,IAH,224,779.12,90.1,CO,47.65,92.47,AA,42.05,88.33
Table 1a,200402,23210,97500,DFW,ICT,328,124.61,172.64,AA,97.08,173.95,AA,97.08,173.95
Table 1a,200402,23210,44550,DFW,ILE,130,26.04,107.21,AA,100,107.21,AA,100,107.21
Table 1a,200402,23210,97780,DFW,ILM,1106,24.83,229.08,US,50,226.48,DL,38.49,221.77
Table 1a,200402,23210,38490,DFW,IND,762,443.95,214.45,AA,65.49,225.04,TZ,16.98,195.67
Table 1a,200402,23210,51210,DFW,ISP,1428,13.29,313.19,DL,35.53,311.51,DL,35.53,311.51
Table 1a,200402,23210,40120,DFW,JAC,1046,30.65,177.72,AA,50.53,170.79,AA,50.53,170.79
Table 1a,200402,23210,40080,DFW,JAN,408,127.03,153.8,AA,54.23,155.2,DL,43.42,153.7
Table 1a,200402,23210,40140,DFW,JAX,919,330.1,199.55,AA,43.54,208.96,DL,43.24,193.45
Table 1a,200402,23210,63760,DFW,JFK,1391,350.54,224,AA,85.48,220.55,AA,85.48,220.55
Table 1a,200402,23210,48400,DFW,LAN,962,26.81,196.56,NW,67.62,203.5,DL,22.13,173.85
Table 1a,200402,23210,48880,DFW,LAS,1055,2012.19,132.5,AA,55.16,136.64,FL,11.46,107.5
Table 1a,200402,23210,49160,DFW,LAW,140,10.1,105.33,AA,98.91,105.29,AA,98.91,105.29
Table 1a,200402,23210,51410,DFW,LAX,1235,1498.9,212.62,AA,57,240.25,HP,14.22,179.42
Table 1a,200402,23210,51640,DFW,LBB,282,116.59,94.19,AA,75.4,101.1,DL,24.12,72.33
Table 1a,200402,23210,47970,DFW,LCH,295,9.78,139.76,CO,84.26,139.18,CO,84.26,139.18
Table 1a,200402,23210,49850,DFW,LEX,785,122.3,184.44,DL,84.36,183.9,CO,5.03,211.21
Table 1a,200402,23210,47710,DFW,LFT,351,18.79,230.83,DL,70.76,198.8,DL,70.76,198.8
Table 1a,200402,23210,63760,DFW,LGA,1389,2005.05,282.66,AA,66.74,325.09,DL,16.98,198.91
Table 1a,200402,23210,51200,DFW,LGB,1220,496.92,190.69,AA,92.41,191.02,AA,92.41,191.02
Table 1a,200402,23210,50670,DFW,LIT,304,209.56,97.98,AA,74.98,98.54,DL,23.12,93.25
Table 1a,200402,23210,50370,DFW,LNK,549,10.21,257.45,UA,48.38,226.57,UA,48.38,226.57
Table 1a,200402,23210,48660,DFW,LRD,394,65.05,139.42,AA,95.43,134.99,AA,95.43,134.99
Table 1a,200402,23210,47570,DFW,LSE,819,15.27,250.05,NW,48.92,265.94,AA,38.12,230.13
Table 1a,200402,23210,57650,DFW,MAF,309,58.79,103.25,AA,95.51,100.1,AA,95.51,100.1
Table 1a,200402,23210,77960,DFW,MBS,1015,22.19,197.35,NW,72.77,193.02,NW,72.77,193.02
Table 1a,200402,23210,42650,DFW,MCI,460,771.86,185.96,AA,87.57,187.51,DL,11,170.93
Table 1a,200402,23210,66600,DFW,MCO,984,1708.57,141.97,AA,60.45,144.65,FL,13.87,116.38
Table 1a,200402,23210,35420,DFW,MDT,1232,56.59,311.71,US,27.18,308.8,DL,20.58,222.48
Table 1a,200402,23210,57180,DFW,MEM,432,309.23,211.66,AA,55.47,217.83,NW,24.52,204.21
Table 1a,200402,23210,58180,DFW,MFE,468,165.82,147.04,AA,91.11,143.69,AA,91.11,143.69
Table 1a,200402,23210,56840,DFW,MFR,1552,18.24,304.71,UA,46.38,313.89,HP,37.34,305.38
Table 1a,200402,23210,59370,DFW,MGM,622,57.36,176.97,DL,97.89,175.57,DL,97.89,175.57
Table 1a,200402,23210,53970,DFW,MHT,1552,33.73,359.68,DL,26.38,378.14,NW,11.4,297.51
Table 1a,200402,23210,57560,DFW,MIA,1121,514.39,205.42,AA,85.19,206.84,AA,85.19,206.84
Table 1a,200402,23210,57850,DFW,MKE,853,368.02,201.08,YX,42.4,204.67,YX,42.4,204.67
Table 1a,200402,23210,57070,DFW,MLB,1031,13.62,301.61,DL,98.38,300.01,DL,98.38,300.01
Table 1a,200402,23210,58700,DFW,MLI,691,60.87,147.6,AA,25.99,172.47,FL,22.2,123.34
Table 1a,200402,23210,59050,DFW,MLU,293,25.38,164.59,DL,98.7,165.11,DL,98.7,165.11
Table 1a,200402,23210,58520,DFW,MOB,540,65.49,198.67,DL,93.62,197.23,CO,3.18,239.42
Table 1a,200402,23210,58010,DFW,MOT,1083,11.64,233.08,NW,90.56,217.9,NW,90.56,217.9
Table 1a,200402,23210,78870,DFW,MRY,1430,24.06,257.66,AA,65.75,252.5,AA,65.75,252.5
Table 1a,200402,23210,52470,DFW,MSN,821,86.92,197.17,AA,25.03,214.71,TZ,17.19,162.65
Table 1a,200402,23210,58220,DFW,MSO,1319,22.3,265.63,DL,51.23,254.24,DL,51.23,254.24
Table 1a,200402,23210,57970,DFW,MSP,852,1059.45,202.11,NW,35.87,228.63,SY,20.96,111.38
Table 1a,200402,23210,63580,DFW,MSY,448,408.9,123.29,AA,74.46,122.89,DL,22.73,120.64
Table 1a,200402,23210,59500,DFW,MTJ,722,11.75,207.87,UA,85.04,206.37,AA,2.8,318.33
Table 1a,200402,23210,61830,DFW,MYR,1048,80.21,172.25,DL,48.21,188.19,US,33.97,154.12
Table 1a,200402,23210,40160,DFW,OAJ,1123,10.43,209.18,US,90.52,193.47,UA,3.15,345
Table 1a,200402,23210,65420,DFW,OAK,1456,463.4,221.3,AA,61.48,234.96,DL,11.05,172.24
Table 1a,200402,23210,65840,DFW,OKC,175,111.53,100.86,AA,83.25,103.62,DL,16.74,87.12
Table 1a,200402,23210,66060,DFW,OMA,583,249.89,242.89,AA,74.89,258.4,F9,10.77,195.26
Table 1a,200402,23210,66180,DFW,ONT,1189,399.23,209.09,AA,57,218.82,DL,13.4,194.5
Table 1a,200402,23210,64500,DFW,ORF,1213,209.12,244.69,AA,70.99,246.12,AA,70.99,246.12
Table 1a,200402,23210,97160,DFW,PBI,1103,218.02,196.97,AA,46.01,193.92,AA,46.01,193.92
Table 1a,200402,23210,71790,DFW,PDX,1616,424.17,238.49,AA,49.11,262.17,DL,16.08,203.17
Table 1a,200402,23210,67930,DFW,PFN,695,21.64,218.36,DL,82.74,213.28,DL,82.74,213.28
Table 1a,200402,23210,63680,DFW,PHF,1199,78.24,176.72,FL,42.69,164.09,FL,42.69,164.09
Table 1a,200402,23210,69880,DFW,PHL,1302,1009.78,249.77,AA,58.97,271.13,US,19.33,221.38
Table 1a,200402,23210,69980,DFW,PHX,868,1012.08,222.24,AA,53.05,228.13,AA,53.05,228.13
Table 1a,200402,23210,69470,DFW,PIA,673,25.6,234.51,AA,72.96,249.37,UA,11.15,179.92
Table 1a,200402,23210,87870,DFW,PIE,922,0.32,200,TZ,100,200,TZ,100,200
Table 1a,200402,23210,70470,DFW,PIT,1068,432.52,218.66,AA,49.59,233.82,US,26.98,189.52
Table 1a,200402,23210,69380,DFW,PNS,604,81.09,162.2,DL,86.72,160.48,DL,86.72,160.48
Table 1a,200402,23210,68560,DFW,PSC,1488,17.14,290.64,DL,51.28,275.37,DL,51.28,275.37
Table 1a,200402,23210,38530,DFW,PSP,1126,78.46,221.34,AA,78.01,221.95,HP,14.7,211.32
Table 1a,200402,23210,73020,DFW,PVD,1529,199.56,212.8,AA,63.93,211.95,DL,10.35,209.95
Table 1a,200402,23210,71760,DFW,PWM,1622,32.41,270.98,DL,43.05,231.84,US,12.2,219.69
Table 1a,200402,23210,75020,DFW,RAP,835,34.28,188.93,UA,50.32,194.78,NW,20.51,169.15
Table 1a,200402,23210,74830,DFW,RDU,1062,564.39,185.91,AA,72.09,193.76,DL,20.38,161.64
Table 1a,200402,23210,75820,DFW,RIC,1158,233.62,273.05,AA,80.19,270.44,DL,10.2,269.84
Table 1a,200402,23210,75500,DFW,RNO,1345,210.1,197.18,AA,58.94,209.54,HP,28.6,177.64
Table 1a,200402,23210,76430,DFW,ROA,1012,25.27,297.46,DL,44.34,328.25,US,37.39,250.7
Table 1a,200402,23210,76620,DFW,ROC,1266,130.54,193.86,AA,20.62,236.96,NW,12.96,154.88
Table 1a,200402,23210,29540,DFW,RSW,1017,162.08,196.99,AA,64.2,189.26,AA,64.2,189.26
Table 1a,200402,23210,79520,DFW,SAN,1171,763.73,227.53,AA,60.11,255.12,DL,14.04,161.64
Table 1a,200402,23210,79360,DFW,SAT,247,451.53,89.9,AA,83.49,90.1,DL,14.26,85.16
Table 1a,200402,23210,82340,DFW,SAV,925,163.73,196.77,DL,84.83,199.9,DL,84.83,199.9
Table 1a,200402,23210,80690,DFW,SBA,1315,65.05,233.77,AA,65.37,242.76,HP,17.06,194.5
Table 1a,200402,23210,85070,DFW,SBN,846,68.46,166.21,DL,40.44,169.98,NW,27.92,147.48
Table 1a,200402,23210,80330,DFW,SBP,1360,20.54,240.36,AA,66.84,250.85,HP,20.32,216.31
Table 1a,200402,23210,51510,DFW,SDF,733,188.79,248.36,AA,75.2,252.3,AA,75.2,252.3
Table 1a,200402,23210,82630,DFW,SEA,1660,879.67,263.5,AA,47.85,302.18,HP,10.59,222.86
Table 1a,200402,23210,79830,DFW,SFO,1464,836.7,246.74,AA,54.43,276.07,DL,16.39,150.73
Table 1a,200402,23210,85370,DFW,SGF,364,60.98,250.78,AA,98.73,250.27,AA,98.73,250.27
Table 1a,200402,23210,83600,DFW,SHV,190,42.08,146.47,AA,77.02,157.71,DL,22.97,108.81
Table 1a,200402,23210,80050,DFW,SJC,1438,548.35,272.09,AA,76.25,287.08,AA,76.25,287.08
Table 1a,200402,23210,79320,DFW,SJT,228,38.46,102.84,AA,98.85,103.11,AA,98.85,103.11
Table 1a,200402,23210,79070,DFW,SLC,988,457.36,218.09,DL,35.53,240.32,F9,12.27,170.15
Table 1a,200402,23210,77850,DFW,SMF,1431,373.62,229.03,AA,57.14,243.87,HP,20.47,221.7
Table 1a,200402,23210,80650,DFW,SNA,1205,615.49,228.3,AA,65.36,243.33,HP,13.24,216.15
Table 1a,200402,23210,85330,DFW,SPI,630,26.15,162.46,AA,75.21,167.62,UA,14.7,151.8
Table 1a,200402,23210,82080,DFW,SRQ,945,21.75,213.12,DL,82.82,217.81,CO,3.03,260.5
Table 1a,200402,23210,78460,DFW,STL,551,826.7,164.22,AA,96.82,164.79,AA,96.82,164.79
Table 1a,200402,23210,63380,DFW,SWF,1392,24.94,292.51,AA,61.67,305.18,DL,21.14,298.54
Table 1a,200402,23210,86840,DFW,SYR,1337,81.53,272.81,US,24.25,257,NW,17.78,234.93
Table 1a,200402,23210,87620,DFW,TLH,767,75.82,162.29,DL,92.31,161.53,DL,92.31,161.53
Table 1a,200402,23210,90630,DFW,TOL,943,49.56,193.59,TZ,41.68,183.6,TZ,41.68,183.6
Table 1a,200402,23210,87870,DFW,TPA,929,795.49,178.15,AA,65.13,183.03,DL,29.12,166.98
Table 1a,200402,23210,92080,DFW,TUL,237,234.17,89.75,AA,88.17,90.53,DL,10.46,84.14
Table 1a,200402,23210,91940,DFW,TUS,813,206.81,217.58,AA,76.46,226.14,HP,12.53,219.23
Table 1a,200402,23210,91230,DFW,TVC,1022,13.95,255.79,AA,44.88,261.14,NW,26.77,246.08
Table 1a,200402,23210,45540,DFW,TYS,772,136.26,224.6,AA,50.8,227.89,DL,39.59,221.03
Table 1a,200402,23210,29810,DFW,VPS,625,114.39,183.86,DL,93.37,182.47,DL,93.37,182.47
Table 1a,200402,23210,28270,DFW,XNA,281,127.03,257.8,AA,89.44,263.23,AA,89.44,263.23
Table 1a,200402,25080,96460,DHN,DCA,704,13.29,295.72,DL,96.69,295.1,DL,96.69,295.1
Table 1a,200402,25080,63760,DHN,EWR,902,7.03,246.65,DL,98.43,244.34,DL,98.43,244.34
Table 1a,200402,25080,37320,DHN,HOU,598,5.82,156.58,DL,94.33,155.18,DL,94.33,155.18
Table 1a,200402,25080,96460,DHN,IAD,693,4.17,264.05,DL,97.36,268.02,DL,97.36,268.02
Table 1a,200402,25080,37320,DHN,IAH,596,6.37,190.65,DL,100,190.65,DL,100,190.65
Table 1a,200402,25080,63760,DHN,JFK,915,1.2,206.81,DL,100,206.81,DL,100,206.81
Table 1a,200402,25080,63760,DHN,LGA,918,7.69,238.48,DL,98.57,239.88,DL,98.57,239.88
Table 1a,200402,25460,96460,DLH,DCA,944,18.02,237.32,NW,86.58,232.59,NW,86.58,232.59
Table 1a,200402,25460,63760,DLH,EWR,993,7.03,293.56,NW,67.18,272,AA,10.93,227.57
Table 1a,200402,25460,96460,DLH,IAD,923,6.81,227.12,NW,85.48,230.11,AA,3.22,167.5
Table 1a,200402,25460,63760,DLH,JFK,1013,2.08,149.21,NW,73.68,155,NW,73.68,155
Table 1a,200402,25460,63760,DLH,LGA,1004,13.95,303.52,NW,72.44,325.59,AA,22.04,243.35
Table 1a,200402,25620,63760,DRO,EWR,1815,8.13,276.35,UA,66.21,272.65,HP,29.72,265.95
Table 1a,200402,25620,37320,DRO,IAH,869,13.4,230.99,UA,55.73,244.35,HP,39.34,203.87
Table 1a,200402,25620,63760,DRO,JFK,1836,1.09,241.7,HP,60,212.33,HP,60,212.33
Table 1a,200402,25620,63760,DRO,LGA,1830,5.38,313.06,UA,95.91,318.42,UA,95.91,318.42
Table 1a,200402,24180,96460,DSM,DCA,897,176.15,140.58,YX,44.85,135.81,NW,20.96,131.94
Table 1a,200402,24180,37320,DSM,EFD,827,0.21,138,CO,100,138,CO,100,138
Table 1a,200402,24180,63760,DSM,EWR,1016,63.51,205.9,NW,33.21,205.75,TZ,14.53,158.9
Table 1a,200402,24180,37320,DSM,HOU,825,3.84,248.54,AA,77.14,250.88,AA,77.14,250.88
Table 1a,200402,24180,96460,DSM,IAD,874,49.34,152.26,UA,51,159.24,NW,24.05,130.71
Table 1a,200402,24180,37320,DSM,IAH,802,60.54,245.14,CO,63.7,236.85,CO,63.7,236.85
Table 1a,200402,24180,63760,DSM,JFK,1038,6.15,199.01,DL,53.57,238.7,NW,25,132.14
Table 1a,200402,24180,63760,DSM,LGA,1031,143.84,182.05,UA,43,168.56,UA,43,168.56
Table 1a,200402,24180,87870,DSM,PIE,1126,6.92,150.53,TZ,98.41,150.53,TZ,98.41,150.53
Table 1a,200402,24180,87870,DSM,TPA,1127,61.86,161.26,DL,40.85,168.85,UA,15.09,147.7
Table 1a,200402,24260,96460,DTW,DCA,405,700.98,210.94,NW,88.47,221.64,AA,1.03,200.42
Table 1a,200402,24260,37320,DTW,EFD,1091,4.28,183.43,CO,87.17,180.61,CO,87.17,180.61
Table 1a,200402,24260,63760,DTW,EWR,487,532.3,251.96,NW,59.31,244.62,NW,59.31,244.62
Table 1a,200402,24260,37320,DTW,HOU,1093,82.08,184.13,WN,84.87,183.81,AA,4.68,185.28
Table 1a,200402,24260,96460,DTW,IAD,383,140.87,216.74,NW,86.42,221.25,DL,1.01,205.23
Table 1a,200402,24260,37320,DTW,IAH,1076,581.42,212.41,CO,44.88,227.22,NW,42.73,200.94
Table 1a,200402,24260,63760,DTW,JFK,508,59.67,145.12,NW,71.45,145.9,NW,71.45,145.9
Table 1a,200402,24260,63760,DTW,LGA,501,2308.35,124.19,NW,64.61,136.49,NK,26.06,84.72
Table 1a,200402,24260,87870,DTW,PIE,987,0.1,302,,,,,,
Table 1a,200402,24260,87870,DTW,TPA,983,1175.71,133.01,NW,45.21,145.14,NK,42.2,113.61
Table 1a,200402,37320,62860,EFD,BNA,666,1.75,114.93,CO,100,114.93,CO,100,114.93
Table 1a,200402,37320,96460,EFD,DCA,1214,3.84,171.6,CO,100,171.6,CO,100,171.6
Table 1a,200402,37320,63760,EFD,EWR,1407,6.15,253.98,CO,100,253.98,CO,100,253.98
Table 1a,200402,37320,84300,EFD,FSD,967,0.21,564,CO,100,564,CO,100,564
Table 1a,200402,37320,97390,EFD,HPN,1440,0.21,190.5,CO,100,190.5,CO,100,190.5
Table 1a,200402,37320,37550,EFD,HSV,601,2.3,164.66,CO,90.47,165.57,CO,90.47,165.57
Table 1a,200402,37320,96460,EFD,IAD,1197,0.87,146,CO,87.5,147,CO,87.5,147
Table 1a,200402,37320,97500,EFD,ICT,570,0.65,132.16,CO,100,132.16,CO,100,132.16
Table 1a,200402,37320,38490,EFD,IND,860,2.85,152.88,CO,100,152.88,CO,100,152.88
