Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2009,3,Table 1a,100,96.67,100,96.67,1580,63760,ALB,LGA,136,1.195652174,96.66818182,US,US
2009,3,Table 1a,97.96,177.14,97.96,177.14,1580,18500,ALB,MDW,717,128.0434783,177.522691,WN,WN
2009,3,Table 1a,92.65,203.46,92.65,203.46,1580,18500,ALB,ORD,723,235,204.1352868,UA,UA
2009,3,Table 1a,73.97,149.78,73.97,149.78,1580,87870,ALB,TPA,1130,269.3478261,157.972272,WN,WN
2009,3,Table 1a,99.97,110.8,99.97,110.8,2780,23210,AMA,DAL,324,393.8043478,110.8078361,WN,WN
2009,3,Table 1a,88.98,302.06,88.98,302.06,2780,96460,AMA,DCA,1383,12.82608696,297.8616102,AA,AA
2009,3,Table 1a,95.53,110.99,95.53,110.99,2780,23210,AMA,DFW,313,121.5217391,110.2259302,AA,AA
2009,3,Table 1a,63,266.25,63,266.25,2780,63760,AMA,EWR,1544,10.86956522,273.6255,CO,CO
2009,3,Table 1a,99.17,170.26,99.17,170.26,2780,37320,AMA,HOU,538,105.2173913,170.2366012,WN,WN
2009,3,Table 1a,96,326.08,96,326.08,2780,96460,AMA,IAD,1361,5.434782609,327.8334,AA,AA
2009,3,Table 1a,54.84,124.34,54.84,124.34,2780,37320,AMA,IAH,519,6.739130435,139.8035484,CO,CO
2009,3,Table 1a,33.33,235.44,33.33,235.44,2780,63760,AMA,JFK,1564,0.652173913,253.7883333,AA,AA
2009,3,Table 1a,69.75,295.84,21.85,286.2,2780,63760,AMA,LGA,1560,12.93478261,292.7768908,AA,CO
2009,3,Table 1a,100,228.9,100,228.9,2780,18500,AMA,MDW,880,9.565217391,228.9028409,WN,WN
2009,3,Table 1a,80.38,245.71,17.72,244.07,2780,18500,AMA,ORD,879,17.17391304,244.0413924,AA,CO
2009,3,Table 1a,34.26,250.36,34.26,250.36,2780,87870,AMA,TPA,1234,11.73913044,250.102963,WN,WN
2009,3,Table 1a,65.96,226.25,65.96,226.25,5540,96460,ASE,DCA,1598,15.32608696,265.5117731,F9,F9
2009,3,Table 1a,48.24,161.18,48.24,161.18,5540,23210,ASE,DFW,701,46.41304348,207.6975878,F9,F9
2009,3,Table 1a,83.18,349.8,83.18,349.8,5540,63760,ASE,EWR,1729,23.91304348,341.1161364,UA,UA
2009,3,Table 1a,97.45,358.87,97.45,358.87,5540,96460,ASE,IAD,1574,25.54347826,356.4680851,UA,UA
2009,3,Table 1a,46.55,168.74,46.55,168.74,5540,37320,ASE,IAH,914,48.80434783,207.1648552,F9,F9
2009,3,Table 1a,33.33,245.48,33.33,245.48,5540,63760,ASE,JFK,1750,0.652173913,329.3583333,UA,UA
2009,3,Table 1a,76.78,353.66,17.81,231.48,5540,63760,ASE,LGA,1744,82.39130435,330.0703562,UA,F9
2009,3,Table 1a,98.87,153.04,98.87,153.04,5540,18500,ASE,MDW,1020,19.23913044,153.4703955,F9,F9
2009,3,Table 1a,96.1,253.26,96.1,253.26,5540,18500,ASE,ORD,1013,50.2173913,253.0602814,UA,UA
2009,3,Table 1a,63.41,177.19,17.07,152.72,5850,23210,ATL,DAL,721,4.456521739,178.8195122,CO,NW
2009,3,Table 1a,76.56,163.4,19.48,104.91,5850,96460,ATL,DCA,547,2020.978261,153.0886027,DL,FL
2009,3,Table 1a,44.68,163.57,14.6,113.75,5850,23210,ATL,DFW,732,2192.717391,157.9011124,AA,FL
2009,3,Table 1a,47.43,168.48,21.7,118.2,5850,63760,ATL,EWR,745,2042.608696,160.2261478,DL,FL
2009,3,Table 1a,50.15,150.84,47.35,106.24,5850,37320,ATL,HOU,696,562.173913,129.8044432,DL,FL
2009,3,Table 1a,57.03,152.19,24,108.22,5850,96460,ATL,IAD,533,892.9347826,146.138549,DL,FL
2009,3,Table 1a,52.88,165.98,43.79,163.41,5850,37320,ATL,IAH,689,769.0217391,166.1971661,CO,DL
2009,3,Table 1a,92.46,168.12,92.46,168.12,5850,63760,ATL,JFK,760,484.2391304,170.0273895,DL,DL
2009,3,Table 1a,65.56,165.58,28.2,108.78,5850,63760,ATL,LGA,761,3483.804348,150.1659611,DL,FL
2009,3,Table 1a,55.75,101.34,55.75,101.34,5850,18500,ATL,MDW,590,1256.304348,111.3277366,FL,FL
2009,3,Table 1a,47.57,141.37,26.46,127.95,5850,18500,ATL,ORD,606,1901.630435,141.6328957,DL,AA
2009,3,Table 1a,65.69,149.84,31.53,112.9,5850,87870,ATL,TPA,406,1104.782609,138.4811836,DL,FL
2009,3,Table 1a,36.36,165.02,25.97,141.4,4350,96460,ATW,DCA,702,25.10869565,157.2216883,YX,NW
2009,3,Table 1a,48.25,229.71,14.01,212.71,4350,23210,ATW,DFW,908,27.93478261,232.6424903,YX,UA
2009,3,Table 1a,30.14,200.99,23.29,199.42,4350,63760,ATW,EWR,772,15.86956522,241.3417123,YX,UA
2009,3,Table 1a,66.67,402.94,66.67,402.94,4350,37320,ATW,HOU,1074,0.326086957,454.2633333,DL,DL
2009,3,Table 1a,45.56,207.3,38.89,142.98,4350,96460,ATW,IAD,680,9.782608696,182.2855556,UA,NW
2009,3,Table 1a,51.16,230.06,51.16,230.06,4350,37320,ATW,IAH,1053,14.02173913,264.2508527,NW,NW
2009,3,Table 1a,69.7,185.77,69.7,185.77,4350,63760,ATW,JFK,793,3.586956522,179.0887879,NW,NW
2009,3,Table 1a,44.74,143.42,44.74,143.42,4350,63760,ATW,LGA,784,36.19565217,164.231021,YX,YX
2009,3,Table 1a,100,283.5,100,283.5,4350,18500,ATW,ORD,160,12.06521739,283.5020721,UA,UA
2009,3,Table 1a,38.43,141.17,38.43,141.17,4350,87870,ATW,TPA,1171,23.47826087,144.9199074,UA,UA
2009,3,Table 1a,99.95,126.32,99.95,126.32,6100,23210,AUS,DAL,189,826.3043478,126.3484557,WN,WN
2009,3,Table 1a,54.38,230.97,16.39,214.32,6100,96460,AUS,DCA,1316,186.3043478,253.8649242,AA,US
2009,3,Table 1a,99.03,120.46,99.03,120.46,6100,23210,AUS,DFW,190,301.9565217,121.1736573,AA,AA
2009,3,Table 1a,80.96,267.77,80.96,267.77,6100,63760,AUS,EWR,1504,367.0652174,262.2506752,CO,CO
2009,3,Table 1a,100,118.92,100,118.92,6100,37320,AUS,HOU,148,257.5,118.9208696,WN,WN
2009,3,Table 1a,32.68,436.77,31.99,211.18,6100,96460,AUS,IAD,1297,155.9782609,294.3571429,UA,AA
2009,3,Table 1a,99.91,124.62,99.91,124.62,6100,37320,AUS,IAH,140,122.6086957,125.3457004,CO,CO
2009,3,Table 1a,91.26,207.85,91.26,207.85,6100,63760,AUS,JFK,1522,333.3695652,208.5614575,B6,B6
2009,3,Table 1a,48.72,216.1,48.72,216.1,6100,63760,AUS,LGA,1520,221.5217391,211.2308832,AA,AA
2009,3,Table 1a,97.82,186.76,97.82,186.76,6100,18500,AUS,MDW,972,219.5652174,186.206599,WN,WN
2009,3,Table 1a,75.4,193.82,75.4,193.82,6100,18500,AUS,ORD,978,552.7173913,199.0216303,AA,AA
2009,3,Table 1a,67.57,152.3,67.57,152.3,6100,87870,AUS,TPA,928,189.0217391,161.547004,WN,WN
2009,3,Table 1a,71.38,233.05,25.08,173.04,5420,96460,AVL,DCA,384,33.80434783,216.4768167,US,DL
2009,3,Table 1a,58.37,226.19,58.37,226.19,5420,23210,AVL,DFW,848,24.02173913,249.7194118,DL,DL
2009,3,Table 1a,52.78,259,17.36,133.96,5420,63760,AVL,EWR,583,15.65217391,240.9182639,US,CO
2009,3,Table 1a,100,190.96,100,190.96,5420,37320,AVL,HOU,843,2.173913044,190.963,DL,DL
2009,3,Table 1a,72.27,257.09,21.85,228.48,5420,96460,AVL,IAD,370,12.93478261,254.070084,US,DL
2009,3,Table 1a,49.56,261.55,49.56,261.55,5420,37320,AVL,IAH,834,12.2826087,270.0130089,US,US
2009,3,Table 1a,51.61,273.33,32.26,200.56,5420,63760,AVL,JFK,597,3.369565217,233.0309677,US,DL
2009,3,Table 1a,77.93,166.27,77.93,166.27,5420,63760,AVL,LGA,599,63.04347826,184.0012586,DL,DL
2009,3,Table 1a,86.29,155.69,12.1,123.95,5420,18500,AVL,MDW,521,13.47826087,151.7614516,DL,NW
2009,3,Table 1a,35.04,215.18,33.45,158.31,5420,18500,AVL,ORD,536,61.41304348,189.0890266,US,DL
2009,3,Table 1a,53.25,189.68,53.25,189.68,5420,87870,AVL,TPA,514,36.73913044,197.8773373,DL,DL
2009,3,Table 1a,67.79,156.93,14.55,135.53,82600,87870,AVP,TPA,999,41.84782609,150.4101039,US,CO
2009,3,Table 1a,56.91,212.65,56.91,212.65,41900,96460,AZO,DCA,505,19.67391304,219.0537569,NW,NW
2009,3,Table 1a,70.9,207.24,70.9,207.24,41900,63760,AZO,EWR,600,14.56521739,226.4852985,NW,NW
2009,3,Table 1a,74.51,211.81,11.76,186.59,41900,96460,AZO,IAD,482,5.543478261,216.6113726,NW,DL
2009,3,Table 1a,50,295.34,50,295.34,41900,63760,AZO,JFK,621,2.173913044,279.391,NW,NW
2009,3,Table 1a,50.66,252.8,50.66,252.8,41900,63760,AZO,LGA,614,16.52173913,258.4329605,NW,NW
2009,3,Table 1a,98.35,306.21,98.35,306.21,35510,96460,BDL,DCA,313,137.9347826,304.4962254,US,US
2009,3,Table 1a,68.41,233.9,23.85,211.91,35510,37320,BDL,HOU,1519,51.95652174,227.8567155,WN,DL
2009,3,Table 1a,97.55,327.45,97.55,327.45,35510,96460,BDL,IAD,326,62.06521739,328.2600525,UA,UA
2009,3,Table 1a,38.82,241.56,18.59,218.61,35510,37320,BDL,IAH,1507,112.2826087,243.4369119,CO,DL
2009,3,Table 1a,46.37,154.11,46.37,154.11,35510,87870,BDL,TPA,1111,465.5434783,160.7674107,WN,WN
2009,3,Table 1a,82.61,347.32,82.61,347.32,6920,96460,BFL,DCA,2311,5,339.286087,US,US
2009,3,Table 1a,71.26,263.14,71.26,263.14,6920,23210,BFL,DFW,1271,18.91304348,270.5466092,US,US
2009,3,Table 1a,72.34,325.36,72.34,325.36,6920,63760,BFL,EWR,2448,5.108695652,321.4878723,US,US
2009,3,Table 1a,74.51,319.36,74.51,319.36,6920,96460,BFL,IAD,2288,5.543478261,316.8888235,UA,UA
2009,3,Table 1a,81.36,260.37,81.36,260.37,6920,37320,BFL,IAH,1428,36.73913044,265.0034911,US,US
2009,3,Table 1a,63.46,277.29,63.46,277.29,6920,63760,BFL,JFK,2469,5.652173913,304.1478846,US,US
2009,3,Table 1a,88.89,302.49,88.89,302.49,6920,63760,BFL,LGA,2462,1.956521739,314.6077778,UA,UA
2009,3,Table 1a,0,0,0,9999,6920,18500,BFL,MDW,1739,0.434782609,364.23,,
2009,3,Table 1a,57.72,291.19,57.72,291.19,6920,18500,BFL,ORD,1733,16.19565217,299.344094,UA,UA
2009,3,Table 1a,95.83,309.78,95.83,309.78,10940,96460,BGM,DCA,238,2.608695652,299.8979167,US,US
2009,3,Table 1a,58.74,267.89,23.78,238.27,10940,23210,BGM,DFW,1318,15.54347826,274.9011888,US,NW
2009,3,Table 1a,100,366.62,100,366.62,10940,96460,BGM,IAD,238,14.23913044,366.6221374,UA,UA
2009,3,Table 1a,43.45,180.47,39.88,179.51,10940,37320,BGM,IAH,1367,18.26086957,183.4673214,NW,US
2009,3,Table 1a,62.5,151.61,26.67,137.31,10940,87870,BGM,TPA,1048,26.08695652,148.3820833,US,UA
2009,3,Table 1a,53.27,311.25,38.63,242.99,7540,96460,BGR,DCA,590,34.89130435,278.3307165,US,DL
2009,3,Table 1a,36.67,343.79,12.78,283.24,7540,23210,BGR,DFW,1717,19.56521739,345.1525,US,DL
2009,3,Table 1a,60.71,335.1,60.71,335.1,7540,63760,BGR,EWR,393,3.043478261,328.74,US,US
2009,3,Table 1a,66.67,301.86,66.67,301.86,7540,37320,BGR,HOU,1781,0.652173913,281.4066667,DL,DL
2009,3,Table 1a,47.06,219.33,47.06,219.33,7540,96460,BGR,IAD,601,3.695652174,274.5885294,DL,DL
2009,3,Table 1a,33.18,321.74,18.96,235,7540,37320,BGR,IAH,1768,22.93478261,273.5865877,US,CO
2009,3,Table 1a,98.86,168.55,98.86,168.55,7540,63760,BGR,JFK,382,57.2826087,168.3595636,DL,DL
2009,3,Table 1a,94.56,166.51,94.56,166.51,7540,63760,BGR,LGA,378,65.97826087,166.710972,US,US
2009,3,Table 1a,83.33,294.97,83.33,294.97,7540,18500,BGR,MDW,974,1.304347826,281.6416667,NW,NW
2009,3,Table 1a,38.78,255.78,14.29,220.34,7540,18500,BGR,ORD,978,21.30434783,269.0738265,US,DL
2009,3,Table 1a,38.97,203.84,38.97,203.84,7540,87870,BGR,TPA,1385,29.56521739,224.6640074,DL,DL
2009,3,Table 1a,50,167.49,50,167.49,7870,63760,BHB,EWR,393,0.434782609,226.74,US,US
2009,3,Table 1a,0,0,0,9999,7870,63760,BHB,JFK,381,0.108695652,251.02,,
2009,3,Table 1a,97.94,242.02,97.94,242.02,7870,63760,BHB,LGA,378,21.08695652,242.0477835,US,US
2009,3,Table 1a,99.75,153.43,99.75,153.43,11030,23210,BHM,DAL,587,214.3478261,153.3653347,WN,WN
2009,3,Table 1a,54.46,230.02,37.2,181.29,11030,96460,BHM,DCA,654,93.80434783,207.753117,DL,US
2009,3,Table 1a,93.49,151.85,93.49,151.85,11030,23210,BHM,DFW,597,203.5869565,154.9871383,AA,AA
2009,3,Table 1a,43.26,241.87,35.43,209.74,11030,63760,BHM,EWR,850,50,239.0043913,DL,US
2009,3,Table 1a,96.9,180.52,96.9,180.52,11030,37320,BHM,HOU,570,136.9565217,182.4677937,WN,WN
2009,3,Table 1a,49.27,180.2,49.27,180.2,11030,96460,BHM,IAD,638,37.06521739,192.1658944,US,US
2009,3,Table 1a,55.93,114.33,55.93,114.33,11030,37320,BHM,IAH,562,12.82608696,157.1235593,CO,CO
2009,3,Table 1a,56.06,196.62,32.58,195.72,11030,63760,BHM,JFK,866,14.34782609,195.1373485,US,DL
2009,3,Table 1a,72.34,231.41,17.34,215.5,11030,63760,BHM,LGA,866,174.8913044,227.8609944,DL,US
2009,3,Table 1a,97.14,159.35,97.14,159.35,11030,18500,BHM,MDW,570,239.1304348,160.6464546,WN,WN
2009,3,Table 1a,82.65,185.48,82.65,185.48,11030,18500,BHM,ORD,584,117.173913,189.0382839,UA,UA
2009,3,Table 1a,82.53,154.39,14.87,152.35,11030,87870,BHM,TPA,460,230.2173913,154.04839,WN,DL
2009,3,Table 1a,0,0,0,9999,10830,23210,BIL,DAL,1089,0.108695652,266.99,,
2009,3,Table 1a,46.94,283.3,11.9,187.31,10830,96460,BIL,DCA,1671,31.95652174,272.5216327,NW,F9
2009,3,Table 1a,40.17,179.26,34.37,158.19,10830,23210,BIL,DFW,1080,52.5,193.8968116,UA,F9
2009,3,Table 1a,33.96,265.47,15.09,212.29,10830,63760,BIL,EWR,1756,17.2826087,276.3764151,NW,DL
2009,3,Table 1a,64.15,278.34,64.15,278.34,10830,96460,BIL,IAD,1648,23.04347826,272.1658491,UA,UA
2009,3,Table 1a,48.06,194.53,17.67,170.11,10830,37320,BIL,IAH,1304,50.43478261,200.2754741,UA,F9
2009,3,Table 1a,43.81,213.13,27.62,182.1,10830,63760,BIL,JFK,1776,11.41304348,203.6521905,DL,NW
2009,3,Table 1a,42.13,212.33,11.62,204.5,10830,63760,BIL,LGA,1768,44.89130435,224.3363438,NW,DL
2009,3,Table 1a,90.18,157.55,90.18,157.55,10830,18500,BIL,MDW,1073,17.7173913,165.1766871,F9,F9
2009,3,Table 1a,73.21,328.47,73.21,328.47,10830,18500,BIL,ORD,1060,28.80434783,324.7038113,UA,UA
2009,3,Table 1a,50.75,231.53,50.75,231.53,10830,87870,BIL,TPA,1879,14.56521739,232.7185075,UA,UA
2009,3,Table 1a,0,0,0,9999,11160,23210,BIS,DAL,983,0.108695652,516.98,,
2009,3,Table 1a,83.12,343.85,83.12,343.85,11160,96460,BIS,DCA,1317,16.73913044,333.0584416,NW,NW
2009,3,Table 1a,55.06,305.76,55.06,305.76,11160,23210,BIS,DFW,978,19.34782609,325.8184832,NW,NW
2009,3,Table 1a,74.47,208.17,74.47,208.17,11160,63760,BIS,EWR,1388,5.108695652,215.3889362,NW,NW
2009,3,Table 1a,56.25,349.98,15.63,337.64,11160,96460,BIS,IAD,1294,3.47826087,343.3290625,NW,UA
2009,3,Table 1a,61.54,294.48,23.08,270.88,11160,63760,BIS,JFK,1408,1.413043478,276.5,NW,DL
2009,3,Table 1a,73.13,297.55,73.13,297.55,11160,63760,BIS,LGA,1399,7.282608696,347.8749254,NW,NW
2009,3,Table 1a,78.38,322.17,78.38,322.17,11160,18500,BIS,MDW,730,4.02173913,320.2237838,NW,NW
2009,3,Table 1a,55.79,277.6,55.79,277.6,11160,18500,BIS,ORD,716,25.32608696,294.5824464,UA,UA
2009,3,Table 1a,61.29,205.16,12.9,163.65,9720,18500,BJI,MDW,530,3.369565217,205.5270968,NW,DL
2009,3,Table 1a,83.87,178.59,83.87,178.59,9720,18500,BJI,ORD,515,6.739130435,176.7956452,NW,NW
2009,3,Table 1a,100,145.88,100,145.88,0,96460,BKG,DCA,899,5.652173913,145.8769231,FL,FL
2009,3,Table 1a,100,86.62,100,86.62,0,23210,BKG,DFW,332,23.91304348,86.62077273,SY,SY
2009,3,Table 1a,100,136.17,100,136.17,0,63760,BKG,EWR,1067,2.065217391,136.171579,FL,FL
2009,3,Table 1a,100,144.15,100,144.15,0,96460,BKG,IAD,877,5.326086957,144.1512245,FL,FL
2009,3,Table 1a,100,152.94,100,152.94,0,63760,BKG,LGA,1083,12.93478261,152.9427731,FL,FL
2009,3,Table 1a,26.87,203.14,26.43,136.82,11420,96460,BMI,DCA,643,24.67391304,166.0651101,AA,FL
2009,3,Table 1a,81.57,204.8,11.76,200.76,11420,23210,BMI,DFW,690,27.7173913,203.9479608,AA,FL
2009,3,Table 1a,33.33,159.24,18.33,149.36,11420,63760,BMI,EWR,775,13.04347826,157.7361667,DL,NW
2009,3,Table 1a,53.19,136.82,53.19,136.82,11420,37320,BMI,HOU,829,15.32608696,142.711844,FL,FL
2009,3,Table 1a,44.44,147.4,44.44,147.4,11420,96460,BMI,IAD,620,9.782608696,158.7272222,FL,FL
2009,3,Table 1a,74.56,153.77,19.3,139.9,11420,37320,BMI,IAH,809,12.39130435,153.5917544,DL,AA
2009,3,Table 1a,61.9,149.13,14.29,118.33,11420,63760,BMI,JFK,796,2.282608696,140.6133333,DL,AA
2009,3,Table 1a,39.02,161.91,15.91,144.8,11420,63760,BMI,LGA,791,28.69565217,155.385947,AA,FL
2009,3,Table 1a,59.61,132.98,59.61,132.98,11420,87870,BMI,TPA,936,33.36956522,143.715114,FL,FL
2009,3,Table 1a,67.24,235.54,67.24,235.54,62860,96460,BNA,DCA,562,228.5869565,239.1854874,AA,AA
2009,3,Table 1a,49.1,234.65,49.1,234.65,62860,63760,BNA,EWR,748,48.26086957,240.9448423,US,US
