tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200501,23210,59500,DAL,MTJ,733,0.66,157.66,CO,100,157.66,CO,100,157.66
Table 1a,200501,23210,61830,DAL,MYR,1038,0.11,243,,,,,,
Table 1a,200501,23210,65420,DAL,OAK,1468,3.55,293.78,WN,75,336.83,CO,12.5,152.25
Table 1a,200501,23210,65840,DAL,OKC,181,218,82.16,WN,100,82.16,WN,100,82.16
Table 1a,200501,23210,66060,DAL,OMA,585,1.33,279.41,CO,83.33,287,CO,83.33,287
Table 1a,200501,23210,66180,DAL,ONT,1200,4.33,171.48,CO,64.1,121.92,CO,64.1,121.92
Table 1a,200501,23210,64500,DAL,ORF,1203,0.77,236.14,CO,42.85,194,CO,42.85,194
Table 1a,200501,23210,97160,DAL,PBI,1091,1.66,180.06,CO,93.33,168.07,CO,93.33,168.07
Table 1a,200501,23210,71790,DAL,PDX,1626,1.88,243.11,CO,52.94,181.88,CO,52.94,181.88
Table 1a,200501,23210,69880,DAL,PHL,1294,5,187.53,CO,64.44,153.79,CO,64.44,153.79
Table 1a,200501,23210,69980,DAL,PHX,879,53.55,208.72,WN,87.75,213.2,CO,10.16,178.44
Table 1a,200501,23210,70470,DAL,PIT,1060,0.11,489,CO,100,489,CO,100,489
Table 1a,200501,23210,69380,DAL,PNS,592,2.22,163.65,CO,95,167.63,CO,95,167.63
Table 1a,200501,23210,73020,DAL,PVD,1522,0.66,271.66,WN,100,271.66,WN,100,271.66
Table 1a,200501,23210,74830,DAL,RDU,1052,3.33,220.13,CO,63.33,201.26,CO,63.33,201.26
Table 1a,200501,23210,75820,DAL,RIC,1149,0.22,175,CO,100,175,CO,100,175
Table 1a,200501,23210,75500,DAL,RNO,1356,0.88,333.62,CO,62.5,300.4,CO,62.5,300.4
Table 1a,200501,23210,29540,DAL,RSW,1005,2.55,170.69,CO,95.65,171.9,CO,95.65,171.9
Table 1a,200501,23210,79520,DAL,SAN,1182,5.44,280.51,WN,75.51,311.86,CO,22.44,191.18
Table 1a,200501,23210,79360,DAL,SAT,248,1213.77,82.69,WN,99.55,82.68,WN,99.55,82.68
Table 1a,200501,23210,82340,DAL,SAV,914,0.66,119.83,CO,83.33,121.8,CO,83.33,121.8
Table 1a,200501,23210,51510,DAL,SDF,726,1.22,185,CO,72.72,131.62,CO,72.72,131.62
Table 1a,200501,23210,82630,DAL,SEA,1670,2.77,219.08,CO,68,197.41,CO,68,197.41
Table 1a,200501,23210,79830,DAL,SFO,1476,1.22,234.45,CO,63.63,273.42,CO,63.63,273.42
Table 1a,200501,23210,80050,DAL,SJC,1450,1.11,238.9,CO,70,222.28,CO,70,222.28
Table 1a,200501,23210,79070,DAL,SLC,999,3,261.25,WN,77.77,269.71,CO,22.22,231.66
Table 1a,200501,23210,77850,DAL,SMF,1442,2,274.5,WN,50,330.66,CO,44.44,226.5
Table 1a,200501,23210,80650,DAL,SNA,1216,3.55,160.34,CO,75,121.16,CO,75,121.16
Table 1a,200501,23210,82080,DAL,SRQ,934,0.66,174.5,CO,100,174.5,CO,100,174.5
Table 1a,200501,23210,78460,DAL,STL,546,19.22,188.88,WN,80.34,190.16,CO,18.49,184.56
Table 1a,200501,23210,87620,DAL,TLH,755,0.33,205,CO,100,205,CO,100,205
Table 1a,200501,23210,87870,DAL,TPA,917,16,202.77,CO,65.97,177.01,CO,65.97,177.01
Table 1a,200501,23210,92080,DAL,TUL,237,408.88,81.37,WN,99.53,81.31,WN,99.53,81.31
Table 1a,200501,23210,91940,DAL,TUS,824,6.11,217.4,WN,90.9,216.06,CO,9.09,230.8
Table 1a,200501,23210,45540,DAL,TYS,763,0.55,175,CO,80,164,CO,80,164
Table 1a,200501,23210,29810,DAL,VPS,614,1.55,176.28,CO,85.71,159.91,CO,85.71,159.91
Table 1a,200501,23210,28270,DAL,XNA,278,0.22,159.5,CO,50,223,NW,50,96
Table 1a,200501,23680,96460,DAY,DCA,391,171.66,183.72,US,94.11,184.5,DL,2.91,148.55
Table 1a,200501,23680,63760,DAY,EWR,533,89.55,199.01,CO,74.68,215.13,AA,1.24,230.9
Table 1a,200501,23680,37320,DAY,HOU,945,18.33,171.44,FL,67.87,168.04,FL,67.87,168.04
Table 1a,200501,23680,96460,DAY,IAD,368,11.66,141.16,UA,31.42,108.3,UA,31.42,108.3
Table 1a,200501,23680,37320,DAY,IAH,929,70.22,187.83,CO,66.29,196.66,AA,8.7,150.67
Table 1a,200501,23680,63760,DAY,JFK,554,2.66,171.91,DL,62.5,116.33,DL,62.5,116.33
Table 1a,200501,23680,63760,DAY,LGA,549,161.88,132.25,US,73.64,133.88,UA,14.82,127.18
Table 1a,200501,23680,87870,DAY,PIE,831,0.11,87,TZ,100,87,TZ,100,87
Table 1a,200501,23680,87870,DAY,TPA,828,209.22,126.3,FL,63.14,121.41,FL,63.14,121.41
Table 1a,200501,25400,63760,DBQ,EWR,864,2.66,201.7,AA,95.83,201.17,AA,95.83,201.17
Table 1a,200501,25400,63760,DBQ,JFK,885,0.22,158.5,AA,100,158.5,AA,100,158.5
Table 1a,200501,25400,63760,DBQ,LGA,878,9,198.04,AA,100,198.04,AA,100,198.04
Table 1a,200501,96460,96830,DCA,CWA,768,12.33,149.54,NW,62.16,149.79,YX,24.32,143.81
Table 1a,200501,96460,97390,DCA,HPN,234,79.66,147.91,US,98.04,147.89,US,98.04,147.89
Table 1a,200501,96460,97500,DCA,ICT,1110,62.66,154.79,AA,34.75,162.99,NW,16.13,132.36
Table 1a,200501,96460,97780,DCA,ILM,320,28.22,137.52,US,96.85,136.24,US,96.85,136.24
Table 1a,200501,96460,97160,DCA,PBI,857,440.77,155.29,US,70.43,165.81,UA,15.6,126.28
Table 1a,200501,96460,99460,DCA,YUM,2139,6.22,493.94,HP,98.21,495.05,HP,98.21,495.05
Table 1a,200501,24090,96460,DEN,DCA,1476,806.55,167.93,F9,54.07,155.34,AA,10.74,140.22
Table 1a,200501,24090,63760,DEN,EWR,1605,801.33,230.09,CO,55.08,222.98,CO,55.08,222.98
Table 1a,200501,24090,37320,DEN,HOU,883,11.22,204.87,AA,69.3,215.77,DL,27.72,175.25
Table 1a,200501,24090,96460,DEN,IAD,1452,839.22,276.46,UA,76.41,317.38,AA,4.85,102.86
Table 1a,200501,24090,37320,DEN,IAH,861,1266.44,176.54,CO,53.72,182.91,F9,18.52,152.73
Table 1a,200501,24090,63760,DEN,JFK,1626,717.44,141.22,B6,58.94,135.08,B6,58.94,135.08
Table 1a,200501,24090,63760,DEN,LGA,1619,1086.33,206.31,UA,51.26,258.75,F9,28.28,133.95
Table 1a,200501,24090,87870,DEN,PIE,1502,1.55,154.42,TZ,85.71,149.25,TZ,85.71,149.25
Table 1a,200501,24090,87870,DEN,TPA,1506,738.44,162.85,UA,45.98,170.75,F9,31.07,154.18
Table 1a,200501,23210,82600,DFW,AVP,1308,21,252.07,DL,43.91,263.71,UA,16.93,211.31
Table 1a,200501,23210,41900,DFW,AZO,900,22.22,230.23,NW,43,226.51,UA,12.5,225.72
Table 1a,200501,23210,35510,DFW,BDL,1471,263.44,263.49,AA,71.53,277.54,AA,71.53,277.54
Table 1a,200501,23210,62860,DFW,BNA,631,465.44,207.5,AA,90.06,208.16,AA,90.06,208.16
Table 1a,200501,23210,96830,DFW,CWA,911,15.44,229.05,NW,59.71,224.83,NW,59.71,224.83
Table 1a,200501,23210,23700,DFW,DAB,981,22.77,165.47,DL,97.56,163.71,DL,97.56,163.71
Table 1a,200501,23210,23680,DFW,DAY,861,210,179.23,AA,73.06,185.96,FL,11.79,149.7
Table 1a,200501,23210,96460,DFW,DCA,1192,852.77,229.56,AA,75.92,247.62,US,12.58,154.14
Table 1a,200501,23210,24090,DFW,DEN,641,1520.88,182.97,AA,45.92,185.78,F9,22.5,172.95
Table 1a,200501,23210,25080,DFW,DHN,688,10.33,273.89,DL,95.69,270.01,DL,95.69,270.01
Table 1a,200501,23210,25460,DFW,DLH,996,13.33,232.31,NW,98.33,232.79,NW,98.33,232.79
Table 1a,200501,23210,25620,DFW,DRO,674,25.88,185.49,UA,76.82,169.3,UA,76.82,169.3
Table 1a,200501,23210,24180,DFW,DSM,624,100,224.64,AA,79.66,233.04,AA,79.66,233.04
Table 1a,200501,23210,24260,DFW,DTW,987,674,225.46,AA,50.65,219.89,AA,50.65,219.89
Table 1a,200501,23210,25935,DFW,EGE,720,158.77,214.57,AA,87.47,219.32,AA,87.47,219.32
Table 1a,200501,23210,26890,DFW,ELM,1273,11.77,171.11,NW,57.54,170.77,NW,57.54,170.77
Table 1a,200501,23210,26930,DFW,ELP,551,232.33,115.47,AA,97.75,114.67,AA,97.75,114.67
Table 1a,200501,23210,27450,DFW,ERI,1119,18.44,197.45,US,44.57,187.33,DL,30.12,187
Table 1a,200501,23210,27720,DFW,EUG,1606,20.22,233.97,DL,37.36,184.7,DL,37.36,184.7
Table 1a,200501,23210,27800,DFW,EVV,642,26.22,215.34,AA,35.16,254.45,TZ,14.4,145.11
Table 1a,200501,23210,63760,DFW,EWR,1372,1039.22,252.34,AA,48.98,255.79,AA,48.98,255.79
Table 1a,200501,23210,44060,DFW,EYW,1089,12.88,282.25,AA,72.41,283.14,AA,72.41,283.14
Table 1a,200501,23210,28190,DFW,FAR,967,24.33,272.41,NW,83.1,256.96,NW,83.1,256.96
Table 1a,200501,23210,30270,DFW,FAT,1313,79.55,244.82,AA,76.53,246.2,AA,76.53,246.2
Table 1a,200501,23210,28310,DFW,FAY,1052,22.11,214.86,DL,53.26,218.97,US,35.67,193.4
Table 1a,200501,23210,42080,DFW,FCA,1390,18.11,202.7,DL,89.57,203.3,DL,89.57,203.3
Table 1a,200501,23210,29420,DFW,FLL,1119,776.66,168.14,AA,77.23,169.71,FL,10.85,146.63
Table 1a,200501,23210,28670,DFW,FNT,1003,103.88,156.83,NW,50.37,157.32,TZ,21.6,152.03
Table 1a,200501,23210,84300,DFW,FSD,737,35,231.69,NW,55.55,245.21,UA,30.47,213.03
Table 1a,200501,23210,29700,DFW,FSM,227,19,212.51,AA,99.41,212.97,AA,99.41,212.97
Table 1a,200501,23210,29830,DFW,FWA,859,73.66,210.23,AA,76.92,209.17,AA,76.92,209.17
Table 1a,200501,23210,85290,DFW,GEG,1476,79.55,208.81,AA,25.55,245.25,F9,16.62,172.71
Table 1a,200501,23210,33200,DFW,GFK,1039,10.44,279.5,NW,93.61,275.45,NW,93.61,275.45
Table 1a,200501,23210,33260,DFW,GJT,772,19.22,219.03,UA,51.44,207.84,DL,29.47,205.82
Table 1a,200501,23210,30650,DFW,GNV,900,15.77,207.52,DL,68.3,200.96,DL,68.3,200.96
Table 1a,200501,23210,34290,DFW,GPT,500,32.55,161.34,CO,40.61,171.63,FL,14.67,128.25
Table 1a,200501,23210,33410,DFW,GRB,932,42.11,230.43,NW,44.85,223.05,UA,10.55,169.95
Table 1a,200501,23210,44550,DFW,GRK,134,22.22,116.65,AA,99.5,115.81,AA,99.5,115.81
Table 1a,200501,23210,33290,DFW,GRR,931,143.11,190.94,AA,55.27,191.22,AA,55.27,191.22
Table 1a,200501,23210,33460,DFW,GSO,999,148.77,221.78,AA,66.76,215,AA,66.76,215
Table 1a,200501,23210,33530,DFW,GSP,862,113.11,230,AA,70.13,227.54,AA,70.13,227.54
Table 1a,200501,23210,33370,DFW,GTF,1256,10.66,207.43,DL,90.62,195.33,DL,90.62,195.33
Table 1a,200501,23210,34380,DFW,GUC,678,47.11,182.7,CO,74.52,174.23,CO,74.52,174.23
Table 1a,200501,23210,85730,DFW,HDN,769,101.22,168.03,AA,71.35,170.13,UA,21.4,161.29
Table 1a,200501,23210,35950,DFW,HLN,1232,11,199.91,DL,96.96,195.2,DL,96.96,195.2
Table 1a,200501,23210,37320,DFW,HOU,247,221.66,93.29,AA,92.83,94.11,AA,92.83,94.11
Table 1a,200501,23210,97390,DFW,HPN,1403,28.55,266.54,AA,60.7,277.44,UA,10.11,212.65
Table 1a,200501,23210,35390,DFW,HRL,461,4.88,173.29,CO,95.45,178.14,CO,95.45,178.14
Table 1a,200501,23210,37550,DFW,HSV,603,88.77,240.43,AA,81.85,242.95,DL,10.76,240.34
Table 1a,200501,23210,96460,DFW,IAD,1172,503,228.12,AA,76.12,235.97,UA,11.68,200.83
Table 1a,200501,23210,37320,DFW,IAH,224,773.22,90.21,CO,50.09,91.15,AA,48.05,88.99
Table 1a,200501,23210,97500,DFW,ICT,328,120.88,198.74,AA,99.44,198.65,AA,99.44,198.65
Table 1a,200501,23210,37940,DFW,IDA,1095,12.33,204.75,DL,99.09,205.6,DL,99.09,205.6
Table 1a,200501,23210,97780,DFW,ILM,1106,21.11,199.23,US,54.21,181.79,US,54.21,181.79
Table 1a,200501,23210,38490,DFW,IND,762,471.55,155.93,AA,68.16,162.99,TZ,14.01,127.46
Table 1a,200501,23210,51210,DFW,ISP,1428,10.77,267.93,DL,80.41,278.82,CO,5.15,260.4
Table 1a,200501,23210,40120,DFW,JAC,1046,43.55,194.47,AA,76.02,188.34,AA,76.02,188.34
Table 1a,200501,23210,40080,DFW,JAN,408,104.44,162.91,AA,85.95,163.54,AA,85.95,163.54
Table 1a,200501,23210,40140,DFW,JAX,919,316.11,200.96,AA,64.49,202.71,AA,64.49,202.71
Table 1a,200501,23210,63760,DFW,JFK,1391,307.77,212.27,AA,89.09,209.07,AA,89.09,209.07
Table 1a,200501,23210,48400,DFW,LAN,962,29,205.49,NW,68.58,212.02,UA,12.26,154.81
Table 1a,200501,23210,48880,DFW,LAS,1055,2059.77,137.03,AA,53.24,144.79,HP,31.73,130.67
Table 1a,200501,23210,51410,DFW,LAX,1235,1685.22,164.49,AA,62.51,179.01,FL,10.06,117.79
Table 1a,200501,23210,51640,DFW,LBB,282,89.77,101.42,AA,95.91,102.09,AA,95.91,102.09
Table 1a,200501,23210,47970,DFW,LCH,295,13.11,178.11,CO,88.13,155,CO,88.13,155
Table 1a,200501,23210,49850,DFW,LEX,785,67,178.48,DL,73.46,179,CO,3.48,267.28
Table 1a,200501,23210,47710,DFW,LFT,351,26.44,257.23,CO,69.32,264.1,DL,20.58,219.51
Table 1a,200501,23210,63760,DFW,LGA,1389,1689.44,242.81,AA,69.29,279.22,TZ,11.5,149.79
Table 1a,200501,23210,51200,DFW,LGB,1220,414.44,138.14,AA,94.04,137.5,AA,94.04,137.5
Table 1a,200501,23210,50670,DFW,LIT,304,185.88,94.39,AA,95.21,93.75,AA,95.21,93.75
Table 1a,200501,23210,50370,DFW,LNK,549,11.22,264.8,UA,47.52,243.27,UA,47.52,243.27
Table 1a,200501,23210,48660,DFW,LRD,394,78.11,119.49,AA,97.29,118.39,AA,97.29,118.39
Table 1a,200501,23210,57650,DFW,MAF,309,56.77,92.19,AA,98.23,92.11,AA,98.23,92.11
Table 1a,200501,23210,77960,DFW,MBS,1015,20.22,198.45,NW,79.67,196.33,NW,79.67,196.33
Table 1a,200501,23210,42650,DFW,MCI,460,644.88,210.15,AA,94.76,210.74,AA,94.76,210.74
Table 1a,200501,23210,66600,DFW,MCO,984,1574.11,159.56,AA,67.98,164.69,FL,17.2,137.19
Table 1a,200501,23210,35420,DFW,MDT,1232,58.66,253.59,DL,26.13,234.63,UA,15.53,221.08
Table 1a,200501,23210,57180,DFW,MEM,432,326.77,202.03,AA,63.99,205.15,NW,28.93,199.38
Table 1a,200501,23210,58180,DFW,MFE,468,168,135.59,AA,92.85,133.85,AA,92.85,133.85
Table 1a,200501,23210,56840,DFW,MFR,1552,17.11,227.26,HP,25.97,244.12,DL,18.83,183.75
Table 1a,200501,23210,59370,DFW,MGM,622,27.22,212.61,DL,57.14,217.18,US,10.2,180.56
Table 1a,200501,23210,53970,DFW,MHT,1552,58.55,253.38,DL,38.51,237.1,US,24.85,211.99
Table 1a,200501,23210,57560,DFW,MIA,1121,573.66,196.59,AA,91.49,196.04,AA,91.49,196.04
Table 1a,200501,23210,57850,DFW,MKE,853,415.88,152.92,YX,63.37,144.53,YX,63.37,144.53
Table 1a,200501,23210,57070,DFW,MLB,1031,12.11,233.92,DL,99.08,233.27,DL,99.08,233.27
Table 1a,200501,23210,58700,DFW,MLI,691,50,167.08,FL,44.22,140.36,FL,44.22,140.36
Table 1a,200501,23210,58520,DFW,MOB,540,27.44,219.11,DL,68.42,194.47,DL,68.42,194.47
Table 1a,200501,23210,78870,DFW,MRY,1430,18,275.29,AA,64.81,275.2,UA,16.04,253.3
Table 1a,200501,23210,52470,DFW,MSN,821,68,212.35,AA,37.74,217.21,UA,12.09,165.41
Table 1a,200501,23210,58220,DFW,MSO,1319,14.33,265.68,DL,70.54,269.19,UA,13.17,184.82
Table 1a,200501,23210,57970,DFW,MSP,852,993.55,158.53,NW,46.36,163.64,AA,39.65,161.63
Table 1a,200501,23210,63580,DFW,MSY,448,428.88,132.03,AA,90.28,132.33,AA,90.28,132.33
Table 1a,200501,23210,59500,DFW,MTJ,722,36.33,202.94,AA,81.03,200.94,UA,14.06,197.04
Table 1a,200501,23210,61830,DFW,MYR,1048,32.44,191.61,US,55.82,177.49,US,55.82,177.49
Table 1a,200501,23210,65420,DFW,OAK,1456,320.22,244.12,AA,71.96,250.53,HP,11.24,238.77
Table 1a,200501,23210,65840,DFW,OKC,175,108,101.45,AA,99.89,101.45,AA,99.89,101.45
Table 1a,200501,23210,66060,DFW,OMA,583,219.11,218.41,AA,82.45,222.25,AA,82.45,222.25
Table 1a,200501,23210,66180,DFW,ONT,1189,468,157.03,AA,69.01,160.25,HP,17.85,148.51
Table 1a,200501,23210,64500,DFW,ORF,1213,159,225.86,AA,73.44,225.93,AA,73.44,225.93
Table 1a,200501,23210,97160,DFW,PBI,1103,279.66,175.5,AA,77.39,176.92,DL,11.4,172.71
Table 1a,200501,23210,71790,DFW,PDX,1616,349.44,241.72,AA,52.65,275.48,F9,12.78,171.18
Table 1a,200501,23210,67930,DFW,PFN,695,18.22,254.34,DL,65.85,247.7,DL,65.85,247.7
Table 1a,200501,23210,63680,DFW,PHF,1199,61.33,170.6,DL,45.65,169,DL,45.65,169
Table 1a,200501,23210,69880,DFW,PHL,1302,902.33,222.09,AA,62.23,228.88,US,22.86,209.16
Table 1a,200501,23210,69980,DFW,PHX,868,1077.33,238.02,AA,55.79,247.76,HP,32.24,240.77
Table 1a,200501,23210,69470,DFW,PIA,673,47.88,190.59,AA,95.12,190.31,AA,95.12,190.31
Table 1a,200501,23210,87870,DFW,PIE,922,1.66,161.6,TZ,86.66,157.92,TZ,86.66,157.92
Table 1a,200501,23210,70470,DFW,PIT,1068,347.55,203.81,AA,58.28,212.86,US,25.6,184.74
Table 1a,200501,23210,69380,DFW,PNS,604,152.66,169.17,AA,71.54,180.28,DL,18.48,140.31
Table 1a,200501,23210,68560,DFW,PSC,1488,17.44,225.85,DL,63.69,196.79,DL,63.69,196.79
Table 1a,200501,23210,38530,DFW,PSP,1126,109.77,227.39,AA,88.25,228.62,AA,88.25,228.62
Table 1a,200501,23210,73020,DFW,PVD,1529,142.77,223.89,AA,63.42,222.31,US,11.67,200.36
Table 1a,200501,23210,71760,DFW,PWM,1622,44.44,237.72,DL,44,252.89,NW,13.5,161.46
Table 1a,200501,23210,75020,DFW,RAP,835,21.11,203.87,UA,56.31,222.6,NW,18.94,154.72
Table 1a,200501,23210,74830,DFW,RDU,1062,508.44,176.75,AA,76.31,184.33,FL,10.4,128.65
Table 1a,200501,23210,75820,DFW,RIC,1158,218.11,229.4,AA,80.94,232.52,AA,80.94,232.52
Table 1a,200501,23210,75500,DFW,RNO,1345,258.11,193.07,AA,67.8,202.39,HP,21.69,180.39
Table 1a,200501,23210,76430,DFW,ROA,1012,33.88,251.98,DL,47.54,245.17,US,24.91,241.96
Table 1a,200501,23210,76620,DFW,ROC,1266,96.55,182.41,AA,24.74,182.7,US,18.18,163.19
Table 1a,200501,23210,76590,DFW,RST,798,14,233.66,AA,52.38,228.18,NW,42.85,220.57
Table 1a,200501,23210,29540,DFW,RSW,1017,210.55,189.75,AA,73.66,190.27,AA,73.66,190.27
Table 1a,200501,23210,79520,DFW,SAN,1171,630.55,239.76,AA,70.41,256.24,HP,16.81,191.26
Table 1a,200501,23210,79360,DFW,SAT,247,410.55,98.34,AA,94.93,98.52,AA,94.93,98.52
Table 1a,200501,23210,82340,DFW,SAV,925,107.33,165.78,DL,77.43,164.83,FL,12.42,155.47
Table 1a,200501,23210,80690,DFW,SBA,1315,62.66,216.21,AA,63.29,242.03,HP,25.88,163.78
Table 1a,200501,23210,85070,DFW,SBN,846,43.44,180.42,TZ,32.99,139.32,TZ,32.99,139.32
Table 1a,200501,23210,80330,DFW,SBP,1360,20.11,210.96,AA,49.17,227.74,HP,33.7,181.18
Table 1a,200501,23210,51510,DFW,SDF,733,196.55,212.65,AA,79.59,215.83,AA,79.59,215.83
Table 1a,200501,23210,82630,DFW,SEA,1660,711.88,255.88,AA,64.32,280.86,HP,12.61,189.52
Table 1a,200501,23210,79830,DFW,SFO,1464,763.11,255.59,AA,57.94,285.3,HP,10.84,183.51
Table 1a,200501,23210,85370,DFW,SGF,364,61.88,219.74,AA,98.2,219.72,AA,98.2,219.72
Table 1a,200501,23210,83600,DFW,SHV,190,42.33,154.87,AA,97.63,156.39,AA,97.63,156.39
Table 1a,200501,23210,80050,DFW,SJC,1438,529,259.84,AA,78.15,275.82,AA,78.15,275.82
Table 1a,200501,23210,79320,DFW,SJT,228,39.88,99.95,AA,99.44,100.13,AA,99.44,100.13
Table 1a,200501,23210,79070,DFW,SLC,988,528.77,209.29,DL,43.11,203.46,F9,11.3,172.27
Table 1a,200501,23210,77850,DFW,SMF,1431,404.11,208.08,AA,63.89,217.81,HP,18.88,192.54
Table 1a,200501,23210,80650,DFW,SNA,1205,859.55,159.74,AA,84.24,160.76,AA,84.24,160.76
Table 1a,200501,23210,85330,DFW,SPI,630,18.44,186.99,AA,75.9,178.63,AA,75.9,178.63
Table 1a,200501,23210,82080,DFW,SRQ,945,32.55,180.17,DL,56.99,178.89,FL,33.44,174.89
Table 1a,200501,23210,78460,DFW,STL,551,680.66,215.95,AA,90.95,222.94,AA,90.95,222.94
Table 1a,200501,23210,63380,DFW,SWF,1392,20.77,218.28,AA,49.73,237.09,US,25.13,166.42
Table 1a,200501,23210,86840,DFW,SYR,1337,76.55,222.46,US,28.3,190.12,US,28.3,190.12
Table 1a,200501,23210,87620,DFW,TLH,767,45.33,199.99,DL,58.33,201.42,NW,24.5,192.64
Table 1a,200501,23210,90630,DFW,TOL,943,34.88,190.4,DL,28.02,200.3,NW,27.38,159.58
Table 1a,200501,23210,87870,DFW,TPA,929,781,176.89,AA,83.42,175.66,AA,83.42,175.66
Table 1a,200501,23210,92080,DFW,TUL,237,200.22,96.63,AA,97.22,96.96,AA,97.22,96.96
Table 1a,200501,23210,91940,DFW,TUS,813,238.66,229.19,AA,83.65,228.95,AA,83.65,228.95
Table 1a,200501,23210,91230,DFW,TVC,1022,17.88,237.21,NW,35.4,228.12,UA,21.73,190.6
Table 1a,200501,23210,45540,DFW,TYS,772,118.88,226.39,AA,75.7,222.61,AA,75.7,222.61
Table 1a,200501,23210,29810,DFW,VPS,625,55.11,179.09,DL,78.22,173.97,DL,78.22,173.97
Table 1a,200501,23210,28270,DFW,XNA,281,138.11,215.81,AA,98.47,216.04,AA,98.47,216.04
Table 1a,200501,25080,96460,DHN,DCA,704,15.55,247.67,DL,97.85,244.78,DL,97.85,244.78
Table 1a,200501,25080,63760,DHN,EWR,902,5.77,181.3,DL,98.07,182.9,DL,98.07,182.9
Table 1a,200501,25080,96460,DHN,IAD,693,4.33,255.56,DL,100,255.56,DL,100,255.56
Table 1a,200501,25080,63760,DHN,JFK,915,0.88,235.87,DL,87.5,250.14,DL,87.5,250.14
Table 1a,200501,25080,63760,DHN,LGA,918,6.11,198.5,DL,100,198.5,DL,100,198.5
Table 1a,200501,25460,96460,DLH,DCA,944,13.88,215.16,NW,96.8,212.58,NW,96.8,212.58
Table 1a,200501,25460,63760,DLH,EWR,993,6.44,343.2,NW,74.13,293.39,NW,74.13,293.39
Table 1a,200501,25460,96460,DLH,IAD,923,2.22,182.2,NW,100,182.2,NW,100,182.2
Table 1a,200501,25460,63760,DLH,JFK,1013,0.55,166.2,NW,100,166.2,NW,100,166.2
Table 1a,200501,25460,63760,DLH,LGA,1004,7.22,245.89,NW,96.92,244.5,NW,96.92,244.5
Table 1a,200501,25460,87870,DLH,TPA,1403,12.55,224.69,NW,95.57,222.27,NW,95.57,222.27
Table 1a,200501,25620,63760,DRO,EWR,1815,4.44,310.4,UA,60,287.29,HP,35,283.35
Table 1a,200501,25620,37320,DRO,IAH,869,17.11,215.33,UA,69.48,218.29,HP,27.27,194.92
Table 1a,200501,25620,63760,DRO,JFK,1836,2,245.66,HP,94.44,249.64,HP,94.44,249.64
Table 1a,200501,25620,63760,DRO,LGA,1830,5.77,378.36,UA,96.15,365.52,UA,96.15,365.52
Table 1a,200501,24180,96460,DSM,DCA,897,95.77,162.29,UA,33.17,167.53,YX,11.6,154.94
Table 1a,200501,24180,63760,DSM,EWR,1016,35.88,241.39,NW,34.36,203.19,YX,14.86,184.43
Table 1a,200501,24180,37320,DSM,HOU,825,3.22,207.13,AA,62.06,221.72,DL,31.03,194.55
Table 1a,200501,24180,96460,DSM,IAD,874,25.55,173.28,UA,50,173.8,NW,24.34,169.91
Table 1a,200501,24180,37320,DSM,IAH,802,58.66,232.6,CO,55.11,235.96,UA,14.01,172.82
Table 1a,200501,24180,63760,DSM,JFK,1038,3.66,204.96,DL,45.45,167.4,DL,45.45,167.4
Table 1a,200501,24180,63760,DSM,LGA,1031,99.55,193.39,UA,41.18,181.59,UA,41.18,181.59
Table 1a,200501,24180,87870,DSM,PIE,1126,0.11,304,TZ,100,304,TZ,100,304
Table 1a,200501,24180,87870,DSM,TPA,1127,103.88,160.7,AA,34.22,141.03,AA,34.22,141.03
Table 1a,200501,24260,96460,DTW,DCA,405,761.11,127.89,NW,72.21,146.93,NK,17.72,67.27
Table 1a,200501,24260,63760,DTW,EWR,487,450.22,245.96,NW,58.48,239.88,NW,58.48,239.88
Table 1a,200501,24260,37320,DTW,HOU,1093,51.33,200.66,WN,79.22,199.97,WN,79.22,199.97
Table 1a,200501,24260,96460,DTW,IAD,383,520.22,102.57,NW,55.85,96.28,DH,25.58,92.67
Table 1a,200501,24260,37320,DTW,IAH,1076,482.33,219.94,CO,44.41,232.63,NW,42.24,215.36
Table 1a,200501,24260,63760,DTW,JFK,508,77.77,148.39,DL,44.85,165.47,NW,39.57,136.08
Table 1a,200501,24260,63760,DTW,LGA,501,1897.44,120.14,NW,63.57,130.29,NK,25.15,88.13
Table 1a,200501,24260,87870,DTW,PIE,987,4.11,129.4,WN,94.59,132.4,TZ,5.4,77
Table 1a,200501,24260,87870,DTW,TPA,983,1523.77,136.83,NW,48.83,142.83,NK,33.63,127.1
Table 1a,200501,25935,96460,EGE,DCA,1596,21.11,203.06,AA,26.31,225.32,NW,22.63,146.79
Table 1a,200501,25935,63760,EGE,EWR,1725,253.11,313.39,AA,66.37,312.22,AA,66.37,312.22
Table 1a,200501,25935,37320,EGE,HOU,955,1.55,249.57,AA,100,249.57,AA,100,249.57
Table 1a,200501,25935,96460,EGE,IAD,1573,35.11,231.86,UA,64.55,259.65,NW,19.62,149.85
Table 1a,200501,25935,37320,EGE,IAH,935,82.22,252.57,CO,82.43,256.59,UA,10.27,229.47
Table 1a,200501,25935,63760,EGE,JFK,1746,5.11,349.8,AA,45.65,334.28,CO,10.86,206.2
Table 1a,200501,25935,63760,EGE,LGA,1739,96.55,306.13,AA,48.56,304.23,UA,32.91,303.75
