Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2013,2,Table 1a,98.19,198.68,98.19,198.68,30185,30194,AEX,DFW,285,18.24175824,197.8743976,AA,AA
2013,2,Table 1a,41.75,240.5,34.95,209.39,30185,31703,AEX,EWR,1212,11.31868132,236.0043689,DL,UA
2013,2,Table 1a,34.33,238.12,32.84,179.84,30185,32467,AEX,FLL,834,7.362637363,235.2635821,AA,DL
2013,2,Table 1a,100,378.65,100,378.65,30185,31703,AEX,HPN,1245,0.659340659,378.645,DL,DL
2013,2,Table 1a,44.23,327.63,21.15,274.73,30185,30852,AEX,IAD,1001,5.714285714,360.7417308,DL,AA
2013,2,Table 1a,100,256.27,100,256.27,30185,31453,AEX,IAH,190,15.4945055,256.2714184,UA,UA
2013,2,Table 1a,81.82,454.43,13.64,422.65,30185,31703,AEX,JFK,1228,2.417582418,452.5740909,DL,AA
2013,2,Table 1a,45.99,290.57,45.99,290.57,30185,32575,AEX,LAX,1515,15.05494506,297.8587591,AA,AA
2013,2,Table 1a,40.19,295.4,22.43,200.09,30185,31703,AEX,LGA,1228,11.75824176,257.127757,DL,UA
2013,2,Table 1a,100,164.98,100,164.98,30185,30977,AEX,MDW,769,0.54945055,164.98,DL,DL
2013,2,Table 1a,100,621.6,100,621.6,30185,30721,AEX,MHT,1408,0.54945055,621.602,DL,DL
2013,2,Table 1a,46.03,281.57,23.81,194.44,30185,32467,AEX,MIA,836,6.923076923,260.8946032,DL,UA
2013,2,Table 1a,11.11,694.94,11.11,694.94,30185,32457,AEX,OAK,1741,0.989010989,590.6544444,DL,DL
2013,2,Table 1a,55,309.75,42.5,265.85,30185,32575,AEX,ONT,1468,4.395604396,290.11975,AA,UA
2013,2,Table 1a,58.09,254.58,58.09,254.58,30185,30977,AEX,ORD,778,14.94505495,267.3661029,AA,AA
2013,2,Table 1a,100,221.98,100,221.98,30185,30721,AEX,PVD,1371,1.428571429,221.9769231,DL,DL
2013,2,Table 1a,46.39,347.32,46.39,347.32,30185,32457,AEX,SFO,1749,10.65934066,361.4362887,AA,AA
2013,2,Table 1a,50,320.08,50,320.08,30185,32457,AEX,SJC,1723,2.197802198,314.7635,AA,AA
2013,2,Table 1a,71.43,259.63,71.43,259.63,30185,32575,AEX,SNA,1484,4.615384615,263.0711905,AA,AA
2013,2,Table 1a,74.29,301.16,22.14,290.94,30208,30423,AGS,AUS,949,15.38461539,297.4279286,DL,US
2013,2,Table 1a,61.81,263.55,34.34,225.38,30208,30721,AGS,BOS,861,40,248.0049176,US,DL
2013,2,Table 1a,100,311.95,100,311.95,30208,32575,AGS,BUR,2084,0.21978022,311.95,US,US
2013,2,Table 1a,56.16,260.64,56.16,260.64,30208,30852,AGS,BWI,497,30.32967033,271.4226449,DL,DL
2013,2,Table 1a,47.73,189.59,47.73,189.59,30208,30647,AGS,CAK,521,4.835164835,213.0902273,DL,DL
2013,2,Table 1a,52.7,192.3,52.7,192.3,30208,30647,AGS,CLE,554,16.26373626,221.2576351,DL,DL
2013,2,Table 1a,65.34,213.93,33.38,195.35,30208,30852,AGS,DCA,468,85.27472528,208.046018,US,DL
2013,2,Table 1a,52.3,238.52,36.78,203.44,30208,31703,AGS,EWR,663,38.24175824,230.4070402,US,DL
2013,2,Table 1a,50.24,185.79,50.24,185.79,30208,32467,AGS,FLL,514,23.18681319,194.4269668,US,US
2013,2,Table 1a,98.09,215.06,98.09,215.06,30208,31453,AGS,HOU,826,17.25274725,214.8041401,DL,DL
2013,2,Table 1a,51.14,210.92,51.14,210.92,30208,31703,AGS,HPN,699,9.67032967,218.6136364,US,US
2013,2,Table 1a,70.59,213.17,70.59,213.17,30208,30852,AGS,IAD,460,13.07692308,243.8438656,DL,DL
2013,2,Table 1a,57.31,201.99,57.31,201.99,30208,31453,AGS,IAH,821,28.57142857,249.3651923,DL,DL
2013,2,Table 1a,93.75,193.88,93.75,193.88,30208,31703,AGS,ISP,708,1.758241758,191.880625,US,US
2013,2,Table 1a,62.24,222.06,62.24,222.06,30208,31703,AGS,JFK,675,10.76923077,231.1644898,US,US
2013,2,Table 1a,54.43,312.56,54.43,312.56,30208,32575,AGS,LAX,2090,33.51648352,315.0621639,DL,DL
2013,2,Table 1a,55.02,257.47,55.02,257.47,30208,31703,AGS,LGA,678,59.12087912,260.9933457,US,US
2013,2,Table 1a,100,344.97,100,344.97,30208,32575,AGS,LGB,2077,0.43956044,344.965,US,US
2013,2,Table 1a,98.41,173.31,98.41,173.31,30208,30977,AGS,MDW,661,13.84615385,174.4105556,DL,DL
2013,2,Table 1a,78.26,252.1,78.26,252.1,30208,30721,AGS,MHT,873,2.527472528,271.3465217,US,US
2013,2,Table 1a,50.29,249.26,46.29,218.29,30208,32467,AGS,MIA,531,19.23076923,234.1929143,US,DL
2013,2,Table 1a,76.47,442.94,76.47,442.94,30208,32457,AGS,OAK,2271,1.868131868,451.5135294,DL,DL
2013,2,Table 1a,76,446.73,76,446.73,30208,32575,AGS,ONT,2043,2.747252747,481.1736,US,US
2013,2,Table 1a,46.65,248.9,43.08,197.67,30208,30977,AGS,ORD,677,49.23076923,227.3027902,US,DL
2013,2,Table 1a,58.18,255.05,37.27,168.08,30208,33667,AGS,ORF,407,12.08791209,224.1065455,US,DL
2013,2,Table 1a,70.73,241.83,26.83,165.92,30208,33667,AGS,PHF,404,4.505494506,219.6848781,US,DL
2013,2,Table 1a,76.67,241.52,76.67,241.52,30208,30721,AGS,PVD,815,9.89010989,246.21,US,US
2013,2,Table 1a,45.5,330.13,44.08,326.12,30208,32457,AGS,SFO,2280,23.18681319,324.1066825,US,DL
2013,2,Table 1a,62.5,481.08,25,369.96,30208,32457,AGS,SJC,2257,0.879120879,417.52625,DL,US
2013,2,Table 1a,87.5,525.79,87.5,525.79,30208,32575,AGS,SNA,2062,4.395604396,515.6965,DL,DL
2013,2,Table 1a,50,289.53,50,227.97,30208,31703,AGS,SWF,707,0.43956044,258.75,DL,US
2013,2,Table 1a,52.74,234.84,45.77,228,30208,33195,AGS,TPA,373,22.08791209,231.9784577,DL,US
2013,2,Table 1a,50.3,293.91,50.3,293.91,30257,30423,ALB,AUS,1577,54.61538462,317.4865191,WN,WN
2013,2,Table 1a,91.09,323.71,91.09,323.71,30257,32575,ALB,BUR,2457,11.0989011,325.8619802,WN,WN
2013,2,Table 1a,98.8,133.93,98.8,133.93,30257,30852,ALB,BWI,289,366.1538462,134.380027,WN,WN
2013,2,Table 1a,82.61,314.43,17.39,203.47,30257,30647,ALB,CAK,414,2.527472528,295.1343478,US,DL
2013,2,Table 1a,78.24,242.63,78.24,242.63,30257,30647,ALB,CLE,424,68.68131868,242.410048,UA,UA
2013,2,Table 1a,98.01,163.58,98.01,163.58,30257,30852,ALB,DCA,318,203.8461539,164.3597574,US,US
2013,2,Table 1a,78.19,187.08,78.19,187.08,30257,32467,ALB,FLL,1204,295.7142857,188.8181197,WN,WN
2013,2,Table 1a,93.29,282.34,93.29,282.34,30257,31453,ALB,HOU,1495,31.0989011,282.9162898,WN,WN
2013,2,Table 1a,98.28,203.37,98.28,203.37,30257,30852,ALB,IAD,325,50.98901099,203.0997845,UA,UA
2013,2,Table 1a,62,316.41,62,316.41,30257,31453,ALB,IAH,1482,58.13186813,326.8788469,UA,UA
2013,2,Table 1a,35.38,282.62,35.38,282.62,30257,32575,ALB,LAX,2468,142.8571429,330.9856077,WN,WN
2013,2,Table 1a,14.29,342.11,14.29,342.11,30257,32575,ALB,LGB,2459,0.769230769,431.0114286,US,US
2013,2,Table 1a,98.29,234.05,98.29,234.05,30257,30977,ALB,MDW,717,96.59340659,234.5163254,WN,WN
2013,2,Table 1a,53.49,315.05,22.09,299.22,30257,32467,ALB,MIA,1225,18.9010989,304.6286628,US,DL
2013,2,Table 1a,92.49,345.32,92.49,345.32,30257,32457,ALB,OAK,2548,23.40659341,349.1879343,WN,WN
2013,2,Table 1a,75,315.62,75,315.62,30257,32575,ALB,ONT,2423,14.06593407,338.7592188,WN,WN
2013,2,Table 1a,89.63,243.5,89.63,243.5,30257,30977,ALB,ORD,723,208.6813187,243.3192048,UA,UA
2013,2,Table 1a,54.83,186,54.83,186,30257,33667,ALB,ORF,424,42.08791209,190.3647781,WN,WN
2013,2,Table 1a,96.36,251.73,96.36,251.73,30257,33667,ALB,PHF,413,6.043956044,248.9858182,US,US
2013,2,Table 1a,45.37,383.06,26.38,295.31,30257,32457,ALB,SFO,2559,141.2087912,370.7477043,UA,WN
2013,2,Table 1a,61.04,345.96,61.04,345.96,30257,32457,ALB,SJC,2544,25.38461539,362.5057576,WN,WN
2013,2,Table 1a,41,354.17,41,354.17,30257,32575,ALB,SNA,2449,28.68131868,382.9277778,WN,WN
2013,2,Table 1a,72.25,185.34,72.25,185.34,30257,33195,ALB,TPA,1130,318.7912088,188.9186315,WN,WN
2013,2,Table 1a,100,300.3,100,300.3,30268,30852,ALO,BWI,855,1.758241758,300.299375,AA,AA
2013,2,Table 1a,93.15,261.21,93.15,261.21,30268,30852,ALO,DCA,845,8.021978022,260.8413699,AA,AA
2013,2,Table 1a,0,0,0,9999,30268,30852,ALO,IAD,821,0.43956044,225.5,,
2013,2,Table 1a,99.19,156.64,99.19,156.64,30268,30977,ALO,ORD,234,13.51648352,156.0282114,AA,AA
2013,2,Table 1a,100,194.99,100,194.99,30275,32575,ALW,BUR,821,1.098901099,194.994,AS,AS
2013,2,Table 1a,95,192.74,95,192.74,30275,32575,ALW,LAX,838,8.791208791,194.82825,AS,AS
2013,2,Table 1a,94.12,149.32,94.12,149.32,30275,32575,ALW,ONT,831,3.736263736,149.63,AS,AS
2013,2,Table 1a,95.88,174.5,95.88,174.5,30275,32575,ALW,SNA,857,10.65934066,177.5202062,AS,AS
2013,2,Table 1a,91.77,219.16,91.77,219.16,30279,30423,AMA,AUS,418,97.47252747,220.0653326,WN,WN
2013,2,Table 1a,60.14,276.65,18.12,222.97,30279,30721,AMA,BOS,1718,15.16483517,276.1146377,AA,WN
2013,2,Table 1a,90.91,274.1,90.91,274.1,30279,32575,AMA,BUR,949,7.252747253,277.4413636,WN,WN
2013,2,Table 1a,44.55,317.01,44.55,317.01,30279,30852,AMA,BWI,1403,12.08791209,325.7336364,AA,AA
2013,2,Table 1a,65.03,353.37,16.56,315,30279,30852,AMA,DCA,1382,17.91208791,342.7507976,AA,UA
2013,2,Table 1a,37.74,416.67,35.85,299.81,30279,31703,AMA,EWR,1544,11.64835165,350.3768868,UA,AA
2013,2,Table 1a,43.21,279.79,43.21,279.79,30279,32467,AMA,FLL,1426,8.901098901,397.558642,WN,WN
2013,2,Table 1a,97.51,247.46,97.51,247.46,30279,31453,AMA,HOU,537,101.6483517,247.2363351,WN,WN
2013,2,Table 1a,50,540.64,50,540.64,30279,31703,AMA,HPN,1570,0.21978022,516.585,UA,UA
2013,2,Table 1a,40.2,349.13,40.2,349.13,30279,30852,AMA,IAD,1360,11.20879121,343.519902,UA,UA
2013,2,Table 1a,92.97,248.65,92.97,248.65,30279,31453,AMA,IAH,517,85.93406593,246.6426471,UA,UA
2013,2,Table 1a,100,329.94,100,329.94,30279,31703,AMA,ISP,1600,0.10989011,329.94,WN,WN
2013,2,Table 1a,50,311.59,50,311.59,30279,31703,AMA,JFK,1564,0.659340659,315.915,AA,AA
2013,2,Table 1a,54.14,262.4,54.14,262.4,30279,32575,AMA,LAX,955,29.23076923,281.9017293,WN,WN
2013,2,Table 1a,52.12,348.82,28.48,274.61,30279,31703,AMA,LGA,1560,18.13186813,317.578303,AA,UA
2013,2,Table 1a,97.87,290.34,97.87,290.34,30279,30977,AMA,MDW,880,10.32967033,289.9478723,WN,WN
2013,2,Table 1a,100,380.84,100,380.84,30279,30721,AMA,MHT,1702,0.769230769,380.8428571,WN,WN
2013,2,Table 1a,54.29,358.91,41.43,347.33,30279,32467,AMA,MIA,1429,7.692307692,352.8262857,AA,UA
2013,2,Table 1a,98.72,330.08,98.72,330.08,30279,32457,AMA,OAK,1153,8.571428571,331.3591026,WN,WN
2013,2,Table 1a,65.75,303.07,19.18,284.34,30279,32575,AMA,ONT,908,8.021978022,309.8619178,WN,AA
2013,2,Table 1a,64.29,276.51,64.29,276.51,30279,30977,AMA,ORD,879,20,281.6554945,AA,AA
2013,2,Table 1a,66.67,361.33,66.67,361.33,30279,30721,AMA,PVD,1692,0.989010989,410.2122222,UA,UA
2013,2,Table 1a,41.86,339.61,34.88,261.12,30279,32457,AMA,SFO,1161,9.450549451,305.912907,WN,UA
2013,2,Table 1a,82.43,284.8,82.43,284.8,30279,32457,AMA,SJC,1136,8.131868132,286.4244595,WN,WN
2013,2,Table 1a,60,299.94,60,299.94,30279,32575,AMA,SNA,928,8.791208791,330.21425,WN,WN
2013,2,Table 1a,0,0,0,9999,30279,31703,AMA,SWF,1553,0.10989011,298.93,,
2013,2,Table 1a,56.36,296.67,56.36,296.67,30279,33195,AMA,TPA,1233,12.08791209,307.5524546,AA,AA
2013,2,Table 1a,99.42,228.29,99.42,228.29,30361,30977,ART,ORD,618,19.01098901,227.9463584,AA,AA
2013,2,Table 1a,94.79,288.38,94.79,288.38,30372,30423,ASE,AUS,812,10.54945055,288.3264583,UA,UA
2013,2,Table 1a,92.13,432.09,92.13,432.09,30372,30721,ASE,BOS,1879,19.56043956,425.8586517,UA,UA
2013,2,Table 1a,100,518.34,100,518.34,30372,32575,ASE,BUR,725,0.32967033,518.3433333,UA,UA
2013,2,Table 1a,98.21,495.48,98.21,495.48,30372,30852,ASE,BWI,1613,6.153846154,491.03125,UA,UA
2013,2,Table 1a,80,406.54,80,406.54,30372,30852,ASE,DCA,1598,7.142857143,458.9212308,UA,UA
2013,2,Table 1a,97.84,450.09,97.84,450.09,30372,31703,ASE,EWR,1729,25.38461539,449.5416883,UA,UA
2013,2,Table 1a,91.23,408.1,91.23,408.1,30372,32467,ASE,FLL,1792,12.52747253,417.634386,UA,UA
2013,2,Table 1a,100,492.01,100,492.01,30372,31453,ASE,HOU,933,0.10989011,492.01,AA,AA
2013,2,Table 1a,100,268.08,100,268.08,30372,31703,ASE,HPN,1750,0.21978022,268.08,UA,UA
2013,2,Table 1a,98.22,462.06,98.22,462.06,30372,30852,ASE,IAD,1574,18.57142857,463.3532544,UA,UA
2013,2,Table 1a,97.05,449.63,97.05,449.63,30372,31453,ASE,IAH,913,26.04395604,444.2513502,UA,UA
2013,2,Table 1a,28.57,877.55,28.57,877.55,30372,31703,ASE,JFK,1750,0.769230769,948.3928571,UA,UA
2013,2,Table 1a,80.36,379.84,17.35,346.47,30372,32575,ASE,LAX,737,43.07692308,373.0448725,UA,AA
2013,2,Table 1a,95.86,512.71,95.86,512.71,30372,31703,ASE,LGA,1744,45.16483517,509.539635,UA,UA
2013,2,Table 1a,100,356.5,100,356.5,30372,30721,ASE,MHT,1854,0.21978022,356.495,UA,UA
2013,2,Table 1a,56.82,474.48,56.82,474.48,30372,32467,ASE,MIA,1796,4.835164835,470.1531818,UA,UA
2013,2,Table 1a,100,376.03,100,376.03,30372,32575,ASE,ONT,694,0.32967033,376.0266667,UA,UA
2013,2,Table 1a,95.7,411.02,95.7,411.02,30372,30977,ASE,ORD,1013,33.18681319,413.2694702,UA,UA
2013,2,Table 1a,80,683.18,80,683.18,30372,30721,ASE,PVD,1862,0.54945055,605.816,UA,UA
2013,2,Table 1a,93.02,387.18,93.02,387.18,30372,32457,ASE,SFO,848,28.35164835,395.034031,UA,UA
2013,2,Table 1a,81.82,384.81,81.82,384.81,30372,32457,ASE,SJC,828,1.208791209,363.4354546,UA,UA
