tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200303,23210,71790,DAL,PDX,1626,1.19,339.63,WN,81.81,336.11,WN,81.81,336.11
Table 1a,200303,23210,69880,DAL,PHL,1294,1.19,139.09,CO,90.9,139.6,CO,90.9,139.6
Table 1a,200303,23210,69980,DAL,PHX,879,52.6,201.36,WN,91.94,202.81,CO,7.23,182.48
Table 1a,200303,23210,70470,DAL,PIT,1060,1.19,146.27,CO,100,146.27,CO,100,146.27
Table 1a,200303,23210,69380,DAL,PNS,592,0.97,287.88,CO,88.88,265,CO,88.88,265
Table 1a,200303,23210,73020,DAL,PVD,1522,2.28,323.61,WN,85.71,329.44,CO,4.76,245
Table 1a,200303,23210,74830,DAL,RDU,1052,4.23,177.64,CO,76.92,154.73,CO,76.92,154.73
Table 1a,200303,23210,75820,DAL,RIC,1149,0.65,176.83,CO,100,176.83,CO,100,176.83
Table 1a,200303,23210,75500,DAL,RNO,1356,1.3,228.08,CO,66.66,182.25,CO,66.66,182.25
Table 1a,200303,23210,29540,DAL,RSW,1005,1.19,171,CO,100,171,CO,100,171
Table 1a,200303,23210,79520,DAL,SAN,1182,9.02,256.13,WN,62.65,294.86,CO,36.14,180.83
Table 1a,200303,23210,79360,DAL,SAT,248,1288.15,79.89,WN,99.47,79.88,WN,99.47,79.88
Table 1a,200303,23210,82340,DAL,SAV,914,0.97,144,CO,100,144,CO,100,144
Table 1a,200303,23210,51510,DAL,SDF,726,4.89,264.68,WN,62.22,262,WN,62.22,262
Table 1a,200303,23210,82630,DAL,SEA,1670,2.71,308.76,CO,64,295.37,CO,64,295.37
Table 1a,200303,23210,79830,DAL,SFO,1476,1.95,174.5,CO,88.88,173.75,CO,88.88,173.75
Table 1a,200303,23210,80050,DAL,SJC,1450,1.08,324.5,WN,100,324.5,WN,100,324.5
Table 1a,200303,23210,79070,DAL,SLC,999,3.91,210.66,WN,66.66,246.87,CO,25,132.44
Table 1a,200303,23210,77850,DAL,SMF,1442,2.06,242.31,WN,52.63,263.8,CO,42.1,195.37
Table 1a,200303,23210,80650,DAL,SNA,1216,1.08,257.9,WN,60,332,CO,40,146.75
Table 1a,200303,23210,78460,DAL,STL,546,17.5,193.58,WN,91.3,192.87,CO,8.07,210.46
Table 1a,200303,23210,87870,DAL,TPA,917,17.28,218.56,WN,62.26,240.13,CO,37.1,180.84
Table 1a,200303,23210,92080,DAL,TUL,237,459.45,79.17,WN,99.62,79.16,WN,99.62,79.16
Table 1a,200303,23210,91940,DAL,TUS,824,5.43,192.78,WN,72,198.63,CO,24,183.41
Table 1a,200303,23210,45540,DAL,TYS,763,0.65,308.16,CO,100,308.16,CO,100,308.16
Table 1a,200303,23210,29810,DAL,VPS,614,0.97,128.11,CO,88.88,118,CO,88.88,118
Table 1a,200303,23210,28270,DAL,XNA,278,0.21,205,CO,50,330,NW,50,80
Table 1a,200303,23680,96460,DAY,DCA,391,129.89,260.77,US,83.84,267.31,CO,2.42,270.65
Table 1a,200303,23680,37320,DAY,EFD,942,0.65,221.33,CO,100,221.33,CO,100,221.33
Table 1a,200303,23680,63760,DAY,EWR,533,155.86,198.74,CO,75.38,206.69,CO,75.38,206.69
Table 1a,200303,23680,37320,DAY,HOU,945,37.5,169.36,FL,62.89,156.24,FL,62.89,156.24
Table 1a,200303,23680,96460,DAY,IAD,368,10,267.29,UA,28.26,229.15,NW,16.3,185.33
Table 1a,200303,23680,37320,DAY,IAH,929,71.63,186.77,CO,62.06,167.17,CO,62.06,167.17
Table 1a,200303,23680,63760,DAY,JFK,554,5.76,196.39,DL,37.73,249.2,NW,26.41,125.5
Table 1a,200303,23680,63760,DAY,LGA,549,205.43,153.77,US,68.35,158.39,AA,2.43,136.63
Table 1a,200303,23680,87870,DAY,PIE,831,3.69,120.73,TZ,100,120.73,TZ,100,120.73
Table 1a,200303,23680,87870,DAY,TPA,828,168.26,120.88,DL,48.7,125.81,US,18.99,114.68
Table 1a,200303,96460,96830,DCA,CWA,768,13.36,158.04,YX,39.83,167.4,NW,27.64,147.17
Table 1a,200303,96460,97390,DCA,HPN,234,59.56,238.48,US,98.54,239.49,US,98.54,239.49
Table 1a,200303,96460,97500,DCA,ICT,1110,78.26,138.63,AA,25.97,184.9,CO,17.22,82.89
Table 1a,200303,96460,97780,DCA,ILM,320,18.15,237.88,US,93.41,239.48,UA,2.39,239.75
Table 1a,200303,96460,97160,DCA,PBI,857,349.34,113.57,US,54.16,114.37,UA,10.76,109.8
Table 1a,200303,24090,96460,DEN,DCA,1476,614.34,164.77,UA,22.64,174.58,NW,12.38,134.58
Table 1a,200303,24090,37320,DEN,EFD,889,10.21,149.69,CO,97.87,148.7,CO,97.87,148.7
Table 1a,200303,24090,63760,DEN,EWR,1605,1240.65,215.36,UA,43.71,221.9,CO,42.58,210.6
Table 1a,200303,24090,37320,DEN,HOU,883,21.41,158.83,AA,58.37,171.96,DL,37.05,142.41
Table 1a,200303,24090,96460,DEN,IAD,1452,909.89,294.82,UA,76.15,337.18,AA,4.49,130.1
Table 1a,200303,24090,37320,DEN,IAH,861,1180.76,155.89,CO,55.38,156.8,F9,19.58,112.08
Table 1a,200303,24090,63760,DEN,JFK,1626,290.32,169.8,B6,82.47,157.55,AA,2.73,188.23
Table 1a,200303,24090,63760,DEN,LGA,1619,1203.8,229.6,UA,50.6,282.42,F9,21.6,180.21
Table 1a,200303,24090,87870,DEN,PIE,1502,5.43,164.62,TZ,100,164.62,TZ,100,164.62
Table 1a,200303,24090,87870,DEN,TPA,1506,473.69,176.01,F9,39.46,172.51,F9,39.46,172.51
Table 1a,200303,23210,82600,DFW,AVP,1308,18.69,300.13,DL,48.25,311.56,US,40.11,295.39
Table 1a,200303,23210,41900,DFW,AZO,900,23.15,209.45,AA,39.9,215.34,NW,36.61,200.3
Table 1a,200303,23210,35510,DFW,BDL,1471,245.76,318.88,AA,70.54,340.19,AA,70.54,340.19
Table 1a,200303,23210,62860,DFW,BNA,631,269.45,251.2,AA,79.22,258.13,CO,11.89,209.52
Table 1a,200303,23210,96830,DFW,CWA,911,19.23,229.01,NW,59.32,237.45,UA,21.46,179.15
Table 1a,200303,23210,23700,DFW,DAB,981,15.43,241.5,DL,95.77,245.94,DL,95.77,245.94
Table 1a,200303,23210,23680,DFW,DAY,861,259.78,202.18,AA,53.13,213.24,FL,15.14,168.47
Table 1a,200303,23210,96460,DFW,DCA,1192,816.95,265.11,AA,69.86,295.12,DL,13.86,174.68
Table 1a,200303,23210,24090,DFW,DEN,641,1476.3,147.32,AA,48.25,146.09,F9,23.41,128.28
Table 1a,200303,23210,25080,DFW,DHN,688,13.58,222.59,DL,100,222.59,DL,100,222.59
Table 1a,200303,23210,25460,DFW,DLH,996,11.41,307.22,NW,91.42,300.66,NW,91.42,300.66
Table 1a,200303,23210,25620,DFW,DRO,674,18.47,198.42,HP,51.76,183.63,HP,51.76,183.63
Table 1a,200303,23210,24180,DFW,DSM,624,122.82,197.89,AA,67.69,218.88,YX,12.65,107.76
Table 1a,200303,23210,24260,DFW,DTW,987,593.36,257.81,AA,54.13,263.24,AA,54.13,263.24
Table 1a,200303,23210,37320,DFW,EFD,252,2.82,79.46,CO,96.15,80.52,CO,96.15,80.52
Table 1a,200303,23210,25935,DFW,EGE,720,55.65,193.88,AA,92.18,189.2,AA,92.18,189.2
Table 1a,200303,23210,26890,DFW,ELM,1273,13.91,179.69,NW,52.34,138.62,NW,52.34,138.62
Table 1a,200303,23210,26930,DFW,ELP,551,208.26,116.21,AA,96.24,116.23,AA,96.24,116.23
Table 1a,200303,23210,27450,DFW,ERI,1119,20.76,180.24,DL,51.83,144.69,DL,51.83,144.69
Table 1a,200303,23210,27800,DFW,EVV,642,21.63,272.82,AA,46.73,266.09,AA,46.73,266.09
Table 1a,200303,23210,63760,DFW,EWR,1372,1006.19,293.38,AA,46.33,294.06,AA,46.33,294.06
Table 1a,200303,23210,44060,DFW,EYW,1089,15.32,216.12,AA,80.14,213.54,AA,80.14,213.54
Table 1a,200303,23210,28190,DFW,FAR,967,20.86,273.63,NW,81.77,265.8,UA,14.58,257.07
Table 1a,200303,23210,30270,DFW,FAT,1313,79.67,214.09,AA,64.52,204.92,AA,64.52,204.92
Table 1a,200303,23210,28310,DFW,FAY,1052,12.06,266.94,DL,60.36,246.76,DL,60.36,246.76
Table 1a,200303,23210,42080,DFW,FCA,1390,27.6,271.86,DL,78.34,267.74,DL,78.34,267.74
Table 1a,200303,23210,29420,DFW,FLL,1119,434.13,213.46,AA,49.84,240.97,DL,25.13,202.54
Table 1a,200303,23210,28760,DFW,FLO,1002,11.41,188.39,DL,67.61,194.57,US,31.42,166.18
Table 1a,200303,23210,28670,DFW,FNT,1003,104.34,159.1,NW,47.91,156.13,DL,13.43,136.18
Table 1a,200303,23210,84300,DFW,FSD,737,36.41,259.71,AA,40.59,240.61,AA,40.59,240.61
Table 1a,200303,23210,29700,DFW,FSM,227,26.52,178.47,AA,100,178.47,AA,100,178.47
Table 1a,200303,23210,29830,DFW,FWA,859,52.17,235.37,AA,78.33,243.39,AA,78.33,243.39
Table 1a,200303,23210,85290,DFW,GEG,1476,75.97,235.79,HP,31.61,233.89,AS,12.58,180.93
Table 1a,200303,23210,33200,DFW,GFK,1039,11.41,244.61,NW,94.28,240.43,NW,94.28,240.43
Table 1a,200303,23210,34290,DFW,GPT,500,32.93,140.48,DL,40.59,128.59,DL,40.59,128.59
Table 1a,200303,23210,33410,DFW,GRB,932,50,207.99,AA,47.39,187.56,AA,47.39,187.56
Table 1a,200303,23210,33290,DFW,GRR,931,135,210.13,AA,47.74,217.23,TZ,22.62,178.59
Table 1a,200303,23210,33460,DFW,GSO,999,174.23,200,AA,49.03,200.85,FL,13.22,195.66
Table 1a,200303,23210,33530,DFW,GSP,862,94.56,268.16,AA,69.31,249.28,AA,69.31,249.28
Table 1a,200303,23210,33370,DFW,GTF,1256,14.67,276.5,DL,63.7,285.76,NW,31.85,255.3
Table 1a,200303,23210,34380,DFW,GUC,678,12.82,197.17,UA,65.25,209.74,CO,29.66,165.22
Table 1a,200303,23210,37320,DFW,HOU,247,203.69,87.5,AA,75.93,91.17,DL,20.59,75.13
Table 1a,200303,23210,97390,DFW,HPN,1403,34.34,274.96,AA,64.87,258.37,DL,12.65,230.6
Table 1a,200303,23210,35390,DFW,HRL,461,5.21,163.66,CO,85.41,172.78,SY,12.5,75.33
Table 1a,200303,23210,37550,DFW,HSV,603,79.23,275.58,AA,59.12,290.73,DL,35.25,261.55
Table 1a,200303,23210,96460,DFW,IAD,1172,562.71,276.21,AA,66.67,285.38,UA,12.67,276.09
Table 1a,200303,23210,37320,DFW,IAH,224,623.91,91.13,CO,57.16,92.99,AA,39.19,88.84
Table 1a,200303,23210,97500,DFW,ICT,328,98.47,152.11,AA,95.8,152.02,AA,95.8,152.02
Table 1a,200303,23210,37940,DFW,IDA,1095,10,290.39,DL,95.65,292.25,DL,95.65,292.25
Table 1a,200303,23210,44550,DFW,ILE,130,15.97,115.34,AA,96.59,116.23,AA,96.59,116.23
Table 1a,200303,23210,97780,DFW,ILM,1106,11.73,300.46,US,46.29,289.94,US,46.29,289.94
Table 1a,200303,23210,38490,DFW,IND,762,386.08,209.59,AA,57.15,232.69,DL,10.52,158.33
Table 1a,200303,23210,51210,DFW,ISP,1428,17.5,295.76,AA,39.13,246.04,CO,13.04,150.04
Table 1a,200303,23210,40120,DFW,JAC,1046,61.08,220.66,AA,76.15,215.67,DL,10.32,209.82
Table 1a,200303,23210,40080,DFW,JAN,408,95.32,147.44,AA,59.29,151.83,DL,37.97,141.77
Table 1a,200303,23210,40140,DFW,JAX,919,303.36,193.87,AA,46.9,189.44,AA,46.9,189.44
Table 1a,200303,23210,63760,DFW,JFK,1391,205.21,233.2,AA,75.63,229.37,DL,15.73,215
Table 1a,200303,23210,48400,DFW,LAN,962,34.13,179.93,NW,55.73,180.65,UA,19.74,174.58
Table 1a,200303,23210,48880,DFW,LAS,1055,1131.19,185.4,AA,48.25,203.61,HP,33.44,164.95
Table 1a,200303,23210,49160,DFW,LAW,140,13.91,117.94,AA,100,117.94,AA,100,117.94
Table 1a,200303,23210,51410,DFW,LAX,1235,1072.17,233.27,AA,49.72,280.59,DL,16.08,159.63
Table 1a,200303,23210,51640,DFW,LBB,282,93.36,93.33,AA,71.82,96.02,DL,27.35,83.8
Table 1a,200303,23210,47970,DFW,LCH,295,11.73,129.72,CO,96.29,125.78,CO,96.29,125.78
Table 1a,200303,23210,49850,DFW,LEX,785,105.21,175.75,DL,70.86,186.07,NW,12.08,146.37
Table 1a,200303,23210,47710,DFW,LFT,351,9.67,225.4,CO,75.28,272.19,DL,22.47,74.4
Table 1a,200303,23210,63760,DFW,LGA,1389,1658.69,280.67,AA,61.39,330.91,DL,19.29,200.84
Table 1a,200303,23210,51200,DFW,LGB,1220,511.08,205.39,AA,91.85,207.37,AA,91.85,207.37
Table 1a,200303,23210,50670,DFW,LIT,304,167.17,94.6,AA,72.17,95.69,DL,25.03,86.11
Table 1a,200303,23210,50370,DFW,LNK,549,18.26,226.25,AA,79.76,222.45,UA,15.47,219.46
Table 1a,200303,23210,48660,DFW,LRD,394,53.58,125.09,AA,95.74,124.8,AA,95.74,124.8
Table 1a,200303,23210,47570,DFW,LSE,819,14.78,230.31,NW,52.94,236.9,AA,38.23,202.98
Table 1a,200303,23210,57650,DFW,MAF,309,46.52,102.72,AA,96.49,102.91,AA,96.49,102.91
Table 1a,200303,23210,77960,DFW,MBS,1015,27.39,180.91,NW,81.74,177.97,NW,81.74,177.97
Table 1a,200303,23210,42650,DFW,MCI,460,584.89,183.05,AA,91.46,184.37,AA,91.46,184.37
Table 1a,200303,23210,66600,DFW,MCO,984,1016.63,178.46,AA,54,183.82,DL,30.67,173.47
Table 1a,200303,23210,35420,DFW,MDT,1232,54.13,335.5,AA,35.54,378.61,US,19.27,280.38
Table 1a,200303,23210,57180,DFW,MEM,432,243.04,212.52,AA,58.67,214.6,NW,29.33,208.73
Table 1a,200303,23210,58180,DFW,MFE,468,132.82,148.77,AA,90.99,148.32,AA,90.99,148.32
Table 1a,200303,23210,56840,DFW,MFR,1552,13.26,279.22,UA,43.44,294.45,AS,22.13,268.77
Table 1a,200303,23210,59370,DFW,MGM,622,50.86,176.76,DL,92.94,176.43,DL,92.94,176.43
Table 1a,200303,23210,53970,DFW,MHT,1552,41.08,405.6,UA,28.04,477.33,DL,26.19,376.03
Table 1a,200303,23210,57560,DFW,MIA,1121,428.36,200.3,AA,78.6,200.71,AA,78.6,200.71
Table 1a,200303,23210,57850,DFW,MKE,853,353.36,187.27,YX,42.11,193.31,TZ,14.85,133.79
Table 1a,200303,23210,57070,DFW,MLB,1031,17.06,225.29,DL,96.17,228.88,DL,96.17,228.88
Table 1a,200303,23210,58700,DFW,MLI,691,74.45,140.51,AA,52.7,146.9,UA,22.33,125.01
Table 1a,200303,23210,59050,DFW,MLU,293,20.86,148.34,DL,93.75,145.75,CO,3.64,211.71
Table 1a,200303,23210,58520,DFW,MOB,540,45.76,185.52,DL,95.01,186.01,CO,2.37,158.4
Table 1a,200303,23210,78870,DFW,MRY,1430,27.71,201.71,AA,63.13,191.81,UA,20.39,178.13
Table 1a,200303,23210,52470,DFW,MSN,821,77.6,190.42,AA,30.81,200.81,TZ,13.72,159.66
Table 1a,200303,23210,58220,DFW,MSO,1319,26.41,271.32,DL,60.08,281.95,NW,18.51,240.86
Table 1a,200303,23210,57970,DFW,MSP,852,822.5,234.96,AA,31.63,275.79,SY,28.54,132.63
Table 1a,200303,23210,63580,DFW,MSY,448,364.89,106.01,AA,66.48,107.97,DL,29.93,98.71
Table 1a,200303,23210,61830,DFW,MYR,1048,76.95,159.59,DL,41.1,170.38,US,38.55,146.43
Table 1a,200303,23210,65420,DFW,OAK,1456,329.89,229.6,AA,59.07,234.29,DL,16.86,180.17
Table 1a,200303,23210,65840,DFW,OKC,175,93.15,89.69,AA,97.78,90.47,AA,97.78,90.47
Table 1a,200303,23210,66060,DFW,OMA,583,194.56,232.33,AA,84.52,239.43,AA,84.52,239.43
Table 1a,200303,23210,66180,DFW,ONT,1189,295.1,213.47,AA,55.35,225.09,DL,14.99,171.79
Table 1a,200303,23210,64500,DFW,ORF,1213,189.23,217.96,AA,75.64,207.27,AA,75.64,207.27
Table 1a,200303,23210,97160,DFW,PBI,1103,173.36,192.92,DL,59.87,200.45,AA,26.26,173.41
Table 1a,200303,23210,71790,DFW,PDX,1616,428.26,229.74,AA,39.92,262.47,F9,13.35,174.22
Table 1a,200303,23210,67930,DFW,PFN,695,19.23,206.21,DL,88.13,203.38,DL,88.13,203.38
Table 1a,200303,23210,63680,DFW,PHF,1199,71.3,170.97,FL,40.09,180.84,US,26.67,151.26
Table 1a,200303,23210,69880,DFW,PHL,1302,908.58,251.97,AA,54.08,276.97,US,22.01,225.8
Table 1a,200303,23210,69980,DFW,PHX,868,742.93,219.71,AA,55.3,223.3,HP,34.48,222.73
Table 1a,200303,23210,69470,DFW,PIA,673,14.13,277.16,AA,88.46,289,AA,88.46,289
Table 1a,200303,23210,87870,DFW,PIE,922,0.54,262.8,TZ,100,262.8,TZ,100,262.8
Table 1a,200303,23210,70470,DFW,PIT,1068,405.21,221.97,AA,41.2,234.12,US,30.55,221
Table 1a,200303,23210,69380,DFW,PNS,604,75.65,169.89,DL,85.91,166,CO,1.58,200
Table 1a,200303,23210,68560,DFW,PSC,1488,16.52,290.97,DL,67.76,278.11,DL,67.76,278.11
Table 1a,200303,23210,38530,DFW,PSP,1126,38.91,220.17,AA,67.31,227.5,HP,21.5,186.31
Table 1a,200303,23210,73020,DFW,PVD,1529,143.58,236.58,AA,31.11,270.91,NW,11.88,150.21
Table 1a,200303,23210,71760,DFW,PWM,1622,40.97,297.41,DL,34.21,304.37,US,19.89,243.66
Table 1a,200303,23210,75020,DFW,RAP,835,32.17,180.38,NW,47.29,164.39,DL,13.17,163.66
Table 1a,200303,23210,74830,DFW,RDU,1062,431.73,204.92,AA,55.23,219.82,DL,28.97,196.56
Table 1a,200303,23210,75820,DFW,RIC,1158,209.02,276.12,AA,82.83,270.7,AA,82.83,270.7
Table 1a,200303,23210,75500,DFW,RNO,1345,193.47,198.43,AA,60.73,206.46,HP,24.04,185.81
Table 1a,200303,23210,76430,DFW,ROA,1012,28.15,276.61,US,44.4,269.2,US,44.4,269.2
Table 1a,200303,23210,76620,DFW,ROC,1266,145.32,180.97,AA,27.59,180.38,NW,14.88,161.06
Table 1a,200303,23210,76590,DFW,RST,798,10.21,264.86,AA,56.38,240.88,AA,56.38,240.88
Table 1a,200303,23210,29540,DFW,RSW,1017,109.67,179.77,AA,51.93,163.76,AA,51.93,163.76
Table 1a,200303,23210,79520,DFW,SAN,1171,677.28,215.71,AA,56.78,240.33,HP,17.23,180.62
Table 1a,200303,23210,79360,DFW,SAT,247,368.26,80.92,AA,85.83,80.71,DL,11.39,78.76
Table 1a,200303,23210,82340,DFW,SAV,925,141.41,175.56,DL,89.16,173.06,DL,89.16,173.06
Table 1a,200303,23210,80690,DFW,SBA,1315,47.39,243.5,AA,65.82,259.3,DL,12.38,161.59
Table 1a,200303,23210,85070,DFW,SBN,846,84.34,152.77,DL,24.48,158.34,AA,23.32,144.25
Table 1a,200303,23210,80330,DFW,SBP,1360,14.02,220.06,AA,62.01,219.35,AA,62.01,219.35
Table 1a,200303,23210,51510,DFW,SDF,733,180,217.65,AA,70.53,220.78,DL,22.64,208.93
Table 1a,200303,23210,82630,DFW,SEA,1660,831.3,259.22,AA,47.76,305.41,DL,13.62,209.82
Table 1a,200303,23210,79830,DFW,SFO,1464,825.54,251.6,AA,58.26,267.91,HP,14.15,205.86
Table 1a,200303,23210,85370,DFW,SGF,364,43.91,259.26,AA,96.53,260.01,AA,96.53,260.01
Table 1a,200303,23210,83600,DFW,SHV,190,25.43,170.68,AA,68.37,179.17,DL,31.62,152.33
Table 1a,200303,23210,80050,DFW,SJC,1438,510.86,255.48,AA,63.14,281.65,HP,23.14,210.91
Table 1a,200303,23210,79320,DFW,SJT,228,33.69,130.24,AA,98.38,131.05,AA,98.38,131.05
Table 1a,200303,23210,79070,DFW,SLC,988,409.13,219.28,DL,31.74,271.36,F9,13.23,165.34
Table 1a,200303,23210,77850,DFW,SMF,1431,328.69,215.81,AA,46.59,231.69,HP,28.5,201.5
Table 1a,200303,23210,80650,DFW,SNA,1205,516.3,210.75,AA,57.78,232.45,DL,13.57,140.81
Table 1a,200303,23210,85330,DFW,SPI,630,28.47,141.61,AA,56.87,153.61,UA,36.64,119.03
Table 1a,200303,23210,82080,DFW,SRQ,945,15.65,245.54,DL,84.02,252.01,DL,84.02,252.01
Table 1a,200303,23210,78460,DFW,STL,551,722.93,163.66,AA,96.37,164.3,AA,96.37,164.3
Table 1a,200303,23210,63380,DFW,SWF,1392,20.32,254.52,AA,70.58,251.33,AA,70.58,251.33
Table 1a,200303,23210,86840,DFW,SYR,1337,71.19,271.84,AA,25.03,358.23,DL,14.8,238.32
Table 1a,200303,23210,87620,DFW,TLH,767,22.39,170.84,DL,74.27,173.47,FL,13.59,152.07
Table 1a,200303,23210,90630,DFW,TOL,943,51.63,189.39,TZ,52.21,176.37,TZ,52.21,176.37
Table 1a,200303,23210,87870,DFW,TPA,929,614.56,193.96,AA,45.63,214.45,DL,35.37,182.11
Table 1a,200303,23210,92080,DFW,TUL,237,202.93,84.13,AA,93.94,84.95,AA,93.94,84.95
Table 1a,200303,23210,91940,DFW,TUS,813,162.6,214.88,AA,79.27,218.87,HP,16.24,200.9
Table 1a,200303,23210,91230,DFW,TVC,1022,29.13,230.44,AA,54.47,220.5,UA,11.19,209.6
Table 1a,200303,23210,45540,DFW,TYS,772,88.04,239.02,AA,69.5,232.39,AA,69.5,232.39
Table 1a,200303,23210,29810,DFW,VPS,625,106.41,175.52,DL,92.33,175.63,CO,1.53,142.2
Table 1a,200303,23210,28270,DFW,XNA,281,102.06,247.51,AA,85.09,255.21,DL,13.41,203.49
Table 1a,200303,25080,96460,DHN,DCA,704,12.17,273.4,DL,98.21,274.46,DL,98.21,274.46
Table 1a,200303,25080,63760,DHN,EWR,902,5.86,216.46,DL,100,216.46,DL,100,216.46
Table 1a,200303,25080,96460,DHN,IAD,693,3.15,345.82,DL,100,345.82,DL,100,345.82
Table 1a,200303,25080,63760,DHN,JFK,915,1.41,195.92,DL,100,195.92,DL,100,195.92
Table 1a,200303,25080,63760,DHN,LGA,918,8.69,249.45,DL,97.5,253.15,DL,97.5,253.15
Table 1a,200303,25460,96460,DLH,DCA,944,11.41,272.87,NW,95.23,275.7,NW,95.23,275.7
Table 1a,200303,25460,63760,DLH,EWR,993,6.41,257.88,NW,62.71,256.24,CO,20.33,251
Table 1a,200303,25460,96460,DLH,IAD,923,3.8,279.54,NW,77.14,286.33,CO,8.57,193.66
Table 1a,200303,25460,63760,DLH,JFK,1013,0.43,238.5,NW,100,238.5,NW,100,238.5
Table 1a,200303,25460,63760,DLH,LGA,1004,13.36,338.09,NW,92.68,340.83,CO,2.43,232.33
Table 1a,200303,25620,63760,DRO,EWR,1815,9.02,274.85,UA,75.9,276.23,HP,18.07,226.2
Table 1a,200303,25620,37320,DRO,IAH,869,11.3,199.76,HP,54.8,188.82,HP,54.8,188.82
Table 1a,200303,25620,63760,DRO,JFK,1836,2.06,263.1,HP,89.47,275.7,UA,10.52,156
Table 1a,200303,25620,63760,DRO,LGA,1830,7.93,301.17,UA,94.52,302.4,UA,94.52,302.4
Table 1a,200303,24180,96460,DSM,DCA,897,165.86,140.29,YX,30.86,147.04,NW,16.51,126.25
Table 1a,200303,24180,63760,DSM,EWR,1016,104.56,196.26,CO,71.1,192.45,AA,7.17,220.92
Table 1a,200303,24180,37320,DSM,HOU,825,2.71,250.36,AA,84,254.52,DL,16,228.5
Table 1a,200303,24180,96460,DSM,IAD,874,40.54,130.47,UA,36.19,140.77,NW,17.15,123.28
Table 1a,200303,24180,37320,DSM,IAH,802,47.5,245.79,CO,58.81,261.79,UA,13.95,156.5
Table 1a,200303,24180,63760,DSM,JFK,1038,9.23,145.2,AA,35.29,149.66,NW,23.52,121.1
Table 1a,200303,24180,63760,DSM,LGA,1031,100.86,167.19,UA,33.94,169.28,NW,21.01,146.81
Table 1a,200303,24180,87870,DSM,PIE,1126,7.71,133.42,TZ,98.59,133.34,TZ,98.59,133.34
Table 1a,200303,24180,87870,DSM,TPA,1127,54.78,144.3,DL,27.38,158.13,UA,19.04,134.48
Table 1a,200303,24260,96460,DTW,DCA,405,542.06,231.61,NW,92.15,234.71,DL,1.12,172.64
Table 1a,200303,24260,37320,DTW,EFD,1091,2.39,211.18,CO,95.45,215.47,CO,95.45,215.47
Table 1a,200303,24260,63760,DTW,EWR,487,540.43,251.53,NW,57.16,252.22,NW,57.16,252.22
Table 1a,200303,24260,37320,DTW,HOU,1093,59.23,208.35,WN,74.49,216.93,DL,16.69,171.84
Table 1a,200303,24260,96460,DTW,IAD,383,110,225.2,NW,87.74,221.56,DL,1.28,195.84
Table 1a,200303,24260,37320,DTW,IAH,1076,451.08,237.7,CO,57.39,244.01,NW,29.34,233.73
Table 1a,200303,24260,63760,DTW,JFK,508,54.34,155.15,NW,71.6,148.37,NW,71.6,148.37
Table 1a,200303,24260,63760,DTW,LGA,501,2064.34,126.37,NW,65.95,129.83,NK,20.52,103.03
Table 1a,200303,24260,87870,DTW,TPA,983,899.89,123.08,NK,44.65,113.04,NK,44.65,113.04
Table 1a,200303,37320,62860,EFD,BNA,666,1.08,165.7,CO,90,152.77,CO,90,152.77
Table 1a,200303,37320,96460,EFD,DCA,1214,5.43,315.5,CO,98,319.36,CO,98,319.36
Table 1a,200303,37320,63760,EFD,EWR,1407,6.3,258.17,CO,100,258.17,CO,100,258.17
Table 1a,200303,37320,44060,EFD,EYW,895,0.43,250.25,CO,75,234.66,CO,75,234.66
Table 1a,200303,37320,84300,EFD,FSD,967,0.65,561,CO,83.33,493.6,CO,83.33,493.6
Table 1a,200303,37320,85290,EFD,GEG,1723,0.21,395,CO,100,395,CO,100,395
Table 1a,200303,37320,37550,EFD,HSV,601,3.91,201.75,CO,100,201.75,CO,100,201.75
Table 1a,200303,37320,96460,EFD,IAD,1197,1.73,265.5,CO,93.75,274.53,CO,93.75,274.53
Table 1a,200303,37320,97500,EFD,ICT,570,0.97,254.33,CO,88.88,259.12,CO,88.88,259.12
Table 1a,200303,37320,38490,EFD,IND,860,3.47,198.09,CO,96.87,200.38,CO,96.87,200.38
Table 1a,200303,37320,40120,EFD,JAC,1292,0.21,121,CO,100,121,CO,100,121
Table 1a,200303,37320,40080,EFD,JAN,355,0.43,70.5,CO,100,70.5,CO,100,70.5
Table 1a,200303,37320,40140,EFD,JAX,809,0.76,143.71,CO,100,143.71,CO,100,143.71
Table 1a,200303,37320,63760,EFD,JFK,1424,0.43,174,CO,100,174,CO,100,174
Table 1a,200303,37320,48880,EFD,LAS,1243,8.91,154.1,CO,98.78,154.41,CO,98.78,154.41
Table 1a,200303,37320,51410,EFD,LAX,1397,8.47,187.14,CO,93.58,186.87,CO,93.58,186.87
Table 1a,200303,37320,49850,EFD,LEX,839,0.86,153,CO,75,157.83,CO,75,157.83
Table 1a,200303,37320,63760,EFD,LGA,1424,4.89,278.71,CO,93.33,259.66,CO,93.33,259.66
Table 1a,200303,37320,50670,EFD,LIT,393,0.43,128.5,CO,100,128.5,CO,100,128.5
Table 1a,200303,37320,48660,EFD,LRD,298,0.43,246.5,CO,100,246.5,CO,100,246.5
Table 1a,200303,37320,57650,EFD,MAF,449,0.65,129.5,CO,100,129.5,CO,100,129.5
