Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2011,1,Table 1a,50.51,232.54,47.47,182.74,30208,33195,AGS,TPA,373,22,207.9525758,DL,US
2011,1,Table 1a,96.08,185.81,96.08,185.81,30257,30721,ALB,BOS,145,11.33333333,192.8443137,US,US
2011,1,Table 1a,98.44,326.41,98.44,326.41,30257,32575,ALB,BUR,2457,7.111111111,326.2348438,WN,WN
2011,1,Table 1a,96.67,134.01,96.67,134.01,30257,30852,ALB,BWI,288,354.1111111,134.4006307,WN,WN
2011,1,Table 1a,75,199.13,25,190.78,30257,30647,ALB,CAK,414,2.222222222,197.0455,US,DL
2011,1,Table 1a,73.03,253.51,14.47,177.74,30257,30647,ALB,CLE,424,50.66666667,240.9105483,CO,US
2011,1,Table 1a,97.98,303.64,97.98,303.64,30257,30852,ALB,DCA,318,71.33333333,301.7178037,US,US
2011,1,Table 1a,97.44,235.14,97.44,235.14,30257,31703,ALB,EWR,143,4.333333333,232.5451282,CO,CO
2011,1,Table 1a,79.62,193.88,79.62,193.88,30257,32467,ALB,FLL,1204,340.2222222,194.7502515,WN,WN
2011,1,Table 1a,92.19,254.23,92.19,254.23,30257,31453,ALB,HOU,1495,28.44444444,257.5698047,WN,WN
2011,1,Table 1a,92.76,326.4,92.76,326.4,30257,30852,ALB,IAD,325,33.77777778,333.8202303,UA,UA
2011,1,Table 1a,46.5,306.01,10.08,284.75,30257,31453,ALB,IAH,1481,39.66666667,308.7227451,CO,UA
2011,1,Table 1a,100,152.03,100,152.03,30257,31703,ALB,JFK,145,6.333333333,152.0347368,DL,DL
2011,1,Table 1a,27.99,253.42,27.99,253.42,30257,32575,ALB,LAX,2467,106.7777778,290.6972008,WN,WN
2011,1,Table 1a,100,164.02,100,164.02,30257,31703,ALB,LGA,136,0.444444444,164.02,US,US
2011,1,Table 1a,100,315.87,100,315.87,30257,32575,ALB,LGB,2458,0.111111111,315.87,DL,DL
2011,1,Table 1a,98.33,194.93,98.33,194.93,30257,30977,ALB,MDW,717,86.33333333,195.9315959,WN,WN
2011,1,Table 1a,43.65,280.09,21.43,219.28,30257,32467,ALB,MIA,1225,28,265.1931349,US,CO
2011,1,Table 1a,88.81,287.91,88.81,287.91,30257,32457,ALB,OAK,2548,14.88888889,300.2119403,WN,WN
2011,1,Table 1a,73.79,282.06,73.79,282.06,30257,32575,ALB,ONT,2423,11.44444444,304.9421359,WN,WN
2011,1,Table 1a,85.05,217.86,85.05,217.86,30257,30977,ALB,ORD,723,126.3333333,222.2921284,UA,UA
2011,1,Table 1a,51.05,183.41,11.19,177.72,30257,33667,ALB,ORF,423,31.77777778,190.686014,WN,UA
2011,1,Table 1a,95.83,277.72,95.83,277.72,30257,33667,ALB,PHF,413,2.666666667,269.0004167,US,US
2011,1,Table 1a,100,140.09,100,140.09,30257,30721,ALB,PVD,141,0.111111111,140.09,US,US
2011,1,Table 1a,35.22,393.55,19.67,241.34,30257,32457,ALB,SFO,2559,86.44444444,343.5397943,UA,WN
2011,1,Table 1a,59.12,302.26,11.05,244.79,30257,32457,ALB,SJC,2544,20.11111111,294.6733149,WN,UA
2011,1,Table 1a,44.44,290.22,14.44,282.68,30257,32575,ALB,SNA,2449,20,315.9177222,WN,DL
2011,1,Table 1a,77.88,195.98,77.88,195.98,30257,33195,ALB,TPA,1130,322.4444444,196.8688387,WN,WN
2011,1,Table 1a,100,119.67,100,119.67,30275,32575,ALW,BUR,821,1.555555556,119.6742857,AS,AS
2011,1,Table 1a,94.64,152.48,94.64,152.48,30275,32575,ALW,LAX,838,6.222222222,174.2301786,AS,AS
2011,1,Table 1a,100,179.96,100,179.96,30275,32575,ALW,LGB,847,0.222222222,179.96,AS,AS
2011,1,Table 1a,100,162.2,100,162.2,30275,32575,ALW,ONT,831,2.444444444,162.1995455,AS,AS
2011,1,Table 1a,100,147.51,100,147.51,30275,32575,ALW,SNA,857,4.666666667,147.5119048,AS,AS
2011,1,Table 1a,80.6,249.67,80.6,249.67,30279,32575,AMA,BUR,948,7.444444444,250.4938806,WN,WN
2011,1,Table 1a,46.96,262.09,33.91,239.21,30279,30852,AMA,BWI,1404,12.77777778,249.3046957,WN,AA
2011,1,Table 1a,68.12,286.49,18.12,228.24,30279,30852,AMA,DCA,1383,15.33333333,271.6347826,AA,DL
2011,1,Table 1a,44.12,352.45,42.65,283.81,30279,31703,AMA,EWR,1544,7.555555556,308.2661765,CO,AA
2011,1,Table 1a,34.78,310.78,26.09,266.92,30279,32467,AMA,FLL,1427,10.22222222,305.4521739,WN,CO
2011,1,Table 1a,96.58,195.65,96.58,195.65,30279,31453,AMA,HOU,538,103.8888889,195.8448235,WN,WN
2011,1,Table 1a,50.85,341.31,30.51,284.19,30279,30852,AMA,IAD,1361,6.555555556,319.9672881,AA,WN
2011,1,Table 1a,95.51,221.44,95.51,221.44,30279,31453,AMA,IAH,519,79.22222222,219.5138429,CO,CO
2011,1,Table 1a,66.67,174.26,66.67,174.26,30279,31703,AMA,JFK,1564,1,224.8022222,AA,AA
2011,1,Table 1a,64.56,243.6,64.56,243.6,30279,32575,AMA,LAX,954,17.55555556,256.0862025,WN,WN
2011,1,Table 1a,51.52,235.23,51.52,235.23,30279,31703,AMA,LGA,1560,11,235.9641414,AA,AA
2011,1,Table 1a,100,210.21,100,210.21,30279,30977,AMA,MDW,880,9.888888889,210.2074157,WN,WN
2011,1,Table 1a,85.25,314.25,13.11,259.93,30279,32467,AMA,MIA,1430,6.777777778,307.5959016,AA,CO
2011,1,Table 1a,97.87,293.93,97.87,293.93,30279,32457,AMA,OAK,1152,5.222222222,302.632766,WN,WN
2011,1,Table 1a,75.27,249.86,18.28,249.13,30279,32575,AMA,ONT,907,10.33333333,250.2604301,WN,AA
2011,1,Table 1a,53.68,287.79,17.65,226.65,30279,30977,AMA,ORD,879,15.11111111,264.8898529,AA,DL
2011,1,Table 1a,47.62,271.87,47.62,271.87,30279,32457,AMA,SFO,1160,11.66666667,298.61,WN,WN
2011,1,Table 1a,72.97,251.34,21.62,245.5,30279,32457,AMA,SJC,1136,4.111111111,245.4418919,WN,AA
2011,1,Table 1a,52.24,319.1,44.78,273.73,30279,32575,AMA,SNA,927,7.444444444,298.4186567,AA,WN
2011,1,Table 1a,37.67,226.8,37.67,226.8,30279,33195,AMA,TPA,1234,16.22222222,233.3991096,AA,AA
2011,1,Table 1a,89.77,349.31,89.77,349.31,30372,30721,ASE,BOS,1879,38,357.4666082,UA,UA
2011,1,Table 1a,100,226.5,100,226.5,30372,32575,ASE,BUR,725,0.444444444,226.495,UA,UA
2011,1,Table 1a,87.29,336.37,87.29,336.37,30372,30852,ASE,BWI,1613,13.11111111,335.5805085,UA,UA
2011,1,Table 1a,92.31,228.51,92.31,228.51,30372,30647,ASE,CAK,1348,2.888888889,229.8561539,F9,F9
2011,1,Table 1a,61.04,328.28,61.04,328.28,30372,30647,ASE,CLE,1325,8.555555556,319.3136364,UA,UA
2011,1,Table 1a,49.04,344.65,47.12,278.28,30372,30852,ASE,DCA,1598,23.11111111,319.785625,UA,F9
2011,1,Table 1a,62.16,412.12,62.16,412.12,30372,31703,ASE,EWR,1729,52.55555556,450.2417548,UA,UA
2011,1,Table 1a,65.51,297.42,65.51,297.42,30372,32467,ASE,FLL,1792,35.11111111,337.9819937,F9,F9
2011,1,Table 1a,95.45,239.12,95.45,239.12,30372,31453,ASE,HOU,933,7.333333333,239.1713636,F9,F9
2011,1,Table 1a,94.89,363.95,94.89,363.95,30372,30852,ASE,IAD,1574,34.77777778,360.6480831,UA,UA
2011,1,Table 1a,68.81,336.26,68.81,336.26,30372,31453,ASE,IAH,914,43.11111111,344.675,UA,UA
2011,1,Table 1a,47.83,1269.79,47.83,1269.79,30372,31703,ASE,JFK,1750,2.555555556,972.7752174,UA,UA
2011,1,Table 1a,83.66,352.95,13.64,199.07,30372,32575,ASE,LAX,737,136,327.9741748,UA,F9
2011,1,Table 1a,69.89,431.79,20.97,298.94,30372,31703,ASE,LGA,1744,127.6666667,400.8632637,UA,F9
2011,1,Table 1a,100,127.65,100,127.65,30372,32575,ASE,LGB,729,1.888888889,127.6488235,F9,F9
2011,1,Table 1a,97.66,209.25,97.66,209.25,30372,30977,ASE,MDW,1020,19,208.9334503,F9,F9
2011,1,Table 1a,60,298.21,60,298.21,30372,30721,ASE,MHT,1854,1.111111111,276.621,UA,UA
2011,1,Table 1a,79.29,444.92,79.29,444.92,30372,32467,ASE,MIA,1797,15.55555556,435.2536429,UA,UA
2011,1,Table 1a,62.5,293.53,62.5,293.53,30372,32457,ASE,OAK,838,0.888888889,272.81375,UA,UA
2011,1,Table 1a,80,444.64,80,444.64,30372,32575,ASE,ONT,694,2.777777778,411.5888,UA,UA
2011,1,Table 1a,96.09,315.35,96.09,315.35,30372,30977,ASE,ORD,1013,99.33333333,316.75283,UA,UA
2011,1,Table 1a,70.83,502.4,70.83,502.4,30372,30721,ASE,PVD,1862,2.666666667,487.7329167,UA,UA
2011,1,Table 1a,81.79,310.21,13.31,216.15,30372,32457,ASE,SFO,848,63.44444444,301.4516112,UA,F9
2011,1,Table 1a,87.5,227.92,87.5,227.92,30372,32457,ASE,SJC,828,4.444444444,228.86175,UA,UA
2011,1,Table 1a,68.29,233.08,23.41,214.55,30372,32575,ASE,SNA,721,22.77777778,229.1546342,UA,F9
2011,1,Table 1a,63.37,368.77,26.74,290.93,30372,33195,ASE,TPA,1596,19.11111111,350.725407,UA,F9
2011,1,Table 1a,67.16,222.79,24.74,154.89,30397,30721,ATL,BOS,946,1424.333333,206.9996575,DL,FL
2011,1,Table 1a,38.83,216.24,38.83,216.24,30397,32575,ATL,BUR,1941,32.33333333,239.7763918,AA,AA
2011,1,Table 1a,56.66,157.01,37.93,133.92,30397,30852,ATL,BWI,576,1388.222222,149.3459437,DL,FL
2011,1,Table 1a,67.67,134.98,67.67,134.98,30397,30647,ATL,CAK,528,289,151.967128,FL,FL
2011,1,Table 1a,53.51,197.23,37.42,155.14,30397,30647,ATL,CLE,554,401.7777778,182.6856997,DL,CO
2011,1,Table 1a,66.35,198.5,28.63,144.84,30397,30852,ATL,DCA,547,1692.666667,183.5673894,DL,FL
2011,1,Table 1a,60.36,273.28,60.36,273.28,30397,31703,ATL,EWR,745,988.6666667,274.6585502,DL,DL
2011,1,Table 1a,53.06,129.45,13.36,97.15,30397,32467,ATL,FLL,581,2032.333333,120.0379547,DL,NK
2011,1,Table 1a,50.65,186.88,47.19,160.97,30397,31453,ATL,HOU,696,635.7777778,175.6726127,DL,FL
2011,1,Table 1a,60.35,179.4,34.95,143.76,30397,31703,ATL,HPN,780,487,168.3070363,DL,FL
2011,1,Table 1a,62.85,189.73,20.07,145.6,30397,30852,ATL,IAD,533,675.3333333,183.8347911,DL,FL
2011,1,Table 1a,46.29,245.58,41.62,236.76,30397,31453,ATL,IAH,689,615.8888889,241.2882645,DL,CO
2011,1,Table 1a,97.14,236.88,97.14,236.88,30397,31703,ATL,ISP,795,11.66666667,237.0549524,US,US
2011,1,Table 1a,90.62,200.4,90.62,200.4,30397,31703,ATL,JFK,760,316.1111111,202.4453708,DL,DL
2011,1,Table 1a,72.7,242.9,15.77,180.49,30397,32575,ATL,LAX,1946,1804.555556,234.3435675,DL,FL
2011,1,Table 1a,62.34,204.42,23.32,143.97,30397,31703,ATL,LGA,761,2951.222222,187.5802888,DL,FL
2011,1,Table 1a,77.38,190.65,77.38,190.65,30397,32575,ATL,LGB,1933,18.66666667,195.3052381,US,US
2011,1,Table 1a,50.92,166.8,48.72,135.3,30397,30977,ATL,MDW,590,812.5555556,151.5323,DL,FL
2011,1,Table 1a,56.22,259.75,32.87,242.38,30397,30721,ATL,MHT,952,79.44444444,253.2114126,DL,US
2011,1,Table 1a,66.43,172.2,30.62,134.54,30397,32467,ATL,MIA,595,1018.888889,160.5725922,DL,AA
2011,1,Table 1a,50,260.11,32.89,248.79,30397,32457,ATL,OAK,2130,41.55555556,260.7731818,DL,US
2011,1,Table 1a,50.36,263.67,29.37,230.9,30397,32575,ATL,ONT,1900,140.3333333,255.446152,DL,US
2011,1,Table 1a,51.24,186.23,22.66,182.51,30397,30977,ATL,ORD,606,1489.777778,185.8016513,DL,UA
2011,1,Table 1a,89.02,185.53,89.02,185.53,30397,33667,ATL,ORF,516,212.4444444,185.6783473,DL,DL
2011,1,Table 1a,60.14,114.01,60.14,114.01,30397,33667,ATL,PHF,508,306.3333333,137.021041,FL,FL
2011,1,Table 1a,77.28,278.87,16.48,251.76,30397,30721,ATL,PVD,903,167.2222222,272.5673954,DL,US
2011,1,Table 1a,73.92,273.32,11.86,205.62,30397,32457,ATL,SFO,2139,1052,268.0744518,DL,FL
2011,1,Table 1a,57.98,289.03,15.77,279.01,30397,32457,ATL,SJC,2116,121.8888889,289.2436099,DL,AA
