Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2009,1,Table 1a,83.95,315.65,83.95,315.65,30279,90012,AMA,DCA,1383,18,308.5338889,AA,AA
2009,1,Table 1a,60,318.89,60,318.89,30279,31703,AMA,EWR,1544,6.111111111,335.2103636,CO,CO
2009,1,Table 1a,98.09,164.64,98.09,164.64,30279,31453,AMA,HOU,538,104.6666667,164.7648726,WN,WN
2009,1,Table 1a,94.87,304.23,94.87,304.23,30279,90012,AMA,IAD,1361,4.333333333,296.8164103,AA,AA
2009,1,Table 1a,95.21,146.43,95.21,146.43,30279,31453,AMA,IAH,519,90.44444444,146.1561548,CO,CO
2009,1,Table 1a,100,297.67,100,297.67,30279,31703,AMA,JFK,1564,0.666666667,297.67,AA,AA
2009,1,Table 1a,80.43,265.91,80.43,265.91,30279,31703,AMA,LGA,1560,10.22222222,267.7528261,AA,AA
2009,1,Table 1a,100,217.91,100,217.91,30279,30977,AMA,MDW,880,8.666666667,217.9146154,WN,WN
2009,1,Table 1a,80,229.4,80,229.4,30279,30977,AMA,ORD,879,12.77777778,238.4690435,AA,AA
2009,1,Table 1a,52.29,289.05,33.94,262.4,30372,90012,ASE,DCA,1598,12.11111111,283.2488991,UA,F9
2009,1,Table 1a,88.75,278.47,88.75,278.47,30372,31703,ASE,EWR,1729,60.22222222,286.9646126,UA,UA
2009,1,Table 1a,96.09,310.8,96.09,310.8,30372,90012,ASE,IAD,1574,34.11111111,316.1947231,UA,UA
2009,1,Table 1a,58.59,246.96,58.59,246.96,30372,31453,ASE,IAH,914,25.22222222,258.418326,UA,UA
2009,1,Table 1a,85.37,340.23,85.37,340.23,30372,31703,ASE,JFK,1750,4.555555556,351.9831707,DL,DL
2009,1,Table 1a,80.14,442.65,15.82,323.03,30372,31703,ASE,LGA,1744,96.22222222,419.9132448,UA,F9
2009,1,Table 1a,98.77,183.46,98.77,183.46,30372,30977,ASE,MDW,1020,9,184.847284,F9,F9
2009,1,Table 1a,98,248.42,98,248.42,30372,30977,ASE,ORD,1013,99.88888889,246.970178,UA,UA
2009,1,Table 1a,73.85,265.97,10.77,254.3,30372,33195,ASE,TPA,1596,14.44444444,273.3481539,UA,F9
2009,1,Table 1a,72.24,187.26,22.61,122.48,30397,90012,ATL,DCA,547,1766.444444,173.4785086,DL,FL
2009,1,Table 1a,44.27,192.03,18.42,130.1,30397,31703,ATL,EWR,745,1677.666667,177.3966302,DL,FL
2009,1,Table 1a,54.04,128.69,54.04,128.69,30397,31453,ATL,HOU,696,527.5555556,148.3404086,FL,FL
2009,1,Table 1a,49.66,180.74,26.65,127.1,30397,90012,ATL,IAD,533,786,167.253961,DL,FL
2009,1,Table 1a,58.99,168.54,58.99,168.54,30397,31453,ATL,IAH,689,771.6666667,177.0028927,CO,CO
2009,1,Table 1a,90.41,171.01,90.41,171.01,30397,31703,ATL,JFK,760,391.4444444,172.4529549,DL,DL
2009,1,Table 1a,63.57,188.48,30.81,123.55,30397,31703,ATL,LGA,761,2683.333333,169.2538302,DL,FL
2009,1,Table 1a,62.22,106.42,62.22,106.42,30397,30977,ATL,MDW,590,923.5555556,115.5528718,FL,FL
2009,1,Table 1a,40.19,143.04,31.26,129.23,30397,30977,ATL,ORD,606,1483.888889,142.4083946,DL,AA
2009,1,Table 1a,73.71,256.82,21.37,171.61,30397,33667,ATL,ORF,516,139.8888889,238.3018745,DL,US
2009,1,Table 1a,61.56,101.11,61.56,101.11,30397,33667,ATL,PHF,508,424.6666667,113.471978,FL,FL
2009,1,Table 1a,64.22,167.71,31.59,132.44,30397,33195,ATL,TPA,406,1172.555556,156.4950469,DL,FL
2009,1,Table 1a,50,401.52,50,401.52,30397,31703,ATL,TSS,756,0.444444444,429.255,DL,DL
2009,1,Table 1a,47.59,161.96,23.45,152.5,30408,90012,ATW,DCA,702,16.11111111,159.8473103,YX,NW
2009,1,Table 1a,41.59,194.87,41.59,194.87,30408,31703,ATW,EWR,772,12.55555556,240.1361947,YX,YX
2009,1,Table 1a,58.14,171.29,13.95,161.03,30408,90012,ATW,IAD,680,4.777777778,168.4286047,UA,DL
2009,1,Table 1a,68.75,177.34,12.5,142,30408,31703,ATW,JFK,793,1.777777778,172.54625,NW,DL
2009,1,Table 1a,33.18,174.39,33.18,174.39,30408,31703,ATW,LGA,784,24.77777778,188.7884305,YX,YX
2009,1,Table 1a,100,281.5,100,281.5,30408,30977,ATW,ORD,160,13.88888889,281.4964,UA,UA
2009,1,Table 1a,34.03,124.36,34.03,124.36,30408,33195,ATW,TPA,1171,58.11111111,146.5236903,UA,UA
2009,1,Table 1a,43.95,276.08,15.46,196.95,30423,90012,AUS,DCA,1316,214.1111111,251.0168033,AA,US
2009,1,Table 1a,82.58,269.2,82.58,269.2,30423,31703,AUS,EWR,1504,317.5555556,268.7061127,CO,CO
2009,1,Table 1a,100,116.91,100,116.91,30423,31453,AUS,HOU,148,280.8888889,116.9098616,WN,WN
2009,1,Table 1a,52.04,338.98,11.64,190.04,30423,90012,AUS,IAD,1297,160.3333333,286.459009,UA,WN
2009,1,Table 1a,100,126.74,100,126.74,30423,31453,AUS,IAH,140,112.1111111,126.7406442,CO,CO
2009,1,Table 1a,95.18,211.16,95.18,211.16,30423,31703,AUS,JFK,1522,387.6666667,212.939765,B6,B6
2009,1,Table 1a,58.8,216.62,58.8,216.62,30423,31703,AUS,LGA,1520,170.4444444,222.6951369,AA,AA
2009,1,Table 1a,97.55,181.69,97.55,181.69,30423,30977,AUS,MDW,972,159,181.0492872,WN,WN
2009,1,Table 1a,73.66,188.8,73.66,188.8,30423,30977,AUS,ORD,978,441.2222222,193.9248829,AA,AA
2009,1,Table 1a,25.42,199.26,19.71,165.7,30423,33667,AUS,ORF,1319,46.77777778,181.1446556,AA,US
2009,1,Table 1a,51.72,189.99,51.72,189.99,30423,33667,AUS,PHF,1307,6.444444444,211.2253448,DL,DL
2009,1,Table 1a,55.54,173.11,19.42,159.6,30423,33195,AUS,TPA,928,183.6666667,175.0527526,WN,CO
2009,1,Table 1a,75,197.7,21.69,164.58,30431,90012,AVL,DCA,384,30.22222222,191.0751103,US,DL
2009,1,Table 1a,72.54,170.21,72.54,170.21,30431,31703,AVL,EWR,583,47.33333333,184.5673239,CO,CO
2009,1,Table 1a,100,291.21,100,291.21,30431,31453,AVL,HOU,843,0.555555556,291.212,DL,DL
2009,1,Table 1a,80,184.96,80,184.96,30431,90012,AVL,IAD,370,12.22222222,192.9332727,US,US
2009,1,Table 1a,48.23,155.82,48.23,155.82,30431,31453,AVL,IAH,834,31.33333333,201.033156,US,US
2009,1,Table 1a,55.22,172.12,55.22,172.12,30431,31703,AVL,JFK,597,7.444444444,187.0891045,US,US
2009,1,Table 1a,62.09,201.84,33.57,184.67,30431,31703,AVL,LGA,599,30.77777778,197.2454874,US,DL
2009,1,Table 1a,49.09,137.49,49.09,137.49,30431,30977,AVL,MDW,521,6.111111111,138.0947273,DL,DL
2009,1,Table 1a,33.24,197.3,20.39,126.8,30431,30977,AVL,ORD,536,39.77777778,163.0142179,US,NW
2009,1,Table 1a,57.79,160.67,57.79,160.67,30431,33195,AVL,TPA,514,39.22222222,167.358272,US,US
2009,1,Table 1a,0,0,0,9999,30434,31453,AVP,HOU,1360,0.111111111,163.92,,
2009,1,Table 1a,56.99,184.22,56.99,184.22,30434,31453,AVP,IAH,1348,10.33333333,225.5112903,CO,CO
2009,1,Table 1a,100,298.68,100,298.68,30434,30977,AVP,MDW,624,0.333333333,298.6833333,NW,NW
2009,1,Table 1a,61.15,227.77,32.02,174.69,30434,30977,AVP,ORD,631,42.33333333,215.2948556,UA,US
2009,1,Table 1a,57.48,171.17,19.31,132.28,30434,33195,AVP,TPA,999,51.22222222,156.9380043,US,CO
2009,1,Table 1a,67.69,215.58,18.46,200.77,30469,90012,AZO,DCA,505,21.66666667,208.3171282,NW,AA
2009,1,Table 1a,74.8,193.29,74.8,193.29,30469,31703,AZO,EWR,600,13.66666667,220.2460163,NW,NW
2009,1,Table 1a,71.05,299.13,10.53,184.17,30469,90012,AZO,IAD,482,4.222222222,281.4428947,NW,DL
2009,1,Table 1a,41.67,236,41.67,236,30469,31703,AZO,JFK,621,1.333333333,275.3766667,NW,NW
2009,1,Table 1a,72.79,258.33,72.79,258.33,30469,31703,AZO,LGA,614,16.33333333,251.4023129,NW,NW
2009,1,Table 1a,100,367.99,100,367.99,30469,30977,AZO,MDW,117,0.111111111,367.99,NW,NW
2009,1,Table 1a,96.91,224.72,96.91,224.72,30469,30977,AZO,ORD,122,10.77777778,222.6580412,AA,AA
2009,1,Table 1a,68.25,239.05,21.43,210.14,30469,33195,AZO,TPA,998,14,235.0480159,NW,AA
2009,1,Table 1a,98.62,283.49,98.62,283.49,30529,90012,BDL,DCA,313,153.1111111,282.6827939,US,US
2009,1,Table 1a,100,300.14,100,300.14,30529,31703,BDL,EWR,115,4.888888889,300.1368182,CO,CO
2009,1,Table 1a,72.83,226.07,72.83,226.07,30529,31453,BDL,HOU,1519,47.44444444,229.2460422,WN,WN
2009,1,Table 1a,97.83,255.86,97.83,255.86,30529,90012,BDL,IAD,326,71.77777778,257.7714706,UA,UA
2009,1,Table 1a,38.72,222.57,16.15,208.41,30529,31453,BDL,IAH,1507,126.5555556,224.9752414,CO,DL
2009,1,Table 1a,100,292.9,100,292.9,30529,31703,BDL,JFK,106,6.444444444,292.9037931,DL,DL
2009,1,Table 1a,96.47,104.3,96.47,104.3,30529,30977,BDL,MDW,777,233,104.8642299,WN,WN
2009,1,Table 1a,76.86,127.55,76.86,127.55,30529,30977,BDL,ORD,783,533.4444444,131.8677213,UA,UA
2009,1,Table 1a,49.83,132.63,49.83,132.63,30529,33667,BDL,ORF,395,65.33333333,140.0907823,WN,WN
2009,1,Table 1a,97.37,177.97,97.37,177.97,30529,33667,BDL,PHF,389,8.444444444,176.404079,US,US
2009,1,Table 1a,44.37,152.69,44.37,152.69,30529,33195,BDL,TPA,1111,746.7777778,155.6273754,DL,DL
2009,1,Table 1a,83.77,271.61,11.92,257.46,30561,31453,BFL,IAH,1428,33.55555556,270.422947,US,UA
2009,1,Table 1a,0,0,0,9999,30561,30977,BFL,MDW,1739,0.222222222,197.48,,
2009,1,Table 1a,65.66,280.27,65.66,280.27,30561,30977,BFL,ORD,1733,11,290.7808081,UA,UA
2009,1,Table 1a,100,235.27,100,235.27,30577,90012,BGM,DCA,238,5,235.2682222,US,US
2009,1,Table 1a,50,123.43,50,123.43,30577,31453,BGM,HOU,1381,0.222222222,123.43,DL,DL
2009,1,Table 1a,100,344.6,100,344.6,30577,90012,BGM,IAD,238,11.66666667,344.6014286,UA,UA
2009,1,Table 1a,42.99,185.59,16.82,174.52,30577,31453,BGM,IAH,1367,11.88888889,187.261215,US,UA
2009,1,Table 1a,61.27,166.72,11.11,164.2,30577,33195,BGM,TPA,1048,35,177.4086667,US,NW
2009,1,Table 1a,67.97,239.35,67.97,239.35,30581,90012,BGR,DCA,590,14.22222222,260.1035938,DL,DL
2009,1,Table 1a,94.12,167.34,94.12,167.34,30581,31703,BGR,EWR,393,17,170.2862745,CO,CO
2009,1,Table 1a,83.33,305.79,83.33,305.79,30581,31453,BGR,HOU,1781,0.666666667,293.0066667,DL,DL
2009,1,Table 1a,50,187.08,50,187.08,30581,90012,BGR,IAD,601,2.222222222,266.042,DL,DL
2009,1,Table 1a,43.14,268.91,43.14,268.91,30581,31453,BGR,IAH,1768,17,298.4977778,CO,CO
2009,1,Table 1a,99.26,150.78,99.26,150.78,30581,31703,BGR,JFK,382,30,150.2544074,DL,DL
2009,1,Table 1a,45.45,155.22,40.91,150.21,30581,31703,BGR,LGA,378,2.444444444,151.6545455,DL,US
2009,1,Table 1a,42.19,185.18,26.56,165.08,30581,33195,BGR,TPA,1385,42.66666667,195.4373958,DL,CO
2009,1,Table 1a,57.34,232.63,29.22,209.54,30599,90012,BHM,DCA,654,81,223.5174348,DL,US
2009,1,Table 1a,60.42,340.23,21.44,238.32,30599,31703,BHM,EWR,850,74.11111111,312.2369865,CO,US
2009,1,Table 1a,98.54,173.54,98.54,173.54,30599,31453,BHM,HOU,570,152.6666667,173.5236972,WN,WN
2009,1,Table 1a,52.28,230.27,34.04,204.72,30599,90012,BHM,IAD,638,31.66666667,220.0250526,US,DL
2009,1,Table 1a,95.99,175.6,95.99,175.6,30599,31453,BHM,IAH,562,160.8888889,176.677058,CO,CO
2009,1,Table 1a,40.68,197.94,40.68,197.94,30599,31703,BHM,JFK,866,13.11111111,225.3233051,DL,DL
2009,1,Table 1a,72.12,276.33,17.88,260.36,30599,31703,BHM,LGA,866,110,271.0084141,DL,US
2009,1,Table 1a,98.17,173.88,98.17,173.88,30599,30977,BHM,MDW,570,157.7777778,173.7077817,WN,WN
2009,1,Table 1a,88.29,178.64,88.29,178.64,30599,30977,BHM,ORD,584,103.4444444,181.2949087,UA,UA
2009,1,Table 1a,35,165.38,35,165.38,30599,33667,BHM,ORF,639,35.55555556,175.93175,WN,WN
2009,1,Table 1a,67.95,228.91,32.05,191.18,30599,33667,BHM,PHF,629,8.666666667,216.815641,DL,US
2009,1,Table 1a,87.15,141.2,87.15,141.2,30599,33195,BHM,TPA,460,269.7777778,144.8612891,WN,WN
2009,1,Table 1a,55.33,271.08,18.67,223.18,30620,90012,BIL,DCA,1671,16.66666667,272.0265333,NW,DL
2009,1,Table 1a,30.95,307.92,28.57,195.27,30620,31703,BIL,EWR,1756,4.666666667,287.1421429,NW,UA
2009,1,Table 1a,100,871.07,100,871.07,30620,31453,BIL,HOU,1327,0.111111111,871.07,DL,DL
2009,1,Table 1a,57.69,286.98,23.08,258.04,30620,90012,BIL,IAD,1648,11.55555556,274.8269231,UA,NW
2009,1,Table 1a,47.11,226.5,47.11,226.5,30620,31453,BIL,IAH,1304,26.88888889,242.4208265,UA,UA
2009,1,Table 1a,42.5,180.15,42.5,180.15,30620,31703,BIL,JFK,1776,4.444444444,222.6465,NW,NW
2009,1,Table 1a,61.76,226.08,61.76,226.08,30620,31703,BIL,LGA,1768,15.11111111,237.0007353,NW,NW
2009,1,Table 1a,50,246.24,34.62,224.96,30620,30977,BIL,MDW,1073,5.777777778,226.2832692,NW,F9
2009,1,Table 1a,61.86,287.56,21.19,219.59,30620,30977,BIL,ORD,1060,13.11111111,281.8634746,UA,NW
2009,1,Table 1a,92.86,401.19,92.86,401.19,30627,90012,BIS,DCA,1317,20.22222222,397.7546154,NW,NW
2009,1,Table 1a,80,288.86,80,288.86,30627,31703,BIS,EWR,1388,3.333333333,288.9906667,NW,NW
2009,1,Table 1a,50,299.99,50,299.99,30627,31453,BIS,HOU,1218,0.222222222,299.99,DL,DL
2009,1,Table 1a,73.08,402.65,23.08,393.66,30627,90012,BIS,IAD,1294,2.888888889,421.0080769,NW,UA
2009,1,Table 1a,56.7,304.49,56.7,304.49,30627,31453,BIS,IAH,1194,10.77777778,326.8514433,UA,UA
2009,1,Table 1a,50,543.05,50,543.05,30627,31703,BIS,JFK,1408,0.888888889,458.0425,NW,NW
2009,1,Table 1a,65.75,358.69,65.75,358.69,30627,31703,BIS,LGA,1399,8.111111111,393.7987671,NW,NW
2009,1,Table 1a,83.87,314.28,83.87,314.28,30627,30977,BIS,MDW,730,3.444444444,305.8090323,NW,NW
2009,1,Table 1a,76.12,351.87,76.12,351.87,30627,30977,BIS,ORD,716,14.88888889,365.6896269,NW,NW
2009,1,Table 1a,35.48,186.8,12.9,182.6,30685,90012,BMI,DCA,643,20.66666667,196.509086,FL,NW
2009,1,Table 1a,42.05,212.55,19.32,166.72,30685,31703,BMI,EWR,775,9.777777778,203.5985227,AA,NW
2009,1,Table 1a,52.43,163.29,52.43,163.29,30685,31453,BMI,HOU,829,11.44444444,182.626699,FL,FL
2009,1,Table 1a,46.94,177.93,32.65,152.36,30685,90012,BMI,IAD,620,5.444444444,191.4373469,DL,FL
2009,1,Table 1a,53.47,196.62,42.57,152.06,30685,31453,BMI,IAH,809,11.22222222,177.1788119,DL,AA
2009,1,Table 1a,63.16,187.23,26.32,186.27,30685,31703,BMI,JFK,796,2.111111111,188.3089474,DL,AA
2009,1,Table 1a,66.97,209.8,10.09,145.95,30685,31703,BMI,LGA,791,12.11111111,204.2546789,AA,FL
2009,1,Table 1a,73.81,154.45,73.81,154.45,30685,33195,BMI,TPA,936,32.66666667,161.6004082,FL,FL
2009,1,Table 1a,62.24,234.57,33.67,218.59,30693,90012,BNA,DCA,562,222.7777778,230.4939651,AA,US
2009,1,Table 1a,71.43,255.51,21.37,143.96,30693,31703,BNA,EWR,748,288.5555556,228.2616481,CO,US
2009,1,Table 1a,98.31,179.43,98.31,179.43,30693,31453,BNA,HOU,670,309.4444444,179.5373573,WN,WN
2009,1,Table 1a,79.96,238.02,79.96,238.02,30693,90012,BNA,IAD,542,58.22222222,249.9324046,UA,UA
2009,1,Table 1a,91.98,167.98,91.98,167.98,30693,31453,BNA,IAH,657,181.5555556,169.0791065,CO,CO
2009,1,Table 1a,83.43,187.37,83.43,187.37,30693,31703,BNA,JFK,766,95.88888889,187.2993048,DL,DL
2009,1,Table 1a,79.76,230.62,14.13,173.24,30693,31703,BNA,LGA,764,338.2222222,222.3821255,AA,US
2009,1,Table 1a,99.66,100.93,99.66,100.93,30693,30977,BNA,MDW,395,628.1111111,101.071118,WN,WN
2009,1,Table 1a,71.14,108.95,26.6,106.24,30693,30977,BNA,ORD,409,355,109.0568607,AA,UA
2009,1,Table 1a,59.56,133.82,59.56,133.82,30693,33667,BNA,ORF,585,111,145.5643043,WN,WN
2009,1,Table 1a,53.54,146.65,53.54,146.65,30693,33667,BNA,PHF,570,14.11111111,177.4619685,US,US
2009,1,Table 1a,87.36,131.01,87.36,131.01,30693,33195,BNA,TPA,612,571.2222222,132.9376444,WN,WN
2009,1,Table 1a,39.88,286,19.05,252.47,30713,90012,BOI,DCA,2049,37.33333333,282.1953274,UA,NW
2009,1,Table 1a,42.86,337.81,11.04,237.81,30713,31703,BOI,EWR,2147,17.11111111,317.8726623,UA,NW
2009,1,Table 1a,100,195.99,100,195.99,30713,31453,BOI,HOU,1501,9.111111111,195.9852439,WN,WN
2009,1,Table 1a,64.36,282.59,64.36,282.59,30713,90012,BOI,IAD,2025,33.66666667,278.8167987,UA,UA
2009,1,Table 1a,36.41,204.07,10.22,158.96,30713,31453,BOI,IAH,1482,44.55555556,209.3937905,UA,F9
2009,1,Table 1a,67.39,237.71,67.39,237.71,30713,31703,BOI,JFK,2167,20.44444444,249.5472283,DL,DL
2009,1,Table 1a,61.66,222.89,16.63,173.5,30713,31703,BOI,LGA,2159,48.11111111,210.076351,UA,NW
2009,1,Table 1a,63.72,167.31,31.63,145.68,30713,30977,BOI,MDW,1448,23.88888889,163.6041395,WN,F9
2009,1,Table 1a,65.11,281.35,10.83,163.72,30713,30977,BOI,ORD,1437,73.88888889,246.3058947,UA,US
2009,1,Table 1a,55.06,290.52,16.85,238.65,30713,33667,BOI,ORF,2144,9.888888889,295.9901124,UA,DL
2009,1,Table 1a,33.33,120.03,33.33,120.03,30713,33667,BOI,PHF,2123,1,313.1555556,UA,UA
2009,1,Table 1a,37.76,186.96,37.76,186.96,30713,33195,BOI,TPA,2155,36.77777778,203.7969789,UA,UA
2009,1,Table 1a,92.42,334.89,92.42,334.89,30747,31703,BRO,EWR,1679,7.333333333,323.0271212,CO,CO
2009,1,Table 1a,98.42,124.52,98.42,124.52,30747,31453,BRO,IAH,308,42.22222222,125.3432105,CO,CO
2009,1,Table 1a,95.83,289.43,95.83,289.43,30747,31703,BRO,LGA,1695,8,291.1326389,CO,CO
2009,1,Table 1a,100,360.02,100,360.02,30747,30977,BRO,MDW,1226,0.111111111,360.02,NW,NW
2009,1,Table 1a,85.29,245.79,85.29,245.79,30747,30977,BRO,ORD,1233,15.11111111,239.7648529,CO,CO
2009,1,Table 1a,55.36,331.46,12.5,221.83,30781,90012,BTR,DCA,985,43.55555556,311.4300765,DL,NW
2009,1,Table 1a,45.45,247.51,10.23,155.87,30781,31703,BTR,EWR,1182,19.55555556,234.319375,CO,AA
2009,1,Table 1a,100,216.1,100,216.1,30781,31453,BTR,HOU,255,0.555555556,216.104,AA,AA
2009,1,Table 1a,65.67,290.88,25.37,242.3,30781,90012,BTR,IAD,969,7.444444444,299.9856716,DL,AA
2009,1,Table 1a,97.9,309.37,97.9,309.37,30781,31453,BTR,IAH,253,42.33333333,308.5475853,CO,CO
2009,1,Table 1a,87.5,154.29,87.5,154.29,30781,31703,BTR,JFK,1198,1.777777778,178.195625,DL,DL
2009,1,Table 1a,45.45,219.13,45.45,219.13,30781,31703,BTR,LGA,1198,14.66666667,226.7257576,DL,DL
2009,1,Table 1a,100,230.84,100,230.84,30781,30977,BTR,MDW,799,7.111111111,230.8440625,DL,DL
2009,1,Table 1a,31.1,237.1,19.4,207.52,30781,30977,BTR,ORD,810,33.22222222,230.798194,AA,NW
2009,1,Table 1a,60.71,251.19,20.24,172.45,30781,33667,BTR,ORF,965,9.333333333,220.2902381,DL,CO
2009,1,Table 1a,100,342.42,100,342.42,30781,33667,BTR,PHF,956,1.333333333,342.4233333,DL,DL
