Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2001,1,Table 1a,100.00,425.84,100.00,425.84,05980,18500,AGS,MDW,661,0.6666666667,425.84333333,DL,DL
2001,1,Table 1a,78.13,253.50,20.14,173.06,05980,18500,AGS,ORD,677,32,237.76621528,DL,US
2001,1,Table 1a,89.85,186.69,89.85,186.69,05980,87870,AGS,TPA,373,21.888888889,188.59517766,DL,DL
2001,1,Table 1a,100.00,166.68,100.00,166.68,01580,18500,ALB,CHI,716,0.2222222222,166.68,AA,AA
2001,1,Table 1a,45.45,185.27,12.12,125.71,01580,23210,ALB,DAL,1427,3.6666666667,215.43575758,CO,AA
2001,1,Table 1a,98.28,185.04,98.28,185.04,01580,96460,ALB,DCA,318,116.33333333,184.97229226,US,US
2001,1,Table 1a,31.37,221.26,18.75,185.21,01580,23210,ALB,DFW,1435,92.444444444,210.39389423,DL,US
2001,1,Table 1a,99.60,232.77,99.60,232.77,01580,63760,ALB,EWR,143,27.777777778,232.2876,CO,CO
2001,1,Table 1a,84.13,187.63,84.13,187.63,01580,37320,ALB,HOU,1495,28,189.14071429,WN,WN
2001,1,Table 1a,27.78,209.26,22.22,144.26,01580,96460,ALB,IAD,325,2,216.54444444,UA,CO
2001,1,Table 1a,31.13,310.14,10.14,215.76,01580,37320,ALB,IAH,1482,47.111111111,273.24584906,CO,UA
2001,1,Table 1a,97.22,161.73,97.22,161.73,01580,63760,ALB,JFK,145,20,161.50005556,AA,AA
2001,1,Table 1a,98.85,182.37,98.85,182.37,01580,63760,ALB,LGA,136,29.111111111,181.62114504,US,US
2001,1,Table 1a,89.47,130.59,89.47,130.59,01580,18500,ALB,MDW,717,46.444444444,134.3180622,WN,WN
2001,1,Table 1a,53.30,246.12,38.02,237.31,01580,18500,ALB,ORD,723,154.88888889,247.55559541,UA,AA
2001,1,Table 1a,45.49,135.16,17.53,121.56,01580,87870,ALB,TPA,1130,295.33333333,131.15769752,US,DL
2001,1,Table 1a,99.17,76.51,99.17,76.51,02780,23210,AMA,DAL,324,440.22222222,76.570969207,WN,WN
2001,1,Table 1a,59.62,348.50,14.42,219.27,02780,96460,AMA,DCA,1383,11.555555556,317.82038462,AA,DL
2001,1,Table 1a,85.48,83.09,85.48,83.09,02780,23210,AMA,DFW,313,129.33333333,84.201554983,AA,AA
2001,1,Table 1a,100.00,95.51,100.00,95.51,02780,37320,AMA,EFD,545,0.2222222222,95.51,CO,CO
2001,1,Table 1a,61.29,376.25,61.29,376.25,02780,63760,AMA,EWR,1544,6.8888888889,458.3666129,AA,AA
2001,1,Table 1a,96.99,126.46,96.99,126.46,02780,37320,AMA,HOU,538,114.55555556,126.07343356,WN,WN
2001,1,Table 1a,70.37,251.90,70.37,251.90,02780,96460,AMA,IAD,1361,3,259.56481481,AA,AA
2001,1,Table 1a,81.76,124.33,13.51,123.77,02780,37320,AMA,IAH,519,98.666666667,125.9026464,CO,WN
2001,1,Table 1a,45.45,336.01,45.45,202.04,02780,63760,AMA,JFK,1564,1.2222222222,371.39727273,CO,DL
2001,1,Table 1a,68.52,434.39,68.52,434.39,02780,63760,AMA,LGA,1560,6,418.12444444,AA,AA
2001,1,Table 1a,49.12,173.93,49.12,173.93,02780,18500,AMA,MDW,880,6.3333333333,177.20175439,WN,WN
2001,1,Table 1a,73.17,183.35,73.17,183.35,02780,18500,AMA,ORD,879,18.222222222,218.22335366,AA,AA
2001,1,Table 1a,36.03,161.95,36.03,161.95,02780,87870,AMA,TPA,1234,15.111111111,177.53823529,WN,WN
2001,1,Table 1a,75.80,207.45,75.80,207.45,62550,96460,APF,DCA,917,17.444444444,227.79050955,AA,AA
2001,1,Table 1a,68.75,192.29,68.75,192.29,62550,63760,APF,EWR,1093,3.5555555556,240.1775,AA,AA
2001,1,Table 1a,53.66,222.93,43.90,183.81,62550,96460,APF,IAD,916,4.5555555556,206.50878049,US,AA
2001,1,Table 1a,100.00,228.11,100.00,228.11,62550,63760,APF,JFK,1099,4.4444444444,228.10825,AA,AA
2001,1,Table 1a,74.59,200.97,74.59,200.97,62550,63760,APF,LGA,1105,13.555555556,229.91803279,AA,AA
2001,1,Table 1a,75.00,214.19,75.00,214.19,05540,96460,ASE,DCA,1598,6.6666666667,228.68416667,NW,NW
2001,1,Table 1a,89.24,230.21,89.24,230.21,05540,23210,ASE,DFW,701,48.555555556,236.70897025,UA,UA
2001,1,Table 1a,0.00,0.00,0.00,9999.00,05540,37320,ASE,EFD,940,0.2222222222,270.03,,
2001,1,Table 1a,82.74,354.37,82.74,354.37,05540,63760,ASE,EWR,1729,71.444444444,357.22206843,UA,UA
2001,1,Table 1a,100.00,178.02,100.00,178.02,05540,37320,ASE,HOU,933,0.2222222222,178.02,NW,NW
2001,1,Table 1a,89.56,295.52,89.56,295.52,05540,96460,ASE,IAD,1574,42.555555556,298.68093995,UA,UA
2001,1,Table 1a,81.18,236.05,12.65,190.70,05540,37320,ASE,IAH,914,37.777777778,242.08479412,UA,HP
2001,1,Table 1a,48.39,260.19,48.39,260.19,05540,63760,ASE,JFK,1750,3.4444444444,327.39290323,HP,HP
2001,1,Table 1a,84.16,370.10,84.16,370.10,05540,63760,ASE,LGA,1744,101,376.30117712,UA,UA
2001,1,Table 1a,63.64,323.75,63.64,323.75,05540,18500,ASE,MDW,1020,1.2222222222,322.64545455,NW,NW
2001,1,Table 1a,88.68,230.74,88.68,230.74,05540,18500,ASE,ORD,1013,94.222222222,235.47114387,UA,UA
2001,1,Table 1a,75.76,271.17,75.76,271.17,05540,87870,ASE,TPA,1596,22,280.04530303,UA,UA
2001,1,Table 1a,95.13,149.88,95.13,149.88,05850,23210,ATL,DAL,721,148.22222222,150.57484258,DL,DL
2001,1,Table 1a,77.40,229.34,18.82,150.61,05850,96460,ATL,DCA,547,1252.5555556,213.02926639,DL,US
2001,1,Table 1a,45.61,226.63,15.14,147.47,05850,23210,ATL,DFW,732,2471.4444444,205.65295733,DL,FL
2001,1,Table 1a,96.00,164.56,96.00,164.56,05850,37320,ATL,EFD,691,2.7777777778,163.196,CO,CO
2001,1,Table 1a,45.77,162.79,10.12,114.39,05850,63760,ATL,EWR,745,2854.6666667,150.41229877,DL,FL
2001,1,Table 1a,56.10,150.28,40.12,130.35,05850,37320,ATL,HOU,696,543.66666667,143.73039648,DL,FL
2001,1,Table 1a,41.55,219.00,36.95,123.74,05850,96460,ATL,IAD,533,1692.8888889,174.4116205,DL,FL
2001,1,Table 1a,56.36,162.75,56.36,162.75,05850,37320,ATL,IAH,689,895.44444444,164.78543988,CO,CO
2001,1,Table 1a,88.31,184.39,88.31,184.39,05850,63760,ATL,JFK,760,157.77777778,182.37777465,DL,DL
2001,1,Table 1a,71.19,231.91,22.21,126.45,05850,63760,ATL,LGA,761,2535.6666667,206.20217738,DL,FL
2001,1,Table 1a,95.48,128.38,95.48,128.38,05850,18500,ATL,MDW,590,714.77777778,129.72358309,FL,FL
2001,1,Table 1a,50.00,327.55,50.00,74.46,05850,63760,ATL,NYC,757,0.2222222222,201.005,DL,US
2001,1,Table 1a,49.91,236.43,27.59,184.48,05850,18500,ATL,ORD,606,2173.7777778,212.73806123,DL,UA
2001,1,Table 1a,70.93,152.50,26.49,130.50,05850,87870,ATL,TPA,406,1764.2222222,146.95918252,DL,FL
2001,1,Table 1a,100.00,62.27,100.00,62.27,05850,96460,ATL,WAS,525,0.1111111111,62.27,DL,DL
2001,1,Table 1a,37.85,225.54,18.64,149.84,04350,96460,ATW,DCA,702,19.666666667,197.1180791,YX,NW
2001,1,Table 1a,56.34,286.32,26.20,258.28,04350,23210,ATW,DFW,908,39.444444444,278.82923944,YX,UA
2001,1,Table 1a,36.21,295.76,17.24,244.91,04350,63760,ATW,EWR,772,19.333333333,285.95609195,UA,NW
2001,1,Table 1a,86.67,297.69,86.67,297.69,04350,37320,ATW,HOU,1074,1.6666666667,303.128,DL,DL
2001,1,Table 1a,48.53,236.79,17.65,176.08,04350,96460,ATW,IAD,680,7.5555555556,220.40691176,UA,NW
2001,1,Table 1a,50.47,299.88,50.47,299.88,04350,37320,ATW,IAH,1053,11.888888889,315.96186916,UA,UA
2001,1,Table 1a,42.86,353.64,14.29,116.46,04350,63760,ATW,JFK,793,0.7777777778,354.27428571,NW,UA
2001,1,Table 1a,41.76,242.08,16.48,221.24,04350,63760,ATW,LGA,784,30.333333333,248.78820513,UA,NW
2001,1,Table 1a,98.02,318.09,98.02,318.09,04350,18500,ATW,ORD,160,22.444444444,317.16762376,UA,UA
2001,1,Table 1a,45.26,168.41,38.69,163.54,04350,87870,ATW,TPA,1171,30.444444444,168.20470803,UA,NW
2001,1,Table 1a,99.88,88.96,99.88,88.96,06100,23210,AUS,DAL,189,1533.3333333,89.126536232,WN,WN
2001,1,Table 1a,37.43,328.85,13.62,153.44,06100,96460,AUS,DCA,1316,206.33333333,276.98826064,AA,TW
2001,1,Table 1a,86.73,143.54,11.82,112.96,06100,23210,AUS,DFW,190,406.11111111,140.2513844,AA,DL
2001,1,Table 1a,100.00,85.67,100.00,85.67,06100,37320,AUS,EFD,156,1,85.67,CO,CO
2001,1,Table 1a,67.17,499.02,10.18,126.08,06100,63760,AUS,EWR,1504,280.55555556,433.41693069,CO,TW
2001,1,Table 1a,97.49,91.16,97.49,91.16,06100,37320,AUS,HOU,148,526.11111111,91.012658923,WN,WN
2001,1,Table 1a,51.94,302.42,51.94,302.42,06100,96460,AUS,IAD,1297,126.22222222,353.8447007,UA,UA
2001,1,Table 1a,99.77,93.63,99.77,93.63,06100,37320,AUS,IAH,140,242.22222222,93.751444954,CO,CO
2001,1,Table 1a,56.97,138.44,56.97,138.44,06100,63760,AUS,JFK,1522,18.333333333,196.67872727,TW,TW
2001,1,Table 1a,56.65,415.71,10.18,332.86,06100,63760,AUS,LGA,1520,259.66666667,350.21495935,AA,DL
2001,1,Table 1a,64.37,160.54,28.81,124.37,06100,18500,AUS,MDW,972,136.88888889,155.77757305,WN,NJ
2001,1,Table 1a,67.91,301.08,19.37,245.64,06100,18500,AUS,ORD,978,404.44444444,283.82845879,AA,UA
2001,1,Table 1a,47.50,161.79,47.50,161.79,06100,87870,AUS,TPA,928,155.55555556,172.62369286,WN,WN
2001,1,Table 1a,50.00,490.81,50.00,490.81,05420,18500,AVL,CHI,526,0.2222222222,468.53,DL,DL
2001,1,Table 1a,100.00,256.60,100.00,256.60,05420,23210,AVL,DAL,838,0.7777777778,256.59714286,DL,DL
2001,1,Table 1a,83.87,238.78,83.87,238.78,05420,96460,AVL,DCA,384,24.111111111,241.43073733,US,US
2001,1,Table 1a,57.98,254.55,40.08,205.79,05420,23210,AVL,DFW,848,28.555555556,238.45992218,DL,US
2001,1,Table 1a,83.07,205.24,83.07,205.24,05420,63760,AVL,EWR,583,34.777777778,210.92530351,US,US
2001,1,Table 1a,100.00,275.67,100.00,275.67,05420,37320,AVL,HOU,843,3.2222222222,275.67413793,DL,DL
2001,1,Table 1a,68.09,249.31,29.79,214.88,05420,96460,AVL,IAD,370,5.2222222222,237.42276596,US,DL
2001,1,Table 1a,52.11,288.40,52.11,288.40,05420,37320,AVL,IAH,834,7.8888888889,290.89535211,DL,DL
2001,1,Table 1a,85.71,141.87,85.71,141.87,05420,63760,AVL,JFK,597,2.3333333333,144.18285714,DL,DL
2001,1,Table 1a,80.62,201.66,80.62,201.66,05420,63760,AVL,LGA,599,28.666666667,213.46891473,US,US
2001,1,Table 1a,100.00,162.25,100.00,162.25,05420,18500,AVL,MDW,521,0.8888888889,162.25,DL,DL
2001,1,Table 1a,77.18,250.10,77.18,250.10,05420,18500,AVL,ORD,536,26.777777778,259.43290456,US,US
2001,1,Table 1a,63.29,211.54,34.30,200.24,05420,87870,AVL,TPA,514,23,208.05096618,US,DL
2001,1,Table 1a,91.86,143.23,91.86,143.23,82600,87870,AVP,TPA,999,42.333333333,143.70362205,US,US
2001,1,Table 1a,62.71,220.15,10.59,151.99,41900,96460,AZO,DCA,505,26.222222222,200.41067797,NW,CO
2001,1,Table 1a,55.41,307.28,14.33,240.05,41900,63760,AZO,EWR,600,34.888888889,286.3972293,NW,AA
2001,1,Table 1a,41.30,206.11,10.87,130.71,41900,96460,AZO,IAD,482,5.1111111111,257.345,NW,CO
2001,1,Table 1a,75.00,140.16,75.00,140.16,41900,63760,AZO,JFK,621,2.6666666667,147.3325,NW,NW
2001,1,Table 1a,55.71,231.68,10.05,167.02,41900,63760,AZO,LGA,614,24.333333333,212.87767123,NW,UA
2001,1,Table 1a,40.99,193.09,21.27,136.13,41900,87870,AZO,TPA,998,64.777777778,170.15782161,NW,US
2001,1,Table 1a,50.00,160.66,50.00,160.66,41900,96460,AZO,WAS,476,0.2222222222,159.51,NW,NW
2001,1,Table 1a,96.50,201.33,96.50,201.33,35510,96460,BDL,DCA,313,231.88888889,200.06675611,US,US
2001,1,Table 1a,87.50,599.31,87.50,599.31,35510,37320,BDL,EFD,1515,0.8888888889,536.9575,CO,CO
2001,1,Table 1a,75.42,228.22,75.42,228.22,35510,63760,BDL,EWR,116,46.555555556,230.11181384,CO,CO
2001,1,Table 1a,81.30,197.14,81.30,197.14,35510,37320,BDL,HOU,1519,64.777777778,220.31054889,WN,WN
2001,1,Table 1a,95.58,177.20,95.58,177.20,35510,96460,BDL,IAD,326,118.22222222,176.10540414,UA,UA
2001,1,Table 1a,55.30,323.88,12.73,245.98,35510,37320,BDL,IAH,1507,141.44444444,318.7901414,CO,US
2001,1,Table 1a,98.86,201.52,98.86,201.52,35510,63760,BDL,JFK,106,19.555555556,200.91920455,AA,AA
2001,1,Table 1a,33.33,167.99,33.33,167.99,35510,63760,BDL,LGA,101,0.3333333333,161.31,US,US
2001,1,Table 1a,30.90,136.12,19.38,106.06,35510,87870,BDL,TPA,1111,652.55555556,133.17013962,DL,JI
2001,1,Table 1a,54.55,186.11,54.55,186.11,35510,96460,BDL,WAS,334,1.2222222222,186.70363636,UA,UA
2001,1,Table 1a,91.67,163.58,91.67,163.58,06920,23210,BFL,DAL,1282,2.6666666667,176.44208333,AA,AA
2001,1,Table 1a,64.10,162.19,10.26,133.00,06920,96460,BFL,DCA,2311,4.3333333333,175.19948718,HP,AA
2001,1,Table 1a,64.47,271.08,25.00,252.02,06920,23210,BFL,DFW,1271,33.777777778,269.77365132,AA,HP
2001,1,Table 1a,88.46,299.39,88.46,299.39,06920,37320,BFL,HOU,1440,5.7777777778,324.53307692,AA,AA
2001,1,Table 1a,52.73,360.87,38.18,220.04,06920,96460,BFL,IAD,2288,6.1111111111,341.46309091,UA,AA
2001,1,Table 1a,73.65,229.26,73.65,229.26,06920,37320,BFL,IAH,1428,35,262.93593651,HP,HP
2001,1,Table 1a,0.00,0.00,0.00,9999.00,06920,18500,BFL,MDW,1739,0.2222222222,331.09,,
2001,1,Table 1a,43.12,315.39,30.28,247.46,06920,18500,BFL,ORD,1733,12.111111111,301.79770642,UA,HP
2001,1,Table 1a,90.83,362.95,90.83,362.95,10940,23210,BGM,DFW,1318,12.111111111,376.49018349,US,US
2001,1,Table 1a,100.00,223.62,100.00,223.62,10940,18500,BGM,MDW,607,0.8888888889,223.6175,NW,NW
2001,1,Table 1a,72.19,266.74,72.19,266.74,10940,18500,BGM,ORD,613,16.777777778,283.26986755,US,US
2001,1,Table 1a,86.82,143.74,86.82,143.74,10940,87870,BGM,TPA,1048,32.888888889,147.19878378,US,US
2001,1,Table 1a,100.00,700.96,100.00,700.96,07540,23210,BGR,DAL,1710,0.2222222222,700.96,AA,AA
2001,1,Table 1a,62.69,195.15,62.69,195.15,07540,96460,BGR,DCA,590,14.888888889,202.40231343,US,US
2001,1,Table 1a,70.00,346.56,70.00,346.56,07540,23210,BGR,DFW,1717,11.111111111,366.8019,AA,AA
2001,1,Table 1a,82.35,346.84,82.35,346.84,07540,63760,BGR,EWR,393,1.8888888889,347.76411765,AA,AA
2001,1,Table 1a,56.25,174.50,56.25,174.50,07540,96460,BGR,IAD,601,1.7777777778,252.154375,US,US
2001,1,Table 1a,83.33,159.24,83.33,159.24,07540,63760,BGR,JFK,382,4,155.47555556,AA,AA
2001,1,Table 1a,46.11,226.88,45.00,164.66,07540,63760,BGR,LGA,378,20,197.49011111,US,AA
2001,1,Table 1a,50.00,194.49,50.00,194.49,07540,63760,BGR,NYC,383,0.2222222222,194.49,AA,AA
2001,1,Table 1a,51.54,146.87,51.54,146.87,07540,87870,BGR,TPA,1385,39.666666667,163.44677871,US,US
2001,1,Table 1a,94.15,170.13,94.15,170.13,11030,23210,BHM,DAL,587,58.888888889,168.56898113,WN,WN
2001,1,Table 1a,52.84,271.39,42.64,269.78,11030,96460,BHM,DCA,654,66.444444444,270.10053512,US,DL
2001,1,Table 1a,61.33,192.85,61.33,192.85,11030,23210,BHM,DFW,597,194.22222222,202.85641876,AA,AA
2001,1,Table 1a,100.00,104.33,100.00,104.33,11030,37320,BHM,EFD,565,0.6666666667,104.33,CO,CO
2001,1,Table 1a,60.99,252.05,60.99,252.05,11030,63760,BHM,EWR,850,107.66666667,254.35335397,CO,CO
2001,1,Table 1a,95.63,132.86,95.63,132.86,11030,37320,BHM,HOU,570,190.55555556,133.41931778,WN,WN
2001,1,Table 1a,43.79,327.66,39.22,258.86,11030,96460,BHM,IAD,638,17,285.05901961,DL,US
2001,1,Table 1a,90.68,136.02,90.68,136.02,11030,37320,BHM,IAH,562,134.77777778,139.40748557,CO,CO
2001,1,Table 1a,60.00,201.87,24.44,162.31,11030,63760,BHM,JFK,866,5,187.35044444,DL,NW
2001,1,Table 1a,63.40,239.33,25.86,233.29,11030,63760,BHM,LGA,866,129.33333333,232.27862543,DL,US
2001,1,Table 1a,98.21,125.56,98.21,125.56,11030,18500,BHM,MDW,570,205,125.71336585,WN,WN
2001,1,Table 1a,50.00,286.01,50.00,286.01,11030,63760,BHM,NYC,862,0.2222222222,282,DL,DL
2001,1,Table 1a,46.28,153.80,46.28,153.80,11030,18500,BHM,ORD,584,135.88888889,161.26249387,UA,UA
2001,1,Table 1a,76.71,100.85,76.71,100.85,11030,87870,BHM,TPA,460,275.77777778,108.67096293,WN,WN
2001,1,Table 1a,77.30,345.30,11.04,290.23,10830,96460,BIL,DCA,1671,18.111111111,326.3790184,NW,DL
2001,1,Table 1a,46.49,299.76,14.59,234.52,10830,23210,BIL,DFW,1080,20.555555556,296.39659459,UA,NW
2001,1,Table 1a,100.00,181.54,100.00,181.54,10830,37320,BIL,EFD,1332,0.2222222222,181.54,CO,CO
2001,1,Table 1a,46.67,322.35,13.33,273.93,10830,63760,BIL,EWR,1756,6.6666666667,329.245,NW,DL
2001,1,Table 1a,42.86,410.56,42.86,410.56,10830,37320,BIL,HOU,1327,1.5555555556,380.89285714,DL,DL
2001,1,Table 1a,60.53,293.59,26.32,246.13,10830,96460,BIL,IAD,1648,8.4444444444,282.46513158,UA,DL
2001,1,Table 1a,33.33,352.01,23.12,321.52,10830,37320,BIL,IAH,1304,20.666666667,368.53086022,UA,NW
2001,1,Table 1a,75.00,539.99,25.00,183.82,10830,63760,BIL,JFK,1776,0.8888888889,450.945,DL,NW
2001,1,Table 1a,66.07,269.19,66.07,269.19,10830,63760,BIL,LGA,1768,6.2222222222,291.15553571,NW,NW
2001,1,Table 1a,100.00,226.26,100.00,226.26,10830,18500,BIL,MDW,1073,0.7777777778,226.26428571,NW,NW
2001,1,Table 1a,48.03,269.30,48.03,269.30,10830,18500,BIL,ORD,1060,16.888888889,296.79506579,UA,UA
2001,1,Table 1a,96.32,273.60,96.32,273.60,11160,96460,BIS,DCA,1317,18.111111111,269.99300613,NW,NW
2001,1,Table 1a,83.90,271.38,15.25,262.65,11160,23210,BIS,DFW,978,13.111111111,272.98415254,NW,UA
2001,1,Table 1a,69.23,322.41,69.23,322.41,11160,96460,BIS,IAD,1294,2.8888888889,327.69423077,NW,NW
2001,1,Table 1a,78.89,301.32,78.89,301.32,11160,37320,BIS,IAH,1194,10,312.87033333,NW,NW
2001,1,Table 1a,97.87,281.65,97.87,281.65,11160,18500,BIS,MDW,730,5.2222222222,278.0287234,NW,NW
2001,1,Table 1a,90.08,274.22,90.08,274.22,11160,18500,BIS,ORD,716,14.555555556,279.90862595,NW,NW
2001,1,Table 1a,100.00,183.26,100.00,183.26,11420,23210,BMI,DAL,686,0.6666666667,183.26,AA,AA
2001,1,Table 1a,37.89,157.64,37.89,157.64,11420,96460,BMI,DCA,643,25.222222222,185.7914978,NW,NW
2001,1,Table 1a,37.54,266.00,21.59,159.95,11420,23210,BMI,DFW,690,33.444444444,256.39358804,TW,FL
2001,1,Table 1a,39.68,169.91,19.58,148.08,11420,63760,BMI,EWR,775,21,167.46666667,AA,NW
