tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200601,8860,18500,BTR,MDW,799,5,237.28,AA,51.11,183.69,AA,51.11,183.69
Table 1a,200601,8860,18500,BTR,ORD,810,80.11,209.46,AA,75.31,194,AA,75.31,194
Table 1a,200601,8860,87870,BTR,TPA,549,23.55,221.23,DL,37.73,210.41,NW,27.83,207.03
Table 1a,200601,14210,96460,BTV,DCA,437,91.66,190.41,US,92.24,191.19,CO,2.3,188.84
Table 1a,200601,14210,23210,BTV,DFW,1510,26.33,308.21,UA,37.13,306.38,DL,15.61,299.64
Table 1a,200601,14210,63760,BTV,EWR,266,49.88,205.62,CO,99.1,202.61,CO,99.1,202.61
Table 1a,200601,14210,96460,BTV,IAD,442,6.88,221.25,UA,74.19,197.47,CO,6.45,176.75
Table 1a,200601,14210,37320,BTV,IAH,1571,17.44,311.44,CO,40.76,342.62,DL,10.82,259.82
Table 1a,200601,14210,63760,BTV,JFK,267,327.44,93.3,B6,99.86,93.09,B6,99.86,93.09
Table 1a,200601,14210,63760,BTV,LGA,258,103.11,121.17,US,70.58,125.73,UA,28.87,109.97
Table 1a,200601,14210,18500,BTV,MDW,760,1.22,230.18,CO,27.27,276.66,CO,27.27,276.66
Table 1a,200601,14210,18500,BTV,ORD,763,79.66,263.4,UA,84.1,270.03,NW,1.39,157.6
Table 1a,200601,14210,87870,BTV,TPA,1251,186.77,140.72,B6,48.83,138.4,CO,11,131.88
Table 1a,200601,13730,96460,BUF,DCA,296,74.66,179.53,US,97.32,179.13,CO,1.33,213.33
Table 1a,200601,13730,23210,BUF,DFW,1212,141.11,192.37,AA,31.88,239.2,US,30.31,136.93
Table 1a,200601,13730,63760,BUF,EWR,282,318.88,105.69,CO,97.24,102.9,CO,97.24,102.9
Table 1a,200601,13730,37320,BUF,HOU,1297,49.44,167.13,WN,62.92,169.34,FL,24.94,156.03
Table 1a,200601,13730,96460,BUF,IAD,284,55.66,152.02,UA,94.21,152.55,NW,2.79,141
Table 1a,200601,13730,37320,BUF,IAH,1281,91.44,191.87,CO,34.75,219.91,US,23.32,174.18
Table 1a,200601,13730,63760,BUF,JFK,301,1083.22,87.84,B6,99.85,87.69,B6,99.85,87.69
Table 1a,200601,13730,63760,BUF,LGA,292,344.33,101.78,US,98.12,101.27,US,98.12,101.27
Table 1a,200601,13730,18500,BUF,MDW,468,189.11,81.75,WN,97.41,81.38,WN,97.41,81.38
Table 1a,200601,13730,18500,BUF,ORD,473,272.33,137.93,UA,67.6,133.04,UA,67.6,133.04
Table 1a,200601,13730,87870,BUF,TPA,1054,714,121.28,WN,43.07,120.73,FL,12.32,118.28
Table 1a,200601,14070,23210,BUR,DAL,1243,0.44,290.5,WN,100,290.5,WN,100,290.5
Table 1a,200601,14070,96460,BUR,DCA,2302,15.44,265.21,AA,45.32,279.96,HP,38.12,258.92
Table 1a,200601,14070,23210,BUR,DFW,1231,346.11,217.19,AA,85.65,213.84,AA,85.65,213.84
Table 1a,200601,14070,63760,BUR,EWR,2444,14.44,309.47,HP,35.38,293.6,AA,27.69,282.88
Table 1a,200601,14070,37320,BUR,HOU,1389,32.66,219.06,WN,85.71,220.44,AA,11.9,211.14
Table 1a,200601,14070,96460,BUR,IAD,2279,14.66,288.89,UA,53.78,295.19,HP,25,232.69
Table 1a,200601,14070,37320,BUR,IAH,1378,31.77,229.6,HP,52.09,202.59,HP,52.09,202.59
Table 1a,200601,14070,63760,BUR,JFK,2465,1001,170.43,B6,98.33,169.34,B6,98.33,169.34
Table 1a,200601,14070,63760,BUR,LGA,2459,17.11,245.69,AA,48.05,248.4,AA,48.05,248.4
Table 1a,200601,14070,18500,BUR,MDW,1740,40.33,163.66,WN,73,177.67,UA,12.12,120
Table 1a,200601,14070,18500,BUR,ORD,1734,59.88,181.49,UA,42.85,192.26,AA,33.95,154.68
Table 1a,200601,14070,87870,BUR,TPA,2155,34.44,226.79,AA,29.67,225.78,WN,20,209.88
Table 1a,200601,7220,23210,BWI,DAL,1209,10.22,254.35,WN,54.34,303.36,CO,40.21,197.13
Table 1a,200601,7220,23210,BWI,DFW,1217,960.77,179.43,AA,79.59,181.79,AA,79.59,181.79
Table 1a,200601,7220,63760,BWI,EWR,169,46.88,228.32,CO,99.76,228.19,CO,99.76,228.19
Table 1a,200601,7220,37320,BWI,HOU,1246,378.11,158.78,WN,92.68,158.9,DL,1.49,151.25
Table 1a,200601,7220,37320,BWI,IAH,1235,461.88,165.08,CO,87.34,160.4,AA,1.25,143.11
Table 1a,200601,7220,63760,BWI,JFK,184,9.77,242.6,DL,100,242.6,DL,100,242.6
Table 1a,200601,7220,63760,BWI,LGA,185,81.77,254.55,US,87.77,255.81,UA,11.14,247.53
Table 1a,200601,7220,18500,BWI,MDW,611,631.33,123.25,WN,97.72,122.94,WN,97.72,122.94
Table 1a,200601,7220,18500,BWI,ORD,621,909.33,135.08,UA,68.79,140.63,AA,25.31,115.17
Table 1a,200601,7220,87870,BWI,TPA,842,1332.11,116.7,WN,59.71,115.22,FL,32.1,110.89
Table 1a,200601,12550,96460,BZN,DCA,1797,16.55,300.29,NW,59.06,314.84,DL,22.81,248.02
Table 1a,200601,12550,23210,BZN,DFW,1163,29.55,250.93,DL,47.74,239.03,DL,47.74,239.03
Table 1a,200601,12550,63760,BZN,EWR,1882,24.77,292.12,NW,52.46,315.6,UA,21.07,258.74
Table 1a,200601,12550,96460,BZN,IAD,1774,17,310.31,UA,39.86,350.11,DL,21.56,263.51
Table 1a,200601,12550,37320,BZN,IAH,1386,16.66,265.73,DL,49.33,250.33,DL,49.33,250.33
Table 1a,200601,12550,63760,BZN,JFK,1903,5.33,298.08,DL,52.08,273.6,DL,52.08,273.6
Table 1a,200601,12550,63760,BZN,LGA,1894,25.77,331.22,NW,70.25,314.04,NW,70.25,314.04
Table 1a,200601,12550,18500,BZN,MDW,1198,12.22,237.1,UA,50.9,213.46,UA,50.9,213.46
Table 1a,200601,12550,18500,BZN,ORD,1186,43.88,272.75,UA,51.64,273.23,DL,13.67,248.05
Table 1a,200601,12550,87870,BZN,TPA,1987,16.88,286.44,DL,49.34,259.73,DL,49.34,259.73
Table 1a,200601,20470,23210,CAE,DAL,912,0.44,180,CO,100,180,CO,100,180
Table 1a,200601,20470,96460,CAE,DCA,408,121.55,218.61,US,90.58,221.7,DL,7.86,188.62
Table 1a,200601,20470,23210,CAE,DFW,922,93,254.35,AA,70.84,253.14,DL,14.93,241.34
Table 1a,200601,20470,63760,CAE,EWR,602,89.88,228.51,CO,70.21,246.25,US,13.47,162.41
Table 1a,200601,20470,37320,CAE,HOU,883,4.77,266.9,DL,65.11,246.89,DL,65.11,246.89
Table 1a,200601,20470,96460,CAE,IAD,401,125.77,163.27,UA,94.87,159.49,DL,1.85,272.76
Table 1a,200601,20470,37320,CAE,IAH,878,50.88,267.61,CO,70.3,257.63,US,10.48,236.33
Table 1a,200601,20470,63760,CAE,JFK,614,11.33,174.64,UA,50,182.6,DL,41.17,160.59
Table 1a,200601,20470,63760,CAE,LGA,617,151.44,159.93,DL,73.95,149.6,DL,73.95,149.6
Table 1a,200601,20470,87870,CAE,TPA,420,57.88,199.41,US,60.46,194.03,US,60.46,194.03
Table 1a,200601,1270,23210,CAK,DFW,1023,79.88,177.32,DL,40.33,205.01,NW,24.2,125.62
Table 1a,200601,1270,63760,CAK,EWR,381,1.55,423,NW,42.85,300.83,NW,42.85,300.83
Table 1a,200601,1270,37320,CAK,HOU,1100,12.55,162.8,FL,79.64,156.52,FL,79.64,156.52
Table 1a,200601,1270,37320,CAK,IAH,1085,16.11,198.51,DL,68.27,177.44,CO,1.37,654.5
Table 1a,200601,1270,63760,CAK,JFK,402,4.11,142.08,DL,70.27,158.26,NW,18.91,107.42
Table 1a,200601,1270,63760,CAK,LGA,396,350,98.36,FL,97.68,97.95,DL,1.23,111.79
Table 1a,200601,1270,18500,CAK,MDW,334,0.44,100,NW,100,100,NW,100,100
Table 1a,200601,1270,18500,CAK,ORD,344,54.33,167.52,UA,95.5,167.71,DL,1.63,182.75
Table 1a,200601,1270,87870,CAK,TPA,894,218.55,139.15,FL,84.44,136.66,DL,7.11,144.8
Table 1a,200601,18130,23210,CHA,DAL,685,2.33,232.47,CO,90.47,234.84,CO,90.47,234.84
Table 1a,200601,18130,96460,CHA,DCA,523,52.77,169.67,US,73.05,163.73,US,73.05,163.73
Table 1a,200601,18130,23210,CHA,DFW,695,49.88,241.56,AA,61.69,243.35,DL,22.49,236.53
Table 1a,200601,18130,63760,CHA,EWR,718,17.55,277.44,DL,56.32,265.3,DL,56.32,265.3
Table 1a,200601,18130,37320,CHA,HOU,696,2.55,228.26,DL,91.3,232.8,AA,4.34,208
Table 1a,200601,18130,96460,CHA,IAD,506,11.44,201.91,DL,67.96,188.1,DL,67.96,188.1
Table 1a,200601,18130,37320,CHA,IAH,686,32.44,268.1,CO,83.9,262.6,AA,1.02,241.66
Table 1a,200601,18130,63760,CHA,JFK,734,2.55,193.47,DL,86.95,207.2,DL,86.95,207.2
Table 1a,200601,18130,63760,CHA,LGA,734,28.77,226.43,DL,50.96,227.59,DL,50.96,227.59
Table 1a,200601,18130,18500,CHA,MDW,486,1.33,251.5,DL,75,276.11,DL,75,276.11
Table 1a,200601,18130,18500,CHA,ORD,501,40.66,267.24,AA,75.68,255.36,AA,75.68,255.36
Table 1a,200601,18130,87870,CHA,TPA,511,25.88,240.05,DL,53.21,228.27,DL,53.21,228.27
Table 1a,200601,18020,23210,CHO,DFW,1106,19.66,241.25,DL,42.93,249.26,US,37.28,244.19
Table 1a,200601,18020,63760,CHO,EWR,289,5.77,303.11,UA,90.38,281.61,UA,90.38,281.61
Table 1a,200601,18020,37320,CHO,HOU,1128,2,300.33,DL,88.88,310.37,DL,88.88,310.37
Table 1a,200601,18020,37320,CHO,IAH,1117,9.77,307.25,DL,51.13,303.35,DL,51.13,303.35
Table 1a,200601,18020,63760,CHO,JFK,304,0.44,202.75,UA,100,202.75,UA,100,202.75
Table 1a,200601,18020,63760,CHO,LGA,305,57.22,312.1,US,94.36,312.66,UA,4.27,319.04
Table 1a,200601,18020,18500,CHO,MDW,554,2.44,204.04,DL,50,264.27,UA,45.45,150
Table 1a,200601,18020,18500,CHO,ORD,566,32.44,177.27,UA,40.41,190.78,DL,34.24,133.1
Table 1a,200601,18020,87870,CHO,TPA,739,16.33,212.36,US,55.78,204,US,55.78,204
Table 1a,200601,17900,23210,CHS,DAL,977,1.66,181.73,CO,100,181.73,CO,100,181.73
Table 1a,200601,17900,96460,CHS,DCA,444,131.66,205.57,US,73.83,200.54,US,73.83,200.54
Table 1a,200601,17900,23210,CHS,DFW,987,86.88,231.52,DL,43.73,239.85,US,34.78,220.13
Table 1a,200601,17900,63760,CHS,EWR,628,152.33,210.06,CO,74.25,211.85,US,15.9,200.42
Table 1a,200601,17900,37320,CHS,HOU,928,8,294.91,DL,94.44,288.38,DL,94.44,288.38
Table 1a,200601,17900,96460,CHS,IAD,441,138.66,179.34,UA,92.14,176.57,DL,2.8,216.25
Table 1a,200601,17900,37320,CHS,IAH,925,63.88,291.09,CO,66.78,306.16,DL,13.56,280.15
Table 1a,200601,17900,63760,CHS,JFK,636,7.66,190.55,DL,50.72,204.62,UA,36.23,189.68
Table 1a,200601,17900,63760,CHS,LGA,641,264.77,191.09,DL,54.17,185.14,DL,54.17,185.14
Table 1a,200601,17900,18500,CHS,MDW,745,4,211.41,DL,58.33,237.28,UA,13.88,117.2
Table 1a,200601,17900,18500,CHS,ORD,760,174.44,241.32,UA,83.31,244.01,DL,5.15,244.75
Table 1a,200601,17900,87870,CHS,TPA,371,61.22,205.25,US,54.99,196.98,US,54.99,196.98
Table 1a,200601,17470,96460,CID,DCA,801,63.88,189.59,UA,50.6,169.87,UA,50.6,169.87
Table 1a,200601,17470,23210,CID,DFW,685,98.77,238.58,AA,89.42,243.63,AA,89.42,243.63
Table 1a,200601,17470,63760,CID,EWR,915,28.33,264.93,AA,37.25,226.56,NW,18.03,221.63
Table 1a,200601,17470,37320,CID,HOU,867,9.77,216,AA,94.31,212.01,AA,94.31,212.01
Table 1a,200601,17470,96460,CID,IAD,777,16.66,183.44,UA,51.33,185.01,AA,20.66,178.51
Table 1a,200601,17470,37320,CID,IAH,845,26.11,234.2,AA,54.46,234.05,NW,12.34,224.89
Table 1a,200601,17470,63760,CID,JFK,936,3.55,184.46,DL,34.37,164.18,DL,34.37,164.18
Table 1a,200601,17470,63760,CID,LGA,929,50.11,201.5,UA,48.78,180.17,UA,48.78,180.17
Table 1a,200601,17470,18500,CID,ORD,196,74.11,181.5,UA,51.72,183.6,AA,47.07,179.31
Table 1a,200601,17470,87870,CID,TPA,1090,37.88,220.28,AA,39.58,211.85,AA,39.58,211.85
Table 1a,200601,19770,23210,CLE,DAL,1015,3.33,317.43,CO,80,337.29,WN,20,238
Table 1a,200601,19770,96460,CLE,DCA,310,272,147.15,CO,94.77,146.14,CO,94.77,146.14
Table 1a,200601,19770,23210,CLE,DFW,1021,346.66,256.25,AA,44.51,273.24,CO,36.18,265.98
Table 1a,200601,19770,63760,CLE,EWR,404,406.11,204.4,CO,97.09,204.81,CO,97.09,204.81
Table 1a,200601,19770,37320,CLE,HOU,1107,52.33,183.67,WN,87.26,179.3,AA,7,195.66
Table 1a,200601,19770,96460,CLE,IAD,288,153,139.37,UA,57.8,132.91,UA,57.8,132.91
Table 1a,200601,19770,37320,CLE,IAH,1091,359,238.12,CO,90.96,241.14,AA,1.36,151.43
Table 1a,200601,19770,63760,CLE,JFK,425,39.88,126.78,CO,39.27,133.85,AA,37.6,114.94
Table 1a,200601,19770,63760,CLE,LGA,418,652.55,150.42,CO,80.98,147.78,CO,80.98,147.78
Table 1a,200601,19770,87870,CLE,PIE,932,171,122.43,U5,99.67,122.5,U5,99.67,122.5
Table 1a,200601,19770,87870,CLE,TPA,927,446,162.99,CO,76.83,163.51,CO,76.83,163.51
Table 1a,200601,20350,23210,CLL,DAL,158,0.77,128.14,CO,100,128.14,CO,100,128.14
Table 1a,200601,20350,96460,CLL,DCA,1235,21.77,234.15,CO,54.08,242.66,AA,43.87,224.01
Table 1a,200601,20350,23210,CLL,DFW,164,25.22,147.91,AA,96.03,143.92,AA,96.03,143.92
Table 1a,200601,20350,63760,CLL,EWR,1424,5.55,351.46,CO,76,394.52,AA,22,212.9
Table 1a,200601,20350,96460,CLL,IAD,1216,3.22,279.13,CO,65.51,255.36,CO,65.51,255.36
Table 1a,200601,20350,63760,CLL,LGA,1441,9.33,240.83,AA,51.19,254.69,CO,44.04,227.56
Table 1a,200601,17960,23210,CLT,DAL,927,1.44,266.23,CO,92.3,256.41,CO,92.3,256.41
Table 1a,200601,17960,96460,CLT,DCA,330,225.77,236.29,US,95.52,239.24,US,95.52,239.24
Table 1a,200601,17960,23210,CLT,DFW,937,585.77,213.43,AA,59.1,212.4,AA,59.1,212.4
Table 1a,200601,17960,63760,CLT,EWR,528,552.66,209.33,CO,45.61,205.2,CO,45.61,205.2
Table 1a,200601,17960,37320,CLT,HOU,921,28.66,197.68,FL,73.25,193.2,FL,73.25,193.2
Table 1a,200601,17960,96460,CLT,IAD,321,297.33,158.49,US,55.08,169.49,UA,41.92,142.23
Table 1a,200601,17960,37320,CLT,IAH,913,288,236.77,CO,46.06,239.01,US,44.83,233.43
Table 1a,200601,17960,63760,CLT,JFK,541,50.77,152.71,DL,85.77,151.99,DL,85.77,151.99
Table 1a,200601,17960,63760,CLT,LGA,543,1047.88,199.33,US,52.8,242.61,DL,10.15,139.23
Table 1a,200601,17960,18500,CLT,MDW,584,49,154.55,FL,73.69,154.35,NW,16.09,131.83
Table 1a,200601,17960,18500,CLT,ORD,599,683,214.44,UA,43.95,212.89,UA,43.95,212.89
Table 1a,200601,17960,87870,CLT,TPA,508,436.77,172.99,US,79.92,173.88,DL,2.74,202.45
Table 1a,200601,20570,23210,CMH,DAL,920,2.77,238.72,CO,72,209,CO,72,209
Table 1a,200601,20570,96460,CMH,DCA,322,300.44,178.89,US,66.82,181.49,DL,30.36,173.91
Table 1a,200601,20570,23210,CMH,DFW,927,355.33,264,AA,82.67,269.52,AA,82.67,269.52
Table 1a,200601,20570,63760,CMH,EWR,462,316.88,260.64,CO,92.04,265.82,CO,92.04,265.82
Table 1a,200601,20570,37320,CMH,HOU,1001,65.22,186.69,WN,88.92,183,AA,4.94,197.93
Table 1a,200601,20570,96460,CMH,IAD,299,9.66,191.42,UA,28.73,172.24,NW,13.79,146.83
Table 1a,200601,20570,37320,CMH,IAH,986,216.55,248.49,CO,86.19,249.44,AA,3.07,259.86
Table 1a,200601,20570,63760,CMH,JFK,483,39.22,190.7,DL,74.78,195.05,DL,74.78,195.05
Table 1a,200601,20570,63760,CMH,LGA,478,487.55,212.67,AA,40.26,213.22,DL,15.9,184.29
Table 1a,200601,20570,87870,CMH,TPA,829,544.11,146.42,WN,73.92,139.29,CO,1.18,196.7
Table 1a,200601,17680,96460,CMI,DCA,607,22.77,170.62,AA,62.43,189,DL,27.31,137.32
Table 1a,200601,17680,23210,CMI,DFW,693,21,196.8,AA,96.82,197.51,AA,96.82,197.51
Table 1a,200601,17680,63760,CMI,EWR,745,10.22,222.27,AA,64.13,221.16,DL,22.82,193.14
Table 1a,200601,17680,96460,CMI,IAD,583,6.55,213.83,AA,42.37,257.2,DL,40.67,169
Table 1a,200601,17680,63760,CMI,JFK,766,2.33,208.57,NW,52.38,168.27,NW,52.38,168.27
Table 1a,200601,17680,63760,CMI,LGA,761,23,199.59,AA,81.64,197.56,AA,81.64,197.56
Table 1a,200601,17680,18500,CMI,ORD,135,17,218.95,AA,98.69,219.92,AA,98.69,219.92
Table 1a,200601,20410,23210,COS,DAL,603,1.44,183.84,CO,100,183.84,CO,100,183.84
Table 1a,200601,20410,96460,COS,DCA,1487,107.88,238.88,AA,48.81,232.4,DL,16.27,214.27
Table 1a,200601,20410,23210,COS,DFW,592,205.44,197.16,AA,93.07,198.61,AA,93.07,198.61
Table 1a,200601,20410,63760,COS,EWR,1623,30.77,294.92,UA,31.4,304.18,AA,23.46,252.93
Table 1a,200601,20410,37320,COS,HOU,830,7,171.93,AA,95.23,167.53,AA,95.23,167.53
Table 1a,200601,20410,96460,COS,IAD,1464,88.44,249.55,UA,69.59,276.69,AA,9.04,188
Table 1a,200601,20410,37320,COS,IAH,809,148.22,196.32,CO,80.73,205.05,AA,11.84,146.45
Table 1a,200601,20410,63760,COS,JFK,1644,13.55,183.41,DL,48.36,177.32,DL,48.36,177.32
Table 1a,200601,20410,63760,COS,LGA,1638,50.11,201.6,UA,30.37,232.56,NW,19.29,155.98
Table 1a,200601,20410,87870,COS,TPA,1478,60.33,209.89,AA,27.44,215.26,DL,24.67,180.19
Table 1a,200601,16940,23210,CPR,DFW,860,12.11,274.99,UA,75.22,267.78,UA,75.22,267.78
Table 1a,200601,16940,37320,CPR,IAH,1083,21.77,316.37,UA,66.83,285.74,UA,66.83,285.74
Table 1a,200601,21560,23210,CRP,DAL,352,221.22,127.38,WN,98.94,127.5,WN,98.94,127.5
Table 1a,200601,21560,96460,CRP,DCA,1404,30.77,244.73,CO,59.56,253.71,AA,33.93,207.37
Table 1a,200601,21560,23210,CRP,DFW,354,98.44,157.66,AA,92.21,156.6,AA,92.21,156.6
Table 1a,200601,21560,63760,CRP,EWR,1597,19.22,284.27,CO,79.76,300.24,AA,13.29,222.17
Table 1a,200601,21560,37320,CRP,HOU,187,218.66,99.92,WN,100,99.92,WN,100,99.92
Table 1a,200601,21560,96460,CRP,IAD,1387,6.33,323.42,CO,49.12,244.25,CO,49.12,244.25
Table 1a,200601,21560,37320,CRP,IAH,201,101.66,103.19,CO,99.01,103.41,CO,99.01,103.41
Table 1a,200601,21560,63760,CRP,JFK,1614,3,245.74,AA,37.03,235.8,CO,37.03,204.7
Table 1a,200601,21560,63760,CRP,LGA,1614,13.66,291.56,CO,62.6,298.49,AA,22.76,208.17
Table 1a,200601,21560,87870,CRP,TPA,915,17.66,227.29,CO,74.84,226.35,WN,13.2,219.85
Table 1a,200601,17920,23210,CRW,DAL,938,0.55,424,CO,100,424,CO,100,424
Table 1a,200601,17920,96460,CRW,DCA,249,34.55,237.62,US,96.78,238.85,CO,1.92,248.66
Table 1a,200601,17920,23210,CRW,DFW,946,24.66,294.04,DL,42.34,292.06,UA,15.76,209.94
Table 1a,200601,17920,63760,CRW,EWR,427,18.33,240.13,UA,55.15,163.3,UA,55.15,163.3
Table 1a,200601,17920,37320,CRW,HOU,988,2,318.77,DL,88.88,313.81,DL,88.88,313.81
Table 1a,200601,17920,96460,CRW,IAD,227,2.77,149.32,UA,60,111.13,UA,60,111.13
Table 1a,200601,17920,37320,CRW,IAH,975,41.77,336.2,CO,70.74,357.46,DL,10.37,303.82
Table 1a,200601,17920,63760,CRW,JFK,446,7.44,159.17,DL,59.7,149.82,DL,59.7,149.82
Table 1a,200601,17920,63760,CRW,LGA,444,35.22,191.4,US,42.58,256.31,DL,29.02,129.31
Table 1a,200601,17920,18500,CRW,MDW,402,2.55,308.08,NW,56.52,280.3,NW,56.52,280.3
Table 1a,200601,17920,18500,CRW,ORD,416,37.88,232.83,UA,77.71,223.98,DL,5.57,287.42
Table 1a,200601,17920,87870,CRW,TPA,719,38.44,186.9,US,47.1,183.6,UA,12.42,167.48
Table 1a,200601,20500,96460,CSG,DCA,623,13.33,249.6,DL,100,249.6,DL,100,249.6
Table 1a,200601,20500,63760,CSG,EWR,821,4.11,212.7,DL,91.89,202.85,DL,91.89,202.85
Table 1a,200601,20500,96460,CSG,IAD,610,2.66,179.16,DL,100,179.16,DL,100,179.16
Table 1a,200601,20500,63760,CSG,JFK,835,1.66,223,DL,86.66,217.61,DL,86.66,217.61
Table 1a,200601,20500,63760,CSG,LGA,837,6.11,237.47,DL,98.18,236.87,DL,98.18,236.87
Table 1a,200601,19270,23210,CVG,DAL,805,2.77,320.68,CO,84,317.95,CO,84,317.95
Table 1a,200601,19270,96460,CVG,DCA,411,217.44,283.48,DL,94.12,284.77,DL,94.12,284.77
Table 1a,200601,19270,23210,CVG,DFW,812,293.33,275.19,AA,49.16,291.1,DL,46.59,260.41
Table 1a,200601,19270,63760,CVG,EWR,569,303,327.58,DL,52.18,306.03,DL,52.18,306.03
Table 1a,200601,19270,37320,CVG,HOU,886,6.55,218.5,DL,69.49,213.43,DL,69.49,213.43
Table 1a,200601,19270,96460,CVG,IAD,388,70.22,282.47,DL,90.5,281.86,DL,90.5,281.86
Table 1a,200601,19270,37320,CVG,IAH,871,189.11,280.96,CO,52.05,295.58,DL,42,259.34
Table 1a,200601,19270,63760,CVG,JFK,589,66.11,286.83,DL,82.35,291.1,DL,82.35,291.1
Table 1a,200601,19270,63760,CVG,LGA,585,334.11,301.17,DL,89.19,311,AA,1.69,191.35
Table 1a,200601,19270,87870,CVG,TPA,773,241.11,218.9,DL,84.93,222.4,AA,2.21,140.52
Table 1a,200601,23700,96460,DAB,DCA,705,18.88,230.18,DL,90.58,232.81,CO,5.88,175.3
Table 1a,200601,23700,63760,DAB,EWR,884,280.88,129.45,CO,95.53,128.53,CO,95.53,128.53
Table 1a,200601,23700,96460,DAB,IAD,703,45,153.03,UA,78.51,142.32,UA,78.51,142.32
Table 1a,200601,23700,63760,DAB,JFK,890,4,172.77,DL,83.33,171.7,DL,83.33,171.7
Table 1a,200601,23700,63760,DAB,LGA,896,21,182.12,DL,87.3,179.6,DL,87.3,179.6
Table 1a,200601,23210,35510,DAL,BDL,1463,0.55,311.4,WN,80,274,WN,80,274
Table 1a,200601,23210,62860,DAL,BNA,623,24.66,240.22,WN,60.36,258.35,CO,39.18,211.75
Table 1a,200601,23210,96460,DAL,DCA,1184,3.33,206.43,CO,83.33,187.88,AA,6.66,368.5
Table 1a,200601,23210,24090,DAL,DEN,650,2.11,223.52,CO,84.21,235.5,CO,84.21,235.5
Table 1a,200601,23210,24260,DAL,DTW,982,4.22,255,CO,47.36,242.16,CO,47.36,242.16
Table 1a,200601,23210,25935,DAL,EGE,731,0.33,248.66,CO,100,248.66,CO,100,248.66
Table 1a,200601,23210,26930,DAL,ELP,562,528.44,123.97,WN,99.68,123.88,WN,99.68,123.88
Table 1a,200601,23210,27450,DAL,ERI,1113,0.22,439.5,CO,100,439.5,CO,100,439.5
Table 1a,200601,23210,63760,DAL,EWR,1364,2,412.83,CO,72.22,388.23,CO,72.22,388.23
Table 1a,200601,23210,30270,DAL,FAT,1325,0.11,451,,,,,,
Table 1a,200601,23210,29420,DAL,FLL,1108,8.77,189.93,CO,75.94,181.8,CO,75.94,181.8
Table 1a,200601,23210,85290,DAL,GEG,1486,0.33,402,CO,66.66,422,WN,33.33,362
Table 1a,200601,23210,30650,DAL,GNV,889,0.22,84,CO,100,84,CO,100,84
Table 1a,200601,23210,34290,DAL,GPT,488,2.55,227.95,CO,82.6,229.42,CO,82.6,229.42
Table 1a,200601,23210,33290,DAL,GRR,927,1.44,204.53,CO,84.61,220.63,CO,84.61,220.63
Table 1a,200601,23210,33460,DAL,GSO,989,1,174.55,CO,88.88,166.37,CO,88.88,166.37
Table 1a,200601,23210,33530,DAL,GSP,853,0.22,505,CO,100,505,CO,100,505
Table 1a,200601,23210,85730,DAL,HDN,779,0.11,244,CO,100,244,CO,100,244
Table 1a,200601,23210,37320,DAL,HOU,239,2944.77,101.1,WN,99.94,101.09,WN,99.94,101.09
Table 1a,200601,23210,35390,DAL,HRL,458,281.66,140.45,WN,99.21,140.5,WN,99.21,140.5
Table 1a,200601,23210,37550,DAL,HSV,593,0.88,247.75,CO,100,247.75,CO,100,247.75
Table 1a,200601,23210,96460,DAL,IAD,1163,1.11,188.4,CO,60,195,CO,60,195
Table 1a,200601,23210,37320,DAL,IAH,217,387.55,96.15,CO,99.65,96.04,CO,99.65,96.04
Table 1a,200601,23210,38490,DAL,IND,756,2.66,274.2,CO,54.16,279.46,WN,45.83,268
Table 1a,200601,23210,51210,DAL,ISP,1420,0.66,277.83,WN,100,277.83,WN,100,277.83
Table 1a,200601,23210,40080,DAL,JAN,397,32.33,157.5,WN,96.21,158.33,CO,3.43,133.5
Table 1a,200601,23210,40140,DAL,JAX,907,4.77,236.83,CO,65.11,212.35,CO,65.11,212.35
Table 1a,200601,23210,63760,DAL,JFK,1383,0.88,263.5,CO,62.5,283.4,CO,62.5,283.4
Table 1a,200601,23210,48880,DAL,LAS,1067,11.77,281.01,WN,74.52,291.27,CO,20.75,254.72
Table 1a,200601,23210,51410,DAL,LAX,1246,18,242.82,WN,46.91,298.63,AA,11.11,169.05
Table 1a,200601,23210,51640,DAL,LBB,293,660.55,87.84,WN,99.98,87.85,WN,99.98,87.85
Table 1a,200601,23210,47970,DAL,LCH,284,7.11,137.79,CO,100,137.79,CO,100,137.79
Table 1a,200601,23210,49850,DAL,LEX,777,0.77,234.14,CO,85.71,213.66,CO,85.71,213.66
Table 1a,200601,23210,47710,DAL,LFT,340,10.11,213.59,CO,94.5,217.36,CO,94.5,217.36
Table 1a,200601,23210,63760,DAL,LGA,1381,4.88,205.93,CO,77.27,191.76,AA,6.81,265.33
Table 1a,200601,23210,50670,DAL,LIT,296,537.77,88.27,WN,99.81,88.2,WN,99.81,88.2
Table 1a,200601,23210,48660,DAL,LRD,396,1.55,180.85,CO,92.85,185.69,CO,92.85,185.69
Table 1a,200601,23210,57650,DAL,MAF,319,499.11,88.68,WN,99.77,88.61,WN,99.77,88.61
Table 1a,200601,23210,42650,DAL,MCI,461,667.77,87.76,WN,81.19,89.25,AA,18.15,80.6
Table 1a,200601,23210,66600,DAL,MCO,972,11.22,243.19,CO,64.35,208.72,CO,64.35,208.72
