tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200401,5980,63760,AGS,JFK,675,1.75,242.68,DL,93.75,248.86,DL,93.75,248.86
Table 1a,200401,5980,63760,AGS,LGA,678,15.16,211.76,DL,65.94,233.72,US,29.71,169.82
Table 1a,200401,5980,18500,AGS,MDW,661,1.53,193.71,DL,85.71,207.08,US,14.28,113.5
Table 1a,200401,5980,18500,AGS,ORD,677,13.51,270.65,DL,73.98,271.02,DL,73.98,271.02
Table 1a,200401,5980,87870,AGS,TPA,373,16.59,191.31,DL,85.43,195.86,US,11.25,149.76
Table 1a,200401,1580,23210,ALB,DAL,1427,1.53,257.21,WN,85.71,273.83,WN,85.71,273.83
Table 1a,200401,1580,96460,ALB,DCA,318,71.97,237.17,US,94.35,240.26,CO,1.37,206.44
Table 1a,200401,1580,23210,ALB,DFW,1435,68.13,339.85,AA,23.54,356.66,NW,11.45,281.88
Table 1a,200401,1580,63760,ALB,EWR,143,26.92,137.4,CO,99.18,135.29,CO,99.18,135.29
Table 1a,200401,1580,37320,ALB,HOU,1495,28.79,208.9,WN,78.62,193.45,WN,78.62,193.45
Table 1a,200401,1580,96460,ALB,IAD,325,37.91,176.09,UA,95.94,172.53,CO,1.44,317.6
Table 1a,200401,1580,37320,ALB,IAH,1482,47.14,260.18,CO,28.43,281.06,US,22.84,217.22
Table 1a,200401,1580,63760,ALB,LGA,136,14.83,230.09,US,88.14,228.84,US,88.14,228.84
Table 1a,200401,1580,18500,ALB,MDW,717,34.5,154.5,WN,92.35,153.02,DL,1.91,148.33
Table 1a,200401,1580,18500,ALB,ORD,723,145.16,192.72,UA,53.59,204.27,AA,36.33,170.19
Table 1a,200401,1580,87870,ALB,PIE,1138,0.21,214.5,,,,,,
Table 1a,200401,1580,87870,ALB,TPA,1130,277.8,148.96,US,30.1,142.29,US,30.1,142.29
Table 1a,200401,2780,23210,AMA,DAL,324,459.89,72.25,WN,99.37,72.11,WN,99.37,72.11
Table 1a,200401,2780,96460,AMA,DCA,1383,20.21,236.72,AA,80.97,234.43,AA,80.97,234.43
Table 1a,200401,2780,23210,AMA,DFW,313,89.34,88.67,AA,79.58,91.8,DL,16.6,73.74
Table 1a,200401,2780,37320,AMA,EFD,545,1.09,120,CO,90,120.66,CO,90,120.66
Table 1a,200401,2780,63760,AMA,EWR,1544,4.5,370.78,AA,56.09,316.13,AA,56.09,316.13
Table 1a,200401,2780,37320,AMA,HOU,538,102.85,119.38,WN,98.18,119.81,WN,98.18,119.81
Table 1a,200401,2780,96460,AMA,IAD,1361,8.02,222.47,AA,89.04,199.53,AA,89.04,199.53
Table 1a,200401,2780,37320,AMA,IAH,519,105.82,121.62,CO,71.54,120.33,CO,71.54,120.33
Table 1a,200401,2780,63760,AMA,JFK,1564,1.42,242.76,AA,100,242.76,AA,100,242.76
Table 1a,200401,2780,63760,AMA,LGA,1560,9.78,272.04,AA,69.66,276.59,AA,69.66,276.59
Table 1a,200401,2780,18500,AMA,MDW,880,4.83,202.06,AA,59.09,213.61,WN,36.36,182.56
Table 1a,200401,2780,18500,AMA,ORD,879,12.74,219.41,AA,78.44,233.87,DL,12.06,88
Table 1a,200401,2780,87870,AMA,TPA,1234,11.64,160.68,AA,36.79,157.2,DL,29.24,150.16
Table 1a,200401,5540,96460,ASE,DCA,1598,6.15,311.21,NW,64.28,335.8,CO,8.92,296.8
Table 1a,200401,5540,23210,ASE,DFW,701,31.31,242.02,UA,84.91,236.4,HP,10.87,231.48
Table 1a,200401,5540,63760,ASE,EWR,1729,54.5,333.72,UA,75.2,313.05,UA,75.2,313.05
Table 1a,200401,5540,96460,ASE,IAD,1574,37.47,304.23,UA,92.37,302.59,NW,3.51,382.16
Table 1a,200401,5540,37320,ASE,IAH,914,30.43,251.21,UA,84.47,253.72,HP,7.22,220.35
Table 1a,200401,5540,63760,ASE,JFK,1750,2.3,334.8,NW,19.04,511,CO,9.52,237.5
Table 1a,200401,5540,63760,ASE,LGA,1744,111.53,375.37,UA,83.94,382.06,NW,13.59,346.9
Table 1a,200401,5540,18500,ASE,MDW,1020,0.65,243.33,NW,33.33,138.5,NW,33.33,138.5
Table 1a,200401,5540,18500,ASE,ORD,1013,83.73,245.68,UA,88.71,246.94,NW,8,237.26
Table 1a,200401,5540,87870,ASE,TPA,1596,20.21,274.76,UA,76.08,279.45,NW,19.56,245.52
Table 1a,200401,5850,23210,ATL,DAL,721,2.3,165.33,CO,100,165.33,CO,100,165.33
Table 1a,200401,5850,96460,ATL,DCA,547,1480.1,172.39,DL,81.86,181.62,FL,14.33,121.52
Table 1a,200401,5850,23210,ATL,DFW,732,2265.49,156.33,DL,47.41,169.32,FL,12.15,129.51
Table 1a,200401,5850,37320,ATL,EFD,691,2.63,165.12,CO,100,165.12,CO,100,165.12
Table 1a,200401,5850,63760,ATL,EWR,745,2052.19,155.37,DL,43.97,168.73,FL,14.24,123.47
Table 1a,200401,5850,37320,ATL,HOU,696,542.96,142.75,DL,62.53,149.77,FL,35.39,128.93
Table 1a,200401,5850,96460,ATL,IAD,533,1154.39,146.51,DL,59.92,155.57,FL,25.1,122.48
Table 1a,200401,5850,37320,ATL,IAH,689,758.46,160.65,CO,51.78,148.52,CO,51.78,148.52
Table 1a,200401,5850,63760,ATL,JFK,760,318.02,150.26,DL,94.64,149.25,DL,94.64,149.25
Table 1a,200401,5850,63760,ATL,LGA,761,2908.02,163.61,DL,72,175.08,FL,23.22,127.07
Table 1a,200401,5850,18500,ATL,MDW,590,709.89,125.93,FL,63.76,121.98,FL,63.76,121.98
Table 1a,200401,5850,18500,ATL,ORD,606,1773.51,147.9,DL,42.71,154.26,AA,25.07,138.07
Table 1a,200401,5850,87870,ATL,TPA,406,1490,146.08,DL,75.07,148.89,FL,22.84,135.07
Table 1a,200401,4350,96460,ATW,DCA,702,18.24,160.84,UA,39.15,160.33,NW,25.9,123.48
Table 1a,200401,4350,23210,ATW,DFW,908,32.85,233.7,UA,39.79,225.85,UA,39.79,225.85
Table 1a,200401,4350,63760,ATW,EWR,772,13.73,248.52,UA,30.4,243.73,NW,22.4,223.32
Table 1a,200401,4350,37320,ATW,HOU,1074,0.98,214.11,DL,100,214.11,DL,100,214.11
Table 1a,200401,4350,96460,ATW,IAD,680,7.36,165.25,UA,59.7,161.22,UA,59.7,161.22
Table 1a,200401,4350,37320,ATW,IAH,1053,11.2,331.64,UA,36.27,276.43,UA,36.27,276.43
Table 1a,200401,4350,63760,ATW,JFK,793,0.87,163.62,NW,75,167.5,NW,75,167.5
Table 1a,200401,4350,63760,ATW,LGA,784,30.76,167.49,UA,35,169.16,NW,28.57,156.22
Table 1a,200401,4350,18500,ATW,ORD,160,24.06,152.02,UA,99.54,152.23,UA,99.54,152.23
Table 1a,200401,4350,87870,ATW,TPA,1171,32.85,147.64,UA,42.14,129.81,UA,42.14,129.81
Table 1a,200401,6100,23210,AUS,DAL,183,1004.72,88.07,WN,99.87,88.02,WN,99.87,88.02
Table 1a,200401,6100,96460,AUS,DCA,1313,171.75,247.75,AA,51.88,232.67,AA,51.88,232.67
Table 1a,200401,6100,23210,AUS,DFW,183,286.15,96.69,AA,87.32,96.48,DL,11.67,94.65
Table 1a,200401,6100,37320,AUS,EFD,160,1.53,78.92,CO,100,78.92,CO,100,78.92
Table 1a,200401,6100,63760,AUS,EWR,1501,237.03,381.17,CO,65.32,420.38,AA,15.02,347.63
Table 1a,200401,6100,37320,AUS,HOU,152,456.81,86.61,WN,99.08,86.7,WN,99.08,86.7
Table 1a,200401,6100,96460,AUS,IAD,1294,103.4,284.02,AA,37.93,289.9,UA,31.98,264.37
Table 1a,200401,6100,37320,AUS,IAH,143,125.27,101.84,CO,99.91,101.7,CO,99.91,101.7
Table 1a,200401,6100,63760,AUS,JFK,1519,28.46,237.59,AA,67.95,240.75,DL,10.81,236.92
Table 1a,200401,6100,63760,AUS,LGA,1518,254.83,314.59,AA,64.42,318.82,AA,64.42,318.82
Table 1a,200401,6100,18500,AUS,MDW,967,46.81,188.44,WN,73.23,186.23,WN,73.23,186.23
Table 1a,200401,6100,18500,AUS,ORD,972,452.74,193.71,AA,76.28,194.14,UA,16.43,193.59
Table 1a,200401,6100,87870,AUS,TPA,930,141.64,186.17,WN,46.85,179.18,WN,46.85,179.18
Table 1a,200401,5420,23210,AVL,DAL,838,0.21,336,CO,100,336,CO,100,336
Table 1a,200401,5420,96460,AVL,DCA,384,18.68,264.55,US,68.23,264.52,DL,23.52,255.32
Table 1a,200401,5420,23210,AVL,DFW,848,16.92,264.96,DL,64.28,261.3,US,28.57,245.09
Table 1a,200401,5420,63760,AVL,EWR,583,43.07,225.75,CO,72.7,220.67,US,14.54,194.14
Table 1a,200401,5420,37320,AVL,HOU,843,3.84,201.68,DL,97.14,206.61,DL,97.14,206.61
Table 1a,200401,5420,96460,AVL,IAD,370,4.72,297,DL,48.83,289.42,DL,48.83,289.42
Table 1a,200401,5420,37320,AVL,IAH,834,20.98,213.61,CO,56.54,195.88,CO,56.54,195.88
Table 1a,200401,5420,63760,AVL,JFK,597,1.64,150.93,DL,100,150.93,DL,100,150.93
Table 1a,200401,5420,63760,AVL,LGA,599,26.59,244.8,US,85.53,235.72,US,85.53,235.72
Table 1a,200401,5420,18500,AVL,MDW,521,1.75,195.37,DL,87.5,181.57,DL,87.5,181.57
Table 1a,200401,5420,18500,AVL,ORD,536,18.35,218.89,US,37.72,199.63,UA,22.15,186.67
Table 1a,200401,5420,87870,AVL,TPA,514,17.47,226.63,DL,49.05,231.65,US,47.79,212.53
Table 1a,200401,82600,87870,AVP,TPA,999,41.97,152.65,US,72.77,148.56,US,72.77,148.56
Table 1a,200401,41900,96460,AZO,DCA,505,27.69,166.19,NW,66.26,163.94,UA,12.69,144.5
Table 1a,200401,41900,63760,AZO,EWR,600,18.9,296.5,NW,66.27,309.07,AA,11.04,231.47
Table 1a,200401,41900,96460,AZO,IAD,482,9.67,213.82,NW,43.18,207.81,NW,43.18,207.81
Table 1a,200401,41900,63760,AZO,JFK,621,0.32,271.66,NW,66.66,333,DL,33.33,149
Table 1a,200401,41900,63760,AZO,LGA,614,32.63,201.74,NW,64.64,212,AA,12.79,187.05
Table 1a,200401,41900,87870,AZO,TPA,998,25.05,191.64,NW,46.92,208.24,AA,13.15,163.26
Table 1a,200401,35510,96460,BDL,DCA,313,207.03,198.13,US,98.3,197.91,US,98.3,197.91
Table 1a,200401,35510,37320,BDL,EFD,1515,0.21,145.5,CO,100,145.5,CO,100,145.5
Table 1a,200401,35510,63760,BDL,EWR,116,26.26,245.12,CO,100,245.12,CO,100,245.12
Table 1a,200401,35510,37320,BDL,HOU,1519,76.37,221.75,WN,79.71,205.72,WN,79.71,205.72
Table 1a,200401,35510,96460,BDL,IAD,326,49.01,194.58,UA,97.53,194.57,UA,97.53,194.57
Table 1a,200401,35510,37320,BDL,IAH,1507,116.81,247.65,CO,26.43,256.86,US,15.33,176.94
Table 1a,200401,35510,63760,BDL,LGA,101,0.1,533,UA,100,533,UA,100,533
Table 1a,200401,35510,87870,BDL,TPA,1111,935.05,133.09,DL,64.14,132.25,WN,22.51,130.83
Table 1a,200401,6920,23210,BFL,DFW,1271,18.79,270.75,HP,85.38,269.33,HP,85.38,269.33
Table 1a,200401,6920,37320,BFL,HOU,1440,0.21,234.5,,,,,,
Table 1a,200401,6920,37320,BFL,IAH,1428,32.08,269.37,HP,86.3,268.67,HP,86.3,268.67
Table 1a,200401,6920,18500,BFL,ORD,1733,10.76,205.57,UA,72.44,205.92,HP,27.55,204.62
Table 1a,200401,10940,23210,BGM,DFW,1318,15.38,367.37,US,62.14,349.41,US,62.14,349.41
Table 1a,200401,10940,18500,BGM,MDW,607,0.87,253.25,NW,75,298.16,DL,25,118.5
Table 1a,200401,10940,18500,BGM,ORD,613,13.62,207.29,US,46.77,207.98,DL,20.96,172.26
Table 1a,200401,10940,87870,BGM,TPA,1048,47.47,149.06,US,55.78,155.84,NW,13.88,129.9
Table 1a,200401,7540,96460,BGR,DCA,590,18.13,209.84,AA,55.75,195.85,AA,55.75,195.85
Table 1a,200401,7540,23210,BGR,DFW,1717,11.97,269.13,AA,38.53,277.3,NW,27.52,231.23
Table 1a,200401,7540,63760,BGR,EWR,393,4.83,240.77,AA,63.63,233,AA,63.63,233
Table 1a,200401,7540,96460,BGR,IAD,601,0.87,261.25,DL,37.5,261.33,DL,37.5,261.33
Table 1a,200401,7540,63760,BGR,JFK,382,3.18,167.96,AA,44.82,170.69,DL,34.48,111.3
Table 1a,200401,7540,63760,BGR,LGA,378,21.2,183.56,AA,63.21,194,US,10.36,158.9
Table 1a,200401,7540,18500,BGR,MDW,974,0.76,293.71,NW,71.42,200.2,NW,71.42,200.2
Table 1a,200401,7540,18500,BGR,ORD,978,13.07,237.86,AA,57.14,208.52,AA,57.14,208.52
Table 1a,200401,7540,87870,BGR,TPA,1385,78.79,152.63,DL,64.29,150.13,DL,64.29,150.13
Table 1a,200401,11030,23210,BHM,DAL,587,46.92,181.16,WN,94.37,181.57,CO,4.68,176.55
Table 1a,200401,11030,96460,BHM,DCA,654,63.73,281.38,DL,44.48,317.09,US,38.79,259.13
Table 1a,200401,11030,23210,BHM,DFW,597,202.74,187.01,AA,51.05,181.53,AA,51.05,181.53
Table 1a,200401,11030,37320,BHM,EFD,565,1.09,117.4,CO,90,116.44,CO,90,116.44
Table 1a,200401,11030,63760,BHM,EWR,850,88.24,267.22,CO,67.74,275.45,CO,67.74,275.45
Table 1a,200401,11030,37320,BHM,HOU,570,147.14,140.67,WN,96.26,140.49,DL,3.13,140.52
Table 1a,200401,11030,96460,BHM,IAD,638,14.72,338.39,DL,73.13,334.65,US,11.94,308.06
Table 1a,200401,11030,37320,BHM,IAH,562,131.64,147,CO,92.07,142.74,CO,92.07,142.74
Table 1a,200401,11030,63760,BHM,JFK,866,4.72,245.62,DL,86.04,262.91,DL,86.04,262.91
Table 1a,200401,11030,63760,BHM,LGA,866,181.75,238.06,DL,86.27,244.87,DL,86.27,244.87
Table 1a,200401,11030,18500,BHM,MDW,570,200.65,137.04,WN,97.69,136.86,DL,1.69,136.06
Table 1a,200401,11030,18500,BHM,ORD,584,29.23,190.12,DL,64.28,190.88,NW,16.91,183.53
Table 1a,200401,11030,87870,BHM,TPA,460,247.69,117.95,WN,81.98,112.01,WN,81.98,112.01
Table 1a,200401,10830,96460,BIL,DCA,1671,16.48,299.62,NW,78,308.94,DL,12.66,260.42
Table 1a,200401,10830,23210,BIL,DFW,1080,29.12,226.46,HP,29.05,209.68,HP,29.05,209.68
Table 1a,200401,10830,63760,BIL,EWR,1756,6.92,247.69,NW,47.61,221.4,NW,47.61,221.4
Table 1a,200401,10830,37320,BIL,HOU,1327,0.32,576,DL,100,576,DL,100,576
Table 1a,200401,10830,96460,BIL,IAD,1648,10.65,246.94,UA,52.57,255.88,NW,21.64,200.9
Table 1a,200401,10830,37320,BIL,IAH,1304,23.29,275.49,HP,34.9,233.06,NW,17.92,216.5
Table 1a,200401,10830,63760,BIL,JFK,1776,2.41,273,HP,45.45,194.8,NW,22.72,177.4
Table 1a,200401,10830,63760,BIL,LGA,1768,6.81,288.61,UA,50,227.61,UA,50,227.61
Table 1a,200401,10830,18500,BIL,MDW,1073,1.42,358.61,NW,100,358.61,NW,100,358.61
Table 1a,200401,10830,18500,BIL,ORD,1060,20.21,267.64,UA,52.17,291.26,HP,10.32,187.1
Table 1a,200401,10830,87870,BIL,TPA,1879,12.19,237.85,NW,43.24,238,NW,43.24,238
Table 1a,200401,11160,96460,BIS,DCA,1317,18.02,281.67,NW,97.56,278.81,NW,97.56,278.81
Table 1a,200401,11160,23210,BIS,DFW,978,11.09,278.18,NW,82.17,277.75,UA,14.85,269.33
Table 1a,200401,11160,96460,BIS,IAD,1294,4.94,316.28,NW,68.88,308.64,NW,68.88,308.64
Table 1a,200401,11160,37320,BIS,IAH,1194,10.76,280.85,NW,60.2,224.84,NW,60.2,224.84
Table 1a,200401,11160,18500,BIS,MDW,730,4.39,243.12,NW,95,246.86,NW,95,246.86
Table 1a,200401,11160,18500,BIS,ORD,716,16.26,244.12,NW,83.1,247.65,UA,14.18,240.28
Table 1a,200401,11420,96460,BMI,DCA,643,22.08,176.06,AA,33.33,192.86,NW,27.36,142.89
Table 1a,200401,11420,23210,BMI,DFW,690,30.32,177.18,AA,63.04,183.93,FL,22.1,159.13
Table 1a,200401,11420,63760,BMI,EWR,775,10.98,197.74,UA,42,213.19,FL,14,142.21
Table 1a,200401,11420,37320,BMI,HOU,829,5.05,174.41,FL,95.65,169.47,AA,4.34,283
Table 1a,200401,11420,96460,BMI,IAD,620,6.04,198.63,UA,41.81,193,UA,41.81,193
Table 1a,200401,11420,37320,BMI,IAH,809,9.67,171.76,AA,44.31,174.76,UA,44.31,164.41
Table 1a,200401,11420,63760,BMI,JFK,796,0.98,146.11,NW,66.66,164,UA,22.22,136.5
Table 1a,200401,11420,63760,BMI,LGA,791,17.58,160.9,UA,39.37,160.96,NW,14.37,146.17
Table 1a,200401,11420,87870,BMI,TPA,936,58.57,150.53,FL,75.04,146.93,FL,75.04,146.93
Table 1a,200401,62860,96460,BNA,DCA,562,125.05,234.58,US,81.63,233.62,AA,2.72,249.41
Table 1a,200401,62860,63760,BNA,EWR,748,183.62,291.74,CO,81.74,301.99,AA,3.53,270.1
Table 1a,200401,62860,96460,BNA,IAD,542,25.93,214.54,UA,50.42,196.8,UA,50.42,196.8
Table 1a,200401,62860,63760,BNA,JFK,766,19.23,191.33,DL,78.28,190.43,DL,78.28,190.43
Table 1a,200401,62860,63760,BNA,LGA,764,341.97,205.64,AA,73.65,203.39,DL,18.38,200.08
Table 1a,200401,62860,87870,BNA,TPA,612,447.25,135.9,WN,85.15,133.22,DL,6.85,157.45
Table 1a,200401,11800,23210,BOI,DAL,1283,0.1,378,WN,100,378,WN,100,378
Table 1a,200401,11800,96460,BOI,DCA,2049,28.57,288.15,NW,40.38,341.02,UA,23.07,263.58
Table 1a,200401,11800,23210,BOI,DFW,1272,89.89,201.55,UA,30.8,197.6,HP,13.2,180.4
Table 1a,200401,11800,63760,BOI,EWR,2147,30.32,261.79,NW,34.42,229.2,DL,19.92,227.69
Table 1a,200401,11800,37320,BOI,HOU,1501,6.92,180.25,WN,76.19,189.27,DL,19.04,136.91
Table 1a,200401,11800,96460,BOI,IAD,2025,33.73,257.85,UA,60.26,276.01,DL,16.61,203.41
Table 1a,200401,11800,37320,BOI,IAH,1482,46.7,196.24,DL,33.64,188.84,HP,15.52,180.77
Table 1a,200401,11800,63760,BOI,JFK,2167,11.97,260.76,DL,32.11,243.34,NW,12.84,223.28
Table 1a,200401,11800,63760,BOI,LGA,2159,29.89,259.91,UA,55.51,262.84,NW,27.94,253.81
Table 1a,200401,11800,18500,BOI,MDW,1448,19.34,174.19,WN,31.25,182.29,NW,10.79,163.31
Table 1a,200401,11800,18500,BOI,ORD,1437,83.62,250.02,UA,78.44,260.02,DL,5.78,233.9
Table 1a,200401,11800,87870,BOI,TPA,2155,25.27,200.7,UA,32.17,193.86,DL,10.43,191.12
Table 1a,200401,12200,23210,BOS,DAL,1554,0.65,425,CO,100,425,CO,100,425
Table 1a,200401,12200,96460,BOS,DCA,399,1529.12,200.2,US,69.94,206.46,AA,12.11,167.35
Table 1a,200401,12200,23210,BOS,DFW,1562,884.5,298.85,AA,57.21,348.06,DL,20.05,262.59
Table 1a,200401,12200,37320,BOS,EFD,1605,2.74,261.68,CO,96,267.54,CO,96,267.54
Table 1a,200401,12200,63760,BOS,EWR,200,815.16,213.68,CO,87.81,220.99,AA,11.48,158.69
Table 1a,200401,12200,37320,BOS,HOU,1609,78.79,241.06,DL,46.44,254.58,FL,40.58,205.53
Table 1a,200401,12200,96460,BOS,IAD,413,306.04,198.61,UA,95.33,198.15,UA,95.33,198.15
Table 1a,200401,12200,37320,BOS,IAH,1597,493.18,321.93,CO,64.99,344.66,DL,12.7,268.86
Table 1a,200401,12200,63760,BOS,JFK,187,83.62,167.87,AA,52.95,178.74,DL,42.31,158.9
Table 1a,200401,12200,63760,BOS,LGA,185,3119.78,127.93,DL,53.02,126.14,DL,53.02,126.14
Table 1a,200401,12200,18500,BOS,MDW,861,231.09,138.12,TZ,94.1,136.01,FL,2.04,122.02
Table 1a,200401,12200,18500,BOS,ORD,867,1225.82,209.48,UA,47.91,214.39,AA,46.23,198.63
Table 1a,200401,12200,87870,BOS,PIE,1193,0.1,288,TZ,100,288,TZ,100,288
Table 1a,200401,12200,87870,BOS,TPA,1185,1653.18,130,DL,60.19,127.84,B6,26.2,120.61
Table 1a,200401,9130,23210,BPT,DAL,260,4.72,142.88,CO,97.67,141,CO,97.67,141
Table 1a,200401,9130,23210,BPT,DFW,270,15.27,138.26,CO,91.36,136.74,CO,91.36,136.74
Table 1a,200401,13360,96460,BQK,DCA,580,7.58,263.95,DL,97.1,266.86,DL,97.1,266.86
Table 1a,200401,13360,96460,BQK,IAD,576,3.29,208.73,DL,100,208.73,DL,100,208.73
Table 1a,200401,13260,37320,BRO,IAH,308,48.13,108.54,CO,96.8,109.19,CO,96.8,109.19
Table 1a,200401,13260,18500,BRO,ORD,1233,11.86,249.4,CO,96.29,252.78,CO,96.29,252.78
Table 1a,200401,8860,23210,BTR,DAL,372,1.86,194.52,CO,88.23,205.73,NW,11.76,110.5
Table 1a,200401,8860,96460,BTR,DCA,985,65.71,210.82,DL,50.83,221.76,AA,12.54,147.5
Table 1a,200401,8860,23210,BTR,DFW,383,183.84,131.64,AA,49.79,135.44,DL,48.59,127.8
Table 1a,200401,8860,37320,BTR,EFD,248,0.98,242.77,CO,100,242.77,CO,100,242.77
Table 1a,200401,8860,63760,BTR,EWR,1182,14.72,319.17,DL,58.95,298.46,NW,11.94,261.56
Table 1a,200401,8860,37320,BTR,HOU,255,0.32,280.66,DL,66.66,286,AA,33.33,270
Table 1a,200401,8860,96460,BTR,IAD,969,12.52,210.55,DL,71.92,203.84,DL,71.92,203.84
Table 1a,200401,8860,37320,BTR,IAH,253,55.82,244.39,CO,96.06,246.25,CO,96.06,246.25
Table 1a,200401,8860,63760,BTR,JFK,1198,3.07,209.28,DL,67.85,215.52,AA,7.14,149.5
Table 1a,200401,8860,63760,BTR,LGA,1198,33.07,184.39,DL,51.16,206.79,NW,22.25,133.55
Table 1a,200401,8860,18500,BTR,MDW,799,4.06,186.45,AA,54.05,181.55,AA,54.05,181.55
Table 1a,200401,8860,18500,BTR,ORD,810,27.47,204.95,NW,30,191.05,DL,29.6,182.85
Table 1a,200401,8860,87870,BTR,TPA,549,15.05,154.91,DL,70.8,146.41,DL,70.8,146.41
