Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2008,3,Table 1a,86.13,239.44,86.13,239.44,02780,18500,AMA,ORD,879,14.891304348,246.03970803,AA,AA
2008,3,Table 1a,48.61,221.09,48.61,221.09,02780,87870,AMA,TPA,1234,15.652173913,235.39118056,WN,WN
2008,3,Table 1a,43.80,301.44,43.80,301.44,05540,96460,ASE,DCA,1598,13.152173913,306.68355372,F9,F9
2008,3,Table 1a,57.98,321.79,33.22,227.31,05540,23210,ASE,DFW,701,33.369565217,285.08110749,UA,F9
2008,3,Table 1a,78.50,387.82,78.50,387.82,05540,63760,ASE,EWR,1729,21.739130435,404.8146,UA,UA
2008,3,Table 1a,95.36,411.51,95.36,411.51,05540,96460,ASE,IAD,1574,25.760869565,408.97227848,UA,UA
2008,3,Table 1a,56.84,330.67,26.44,240.87,05540,37320,ASE,IAH,914,35.760869565,308.0406079,UA,F9
2008,3,Table 1a,48.00,387.68,32.00,330.65,05540,63760,ASE,JFK,1750,2.7173913043,450.2168,DL,UA
2008,3,Table 1a,81.79,444.87,12.41,288.26,05540,63760,ASE,LGA,1744,93.695652174,419.3412297,UA,F9
2008,3,Table 1a,86.34,221.64,86.34,221.64,05540,18500,ASE,MDW,1020,17.5,223.67111801,F9,F9
2008,3,Table 1a,89.95,379.21,89.95,379.21,05540,18500,ASE,ORD,1013,41.086956522,381.0237037,UA,UA
2008,3,Table 1a,90.63,207.45,90.63,207.45,05850,23210,ATL,DAL,721,3.4782608696,218.3025,CO,CO
2008,3,Table 1a,71.12,199.95,23.13,147.67,05850,96460,ATL,DCA,547,1956.6304348,188.30426143,DL,FL
2008,3,Table 1a,42.20,196.54,17.99,163.84,05850,23210,ATL,DFW,732,2180,190.16874352,AA,FL
2008,3,Table 1a,42.86,174.43,24.15,140.84,05850,63760,ATL,EWR,745,2392.2826087,172.27956018,DL,FL
2008,3,Table 1a,49.94,160.92,49.94,160.92,05850,37320,ATL,HOU,696,526.95652174,170.11558993,FL,FL
2008,3,Table 1a,54.30,183.52,28.32,136.59,05850,96460,ATL,IAD,533,916.19565217,171.56659865,DL,FL
2008,3,Table 1a,54.68,198.52,42.27,179.67,05850,37320,ATL,IAH,689,777.39130435,191.11905341,CO,DL
2008,3,Table 1a,91.50,184.57,91.50,184.57,05850,63760,ATL,JFK,760,485.97826087,187.55939163,DL,DL
2008,3,Table 1a,66.67,417.15,66.67,417.15,05850,63760,ATL,JRB,753,0.3260869565,397.98333333,DL,DL
2008,3,Table 1a,54.10,188.86,30.70,144.26,05850,63760,ATL,LGA,761,3609.673913,173.16059261,DL,FL
2008,3,Table 1a,62.92,137.63,62.92,137.63,05850,18500,ATL,MDW,590,1092.6086957,145.28820832,FL,FL
2008,3,Table 1a,46.76,175.82,24.47,162.57,05850,18500,ATL,ORD,606,1940.7608696,175.26611817,DL,AA
2008,3,Table 1a,60.75,163.48,36.21,141.99,05850,87870,ATL,TPA,406,1187.5,155.69743707,DL,FL
2008,3,Table 1a,35.55,199.28,27.49,171.29,04350,96460,ATW,DCA,702,22.934782609,217.88521327,YX,NW
2008,3,Table 1a,58.39,273.21,58.39,273.21,04350,23210,ATW,DFW,908,29.782608696,288.09554745,YX,YX
2008,3,Table 1a,46.34,256.46,26.83,223.85,04350,63760,ATW,EWR,772,17.826086957,274.79091463,NW,YX
2008,3,Table 1a,87.50,323.14,87.50,323.14,04350,37320,ATW,HOU,1074,0.8695652174,348.1125,DL,DL
2008,3,Table 1a,55.34,322.83,33.98,176.75,04350,96460,ATW,IAD,680,11.195652174,276.81213592,UA,NW
2008,3,Table 1a,61.39,317.34,61.39,317.34,04350,37320,ATW,IAH,1053,10.97826087,347.49930693,NW,NW
2008,3,Table 1a,60.87,172.13,26.09,172.00,04350,63760,ATW,JFK,793,2.5,209.39521739,NW,DL
2008,3,Table 1a,33.96,229.27,33.96,229.27,04350,63760,ATW,LGA,784,23.043478261,255.50410377,YX,YX
2008,3,Table 1a,100.00,358.59,100.00,358.59,04350,18500,ATW,ORD,160,13.260869565,358.59327869,UA,UA
2008,3,Table 1a,44.17,172.74,17.79,165.72,04350,87870,ATW,TPA,1171,17.717391304,182.15730061,DL,NW
2008,3,Table 1a,99.68,121.22,99.68,121.22,06100,23210,AUS,DAL,189,1021.4130435,121.26030222,WN,WN
2008,3,Table 1a,48.46,298.80,19.10,194.36,06100,96460,AUS,DCA,1316,222.5,277.12778212,AA,DL
2008,3,Table 1a,99.26,129.81,99.26,129.81,06100,23210,AUS,DFW,190,324.02173913,130.10965448,AA,AA
2008,3,Table 1a,80.84,309.05,80.84,309.05,06100,63760,AUS,EWR,1504,348.91304348,298.42658255,CO,CO
2008,3,Table 1a,99.96,114.28,99.96,114.28,06100,37320,AUS,HOU,148,292.06521739,114.26847786,WN,WN
2008,3,Table 1a,45.39,425.56,12.58,169.56,06100,96460,AUS,IAD,1297,193.47826087,324.12800562,UA,DL
2008,3,Table 1a,99.92,124.25,99.92,124.25,06100,37320,AUS,IAH,140,144.45652174,124.42944319,CO,CO
2008,3,Table 1a,79.82,227.81,15.78,225.92,06100,63760,AUS,JFK,1522,466.95652174,229.755973,B6,DL
2008,3,Table 1a,62.66,240.34,62.66,240.34,06100,63760,AUS,LGA,1520,203.47826087,251.20559295,AA,AA
2008,3,Table 1a,96.80,204.99,96.80,204.99,06100,18500,AUS,MDW,972,210.76086957,205.28802991,WN,WN
2008,3,Table 1a,79.62,204.90,79.62,204.90,06100,18500,AUS,ORD,978,605.97826087,210.26512287,AA,AA
2008,3,Table 1a,55.90,180.53,20.75,168.42,06100,87870,AUS,TPA,928,184.34782609,178.03887972,WN,AA
2008,3,Table 1a,78.39,258.88,19.35,242.85,05420,96460,AVL,DCA,384,33.695652174,254.57345161,US,DL
2008,3,Table 1a,46.41,318.95,46.41,318.95,05420,23210,AVL,DFW,848,22.717391304,336.60483254,US,US
2008,3,Table 1a,69.54,276.38,11.26,169.78,05420,63760,AVL,EWR,583,16.413043478,273.44397351,US,CO
2008,3,Table 1a,100.00,315.88,100.00,315.88,05420,37320,AVL,HOU,843,1.6304347826,315.88266667,DL,DL
2008,3,Table 1a,80.31,239.68,17.32,235.88,05420,96460,AVL,IAD,370,13.804347826,238.80456693,US,DL
2008,3,Table 1a,76.92,264.56,76.92,264.56,05420,37320,AVL,IAH,834,14.130434783,266.59707692,US,US
2008,3,Table 1a,51.43,205.18,17.14,196.35,05420,63760,AVL,JFK,597,3.8043478261,233.30571429,DL,NW
2008,3,Table 1a,44.25,439.61,33.63,218.39,05420,63760,AVL,LGA,599,12.282608696,338.66185841,US,DL
2008,3,Table 1a,56.69,146.42,40.13,138.60,05420,18500,AVL,MDW,521,17.065217391,142.92012739,DL,NW
2008,3,Table 1a,38.00,176.56,20.72,136.19,05420,18500,AVL,ORD,536,72.934782609,159.78532042,US,NW
2008,3,Table 1a,49.56,236.32,49.56,236.32,05420,87870,AVL,TPA,514,24.565217391,273.05482301,DL,DL
2008,3,Table 1a,64.10,178.01,64.10,178.01,82600,87870,AVP,TPA,999,33.913043478,175.70423077,US,US
2008,3,Table 1a,43.28,254.35,27.61,185.98,41900,96460,AZO,DCA,505,29.130434783,225.48421642,NW,DL
2008,3,Table 1a,70.20,241.98,70.20,241.98,41900,63760,AZO,EWR,600,21.52173913,264.18368687,NW,NW
2008,3,Table 1a,44.00,273.97,34.00,238.34,41900,96460,AZO,IAD,482,5.4347826087,262.4722,NW,DL
2008,3,Table 1a,73.33,240.66,73.33,240.66,41900,63760,AZO,JFK,621,3.2608695652,267.18733333,NW,NW
2008,3,Table 1a,46.70,335.12,23.08,248.57,41900,63760,AZO,LGA,614,19.782608696,296.41285714,NW,DL
2008,3,Table 1a,47.57,230.45,47.57,230.45,41900,87870,AZO,TPA,998,11.195652174,239.94145631,DL,DL
2008,3,Table 1a,98.07,317.88,98.07,317.88,35510,96460,BDL,DCA,313,168.58695652,315.85805932,US,US
2008,3,Table 1a,100.00,299.41,100.00,299.41,35510,63760,BDL,EWR,116,5.2173913043,299.41354167,CO,CO
2008,3,Table 1a,80.89,244.32,80.89,244.32,35510,37320,BDL,HOU,1519,46.630434783,249.9541958,WN,WN
2008,3,Table 1a,98.30,297.21,98.30,297.21,35510,96460,BDL,IAD,326,82.934782609,297.11328965,UA,UA
2008,3,Table 1a,57.58,288.59,25.12,255.79,35510,37320,BDL,IAH,1507,137.60869565,279.2935703,CO,US
2008,3,Table 1a,100.00,333.10,100.00,333.10,35510,63760,BDL,JFK,106,5.4347826087,333.1014,DL,DL
2008,3,Table 1a,50.00,228.99,50.00,228.99,35510,63760,BDL,LGA,101,0.2173913043,177.895,US,US
2008,3,Table 1a,51.12,164.70,51.12,164.70,35510,87870,BDL,TPA,1111,555.65217391,167.84255282,WN,WN
2008,3,Table 1a,66.20,466.56,22.54,353.43,06920,96460,BFL,DCA,2311,7.7173913043,423.99647887,US,UA
2008,3,Table 1a,69.12,259.69,18.38,213.11,06920,23210,BFL,DFW,1271,29.565217391,258.12643382,US,DL
2008,3,Table 1a,41.41,226.16,41.41,226.16,06920,63760,BFL,EWR,2448,13.913043478,245.30242188,UA,UA
2008,3,Table 1a,60.38,351.52,32.08,325.96,06920,96460,BFL,IAD,2288,5.7608695652,353.42301887,UA,US
2008,3,Table 1a,74.05,263.33,74.05,263.33,06920,37320,BFL,IAH,1428,37.282608696,283.67002915,US,US
2008,3,Table 1a,65.12,295.28,65.12,295.28,06920,63760,BFL,JFK,2469,4.6739130435,303.63162791,US,US
2008,3,Table 1a,46.15,274.42,46.15,274.42,06920,63760,BFL,LGA,2462,1.4130434783,311.90692308,US,US
2008,3,Table 1a,49.77,262.99,49.77,262.99,06920,18500,BFL,ORD,1733,23.804347826,295.62173516,US,US
2008,3,Table 1a,84.21,368.46,84.21,368.46,10940,96460,BGM,DCA,238,2.0652173913,364.78947368,US,US
2008,3,Table 1a,59.57,390.08,14.89,373.36,10940,23210,BGM,DFW,1318,10.217391304,396.50861702,US,UA
2008,3,Table 1a,75.00,168.58,75.00,168.58,10940,37320,BGM,HOU,1381,0.4347826087,168.76,DL,DL
2008,3,Table 1a,100.00,423.15,100.00,423.15,10940,96460,BGM,IAD,238,18.043478261,423.1513253,UA,UA
2008,3,Table 1a,38.62,195.13,25.52,177.76,10940,37320,BGM,IAH,1367,15.760869565,190.94055172,US,NW
2008,3,Table 1a,100.00,387.45,100.00,387.45,10940,18500,BGM,MDW,607,0.9782608696,387.45444444,NW,NW
2008,3,Table 1a,35.48,294.10,26.88,249.38,10940,18500,BGM,ORD,613,10.108695652,277.83731183,US,NW
2008,3,Table 1a,77.18,168.95,77.18,168.95,10940,87870,BGM,TPA,1048,26.195652174,173.00755187,US,US
2008,3,Table 1a,56.60,313.99,56.60,313.99,07540,96460,BGR,DCA,590,25.543478261,321.642,US,US
2008,3,Table 1a,30.97,407.23,21.24,395.30,07540,23210,BGR,DFW,1717,12.282608696,459.9179646,US,DL
2008,3,Table 1a,50.00,246.72,50.00,246.72,07540,63760,BGR,EWR,393,2.1739130435,215.07,CO,CO
2008,3,Table 1a,100.00,383.28,100.00,383.28,07540,37320,BGR,HOU,1781,1.0869565217,383.281,DL,DL
2008,3,Table 1a,50.88,243.36,50.88,243.36,07540,96460,BGR,IAD,601,6.1956521739,304.44807018,DL,DL
2008,3,Table 1a,33.20,272.96,33.20,272.96,07540,37320,BGR,IAH,1768,26.52173913,286.51577869,CO,CO
2008,3,Table 1a,97.43,187.11,97.43,187.11,07540,63760,BGR,JFK,382,42.282608696,185.86473008,DL,DL
2008,3,Table 1a,86.14,200.96,11.23,180.63,07540,63760,BGR,LGA,378,61.956521739,197.8597193,US,DL
2008,3,Table 1a,84.62,269.89,84.62,269.89,07540,18500,BGR,MDW,974,1.4130434783,316.67538462,NW,NW
2008,3,Table 1a,41.82,311.95,10.91,261.28,07540,18500,BGR,ORD,978,17.934782609,340.67345455,NW,DL
2008,3,Table 1a,47.18,247.07,39.20,218.12,07540,87870,BGR,TPA,1385,32.717391304,234.48704319,US,DL
2008,3,Table 1a,0.00,0.00,0.00,9999.00,07870,63760,BHB,EWR,393,0.5434782609,344.64,,
2008,3,Table 1a,0.00,0.00,0.00,9999.00,07870,63760,BHB,JFK,381,0.3260869565,289.70333333,,
2008,3,Table 1a,93.29,292.30,93.29,292.30,07870,63760,BHB,LGA,378,16.195652174,295.98241611,US,US
2008,3,Table 1a,99.66,141.87,99.66,141.87,11030,23210,BHM,DAL,587,224.02173913,141.85290636,WN,WN
2008,3,Table 1a,48.22,200.64,48.22,200.64,11030,96460,BHM,DCA,654,79.565217391,241.82230874,US,US
2008,3,Table 1a,94.76,142.35,94.76,142.35,11030,23210,BHM,DFW,597,286.52173913,144.95161229,AA,AA
2008,3,Table 1a,43.05,301.58,43.05,301.58,11030,63760,BHM,EWR,850,32.826086957,313.02827815,US,US
2008,3,Table 1a,98.46,175.77,98.46,175.77,11030,37320,BHM,HOU,570,176.84782609,175.50905347,WN,WN
2008,3,Table 1a,44.60,197.16,44.60,197.16,11030,96460,BHM,IAD,638,53.369565217,232.19556008,US,US
2008,3,Table 1a,60.77,156.58,60.77,156.58,11030,37320,BHM,IAH,562,14.130434783,167.528,CO,CO
2008,3,Table 1a,39.22,321.28,27.45,312.76,11030,63760,BHM,JFK,866,11.086956522,305.05686275,DL,US
2008,3,Table 1a,77.81,323.67,10.68,298.99,11030,63760,BHM,LGA,866,131.30434783,310.9680298,DL,US
2008,3,Table 1a,98.21,172.51,98.21,172.51,11030,18500,BHM,MDW,570,260.54347826,172.50035461,WN,WN
2008,3,Table 1a,67.00,186.84,21.05,173.21,11030,18500,BHM,ORD,584,171.95652174,188.73140961,UA,AA
2008,3,Table 1a,88.04,139.03,88.04,139.03,11030,87870,BHM,TPA,460,290,140.99333583,WN,WN
2008,3,Table 1a,60.28,327.37,11.35,250.00,10830,96460,BIL,DCA,1671,30.652173913,316.00602837,NW,F9
2008,3,Table 1a,32.60,253.46,10.60,198.49,10830,23210,BIL,DFW,1080,54.347826087,242.79018,UA,NW
2008,3,Table 1a,40.12,284.78,11.73,236.61,10830,63760,BIL,EWR,1756,17.608695652,321.54660494,NW,DL
2008,3,Table 1a,100.00,577.95,100.00,577.95,10830,37320,BIL,HOU,1327,0.1086956522,577.95,DL,DL
2008,3,Table 1a,35.87,334.49,32.07,308.90,10830,96460,BIL,IAD,1648,20,324.51391304,UA,DL
2008,3,Table 1a,28.89,280.40,26.67,198.43,10830,37320,BIL,IAH,1304,44.02173913,249.81320988,UA,F9
2008,3,Table 1a,61.29,252.89,33.87,215.91,10830,63760,BIL,JFK,1776,6.7391304348,243.06532258,DL,NW
2008,3,Table 1a,61.12,213.49,61.12,213.49,10830,63760,BIL,LGA,1768,56.195652174,236.92959381,NW,NW
2008,3,Table 1a,52.40,132.69,52.40,132.69,10830,18500,BIL,MDW,1073,24.891304348,166.80847162,NW,NW
2008,3,Table 1a,46.60,141.67,46.60,141.67,10830,18500,BIL,ORD,1060,46.413043478,225.89934426,NW,NW
2008,3,Table 1a,44.59,298.44,29.05,221.87,10830,87870,BIL,TPA,1879,16.086956522,268.95337838,UA,NW
2008,3,Table 1a,0.00,0.00,0.00,9999.00,11160,23210,BIS,DAL,983,0.1086956522,802.95,,
2008,3,Table 1a,95.65,369.09,95.65,369.09,11160,96460,BIS,DCA,1317,20,364.49423913,NW,NW
2008,3,Table 1a,66.14,368.79,66.14,368.79,11160,23210,BIS,DFW,978,20.543478261,393.21603175,NW,NW
2008,3,Table 1a,80.28,324.56,80.28,324.56,11160,63760,BIS,EWR,1388,7.7173913043,361.92239437,NW,NW
2008,3,Table 1a,62.50,351.15,62.50,351.15,11160,96460,BIS,IAD,1294,2.6086956522,366.25416667,NW,NW
2008,3,Table 1a,67.31,432.90,19.23,345.61,11160,37320,BIS,IAH,1194,11.304347826,448.23605769,NW,UA
2008,3,Table 1a,100.00,418.50,100.00,418.50,11160,63760,BIS,JFK,1408,2.0652173913,418.49894737,NW,NW
2008,3,Table 1a,88.24,304.88,88.24,304.88,11160,63760,BIS,LGA,1399,7.3913043478,308.51455882,NW,NW
2008,3,Table 1a,89.80,330.73,89.80,330.73,11160,18500,BIS,MDW,730,5.3260869565,330.52081633,NW,NW
2008,3,Table 1a,84.38,359.08,84.38,359.08,11160,18500,BIS,ORD,716,17.391304348,372.2295625,NW,NW
2008,3,Table 1a,100.00,281.09,100.00,281.09,09590,18500,BLI,MDW,1746,0.2173913043,281.09,NW,NW
2008,3,Table 1a,91.30,338.92,91.30,338.92,09590,18500,BLI,ORD,1733,10,357.79826087,AS,AS
2008,3,Table 1a,100.00,168.45,100.00,168.45,11420,23210,BMI,DAL,686,0.9782608696,168.44777778,AA,AA
2008,3,Table 1a,31.88,182.31,31.88,182.31,11420,96460,BMI,DCA,643,24.891304348,193.60008734,FL,FL
2008,3,Table 1a,29.39,255.89,21.86,160.64,11420,23210,BMI,DFW,690,30.326086957,197.23473118,AA,UA
2008,3,Table 1a,33.00,178.25,33.00,178.25,11420,63760,BMI,EWR,775,22.065217391,210.7855665,FL,FL
