tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200503,17920,18500,CRW,MDW,402,2.28,198.9,CO,33.33,273.57,NW,23.8,148.2
Table 1a,200503,17920,18500,CRW,ORD,416,57.17,214.15,UA,78.51,215.76,CO,1.14,262.5
Table 1a,200503,17920,87870,CRW,TPA,719,46.63,145.74,US,45.92,144.76,UA,12.35,132.84
Table 1a,200503,20500,96460,CSG,DCA,623,10.32,255.91,DL,95.78,255.34,DL,95.78,255.34
Table 1a,200503,20500,63760,CSG,EWR,821,7.6,238.01,DL,98.57,238.4,DL,98.57,238.4
Table 1a,200503,20500,96460,CSG,IAD,610,4.67,300.93,DL,97.67,303.88,DL,97.67,303.88
Table 1a,200503,20500,63760,CSG,JFK,835,0.86,342.87,DL,100,342.87,DL,100,342.87
Table 1a,200503,20500,63760,CSG,LGA,837,3.8,258.17,DL,100,258.17,DL,100,258.17
Table 1a,200503,19270,23210,CVG,DAL,805,2.6,210,CO,83.33,212.55,CO,83.33,212.55
Table 1a,200503,19270,96460,CVG,DCA,411,281.08,194.78,DL,79.85,212.82,US,14.26,107.54
Table 1a,200503,19270,23210,CVG,DFW,812,331.73,237.2,DL,51.67,217.54,DL,51.67,217.54
Table 1a,200503,19270,63760,CVG,EWR,569,394.23,220.5,DL,57.45,212.05,DL,57.45,212.05
Table 1a,200503,19270,37320,CVG,HOU,886,9.89,232.01,DL,71.42,227.72,DL,71.42,227.72
Table 1a,200503,19270,96460,CVG,IAD,388,125.43,189.3,DL,83.62,199.05,US,11,115.34
Table 1a,200503,19270,37320,CVG,IAH,871,193.91,227.24,DL,47.75,212.46,DL,47.75,212.46
Table 1a,200503,19270,63760,CVG,JFK,589,93.47,190.84,DL,88.37,189.89,DL,88.37,189.89
Table 1a,200503,19270,48880,CVG,LAS,1678,304.56,211.21,DL,77.8,221.4,AA,9.31,138.99
Table 1a,200503,19270,63760,CVG,LGA,585,499.45,208.25,DL,89.29,212.04,AA,2.37,136.42
Table 1a,200503,19270,87870,CVG,TPA,773,356.95,149.37,DL,95.73,149.53,DL,95.73,149.53
Table 1a,200503,23700,96460,DAB,DCA,705,25.43,171.85,DL,96.15,170.99,CO,1.7,216.75
Table 1a,200503,23700,63760,DAB,EWR,884,156.95,149.33,CO,86.56,148.54,CO,86.56,148.54
Table 1a,200503,23700,96460,DAB,IAD,703,21.19,146.32,DL,97.94,147.07,DL,97.94,147.07
Table 1a,200503,23700,63760,DAB,JFK,890,13.26,134.02,DL,95.08,134.51,DL,95.08,134.51
Table 1a,200503,23700,48880,DAB,LAS,2034,23.36,235.37,DL,96.27,233.57,DL,96.27,233.57
Table 1a,200503,23700,63760,DAB,LGA,896,57.93,133.89,DL,95.87,133.68,DL,95.87,133.68
Table 1a,200503,23210,35510,DAL,BDL,1463,3.69,279.97,CO,70.58,289.45,CO,70.58,289.45
Table 1a,200503,23210,62860,DAL,BNA,623,28.04,216.34,WN,60.07,232.96,CO,39.14,191.34
Table 1a,200503,23210,23680,DAL,DAY,855,0.43,282.5,CO,100,282.5,CO,100,282.5
Table 1a,200503,23210,96460,DAL,DCA,1184,1.73,283.12,CO,81.25,292.23,CO,81.25,292.23
Table 1a,200503,23210,24090,DAL,DEN,650,2.93,240.7,CO,100,240.7,CO,100,240.7
Table 1a,200503,23210,24180,DAL,DSM,624,0.65,318.5,CO,100,318.5,CO,100,318.5
Table 1a,200503,23210,24260,DAL,DTW,982,5.54,241.66,CO,54.9,223.21,CO,54.9,223.21
Table 1a,200503,23210,26890,DAL,ELM,1266,0.21,206,,,,,,
Table 1a,200503,23210,26930,DAL,ELP,562,637.39,114.88,WN,99.67,114.83,WN,99.67,114.83
Table 1a,200503,23210,63760,DAL,EWR,1364,1.52,330.85,CO,85.71,357.25,CO,85.71,357.25
Table 1a,200503,23210,44060,DAL,EYW,1078,0.21,235,CO,100,235,CO,100,235
Table 1a,200503,23210,29420,DAL,FLL,1108,7.06,191.01,CO,76.92,174.26,CO,76.92,174.26
Table 1a,200503,23210,28670,DAL,FNT,998,0.1,147,CO,100,147,CO,100,147
Table 1a,200503,23210,85290,DAL,GEG,1486,0.43,392.5,CO,50,455,WN,50,330
Table 1a,200503,23210,30650,DAL,GNV,889,0.1,200,CO,100,200,CO,100,200
Table 1a,200503,23210,34290,DAL,GPT,488,3.47,176.9,CO,81.25,180.11,CO,81.25,180.11
Table 1a,200503,23210,33290,DAL,GRR,927,1.41,192.23,CO,84.61,179.63,CO,84.61,179.63
Table 1a,200503,23210,33460,DAL,GSO,989,0.54,330.4,CO,80,232.75,CO,80,232.75
Table 1a,200503,23210,33530,DAL,GSP,853,0.21,331,CO,100,331,CO,100,331
Table 1a,200503,23210,85730,DAL,HDN,779,0.43,189.25,CO,100,189.25,CO,100,189.25
Table 1a,200503,23210,37320,DAL,HOU,239,2758.58,88.19,WN,99.96,88.19,WN,99.96,88.19
Table 1a,200503,23210,35390,DAL,HRL,458,364.13,128.11,WN,99.37,128.15,WN,99.37,128.15
Table 1a,200503,23210,37550,DAL,HSV,593,0.86,315.75,CO,87.5,341.71,DL,12.5,134
Table 1a,200503,23210,96460,DAL,IAD,1163,0.97,247.55,CO,88.88,254.62,CO,88.88,254.62
Table 1a,200503,23210,37320,DAL,IAH,217,334.02,92.42,CO,99.47,92.45,CO,99.47,92.45
Table 1a,200503,23210,38490,DAL,IND,756,2.06,247.84,CO,63.15,270.75,WN,36.84,208.57
Table 1a,200503,23210,51210,DAL,ISP,1420,0.97,290.88,WN,100,290.88,WN,100,290.88
Table 1a,200503,23210,40080,DAL,JAN,397,35.43,152.02,WN,95.39,152.88,CO,3.68,135.16
Table 1a,200503,23210,40140,DAL,JAX,907,3.26,239.43,CO,60,221.44,CO,60,221.44
Table 1a,200503,23210,63760,DAL,JFK,1383,0.65,175.16,CO,83.33,182,CO,83.33,182
Table 1a,200503,23210,48400,DAL,LAN,957,0.1,486,,,,,,
Table 1a,200503,23210,48880,DAL,LAS,1067,11.3,255.29,WN,50.96,297.22,CO,48.07,211.8
Table 1a,200503,23210,51410,DAL,LAX,1246,13.47,238.64,WN,54.03,283.47,CO,41.12,180.82
Table 1a,200503,23210,51640,DAL,LBB,293,696.19,76.13,WN,99.92,76.11,WN,99.92,76.11
Table 1a,200503,23210,47970,DAL,LCH,284,7.6,142.7,CO,97.14,142.51,CO,97.14,142.51
Table 1a,200503,23210,49850,DAL,LEX,777,0.76,312.42,CO,100,312.42,CO,100,312.42
Table 1a,200503,23210,47710,DAL,LFT,340,5.43,323.3,CO,96,330.58,CO,96,330.58
Table 1a,200503,23210,63760,DAL,LGA,1381,4.67,189.09,CO,97.67,189.95,CO,97.67,189.95
Table 1a,200503,23210,50670,DAL,LIT,296,563.91,77.69,WN,99.74,77.61,WN,99.74,77.61
Table 1a,200503,23210,48660,DAL,LRD,396,0.86,172.37,CO,100,172.37,CO,100,172.37
Table 1a,200503,23210,57650,DAL,MAF,319,527.6,78.33,WN,99.81,78.3,WN,99.81,78.3
Table 1a,200503,23210,42650,DAL,MCI,461,51.41,187.32,WN,79.7,168.87,WN,79.7,168.87
Table 1a,200503,23210,66600,DAL,MCO,972,15.65,191.98,CO,56.25,159.75,CO,56.25,159.75
Table 1a,200503,23210,57180,DAL,MEM,423,1.19,198.81,CO,90.9,209.6,CO,90.9,209.6
Table 1a,200503,23210,58180,DAL,MFE,467,5.65,153.61,CO,94.23,156.71,CO,94.23,156.71
Table 1a,200503,23210,59370,DAL,MGM,611,1.84,230.76,CO,94.11,234.5,CO,94.11,234.5
Table 1a,200503,23210,53970,DAL,MHT,1545,1.84,286.41,WN,94.11,290.5,WN,94.11,290.5
Table 1a,200503,23210,57560,DAL,MIA,1110,3.69,173.88,CO,97.05,175.18,CO,97.05,175.18
Table 1a,200503,23210,57850,DAL,MKE,850,0.21,111,CO,100,111,CO,100,111
Table 1a,200503,23210,58520,DAL,MOB,528,3.91,192.69,CO,69.44,202.32,CO,69.44,202.32
Table 1a,200503,23210,78870,DAL,MRY,1442,0.21,235.5,CO,50,236,CO,50,236
Table 1a,200503,23210,57970,DAL,MSP,853,1.08,199,CO,70,164.71,CO,70,164.71
Table 1a,200503,23210,63580,DAL,MSY,437,498.8,115.77,WN,98.88,115.79,WN,98.88,115.79
Table 1a,200503,23210,59500,DAL,MTJ,733,1.84,196.29,CO,100,196.29,CO,100,196.29
Table 1a,200503,23210,65420,DAL,OAK,1468,12.6,232.86,CO,55.17,222.89,CO,55.17,222.89
Table 1a,200503,23210,65840,DAL,OKC,181,262.71,83.1,WN,99.95,83.11,WN,99.95,83.11
Table 1a,200503,23210,66060,DAL,OMA,585,2.39,212.54,CO,86.36,198.42,CO,86.36,198.42
Table 1a,200503,23210,66180,DAL,ONT,1200,6.3,232.17,CO,65.51,197.26,CO,65.51,197.26
Table 1a,200503,23210,64500,DAL,ORF,1203,1.63,243.8,CO,66.66,199.8,CO,66.66,199.8
Table 1a,200503,23210,97160,DAL,PBI,1091,3.26,164.43,CO,86.66,164.42,CO,86.66,164.42
Table 1a,200503,23210,71790,DAL,PDX,1626,5.1,243.74,CO,65.95,219.19,CO,65.95,219.19
Table 1a,200503,23210,69880,DAL,PHL,1294,19.45,213.05,CO,68.15,210.7,CO,68.15,210.7
Table 1a,200503,23210,69980,DAL,PHX,879,63.15,212.48,WN,79.69,217.08,CO,17.21,192.7
Table 1a,200503,23210,70470,DAL,PIT,1060,0.76,187.57,CO,85.71,197,CO,85.71,197
Table 1a,200503,23210,69380,DAL,PNS,592,1.3,224.75,CO,100,224.75,CO,100,224.75
Table 1a,200503,23210,73020,DAL,PVD,1522,1.52,307.5,WN,85.71,299.33,CO,7.14,344
Table 1a,200503,23210,74830,DAL,RDU,1052,3.04,216.35,CO,50,173.64,CO,50,173.64
Table 1a,200503,23210,75820,DAL,RIC,1149,0.54,184.8,CO,80,188.5,CO,80,188.5
Table 1a,200503,23210,75500,DAL,RNO,1356,1.41,264.69,CO,53.84,184,CO,53.84,184
Table 1a,200503,23210,29540,DAL,RSW,1005,1.3,199.16,CO,100,199.16,CO,100,199.16
Table 1a,200503,23210,79520,DAL,SAN,1182,12.39,269.61,WN,60.52,291.02,CO,35.08,237.67
Table 1a,200503,23210,79360,DAL,SAT,248,1514.13,83.2,WN,99.4,83.15,WN,99.4,83.15
Table 1a,200503,23210,82340,DAL,SAV,914,1.3,226.66,CO,100,226.66,CO,100,226.66
Table 1a,200503,23210,85070,DAL,SBN,841,0.21,165.5,CO,100,165.5,CO,100,165.5
Table 1a,200503,23210,51510,DAL,SDF,726,4.56,275.61,CO,57.14,282.66,WN,42.85,266.22
Table 1a,200503,23210,82630,DAL,SEA,1670,9.02,233.24,CO,84.33,216.9,CO,84.33,216.9
Table 1a,200503,23210,79830,DAL,SFO,1476,7.39,267.22,CO,98.52,268.37,CO,98.52,268.37
Table 1a,200503,23210,85370,DAL,SGF,361,0.1,489,,,,,,
Table 1a,200503,23210,80050,DAL,SJC,1450,4.13,281.05,WN,47.36,331.33,CO,44.73,246.29
Table 1a,200503,23210,79320,DAL,SJT,237,0.1,71,CO,100,71,CO,100,71
Table 1a,200503,23210,79070,DAL,SLC,999,4.13,281.6,WN,65.78,307.44,CO,26.31,258.9
Table 1a,200503,23210,77850,DAL,SMF,1442,3.58,317.27,WN,54.54,328.22,CO,45.45,304.13
Table 1a,200503,23210,80650,DAL,SNA,1216,9.89,158.04,CO,85.71,138.23,CO,85.71,138.23
Table 1a,200503,23210,82080,DAL,SRQ,934,0.21,152,CO,100,152,CO,100,152
Table 1a,200503,23210,78460,DAL,STL,546,26.3,189.45,WN,83.88,187.91,WN,83.88,187.91
Table 1a,200503,23210,86840,DAL,SYR,1330,0.21,285.5,CO,50,251,CO,50,251
Table 1a,200503,23210,87620,DAL,TLH,755,0.43,160.5,CO,100,160.5,CO,100,160.5
Table 1a,200503,23210,87870,DAL,TPA,917,10.97,187.19,CO,71.28,171.75,CO,71.28,171.75
Table 1a,200503,23210,92080,DAL,TUL,237,549.45,80.47,WN,99.7,80.46,WN,99.7,80.46
Table 1a,200503,23210,91940,DAL,TUS,824,6.52,209.1,WN,86.66,202.15,WN,86.66,202.15
Table 1a,200503,23210,45540,DAL,TYS,763,1.19,191,CO,90.9,192.7,CO,90.9,192.7
Table 1a,200503,23210,29810,DAL,VPS,614,2.06,197.05,CO,89.47,195.7,CO,89.47,195.7
Table 1a,200503,23210,28270,DAL,XNA,278,0.1,270,CO,100,270,CO,100,270
Table 1a,200503,23680,96460,DAY,DCA,391,159.34,196.04,US,93.79,196.52,CO,1.22,173.88
Table 1a,200503,23680,63760,DAY,EWR,533,182.6,154.88,CO,77.97,156.91,CO,77.97,156.91
Table 1a,200503,23680,37320,DAY,HOU,945,23.91,163.45,FL,75,153.62,FL,75,153.62
Table 1a,200503,23680,96460,DAY,IAD,368,60,163.22,UA,87.31,159.68,CO,2.71,234.26
Table 1a,200503,23680,37320,DAY,IAH,929,92.28,190.76,CO,66.9,186.04,AA,4,225.29
Table 1a,200503,23680,63760,DAY,JFK,554,4.89,181.55,NW,35.55,177.62,UA,26.66,162
Table 1a,200503,23680,48880,DAY,LAS,1701,151.73,168.26,AA,27.36,137.3,AA,27.36,137.3
Table 1a,200503,23680,63760,DAY,LGA,549,210.76,141.62,US,62.97,145,UA,26.45,129.69
Table 1a,200503,23680,87870,DAY,TPA,828,168.69,129.84,DL,56.57,128.85,FL,17.65,127.84
Table 1a,200503,25400,96460,DBQ,DCA,759,7.82,157,AA,95.83,156.43,AA,95.83,156.43
Table 1a,200503,25400,63760,DBQ,EWR,864,4.89,193.22,AA,97.77,192.75,AA,97.77,192.75
Table 1a,200503,25400,96460,DBQ,IAD,735,2.28,176.52,AA,100,176.52,AA,100,176.52
Table 1a,200503,25400,63760,DBQ,LGA,878,14.34,162.59,AA,96.21,163.05,AA,96.21,163.05
Table 1a,200503,96460,96830,DCA,CWA,768,18.36,172.65,NW,43.19,166.6,NW,43.19,166.6
Table 1a,200503,96460,97390,DCA,HPN,234,81.19,163.19,US,97.18,163.22,US,97.18,163.22
Table 1a,200503,96460,97500,DCA,ICT,1110,72.71,170.96,AA,37.21,182.04,DL,13.15,159.01
Table 1a,200503,96460,97780,DCA,ILM,320,30.54,161.43,US,97.86,161.3,US,97.86,161.3
Table 1a,200503,96460,97160,DCA,PBI,857,254.23,124.27,US,70.62,122.7,UA,14.36,115.6
Table 1a,200503,96460,99460,DCA,YUM,2139,5,467.02,HP,93.47,477,HP,93.47,477
Table 1a,200503,24090,96460,DEN,DCA,1476,953.26,178.23,F9,47.81,181.2,NW,12.16,120.33
Table 1a,200503,24090,63760,DEN,EWR,1605,962.28,232.1,CO,55.67,226.54,CO,55.67,226.54
Table 1a,200503,24090,37320,DEN,HOU,883,12.71,209.05,AA,70.94,219.04,DL,23.93,181.89
Table 1a,200503,24090,96460,DEN,IAD,1452,889.13,262.13,UA,82.53,283.07,AA,4.55,141.87
Table 1a,200503,24090,37320,DEN,IAH,861,1251.08,187.19,CO,58.27,194.33,F9,17.13,158.41
Table 1a,200503,24090,63760,DEN,JFK,1626,547.06,170.12,B6,82.45,165.12,AA,4.76,154.4
Table 1a,200503,24090,48880,DEN,LAS,629,1564.78,138.04,UA,37.17,155.34,HP,29.61,115.45
Table 1a,200503,24090,63760,DEN,LGA,1619,1459.45,210.45,UA,52.25,248.75,F9,24.73,167.85
Table 1a,200503,24090,87870,DEN,TPA,1506,619.89,168.78,UA,53.25,176.39,F9,22.7,147.37
Table 1a,200503,23210,82600,DFW,AVP,1308,22.5,291.89,DL,46.85,314.12,NW,22.7,235.57
Table 1a,200503,23210,41900,DFW,AZO,900,31.95,239.02,AA,41.15,235.84,UA,24.82,202.72
Table 1a,200503,23210,35510,DFW,BDL,1471,304.67,297.3,AA,75.16,312.85,AA,75.16,312.85
Table 1a,200503,23210,62860,DFW,BNA,631,467.5,220.28,AA,90.44,225.57,AA,90.44,225.57
Table 1a,200503,23210,96830,DFW,CWA,911,19.45,220.25,NW,46.92,267.29,YX,32.4,168.93
Table 1a,200503,23210,23700,DFW,DAB,981,27.6,183.66,DL,98.03,184.4,DL,98.03,184.4
Table 1a,200503,23210,23680,DFW,DAY,861,258.36,192.49,AA,68.44,206.01,FL,13.79,166.19
Table 1a,200503,23210,96460,DFW,DCA,1192,1131.3,209.82,AA,73.69,225.17,US,15.67,154.23
Table 1a,200503,23210,24090,DFW,DEN,641,1565.32,193.29,AA,48.48,206.67,F9,26.67,169.78
Table 1a,200503,23210,25080,DFW,DHN,688,12.17,315.88,DL,97.32,304.78,DL,97.32,304.78
Table 1a,200503,23210,25460,DFW,DLH,996,22.28,175.26,NW,94.63,169.06,NW,94.63,169.06
Table 1a,200503,23210,25620,DFW,DRO,674,18.58,220.19,UA,71.34,208.64,UA,71.34,208.64
Table 1a,200503,23210,24180,DFW,DSM,624,138.47,217.08,AA,82.02,223.61,AA,82.02,223.61
Table 1a,200503,23210,24260,DFW,DTW,987,761.3,254,AA,57.33,252.95,AA,57.33,252.95
Table 1a,200503,23210,25935,DFW,EGE,720,77.28,233.72,AA,81.01,239.44,UA,14.76,200.49
Table 1a,200503,23210,26890,DFW,ELM,1273,16.19,225.14,US,60.4,191.9,CO,10.06,165.46
Table 1a,200503,23210,26930,DFW,ELP,551,258.15,126.16,AA,98.61,125.31,AA,98.61,125.31
Table 1a,200503,23210,27450,DFW,ERI,1119,24.89,184.82,US,36.68,175.73,US,36.68,175.73
Table 1a,200503,23210,27720,DFW,EUG,1606,29.13,276.57,DL,26.49,229.14,AS,12.68,200.7
Table 1a,200503,23210,27800,DFW,EVV,642,35.1,234.41,AA,84.82,223.18,AA,84.82,223.18
Table 1a,200503,23210,63360,DFW,EWN,1156,10.76,247.83,US,93.93,250.06,UA,2.02,228
Table 1a,200503,23210,63760,DFW,EWR,1372,1091.95,278.94,AA,48.36,291.1,TZ,10.76,165.91
Table 1a,200503,23210,44060,DFW,EYW,1089,13.47,224.65,AA,66.12,227.97,DL,16.12,173.75
Table 1a,200503,23210,28190,DFW,FAR,967,24.23,263.42,NW,70.4,256.91,UA,21.52,236.75
Table 1a,200503,23210,30270,DFW,FAT,1313,98.36,251.82,AA,71.04,250.84,AA,71.04,250.84
Table 1a,200503,23210,28310,DFW,FAY,1052,20.43,200.29,DL,51.06,212.57,US,38.82,179.02
Table 1a,200503,23210,42080,DFW,FCA,1390,33.47,267.91,DL,53.57,254.3,DL,53.57,254.3
Table 1a,200503,23210,29420,DFW,FLL,1119,694.23,170.11,AA,88.16,170.3,AA,88.16,170.3
Table 1a,200503,23210,28760,DFW,FLO,1002,11.19,222.36,US,63.1,206.64,US,63.1,206.64
Table 1a,200503,23210,28670,DFW,FNT,1003,117.28,178.02,NW,50.97,182.19,FL,32.71,174
Table 1a,200503,23210,84300,DFW,FSD,737,35.76,249.06,NW,47.72,290.76,UA,38.6,213.88
Table 1a,200503,23210,29700,DFW,FSM,227,24.02,248.92,AA,99.54,248.73,AA,99.54,248.73
Table 1a,200503,23210,29830,DFW,FWA,859,70.86,262.39,AA,80.67,267.64,AA,80.67,267.64
Table 1a,200503,23210,85290,DFW,GEG,1476,110.76,221.72,F9,23.45,180.1,F9,23.45,180.1
Table 1a,200503,23210,33260,DFW,GJT,772,16.63,216.3,UA,58.16,206.84,UA,58.16,206.84
Table 1a,200503,23210,30650,DFW,GNV,900,13.15,242.53,DL,66.11,259.38,NW,26.44,177.28
Table 1a,200503,23210,34290,DFW,GPT,500,27.5,186.64,DL,34.78,177.69,NW,21.34,153.11
Table 1a,200503,23210,33410,DFW,GRB,932,74.45,195.17,AA,61.45,188.73,AA,61.45,188.73
Table 1a,200503,23210,44550,DFW,GRK,134,32.39,116.45,AA,100,116.45,AA,100,116.45
Table 1a,200503,23210,33290,DFW,GRR,931,172.93,221.23,AA,56.31,247.55,NW,11.62,211.25
Table 1a,200503,23210,33460,DFW,GSO,999,120.21,262.64,AA,63.83,263.93,AA,63.83,263.93
Table 1a,200503,23210,33530,DFW,GSP,862,108.69,250.71,AA,77.2,254.9,AA,77.2,254.9
Table 1a,200503,23210,33370,DFW,GTF,1256,19.56,203.87,DL,62.77,204.38,UA,13.33,168.33
Table 1a,200503,23210,34380,DFW,GUC,678,15.43,248.91,UA,91.54,226.04,UA,91.54,226.04
Table 1a,200503,23210,85730,DFW,HDN,769,9.78,190.1,UA,83.33,187.41,CO,6.66,186
Table 1a,200503,23210,35950,DFW,HLN,1232,12.17,327.42,DL,88.39,326.6,DL,88.39,326.6
Table 1a,200503,23210,37320,DFW,HOU,247,220.1,98.25,AA,97.77,98.41,AA,97.77,98.41
Table 1a,200503,23210,97390,DFW,HPN,1403,20.65,327.65,AA,52.63,388.38,US,20,180.6
Table 1a,200503,23210,35390,DFW,HRL,461,6.3,154.53,CO,89.65,158.82,CO,89.65,158.82
Table 1a,200503,23210,37550,DFW,HSV,603,100.97,271.42,AA,89.88,272.38,AA,89.88,272.38
Table 1a,200503,23210,96460,DFW,IAD,1172,557.28,217.85,AA,83.63,220.04,AA,83.63,220.04
Table 1a,200503,23210,37320,DFW,IAH,224,859.78,92.73,CO,53.42,94.54,AA,45.23,89.97
Table 1a,200503,23210,97500,DFW,ICT,328,119.56,221.93,AA,99.45,222.33,AA,99.45,222.33
Table 1a,200503,23210,37940,DFW,IDA,1095,17.6,277.76,DL,93.2,278.05,AS,1.23,225
Table 1a,200503,23210,97780,DFW,ILM,1106,31.84,205.97,US,73.72,197.15,US,73.72,197.15
Table 1a,200503,23210,38490,DFW,IND,762,471.41,191.51,AA,80.07,200.11,FL,11.71,149.9
Table 1a,200503,23210,51210,DFW,ISP,1428,9.78,306.27,DL,76.66,343.72,US,15.55,173.71
Table 1a,200503,23210,40120,DFW,JAC,1046,74.23,246.07,AA,78.47,240.39,AA,78.47,240.39
Table 1a,200503,23210,40080,DFW,JAN,408,123.69,174.44,AA,94.72,175.39,AA,94.72,175.39
Table 1a,200503,23210,40140,DFW,JAX,919,334.56,186.73,AA,75.82,188.56,DL,10.23,182.54
Table 1a,200503,23210,63760,DFW,JFK,1391,282.82,221.65,AA,83.62,217.45,AA,83.62,217.45
Table 1a,200503,23210,48400,DFW,LAN,962,24.67,234.79,NW,55.06,233.55,UA,25.55,227.34
Table 1a,200503,23210,48880,DFW,LAS,1055,2007.39,154.28,AA,49.11,169.97,FL,19.75,128.94
Table 1a,200503,23210,49160,DFW,LAW,140,11.84,126.51,AA,98.16,127.88,AA,98.16,127.88
Table 1a,200503,23210,51410,DFW,LAX,1235,2006.63,183.03,AA,59.4,204.92,FL,20.58,126.12
Table 1a,200503,23210,51640,DFW,LBB,282,120.65,95.76,AA,99.63,95.55,AA,99.63,95.55
Table 1a,200503,23210,47970,DFW,LCH,295,10.1,151.23,CO,82.79,148.58,CO,82.79,148.58
Table 1a,200503,23210,49850,DFW,LEX,785,81.73,249.69,AA,63.56,272.42,DL,19.14,226.47
Table 1a,200503,23210,47710,DFW,LFT,351,12.39,361.71,CO,81.57,376.26,CO,81.57,376.26
Table 1a,200503,23210,63760,DFW,LGA,1389,2099.67,244.67,AA,75.49,268.45,TZ,11.58,151.97
Table 1a,200503,23210,51200,DFW,LGB,1220,427.93,163.31,AA,94.81,162.31,AA,94.81,162.31
Table 1a,200503,23210,50670,DFW,LIT,304,196.73,99.09,AA,97.73,97.71,AA,97.73,97.71
Table 1a,200503,23210,48660,DFW,LRD,394,73.04,129.41,AA,96.13,127.6,AA,96.13,127.6
Table 1a,200503,23210,47570,DFW,LSE,819,15.76,202.17,AA,53.79,187.38,AA,53.79,187.38
Table 1a,200503,23210,57650,DFW,MAF,309,75.21,98.03,AA,97.25,98.06,AA,97.25,98.06
Table 1a,200503,23210,77960,DFW,MBS,1015,18.15,216.31,NW,77.24,214.76,NW,77.24,214.76
Table 1a,200503,23210,42650,DFW,MCI,460,659.78,236.84,AA,96.27,236.31,AA,96.27,236.31
Table 1a,200503,23210,66600,DFW,MCO,984,1389.45,156.53,AA,69.84,163.56,FL,20.33,133.24
Table 1a,200503,23210,35420,DFW,MDT,1232,54.13,292.78,AA,34.33,314.35,DL,23.29,234.31
Table 1a,200503,23210,57180,DFW,MEM,432,296.3,231.71,AA,66.36,237.83,NW,28.2,223.38
Table 1a,200503,23210,58180,DFW,MFE,468,170.97,149.07,AA,94.34,148.15,AA,94.34,148.15
Table 1a,200503,23210,56840,DFW,MFR,1552,30.97,245.97,HP,48.42,231.28,UA,15.43,224.29
Table 1a,200503,23210,59370,DFW,MGM,622,26.52,217.31,DL,53.68,224.24,US,11.06,199.81
Table 1a,200503,23210,53970,DFW,MHT,1552,57.28,297.26,US,36.05,288.14,US,36.05,288.14
Table 1a,200503,23210,57560,DFW,MIA,1121,521.52,184.2,AA,91.8,185.28,AA,91.8,185.28
Table 1a,200503,23210,57850,DFW,MKE,853,490,157,YX,60.49,148.87,YX,60.49,148.87
Table 1a,200503,23210,57070,DFW,MLB,1031,16.08,191.43,DL,96.62,189.26,DL,96.62,189.26
Table 1a,200503,23210,58700,DFW,MLI,691,76.52,186.37,AA,80.96,177.15,AA,80.96,177.15
Table 1a,200503,23210,58520,DFW,MOB,540,63.36,204.1,AA,68.78,192.15,AA,68.78,192.15
Table 1a,200503,23210,78870,DFW,MRY,1430,26.19,305.59,AA,52.28,291.01,AA,52.28,291.01
Table 1a,200503,23210,52470,DFW,MSN,821,111.3,203.46,AA,67.77,199.25,AA,67.77,199.25
Table 1a,200503,23210,58220,DFW,MSO,1319,31.19,236.06,DL,66.2,231.86,NW,17.07,227.97
Table 1a,200503,23210,57970,DFW,MSP,852,1311.73,130.96,AA,41.48,144.11,SY,16,102.47
Table 1a,200503,23210,63580,DFW,MSY,448,296.95,118.9,AA,93.59,116.64,AA,93.59,116.64
Table 1a,200503,23210,59500,DFW,MTJ,722,11.08,221.63,UA,76.47,229.8,CO,22.54,196.21
Table 1a,200503,23210,61830,DFW,MYR,1048,71.3,182.48,US,42.53,184,FL,27.28,177.92
Table 1a,200503,23210,40160,DFW,OAJ,1123,13.04,242.71,US,87.5,243.68,UA,2.5,255.33
Table 1a,200503,23210,65420,DFW,OAK,1456,345.97,276.19,AA,63.39,291.89,HP,21.45,243.04
Table 1a,200503,23210,65840,DFW,OKC,175,127.6,98,AA,100,98,AA,100,98
Table 1a,200503,23210,66060,DFW,OMA,583,255,215.23,AA,81.71,221.92,AA,81.71,221.92
Table 1a,200503,23210,66180,DFW,ONT,1189,526.73,179.52,AA,72.88,180.6,HP,13.8,174.32
Table 1a,200503,23210,64500,DFW,ORF,1213,219.02,222.13,AA,75.43,230.25,AA,75.43,230.25
Table 1a,200503,23210,97160,DFW,PBI,1103,160.21,177.3,AA,48.37,181.6,DL,33.92,173.6
Table 1a,200503,23210,71790,DFW,PDX,1616,480,257.85,AA,52.6,283.15,HP,16.5,230.26
Table 1a,200503,23210,67930,DFW,PFN,695,16.95,226.16,DL,73.71,229.81,NW,20.51,204.12
Table 1a,200503,23210,63680,DFW,PHF,1199,76.41,163.72,DL,41.96,169.28,US,15.07,148.76
Table 1a,200503,23210,69880,DFW,PHL,1302,947.17,253.75,AA,58.83,267.4,US,23.81,237.53
Table 1a,200503,23210,69980,DFW,PHX,868,959.23,237.21,AA,57.79,244.12,HP,31.34,236.13
Table 1a,200503,23210,69470,DFW,PIA,673,43.15,207.26,AA,94.96,210.71,AA,94.96,210.71
Table 1a,200503,23210,70470,DFW,PIT,1068,476.19,199.38,AA,64.27,203.54,US,23.83,183.31
Table 1a,200503,23210,69380,DFW,PNS,604,139.89,193.78,AA,79.4,198,FL,11.34,163.73
