tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200404,23210,65840,DAL,OKC,181,240.97,80.98,WN,100,80.98,WN,100,80.98
Table 1a,200404,23210,66060,DAL,OMA,585,3.04,230.82,CO,82.14,220.69,CO,82.14,220.69
Table 1a,200404,23210,66180,DAL,ONT,1200,2.71,210.28,WN,52,277.07,CO,48,137.91
Table 1a,200404,23210,64500,DAL,ORF,1203,1.08,255.7,WN,70,250.85,CO,20,227.5
Table 1a,200404,23210,97160,DAL,PBI,1091,2.71,148.2,CO,96,150.41,CO,96,150.41
Table 1a,200404,23210,71790,DAL,PDX,1626,1.3,288.58,WN,75,320,CO,16.66,158.5
Table 1a,200404,23210,69880,DAL,PHL,1294,10.86,185.99,CO,79,174.12,CO,79,174.12
Table 1a,200404,23210,69980,DAL,PHX,879,51.41,208.56,WN,89.42,208.79,CO,8.03,199.23
Table 1a,200404,23210,70470,DAL,PIT,1060,1.08,168,CO,80,183.87,NW,10,111
Table 1a,200404,23210,69380,DAL,PNS,592,2.93,172.48,CO,88.88,165.66,CO,88.88,165.66
Table 1a,200404,23210,73020,DAL,PVD,1522,1.41,326.46,WN,61.53,351.37,CO,15.38,252.5
Table 1a,200404,23210,71760,DAL,PWM,1615,0.21,127,CO,50,130,CO,50,130
Table 1a,200404,23210,74830,DAL,RDU,1052,6.3,147.56,CO,82.75,118.95,CO,82.75,118.95
Table 1a,200404,23210,75820,DAL,RIC,1149,0.43,176.25,CO,75,171,CO,75,171
Table 1a,200404,23210,75500,DAL,RNO,1356,1.3,304.91,WN,58.33,311.85,CO,33.33,309.25
Table 1a,200404,23210,29540,DAL,RSW,1005,1.3,212.91,CO,100,212.91,CO,100,212.91
Table 1a,200404,23210,79520,DAL,SAN,1182,9.23,273.87,WN,77.64,300.36,CO,21.17,184.61
Table 1a,200404,23210,79360,DAL,SAT,248,1396.52,80.62,WN,99.57,80.59,WN,99.57,80.59
Table 1a,200404,23210,82340,DAL,SAV,914,0.43,296,CO,100,296,CO,100,296
Table 1a,200404,23210,51510,DAL,SDF,726,1.95,277.55,CO,55.55,301.6,WN,44.44,247.5
Table 1a,200404,23210,82630,DAL,SEA,1670,2.5,319.6,CO,60.86,293.35,CO,60.86,293.35
Table 1a,200404,23210,79830,DAL,SFO,1476,2.06,230.52,CO,89.47,210.82,CO,89.47,210.82
Table 1a,200404,23210,80050,DAL,SJC,1450,1.41,275.53,WN,92.3,288.33,CO,7.69,122
Table 1a,200404,23210,79070,DAL,SLC,999,3.26,227.86,CO,53.33,216.56,CO,53.33,216.56
Table 1a,200404,23210,77850,DAL,SMF,1442,2.6,257.91,CO,54.16,240.38,CO,54.16,240.38
Table 1a,200404,23210,80650,DAL,SNA,1216,3.8,170.65,CO,88.57,145.41,CO,88.57,145.41
Table 1a,200404,23210,82080,DAL,SRQ,934,0.21,138,CO,100,138,CO,100,138
Table 1a,200404,23210,78460,DAL,STL,546,19.67,187.3,WN,81.21,188.7,CO,17.67,186.81
Table 1a,200404,23210,87620,DAL,TLH,755,0.54,231.4,CO,80,236.75,CO,80,236.75
Table 1a,200404,23210,87870,DAL,TPA,917,15.76,158.33,CO,69.65,126.8,CO,69.65,126.8
Table 1a,200404,23210,92080,DAL,TUL,237,489.02,79.38,WN,99.57,79.34,WN,99.57,79.34
Table 1a,200404,23210,91940,DAL,TUS,824,4.78,234.31,WN,72.72,221.62,WN,72.72,221.62
Table 1a,200404,23210,45540,DAL,TYS,763,1.95,244.5,CO,100,244.5,CO,100,244.5
Table 1a,200404,23210,29810,DAL,VPS,614,0.54,148.4,CO,100,148.4,CO,100,148.4
Table 1a,200404,23210,28270,DAL,XNA,278,0.1,156,CO,100,156,CO,100,156
Table 1a,200404,23680,96460,DAY,DCA,391,177.6,153.71,US,90.57,154.95,CO,1.1,170.05
Table 1a,200404,23680,63760,DAY,EWR,533,163.36,164.98,CO,80.1,172.93,AA,1.06,163
Table 1a,200404,23680,37320,DAY,HOU,945,31.84,150.71,FL,70.98,147.43,FL,70.98,147.43
Table 1a,200404,23680,96460,DAY,IAD,368,15,93.31,DL,55.07,81.63,DL,55.07,81.63
Table 1a,200404,23680,37320,DAY,IAH,929,84.89,182.64,CO,61.33,186.98,CO,61.33,186.98
Table 1a,200404,23680,63760,DAY,JFK,554,7.71,197.25,DL,47.88,270.05,NW,21.12,122
Table 1a,200404,23680,63760,DAY,LGA,549,221.52,127.78,US,73.6,128.77,UA,11.38,113.43
Table 1a,200404,23680,87870,DAY,PIE,831,4.56,105.9,TZ,97.61,105.8,TZ,97.61,105.8
Table 1a,200404,23680,87870,DAY,TPA,828,205,118.15,DL,46.28,116.15,DL,46.28,116.15
Table 1a,200404,25400,63760,DBQ,EWR,864,4.67,219.32,AA,97.67,213.19,AA,97.67,213.19
Table 1a,200404,25400,63760,DBQ,LGA,878,10,201.39,AA,98.91,202.04,AA,98.91,202.04
Table 1a,200404,96460,96830,DCA,CWA,768,14.02,151.54,NW,57.36,151.58,UA,18.6,148.66
Table 1a,200404,96460,97390,DCA,HPN,234,116.3,131.31,US,98.31,131.58,US,98.31,131.58
Table 1a,200404,96460,97500,DCA,ICT,1110,78.58,150.58,AA,32.08,159.34,NW,11.2,137.46
Table 1a,200404,96460,97780,DCA,ILM,320,21.63,159.31,US,93.46,157.93,UA,2.01,247.75
Table 1a,200404,96460,97160,DCA,PBI,857,353.26,147.36,US,70.27,147.86,UA,13.81,134.16
Table 1a,200404,96460,99460,DCA,YUM,2139,4.56,408.78,HP,85.71,404.75,HP,85.71,404.75
Table 1a,200404,24090,96460,DEN,DCA,1476,770.86,156.41,F9,53.55,141.04,F9,53.55,141.04
Table 1a,200404,24090,63760,DEN,EWR,1605,845.65,204.25,CO,48.92,201.31,CO,48.92,201.31
Table 1a,200404,24090,37320,DEN,HOU,883,10.97,171.28,AA,54.45,174.18,DL,43.56,168.81
Table 1a,200404,24090,96460,DEN,IAD,1452,934.45,235.35,UA,71.62,272.38,F9,14.08,134.72
Table 1a,200404,24090,37320,DEN,IAH,861,1284.67,164.92,CO,50.59,169.58,F9,20.35,144.11
Table 1a,200404,24090,63760,DEN,JFK,1626,731.19,138.37,B6,59.35,132.2,B6,59.35,132.2
Table 1a,200404,24090,63760,DEN,LGA,1619,1114.56,198.01,UA,50.59,245.11,F9,31.56,138.25
Table 1a,200404,24090,87870,DEN,PIE,1502,3.69,147.52,TZ,100,147.52,TZ,100,147.52
Table 1a,200404,24090,87870,DEN,TPA,1506,699.67,154.96,UA,47.56,162.97,F9,27.93,151.57
Table 1a,200404,23210,82600,DFW,AVP,1308,29.13,251.29,DL,42.53,251.86,US,36.56,227.28
Table 1a,200404,23210,41900,DFW,AZO,900,20.76,250.59,AA,38.74,269.44,UA,13.61,147.92
Table 1a,200404,23210,62860,DFW,BNA,631,410.76,233.1,AA,77.71,243.94,AA,77.71,243.94
Table 1a,200404,23210,96830,DFW,CWA,911,22.6,205.96,NW,66.82,186.25,NW,66.82,186.25
Table 1a,200404,23210,23700,DFW,DAB,981,16.3,205.98,DL,93.33,206.5,DL,93.33,206.5
Table 1a,200404,23210,23680,DFW,DAY,861,274.89,162.01,AA,71.17,172.13,AA,71.17,172.13
Table 1a,200404,23210,96460,DFW,DCA,1192,825.21,252.93,AA,74.93,276.2,AA,74.93,276.2
Table 1a,200404,23210,24090,DFW,DEN,641,1538.04,167.84,AA,40.02,174.97,F9,22.63,159.4
Table 1a,200404,23210,25080,DFW,DHN,688,10,240.76,DL,100,240.76,DL,100,240.76
Table 1a,200404,23210,25460,DFW,DLH,996,10.21,262.08,NW,92.55,252.13,NW,92.55,252.13
Table 1a,200404,23210,25620,DFW,DRO,674,21.41,215.89,UA,78.17,204.95,UA,78.17,204.95
Table 1a,200404,23210,24180,DFW,DSM,624,164.89,183.42,AA,78.77,187.16,AA,78.77,187.16
Table 1a,200404,23210,24260,DFW,DTW,987,734.89,236.27,AA,50.55,235.22,AA,50.55,235.22
Table 1a,200404,23210,25935,DFW,EGE,720,54.89,230.31,AA,79.2,228.21,AA,79.2,228.21
Table 1a,200404,23210,26890,DFW,ELM,1273,13.58,183.78,US,47.2,200.79,NW,45.6,155.89
Table 1a,200404,23210,26930,DFW,ELP,551,270.86,120.7,AA,87.23,121.45,DL,11.91,108.17
Table 1a,200404,23210,27450,DFW,ERI,1119,24.56,176.73,DL,35.39,166.31,US,34.07,162.8
Table 1a,200404,23210,27720,DFW,EUG,1606,19.78,300.02,UA,39.01,255.66,UA,39.01,255.66
Table 1a,200404,23210,27800,DFW,EVV,642,24.02,242.72,AA,49.32,230.99,NW,14.93,175.18
Table 1a,200404,23210,63360,DFW,EWN,1156,12.6,181.43,US,95.68,181.31,UA,3.44,175.5
Table 1a,200404,23210,63760,DFW,EWR,1372,1212.39,279.32,AA,46.87,288.12,AA,46.87,288.12
Table 1a,200404,23210,44060,DFW,EYW,1089,12.82,253.11,AA,77.11,245.3,AA,77.11,245.3
Table 1a,200404,23210,28190,DFW,FAR,967,26.84,273.93,NW,70.85,261.15,NW,70.85,261.15
Table 1a,200404,23210,30270,DFW,FAT,1313,89.45,230.01,AA,72.29,236.47,AA,72.29,236.47
Table 1a,200404,23210,28310,DFW,FAY,1052,32.5,173.9,US,52.17,144.42,US,52.17,144.42
Table 1a,200404,23210,42080,DFW,FCA,1390,16.41,266.98,DL,70.19,276.63,NW,15.23,209.82
Table 1a,200404,23210,29420,DFW,FLL,1119,768.58,156.51,AA,72.09,159.09,DL,15.85,150.79
Table 1a,200404,23210,28670,DFW,FNT,1003,119.45,151.21,NW,46.13,156.3,DL,11.19,138.56
Table 1a,200404,23210,84300,DFW,FSD,737,52.5,266.21,NW,47.41,267.12,NW,47.41,267.12
Table 1a,200404,23210,29700,DFW,FSM,227,21.95,208.23,AA,99,209,AA,99,209
Table 1a,200404,23210,29830,DFW,FWA,859,83.36,176.14,AA,82.39,172.16,AA,82.39,172.16
Table 1a,200404,23210,85290,DFW,GEG,1476,87.82,197.41,HP,31.06,167.56,HP,31.06,167.56
Table 1a,200404,23210,33260,DFW,GJT,772,20.86,240.03,UA,49.47,234.71,HP,25.52,233.34
Table 1a,200404,23210,30650,DFW,GNV,900,16.84,215.74,DL,78.06,216.02,US,10.32,170.75
Table 1a,200404,23210,34290,DFW,GPT,500,30.1,150.74,CO,35.37,154.33,NW,19.85,143.29
Table 1a,200404,23210,33410,DFW,GRB,932,46.08,213.37,NW,35.61,191.5,NW,35.61,191.5
Table 1a,200404,23210,44550,DFW,GRK,134,57.6,132.73,AA,100,132.73,AA,100,132.73
Table 1a,200404,23210,33290,DFW,GRR,931,173.04,179.93,AA,49.56,175.91,TZ,14.94,160.75
Table 1a,200404,23210,33460,DFW,GSO,999,209.13,205.58,AA,57.22,202.26,AA,57.22,202.26
Table 1a,200404,23210,33530,DFW,GSP,862,128.36,236.67,AA,67.65,232.42,AA,67.65,232.42
Table 1a,200404,23210,33370,DFW,GTF,1256,14.56,216.42,DL,79.85,212.76,DL,79.85,212.76
Table 1a,200404,23210,34380,DFW,GUC,678,13.15,201.83,CO,51.23,204.96,UA,45.45,199.94
Table 1a,200404,23210,85730,DFW,HDN,769,33.36,191.15,AA,65.47,192.93,UA,31.92,174.52
Table 1a,200404,23210,37320,DFW,HOU,247,189.56,95,AA,72.19,100.85,DL,23.91,77.95
Table 1a,200404,23210,97390,DFW,HPN,1403,29.89,321.77,AA,61.09,338.14,DL,12.72,286.71
Table 1a,200404,23210,35390,DFW,HRL,461,8.47,170.1,CO,78.2,167.31,CO,78.2,167.31
Table 1a,200404,23210,37550,DFW,HSV,603,94.34,249.69,AA,80.41,252.32,DL,10.94,242.66
Table 1a,200404,23210,96460,DFW,IAD,1172,586.95,247.62,AA,68.59,263.22,UA,14.42,235.73
Table 1a,200404,23210,37320,DFW,IAH,224,735.65,90.54,CO,50.13,91.55,AA,44.34,88.88
Table 1a,200404,23210,97500,DFW,ICT,328,121.84,164.99,AA,95.53,165.88,AA,95.53,165.88
Table 1a,200404,23210,97780,DFW,ILM,1106,25.86,200.86,US,62.18,196.37,US,62.18,196.37
Table 1a,200404,23210,38490,DFW,IND,762,615.97,124.62,AA,65.76,128.78,TZ,27.29,108.59
Table 1a,200404,23210,51210,DFW,ISP,1428,9.67,368.14,DL,57.3,406.8,AA,14.6,374
Table 1a,200404,23210,40120,DFW,JAC,1046,22.93,227.29,AA,33.64,214.66,UA,31.27,198.54
Table 1a,200404,23210,40080,DFW,JAN,408,124.23,147.23,AA,59.75,148.94,DL,38.32,143.83
Table 1a,200404,23210,40140,DFW,JAX,919,329.23,199.55,AA,47.17,213.53,DL,33.7,202.6
Table 1a,200404,23210,63760,DFW,JFK,1391,457.82,199.89,AA,83.26,196.99,AA,83.26,196.99
Table 1a,200404,23210,48400,DFW,LAN,962,32.17,197.36,NW,70.27,190.87,DL,16.55,189.08
Table 1a,200404,23210,48880,DFW,LAS,1055,2045.21,130.53,AA,52.66,137.29,FL,10.2,107.59
Table 1a,200404,23210,51410,DFW,LAX,1235,1889.45,157.91,AA,56.42,175.45,FL,10.47,115.76
Table 1a,200404,23210,51640,DFW,LBB,282,105.32,96.74,AA,73.99,101.75,DL,25.79,82.46
Table 1a,200404,23210,47970,DFW,LCH,295,12.6,164.1,CO,80.17,140.76,CO,80.17,140.76
Table 1a,200404,23210,49850,DFW,LEX,785,100.1,194.62,DL,82.84,199.78,CO,2.82,206.34
Table 1a,200404,23210,47710,DFW,LFT,351,26.3,231.52,DL,76.03,207.54,DL,76.03,207.54
Table 1a,200404,23210,63760,DFW,LGA,1389,2040,260.23,AA,63.22,311.96,DL,14.79,177.72
Table 1a,200404,23210,51200,DFW,LGB,1220,493.26,132.23,AA,94.42,130.56,AA,94.42,130.56
Table 1a,200404,23210,50670,DFW,LIT,304,200.32,93.37,AA,75.85,94.65,DL,22.46,85.77
Table 1a,200404,23210,50370,DFW,LNK,549,10.43,276.37,UA,55.2,289.09,NW,38.54,262.86
Table 1a,200404,23210,48660,DFW,LRD,394,74.56,117.32,AA,96.2,116.35,AA,96.2,116.35
Table 1a,200404,23210,47570,DFW,LSE,819,15.21,243.83,NW,42.85,258.9,YX,13.57,214.84
Table 1a,200404,23210,57650,DFW,MAF,309,61.63,97.69,AA,97.7,97.88,AA,97.7,97.88
Table 1a,200404,23210,77960,DFW,MBS,1015,23.69,197.99,NW,82.56,200.7,UA,16.05,188.91
Table 1a,200404,23210,42650,DFW,MCI,460,723.36,191.97,AA,88.65,191.8,AA,88.65,191.8
Table 1a,200404,23210,66600,DFW,MCO,984,1637.17,134.86,AA,63.65,138.23,FL,10.89,115.33
Table 1a,200404,23210,35420,DFW,MDT,1232,47.6,288.47,DL,26.02,276.07,US,23.51,248.86
Table 1a,200404,23210,57180,DFW,MEM,432,321.19,206.86,AA,58.81,211.4,DL,14.78,196.41
Table 1a,200404,23210,58180,DFW,MFE,468,156.3,148.59,AA,90.47,146.92,AA,90.47,146.92
Table 1a,200404,23210,56840,DFW,MFR,1552,15.86,298.74,HP,37.67,308.01,UA,22.6,254
Table 1a,200404,23210,59370,DFW,MGM,622,52.28,183.25,DL,93.97,179.77,DL,93.97,179.77
Table 1a,200404,23210,53970,DFW,MHT,1552,40,279.34,DL,37.77,301.81,US,25.27,230.24
Table 1a,200404,23210,57560,DFW,MIA,1121,492.82,189.15,AA,86.52,190.4,AA,86.52,190.4
Table 1a,200404,23210,57850,DFW,MKE,853,417.6,165.51,YX,57.13,155.5,YX,57.13,155.5
Table 1a,200404,23210,57070,DFW,MLB,1031,15.21,260.16,DL,95,264.14,DL,95,264.14
Table 1a,200404,23210,58700,DFW,MLI,691,64.89,153.78,AA,28.47,188.26,FL,20.26,124.14
Table 1a,200404,23210,59050,DFW,MLU,293,23.15,189.31,DL,96.24,189.18,CO,1.4,198
Table 1a,200404,23210,58520,DFW,MOB,540,50.32,192.85,DL,93.73,191.67,CO,1.94,215.11
Table 1a,200404,23210,58010,DFW,MOT,1083,10.21,247.3,NW,92.55,237.82,NW,92.55,237.82
Table 1a,200404,23210,78870,DFW,MRY,1430,18.36,216.65,AA,72.18,216.04,HP,11.24,197.36
Table 1a,200404,23210,52470,DFW,MSN,821,80.65,191.98,AA,34.63,202.73,TZ,18.32,135.9
Table 1a,200404,23210,58220,DFW,MSO,1319,20.32,250.98,DL,66.84,224.2,DL,66.84,224.2
Table 1a,200404,23210,57970,DFW,MSP,852,1054.89,192.4,AA,38.25,198.29,SY,17.7,131.81
Table 1a,200404,23210,63580,DFW,MSY,448,434.34,120.79,AA,78.6,121.28,DL,18.24,113.93
Table 1a,200404,23210,59500,DFW,MTJ,722,20.1,227.38,UA,48.64,237.67,AA,43.24,196.31
Table 1a,200404,23210,61830,DFW,MYR,1048,43.47,177.09,DL,55.25,167.88,DL,55.25,167.88
Table 1a,200404,23210,65420,DFW,OAK,1456,403.26,224.04,AA,73.34,229.98,HP,11.56,214.7
Table 1a,200404,23210,65840,DFW,OKC,175,108.47,100.98,AA,90.88,102.08,AA,90.88,102.08
Table 1a,200404,23210,66060,DFW,OMA,583,237.28,239.78,AA,73.33,259.27,F9,13.87,184.66
Table 1a,200404,23210,66180,DFW,ONT,1189,463.47,156.55,AA,62.28,161.61,DL,16.86,141.5
Table 1a,200404,23210,64500,DFW,ORF,1213,219.02,225.83,AA,65.8,233.84,DL,20,227.06
Table 1a,200404,23210,97160,DFW,PBI,1103,208.8,185.49,AA,59.91,182.24,AA,59.91,182.24
Table 1a,200404,23210,71790,DFW,PDX,1616,398.15,238.36,AA,53.18,258.47,HP,16.02,193.28
Table 1a,200404,23210,67930,DFW,PFN,695,16.08,227.55,DL,87.16,222.26,DL,87.16,222.26
Table 1a,200404,23210,63680,DFW,PHF,1199,82.82,165.44,FL,41.07,162.97,US,20.2,152.52
Table 1a,200404,23210,69880,DFW,PHL,1302,1135.54,237.05,AA,51.28,274.3,US,24.17,204.33
Table 1a,200404,23210,69980,DFW,PHX,868,1058.04,221.4,AA,51.82,231.01,HP,32.07,224.61
Table 1a,200404,23210,69470,DFW,PIA,673,54.45,179.3,AA,90.41,181.86,AA,90.41,181.86
Table 1a,200404,23210,87870,DFW,PIE,922,0.1,323,TZ,100,323,TZ,100,323
Table 1a,200404,23210,70470,DFW,PIT,1068,490.97,189.49,AA,52.06,198.08,US,27.16,173.93
Table 1a,200404,23210,69380,DFW,PNS,604,96.08,157.66,AA,50.9,154.75,AA,50.9,154.75
Table 1a,200404,23210,68560,DFW,PSC,1488,17.39,341.36,DL,48.12,300.06,DL,48.12,300.06
Table 1a,200404,23210,38530,DFW,PSP,1126,77.71,211.15,AA,90.06,209.53,AA,90.06,209.53
Table 1a,200404,23210,73020,DFW,PVD,1529,190.43,206.07,AA,60.61,217.56,US,13.18,178.08
Table 1a,200404,23210,71760,DFW,PWM,1622,45,246.88,DL,42.02,272.33,CO,11.59,155.72
Table 1a,200404,23210,75020,DFW,RAP,835,29.89,206.18,UA,44.36,214.32,DL,17.09,172.55
Table 1a,200404,23210,74830,DFW,RDU,1062,598.26,166.5,AA,72.2,175.33,AA,72.2,175.33
Table 1a,200404,23210,75820,DFW,RIC,1158,270.76,251.87,AA,77.84,252.86,AA,77.84,252.86
Table 1a,200404,23210,75500,DFW,RNO,1345,205.32,188.6,AA,65.59,196.15,HP,23.55,167.73
Table 1a,200404,23210,76430,DFW,ROA,1012,31.95,264.12,DL,39.11,276.88,UA,16.66,220.75
Table 1a,200404,23210,76620,DFW,ROC,1266,130,177.72,AA,26.33,206.67,NW,12.62,148.9
Table 1a,200404,23210,76590,DFW,RST,798,11.41,272.1,AA,57.14,252.16,AA,57.14,252.16
Table 1a,200404,23210,29540,DFW,RSW,1017,169.89,183.64,AA,65.96,180.62,AA,65.96,180.62
Table 1a,200404,23210,79520,DFW,SAN,1171,697.6,227.3,AA,63.86,244.57,DL,10.96,189.74
Table 1a,200404,23210,79360,DFW,SAT,247,404.23,95.52,AA,83.75,96.51,DL,12.82,84.57
Table 1a,200404,23210,82340,DFW,SAV,925,139.02,172.83,DL,72.71,177.6,FL,21.26,154.2
Table 1a,200404,23210,80690,DFW,SBA,1315,65.97,191.92,AA,66.55,198.11,HP,23.72,166.28
Table 1a,200404,23210,85070,DFW,SBN,846,57.17,167.11,DL,36.69,182.04,TZ,32.5,147.84
Table 1a,200404,23210,80330,DFW,SBP,1360,14.78,241.86,AA,69.85,239.92,AA,69.85,239.92
Table 1a,200404,23210,51510,DFW,SDF,733,229.56,209.26,AA,68.18,225.12,US,13.16,111.47
Table 1a,200404,23210,82630,DFW,SEA,1660,808.69,246,AA,52.75,287.53,HP,11.34,205.86
Table 1a,200404,23210,79830,DFW,SFO,1464,838.91,246.92,AA,54.8,281.07,HP,10.61,181.62
Table 1a,200404,23210,85370,DFW,SGF,364,57.93,240.12,AA,97.56,239.41,AA,97.56,239.41
Table 1a,200404,23210,83600,DFW,SHV,190,42.5,150.23,AA,85.42,155.57,DL,14.32,118.69
Table 1a,200404,23210,80050,DFW,SJC,1438,566.95,256.53,AA,67.56,296.46,HP,15.47,178.5
Table 1a,200404,23210,79320,DFW,SJT,228,46.84,108.35,AA,98.14,108.34,AA,98.14,108.34
Table 1a,200404,23210,79070,DFW,SLC,988,478.58,209.46,DL,38.22,223.94,HP,11.87,182.84
Table 1a,200404,23210,77850,DFW,SMF,1431,387.71,214.54,AA,55.53,244.48,F9,13.87,144.26
Table 1a,200404,23210,80650,DFW,SNA,1205,821.95,157.64,AA,79.27,159.56,AA,79.27,159.56
Table 1a,200404,23210,85330,DFW,SPI,630,28.15,161.98,AA,66.4,169.18,TZ,18.91,136.85
Table 1a,200404,23210,82080,DFW,SRQ,945,25.86,187.89,DL,77.31,185.11,FL,13.44,174.93
Table 1a,200404,23210,78460,DFW,STL,551,725.86,201.17,AA,93.41,205.65,AA,93.41,205.65
Table 1a,200404,23210,63380,DFW,SWF,1392,31.19,233.26,AA,39.37,264.73,DL,33.79,180.61
Table 1a,200404,23210,86840,DFW,SYR,1337,95.1,230.34,AA,26.62,270.12,NW,12.57,191.58
Table 1a,200404,23210,87620,DFW,TLH,767,75.86,167.12,DL,93.98,164.68,DL,93.98,164.68
Table 1a,200404,23210,90630,DFW,TOL,943,47.93,172.85,TZ,43.08,159.94,NW,10.43,147.28
Table 1a,200404,23210,87870,DFW,TPA,929,792.06,163.01,AA,66.85,166.93,DL,23.31,157.05
Table 1a,200404,23210,92080,DFW,TUL,237,202.5,96.46,AA,86.25,98.84,DL,12.45,77.95
Table 1a,200404,23210,91940,DFW,TUS,813,242.39,212.89,AA,76.27,216.32,AA,76.27,216.32
Table 1a,200404,23210,91230,DFW,TVC,1022,13.58,218.61,NW,48,202.41,NW,48,202.41
Table 1a,200404,23210,45540,DFW,TYS,772,152.17,220.31,AA,53.5,220.74,AA,53.5,220.74
Table 1a,200404,23210,29810,DFW,VPS,625,81.08,178.81,DL,96.38,177.94,DL,96.38,177.94
Table 1a,200404,23210,28270,DFW,XNA,281,120.86,211.91,AA,94.69,211.43,AA,94.69,211.43
Table 1a,200404,25080,96460,DHN,DCA,704,13.47,289.09,DL,94.35,286.65,DL,94.35,286.65
Table 1a,200404,25080,63760,DHN,EWR,902,6.63,263.95,DL,96.72,257.28,DL,96.72,257.28
Table 1a,200404,25080,37320,DHN,HOU,598,4.23,152,DL,94.87,154.16,DL,94.87,154.16
Table 1a,200404,25080,96460,DHN,IAD,693,4.23,319.2,DL,97.43,325.21,DL,97.43,325.21
Table 1a,200404,25080,37320,DHN,IAH,596,7.28,182.67,DL,98.5,181.15,DL,98.5,181.15
Table 1a,200404,25080,63760,DHN,JFK,915,1.19,226,DL,90.9,244.4,DL,90.9,244.4
Table 1a,200404,25080,63760,DHN,LGA,918,7.39,265.45,DL,100,265.45,DL,100,265.45
Table 1a,200404,25460,96460,DLH,DCA,944,16.19,250.88,NW,97.98,244.94,NW,97.98,244.94
Table 1a,200404,25460,63760,DLH,EWR,993,5.65,355.88,NW,75,326.41,NW,75,326.41
Table 1a,200404,25460,96460,DLH,IAD,923,7.28,211.53,NW,91.04,207.96,NW,91.04,207.96
Table 1a,200404,25460,63760,DLH,JFK,1013,0.76,183.85,NW,71.42,183.6,NW,71.42,183.6
Table 1a,200404,25460,63760,DLH,LGA,1004,12.6,260.87,NW,94.82,260.16,NW,94.82,260.16
Table 1a,200404,25460,87870,DLH,TPA,1403,10.97,252.55,NW,93.06,243.23,DL,1.98,538.5
Table 1a,200404,25620,63760,DRO,EWR,1815,5.1,270.91,UA,68.08,261.9,UA,68.08,261.9
Table 1a,200404,25620,37320,DRO,IAH,869,18.91,212.85,UA,60.34,217.55,HP,36.78,198.17
Table 1a,200404,25620,63760,DRO,JFK,1836,1.41,285.61,HP,69.23,297.44,HP,69.23,297.44
Table 1a,200404,25620,63760,DRO,LGA,1830,8.8,319.79,UA,88.88,333.47,UA,88.88,333.47
Table 1a,200404,24180,96460,DSM,DCA,897,132.39,152,UA,42.69,151.58,NW,21.26,149.25
Table 1a,200404,24180,63760,DSM,EWR,1016,67.17,222.93,UA,35.27,218.19,TZ,11.65,153.05
Table 1a,200404,24180,37320,DSM,HOU,825,4.78,199.4,AA,72.72,200.53,DL,20.45,194.11
Table 1a,200404,24180,96460,DSM,IAD,874,46.41,146.57,UA,51.75,149.3,DL,12.17,142.63
Table 1a,200404,24180,37320,DSM,IAH,802,73.04,200.7,CO,71.42,206.33,AA,10.11,195.82
Table 1a,200404,24180,63760,DSM,JFK,1038,6.41,166.18,DL,52.54,167.9,DL,52.54,167.9
Table 1a,200404,24180,63760,DSM,LGA,1031,145.97,185,UA,34.25,166.07,UA,34.25,166.07
Table 1a,200404,24180,87870,DSM,PIE,1126,7.82,145.2,TZ,100,145.2,TZ,100,145.2
Table 1a,200404,24180,87870,DSM,TPA,1127,68.36,171.04,DL,30.2,175.83,NW,25.27,161.97
Table 1a,200404,24260,96460,DTW,DCA,405,811.08,134.12,NW,78.1,153.34,NK,18.23,53.67
Table 1a,200404,24260,63760,DTW,EWR,487,594.89,229.72,NW,51.58,232.05,NW,51.58,232.05
Table 1a,200404,24260,37320,DTW,HOU,1093,68.58,187.61,WN,75.27,191.24,DL,16.16,159.83
Table 1a,200404,24260,96460,DTW,IAD,383,508.04,90,NW,73.17,82.41,NW,73.17,82.41
Table 1a,200404,24260,37320,DTW,IAH,1076,566.84,202.77,CO,47.51,211.08,NW,42.16,195.86
Table 1a,200404,24260,63760,DTW,JFK,508,110.65,138.95,DL,51.96,144.08,NW,38.99,134.91
Table 1a,200404,24260,63760,DTW,LGA,501,2331.73,115.76,NW,63.28,128.47,NK,26.41,78.99
Table 1a,200404,24260,87870,DTW,TPA,983,1272.17,108.65,NW,48.41,120.75,NK,41.7,91.59
Table 1a,200404,25935,96460,EGE,DCA,1596,3.8,279.62,AA,37.14,267,AA,37.14,267
Table 1a,200404,25935,63760,EGE,EWR,1725,62.28,302.15,AA,55.67,294.38,AA,55.67,294.38
Table 1a,200404,25935,37320,EGE,HOU,955,1.19,265.54,AA,90.9,266.5,AA,90.9,266.5
Table 1a,200404,25935,96460,EGE,IAD,1573,8.15,253.42,UA,84,244.6,AA,8,252.66
Table 1a,200404,25935,37320,EGE,IAH,935,29.67,259.56,CO,68.86,277.88,UA,17.58,210.95
Table 1a,200404,25935,63760,EGE,JFK,1746,1.52,374,AA,57.14,305.5,AA,57.14,305.5
Table 1a,200404,25935,63760,EGE,LGA,1739,20.65,316.61,UA,49.47,302.9,UA,49.47,302.9
Table 1a,200404,25935,87870,EGE,TPA,1609,10.43,254.02,UA,47.91,239.32,UA,47.91,239.32
