Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2010,4,Table 1a,75,260.98,75,260.98,2770,63760,AMA,JFK,1564,1.304347826,289.7716667,AA,AA
2010,4,Table 1a,55.43,294.43,20.65,242.28,2770,63760,AMA,LGA,1560,20,281.243587,AA,DL
2010,4,Table 1a,95.69,210.02,95.69,210.02,2770,18500,AMA,MDW,880,12.60869565,209.6550862,WN,WN
2010,4,Table 1a,58.99,203.25,28.57,154.71,2770,18500,AMA,ORD,879,23.58695652,187.5230876,AA,DL
2010,4,Table 1a,28.23,248.93,18.55,172.2,2770,87870,AMA,TPA,1234,13.47826087,232.0164516,AA,DL
2010,4,Table 1a,57.89,294.76,57.89,294.76,5540,96460,ASE,DCA,1598,10.32608696,316.7563158,F9,F9
2010,4,Table 1a,71.43,399.51,71.43,399.51,5540,63760,ASE,EWR,1729,16.73913044,421.8966883,UA,UA
2010,4,Table 1a,98.11,308.02,98.11,308.02,5540,37320,ASE,HOU,933,5.760869565,305.2562264,F9,F9
2010,4,Table 1a,93.75,337.08,93.75,337.08,5540,96460,ASE,IAD,1574,12.17391304,342.9184821,UA,UA
2010,4,Table 1a,63.47,271.64,63.47,271.64,5540,37320,ASE,IAH,914,23.80434783,316.3573516,UA,UA
2010,4,Table 1a,25,244.22,25,244.22,5540,63760,ASE,JFK,1750,0.434782609,571.2675,UA,UA
2010,4,Table 1a,71.85,422.36,18.9,364.14,5540,63760,ASE,LGA,1744,55.2173913,424.7551378,UA,F9
2010,4,Table 1a,90.74,247.03,90.74,247.03,5540,18500,ASE,MDW,1020,5.869565217,247.9053704,F9,F9
2010,4,Table 1a,95.75,279.6,95.75,279.6,5540,18500,ASE,ORD,1013,53.69565217,280.5118826,UA,UA
2010,4,Table 1a,67.98,173.01,29.11,132.17,5852,96460,ATL,DCA,547,2045.543478,162.2098794,DL,FL
2010,4,Table 1a,54.59,233.31,37.28,229.31,5852,63760,ATL,EWR,745,1311.956522,231.4962303,DL,CO
2010,4,Table 1a,49.75,136.15,49.75,136.15,5852,37320,ATL,HOU,696,749.0217391,150.0272849,FL,FL
2010,4,Table 1a,61.39,167.63,20.73,124.31,5852,96460,ATL,IAD,533,840.1086957,162.082008,DL,FL
2010,4,Table 1a,51.76,192.39,51.76,192.39,5852,37320,ATL,IAH,689,793.8043478,197.9787895,CO,CO
2010,4,Table 1a,92.83,175.85,92.83,175.85,5852,63760,ATL,JFK,760,485,176.3625997,DL,DL
2010,4,Table 1a,61.11,180.43,24.47,133.96,5852,63760,ATL,LGA,761,4111.195652,166.0828974,DL,FL
2010,4,Table 1a,53.39,115.42,53.39,115.42,5852,18500,ATL,MDW,590,1190.434783,127.381145,FL,FL
2010,4,Table 1a,52.98,162.49,52.98,162.49,5852,18500,ATL,ORD,606,1822.282609,165.8000167,DL,DL
2010,4,Table 1a,59.13,149.7,38.44,120.08,5852,87870,ATL,TPA,406,1275.434783,138.8378814,DL,FL
2010,4,Table 1a,49.28,179.61,11.48,147.34,4350,96460,ATW,DCA,702,22.7173913,178.7344019,UA,F9
2010,4,Table 1a,52.34,245.38,41.12,242.19,4350,63760,ATW,EWR,772,11.63043478,254.8499065,DL,UA
2010,4,Table 1a,100,356.4,100,356.4,4350,37320,ATW,HOU,1074,0.543478261,356.4,DL,DL
2010,4,Table 1a,50.72,204.8,50.72,204.8,4350,96460,ATW,IAD,680,7.5,213.3376812,UA,UA
2010,4,Table 1a,57.52,318.09,57.52,318.09,4350,37320,ATW,IAH,1053,12.2826087,337.1677876,UA,UA
2010,4,Table 1a,100,242.38,100,242.38,4350,63760,ATW,JFK,793,1.739130435,242.37625,DL,DL
2010,4,Table 1a,45.68,203.36,17.28,172.87,4350,63760,ATW,LGA,784,26.41304348,205.8054733,UA,F9
2010,4,Table 1a,100,338.44,100,338.44,4350,18500,ATW,ORD,160,11.52173913,338.4435849,UA,UA
2010,4,Table 1a,100,120.62,100,120.62,4350,87870,ATW,PIE,1173,0.326086957,120.6233333,F9,F9
2010,4,Table 1a,59.24,186.03,33.7,174.86,4350,87870,ATW,TPA,1171,20,188.0406522,DL,UA
2010,4,Table 1a,49.33,274.59,49.33,274.59,6100,96460,AUS,DCA,1316,219.2391304,287.3016262,AA,AA
2010,4,Table 1a,82.97,305.5,82.97,305.5,6100,63760,AUS,EWR,1504,404.1304348,298.8252474,CO,CO
2010,4,Table 1a,100,135.27,100,135.27,6100,37320,AUS,HOU,148,213.3695652,135.2677738,WN,WN
2010,4,Table 1a,51.81,330.47,16.43,193.62,6100,96460,AUS,IAD,1297,237.5,296.1102838,UA,WN
2010,4,Table 1a,95.92,140.68,95.92,140.68,6100,37320,AUS,IAH,140,133.2608696,140.3609462,CO,CO
2010,4,Table 1a,72.1,222.42,25.24,218.44,6100,63760,AUS,JFK,1522,620.5434783,222.2661552,B6,AA
2010,4,Table 1a,38.37,250.47,15.55,195.56,6100,63760,AUS,LGA,1520,221.5217391,236.4165555,AA,WN
2010,4,Table 1a,97.34,187.26,97.34,187.26,6100,18500,AUS,MDW,972,244.7826087,187.2943917,WN,WN
2010,4,Table 1a,69.54,204.02,69.54,204.02,6100,18500,AUS,ORD,978,617.0652174,208.9925647,AA,AA
2010,4,Table 1a,67.11,187.85,10.74,184.62,6100,87870,AUS,TPA,928,221.7391304,194.1909069,WN,DL
2010,4,Table 1a,78.92,287.77,19.61,240.99,5420,96460,AVL,DCA,384,22.17391304,277.3646569,US,DL
2010,4,Table 1a,78.43,204.12,78.43,204.12,5420,63760,AVL,EWR,583,65,221.3903345,CO,CO
2010,4,Table 1a,88.89,255.64,88.89,255.64,5420,37320,AVL,HOU,843,1.956521739,254.3833333,DL,DL
2010,4,Table 1a,75,280.45,75,280.45,5420,96460,AVL,IAD,370,8.695652174,279.411375,US,US
2010,4,Table 1a,70.16,236.55,70.16,236.55,5420,37320,AVL,IAH,834,48.80434783,243.9799109,CO,CO
2010,4,Table 1a,46.88,204.64,46.88,204.64,5420,63760,AVL,JFK,597,3.47826087,253.4396875,US,US
2010,4,Table 1a,79.44,262.25,79.44,262.25,5420,63760,AVL,LGA,599,39.13043478,259.0303333,US,US
2010,4,Table 1a,96.55,186.84,96.55,186.84,5420,18500,AVL,MDW,521,6.304347826,185.7139655,DL,DL
2010,4,Table 1a,69.76,97,69.76,97,5420,18500,AVL,ORD,536,95.97826087,122.0850396,UA,UA
2010,4,Table 1a,53.47,115.31,53.47,115.31,5420,87870,AVL,TPA,514,97.17391304,124.731387,DL,DL
2010,4,Table 1a,68.02,182.84,18.78,151.72,82600,87870,AVP,TPA,999,42.82608696,175.0830203,US,CO
2010,4,Table 1a,69.09,279.78,28.48,195.24,41900,96460,AZO,DCA,505,17.93478261,255.5229091,DL,AA
2010,4,Table 1a,68.57,402.13,29.29,269.92,41900,63760,AZO,EWR,600,15.2173913,363.404,DL,AA
2010,4,Table 1a,96.15,354.94,96.15,354.94,41900,96460,AZO,IAD,482,2.826086957,400.0165385,DL,DL
2010,4,Table 1a,82.14,322.37,82.14,322.37,41900,63760,AZO,JFK,621,3.043478261,348.7525,DL,DL
2010,4,Table 1a,56.79,345.62,37.65,241.91,41900,63760,AZO,LGA,614,17.60869565,309.8249383,DL,AA
2010,4,Table 1a,86.06,244.22,13.09,189.72,12610,96460,BDL,DCA,313,254.1304348,236.9554406,US,DL
2010,4,Table 1a,79.12,229.63,14.98,206.78,12610,37320,BDL,HOU,1519,64.56521739,224.1154546,WN,DL
2010,4,Table 1a,98.07,222.77,98.07,222.77,12610,96460,BDL,IAD,326,106.9565217,222.236565,UA,UA
2010,4,Table 1a,32.13,244.14,10.79,213.86,12610,37320,BDL,IAH,1507,132.9347826,246.3814718,CO,UA
2010,4,Table 1a,98.49,192.37,98.49,192.37,12610,18500,BDL,MDW,777,245.326087,192.4235667,WN,WN
2010,4,Table 1a,62.55,206.02,28.94,203.04,12610,18500,BDL,ORD,783,562.173913,207.4351605,UA,AA
2010,4,Table 1a,63.94,163.61,63.94,163.61,12610,87870,BDL,TPA,1111,588.0434783,166.0362754,WN,WN
2010,4,Table 1a,64.52,425.02,25.81,342.48,6921,63760,BFL,EWR,2448,3.369565217,388.2077419,US,UA
2010,4,Table 1a,0,0,0,9999,6921,37320,BFL,HOU,1440,0.108695652,342.08,,
2010,4,Table 1a,56.38,504.09,22.87,327.9,6921,37320,BFL,IAH,1428,40.86956522,439.5012234,US,UA
2010,4,Table 1a,59.32,556.74,37.29,550.98,6921,63760,BFL,JFK,2469,6.413043478,542.3466102,UA,US
2010,4,Table 1a,85.71,289.38,85.71,289.38,6921,63760,BFL,LGA,2462,1.52173913,290.825,UA,UA
2010,4,Table 1a,0,0,0,9999,6921,18500,BFL,MDW,1739,0.217391304,273.46,,
2010,4,Table 1a,62.66,259.56,62.66,259.56,6921,18500,BFL,ORD,1733,17.17391304,275.6877215,UA,UA
2010,4,Table 1a,94.12,264.76,94.12,264.76,10940,96460,BGM,DCA,238,1.847826087,260.2935294,US,US
2010,4,Table 1a,83.33,199.59,83.33,199.59,10940,37320,BGM,HOU,1381,0.652173913,193.16,DL,DL
2010,4,Table 1a,100,246.28,100,246.28,10940,96460,BGM,IAD,238,15.65217391,246.2804167,UA,UA
2010,4,Table 1a,52.55,180.99,52.55,180.99,10940,37320,BGM,IAH,1367,14.89130435,215.1659124,DL,DL
2010,4,Table 1a,100,173.49,100,173.49,10940,18500,BGM,MDW,607,2.717391304,173.4856,DL,DL
2010,4,Table 1a,57.58,143.13,57.58,143.13,10940,18500,BGM,ORD,613,17.93478261,163.1395758,DL,DL
2010,4,Table 1a,59.23,167.96,18.88,161.43,10940,87870,BGM,TPA,1048,25.32608696,176.5764378,US,DL
2010,4,Table 1a,83.26,230.58,11.3,186.43,7540,96460,BGR,DCA,590,25.97826087,222.5925941,US,DL
2010,4,Table 1a,100,218.57,100,218.57,7540,63760,BGR,EWR,393,3.043478261,218.5692857,US,US
2010,4,Table 1a,83.33,448.07,83.33,448.07,7540,37320,BGR,HOU,1781,0.652173913,407.3316667,DL,DL
2010,4,Table 1a,68.75,270.39,68.75,270.39,7540,96460,BGR,IAD,601,3.47826087,268.869375,US,US
2010,4,Table 1a,59.32,300.39,19.49,248.31,7540,37320,BGR,IAH,1768,12.82608696,325.5240678,US,DL
2010,4,Table 1a,100,254.45,100,254.45,7540,63760,BGR,JFK,382,0.108695652,254.45,DL,DL
2010,4,Table 1a,91.99,185.63,91.99,185.63,7540,63760,BGR,LGA,378,50.2173913,182.8068398,US,US
2010,4,Table 1a,91.67,316.83,91.67,316.83,7540,18500,BGR,MDW,974,1.304347826,332.5058333,DL,DL
2010,4,Table 1a,54.65,208.67,54.65,208.67,7540,18500,BGR,ORD,978,18.69565217,223.4980233,US,US
2010,4,Table 1a,99.81,118.58,99.81,118.58,7540,87870,BGR,PIE,1394,56.73913044,118.5118966,G4,G4
2010,4,Table 1a,52.03,202.71,43.09,171.7,7540,87870,BGR,TPA,1385,13.36956522,189.6331707,US,DL
2010,4,Table 1a,66.55,188.03,66.55,188.03,11030,96460,BHM,DCA,654,95.86956522,204.7992064,DL,DL
2010,4,Table 1a,47.58,225.87,47.58,225.87,11030,63760,BHM,EWR,850,74.02173913,228.1656241,US,US
2010,4,Table 1a,98.46,194.07,98.46,194.07,11030,37320,BHM,HOU,570,162.173913,194.0707373,WN,WN
2010,4,Table 1a,53.78,207.54,28.85,203.65,11030,96460,BHM,IAD,638,38.80434783,207.7466947,DL,US
2010,4,Table 1a,92.46,194.32,92.46,194.32,11030,37320,BHM,IAH,562,173.0434783,196.3397048,CO,CO
2010,4,Table 1a,58.67,195.02,58.67,195.02,11030,63760,BHM,JFK,866,21.30434783,209.4954592,US,US
2010,4,Table 1a,58.96,243.31,25.47,203.11,11030,63760,BHM,LGA,866,241.5217391,227.5939379,DL,US
2010,4,Table 1a,94.73,172.95,94.73,172.95,11030,18500,BHM,MDW,570,204.1304348,172.7355325,WN,WN
2010,4,Table 1a,84.18,192.34,84.18,192.34,11030,18500,BHM,ORD,584,134.673913,195.7843584,UA,UA
2010,4,Table 1a,86.09,155.66,86.09,155.66,11030,87870,BHM,TPA,460,245.4347826,158.3540213,WN,WN
2010,4,Table 1a,72.68,292.19,10.93,204.09,10830,96460,BIL,DCA,1671,19.89130435,278.8542077,DL,UA
2010,4,Table 1a,56.67,289.26,30,275.2,10830,63760,BIL,EWR,1756,9.782608696,281.5276667,DL,UA
2010,4,Table 1a,100,174.66,100,174.66,10830,37320,BIL,HOU,1327,3.043478261,174.6564286,F9,F9
2010,4,Table 1a,76.07,295.2,76.07,295.2,10830,96460,BIL,IAD,1648,17.7173913,296.3967485,UA,UA
2010,4,Table 1a,39.08,249.03,34.15,193.66,10830,37320,BIL,IAH,1304,30.86956522,235.554331,UA,DL
2010,4,Table 1a,71.43,300.03,71.43,300.03,10830,63760,BIL,JFK,1776,3.804347826,310.1337143,DL,DL
2010,4,Table 1a,48.04,275.88,36.27,263.85,10830,63760,BIL,LGA,1768,22.17391304,275.6615196,DL,UA
2010,4,Table 1a,57.33,227.89,40,177.76,10830,18500,BIL,MDW,1073,8.152173913,208.0424,DL,F9
2010,4,Table 1a,53.48,236.43,53.48,236.43,10830,18500,BIL,ORD,1060,20.32608696,262.445508,DL,DL
2010,4,Table 1a,95.45,399.22,95.45,399.22,11160,96460,BIS,DCA,1317,14.34782609,400.6861364,DL,DL
2010,4,Table 1a,73.33,314.86,73.33,314.86,11160,63760,BIS,EWR,1388,4.891304348,376.3131111,DL,DL
2010,4,Table 1a,0,0,0,9999,11160,37320,BIS,HOU,1218,0.326086957,653.94,,
2010,4,Table 1a,66.67,329.58,31.48,308.23,11160,96460,BIS,IAD,1294,5.869565217,321.1840741,DL,UA
2010,4,Table 1a,44.59,368.36,44.59,368.36,11160,37320,BIS,IAH,1194,17.06521739,387.3579618,DL,DL
2010,4,Table 1a,57.14,294.82,57.14,294.82,11160,63760,BIS,JFK,1408,0.760869565,295.1257143,DL,DL
2010,4,Table 1a,82.09,302.56,13.43,197.53,11160,63760,BIS,LGA,1399,7.282608696,286.2431343,DL,UA
2010,4,Table 1a,93.1,252.63,93.1,252.63,11160,18500,BIS,MDW,730,3.152173913,248.5131035,DL,DL
2010,4,Table 1a,72.48,278,72.48,278,11160,18500,BIS,ORD,716,23.69565217,291.7109174,UA,UA
2010,4,Table 1a,100,186.82,100,186.82,12690,96460,BKG,DCA,899,6.739130435,186.8246774,FL,FL
2010,4,Table 1a,0,0,0,9999,12690,63760,BKG,EWR,1067,0.108695652,118,,
2010,4,Table 1a,100,179.86,100,179.86,12690,96460,BKG,IAD,877,3.804347826,179.8634286,FL,FL
2010,4,Table 1a,91.67,181.22,91.67,181.22,12690,63760,BKG,LGA,1083,15.65217391,180.1686806,FL,FL
2010,4,Table 1a,100,146.33,100,146.33,12690,87870,BKG,TPA,858,16.63043478,146.3259477,FL,FL
2010,4,Table 1a,43.97,160.17,29.02,160,11420,96460,BMI,DCA,643,37.82608696,172.8870115,DL,FL
2010,4,Table 1a,55.64,195.57,55.64,195.57,11420,63760,BMI,EWR,775,14.45652174,216.0195489,DL,DL
2010,4,Table 1a,62.04,157.89,62.04,157.89,11420,37320,BMI,HOU,829,14.89130435,172.2047445,FL,FL
2010,4,Table 1a,50,141.75,50,141.75,11420,96460,BMI,IAD,620,9.130434783,161.8001191,FL,FL
2010,4,Table 1a,68.07,179.3,29.41,165.64,11420,37320,BMI,IAH,809,12.93478261,177.5994118,DL,AA
2010,4,Table 1a,71.43,171.15,71.43,171.15,11420,63760,BMI,JFK,796,3.043478261,182.7989286,DL,DL
2010,4,Table 1a,48.69,176.79,15.69,143.25,11420,63760,BMI,LGA,791,33.26086957,174.2186275,AA,FL
2010,4,Table 1a,68.82,155.05,68.82,155.05,11420,87870,BMI,TPA,936,45.32608696,159.6969065,FL,FL
2010,4,Table 1a,60.56,216.89,60.56,216.89,62860,96460,BNA,DCA,562,291.8478261,222.6961043,AA,AA
2010,4,Table 1a,81.4,258.42,13.36,231.11,62860,63760,BNA,EWR,748,257.0652174,254.2767484,CO,US
2010,4,Table 1a,76.69,260.1,11.29,218.64,62860,96460,BNA,IAD,542,103.0434783,261.174884,UA,WN
2010,4,Table 1a,57.75,179.29,57.75,179.29,62860,63760,BNA,JFK,766,30.86956522,203.8505634,US,US
2010,4,Table 1a,52.55,222.39,14.06,160.41,62860,63760,BNA,LGA,764,780.8695652,210.9498218,AA,US
2010,4,Table 1a,88.9,160.04,88.9,160.04,62860,87870,BNA,TPA,612,552.0652174,160.8753121,WN,WN
2010,4,Table 1a,42.25,340.25,41.18,303.37,11800,96460,BOI,DCA,2049,40.65217391,319.5240642,DL,UA
2010,4,Table 1a,48.99,245.36,48.99,245.36,11800,63760,BOI,EWR,2147,32.39130435,281.9801678,DL,DL
2010,4,Table 1a,94.94,209.76,94.94,209.76,11800,37320,BOI,HOU,1501,19.34782609,212.8198876,WN,WN
2010,4,Table 1a,55.41,285.7,20.34,233.78,11800,96460,BOI,IAD,2025,58.26086957,266.6049813,UA,DL
2010,4,Table 1a,45.12,190.44,45.12,190.44,11800,37320,BOI,IAH,1482,47.93478261,222.6992971,DL,DL
2010,4,Table 1a,87.58,224.39,87.58,224.39,11800,63760,BOI,JFK,2167,32.39130435,234.5117114,DL,DL
2010,4,Table 1a,66.23,260.65,20.86,243.42,11800,63760,BOI,LGA,2159,32.82608696,251.215596,UA,DL
2010,4,Table 1a,85.21,223.45,85.21,223.45,11800,18500,BOI,MDW,1448,36.73913044,221.5868047,WN,WN
2010,4,Table 1a,67.12,364.38,16.03,264.23,11800,18500,BOI,ORD,1437,80,336.8967255,UA,DL
2010,4,Table 1a,39.64,250.64,39.64,250.64,11800,87870,BOI,TPA,2155,30.43478261,269.6771786,WN,WN
2010,4,Table 1a,59.11,176.77,19.78,107.53,12200,96460,BOS,DCA,399,2335.217391,156.9021602,US,B6
2010,4,Table 1a,93.73,348.14,93.73,348.14,12200,63760,BOS,EWR,200,414.3478261,347.1010808,CO,CO
2010,4,Table 1a,58.19,175.7,27.07,153.63,12200,37320,BOS,HOU,1609,112.826087,180.8947014,WN,FL
2010,4,Table 1a,65.71,105.07,65.71,105.07,12200,96460,BOS,IAD,413,1362.934783,111.8484608,B6,B6
2010,4,Table 1a,78.08,261.73,10.43,206.14,12200,37320,BOS,IAH,1597,730.326087,257.2207174,CO,US
2010,4,Table 1a,68.93,101.4,68.93,101.4,12200,63760,BOS,JFK,187,879.1304348,113.2221513,B6,B6
2010,4,Table 1a,49.75,214.32,42.6,211.72,12200,63760,BOS,LGA,185,2086.413044,210.6594332,DL,US
2010,4,Table 1a,97.29,158.32,97.29,158.32,12200,18500,BOS,MDW,861,561.9565217,158.7790503,WN,WN
2010,4,Table 1a,44.65,168.48,13.38,140.62,12200,18500,BOS,ORD,867,2423.586957,174.3645764,AA,B6
2010,4,Table 1a,66.95,150.38,10.26,141.24,12200,87870,BOS,TPA,1185,1116.521739,148.6311838,B6,US
2010,4,Table 1a,89.8,321.35,89.8,321.35,13260,63760,BRO,EWR,1679,5.326086957,333.4681633,CO,CO
2010,4,Table 1a,100,393,100,393,13260,37320,BRO,HOU,289,0.108695652,393,AA,AA
2010,4,Table 1a,96.93,129.01,96.93,129.01,13260,37320,BRO,IAH,308,49.56521739,128.2824123,CO,CO
2010,4,Table 1a,57.83,402.58,57.83,402.58,13260,63760,BRO,LGA,1695,9.02173913,390.2398795,CO,CO
2010,4,Table 1a,52.22,187.01,35.93,176.55,13260,18500,BRO,ORD,1233,29.34782609,183.6556296,CO,AA
2010,4,Table 1a,55.9,259.23,16.75,201.44,8860,96460,BTR,DCA,985,46.08695652,246.661934,DL,CO
2010,4,Table 1a,40.51,308.29,29.23,236.29,8860,63760,BTR,EWR,1182,21.19565217,277.8575385,CO,US
2010,4,Table 1a,100,191.52,100,191.52,8860,37320,BTR,HOU,255,0.217391304,191.52,AA,AA
