Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2008,1,Table 1a,97.52,438.67,97.52,438.67,05540,63760,ASE,LGA,1744,128.46153846,439.90276305,UA,UA
2008,1,Table 1a,0.00,0.00,0.00,9999.00,05540,18500,ASE,MDW,1020,0.2197802198,297.02,,
2008,1,Table 1a,97.10,342.10,97.10,342.10,05540,18500,ASE,ORD,1013,94.615384615,340.04368177,UA,UA
2008,1,Table 1a,88.83,292.14,88.83,292.14,05540,87870,ASE,TPA,1596,22.637362637,295.32626214,UA,UA
2008,1,Table 1a,71.43,185.39,71.43,185.39,05850,23210,ATL,DAL,721,1.5384615385,222.36785714,CO,CO
2008,1,Table 1a,67.20,226.48,25.56,142.87,05850,96460,ATL,DCA,547,1808.021978,202.61906765,DL,FL
2008,1,Table 1a,44.46,171.70,19.19,142.63,05850,23210,ATL,DFW,732,2370.989011,173.23118882,AA,FL
2008,1,Table 1a,42.18,178.93,20.96,127.73,05850,63760,ATL,EWR,745,2064.3956044,167.6443213,DL,FL
2008,1,Table 1a,63.53,131.33,63.53,131.33,05850,37320,ATL,HOU,696,471.53846154,139.75485668,FL,FL
2008,1,Table 1a,47.28,217.45,36.75,129.12,05850,96460,ATL,IAD,533,893.95604396,181.27349109,DL,FL
2008,1,Table 1a,65.84,153.82,65.84,153.82,05850,37320,ATL,IAH,689,795.49450549,160.33820279,CO,CO
2008,1,Table 1a,89.46,183.28,89.46,183.28,05850,63760,ATL,JFK,760,311.64835165,183.07192525,DL,DL
2008,1,Table 1a,50.32,195.65,32.57,132.44,05850,63760,ATL,LGA,761,3208.6813187,168.15528888,DL,FL
2008,1,Table 1a,67.63,134.24,67.63,134.24,05850,18500,ATL,MDW,590,816.48351648,146.70099192,FL,FL
2008,1,Table 1a,36.62,196.66,28.67,164.79,05850,18500,ATL,ORD,606,1670.6593407,182.91192462,DL,AA
2008,1,Table 1a,58.86,169.82,37.13,133.72,05850,87870,ATL,TPA,406,1399.7802198,155.80904145,DL,FL
2008,1,Table 1a,48.57,190.15,15.00,172.95,04350,96460,ATW,DCA,702,15.384615385,202.20621429,YX,NW
2008,1,Table 1a,55.76,253.55,16.36,216.06,04350,23210,ATW,DFW,908,29.56043956,256.51605948,YX,NW
2008,1,Table 1a,32.89,242.02,32.89,242.02,04350,63760,ATW,EWR,772,8.3516483516,302.34328947,NW,NW
2008,1,Table 1a,76.92,293.14,76.92,293.14,04350,37320,ATW,HOU,1074,1.4285714286,270.04307692,DL,DL
2008,1,Table 1a,74.60,258.59,74.60,258.59,04350,96460,ATW,IAD,680,6.9230769231,261.36285714,UA,UA
2008,1,Table 1a,53.19,283.40,53.19,283.40,04350,37320,ATW,IAH,1053,10.32967033,335.08255319,UA,UA
2008,1,Table 1a,83.33,163.50,11.11,113.00,04350,63760,ATW,JFK,793,1.978021978,154.77333333,NW,DL
2008,1,Table 1a,36.74,187.30,17.67,155.35,04350,63760,ATW,LGA,784,23.626373626,185.40102326,UA,NW
2008,1,Table 1a,99.15,330.35,99.15,330.35,04350,18500,ATW,ORD,160,12.967032967,328.21991525,UA,UA
2008,1,Table 1a,41.98,171.82,41.98,171.82,04350,87870,ATW,TPA,1171,35.604395604,175.07364198,DL,DL
2008,1,Table 1a,90.08,109.49,90.08,109.49,06100,23210,AUS,DAL,189,1216.3736264,108.4058054,WN,WN
2008,1,Table 1a,56.71,278.62,56.71,278.62,06100,96460,AUS,DCA,1316,174.3956044,297.20397606,AA,AA
2008,1,Table 1a,98.87,111.63,98.87,111.63,06100,23210,AUS,DFW,190,319.78021978,112.34312715,AA,AA
2008,1,Table 1a,83.91,330.27,83.91,330.27,06100,63760,AUS,EWR,1504,334.72527473,320.45977019,CO,CO
2008,1,Table 1a,100.00,111.58,100.00,111.58,06100,37320,AUS,HOU,148,350.43956044,111.57544371,WN,WN
2008,1,Table 1a,56.29,364.43,11.54,181.53,06100,96460,AUS,IAD,1297,169.45054945,317.90889105,UA,WN
2008,1,Table 1a,99.85,123.49,99.85,123.49,06100,37320,AUS,IAH,140,146.48351648,123.7067817,CO,CO
2008,1,Table 1a,82.61,226.80,82.61,226.80,06100,63760,AUS,JFK,1522,451.86813187,231.19956469,B6,B6
2008,1,Table 1a,67.40,243.94,67.40,243.94,06100,63760,AUS,LGA,1520,190.76923077,248.08053571,AA,AA
2008,1,Table 1a,97.76,189.42,97.76,189.42,06100,18500,AUS,MDW,972,152.30769231,189.11300866,WN,WN
2008,1,Table 1a,81.31,185.27,81.31,185.27,06100,18500,AUS,ORD,978,575.6043956,192.55243604,AA,AA
2008,1,Table 1a,55.03,181.22,18.45,165.36,06100,87870,AUS,TPA,928,216.26373626,180.40798272,WN,CO
2008,1,Table 1a,100.00,313.62,100.00,313.62,05420,23210,AVL,DAL,838,0.1098901099,313.62,DL,DL
2008,1,Table 1a,59.33,218.37,38.53,144.19,05420,96460,AVL,DCA,384,35.934065934,188.13559633,US,DL
2008,1,Table 1a,48.18,280.43,48.18,280.43,05420,23210,AVL,DFW,848,15.054945055,292.43562044,DL,DL
2008,1,Table 1a,78.91,291.48,78.91,291.48,05420,63760,AVL,EWR,583,14.065934066,301.1259375,US,US
2008,1,Table 1a,88.89,239.77,88.89,239.77,05420,37320,AVL,HOU,843,1.978021978,235.58444444,DL,DL
2008,1,Table 1a,50.88,179.12,42.11,164.17,05420,96460,AVL,IAD,370,12.527472527,181.48657895,US,DL
2008,1,Table 1a,73.95,230.79,73.95,230.79,05420,37320,AVL,IAH,834,13.076923077,236.14630252,US,US
2008,1,Table 1a,42.86,221.47,42.86,221.47,05420,63760,AVL,JFK,597,2.3076923077,272.94666667,US,US
2008,1,Table 1a,62.88,345.03,23.48,322.91,05420,63760,AVL,LGA,599,14.505494505,338.90878788,US,DL
2008,1,Table 1a,53.57,300.02,32.14,200.95,05420,18500,AVL,MDW,521,3.0769230769,248.62428571,DL,NW
2008,1,Table 1a,51.76,258.07,10.55,162.86,05420,18500,AVL,ORD,536,21.868131868,245.43743719,US,NW
2008,1,Table 1a,65.55,354.38,27.73,309.23,05420,87870,AVL,TPA,514,13.076923077,338.95890756,US,DL
2008,1,Table 1a,59.29,172.53,25.24,155.18,82600,87870,AVP,TPA,999,46.153846154,165.76640476,US,DL
2008,1,Table 1a,58.33,187.23,15.56,173.02,41900,96460,AZO,DCA,505,19.78021978,185.86472222,NW,DL
2008,1,Table 1a,60.00,385.69,22.67,371.36,41900,63760,AZO,EWR,600,8.2417582418,384.1164,NW,DL
2008,1,Table 1a,64.71,248.19,64.71,248.19,41900,96460,AZO,IAD,482,3.7362637363,249.91794118,NW,NW
2008,1,Table 1a,70.83,284.77,25.00,238.15,41900,63760,AZO,JFK,621,2.6373626374,293.28958333,NW,DL
2008,1,Table 1a,59.33,250.50,12.67,175.06,41900,63760,AZO,LGA,614,16.483516484,239.80226667,NW,AA
2008,1,Table 1a,56.85,238.04,14.72,200.52,41900,87870,AZO,TPA,998,21.648351648,224.66304569,NW,AA
2008,1,Table 1a,99.27,247.33,99.27,247.33,35510,96460,BDL,DCA,313,240.54945055,247.16652353,US,US
2008,1,Table 1a,77.16,208.27,77.16,208.27,35510,37320,BDL,HOU,1519,53.406593407,219.60555556,WN,WN
2008,1,Table 1a,98.26,236.18,98.26,236.18,35510,96460,BDL,IAD,326,100.76923077,238.41695747,UA,UA
2008,1,Table 1a,37.17,204.16,37.17,204.16,35510,37320,BDL,IAH,1507,115.6043956,245.67145437,US,US
2008,1,Table 1a,45.92,158.54,45.92,158.54,35510,87870,BDL,TPA,1111,804.83516484,166.05098307,WN,WN
2008,1,Table 1a,73.08,321.17,73.08,321.17,06920,96460,BFL,DCA,2311,5.7142857143,351.83038462,US,US
2008,1,Table 1a,67.29,238.69,12.03,173.31,06920,23210,BFL,DFW,1271,29.230769231,242.30033835,US,DL
2008,1,Table 1a,49.28,263.83,49.28,263.83,06920,63760,BFL,EWR,2448,7.5824175824,300.32898551,US,US
2008,1,Table 1a,0.00,0.00,0.00,9999.00,06920,37320,BFL,HOU,1440,0.2197802198,312,,
2008,1,Table 1a,68.89,321.29,26.67,193.25,06920,96460,BFL,IAD,2288,4.9450549451,282.46666667,UA,DL
2008,1,Table 1a,72.37,268.70,12.18,256.32,06920,37320,BFL,IAH,1428,46.923076923,270.72248244,US,DL
2008,1,Table 1a,45.45,288.56,15.91,270.94,06920,63760,BFL,JFK,2469,4.8351648352,405.525,US,DL
2008,1,Table 1a,68.75,297.87,18.75,227.76,06920,63760,BFL,LGA,2462,1.7582417582,271.6225,UA,DL
2008,1,Table 1a,0.00,0.00,0.00,9999.00,06920,18500,BFL,MDW,1739,0.1098901099,427.02,,
2008,1,Table 1a,49.70,290.26,35.50,267.37,06920,18500,BFL,ORD,1733,18.571428571,294.97414201,UA,US
2008,1,Table 1a,73.04,339.51,14.78,283.67,10940,23210,BGM,DFW,1318,12.637362637,340.86304348,US,UA
2008,1,Table 1a,80.94,166.41,80.94,166.41,10940,87870,BGM,TPA,1048,30.549450549,172.83820144,US,US
2008,1,Table 1a,46.36,366.60,44.55,324.33,07540,96460,BGR,DCA,590,12.087912088,344.47954545,US,DL
2008,1,Table 1a,0.00,0.00,0.00,9999.00,07540,63760,BGR,EWR,393,0.5494505495,514.396,,
2008,1,Table 1a,44.44,358.50,44.44,358.50,07540,96460,BGR,IAD,601,0.989010989,397.43666667,DL,DL
2008,1,Table 1a,96.43,368.42,96.43,368.42,07540,63760,BGR,JFK,382,3.0769230769,359.23535714,DL,DL
2008,1,Table 1a,66.67,293.02,66.67,293.02,07540,63760,BGR,LGA,378,7.2527472527,319.87409091,DL,DL
2008,1,Table 1a,56.51,191.30,56.51,191.30,07540,87870,BGR,TPA,1385,37.142857143,203.9258284,DL,DL
2008,1,Table 1a,99.66,126.17,99.66,126.17,11030,23210,BHM,DAL,587,225.16483516,126.1895998,WN,WN
2008,1,Table 1a,57.29,317.77,30.90,238.39,11030,96460,BHM,DCA,654,63.296703297,281.19053819,DL,US
2008,1,Table 1a,94.71,127.75,94.71,127.75,11030,23210,BHM,DFW,597,261.86813187,128.8851154,AA,AA
2008,1,Table 1a,35.47,278.89,32.08,277.81,11030,63760,BHM,EWR,850,29.120879121,278.05988679,DL,US
2008,1,Table 1a,97.14,155.49,97.14,155.49,11030,37320,BHM,HOU,570,169.12087912,155.56300195,WN,WN
2008,1,Table 1a,68.42,246.69,68.42,246.69,11030,96460,BHM,IAD,638,41.758241758,265.43418421,UA,UA
2008,1,Table 1a,79.07,167.09,79.07,167.09,11030,37320,BHM,IAH,562,23.626373626,173.03502326,CO,CO
2008,1,Table 1a,49.23,248.81,33.85,226.25,11030,63760,BHM,JFK,866,7.1428571429,245.69169231,DL,US
2008,1,Table 1a,79.88,265.49,11.26,232.51,11030,63760,BHM,LGA,866,151.31868132,256.88536674,DL,US
2008,1,Table 1a,98.12,154.69,98.12,154.69,11030,18500,BHM,MDW,570,192.41758242,155.07504283,WN,WN
2008,1,Table 1a,55.68,155.27,38.41,153.89,11030,18500,BHM,ORD,584,161.64835165,158.27449354,UA,AA
2008,1,Table 1a,89.74,124.84,89.74,124.84,11030,87870,BHM,TPA,460,342.85714286,128.89603846,WN,WN
2008,1,Table 1a,65.26,342.24,65.26,342.24,10830,96460,BIL,DCA,1671,20.879120879,329.60484211,NW,NW
2008,1,Table 1a,45.89,227.59,14.85,206.89,10830,23210,BIL,DFW,1080,41.428571429,238.74586207,UA,F9
2008,1,Table 1a,48.72,429.50,38.46,300.84,10830,63760,BIL,EWR,1756,4.2857142857,380.83820513,NW,UA
2008,1,Table 1a,100.00,490.04,100.00,490.04,10830,37320,BIL,HOU,1327,0.1098901099,490.04,DL,DL
2008,1,Table 1a,49.59,304.63,41.32,241.22,10830,96460,BIL,IAD,1648,13.296703297,276.49842975,UA,NW
2008,1,Table 1a,48.07,243.48,48.07,243.48,10830,37320,BIL,IAH,1304,37.032967033,271.56477745,UA,UA
2008,1,Table 1a,63.04,210.47,63.04,210.47,10830,63760,BIL,JFK,1776,5.0549450549,236.01152174,NW,NW
2008,1,Table 1a,61.76,202.25,61.76,202.25,10830,63760,BIL,LGA,1768,22.417582418,250.12068627,NW,NW
2008,1,Table 1a,43.06,207.86,43.06,207.86,10830,18500,BIL,MDW,1073,7.9120879121,225.71680556,F9,F9
2008,1,Table 1a,55.36,266.15,28.57,231.01,10830,18500,BIL,ORD,1060,18.461538462,264.53392857,UA,NW
2008,1,Table 1a,46.45,255.52,46.45,255.52,10830,87870,BIL,TPA,1879,17.032967033,249.64129032,UA,UA
2008,1,Table 1a,96.80,360.63,96.80,360.63,11160,96460,BIS,DCA,1317,13.736263736,362.3928,NW,NW
2008,1,Table 1a,67.11,366.49,28.29,350.23,11160,23210,BIS,DFW,978,16.703296703,364.84631579,NW,UA
2008,1,Table 1a,73.33,385.34,20.00,322.53,11160,96460,BIS,IAD,1294,3.2967032967,385.76866667,NW,UA
2008,1,Table 1a,100.00,355.27,100.00,355.27,11160,18500,BIS,MDW,730,4.0659340659,355.27081081,NW,NW
2008,1,Table 1a,94.85,289.30,94.85,289.30,11160,18500,BIS,ORD,716,10.659340659,296.85649485,NW,NW
2008,1,Table 1a,100.00,319.98,100.00,319.98,11420,23210,BMI,DAL,686,0.1098901099,319.98,AA,AA
2008,1,Table 1a,30.46,220.47,17.82,143.68,11420,96460,BMI,DCA,643,19.120879121,186.70982759,UA,NW
2008,1,Table 1a,38.21,205.04,27.14,172.81,11420,23210,BMI,DFW,690,30.769230769,201.50310714,AA,FL
2008,1,Table 1a,28.57,180.02,28.57,165.72,11420,63760,BMI,EWR,775,14.615384615,191.02556391,AA,NW
2008,1,Table 1a,68.49,166.00,68.49,166.00,11420,37320,BMI,HOU,829,8.021978022,181.24273973,FL,FL
2008,1,Table 1a,45.16,166.44,45.16,166.44,11420,96460,BMI,IAD,620,6.8131868132,197.01322581,UA,UA
2008,1,Table 1a,37.66,222.14,24.68,171.73,11420,37320,BMI,IAH,809,8.4615384615,206.99831169,DL,AA
2008,1,Table 1a,41.67,130.27,41.67,130.27,11420,63760,BMI,JFK,796,1.3186813187,170.31833333,NW,NW
2008,1,Table 1a,40.12,218.25,11.11,147.09,11420,63760,BMI,LGA,791,17.802197802,187.48740741,AA,FL
2008,1,Table 1a,71.20,176.69,71.20,176.69,11420,87870,BMI,TPA,936,40.43956044,182.93,FL,FL
2008,1,Table 1a,49.12,249.68,49.12,249.68,62860,96460,BNA,DCA,562,231.97802198,256.18630033,AA,AA
2008,1,Table 1a,53.75,179.04,12.98,175.47,62860,63760,BNA,EWR,748,54.175824176,198.8151927,US,AA
2008,1,Table 1a,89.29,269.27,89.29,269.27,62860,96460,BNA,IAD,542,70.769230769,272.90627329,UA,UA
2008,1,Table 1a,70.01,177.27,14.20,136.92,62860,63760,BNA,JFK,766,76.593406593,174.687934,DL,B6
2008,1,Table 1a,88.71,196.45,88.71,196.45,62860,63760,BNA,LGA,764,452.41758242,199.92687151,AA,AA
2008,1,Table 1a,88.87,136.91,88.87,136.91,62860,87870,BNA,TPA,612,595.6043956,140.408869,WN,WN
2008,1,Table 1a,100.00,167.97,100.00,167.97,11800,23210,BOI,DAL,1283,4.7252747253,167.97372093,WN,WN
2008,1,Table 1a,37.22,353.69,32.67,265.25,11800,96460,BOI,DCA,2049,38.681318681,316.92039773,UA,NW
2008,1,Table 1a,34.60,201.32,23.48,167.05,11800,23210,BOI,DFW,1272,106.7032967,212.34290422,DL,F9
2008,1,Table 1a,27.81,302.44,27.81,302.44,11800,63760,BOI,EWR,2147,18.571428571,372.95840237,DL,DL
2008,1,Table 1a,98.72,214.13,98.72,214.13,11800,37320,BOI,HOU,1501,8.5714285714,216.13974359,WN,WN
2008,1,Table 1a,63.46,315.48,16.03,233.21,11800,96460,BOI,IAD,2025,34.285714286,290.17064103,UA,NW
2008,1,Table 1a,38.60,245.17,34.70,239.45,11800,37320,BOI,IAH,1482,56.373626374,250.46637427,DL,UA
2008,1,Table 1a,48.31,272.14,25.42,216.79,11800,63760,BOI,JFK,2167,12.967032967,263.86847458,DL,NW
2008,1,Table 1a,55.13,267.74,28.35,189.31,11800,63760,BOI,LGA,2159,49.230769231,246.84513393,UA,NW
2008,1,Table 1a,59.09,208.48,59.09,208.48,11800,18500,BOI,MDW,1448,16.923076923,230.55915584,WN,WN
2008,1,Table 1a,80.37,312.59,80.37,312.59,11800,18500,BOI,ORD,1437,71.098901099,312.64455951,UA,UA
2008,1,Table 1a,34.84,226.28,28.05,208.01,11800,87870,BOI,TPA,2155,38.791208791,230.67305949,UA,DL
2008,1,Table 1a,66.67,257.86,66.67,257.86,12200,23210,BOS,DAL,1554,1.978021978,268.85388889,CO,CO
2008,1,Table 1a,66.02,267.78,12.03,163.93,12200,96460,BOS,DCA,399,1533.0769231,240.3049595,US,AA
2008,1,Table 1a,80.66,348.38,80.66,348.38,12200,23210,BOS,DFW,1562,910.43956044,333.53942547,AA,AA
2008,1,Table 1a,99.75,302.47,99.75,302.47,12200,63760,BOS,EWR,200,667.8021978,302.42939279,CO,CO
2008,1,Table 1a,36.75,214.76,34.76,184.55,12200,37320,BOS,HOU,1609,38.571428571,218.45632479,B6,FL
2008,1,Table 1a,54.75,131.22,54.75,131.22,12200,96460,BOS,IAD,413,1056.2637363,150.38760196,B6,B6
2008,1,Table 1a,76.50,320.82,10.40,221.75,12200,37320,BOS,IAH,1597,536.81318681,300.6598567,CO,US
2008,1,Table 1a,69.66,121.18,69.66,121.18,12200,63760,BOS,JFK,187,728.68131868,127.75380938,B6,B6
2008,1,Table 1a,47.76,199.35,45.75,192.44,12200,63760,BOS,LGA,185,2328.9010989,195.03086255,DL,US
2008,1,Table 1a,48.33,148.70,48.33,148.70,12200,18500,BOS,MDW,861,13.186813187,174.88375,FL,FL
2008,1,Table 1a,43.97,240.72,43.97,240.72,12200,18500,BOS,ORD,867,1547.9120879,242.84410904,AA,AA
2008,1,Table 1a,50.10,165.33,12.20,141.29,12200,87870,BOS,TPA,1185,1440.3296703,163.38369421,B6,FL
2008,1,Table 1a,89.23,329.32,89.23,329.32,13260,63760,BRO,EWR,1679,7.1428571429,318.46492308,CO,CO
2008,1,Table 1a,92.31,304.19,92.31,304.19,13260,63760,BRO,JFK,1695,2.8571428571,298.05730769,CO,CO
