Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,1,Table 1a,51.25,235.24,38.75,213.95,30140,30647,ABQ,CAK,1427,8.7912087912,222.784875,F9,DL
2012,1,Table 1a,33.08,294.04,28.20,254.77,30140,30647,ABQ,CLE,1411,29.230769231,275.47924812,UA,AA
2012,1,Table 1a,99.35,187.55,99.35,187.55,30140,30194,ABQ,DAL,580,335.71428571,187.64588871,WN,WN
2012,1,Table 1a,42.75,320.55,29.76,303.24,30140,30852,ABQ,DCA,1650,115.93406593,313.75260664,AA,DL
2012,1,Table 1a,96.18,187.12,96.18,187.12,30140,30194,ABQ,DFW,569,201.20879121,188.25336974,AA,AA
2012,1,Table 1a,34.78,258.12,30.86,208.91,30140,31703,ABQ,EWR,1805,103.62637363,241.82621421,UA,AA
2012,1,Table 1a,42.19,258.98,10.71,247.61,30140,32467,ABQ,FLL,1687,87.252747253,255.42486146,WN,DL
2012,1,Table 1a,99.14,182.90,99.14,182.90,30140,31453,ABQ,HOU,759,231.31868132,183.02928741,WN,WN
2012,1,Table 1a,56.52,389.34,26.09,341.32,30140,31703,ABQ,HPN,1830,2.5274725275,352.27347826,DL,AA
2012,1,Table 1a,71.89,343.42,18.43,244.57,30140,30852,ABQ,IAD,1628,131.75824176,316.51508757,UA,WN
2012,1,Table 1a,89.77,210.03,89.77,210.03,30140,31453,ABQ,IAH,744,126.7032967,212.07071119,UA,UA
2012,1,Table 1a,100.00,267.01,100.00,267.01,30140,31703,ABQ,ISP,1861,6.8131868132,267.01387097,WN,WN
2012,1,Table 1a,41.26,301.05,41.26,301.05,30140,31703,ABQ,JFK,1826,15.714285714,300.31363636,DL,DL
2012,1,Table 1a,65.98,176.33,16.65,167.06,30140,32575,ABQ,LAX,677,498.35164835,174.99877178,WN,AA
2012,1,Table 1a,59.35,243.49,13.63,234.69,30140,31703,ABQ,LGA,1821,138.68131868,250.93670365,AA,WN
2012,1,Table 1a,89.38,162.54,10.00,155.39,30140,32575,ABQ,LGB,664,17.582417582,161.516875,US,DL
2012,1,Table 1a,93.49,207.38,93.49,207.38,30140,30977,ABQ,MDW,1121,128.35164835,205.62443493,WN,WN
2012,1,Table 1a,87.62,277.76,87.62,277.76,30140,30721,ABQ,MHT,1955,22.197802198,286.42138614,WN,WN
2012,1,Table 1a,61.45,240.06,61.45,240.06,30140,32467,ABQ,MIA,1689,47.032967033,253.89950935,AA,AA
2012,1,Table 1a,90.63,186.37,90.63,186.37,30140,32457,ABQ,OAK,889,261.42857143,186.33598571,WN,WN
2012,1,Table 1a,75.04,205.83,75.04,205.83,30140,32575,ABQ,ONT,630,72.637362637,204.68636914,WN,WN
2012,1,Table 1a,53.05,232.07,39.01,219.18,30140,30977,ABQ,ORD,1118,125.93406593,228.10677138,AA,UA
2012,1,Table 1a,34.48,260.59,12.50,254.42,30140,33667,ABQ,ORF,1702,25.494505495,279.42349138,WN,UA
2012,1,Table 1a,84.09,377.58,15.91,302.61,30140,33667,ABQ,PHF,1685,4.8351648352,365.65136364,DL,US
2012,1,Table 1a,66.87,265.16,17.18,227.45,30140,30721,ABQ,PVD,1950,17.912087912,265.49165644,WN,UA
2012,1,Table 1a,42.71,201.29,13.56,171.92,30140,32457,ABQ,SFO,896,152.30769231,186.69240981,UA,US
2012,1,Table 1a,74.36,215.46,74.36,215.46,30140,32457,ABQ,SJC,870,77.582417582,215.63036827,WN,WN
2012,1,Table 1a,69.21,205.93,22.64,177.48,30140,32575,ABQ,SNA,650,84.945054945,198.0886934,WN,US
2012,1,Table 1a,72.73,323.11,72.73,323.11,30140,31703,ABQ,SWF,1811,2.4175824176,330.04590909,DL,DL
2012,1,Table 1a,48.94,220.74,48.94,220.74,30140,33195,ABQ,TPA,1498,98.791208791,229.04993326,WN,WN
2012,1,Table 1a,98.46,234.52,98.46,234.52,30146,30852,ABY,BWI,676,7.1428571429,233.98015385,DL,DL
2012,1,Table 1a,99.06,343.76,99.06,343.76,30146,30852,ABY,DCA,646,11.648351648,342.58679245,DL,DL
2012,1,Table 1a,100.00,307.32,100.00,307.32,30146,30852,ABY,IAD,637,2.6373626374,307.32416667,DL,DL
2012,1,Table 1a,80.00,360.30,20.00,121.90,30155,32575,ACT,BUR,1239,0.5494505495,312.616,AA,UA
2012,1,Table 1a,75.51,371.32,75.51,371.32,30155,30852,ACT,BWI,1269,5.3846153846,367.14469388,AA,AA
2012,1,Table 1a,94.64,346.45,94.64,346.45,30155,30852,ACT,DCA,1243,6.1538461538,356.55571429,AA,AA
2012,1,Table 1a,42.86,537.98,28.57,459.51,30155,30852,ACT,IAD,1223,0.7692307692,458.01142857,UA,AA
2012,1,Table 1a,67.57,246.41,25.68,239.62,30155,32575,ACT,LAX,1241,8.1318681319,243.48202703,AA,UA
2012,1,Table 1a,93.33,200.09,93.33,200.09,30155,32575,ACT,ONT,1195,1.6483516484,196.416,AA,AA
2012,1,Table 1a,82.05,220.82,17.95,153.88,30155,32575,ACT,SNA,1210,4.2857142857,208.80820513,AA,UA
2012,1,Table 1a,100.00,353.87,100.00,353.87,30157,32575,ACV,BUR,564,2.4175824176,353.86681818,UA,UA
2012,1,Table 1a,92.05,289.43,92.05,289.43,30157,32575,ACV,LAX,577,26.263736264,287.06133891,UA,UA
2012,1,Table 1a,94.00,287.23,94.00,287.23,30157,32575,ACV,ONT,596,5.4945054945,280.2136,UA,UA
2012,1,Table 1a,98.97,238.69,98.97,238.69,30157,32457,ACV,SFO,250,32.087912088,237.95702055,UA,UA
2012,1,Table 1a,98.28,332.44,98.28,332.44,30157,32575,ACV,SNA,609,6.3736263736,330.33103448,UA,UA
2012,1,Table 1a,100.00,78.37,100.00,78.37,30158,30721,ACY,BOS,274,16.153846154,78.371972789,NK,NK
2012,1,Table 1a,100.00,104.07,100.00,104.07,30158,32467,ACY,FLL,977,663.62637363,104.07212287,NK,NK
2012,1,Table 1a,99.93,91.00,99.93,91.00,30158,33195,ACY,TPA,913,293.18681319,91.015944528,NK,NK
2012,1,Table 1a,61.54,306.99,28.21,216.64,30185,30721,AEX,BOS,1409,8.5714285714,269.32769231,DL,UA
2012,1,Table 1a,100.00,581.06,100.00,581.06,30185,32575,AEX,BUR,1512,0.1098901099,581.06,UA,UA
2012,1,Table 1a,74.23,293.39,17.53,196.89,30185,30852,AEX,BWI,1046,21.318681319,268.88092784,DL,UA
2012,1,Table 1a,100.00,358.99,100.00,358.99,30185,30194,AEX,DAL,273,0.2197802198,358.99,UA,UA
2012,1,Table 1a,65.42,351.95,23.36,317.89,30185,30852,AEX,DCA,1018,11.758241758,342.6471028,DL,UA
2012,1,Table 1a,95.68,214.43,95.68,214.43,30185,30194,AEX,DFW,285,20.32967033,220.43886486,AA,AA
2012,1,Table 1a,56.25,414.65,34.38,266.35,30185,31703,AEX,EWR,1212,3.5164835165,354.109375,UA,DL
2012,1,Table 1a,45.21,209.92,45.21,209.92,30185,32467,AEX,FLL,834,8.021978022,233.2630137,DL,DL
2012,1,Table 1a,100.00,211.66,100.00,211.66,30185,31703,AEX,HPN,1245,1.2087912088,211.65636364,DL,DL
2012,1,Table 1a,51.11,343.24,15.56,342.60,30185,30852,AEX,IAD,1001,4.9450549451,352.82066667,DL,AA
2012,1,Table 1a,100.00,257.00,100.00,257.00,30185,31453,AEX,IAH,190,15.274725275,256.99992806,UA,UA
2012,1,Table 1a,84.62,258.84,84.62,258.84,30185,31703,AEX,JFK,1228,1.4285714286,268.82076923,DL,DL
2012,1,Table 1a,63.64,314.24,25.97,294.98,30185,32575,AEX,LAX,1515,8.4615384615,310.27623377,UA,AA
2012,1,Table 1a,45.74,251.75,25.53,215.23,30185,31703,AEX,LGA,1228,10.32967033,243.76723404,DL,UA
2012,1,Table 1a,0.00,0.00,0.00,9999.00,30185,32575,AEX,LGB,1500,0.1098901099,1147.94,,
2012,1,Table 1a,33.33,537.81,33.33,537.81,30185,30721,AEX,MHT,1408,2.3076923077,580.05285714,DL,DL
2012,1,Table 1a,45.16,291.43,25.81,217.18,30185,32467,AEX,MIA,836,3.4065934066,293.08967742,DL,UA
2012,1,Table 1a,63.33,298.18,63.33,298.18,30185,32575,AEX,ONT,1468,3.2967032967,307.511,AA,AA
2012,1,Table 1a,94.12,320.33,94.12,320.33,30185,30721,AEX,PVD,1371,1.8681318681,318.78764706,DL,DL
2012,1,Table 1a,44.44,263.58,22.22,197.51,30185,32575,AEX,SNA,1484,1.978021978,331.60277778,AA,DL
2012,1,Table 1a,100.00,436.22,100.00,436.22,30185,31703,AEX,SWF,1240,0.4395604396,436.22,DL,DL
2012,1,Table 1a,68.61,195.31,68.61,195.31,30208,30721,AGS,BOS,861,24.505494505,215.4858296,US,US
2012,1,Table 1a,44.44,287.30,22.22,250.07,30208,32575,AGS,BUR,2084,0.989010989,355.80888889,US,AA
2012,1,Table 1a,53.03,169.84,53.03,169.84,30208,30852,AGS,BWI,497,58.021978022,195.92753788,US,US
2012,1,Table 1a,50.00,222.19,45.45,215.26,30208,30647,AGS,CAK,521,4.8351648352,220.11227273,US,DL
2012,1,Table 1a,70.00,227.23,70.00,227.23,30208,30647,AGS,CLE,554,9.8901098901,257.50488889,US,US
2012,1,Table 1a,63.46,208.82,34.83,206.30,30208,30852,AGS,DCA,468,51.428571429,208.55166667,US,DL
2012,1,Table 1a,53.51,228.10,53.51,228.10,30208,31703,AGS,EWR,663,20.32967033,229.44875676,US,US
2012,1,Table 1a,57.71,165.65,57.71,165.65,30208,32467,AGS,FLL,514,19.230769231,181.80342857,DL,DL
2012,1,Table 1a,95.56,171.25,95.56,171.25,30208,31453,AGS,HOU,826,9.8901098901,170.69711111,DL,DL
2012,1,Table 1a,58.93,184.60,58.93,184.60,30208,31703,AGS,HPN,699,6.1538461538,207.35160714,US,US
2012,1,Table 1a,57.25,256.92,36.64,203.98,30208,30852,AGS,IAD,460,14.395604396,234.35229008,US,DL
2012,1,Table 1a,52.59,173.45,52.59,173.45,30208,31453,AGS,IAH,821,25.494505495,204.08810345,DL,DL
2012,1,Table 1a,100.00,206.57,100.00,206.57,30208,31703,AGS,ISP,708,0.7692307692,206.56714286,US,US
2012,1,Table 1a,58.21,235.42,40.30,206.65,30208,31703,AGS,JFK,675,7.3626373626,222.87313433,US,DL
2012,1,Table 1a,70.13,233.86,70.13,233.86,30208,32575,AGS,LAX,2090,34.945054945,241.96830189,DL,DL
2012,1,Table 1a,49.13,204.72,49.13,204.72,30208,31703,AGS,LGA,678,31.758241758,219.92391003,DL,DL
2012,1,Table 1a,50.00,444.08,25.00,254.15,30208,32575,AGS,LGB,2077,0.4395604396,342.0225,US,DL
2012,1,Table 1a,100.00,153.64,100.00,153.64,30208,30977,AGS,MDW,661,10.989010989,153.6367,DL,DL
2012,1,Table 1a,88.46,212.14,88.46,212.14,30208,30721,AGS,MHT,873,2.8571428571,217.95576923,US,US
2012,1,Table 1a,54.07,225.30,39.26,194.39,30208,32467,AGS,MIA,531,14.835164835,215.76340741,DL,US
2012,1,Table 1a,53.85,375.34,53.85,375.34,30208,32457,AGS,OAK,2271,1.4285714286,378.48384615,DL,DL
2012,1,Table 1a,38.64,195.55,38.64,195.55,30208,32575,AGS,ONT,2043,4.8351648352,240.96431818,AA,AA
2012,1,Table 1a,48.25,178.50,48.25,178.50,30208,30977,AGS,ORD,677,28.241758242,200.42101167,DL,DL
2012,1,Table 1a,56.96,274.82,40.51,219.63,30208,33667,AGS,ORF,407,8.6813186813,252.12443038,DL,US
2012,1,Table 1a,52.63,250.53,52.63,250.53,30208,33667,AGS,PHF,404,4.1758241758,263.16342105,US,US
2012,1,Table 1a,77.14,217.91,77.14,217.91,30208,30721,AGS,PVD,815,7.6923076923,282.43142857,US,US
2012,1,Table 1a,57.62,305.31,35.76,291.61,30208,32457,AGS,SFO,2280,16.593406593,301.57589404,DL,US
2012,1,Table 1a,62.50,333.55,25.00,265.34,30208,32457,AGS,SJC,2257,2.6373626374,352.05166667,DL,AA
2012,1,Table 1a,67.44,325.92,13.95,189.67,30208,32575,AGS,SNA,2062,4.7252747253,320.10860465,DL,AA
2012,1,Table 1a,66.67,475.76,33.33,210.50,30208,31703,AGS,SWF,707,0.6593406593,387.33666667,DL,US
2012,1,Table 1a,56.74,304.32,43.26,208.06,30208,33195,AGS,TPA,373,19.56043956,262.67898876,DL,US
2012,1,Table 1a,75.76,299.21,75.76,299.21,30257,32575,ALB,BUR,2457,7.2527472527,301.71833333,WN,WN
2012,1,Table 1a,96.39,134.43,96.39,134.43,30257,30852,ALB,BWI,289,334.61538462,134.38926108,WN,WN
2012,1,Table 1a,67.74,285.95,67.74,285.95,30257,30647,ALB,CAK,414,3.4065934066,287.54935484,US,US
2012,1,Table 1a,78.25,269.92,10.10,258.20,30257,30647,ALB,CLE,424,56.593406593,272.49634951,UA,WN
2012,1,Table 1a,97.64,196.76,97.64,196.76,30257,30852,ALB,DCA,318,97.692307692,198.9383802,US,US
2012,1,Table 1a,90.91,275.53,90.91,275.53,30257,31703,ALB,EWR,143,4.8351648352,264.7825,UA,UA
2012,1,Table 1a,75.26,201.94,75.26,201.94,30257,32467,ALB,FLL,1204,394.50549451,200.12620334,WN,WN
2012,1,Table 1a,91.74,270.97,91.74,270.97,30257,31453,ALB,HOU,1495,26.593406593,269.26607438,WN,WN
2012,1,Table 1a,92.31,303.20,92.31,303.20,30257,30852,ALB,IAD,325,28.571428571,304.89907692,UA,UA
2012,1,Table 1a,56.99,292.54,56.99,292.54,30257,31453,ALB,IAH,1482,40.10989011,308.89326027,UA,UA
2012,1,Table 1a,100.00,255.00,100.00,255.00,30257,31703,ALB,ISP,140,0.2197802198,254.995,US,US
2012,1,Table 1a,100.00,173.78,100.00,173.78,30257,31703,ALB,JFK,146,7.8021978022,173.78295775,DL,DL
2012,1,Table 1a,38.54,330.97,30.36,247.80,30257,32575,ALB,LAX,2468,102.08791209,302.81848224,UA,WN
2012,1,Table 1a,100.00,150.72,100.00,150.72,30257,31703,ALB,LGA,136,0.7692307692,150.72428571,US,US
2012,1,Table 1a,60.00,327.80,60.00,327.80,30257,32575,ALB,LGB,2459,0.5494505495,359.224,DL,DL
2012,1,Table 1a,98.58,209.04,98.58,209.04,30257,30977,ALB,MDW,717,77.362637363,209.71315341,WN,WN
2012,1,Table 1a,34.20,262.78,26.96,244.71,30257,32467,ALB,MIA,1225,37.912087912,254.79591304,US,UA
2012,1,Table 1a,94.35,321.57,94.35,321.57,30257,32457,ALB,OAK,2548,13.626373626,321.21959677,WN,WN
2012,1,Table 1a,75.18,285.35,75.18,285.35,30257,32575,ALB,ONT,2423,15.054945055,309.93452555,WN,WN
2012,1,Table 1a,88.41,230.46,88.41,230.46,30257,30977,ALB,ORD,723,124.17582418,232.93237168,UA,UA
2012,1,Table 1a,50.71,198.60,50.71,198.60,30257,33667,ALB,ORF,424,30.989010989,207.17411348,WN,WN
2012,1,Table 1a,100.00,330.78,100.00,330.78,30257,33667,ALB,PHF,413,0.5494505495,330.782,US,US
2012,1,Table 1a,51.21,332.73,17.68,272.63,30257,32457,ALB,SFO,2559,90.769230769,335.12115012,UA,WN
2012,1,Table 1a,75.45,320.33,75.45,320.33,30257,32457,ALB,SJC,2544,18.351648352,342.90053892,WN,WN
2012,1,Table 1a,45.18,295.75,45.18,295.75,30257,32575,ALB,SNA,2449,21.648351648,324.9135533,WN,WN
2012,1,Table 1a,73.16,202.36,73.16,202.36,30257,33195,ALB,TPA,1130,366.37362637,202.56188662,WN,WN
2012,1,Table 1a,100.00,180.82,100.00,180.82,30275,32575,ALW,BUR,821,1.8681318681,180.81705882,AS,AS
2012,1,Table 1a,93.48,189.35,93.48,189.35,30275,32575,ALW,LAX,838,5.0549450549,189.25869565,AS,AS
2012,1,Table 1a,100.00,159.37,100.00,159.37,30275,32575,ALW,ONT,831,2.5274725275,159.37391304,AS,AS
2012,1,Table 1a,96.23,178.68,96.23,178.68,30275,32575,ALW,SNA,857,5.8241758242,177.13735849,AS,AS
2012,1,Table 1a,74.29,281.18,17.14,213.34,30279,32575,AMA,BUR,949,3.8461538462,281.164,WN,AA
2012,1,Table 1a,73.11,328.27,73.11,328.27,30279,30852,AMA,BWI,1403,13.076923077,336.6307563,WN,WN
2012,1,Table 1a,73.91,353.25,23.91,313.40,30279,30852,AMA,DCA,1382,10.10989011,341.68380435,AA,UA
2012,1,Table 1a,37.93,407.08,26.44,249.15,30279,31703,AMA,EWR,1544,9.5604395604,338.76114943,UA,AA
2012,1,Table 1a,57.94,312.05,28.97,307.26,30279,32467,AMA,FLL,1426,11.758241758,321.60065421,WN,AA
2012,1,Table 1a,99.28,224.65,99.28,224.65,30279,31453,AMA,HOU,537,106.59340659,224.48665979,WN,WN
2012,1,Table 1a,100.00,222.98,100.00,222.98,30279,31703,AMA,HPN,1570,0.1098901099,222.98,AA,AA
2012,1,Table 1a,50.00,336.59,50.00,336.59,30279,30852,AMA,IAD,1360,4.8351648352,373.91613636,AA,AA
2012,1,Table 1a,93.58,257.79,93.58,257.79,30279,31453,AMA,IAH,517,83.846153846,257.66542595,UA,UA
2012,1,Table 1a,42.86,304.61,42.86,304.61,30279,31703,AMA,JFK,1564,0.7692307692,383.6,AA,AA
2012,1,Table 1a,47.70,274.46,25.29,232.78,30279,32575,AMA,LAX,955,19.120879121,257.64890805,WN,UA
2012,1,Table 1a,50.48,308.81,43.81,277.12,30279,31703,AMA,LGA,1560,11.538461538,299.57733333,AA,UA
2012,1,Table 1a,97.73,271.00,97.73,271.00,30279,30977,AMA,MDW,880,9.6703296703,268.98931818,WN,WN
2012,1,Table 1a,50.00,393.64,47.22,329.58,30279,32467,AMA,MIA,1429,3.956043956,357.81833333,UA,AA
2012,1,Table 1a,86.36,349.39,13.64,256.99,30279,32457,AMA,OAK,1153,4.8351648352,336.78704545,WN,UA
2012,1,Table 1a,72.12,299.24,72.12,299.24,30279,32575,AMA,ONT,908,11.428571429,297.47307692,WN,WN
2012,1,Table 1a,52.34,266.12,52.34,266.12,30279,30977,AMA,ORD,879,14.065934066,285.62851563,AA,AA
2012,1,Table 1a,53.66,345.80,17.07,300.47,30279,32457,AMA,SFO,1161,9.010989011,323.85829268,UA,AA
2012,1,Table 1a,88.89,307.55,88.89,307.55,30279,32457,AMA,SJC,1136,4.9450549451,303.19733333,WN,WN
2012,1,Table 1a,42.00,277.69,42.00,277.69,30279,32575,AMA,SNA,928,10.989010989,294.344,WN,WN
2012,1,Table 1a,93.06,406.71,93.06,406.71,30372,30721,ASE,BOS,1879,34.835164835,417.10927445,UA,UA
2012,1,Table 1a,94.44,310.39,94.44,310.39,30372,32575,ASE,BUR,725,1.978021978,307.18444444,UA,UA
2012,1,Table 1a,93.55,371.07,93.55,371.07,30372,30852,ASE,BWI,1613,17.032967033,367.22554839,UA,UA
2012,1,Table 1a,93.75,264.90,93.75,264.90,30372,30647,ASE,CAK,1348,5.2747252747,272.37979167,F9,F9
2012,1,Table 1a,97.18,350.64,97.18,350.64,30372,30647,ASE,CLE,1325,7.8021978022,350.99,UA,UA
2012,1,Table 1a,55.61,338.32,37.24,329.51,30372,30852,ASE,DCA,1598,21.538461538,337.40693878,F9,UA
2012,1,Table 1a,89.54,457.47,89.54,457.47,30372,31703,ASE,EWR,1729,43.076923077,452.77135204,UA,UA
2012,1,Table 1a,54.01,337.51,54.01,337.51,30372,32467,ASE,FLL,1792,31.538461538,357.77794425,F9,F9
2012,1,Table 1a,100.00,272.58,100.00,272.58,30372,31453,ASE,HOU,933,4.1758241758,272.58,F9,F9
2012,1,Table 1a,98.25,359.19,98.25,359.19,30372,31703,ASE,HPN,1750,6.2637362637,362.3054386,UA,UA
2012,1,Table 1a,98.12,371.37,98.12,371.37,30372,30852,ASE,IAD,1574,23.406593407,373.76126761,UA,UA
2012,1,Table 1a,97.41,321.57,97.41,321.57,30372,31453,ASE,IAH,913,55.164835165,322.1374502,UA,UA
2012,1,Table 1a,28.57,651.08,28.57,651.08,30372,31703,ASE,JFK,1750,1.5384615385,989.72142857,UA,UA
2012,1,Table 1a,76.47,336.15,76.47,336.15,30372,32575,ASE,LAX,737,170.43956044,328.10208253,UA,UA
2012,1,Table 1a,70.60,449.09,21.44,333.37,30372,31703,ASE,LGA,1744,117.36263736,421.03140449,UA,F9
2012,1,Table 1a,0.00,0.00,0.00,9999.00,30372,32575,ASE,LGB,729,0.2197802198,380,,
2012,1,Table 1a,98.40,209.92,98.40,209.92,30372,30977,ASE,MDW,1020,13.736263736,210.01192,F9,F9
2012,1,Table 1a,75.00,407.14,75.00,407.14,30372,30721,ASE,MHT,1854,0.4395604396,383,UA,UA
2012,1,Table 1a,64.19,440.25,25.12,390.16,30372,32467,ASE,MIA,1796,23.626373626,434.32451163,UA,AA
2012,1,Table 1a,62.50,251.26,62.50,251.26,30372,32457,ASE,OAK,838,0.8791208791,261.84125,UA,UA
2012,1,Table 1a,81.82,277.79,81.82,277.79,30372,32575,ASE,ONT,694,1.2087912088,265.55454545,UA,UA
2012,1,Table 1a,95.15,343.48,95.15,343.48,30372,30977,ASE,ORD,1013,83.846153846,340.96618611,UA,UA
2012,1,Table 1a,100.00,349.03,100.00,349.03,30372,30721,ASE,PVD,1862,1.3186813187,349.02833333,UA,UA
2012,1,Table 1a,84.41,376.20,13.50,222.21,30372,32457,ASE,SFO,848,57.802197802,353.22961977,UA,F9
2012,1,Table 1a,77.42,304.86,19.35,209.70,30372,32457,ASE,SJC,828,3.4065934066,284.59741935,UA,AA
2012,1,Table 1a,62.26,256.91,34.91,212.20,30372,32575,ASE,SNA,722,11.648351648,241.4409434,UA,F9
2012,1,Table 1a,66.67,346.82,26.37,308.70,30372,33195,ASE,TPA,1596,22.087912088,340.33666667,UA,F9
2012,1,Table 1a,61.51,262.90,23.89,174.29,30397,30721,ATL,BOS,946,1422.0879121,233.46400742,DL,FL
2012,1,Table 1a,34.74,258.42,19.72,193.99,30397,32575,ATL,BUR,1941,23.406593407,254.58788732,US,AA
2012,1,Table 1a,50.68,161.94,16.33,124.82,30397,30852,ATL,BWI,577,1743.8461538,152.81889029,DL,WN
2012,1,Table 1a,63.60,159.97,63.60,159.97,30397,30647,ATL,CAK,528,275.93406593,179.51835922,FL,FL
2012,1,Table 1a,55.75,244.85,30.82,231.51,30397,30647,ATL,CLE,554,367.25274725,238.07849192,DL,UA
2012,1,Table 1a,74.11,219.09,21.06,164.60,30397,30852,ATL,DCA,547,1568.4615385,208.80895887,DL,FL
2012,1,Table 1a,53.86,271.16,11.64,231.42,30397,31703,ATL,EWR,746,1129.6703297,266.23300486,DL,US
2012,1,Table 1a,50.91,146.77,18.50,80.61,30397,32467,ATL,FLL,581,2151.6483516,128.39678498,DL,NK
2012,1,Table 1a,48.06,194.86,22.47,155.90,30397,31453,ATL,HOU,696,736.04395604,179.53719618,DL,WN
2012,1,Table 1a,60.51,206.96,30.47,162.06,30397,31703,ATL,HPN,781,530.43956044,192.59269111,DL,FL
2012,1,Table 1a,65.84,213.91,15.09,177.81,30397,30852,ATL,IAD,534,639.23076923,209.52130136,DL,FL
2012,1,Table 1a,54.97,226.06,54.97,226.06,30397,31453,ATL,IAH,689,722.85714286,229.44570842,DL,DL
2012,1,Table 1a,53.44,213.20,44.27,202.98,30397,31703,ATL,ISP,795,28.791208791,207.85916031,US,WN
2012,1,Table 1a,85.75,215.97,85.75,215.97,30397,31703,ATL,JFK,760,330,220.21826174,DL,DL
