tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,4,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11259,11986,DAL,GRR,17.39130435,195.791875,WN,0.8875,194.0929577,UA,0.05625,158.9888889
Table1a,2014,4,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11259,11986,DAL,GRR,17.39130435,195.791875,WN,0.8875,194.0929577,DL,0.05625,259.4
Table1a,2014,4,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11259,11986,DAL,GRR,17.39130435,195.791875,WN,0.8875,194.0929577,WN,0.8875,194.0929577
Table1a,2014,4,30194,31986,"Dallas/Fort Worth, TX","Grand Rapids, MI",931,11298,11986,DFW,GRR,156.0869565,286.3493036,AA,0.640668524,313.5921739,AA,0.640668524,313.5921739
Table1a,2014,4,30194,32211,"Dallas/Fort Worth, TX","Las Vegas, NV",1067,11259,12889,DAL,LAS,673.1521739,174.8436299,WN,0.981753593,174.0177796,WN,0.981753593,174.0177796
Table1a,2014,4,30194,32211,"Dallas/Fort Worth, TX","Las Vegas, NV",1067,11298,12889,DFW,LAS,1730.652174,181.532766,AA,0.684838588,212.304237,AA,0.684838588,212.304237
Table1a,2014,4,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,105.8695652,178.7638604,WN,0.906570842,176.8207248,UA,0.042094456,170.3195122
Table1a,2014,4,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,105.8695652,178.7638604,WN,0.906570842,176.8207248,DL,0.042094456,225.9731707
Table1a,2014,4,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11259,12339,DAL,IND,105.8695652,178.7638604,WN,0.906570842,176.8207248,WN,0.906570842,176.8207248
Table1a,2014,4,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11298,12339,DFW,IND,437.6086957,250.6936165,AA,0.780178838,260.0577205,US,0.061102832,250.3317073
Table1a,2014,4,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11298,12339,DFW,IND,437.6086957,250.6936165,AA,0.780178838,260.0577205,UA,0.076005961,177.0872549
Table1a,2014,4,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11298,12339,DFW,IND,437.6086957,250.6936165,AA,0.780178838,260.0577205,AA,0.780178838,260.0577205
Table1a,2014,4,30194,32337,"Dallas/Fort Worth, TX","Indianapolis, IN",761,11298,12339,DFW,IND,437.6086957,250.6936165,AA,0.780178838,260.0577205,DL,0.070044709,226.7780142
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,13796,DAL,OAK,126.1956522,234.0262705,WN,0.992248062,233.7957465,WN,0.992248062,233.7957465
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14771,DAL,SFO,459.1304348,220.7607718,VX,0.905539773,221.3115294,WN,0.080729167,217.0533724
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14771,DAL,SFO,459.1304348,220.7607718,VX,0.905539773,221.3115294,VX,0.905539773,221.3115294
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14831,DAL,SJC,67.5,218.7732689,WN,0.980676329,218.252381,UA,0.011272142,245.8285714
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11259,14831,DAL,SJC,67.5,218.7732689,WN,0.980676329,218.252381,WN,0.980676329,218.252381
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,232.7173913,110.2327884,NK,0.906118636,92.37206186,NK,0.906118636,92.37206186
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,232.7173913,110.2327884,NK,0.906118636,92.37206186,DL,0.042036432,242.4822222
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,13796,DFW,OAK,232.7173913,110.2327884,NK,0.906118636,92.37206186,US,0.034096217,277.1547945
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14771,DFW,SFO,1368.478261,261.8848848,AA,0.658300238,267.615251,AA,0.658300238,267.615251
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14831,DFW,SJC,416.0869565,290.6949843,AA,0.854231975,295.9170031,UA,0.018547544,228.7070423
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14831,DFW,SJC,416.0869565,290.6949843,AA,0.854231975,295.9170031,US,0.068965517,261.530303
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14831,DFW,SJC,416.0869565,290.6949843,AA,0.854231975,295.9170031,AA,0.854231975,295.9170031
Table1a,2014,4,30194,32457,"Dallas/Fort Worth, TX","San Francisco, CA (Metropolitan Area)",1476,11298,14831,DFW,SJC,416.0869565,290.6949843,AA,0.854231975,295.9170031,DL,0.031347962,225.7458333
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,257.6086957,178.0947257,WN,0.948101266,176.6040053,UA,0.018565401,206.45
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,257.6086957,178.0947257,WN,0.948101266,176.6040053,DL,0.028270042,211.0044776
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,11697,DAL,FLL,257.6086957,178.0947257,WN,0.948101266,176.6040053,WN,0.948101266,176.6040053
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11259,13303,DAL,MIA,8.586956522,228.6253165,UA,0.481012658,218.1605263,DL,0.443037975,232.5085714
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,11697,DFW,FLL,809.673913,185.7223654,AA,0.606121627,217.8736656,AA,0.606121627,217.8736656
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,569.4565217,292.5391869,AA,0.905134568,296.29186,DL,0.028822294,225.2298013
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,569.4565217,292.5391869,AA,0.905134568,296.29186,AA,0.905134568,296.29186
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,569.4565217,292.5391869,AA,0.905134568,296.29186,US,0.023477763,278.8731707
Table1a,2014,4,30194,32467,"Dallas/Fort Worth, TX","Miami, FL (Metropolitan Area)",1121,11298,13303,DFW,MIA,569.4565217,292.5391869,AA,0.905134568,296.29186,UA,0.010307311,218.8296296
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,10800,DAL,BUR,15.10869565,296.4748201,WN,0.985611511,298.3613139,WN,0.985611511,298.3613139
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,12892,DAL,LAX,990.4347826,198.7118086,WN,0.569029851,192.4423144,VX,0.421312555,206.8127116
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,13891,DAL,ONT,52.39130435,235.119917,WN,0.989626556,235.0291405,WN,0.989626556,235.0291405
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,14908,DAL,SNA,129.673913,217.1970662,WN,0.961441744,215.7272014,WN,0.961441744,215.7272014
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11259,14908,DAL,SNA,129.673913,217.1970662,WN,0.961441744,215.7272014,UA,0.036043588,252.2139535
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,10800,DFW,BUR,28.15217391,281.7741313,US,0.517374517,287.4350746,AA,0.127413127,287.4575758
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,12892,DFW,LAX,2332.934783,214.680096,AA,0.600941155,245.9716235,AA,0.600941155,245.9716235
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,12954,DFW,LGB,10.54347826,260.3,US,0.618556701,248.905,AA,0.092783505,297.1444444
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,13891,DFW,ONT,323.2608696,262.1974109,AA,0.743443174,269.6176843,AA,0.743443174,269.6176843
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,836.8478261,259.7439278,AA,0.903883621,258.6063227,DL,0.017274971,269.6796992
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,836.8478261,259.7439278,AA,0.903883621,258.6063227,AA,0.903883621,258.6063227
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,836.8478261,259.7439278,AA,0.903883621,258.6063227,UA,0.027406157,256.4436019
Table1a,2014,4,30194,32575,"Dallas/Fort Worth, TX","Los Angeles, CA (Metropolitan Area)",1246,11298,14908,DFW,SNA,836.8478261,259.7439278,AA,0.903883621,258.6063227,US,0.023509547,309.0276243
Table1a,2014,4,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11259,12992,DAL,LIT,216.4130435,138.8830236,WN,0.998493219,138.3842555,WN,0.998493219,138.3842555
Table1a,2014,4,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11298,12992,DFW,LIT,191.0869565,160.1216155,AA,0.963594994,159.5327627,US,0.029579067,165.725
Table1a,2014,4,30194,32600,"Dallas/Fort Worth, TX","Little Rock, AR",304,11298,12992,DFW,LIT,191.0869565,160.1216155,AA,0.963594994,159.5327627,AA,0.963594994,159.5327627
Table1a,2014,4,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11259,12896,DAL,LBB,362.5,163.1015592,WN,0.9994003,163.0528653,WN,0.9994003,163.0528653
Table1a,2014,4,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11298,12896,DFW,LBB,145.1086957,174.8412734,AA,0.943071161,176.9280381,AA,0.943071161,176.9280381
Table1a,2014,4,30194,32896,"Dallas/Fort Worth, TX","Lubbock, TX",293,11298,12896,DFW,LBB,145.1086957,174.8412734,AA,0.943071161,176.9280381,US,0.045692884,127.4311475
Table1a,2014,4,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11259,14730,DAL,SDF,23.58695652,210.6718894,WN,0.705069124,219.2594771,DL,0.179723502,198.6102564
Table1a,2014,4,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11298,14730,DFW,SDF,264.8913043,246.7268773,AA,0.816167419,251.4269482,DL,0.082478457,219.4825871
Table1a,2014,4,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11298,14730,DFW,SDF,264.8913043,246.7268773,AA,0.816167419,251.4269482,AA,0.816167419,251.4269482
Table1a,2014,4,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11298,14730,DFW,SDF,264.8913043,246.7268773,AA,0.816167419,251.4269482,UA,0.046778826,168.4166667
Table1a,2014,4,30194,33044,"Dallas/Fort Worth, TX","Louisville, KY",733,11298,14730,DFW,SDF,264.8913043,246.7268773,AA,0.816167419,251.4269482,US,0.03487895,273.9388235
Table1a,2014,4,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11259,13158,DAL,MAF,402.2826087,181.6097001,WN,0.994866252,181.7849538,WN,0.994866252,181.7849538
Table1a,2014,4,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,125.326087,205.3950564,AA,0.923677363,204.4449765,US,0.039028621,204.0533333
Table1a,2014,4,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,125.326087,205.3950564,AA,0.923677363,204.4449765,UA,0.020815265,271.1583333
Table1a,2014,4,30194,33158,"Dallas/Fort Worth, TX","Midland/Odessa, TX",319,11298,13158,DFW,MAF,125.326087,205.3950564,AA,0.923677363,204.4449765,AA,0.923677363,204.4449765
Table1a,2014,4,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11259,14893,DAL,SMF,100.9782609,220.2335845,WN,0.981700753,218.84375,WN,0.981700753,218.84375
Table1a,2014,4,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11259,14893,DAL,SMF,100.9782609,220.2335845,WN,0.981700753,218.84375,UA,0.012917115,306.975
Table1a,2014,4,30194,33192,"Dallas/Fort Worth, TX","Sacramento, CA",1442,11298,14893,DFW,SMF,363.4782609,281.3688995,AA,0.624700957,306.9287697,AA,0.624700957,306.9287697
Table1a,2014,4,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,307.9347826,186.4847864,WN,0.958701024,185.8142489,UA,0.020120014,194.7245614
Table1a,2014,4,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,307.9347826,186.4847864,WN,0.958701024,185.8142489,WN,0.958701024,185.8142489
Table1a,2014,4,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11259,15304,DAL,TPA,307.9347826,186.4847864,WN,0.958701024,185.8142489,DL,0.018355101,214.9538462
Table1a,2014,4,30194,33195,"Dallas/Fort Worth, TX","Tampa, FL (Metropolitan Area)",929,11298,15304,DFW,TPA,648.4782609,213.4303889,AA,0.678679182,245.9979501,AA,0.678679182,245.9979501
Table1a,2014,4,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11259,13198,DAL,MCI,676.0869565,147.2514309,WN,0.997749196,147.1651466,WN,0.997749196,147.1651466
Table1a,2014,4,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,535.6521739,154.4737622,AA,0.89163961,159.7336823,NK,0.079748377,82.26844784
Table1a,2014,4,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,535.6521739,154.4737622,AA,0.89163961,159.7336823,US,0.012784091,202.8634921
Table1a,2014,4,30194,33198,"Dallas/Fort Worth, TX","Kansas City, MO",460,11298,13198,DFW,MCI,535.6521739,154.4737622,AA,0.89163961,159.7336823,AA,0.89163961,159.7336823
Table1a,2014,4,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11259,14683,DAL,SAT,996.6304348,157.9022031,WN,0.994983095,157.8285104,WN,0.994983095,157.8285104
Table1a,2014,4,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11298,14683,DFW,SAT,421.1956522,174.7511226,AA,0.958451613,174.9429187,UA,0.013419355,200.0615385
Table1a,2014,4,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11298,14683,DFW,SAT,421.1956522,174.7511226,AA,0.958451613,174.9429187,US,0.016,159.5370968
Table1a,2014,4,30194,33214,"Dallas/Fort Worth, TX","San Antonio, TX",248,11298,14683,DFW,SAT,421.1956522,174.7511226,AA,0.958451613,174.9429187,AA,0.958451613,174.9429187
Table1a,2014,4,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11259,13244,DAL,MEM,32.7173913,191.833887,WN,0.893687708,184.2639405,DL,0.023255814,339.0571429
Table1a,2014,4,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11259,13244,DAL,MEM,32.7173913,191.833887,WN,0.893687708,184.2639405,WN,0.893687708,184.2639405
Table1a,2014,4,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11259,13244,DAL,MEM,32.7173913,191.833887,WN,0.893687708,184.2639405,UA,0.063122924,255.3526316
Table1a,2014,4,30194,33244,"Dallas/Fort Worth, TX","Memphis, TN",432,11298,13244,DFW,MEM,308.2608696,222.4013399,AA,0.56100141,278.9219359,AA,0.56100141,278.9219359
Table1a,2014,4,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11259,13256,DAL,MFE,4.130434783,189.5210526,UA,0.921052632,189.1028571,UA,0.921052632,189.1028571
Table1a,2014,4,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,257.9347826,178.2359882,AA,0.95111673,178.595658,UA,0.02697008,161.8390625
Table1a,2014,4,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,257.9347826,178.2359882,AA,0.95111673,178.595658,US,0.01348504,171.690625
Table1a,2014,4,30194,33256,"Dallas/Fort Worth, TX","Mission/McAllen/Edinburg, TX",469,11298,13256,DFW,MFE,257.9347826,178.2359882,AA,0.95111673,178.595658,AA,0.95111673,178.595658
Table1a,2014,4,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11259,13871,DAL,OMA,45.2173913,206.9507212,WN,0.930288462,207.825323,UA,0.064903846,197.8407407
Table1a,2014,4,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11259,13871,DAL,OMA,45.2173913,206.9507212,WN,0.930288462,207.825323,WN,0.930288462,207.825323
Table1a,2014,4,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,292.0652174,251.8212877,AA,0.858206178,261.7403296,DL,0.041310011,187.5324324
Table1a,2014,4,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,292.0652174,251.8212877,AA,0.858206178,261.7403296,AA,0.858206178,261.7403296
Table1a,2014,4,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,292.0652174,251.8212877,AA,0.858206178,261.7403296,UA,0.0591738,192.9798742
Table1a,2014,4,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,292.0652174,251.8212877,AA,0.858206178,261.7403296,US,0.010048381,326.3518519
Table1a,2014,4,30194,33316,"Dallas/Fort Worth, TX","Omaha, NE",585,11298,13871,DFW,OMA,292.0652174,251.8212877,AA,0.858206178,261.7403296,F9,0.020468924,118.4363636
Table1a,2014,4,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,81.41304348,202.877036,WN,0.925233645,201.0236652,UA,0.042723632,226.559375
Table1a,2014,4,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,81.41304348,202.877036,WN,0.925233645,201.0236652,WN,0.925233645,201.0236652
Table1a,2014,4,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11259,13342,DAL,MKE,81.41304348,202.877036,WN,0.925233645,201.0236652,DL,0.025367156,233.7105263
Table1a,2014,4,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11298,13342,DFW,MKE,311.6304348,250.2303104,AA,0.799093129,254.3410738,DL,0.093477503,226.3343284
Table1a,2014,4,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11298,13342,DFW,MKE,311.6304348,250.2303104,AA,0.799093129,254.3410738,AA,0.799093129,254.3410738
Table1a,2014,4,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11298,13342,DFW,MKE,311.6304348,250.2303104,AA,0.799093129,254.3410738,UA,0.053365888,217.8627451
Table1a,2014,4,30194,33342,"Dallas/Fort Worth, TX","Milwaukee, WI",853,11298,13342,DFW,MKE,311.6304348,250.2303104,AA,0.799093129,254.3410738,US,0.025462156,295.7027397
Table1a,2014,4,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",447,11259,13495,DAL,MSY,751.3043478,149.4759115,WN,0.993200231,149.4410488,WN,0.993200231,149.4410488
Table1a,2014,4,30194,33495,"Dallas/Fort Worth, TX","New Orleans, LA",447,11298,13495,DFW,MSY,486.6304348,159.4398928,AA,0.806566897,169.6603988,AA,0.806566897,169.6603988
Table1a,2014,4,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11259,14679,DAL,SAN,354.673913,205.1118603,WN,0.97241802,204.2790734,WN,0.97241802,204.2790734
Table1a,2014,4,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11259,14679,DAL,SAN,354.673913,205.1118603,WN,0.97241802,204.2790734,UA,0.013178057,264.7
Table1a,2014,4,30194,33570,"Dallas/Fort Worth, TX","San Diego, CA",1182,11298,14679,DFW,SAN,835,232.6467196,AA,0.611168966,287.5214909,AA,0.611168966,287.5214909
Table1a,2014,4,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11259,13931,DAL,ORF,20.54347826,264.7068783,WN,0.582010582,265.1845455,DL,0.349206349,272.3712121
Table1a,2014,4,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11259,14098,DAL,PHF,0.543478261,236.4,DL,1,236.4,DL,1,236.4
Table1a,2014,4,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11298,13931,DFW,ORF,177.2826087,309.9301042,AA,0.464132434,337.3689564,AA,0.464132434,337.3689564
Table1a,2014,4,30194,33667,"Dallas/Fort Worth, TX","Norfolk, VA (Metropolitan Area)",1212,11298,14098,DFW,PHF,30,252.9960145,US,0.605072464,241.7449102,AA,0.061594203,274.7705882
Table1a,2014,4,30194,33851,"Dallas/Fort Worth, TX","Oklahoma City, OK",181,11259,13851,DAL,OKC,111.1956522,154.7607038,WN,0.999022483,154.7608611,WN,0.999022483,154.7608611
Table1a,2014,4,30194,33851,"Dallas/Fort Worth, TX","Oklahoma City, OK",181,11298,13851,DFW,OKC,120.326087,185.5084011,AA,0.98102981,185.4730203,US,0.018066847,191.815
Table1a,2014,4,30194,33851,"Dallas/Fort Worth, TX","Oklahoma City, OK",181,11298,13851,DFW,OKC,120.326087,185.5084011,AA,0.98102981,185.4730203,AA,0.98102981,185.4730203
Table1a,2014,4,30194,34027,"Dallas/Fort Worth, TX","West Palm Beach/Palm Beach, FL",1102,11259,14027,DAL,PBI,12.06521739,192.8369369,WN,0.531531532,149,DL,0.369369369,254.602439
Table1a,2014,4,30194,34027,"Dallas/Fort Worth, TX","West Palm Beach/Palm Beach, FL",1102,11298,14027,DFW,PBI,255.1086957,222.6162761,AA,0.798040051,219.4389215,AA,0.798040051,219.4389215
Table1a,2014,4,30194,34027,"Dallas/Fort Worth, TX","West Palm Beach/Palm Beach, FL",1102,11298,14027,DFW,PBI,255.1086957,222.6162761,AA,0.798040051,219.4389215,US,0.089902003,222.6720379
Table1a,2014,4,30194,34027,"Dallas/Fort Worth, TX","West Palm Beach/Palm Beach, FL",1102,11298,14027,DFW,PBI,255.1086957,222.6162761,AA,0.798040051,219.4389215,DL,0.078824031,227.8691892
Table1a,2014,4,30194,34057,"Dallas/Fort Worth, TX","Portland, OR",1626,11259,14057,DAL,PDX,70.97826087,224.7869832,WN,0.947932619,224.9197092,VX,0.022970904,217.6
Table1a,2014,4,30194,34057,"Dallas/Fort Worth, TX","Portland, OR",1626,11259,14057,DAL,PDX,70.97826087,224.7869832,WN,0.947932619,224.9197092,UA,0.024502297,228.0625
