tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200204,33530,63760,GSP,EWR,594,176.95,210.05,CO,80.4,210.93,CO,80.4,210.93
Table 1a,200204,33530,37320,GSP,HOU,845,8.58,277.25,DL,77.21,290.09,AA,16.45,252.3
Table 1a,200204,33530,96460,GSP,IAD,383,7.06,211.32,DL,58.46,248.39,US,26.15,190.47
Table 1a,200204,33530,37320,GSP,IAH,838,74.89,244.61,CO,60.37,230.14,CO,60.37,230.14
Table 1a,200204,33530,63760,GSP,JFK,608,3.36,165.03,DL,77.41,144.12,DL,77.41,144.12
Table 1a,200204,33530,63760,GSP,LGA,610,52.93,194.16,US,45.99,165.54,US,45.99,165.54
Table 1a,200204,33530,87870,GSP,TPA,478,51.73,195.02,DL,75,195.96,US,21.63,193
Table 1a,200204,33370,96460,GTF,DCA,1817,8.58,244.86,NW,83.54,246.83,DL,13.92,210.9
Table 1a,200204,33370,63760,GTF,EWR,1890,5.32,233.14,NW,57.14,247.53,DL,36.73,176.55
Table 1a,200204,33370,96460,GTF,IAD,1794,5.65,234.4,DL,51.92,266.66,NW,38.46,183.65
Table 1a,200204,33370,63760,GTF,JFK,1910,3.47,280.78,DL,75,306.04,NW,18.75,217.33
Table 1a,200204,33370,63760,GTF,LGA,1901,1.63,244.4,NW,93.33,257.07,DL,6.66,67
Table 1a,200204,34380,37320,GUC,IAH,886,16.52,177.2,CO,70.39,170.97,CO,70.39,170.97
Table 1a,200204,85730,96460,HDN,DCA,1605,2.82,187.96,CO,30.76,218.5,NW,23.07,147.83
Table 1a,200204,85730,96460,HDN,IAD,1582,9.45,219.29,UA,77.01,221.14,UA,77.01,221.14
Table 1a,200204,85730,87870,HDN,TPA,1647,11.95,264.7,UA,49.09,224.01,UA,49.09,224.01
Table 1a,200204,36420,96460,HHH,DCA,501,9.45,188.59,US,98.85,188.61,US,98.85,188.61
Table 1a,200204,36420,63760,HHH,EWR,688,9.34,210.73,US,94.18,216.87,US,94.18,216.87
Table 1a,200204,36420,96460,HHH,IAD,498,4.02,150.56,US,97.29,151.27,US,97.29,151.27
Table 1a,200204,36420,63760,HHH,LGA,701,26.08,158.34,US,97.08,156.95,US,97.08,156.95
Table 1a,200204,35950,96460,HLN,DCA,1840,6.3,295.34,DL,62.06,283.25,DL,62.06,283.25
Table 1a,200204,35950,96460,HLN,IAD,1817,7.39,335.01,DL,94.11,345.75,DL,94.11,345.75
Table 1a,200204,37320,82600,HOU,AVP,1360,0.97,286.55,DL,100,286.55,DL,100,286.55
Table 1a,200204,37320,41900,HOU,AZO,1024,0.65,167,DL,100,167,DL,100,167
Table 1a,200204,37320,62860,HOU,BNA,670,360.54,134.48,WN,97.64,134.31,DL,1.11,137.51
Table 1a,200204,37320,96460,HOU,DCA,1218,33.26,191.65,DL,78.43,193.5,AA,14.7,191.55
Table 1a,200204,37320,63760,HOU,EWR,1411,63.69,211.05,FL,55.11,190.29,FL,55.11,190.29
Table 1a,200204,37320,44060,HOU,EYW,903,0.65,130.33,DL,100,130.33,DL,100,130.33
Table 1a,200204,37320,85290,HOU,GEG,1716,11.84,185.77,WN,91.74,187.19,DL,3.66,206
Table 1a,200204,37320,85730,HOU,HDN,1006,0.43,240,AA,100,240,AA,100,240
Table 1a,200204,37320,97390,HOU,HPN,1444,0.54,183.2,DL,100,183.2,DL,100,183.2
Table 1a,200204,37320,37550,HOU,HSV,605,24.67,257.85,DL,85.9,256.95,DL,85.9,256.95
Table 1a,200204,37320,96460,HOU,IAD,1201,53.36,192.57,FL,55.6,166.14,FL,55.6,166.14
Table 1a,200204,37320,97500,HOU,ICT,565,8.47,212.42,AA,76.92,217.71,DL,20.51,202.93
Table 1a,200204,37320,97780,HOU,ILM,1068,2.5,386.95,DL,95.65,394.22,DL,95.65,394.22
Table 1a,200204,37320,38490,HOU,IND,862,46.73,165.67,WN,68.37,163.52,WN,68.37,163.52
Table 1a,200204,37320,51210,HOU,ISP,1465,65.1,195.42,WN,95.32,193.9,DL,3.33,251.25
Table 1a,200204,37320,40080,HOU,JAN,359,233.15,79.06,WN,99.58,78.84,WN,99.58,78.84
Table 1a,200204,37320,40140,HOU,JAX,816,50.76,161.03,WN,62.09,156.36,WN,62.09,156.36
Table 1a,200204,37320,63760,HOU,JFK,1428,7.82,222,DL,75,210,AA,8.33,314.33
Table 1a,200204,37320,48400,HOU,LAN,1083,0.21,73,DL,100,73,DL,100,73
Table 1a,200204,37320,48880,HOU,LAS,1235,419.89,150.85,WN,97.77,150.82,DL,1.55,145.83
Table 1a,200204,37320,51410,HOU,LAX,1390,305.43,188.05,WN,90.71,188.29,AA,5.4,199.24
Table 1a,200204,37320,51640,HOU,LBB,475,198.47,103.92,WN,97.64,103.44,DL,1.04,135.31
Table 1a,200204,37320,49850,HOU,LEX,842,8.36,186.07,DL,97.4,181.37,DL,97.4,181.37
Table 1a,200204,37320,63760,HOU,LGA,1428,238.69,210.53,AA,55.1,230.38,DL,11.97,176.63
Table 1a,200204,37320,51200,HOU,LGB,1374,4.89,281.24,AA,84.44,288.63,AA,84.44,288.63
Table 1a,200204,37320,50670,HOU,LIT,393,151.95,118.1,WN,97.28,118.19,DL,2,114.14
Table 1a,200204,37320,48660,HOU,LRD,292,0.43,227,AA,100,227,AA,100,227
Table 1a,200204,37320,57650,HOU,MAF,441,261.52,114.01,WN,99.5,114.01,WN,99.5,114.01
Table 1a,200204,37320,42650,HOU,MCI,666,193.26,150.62,WN,94.99,150.43,AA,3.2,165.92
Table 1a,200204,37320,66600,HOU,MCO,848,277.5,155.59,WN,82.8,158.06,AA,2.07,141
Table 1a,200204,37320,57180,HOU,MEM,484,17.6,150.72,FL,58.02,144.81,FL,58.02,144.81
Table 1a,200204,37320,58180,HOU,MFE,300,0.1,125,AA,100,125,AA,100,125
Table 1a,200204,37320,59370,HOU,MGM,558,2.39,244.68,DL,100,244.68,DL,100,244.68
Table 1a,200204,37320,53970,HOU,MHT,1607,47.71,199.84,WN,79.95,208.7,DL,17.76,164.46
Table 1a,200204,37320,57560,HOU,MIA,955,23.26,168.73,FL,46.72,165.84,AA,31.3,162.56
Table 1a,200204,37320,57850,HOU,MKE,1005,21.19,215.41,FL,43.07,172.51,DL,31.28,150.75
Table 1a,200204,37320,58700,HOU,MLI,857,13.04,157.73,FL,100,157.73,FL,100,157.73
Table 1a,200204,37320,59050,HOU,MLU,275,2.17,167.6,DL,100,167.6,DL,100,167.6
Table 1a,200204,37320,58520,HOU,MOB,427,2.5,213.56,DL,100,213.56,DL,100,213.56
Table 1a,200204,37320,52470,HOU,MSN,987,2.17,161.8,DL,50,138.8,DL,50,138.8
Table 1a,200204,37320,58220,HOU,MSO,1561,0.43,123.5,DL,100,123.5,DL,100,123.5
Table 1a,200204,37320,57970,HOU,MSP,1057,50.54,177.66,FL,85.16,170.86,AA,7.09,217.69
Table 1a,200204,37320,63580,HOU,MSY,303,1212.5,97.35,WN,99.89,97.3,WN,99.89,97.3
Table 1a,200204,37320,61830,HOU,MYR,1001,2.28,224.28,DL,95.23,225.45,DL,95.23,225.45
Table 1a,200204,37320,65420,HOU,OAK,1642,111.08,200.64,WN,89.43,204.07,AA,5.57,192.22
Table 1a,200204,37320,65840,HOU,OKC,419,326.95,114.79,WN,97.77,114.72,AA,1.19,129.44
Table 1a,200204,37320,66060,HOU,OMA,804,29.13,168.72,WN,85.44,172.53,AA,13.43,152.13
Table 1a,200204,37320,66180,HOU,ONT,1345,85.43,191.28,WN,91.34,189.63,AA,5.21,229.7
Table 1a,200204,37320,64500,HOU,ORF,1209,50.54,183.25,WN,53.11,193.32,DL,42.36,171.69
Table 1a,200204,37320,97160,HOU,PBI,948,24.56,167.85,DL,50.44,153.62,DL,50.44,153.62
Table 1a,200204,37320,71790,HOU,PDX,1843,31.95,197.82,WN,65.3,203.27,DL,10.2,141.5
Table 1a,200204,37320,63680,HOU,PHF,1199,27.82,162.03,FL,94.92,160.69,DL,4.29,184.72
Table 1a,200204,37320,69880,HOU,PHL,1335,78.69,219.73,FL,57.87,200.24,FL,57.87,200.24
Table 1a,200204,37320,69980,HOU,PHX,1020,284.13,158.81,WN,97.32,158.81,AA,1.53,156.55
Table 1a,200204,37320,69470,HOU,PIA,822,1.19,211.18,DL,81.81,201.44,DL,81.81,201.44
Table 1a,200204,37320,70470,HOU,PIT,1131,38.26,205.53,FL,62.5,176.27,FL,62.5,176.27
Table 1a,200204,37320,69380,HOU,PNS,488,11.84,193.64,FL,67.88,182.68,FL,67.88,182.68
Table 1a,200204,37320,68560,HOU,PSC,1722,0.54,178.6,DL,80,195.5,DL,80,195.5
Table 1a,200204,37320,38530,HOU,PSP,1280,2.6,254.41,AA,75,299.66,CO,16.66,152
Table 1a,200204,37320,73020,HOU,PVD,1571,102.93,197.6,WN,90.28,193.85,DL,8.34,203.49
Table 1a,200204,37320,71760,HOU,PWM,1680,5.43,256.74,DL,94,250.74,AA,4,491
Table 1a,200204,37320,75020,HOU,RAP,1081,0.21,156,,,,,,
Table 1a,200204,37320,74830,HOU,RDU,1050,85.1,165.86,WN,57.72,180.83,FL,12.51,141.83
Table 1a,200204,37320,75820,HOU,RIC,1166,20.54,236.4,DL,91,235.48,AA,7.4,219.64
Table 1a,200204,37320,75500,HOU,RNO,1546,35.32,185.27,WN,94.15,182.51,AA,4.92,186.25
Table 1a,200204,37320,76430,HOU,ROA,1028,2.71,204.36,DL,88,209.31,DL,88,209.31
Table 1a,200204,37320,76620,HOU,ROC,1346,12.71,186.94,FL,65.81,181.31,FL,65.81,181.31
Table 1a,200204,37320,79520,HOU,SAN,1312,157.28,181.81,WN,91.43,180.1,AA,4.28,236.19
Table 1a,200204,37320,79360,HOU,SAT,192,453.36,82.54,WN,99.71,82.54,WN,99.71,82.54
Table 1a,200204,37320,82340,HOU,SAV,853,26.19,182.81,DL,66.39,189.5,FL,31.12,172.04
Table 1a,200204,37320,80690,HOU,SBA,1475,0.97,248.66,CO,55.55,293.6,AA,44.44,192.5
Table 1a,200204,37320,85070,HOU,SBN,971,5.32,181.02,DL,100,181.02,DL,100,181.02
Table 1a,200204,37320,51510,HOU,SDF,803,54.89,174.42,WN,77.22,180.06,DL,20,159.57
Table 1a,200204,37320,82630,HOU,SEA,1894,71.63,193.93,WN,71.01,194.58,AA,15.47,191.93
Table 1a,200204,37320,79830,HOU,SFO,1649,9.78,214.78,AA,76.66,237.52,DL,18.88,144.35
Table 1a,200204,37320,85370,HOU,SGF,535,7.93,171.1,AA,98.63,171.43,AA,98.63,171.43
Table 1a,200204,37320,83600,HOU,SHV,211,1.52,208,AA,64.28,222.66,DL,28.57,207.75
Table 1a,200204,37320,80050,HOU,SJC,1621,61.84,202.57,WN,77.5,201.22,WN,77.5,201.22
Table 1a,200204,37320,79070,HOU,SLC,1213,52.6,183.44,WN,76.44,179.2,WN,76.44,179.2
Table 1a,200204,37320,77850,HOU,SMF,1624,64.13,192.73,WN,94.57,193.46,AA,4.23,191.24
Table 1a,200204,37320,80650,HOU,SNA,1357,34.45,244.53,WN,66.87,255.13,AA,24.29,238.46
Table 1a,200204,37320,82080,HOU,SRQ,789,3.91,162.77,DL,94.44,165.35,DL,94.44,165.35
Table 1a,200204,37320,78460,HOU,STL,687,389.34,132.98,WN,97.4,132.45,AA,1.36,151.12
Table 1a,200204,37320,86840,HOU,SYR,1410,4.13,246.57,DL,97.36,238.21,DL,97.36,238.21
Table 1a,200204,37320,87620,HOU,TLH,657,18.69,166.86,FL,69.76,164.83,FL,69.76,164.83
Table 1a,200204,37320,90630,HOU,TOL,1045,7.28,211.32,DL,95.52,215.21,AA,2.98,130
Table 1a,200204,37320,87870,HOU,TPA,781,150.65,162.09,WN,78.86,167.36,DL,11.03,136.52
Table 1a,200204,37320,92080,HOU,TUL,453,376.95,120.18,WN,98.5,120.16,WN,98.5,120.16
Table 1a,200204,37320,91940,HOU,TUS,945,16.3,185.74,WN,54.66,180.23,WN,54.66,180.23
Table 1a,200204,37320,45540,HOU,TYS,782,7.93,205.01,DL,82.19,213.76,AA,13.69,160.4
Table 1a,200204,35390,37320,HRL,EFD,278,0.54,76.6,CO,100,76.6,CO,100,76.6
Table 1a,200204,35390,37320,HRL,HOU,276,434.78,78.68,WN,99.67,78.69,WN,99.67,78.69
Table 1a,200204,35390,37320,HRL,IAH,295,34.89,85.65,CO,98.75,85.97,CO,98.75,85.97
Table 1a,200204,35390,87870,HRL,TPA,939,13.91,194.8,WN,84.37,199.66,CO,15.62,168.55
Table 1a,200204,37550,96460,HSV,DCA,613,75.32,253.84,DL,72.43,257.46,US,21.21,245.85
Table 1a,200204,37550,63760,HSV,EWR,806,30.86,239.9,DL,70.77,249.44,US,14.43,192.31
Table 1a,200204,37550,96460,HSV,IAD,595,30,256.42,DL,84.42,259.45,US,12.68,232.65
Table 1a,200204,37550,63760,HSV,JFK,823,6.3,201.25,DL,93.1,193.31,DL,93.1,193.31
Table 1a,200204,37550,63760,HSV,LGA,823,58.04,180.3,DL,58.61,196.87,US,28.65,167.2
Table 1a,200204,37550,87870,HSV,TPA,523,44.89,127.6,DL,87.4,127.27,DL,87.4,127.27
Table 1a,200204,5450,63760,HTS,EWR,476,3.58,257.6,US,96.96,246.06,DL,3.03,627
Table 1a,200204,5450,37320,HTS,HOU,944,4.34,264.37,DL,97.5,263.79,DL,97.5,263.79
Table 1a,200204,5450,37320,HTS,IAH,931,7.82,195.34,DL,62.5,204.62,US,37.5,179.88
Table 1a,200204,5450,63760,HTS,LGA,492,6.95,264.06,US,89.06,239.01,DL,4.68,658.66
Table 1a,200204,5450,87870,HTS,TPA,716,13.36,170.01,DL,82.92,161.6,DL,82.92,161.6
Table 1a,200204,96460,96830,IAD,CWA,746,5.43,147.52,NW,50,151.08,UA,42,150.28
Table 1a,200204,96460,97500,IAD,ICT,1087,31.84,149.34,FL,37.54,136.76,DL,11.6,122.14
Table 1a,200204,96460,97780,IAD,ILM,323,5.65,193.92,US,100,193.92,US,100,193.92
Table 1a,200204,96460,97160,IAD,PBI,859,84.78,120.8,DL,70.76,118.91,DL,70.76,118.91
Table 1a,200204,37320,82600,IAH,AVP,1348,11.41,230.81,US,62.85,208.96,US,62.85,208.96
Table 1a,200204,37320,41900,IAH,AZO,1005,15.43,212.98,NW,69.01,199.53,UA,11.26,179.5
Table 1a,200204,37320,62860,IAH,BNA,657,194.67,152.9,CO,85.76,151.97,AA,1.67,223.5
Table 1a,200204,37320,96830,IAH,CWA,1067,13.15,232.12,NW,55.37,200.58,UA,20.66,186.8
Table 1a,200204,37320,96460,IAH,DCA,1208,616.63,276.83,CO,85.7,289.33,AA,2.48,224.55
Table 1a,200204,37320,63760,IAH,EWR,1400,1119.56,283.75,CO,85.32,295.87,AA,1.89,203.01
Table 1a,200204,37320,44060,IAH,EYW,914,14.34,200.72,CO,75.75,196.73,CO,75.75,196.73
Table 1a,200204,37320,84300,IAH,FSD,941,20.21,211.44,NW,55.91,195.55,UA,22.58,186.42
Table 1a,200204,37320,85290,IAH,GEG,1695,36.52,211.41,NW,26.19,155.8,NW,26.19,155.8
Table 1a,200204,37320,85730,IAH,HDN,986,25.43,204.28,CO,70.08,200.76,CO,70.08,200.76
Table 1a,200204,37320,97390,IAH,HPN,1433,14.23,307.93,AA,27.48,317.44,US,15.26,163.05
Table 1a,200204,37320,37550,IAH,HSV,595,43.15,203.88,CO,76.82,201.69,CO,76.82,201.69
Table 1a,200204,37320,96460,IAH,IAD,1190,204.78,219,CO,72.23,217.95,AA,5.36,190.99
Table 1a,200204,37320,97500,IAH,ICT,542,67.6,219.99,CO,76.36,222.23,AA,17.68,217.12
Table 1a,200204,37320,97780,IAH,ILM,1063,14.23,252.12,US,73.28,246.35,US,73.28,246.35
Table 1a,200204,37320,38490,IAH,IND,845,278.36,159.48,CO,80.94,161.99,AA,2.73,151.4
Table 1a,200204,37320,51210,IAH,ISP,1454,8.69,200.85,US,47.5,174.86,US,47.5,174.86
Table 1a,200204,37320,40120,IAH,JAC,1265,16.08,221.27,CO,47.97,173.53,CO,47.97,173.53
Table 1a,200204,37320,40080,IAH,JAN,351,64.23,95.68,CO,92.04,93.46,CO,92.04,93.46
Table 1a,200204,37320,40140,IAH,JAX,817,172.71,144.21,CO,85.39,143.37,CO,85.39,143.37
Table 1a,200204,37320,63760,IAH,JFK,1417,83.26,221.15,CO,67.1,211.49,CO,67.1,211.49
Table 1a,200204,37320,48400,IAH,LAN,1065,25.1,171.67,NW,76.62,165.66,NW,76.62,165.66
Table 1a,200204,37320,48880,IAH,LAS,1222,707.06,162.08,CO,87.28,162.2,AA,1.78,153.66
Table 1a,200204,37320,51410,IAH,LAX,1379,979.13,220.09,CO,78.54,222.62,AA,2.99,202.54
Table 1a,200204,37320,51640,IAH,LBB,458,155,105.32,CO,70.05,104.11,CO,70.05,104.11
Table 1a,200204,37320,49850,IAH,LEX,828,43.36,175.74,CO,63.65,167.86,NW,14.53,146.15
Table 1a,200204,37320,47710,IAH,LFT,201,40.32,264.93,CO,98.65,266.6,CO,98.65,266.6
Table 1a,200204,37320,63760,IAH,LGA,1416,1015,279.85,CO,82.42,290.72,AA,2.61,262.16
Table 1a,200204,37320,51200,IAH,LGB,1364,18.26,255.82,AA,48.21,277.66,HP,44.64,228.3
Table 1a,200204,37320,50670,IAH,LIT,374,111.52,118.58,CO,77.29,117.69,WN,10.91,114.03
Table 1a,200204,37320,50370,IAH,LNK,753,12.82,220.81,UA,59.32,192.51,NW,17.79,168.57
Table 1a,200204,37320,48660,IAH,LRD,301,20.97,256.17,CO,93.78,260.08,AA,5.18,203
Table 1a,200204,37320,57650,IAH,MAF,429,158.47,116.86,CO,84.43,116.97,WN,13.44,113.52
Table 1a,200204,37320,77960,IAH,MBS,1121,29.56,275.06,NW,76.1,253.46,UA,10.29,190.07
Table 1a,200204,37320,42650,IAH,MCI,643,317.06,147.03,CO,90.64,146.12,AA,5.41,148.08
Table 1a,200204,37320,66600,IAH,MCO,853,529.78,162.63,CO,84.28,167.65,AA,2.62,154.85
Table 1a,200204,37320,57180,IAH,MEM,469,183.91,194.18,CO,47.39,210.04,NW,45.98,177.9
Table 1a,200204,37320,58180,IAH,MFE,316,173.36,101.39,CO,98.74,101.5,CO,98.74,101.5
Table 1a,200204,37320,59370,IAH,MGM,554,10.43,178.86,NW,71.87,161.59,NW,71.87,161.59
Table 1a,200204,37320,53970,IAH,MHT,1594,52.71,227.15,CO,30.3,250,US,24.53,171.89
Table 1a,200204,37320,57560,IAH,MIA,964,414.23,179.44,CO,63.29,185.54,AA,32.11,167.65
Table 1a,200204,37320,57850,IAH,MKE,984,140.65,192.5,CO,59.96,188.22,NW,15.68,172.91
Table 1a,200204,37320,58700,IAH,MLI,836,26.3,170.21,NW,36.36,161.97,UA,17.35,156.73
Table 1a,200204,37320,59050,IAH,MLU,262,18.91,205.36,CO,82.18,214.95,CO,82.18,214.95
Table 1a,200204,37320,58520,IAH,MOB,427,56.08,200.57,CO,88.37,206.73,CO,88.37,206.73
Table 1a,200204,37320,52470,IAH,MSN,966,33.04,222.61,NW,28.28,215.18,AA,17.76,208.57
Table 1a,200204,37320,58220,IAH,MSO,1540,14.89,222.32,DL,42.33,241.24,NW,22.62,177.06
Table 1a,200204,37320,57970,IAH,MSP,1034,363.04,287.03,NW,48.65,292.76,NW,48.65,292.76
Table 1a,200204,37320,63580,IAH,MSY,305,589.78,117.23,CO,98.67,117.3,CO,98.67,117.3
Table 1a,200204,37320,59500,IAH,MTJ,926,15.21,208.39,UA,47.85,190.43,UA,47.85,190.43
Table 1a,200204,37320,61830,IAH,MYR,997,25.97,160.07,US,78.66,143.29,US,78.66,143.29
Table 1a,200204,37320,65420,IAH,OAK,1628,321.84,212.09,CO,74.16,209.47,CO,74.16,209.47
Table 1a,200204,37320,65840,IAH,OKC,395,247.71,117.97,CO,88.24,118.91,AA,1.66,120.55
Table 1a,200204,37320,66060,IAH,OMA,781,189.02,158.77,CO,83.78,159.67,AA,4.25,172.43
Table 1a,200204,37320,66180,IAH,ONT,1334,178.58,187.59,CO,61.59,178.8,CO,61.59,178.8
Table 1a,200204,37320,64500,IAH,ORF,1201,102.71,180.66,CO,52.06,184.03,US,15.23,138.23
Table 1a,200204,37320,97160,IAH,PBI,956,130.21,164.16,CO,81.63,163.76,DL,14.44,162.62
Table 1a,200204,37320,71790,IAH,PDX,1825,233.26,226.31,CO,61.83,217.87,CO,61.83,217.87
Table 1a,200204,37320,63680,IAH,PHF,1191,8.47,161.16,US,75.64,140.42,US,75.64,140.42
Table 1a,200204,37320,69880,IAH,PHL,1324,592.39,247.19,CO,51.7,261.46,US,32.95,231.52
Table 1a,200204,37320,69980,IAH,PHX,1009,511.52,165.53,CO,56.56,166.33,HP,38.03,164.34
Table 1a,200204,37320,69470,IAH,PIA,802,11.52,214.51,AA,59.43,213.31,NW,10.37,169.54
Table 1a,200204,37320,70470,IAH,PIT,1117,300.43,235.85,US,49.09,207.97,US,49.09,207.97
Table 1a,200204,37320,69380,IAH,PNS,489,63.8,166.15,CO,88.58,165.84,CO,88.58,165.84
Table 1a,200204,37320,68560,IAH,PSC,1702,14.23,223.85,DL,58.01,220.93,DL,58.01,220.93
Table 1a,200204,37320,38530,IAH,PSP,1269,24.78,259.39,CO,39.91,206.73,CO,39.91,206.73
Table 1a,200204,37320,73020,IAH,PVD,1559,73.58,246.27,CO,30.42,253.06,US,24.81,196.44
Table 1a,200204,37320,71760,IAH,PWM,1667,18.04,305.18,CO,31.32,340.21,US,21.68,197.52
Table 1a,200204,37320,75020,IAH,RAP,1058,12.5,233.55,NW,50.43,189.5,NW,50.43,189.5
Table 1a,200204,37320,74830,IAH,RDU,1043,316.19,161.17,CO,73.22,161.43,AA,4.77,177.29
Table 1a,200204,37320,75820,IAH,RIC,1157,89.89,238.86,CO,47.27,225.31,CO,47.27,225.31
Table 1a,200204,37320,75500,IAH,RNO,1530,121.3,172.59,CO,64.15,165,CO,64.15,165
Table 1a,200204,37320,76430,IAH,ROA,1018,16.63,253.51,US,55.55,226.4,US,55.55,226.4
Table 1a,200204,37320,76620,IAH,ROC,1332,50.86,200.14,US,33.33,170.53,US,33.33,170.53
Table 1a,200204,37320,79520,IAH,SAN,1303,368.15,206.86,CO,70.5,210.26,HP,16.94,201.61
Table 1a,200204,37320,79360,IAH,SAT,191,185.21,93.88,CO,99.11,94.09,CO,99.11,94.09
Table 1a,200204,37320,82340,IAH,SAV,851,36.41,163.8,DL,77.61,166.28,US,16.11,156.62
Table 1a,200204,37320,80690,IAH,SBA,1464,21.41,288.08,HP,55.83,265.92,HP,55.83,265.92
Table 1a,200204,37320,85070,IAH,SBN,952,25.1,177.67,AA,25.54,203.83,NW,14.28,128.45
Table 1a,200204,37320,51510,IAH,SDF,788,138.15,159.93,CO,76.71,158.57,AA,2.59,166.06
Table 1a,200204,37320,82630,IAH,SEA,1874,433.36,230.75,CO,72.1,228.11,AA,3.76,260.76
Table 1a,200204,37320,79830,IAH,SFO,1635,453.69,316.07,CO,61.78,355.59,HP,10.66,212.29
Table 1a,200204,37320,85370,IAH,SGF,513,25.1,194.09,AA,58,186.05,AX,12.55,165.89
Table 1a,200204,37320,83600,IAH,SHV,192,33.26,230.2,CO,94.77,233.36,AA,2.94,230.66
Table 1a,200204,37320,80050,IAH,SJC,1608,338.91,211.04,CO,63.02,204.03,CO,63.02,204.03
Table 1a,200204,37320,79070,IAH,SLC,1195,338.47,185.22,CO,46.37,188.31,DL,38.72,180.78
Table 1a,200204,37320,77850,IAH,SMF,1609,183.36,206.02,CO,58.26,198.71,CO,58.26,198.71
Table 1a,200204,37320,80650,IAH,SNA,1347,277.06,249.86,CO,66.33,262.53,HP,21.02,209.37
Table 1a,200204,37320,85330,IAH,SPI,751,10.32,172.08,AA,77.89,178.06,AX,15.78,144.06
Table 1a,200204,37320,82080,IAH,SRQ,796,8.36,186.37,DL,80.51,196.38,CO,12.98,155.9
Table 1a,200204,37320,78460,IAH,STL,668,307.17,155.03,CO,59.37,153.74,AA,34.39,153.61
Table 1a,200204,37320,86840,IAH,SYR,1396,56.84,225.22,CO,31.35,245.25,NW,14.72,176.81
Table 1a,200204,37320,87620,IAH,TLH,658,12.17,204.91,DL,65.17,222.52,NW,16.07,148.61
Table 1a,200204,37320,90630,IAH,TOL,1028,23.8,160.17,DL,51.14,164.42,US,13.24,114.86
Table 1a,200204,37320,87870,IAH,TPA,787,347.71,161.72,CO,86.74,164.24,AA,2.25,163.84
Table 1a,200204,37320,92080,IAH,TUL,429,324.67,121.26,CO,90.22,120.86,AA,2.14,134.59
Table 1a,200204,37320,91940,IAH,TUS,936,91.08,186.74,CO,68.73,187.77,CO,68.73,187.77
Table 1a,200204,37320,91230,IAH,TVC,1149,11.41,275.92,NW,71.42,264.44,UA,14.28,207.93
Table 1a,200204,37320,45540,IAH,TYS,772,73.91,212.2,CO,64.7,214.96,NW,12.79,212.26
Table 1a,200204,37940,96460,IDA,DCA,1840,6.08,415.55,DL,91.07,422.8,DL,91.07,422.8
Table 1a,200204,37940,96460,IDA,IAD,1817,11.41,312.88,DL,98.09,311.52,DL,98.09,311.52
Table 1a,200204,44550,96460,ILE,DCA,1284,22.6,252.01,AA,75.96,221.51,AA,75.96,221.51
Table 1a,200204,44550,63760,ILE,EWR,1470,7.82,389.31,AA,56.94,355.24,AA,56.94,355.24
Table 1a,200204,44550,96460,ILE,IAD,1265,4.78,324.77,AA,86.36,345.23,AA,86.36,345.23
Table 1a,200204,44550,63760,ILE,JFK,1488,1.52,179.28,AA,85.71,158.33,AA,85.71,158.33
Table 1a,200204,44550,63760,ILE,LGA,1486,9.02,266.81,AA,57.83,263.18,CO,14.45,191
Table 1a,200204,38490,96460,IND,DCA,499,91.73,174.62,US,32.1,214.22,TZ,20.97,137.75
Table 1a,200204,38490,63760,IND,EWR,644,340.32,209.11,CO,75.66,226.6,AA,1.53,196.12
Table 1a,200204,38490,96460,IND,IAD,476,20,166.4,UA,29.89,179.83,DL,20.1,141.72
Table 1a,200204,38490,63760,IND,JFK,664,7.39,197.16,NW,41.17,223.1,AA,10.29,106.71
Table 1a,200204,38490,63760,IND,LGA,659,370.76,135.44,TZ,54.06,117.84,TZ,54.06,117.84
Table 1a,200204,38490,87870,IND,PIE,840,401.41,100.26,TZ,99.37,100.23,TZ,99.37,100.23
Table 1a,200204,38490,87870,IND,TPA,838,283.8,123.45,WN,45.92,122.57,NW,10.57,113.27
Table 1a,200204,51210,87870,ISP,TPA,1034,430.76,123.99,WN,93.76,123.64,DL,4.03,118.68
Table 1a,200204,39780,96460,ITH,DCA,253,16.63,230,US,98.03,232.9,US,98.03,232.9
Table 1a,200204,39780,96460,ITH,IAD,250,0.43,84.75,US,50,92.5,US,50,92.5
Table 1a,200204,38880,96460,IYK,DCA,2241,0.21,317,UA,100,317,UA,100,317
Table 1a,200204,38880,96460,IYK,IAD,2218,11.63,369.51,UA,100,369.51,UA,100,369.51
Table 1a,200204,40120,96460,JAC,DCA,1773,4.23,220.25,NW,61.53,203.75,CO,12.82,194.6
Table 1a,200204,40120,63760,JAC,EWR,1873,10.54,280.25,DL,46.39,309.77,AA,22.68,234.27
Table 1a,200204,40120,96460,JAC,IAD,1750,15.32,345.51,DL,41.13,347.93,UA,39.71,305.55
Table 1a,200204,40120,63760,JAC,JFK,1894,8.58,337.46,DL,91.13,347.08,AA,1.26,282
Table 1a,200204,40120,63760,JAC,LGA,1886,14.67,284.03,UA,48.88,280.21,AA,32.59,276.54
Table 1a,200204,40080,96460,JAN,DCA,860,90.54,163.04,DL,79.59,160.4,AA,1.68,169.57
