Year,Quarter,carrier,carshare,carfare,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,3,UA,56.06060606,254.3593243,Table 1a,56.06,254.36,21.21,203.6,30647,31624,CLE,EYW,1161,14.34782609,242.5729546,UA,AA
2012,3,UA,43.52941177,385.535946,Table 1a,45.88,311.08,45.88,311.08,30647,31637,CLE,FAR,833,9.239130435,345.0831765,DL,DL
2012,3,US,4.95049505,617.956,Table 1a,76.24,342.98,76.24,342.98,30647,31638,CLE,FAT,2044,10.97826087,362.7173267,UA,UA
2012,3,US,70.37037037,171.3076316,Table 1a,70.37,171.31,70.37,171.31,30647,31641,CLE,FAY,471,11.73913044,178.6114815,US,US
2012,3,WN,12.61503068,170.7542249,Table 1a,63.11,212.17,12.62,170.75,30647,32467,CLE,FLL,1062,283.4782609,207.7916603,UA,WN
2012,3,US,88.0952381,179.0564865,Table 1a,88.1,179.06,88.1,179.06,30647,31699,CLE,FLO,512,9.130434783,175.8864286,US,US
2012,3,US,4.597701149,307.5,Table 1a,48.28,396.19,33.33,279.49,30647,31775,CLE,FSD,774,9.456521739,358.3712644,UA,DL
2012,3,WN,8.620689655,295.4806667,Table 1a,51.72,348.65,28.74,330.64,30647,31884,CLE,GEG,1797,18.91304348,347.9479885,UA,WN
2012,3,US,15.86206897,220.3613044,Table 1a,51.72,223.35,31.72,182.38,30647,31973,CLE,GPT,859,15.76086957,209.8484138,DL,UA
2012,3,UA,81.96721312,305.4290667,Table 1a,81.97,305.43,81.97,305.43,30647,31977,CLE,GRB,382,19.89130435,311.8139344,UA,UA
2012,3,UA,69.12751678,401.6007767,Table 1a,69.13,401.6,26.17,286.74,30647,31986,CLE,GRR,214,16.19565217,365.9255034,UA,DL
2012,3,US,73.74301676,310.4287121,Table 1a,73.74,310.43,11.17,289.21,30647,31995,CLE,GSO,380,19.45652174,308.6188268,US,UA
2012,3,WN,13.87163561,184.1089552,Table 1a,44.72,291.08,13.87,184.11,30647,31871,CLE,GSP,450,52.5,247.8872671,UA,WN
2012,3,US,78.57142857,300.6081818,Table 1a,78.57,300.61,78.57,300.61,30647,32124,CLE,HHH,637,3.043478261,301.3164286,US,US
2012,3,WN,93.24116744,191.278402,Table 1a,93.24,191.28,93.24,191.28,30647,31453,CLE,HOU,1106,70.76086957,191.175745,WN,WN
2012,3,US,62.29508197,232.951579,Table 1a,62.3,232.95,16.39,181.31,30647,31703,CLE,HPN,425,6.630434783,229.0606557,US,DL
2012,3,UA,97.63593381,330.2660048,Table 1a,97.64,330.27,97.64,330.27,30647,30852,CLE,IAD,288,45.97826087,328.784208,UA,UA
2012,3,US,10.56879324,254.1558909,Table 1a,77.56,369.01,10.57,254.16,30647,31453,CLE,IAH,1091,282.826087,338.2067025,UA,US
2012,3,UA,58.5106383,391.7094546,Table 1a,58.51,391.71,22.34,301.24,30647,30928,CLE,ICT,870,10.2173913,363.2653192,UA,DL
2012,3,US,88.64353312,191.2136655,Table 1a,88.64,191.21,88.64,191.21,30647,32323,CLE,ILM,538,34.45652174,192.518959,US,US
2012,3,WN,31.57894737,186.1047436,Table 1a,60.73,277.5,31.58,186.1,30647,32337,CLE,IND,261,26.84782609,252.9046964,UA,WN
2012,3,WN,87.03703704,205.6439716,Table 1a,87.04,205.64,87.04,205.64,30647,31703,CLE,ISP,459,17.60869565,216.8014198,WN,WN
2012,3,UA,81.57894737,360.4065323,Table 1a,81.58,360.41,10.53,243.98,30647,32441,CLE,JAC,1475,16.52173913,343.0859211,UA,AA
2012,3,WN,26.99386503,235.6779546,Table 1a,40.49,248.2,26.99,235.68,30647,32448,CLE,JAN,774,17.7173913,261.2060123,DL,WN
2012,3,WN,16.90140845,323.7172222,Table 1a,53.52,255.96,53.52,255.96,30647,31136,CLE,JAX,753,46.30434783,293.7578639,US,US
2012,3,US,0.192307692,213.01,Table 1a,65.58,245.57,25.77,243.93,30647,31703,CLE,JFK,425,56.52173913,239.1375962,DL,US
2012,3,WN,30.27144408,228.9872956,Table 1a,63.02,290.2,30.27,228.99,30647,32211,CLE,LAS,1824,500.5434783,272.2661564,UA,WN
2012,3,WN,9.543830145,263.8622026,Table 1a,75.72,339.21,75.72,339.21,30647,32575,CLE,LAX,2052,517.0652174,330.0177675,UA,WN
2012,3,WN,2.127659575,307.535,Table 1a,55.32,287.01,55.32,287.01,30647,32896,CLE,LBB,1216,10.2173913,294.7902128,UA,UA
2012,3,WN,6.704798221,141.5465877,Table 1a,45.09,266.95,33.81,198.84,30647,31703,CLE,LGA,419,342.0652174,229.1141945,UA,WN
2012,3,WN,11.55378486,280.8682759,Table 1a,34.26,234.39,33.07,218.8,30647,32600,CLE,LIT,728,27.2826087,246.565259,UA,DL
2012,3,WN,29.14675768,230.0006557,Table 1a,57.61,285.57,29.15,230,30647,33198,CLE,MCI,694,159.2391304,263.1493311,UA,WN
2012,3,WN,8.25231207,149.5007759,Table 1a,77.47,166.69,77.47,166.69,30647,31454,CLE,MCO,895,458.3695652,166.8660541,UA,WN
2012,3,WN,99.68132569,135.1925895,Table 1a,99.68,135.19,99.68,135.19,30647,30977,CLE,MDW,307,511.6304348,135.4536371,WN,WN
2012,3,US,25.41966427,342.7274528,Table 1a,63.31,367.24,25.42,342.73,30647,33244,CLE,MEM,622,45.32608696,363.9905755,DL,US
2012,3,US,11.26760563,286.075,Table 1a,71.83,253.09,71.83,253.09,30647,33277,CLE,MGM,676,7.717391304,258.31,DL,UA
2012,3,WN,40.08714597,235.2640217,Table 1a,45.32,282.43,40.09,235.26,30647,30721,CLE,MHT,545,49.89130435,266.7020479,UA,WN
2012,3,US,18.58552632,259.9837168,Table 1a,59.38,280.83,10.69,259.29,30647,32467,CLE,MIA,1080,66.08695652,273.588898,AA,DL
2012,3,WN,0.713266762,170.65,Table 1a,94.94,245.82,94.94,245.82,30647,33342,CLE,MKE,328,152.3913044,247.8328103,UA,WN
2012,3,UA,56.75675676,345.8697619,Table 1a,56.76,345.87,25.68,279.04,30647,33367,CLE,MLI,449,8.043478261,325.5516216,UA,AA
2012,3,UA,75.96566524,416.1874576,Table 1a,75.97,416.19,19.74,299.25,30647,33485,CLE,MSN,402,25.32608696,391.7651931,UA,DL
2012,3,WN,7.651945781,221.5035429,Table 1a,56.01,274.53,32.84,263.87,30647,31650,CLE,MSP,622,248.5869565,266.3823393,DL,WN
2012,3,WN,29.24791086,222.6840952,Table 1a,35.1,243.71,29.25,222.68,30647,33495,CLE,MSY,917,78.04347826,248.204429,US,WN
2012,3,US,84.09090909,346.5847297,Table 1a,84.09,346.58,84.09,346.58,30647,31135,CLE,MYR,557,9.565217391,339.3801136,US,US
2012,3,US,78.07017544,175.875618,Table 1a,78.07,175.88,12.28,155,30647,33795,CLE,OAJ,509,12.39130435,187.0961404,US,UA
2012,3,WN,88.94736842,324.7138462,Table 1a,88.95,324.71,88.95,324.71,30647,32457,CLE,OAK,2151,20.65217391,327.3363684,WN,WN
2012,3,WN,19.30232558,233.0612048,Table 1a,30.23,304.74,19.3,233.06,30647,33851,CLE,OKC,948,46.73913044,276.9351861,UA,WN
2012,3,WN,39.2,203.295102,Table 1a,39.2,203.3,25.44,174.73,30647,33316,CLE,OMA,729,67.93478261,208.520928,WN,DL
2012,3,WN,25.49504951,343.3854369,Table 1a,51.24,340.54,12.62,335.7,30647,32575,CLE,ONT,2007,43.91304348,344.4575,UA,AA
2012,3,US,2.10346788,188.0198649,Table 1a,75.13,183.46,21.65,177.56,30647,30977,CLE,ORD,315,764.7826087,182.6500142,UA,AA
2012,3,WN,26.29310345,197.3604918,Table 1a,35.56,228.8,26.29,197.36,30647,33667,CLE,ORF,435,50.43478261,223.5527586,UA,WN
2012,3,WN,9.395973154,164.4091071,Table 1a,36.91,221.81,16.28,195.67,30647,34027,CLE,PBI,1020,64.7826087,207.3155705,DL,WN
2012,3,WN,19.03114187,276.9030909,Table 1a,63.93,330.57,19.03,276.9,30647,34057,CLE,PDX,2045,125.6521739,317.9823529,UA,WN
2012,3,US,90.76923077,256.160678,Table 1a,90.77,256.16,90.77,256.16,30647,33667,CLE,PHF,412,7.065217391,251.6273846,US,US
2012,3,WN,3.260869565,309.7183333,Table 1a,69.97,420.86,22.69,348.53,30647,34100,CLE,PHL,363,160,397.3338927,US,WN
2012,3,UA,45.53571429,276.3939216,Table 1a,45.54,276.39,15.18,200.08,30647,34108,CLE,PIA,413,12.17391304,245.725625,UA,DL
2012,3,US,9.090909091,375.4371429,Table 1a,61.04,335.38,61.04,335.38,30647,33728,CLE,PNS,811,8.369565217,340.7088312,DL,DL
2012,3,WN,37.64044944,218.7971144,Table 1a,56.37,259.52,37.64,218.8,30647,30721,CLE,PVD,541,58.04347826,246.3311423,UA,WN
2012,3,US,5.782312925,352.8758824,Table 1a,78.57,227.87,78.57,227.87,30647,34321,CLE,PWM,609,31.95652174,242.7418367,UA,UA
2012,3,UA,60.21505376,306.2928571,Table 1a,60.22,306.29,36.56,296.57,30647,34457,CLE,RAP,1091,10.10869565,300.1503226,UA,DL
2012,3,WN,19.17454858,165.2736771,Table 1a,40.5,179.93,19.17,165.27,30647,34492,CLE,RDU,416,126.4130435,192.5692777,US,WN
2012,3,US,27.07070707,269.5149254,Table 1a,66.67,328.65,27.07,269.51,30647,34524,CLE,RIC,362,53.80434783,307.1376768,UA,US
2012,3,WN,36.71171171,271.3483436,Table 1a,40.54,300.91,36.71,271.35,30647,34570,CLE,RNO,1987,48.26086957,286.7225451,UA,WN
2012,3,WN,6.106442577,155.2402752,Table 1a,69.08,204.53,69.08,204.53,30647,31714,CLE,RSW,1025,194.0217391,201.2020112,UA,WN
2012,3,WN,29.64867181,302.8797688,Table 1a,42.33,377.03,29.65,302.88,30647,33570,CLE,SAN,2026,126.8478261,337.0030334,UA,WN
2012,3,WN,10.49056604,195.7992806,Table 1a,41.06,204.56,20.45,162.4,30647,33214,CLE,SAT,1240,144.0217391,189.5975849,UA,DL
2012,3,US,28.57142857,332.7885714,Table 1a,42.86,200.62,42.86,200.62,30647,34685,CLE,SAV,641,21.30434783,256.7138776,DL,DL
2012,3,WN,36.51452282,181.7994318,Table 1a,58.92,345.27,36.51,181.8,30647,33044,CLE,SDF,304,26.19565217,285.2337344,UA,WN
2012,3,WN,4.686237544,297.0909195,Table 1a,81.69,375.4,81.69,375.4,30647,32457,CLE,SFO,2161,403.5869565,364.353345,UA,WN
2012,3,WN,21.72949002,292.732449,Table 1a,54.99,302.34,11.31,273.44,30647,32457,CLE,SJC,2144,49.02173913,296.9703326,UA,AA
2012,3,WN,22.54098361,305.2150909,Table 1a,32.79,377.11,22.54,305.22,30647,34614,CLE,SLC,1565,79.56521739,345.7067077,UA,WN
2012,3,WN,23.11015119,239.7064486,Table 1a,54.21,267.32,12.63,226.3,30647,33192,CLE,SMF,2097,100.6521739,258.1850216,UA,DL
2012,3,WN,6.689655172,275.3202062,Table 1a,62.41,241.53,19.24,214.82,30647,32575,CLE,SNA,2032,157.6086957,244.8310069,UA,AA
2012,3,US,12.5,277.409375,Table 1a,83.59,216.99,83.59,216.99,30647,34986,CLE,SRQ,967,13.91304348,225.9914844,DL,DL
2012,3,WN,44.94068388,174.1235404,Table 1a,45.64,203.65,44.94,174.12,30647,31123,CLE,STL,487,155.7608696,191.9545569,UA,WN
2012,3,US,74.07407407,370.2505,Table 1a,74.07,370.25,25.93,178,30647,31703,CLE,SWF,402,2.934782609,320.4088889,US,DL
2012,3,US,36.45833333,319.5674286,Table 1a,56.25,292.98,56.25,292.98,30647,35096,CLE,SYR,317,10.43478261,301.2480208,UA,UA
2012,3,US,44.64285714,309.5472,Table 1a,44.64,247.05,44.64,247.05,30647,35249,CLE,TLH,772,6.086956522,276.2148214,DL,UA
2012,3,WN,20.16460905,157.93718,Table 1a,58.59,189.03,20.16,157.94,30647,33195,CLE,TPA,927,290.5434783,183.200318,UA,WN
2012,3,WN,6.204379562,267.5911765,Table 1a,31.75,270.35,28.47,267.36,30647,34653,CLE,TUL,837,29.7826087,280.7158394,AA,DL
2012,3,US,23.93162393,445.3596429,Table 1a,55.56,417.36,14.53,315.89,30647,35412,CLE,TYS,403,12.7173913,408.6874359,UA,DL
2012,3,US,45.45454546,281.474,Table 1a,45.45,281.47,39.39,266.48,30647,31504,CLE,VPS,797,3.586956522,291.7693939,US,DL
2012,3,US,7.407407407,378.93,Table 1a,30.25,323.7,30.25,323.7,30647,31834,CLE,XNA,758,17.60869565,352.4303086,DL,DL
2012,3,US,81.72043011,366.8255263,Table 1a,81.72,366.83,81.72,366.83,31057,32575,CLT,BUR,2118,20.2173913,361.0871505,US,US
2012,3,US,61.21464226,215.0306225,Table 1a,61.21,215.03,35.87,206.83,31057,31703,CLT,EWR,529,653.2608696,212.9381065,US,UA
2012,3,US,56.05218652,238.8034095,Table 1a,56.05,238.8,21.45,152.84,31057,32467,CLT,FLL,631,449.8913044,207.902863,US,DL
2012,3,FL,69.74169742,234.5810053,Table 1a,69.74,234.58,69.74,234.58,31057,31453,CLT,HOU,920,58.91304348,242.811679,FL,FL
2012,3,US,91.01796407,207.3200263,Table 1a,91.02,207.32,91.02,207.32,31057,31703,CLT,HPN,564,90.76086957,206.3688982,US,US
2012,3,US,59.09558068,353.5892638,Table 1a,59.1,353.59,59.1,353.59,31057,31453,CLT,IAH,912,317.2826087,354.7374923,US,US
2012,3,US,97.10144928,266.759403,Table 1a,97.1,266.76,97.1,266.76,31057,31703,CLT,ISP,575,7.5,281.5762319,US,US
2012,3,US,36.79930796,142.8440292,Table 1a,49.78,136.67,49.78,136.67,31057,31703,CLT,JFK,541,628.2608696,139.8314066,B6,B6
2012,3,US,42.76591863,388.1665316,Table 1a,42.77,388.17,31.07,223.96,31057,32575,CLT,LAX,2125,595.7608696,314.8146853,US,DL
2012,3,US,61.19150853,163.4571805,Table 1a,61.19,163.46,18.64,129.77,31057,31703,CLT,LGA,544,1930.326087,152.0650532,US,DL
2012,3,US,74.28571429,344.3869231,Table 1a,74.29,344.39,18.57,283.08,31057,32575,CLT,LGB,2112,7.608695652,330.779,US,B6
2012,3,US,57.78128286,265.0425205,Table 1a,57.78,265.04,57.78,265.04,31057,32467,CLT,MIA,650,206.7391304,257.6712829,US,US
2012,3,US,76.2295082,359.0902688,Table 1a,76.23,359.09,15.57,320.81,31057,32457,CLT,OAK,2287,26.52173913,349.6409016,US,DL
2012,3,US,40.06968641,349.414087,Table 1a,40.07,349.41,14.75,222.55,31057,32575,CLT,ONT,2078,93.58695652,287.9281533,US,DL
2012,3,US,93.11440678,211.2560068,Table 1a,93.11,211.26,93.11,211.26,31057,33667,CLT,ORF,290,102.6086957,211.3610381,US,US
2012,3,US,96.73202614,210.1175338,Table 1a,96.73,210.12,96.73,210.12,31057,33667,CLT,PHF,282,33.26086957,209.9217974,US,US
2012,3,US,57.91613179,397.6315515,Table 1a,57.92,397.63,17.74,252.63,31057,32457,CLT,SFO,2296,508.0434783,360.5709585,US,FL
2012,3,US,29.93197279,337.181039,Table 1a,29.93,337.18,15.45,195.78,31057,32457,CLT,SJC,2274,111.8478261,251.4798737,US,UA
2012,3,US,33.04535637,324.9007407,Table 1a,33.05,324.9,30.17,213.49,31057,32575,CLT,SNA,2099,150.9782609,263.9188769,US,AA
2012,3,US,76.47058824,292.4503846,Table 1a,76.47,292.45,17.65,284.61,31057,31703,CLT,SWF,571,3.695652174,284.2967647,US,DL
2012,3,US,58.75583204,258.7131286,Table 1a,58.76,258.71,15.83,163.29,31057,33195,CLT,TPA,507,349.4565217,224.4437387,US,FL
2012,3,WN,67.20647773,279.9549398,Table 1a,67.21,279.95,67.21,279.95,31066,32575,CMH,BUR,1986,26.84782609,284.2967207,WN,WN
2012,3,WN,11.57978512,195.6041581,Table 1a,81.81,304.38,11.58,195.6,31066,31703,CMH,EWR,463,273.1521739,291.3892599,UA,WN
2012,3,WN,25.99436267,152.4161446,Table 1a,32.79,139.26,32.79,139.26,31066,32467,CMH,FLL,973,347.0652174,148.4564641,FL,FL
2012,3,WN,78.87579329,221.0434483,Table 1a,78.88,221.04,12.6,186.12,31066,31453,CMH,HOU,1001,119.8913044,219.3696283,WN,FL
2012,3,US,79.35222672,182.0606633,Table 1a,79.35,182.06,79.35,182.06,31066,31703,CMH,HPN,489,26.84782609,192.6880162,US,US
2012,3,YY,0.065832785,59.85,Table 1a,67.94,361.89,15.01,189.37,31066,31453,CMH,IAH,986,165.1086957,322.4752271,UA,YY
2012,3,WN,83.63636364,232.2148551,Table 1a,83.64,232.21,83.64,232.21,31066,31703,CMH,ISP,519,17.93478261,232.9259394,WN,WN
2012,3,US,0.134408602,279.01,Table 1a,51.08,238.43,51.08,238.43,31066,31703,CMH,JFK,483,80.86956522,239.5706317,AA,AA
2012,3,WN,22.97885572,256.3735589,Table 1a,41.08,284.51,22.98,256.37,31066,32575,CMH,LAX,1995,349.5652174,290.3204509,DL,WN
2012,3,WN,5.085324232,164.9818121,Table 1a,41.64,256.07,14.03,200.49,31066,31703,CMH,LGA,479,636.9565217,238.4134744,DL,WN
2012,3,US,94.61077844,219.0936076,Table 1a,94.61,219.09,94.61,219.09,31066,32575,CMH,LGB,1985,18.15217391,224.9737126,US,US
2012,3,US,18.32884097,201.6587255,Table 1a,60.02,180.39,60.02,180.39,31066,32467,CMH,MIA,990,120.9782609,186.3020665,AA,UA
2012,3,WN,52.75035261,302.986016,Table 1a,52.75,302.99,25.39,147.29,31066,32457,CMH,OAK,2110,77.06521739,253.6553879,WN,DL
2012,3,WN,48.26446281,289.2477055,Table 1a,48.26,289.25,14.05,269.69,31066,32575,CMH,ONT,1949,65.76086957,288.4457686,WN,UA
2012,3,WN,31.68498169,176.8594798,Table 1a,31.68,176.86,21.79,126.53,31066,33667,CMH,ORF,421,59.34782609,169.7139377,WN,DL
2012,3,US,98.61111111,196.4684507,Table 1a,98.61,196.47,98.61,196.47,31066,33667,CMH,PHF,399,7.826086957,195.4622222,US,US
2012,3,WN,13.84180791,266.9762099,Table 1a,39.79,267.87,13.84,266.98,31066,32457,CMH,SFO,2120,269.3478261,281.9906174,UA,WN
2012,3,WN,37.89954338,284.1093574,Table 1a,37.9,284.11,37.9,284.11,31066,32457,CMH,SJC,2102,71.41304348,303.0680518,WN,WN
2012,3,WN,26.57342657,281.4642105,Table 1a,26.67,289.12,26.57,281.46,31066,32575,CMH,SNA,1974,108.8043478,293.657013,AA,WN
2012,3,US,63.82978723,286.3086667,Table 1a,63.83,286.31,36.17,207.56,31066,31703,CMH,SWF,472,5.108695652,257.8259575,US,DL
2012,3,WN,68.24978012,162.7911018,Table 1a,68.25,162.79,15.81,135.66,31066,33195,CMH,TPA,829,494.3478261,155.5437643,WN,DL
2012,3,AA,94.20289855,298.2804615,Table 1a,94.2,298.28,94.2,298.28,31067,31703,CMI,EWR,745,7.5,295.7923188,AA,AA
2012,3,AA,93.33333333,271.835,Table 1a,93.33,271.84,93.33,271.84,31067,31703,CMI,HPN,769,1.630434783,266.3446667,AA,AA
2012,3,AA,86.66666667,267.7423077,Table 1a,86.67,267.74,86.67,267.74,31067,31703,CMI,JFK,766,1.630434783,253.9033333,AA,AA
2012,3,AA,97.79005525,269.1640113,Table 1a,97.79,269.16,97.79,269.16,31067,32575,CMI,LAX,1710,19.67391304,268.5790055,AA,AA
2012,3,AA,97.04142012,239.3068293,Table 1a,97.04,239.31,97.04,239.31,31067,31703,CMI,LGA,761,18.36956522,239.322071,AA,AA
2012,3,AA,100,259.392,Table 1a,100,259.39,100,259.39,31067,32575,CMI,ONT,1664,1.086956522,259.392,AA,AA
2012,3,AA,93.37349398,292.6145161,Table 1a,93.37,292.61,93.37,292.61,31067,32457,CMI,SFO,1836,18.04347826,299.9254217,AA,AA
2012,3,AA,97.61904762,318.3463415,Table 1a,97.62,318.35,97.62,318.35,31067,32457,CMI,SJC,1817,4.565217391,315.8426191,AA,AA
2012,3,AA,89.74358974,257.834,Table 1a,89.74,257.83,89.74,257.83,31067,32575,CMI,SNA,1689,4.239130435,267.7082051,AA,AA
2012,3,UA,20,360.414,Table 1a,64,202.47,64,202.47,31097,32575,COD,BUR,869,2.717391304,225.3244,DL,DL
2012,3,UA,34.375,286.9140909,Table 1a,45.31,234.48,45.31,234.48,31097,32575,COD,LAX,885,6.956521739,248.1,DL,DL
2012,3,DL,94.73684211,174.98,Table 1a,94.74,174.98,94.74,174.98,31097,32575,COD,LGB,885,2.065217391,168.6894737,DL,DL
2012,3,DL,100,360.0191667,Table 1a,100,360.02,100,360.02,31097,32457,COD,OAK,832,1.304347826,360.0191667,DL,DL
2012,3,UA,45.45454546,220.002,Table 1a,50,274.5,45.45,220,31097,32575,COD,ONT,855,2.391304348,242.3231818,DL,UA
2012,3,UA,35.61643836,197.2080769,Table 1a,50.68,223.23,35.62,197.21,31097,32457,COD,SFO,843,7.934782609,209.6478082,DL,UA
2012,3,UA,29.16666667,332.4157143,Table 1a,66.67,203.73,66.67,203.73,31097,32457,COD,SJC,835,2.608695652,244.89875,DL,DL
2012,3,UA,19.35483871,193.1766667,Table 1a,64.52,159.77,64.52,159.77,31097,32575,COD,SNA,885,3.369565217,152.2754839,DL,DL
2012,3,US,3.343949045,265.1871429,Table 1a,41.56,199.34,41.56,199.34,30189,30721,COS,BOS,1778,68.26086957,256.9782006,AA,AA
2012,3,US,34.48275862,192.316,Table 1a,48.28,313.24,10.34,183.51,30189,32575,COS,BUR,823,3.152173913,249.377931,UA,DL
2012,3,US,3.133903134,465.7909091,Table 1a,46.44,257.84,46.44,257.84,30189,30852,COS,BWI,1503,38.15217391,309.0210541,AA,AA
2012,3,US,0.694444444,246.97,Table 1a,82.64,198.67,82.64,198.67,30189,30647,COS,CAK,1241,15.65217391,212.3151389,F9,F9
2012,3,US,2,542.01,Table 1a,83,305.54,83,305.54,30189,30647,COS,CLE,1220,10.86956522,317.693,UA,UA
2012,3,UA,100,154.6483333,Table 1a,100,154.65,100,154.65,30189,30194,COS,DAL,602,1.304347826,154.6483333,UA,UA
2012,3,US,0.88593577,410.92,Table 1a,50.83,235.04,27.57,230.96,30189,30852,COS,DCA,1487,98.15217391,266.7059026,AA,F9
2012,3,US,0.155925156,370.66,Table 1a,91.42,212.05,91.42,212.05,30189,30194,COS,DFW,592,209.1304348,213.0783524,AA,F9
2012,3,US,2.43902439,213.6666667,Table 1a,66.26,319.01,23.58,278.1,30189,31703,COS,EWR,1623,26.73913044,301.8752846,UA,US
2012,3,US,0.709219858,370.44,Table 1a,46.45,292.23,14.18,225.47,30189,32467,COS,FLL,1673,30.65217391,266.4612766,UA,DL
2012,3,F9,18.18181818,248.59375,Table 1a,79.55,252.46,18.18,248.59,30189,31453,COS,HOU,829,4.782608696,253.6072727,AA,F9
2012,3,UA,52.63157895,398.887,Table 1a,52.63,398.89,42.11,320.8,30189,31703,COS,HPN,1645,2.065217391,357.6410526,UA,DL
2012,3,US,1.265822785,337.415,Table 1a,85.32,359.25,85.32,359.25,30189,30852,COS,IAD,1463,85.86956522,343.6995443,UA,US
2012,3,US,0.452898551,385.398,Table 1a,85.78,249.91,85.78,249.91,30189,31453,COS,IAH,809,120,246.3156341,UA,UA
2012,3,UA,26.31578947,262.2906667,Table 1a,33.33,244.89,33.33,244.89,30189,31703,COS,JFK,1644,6.195652174,270.9807018,DL,DL
2012,3,US,6.107954546,137.3673256,Table 1a,51.42,121.32,51.42,121.32,30189,32575,COS,LAX,833,306.0869565,163.085522,F9,F9
2012,3,US,3.588907015,204.6336364,Table 1a,38.17,214.53,17.13,213.92,30189,31703,COS,LGA,1638,66.63043478,231.4625775,AA,US
2012,3,US,15.78947368,187.3233333,Table 1a,68.42,258.46,15.79,187.32,30189,32575,COS,LGB,825,2.065217391,256.1005263,DL,US
2012,3,F9,95.40229885,192.3169277,Table 1a,95.4,192.32,95.4,192.32,30189,30977,COS,MDW,917,18.91304348,197.7041954,F9,F9
2012,3,US,13.88888889,490.096,Table 1a,77.78,417.39,77.78,417.39,30189,30721,COS,MHT,1754,3.913043478,424.9602778,UA,UA
2012,3,US,0.884955752,266.77,Table 1a,65.49,300.31,13.27,231.24,30189,32467,COS,MIA,1678,12.2826087,290.1566372,AA,DL
2012,3,US,38.46153846,187.305,Table 1a,46.15,359.09,38.46,187.31,30189,32457,COS,OAK,954,2.826086957,273.6261539,DL,US
2012,3,US,28.15533981,193.7027586,Table 1a,37.86,333.63,28.16,193.7,30189,32575,COS,ONT,789,11.19565217,304.4824272,UA,US
2012,3,US,4.58488228,270.4110811,Table 1a,85.63,310.32,85.63,310.32,30189,30977,COS,ORD,911,87.7173913,306.7961958,UA,US
2012,3,US,3.726708075,440.47,Table 1a,50.93,494.7,22.36,374.35,30189,33667,COS,ORF,1558,17.5,442.8525466,UA,AA
2012,3,US,5,356.218,Table 1a,63,212.97,63,212.97,30189,33667,COS,PHF,1538,10.86956522,246.2653,F9,F9
2012,3,US,12.24489796,473.5066667,Table 1a,77.55,421.49,77.55,421.49,30189,30721,COS,PVD,1759,5.326086957,424.6291837,UA,UA
2012,3,US,1.216216216,264.85,Table 1a,80.81,230.16,10.27,203.28,30189,32457,COS,SFO,964,80.43478261,227.7440135,UA,F9
2012,3,US,10.52631579,253.5904546,Table 1a,65.55,353.1,10.53,253.59,30189,32457,COS,SJC,943,22.7173913,338.6347847,UA,US
2012,3,US,6.371191136,216.0213044,Table 1a,47.65,218.44,30.19,171.31,30189,32575,COS,SNA,815,39.23913044,207.2520776,UA,F9
2012,3,US,1.190476191,192.4325,Table 1a,43.15,194.66,43.15,194.66,30189,33195,COS,TPA,1477,73.04347826,212.614256,AA,US
2012,3,UA,90.90909091,213.597,Table 1a,90.91,213.6,90.91,213.6,31122,32575,CPR,BUR,879,2.391304348,201.5909091,UA,UA
2012,3,UA,92.70386266,420.410463,Table 1a,92.7,420.41,92.7,420.41,31122,31453,CPR,IAH,1083,25.32608696,417.5251502,UA,UA
2012,3,UA,55.55555556,307.9868,Table 1a,55.56,307.99,31.11,248.08,31122,32575,CPR,LAX,894,4.891304348,277.2433333,UA,DL
2012,3,DL,73.33333333,144.6690909,Table 1a,73.33,144.67,73.33,144.67,31122,32575,CPR,LGB,890,1.630434783,138.452,DL,DL
2012,3,UA,73.91304348,254.6423529,Table 1a,73.91,254.64,21.74,247.05,31122,32575,CPR,ONT,857,2.5,257.4421739,UA,DL
2012,3,UA,59.45945946,228.2209091,Table 1a,59.46,228.22,24.32,100.89,31122,32575,CPR,SNA,887,4.02173913,185.3354054,UA,DL
2012,3,WN,3.75,278.7166667,Table 1a,70.63,357.11,20.63,254.5,31140,31703,CRP,EWR,1597,17.39130435,336.929,UA,AA
2012,3,WN,37.83783784,326.3671429,Table 1a,40.54,335.06,16.22,298.18,31140,32467,CRP,FLL,1076,8.043478261,323.0755405,UA,AA
2012,3,WN,100,144.5689364,Table 1a,100,144.57,100,144.57,31140,31453,CRP,HOU,187,119.5652174,144.5689364,WN,WN
2012,3,UA,99.82788296,155.1007241,Table 1a,99.83,155.1,99.83,155.1,31140,31453,CRP,IAH,201,63.15217391,154.9374527,UA,UA
2012,3,WN,42.29508197,293.0726357,Table 1a,42.3,293.07,42.3,293.07,31140,32575,CRP,LAX,1310,33.15217391,316.6664918,WN,WN
