tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200302,23210,57850,DAL,MKE,850,0.76,154.85,CO,85.71,151.33,CO,85.71,151.33
Table 1a,200302,23210,57070,DAL,MLB,1020,0.32,156,DL,66.66,135.5,DL,66.66,135.5
Table 1a,200302,23210,59050,DAL,MLU,281,0.21,235,CO,100,235,CO,100,235
Table 1a,200302,23210,58520,DAL,MOB,528,1.86,184.94,CO,82.35,169.57,CO,82.35,169.57
Table 1a,200302,23210,58010,DAL,MOT,1088,0.1,165,CO,100,165,CO,100,165
Table 1a,200302,23210,57970,DAL,MSP,853,1.75,187.31,CO,75,194.5,DL,12.5,175.5
Table 1a,200302,23210,63580,DAL,MSY,437,853.18,111.54,WN,99.58,111.51,WN,99.58,111.51
Table 1a,200302,23210,61830,DAL,MYR,1038,3.84,142.8,DL,100,142.8,DL,100,142.8
Table 1a,200302,23210,65420,DAL,OAK,1468,4.72,341.67,WN,88.37,327.6,CO,6.97,482.33
Table 1a,200302,23210,65840,DAL,OKC,181,269.45,83.12,WN,100,83.12,WN,100,83.12
Table 1a,200302,23210,66060,DAL,OMA,585,1.42,218.76,CO,53.84,161.85,CO,53.84,161.85
Table 1a,200302,23210,66180,DAL,ONT,1200,2.19,318.85,WN,80,339.75,CO,20,235.25
Table 1a,200302,23210,64500,DAL,ORF,1203,2.41,210.45,DL,36.36,260.62,CO,31.81,153.28
Table 1a,200302,23210,97160,DAL,PBI,1091,2.41,210.31,CO,50,195.54,CO,50,195.54
Table 1a,200302,23210,71790,DAL,PDX,1626,1.86,263.23,CO,52.94,227.66,CO,52.94,227.66
Table 1a,200302,23210,67930,DAL,PFN,683,0.1,187,DL,100,187,DL,100,187
Table 1a,200302,23210,63680,DAL,PHF,1190,1.86,119.17,DL,100,119.17,DL,100,119.17
Table 1a,200302,23210,69880,DAL,PHL,1294,3.29,242.2,DL,53.33,220.93,DL,53.33,220.93
Table 1a,200302,23210,69980,DAL,PHX,879,60.1,211.41,WN,93.78,211.05,CO,5.66,213.61
Table 1a,200302,23210,69470,DAL,PIA,669,0.32,216.33,DL,100,216.33,DL,100,216.33
Table 1a,200302,23210,70470,DAL,PIT,1060,1.2,190.27,DL,63.63,186.71,CO,27.27,141
Table 1a,200302,23210,69380,DAL,PNS,592,1.09,126.2,CO,50,114,CO,50,114
Table 1a,200302,23210,73020,DAL,PVD,1522,1.75,292.43,WN,100,292.43,WN,100,292.43
Table 1a,200302,23210,74830,DAL,RDU,1052,8.79,233.46,WN,37.5,291,CO,23.75,155
Table 1a,200302,23210,75820,DAL,RIC,1149,0.43,106,CO,50,120,DL,50,92
Table 1a,200302,23210,75500,DAL,RNO,1356,0.76,312.57,WN,100,312.57,WN,100,312.57
Table 1a,200302,23210,76620,DAL,ROC,1259,1.64,143.53,DL,86.66,138.69,DL,86.66,138.69
Table 1a,200302,23210,29540,DAL,RSW,1005,3.73,144.64,CO,64.7,154.36,DL,35.29,126.83
Table 1a,200302,23210,79520,DAL,SAN,1182,11.53,243.32,WN,60,275.38,CO,38.09,195.65
Table 1a,200302,23210,79360,DAL,SAT,248,1422.08,83.6,WN,99.52,83.56,WN,99.52,83.56
Table 1a,200302,23210,82340,DAL,SAV,914,1.97,144.11,CO,77.77,133.85,CO,77.77,133.85
Table 1a,200302,23210,80690,DAL,SBA,1327,0.21,185,CO,50,185,CO,50,185
Table 1a,200302,23210,85070,DAL,SBN,841,1.09,141.5,DL,80,135.87,DL,80,135.87
Table 1a,200302,23210,51510,DAL,SDF,726,5.38,266.71,CO,48.97,268.04,CO,48.97,268.04
Table 1a,200302,23210,82630,DAL,SEA,1670,4.61,267.47,CO,50,191.04,CO,50,191.04
Table 1a,200302,23210,79830,DAL,SFO,1476,1.53,422.07,CO,100,422.07,CO,100,422.07
Table 1a,200302,23210,80050,DAL,SJC,1450,2.08,322.36,WN,63.15,325.66,CO,26.31,283
Table 1a,200302,23210,79070,DAL,SLC,999,2.85,239.26,WN,69.23,269.94,CO,30.76,170.25
Table 1a,200302,23210,77850,DAL,SMF,1442,2.85,302.3,WN,61.53,313.43,CO,38.46,284.5
Table 1a,200302,23210,80650,DAL,SNA,1216,1.31,256.41,CO,66.66,194.62,CO,66.66,194.62
Table 1a,200302,23210,82080,DAL,SRQ,934,0.65,227.33,DL,100,227.33,DL,100,227.33
Table 1a,200302,23210,78460,DAL,STL,546,20.21,176.59,WN,93.47,180.84,CO,2.71,129.8
Table 1a,200302,23210,90630,DAL,TOL,937,0.21,459.5,DL,100,459.5,DL,100,459.5
Table 1a,200302,23210,87870,DAL,TPA,917,23.29,209.42,CO,46.69,172.92,CO,46.69,172.92
Table 1a,200302,23210,92080,DAL,TUL,237,476.81,80.93,WN,99.51,80.94,WN,99.51,80.94
Table 1a,200302,23210,91940,DAL,TUS,824,2.63,208.91,WN,79.16,213.84,CO,20.83,190.2
Table 1a,200302,23210,45540,DAL,TYS,763,0.76,124.85,DL,71.42,131.4,CO,14.28,129
Table 1a,200302,23210,29810,DAL,VPS,614,0.76,189.71,CO,71.42,112,CO,71.42,112
Table 1a,200302,23210,28270,DAL,XNA,278,0.32,147.33,CO,100,147.33,CO,100,147.33
Table 1a,200302,23680,96460,DAY,DCA,391,137.03,248.21,US,83.15,259.75,CO,2.56,215.03
Table 1a,200302,23680,37320,DAY,EFD,942,1.31,117.16,CO,100,117.16,CO,100,117.16
Table 1a,200302,23680,63760,DAY,EWR,533,151.64,185.8,CO,76.95,191.94,AA,1.01,152.85
Table 1a,200302,23680,37320,DAY,HOU,945,30.32,175.19,FL,60.14,155.09,FL,60.14,155.09
Table 1a,200302,23680,96460,DAY,IAD,368,9.67,200.01,DL,38.63,209.02,UA,25,181.31
Table 1a,200302,23680,37320,DAY,IAH,929,75.05,177.62,CO,64.56,162.77,CO,64.56,162.77
Table 1a,200302,23680,63760,DAY,JFK,554,4.94,158.15,NW,40,140.27,NW,40,140.27
Table 1a,200302,23680,63760,DAY,LGA,549,223.51,147.45,US,75.76,145.79,AA,1.47,160.56
Table 1a,200302,23680,87870,DAY,PIE,831,5.6,118.15,TZ,96.07,119.26,TZ,96.07,119.26
Table 1a,200302,23680,87870,DAY,TPA,828,213.07,121.16,DL,53.58,120.7,US,13.82,113.8
Table 1a,200302,25400,63760,DBQ,EWR,864,3.95,248.94,AA,100,248.94,AA,100,248.94
Table 1a,200302,25400,63760,DBQ,JFK,885,0.1,121,NW,100,121,NW,100,121
Table 1a,200302,25400,63760,DBQ,LGA,878,6.7,158.5,AA,91.8,162.57,AA,91.8,162.57
Table 1a,200302,96460,96830,DCA,CWA,768,11.42,175.65,NW,57.69,158.71,NW,57.69,158.71
Table 1a,200302,96460,97390,DCA,HPN,234,79.23,226.17,US,99.16,226.54,US,99.16,226.54
Table 1a,200302,96460,97500,DCA,ICT,1110,67.8,141.06,AA,34.19,162.95,NW,16.36,113.19
Table 1a,200302,96460,97780,DCA,ILM,320,18.46,261.55,US,96.42,264.59,US,96.42,264.59
Table 1a,200302,96460,97160,DCA,PBI,857,440.65,129.91,US,62.61,133.27,DL,29.87,120.35
Table 1a,200302,24090,96460,DEN,DCA,1476,559.23,170.28,F9,27.09,185.79,AA,10.13,156.6
Table 1a,200302,24090,37320,DEN,EFD,889,10.43,130.14,CO,100,130.14,CO,100,130.14
Table 1a,200302,24090,63760,DEN,EWR,1605,902.63,225.74,CO,46.29,217.97,CO,46.29,217.97
Table 1a,200302,24090,37320,DEN,HOU,883,22.08,134.46,AA,56.21,138.9,DL,37.81,130.65
Table 1a,200302,24090,96460,DEN,IAD,1452,863.73,301.38,UA,81.33,332.27,AA,4.09,139.93
Table 1a,200302,24090,37320,DEN,IAH,861,1180.21,132.08,CO,56.79,132.74,F9,17.7,99.18
Table 1a,200302,24090,63760,DEN,JFK,1626,290.87,158.09,B6,78.69,145.81,AA,2.22,168.79
Table 1a,200302,24090,63760,DEN,LGA,1619,1122.41,229.62,UA,50.64,283.89,F9,23.1,174.26
Table 1a,200302,24090,87870,DEN,PIE,1502,10.32,154.85,TZ,98.93,154.6,TZ,98.93,154.6
Table 1a,200302,24090,87870,DEN,TPA,1506,512.85,178.97,F9,34.13,170.59,F9,34.13,170.59
Table 1a,200302,23210,82600,DFW,AVP,1308,26.48,278.74,DL,44.81,263.98,DL,44.81,263.98
Table 1a,200302,23210,41900,DFW,AZO,900,21.53,213.86,AA,40.81,234.75,DL,11.22,98.72
Table 1a,200302,23210,35510,DFW,BDL,1471,267.36,308.94,AA,67.81,335.74,AA,67.81,335.74
Table 1a,200302,23210,62860,DFW,BNA,631,310.21,253.42,AA,75.3,264.97,CO,10.8,217.38
Table 1a,200302,23210,96830,DFW,CWA,911,16.81,233.13,NW,56.2,236.68,UA,20.26,214.93
Table 1a,200302,23210,23700,DFW,DAB,981,16.81,228.34,DL,96.07,230.13,DL,96.07,230.13
Table 1a,200302,23210,23680,DFW,DAY,861,247.8,196.67,AA,59.02,201.6,TZ,12.15,155.13
Table 1a,200302,23210,96460,DFW,DCA,1192,923.29,296.14,AA,75.26,320.72,DL,12.42,218.32
Table 1a,200302,23210,24090,DFW,DEN,641,1485.93,134.98,AA,48.15,135.99,F9,19.53,118.5
Table 1a,200302,23210,25080,DFW,DHN,688,14.61,247.05,DL,99.24,247.11,DL,99.24,247.11
Table 1a,200302,23210,24180,DFW,DSM,624,134.94,205.2,AA,80.21,212.7,AA,80.21,212.7
Table 1a,200302,23210,24260,DFW,DTW,987,613.62,266.06,AA,50.84,267.53,AA,50.84,267.53
Table 1a,200302,23210,37320,DFW,EFD,252,4.94,86.22,CO,91.11,87.75,CO,91.11,87.75
Table 1a,200302,23210,25935,DFW,EGE,720,21.64,166.23,AA,73.6,164.53,AA,73.6,164.53
Table 1a,200302,23210,26890,DFW,ELM,1273,11.09,223.11,NW,42.57,150.88,CO,18.81,135
Table 1a,200302,23210,26930,DFW,ELP,551,214.28,118.73,AA,96.1,118.8,AA,96.1,118.8
Table 1a,200302,23210,27450,DFW,ERI,1119,18.68,219.94,NW,38.23,182.64,NW,38.23,182.64
Table 1a,200302,23210,27720,DFW,EUG,1606,13.73,283.44,HP,47.2,275.59,UA,36.8,265.15
Table 1a,200302,23210,27800,DFW,EVV,642,25.16,241.62,AA,48.03,234.32,AA,48.03,234.32
Table 1a,200302,23210,63760,DFW,EWR,1372,1075.6,299.22,AA,44.96,321.08,CO,35.06,308.59
Table 1a,200302,23210,44060,DFW,EYW,1089,18.24,206.95,AA,71.68,208.77,DL,15.66,202
Table 1a,200302,23210,28190,DFW,FAR,967,24.28,228.05,NW,80.54,227.23,UA,15.83,188.54
Table 1a,200302,23210,30270,DFW,FAT,1313,79.01,210,AA,64.53,216.63,HP,22.94,202.26
Table 1a,200302,23210,28310,DFW,FAY,1052,13.51,281.79,DL,63.41,293.82,US,34.95,262.55
Table 1a,200302,23210,42080,DFW,FCA,1390,18.79,221.57,DL,76.6,227.73,NW,17.54,203.6
Table 1a,200302,23210,29420,DFW,FLL,1119,465.71,231.76,AA,56.27,242.35,DL,25.53,219.64
Table 1a,200302,23210,28670,DFW,FNT,1003,94.17,161.98,NW,56.35,152.77,NW,56.35,152.77
Table 1a,200302,23210,84300,DFW,FSD,737,36.37,228.45,NW,48.64,216.98,NW,48.64,216.98
Table 1a,200302,23210,29700,DFW,FSM,227,21.42,195,AA,99.48,195.48,AA,99.48,195.48
Table 1a,200302,23210,29830,DFW,FWA,859,56.59,255.27,AA,75.72,266.63,DL,10.67,216.9
Table 1a,200302,23210,85290,DFW,GEG,1476,74.39,228.75,DL,32.93,214.49,NW,11.96,207.49
Table 1a,200302,23210,33260,DFW,GJT,772,11.64,216.81,UA,58.49,186.54,UA,58.49,186.54
Table 1a,200302,23210,34290,DFW,GPT,500,30.65,154.88,DL,34.05,146.74,DL,34.05,146.74
Table 1a,200302,23210,33410,DFW,GRB,932,41.42,218.34,AA,43.76,212.77,AA,43.76,212.77
Table 1a,200302,23210,33290,DFW,GRR,931,124.72,206.14,AA,51.36,202.19,TZ,14.27,175.48
Table 1a,200302,23210,33460,DFW,GSO,999,194.28,196.8,AA,49.88,196.98,FL,10.29,172.66
Table 1a,200302,23210,33530,DFW,GSP,862,101.86,248.03,AA,72.38,236.91,AA,72.38,236.91
Table 1a,200302,23210,33370,DFW,GTF,1256,17.47,239.32,DL,64.15,258.29,NW,30.81,187.63
Table 1a,200302,23210,37320,DFW,HOU,247,211.75,85.5,AA,72.8,87.48,DL,22.98,80.14
Table 1a,200302,23210,97390,DFW,HPN,1403,27.58,300.06,AA,54.98,332.15,NW,13.54,216.26
Table 1a,200302,23210,35390,DFW,HRL,461,5.16,204.02,CO,95.74,201.02,CO,95.74,201.02
Table 1a,200302,23210,37550,DFW,HSV,603,89.12,269.65,AA,48.33,284.07,DL,45,253.96
Table 1a,200302,23210,96460,DFW,IAD,1172,597.03,279.37,AA,65.81,297.36,UA,12.68,273.23
Table 1a,200302,23210,37320,DFW,IAH,224,691.86,93.84,CO,50.92,93.96,CO,50.92,93.96
Table 1a,200302,23210,97500,DFW,ICT,328,103.4,155.12,AA,89.9,155.74,AA,89.9,155.74
Table 1a,200302,23210,44550,DFW,ILE,130,13.95,109.36,AA,63.77,100.85,AA,63.77,100.85
Table 1a,200302,23210,38490,DFW,IND,762,389.34,217.97,AA,57.66,237.45,TZ,19.24,176.23
Table 1a,200302,23210,51210,DFW,ISP,1428,12.19,314.5,DL,43.24,418.72,CO,34.23,192.68
Table 1a,200302,23210,40120,DFW,JAC,1046,26.15,197.56,AA,41.59,179.19,AA,41.59,179.19
Table 1a,200302,23210,40080,DFW,JAN,408,105.93,148.53,AA,54.66,151.81,DL,41.59,142.11
Table 1a,200302,23210,40140,DFW,JAX,919,320.54,195.64,DL,42.61,216.78,AA,41.03,182.72
Table 1a,200302,23210,63760,DFW,JFK,1391,235.71,223.77,AA,72.77,227.07,DL,19.16,205.54
Table 1a,200302,23210,48400,DFW,LAN,962,29.45,208.39,NW,49.25,195.19,NW,49.25,195.19
Table 1a,200302,23210,48880,DFW,LAS,1055,1210,194.78,AA,55.54,215.99,HP,30.69,159.93
Table 1a,200302,23210,49160,DFW,LAW,140,13.62,122.18,AA,99.19,122.56,AA,99.19,122.56
Table 1a,200302,23210,51410,DFW,LAX,1235,1003.73,251.34,AA,50.31,312.33,UA,11.94,168.92
Table 1a,200302,23210,51640,DFW,LBB,282,106.92,90.83,AA,80.16,92.43,DL,18.91,84.15
Table 1a,200302,23210,47970,DFW,LCH,295,10.76,132.19,CO,98.97,132.64,CO,98.97,132.64
Table 1a,200302,23210,49850,DFW,LEX,785,101.97,181.58,DL,68.42,196.01,NW,13.14,141.72
Table 1a,200302,23210,47710,DFW,LFT,351,30.65,223.67,DL,66.3,201.55,DL,66.3,201.55
Table 1a,200302,23210,63760,DFW,LGA,1389,1746.48,290.64,AA,64.28,340.01,DL,16.61,215.34
Table 1a,200302,23210,51200,DFW,LGB,1220,599.01,196.27,AA,89.04,199.29,AA,89.04,199.29
Table 1a,200302,23210,50670,DFW,LIT,304,184.17,95.31,AA,72.49,99.04,DL,24.7,81.31
Table 1a,200302,23210,50370,DFW,LNK,549,20.43,214.12,AA,74.19,225.71,UA,16.12,175.96
Table 1a,200302,23210,48660,DFW,LRD,394,57.14,136.79,AA,96.73,136.46,AA,96.73,136.46
Table 1a,200302,23210,47570,DFW,LSE,819,14.94,223.6,NW,50.73,230.2,AA,41.17,204.05
Table 1a,200302,23210,57650,DFW,MAF,309,52.85,103.08,AA,95.42,101.61,AA,95.42,101.61
Table 1a,200302,23210,77960,DFW,MBS,1015,23.62,222.27,NW,86.51,207.19,NW,86.51,207.19
Table 1a,200302,23210,42650,DFW,MCI,460,637.25,182,AA,91.01,184.07,AA,91.01,184.07
Table 1a,200302,23210,66600,DFW,MCO,984,1117.91,190.28,AA,55.7,196.05,DL,31.44,179.42
Table 1a,200302,23210,35420,DFW,MDT,1232,52.74,306.88,AA,26.04,347.87,US,20.62,267.32
Table 1a,200302,23210,57180,DFW,MEM,432,264.28,193.74,AA,51.51,193.41,AA,51.51,193.41
Table 1a,200302,23210,58180,DFW,MFE,468,129.01,158.09,AA,91.48,156.1,AA,91.48,156.1
Table 1a,200302,23210,56840,DFW,MFR,1552,15.6,272.17,UA,39.43,236.25,UA,39.43,236.25
Table 1a,200302,23210,59370,DFW,MGM,622,57.03,180.76,DL,94.79,178.19,DL,94.79,178.19
Table 1a,200302,23210,53970,DFW,MHT,1552,39.67,417.54,UA,29.36,489.62,DL,26.31,337.96
Table 1a,200302,23210,57560,DFW,MIA,1121,506.04,234.26,AA,81.04,243.42,AA,81.04,243.42
Table 1a,200302,23210,57850,DFW,MKE,853,352.41,194.88,YX,49.29,198.9,TZ,12.56,134.37
Table 1a,200302,23210,57070,DFW,MLB,1031,19.78,269.71,DL,92.22,269.37,DL,92.22,269.37
Table 1a,200302,23210,58700,DFW,MLI,691,65.38,145.22,AA,44.87,160.66,TZ,11.26,122.94
Table 1a,200302,23210,59050,DFW,MLU,293,18.02,165.12,DL,96.95,166.49,DL,96.95,166.49
Table 1a,200302,23210,58520,DFW,MOB,540,50.98,190.21,DL,94.39,187.26,CO,2.8,266.3
Table 1a,200302,23210,58010,DFW,MOT,1083,9.89,243.28,NW,94.44,243.75,CO,1.11,166
Table 1a,200302,23210,78870,DFW,MRY,1430,22.52,224.73,AA,67.8,211.38,AA,67.8,211.38
Table 1a,200302,23210,52470,DFW,MSN,821,96.92,166.19,NW,29.36,155.48,TZ,19.5,142.11
Table 1a,200302,23210,58220,DFW,MSO,1319,23.73,252.13,DL,61.57,262.01,UA,18.98,215.92
Table 1a,200302,23210,57970,DFW,MSP,852,811.97,241.7,NW,35.22,285.26,SY,19.44,130.95
Table 1a,200302,23210,63580,DFW,MSY,448,372.41,121.15,AA,69.63,123.43,DL,26.7,109.56
Table 1a,200302,23210,61830,DFW,MYR,1048,72.74,163.58,US,42.14,142.83,US,42.14,142.83
Table 1a,200302,23210,65420,DFW,OAK,1456,347.03,231.87,AA,62.57,239.53,DL,16.9,186.33
Table 1a,200302,23210,65840,DFW,OKC,175,106.04,87.27,AA,83.31,88.59,DL,16.68,80.67
Table 1a,200302,23210,66060,DFW,OMA,583,221.97,205.9,AA,86.78,211.51,AA,86.78,211.51
Table 1a,200302,23210,66180,DFW,ONT,1189,367.58,193.15,AA,57.96,196.25,DL,16.89,158.84
Table 1a,200302,23210,64500,DFW,ORF,1213,191.2,211.92,AA,71.43,207,AA,71.43,207
Table 1a,200302,23210,97160,DFW,PBI,1103,221.31,196.67,DL,62.61,200.99,AA,27.75,188.43
Table 1a,200302,23210,71790,DFW,PDX,1616,375.71,237.2,AA,39.28,276.19,F9,14.09,183.05
Table 1a,200302,23210,67930,DFW,PFN,695,20.76,186.23,DL,87.83,186.27,DL,87.83,186.27
Table 1a,200302,23210,63680,DFW,PHF,1199,62.3,163.61,FL,45.85,166.29,US,26.8,144.82
Table 1a,200302,23210,69880,DFW,PHL,1302,945.82,250.25,AA,55.72,271.99,US,23.67,221.32
Table 1a,200302,23210,69980,DFW,PHX,868,908.46,219.28,AA,52.63,228.52,HP,36.2,216.59
Table 1a,200302,23210,69470,DFW,PIA,673,18.02,238.81,AA,79.26,253.08,AA,79.26,253.08
Table 1a,200302,23210,87870,DFW,PIE,922,0.1,317,TZ,100,317,TZ,100,317
Table 1a,200302,23210,70470,DFW,PIT,1068,366.26,250.27,AA,39.96,287.17,US,33.06,231.22
Table 1a,200302,23210,69380,DFW,PNS,604,60.98,161.72,DL,81.08,162.56,CO,3.78,177.42
Table 1a,200302,23210,68560,DFW,PSC,1488,20.65,281.14,DL,57.44,284.02,UA,18.61,250.14
Table 1a,200302,23210,38530,DFW,PSP,1126,62.63,235.31,AA,69.12,255.57,HP,27.54,185.48
Table 1a,200302,23210,73020,DFW,PVD,1529,191.97,224.18,US,33.94,191.64,NW,12.99,184.32
Table 1a,200302,23210,71760,DFW,PWM,1622,40.65,306.48,DL,41.62,308.15,US,11.62,215.02
Table 1a,200302,23210,75020,DFW,RAP,835,26.26,212.45,UA,42.25,236.47,NW,39.33,181.76
Table 1a,200302,23210,74830,DFW,RDU,1062,446.59,217.14,AA,60.01,234.25,FL,10.8,186.24
Table 1a,200302,23210,75820,DFW,RIC,1158,210.21,264.89,AA,81.65,262.38,AA,81.65,262.38
Table 1a,200302,23210,75500,DFW,RNO,1345,170.43,202.46,AA,52.22,216.14,HP,29.2,195.37
Table 1a,200302,23210,76430,DFW,ROA,1012,24.83,278.21,US,38.93,274.31,UA,14.6,255.39
Table 1a,200302,23210,76620,DFW,ROC,1266,124.39,185.49,AA,26.59,200.16,NW,10.51,148.59
Table 1a,200302,23210,29540,DFW,RSW,1017,133.07,186.16,AA,56.89,174.41,AA,56.89,174.41
Table 1a,200302,23210,79520,DFW,SAN,1171,621.42,234.08,AA,56.12,268.1,HP,23.96,191.99
Table 1a,200302,23210,79360,DFW,SAT,247,358.68,89.99,AA,77.35,89.54,DL,18.68,88.6
Table 1a,200302,23210,82340,DFW,SAV,925,158.68,169.2,DL,89.12,166.74,CO,1.03,213.46
Table 1a,200302,23210,80690,DFW,SBA,1315,48.57,234.04,AA,67.64,235.76,DL,11.31,202.9
Table 1a,200302,23210,85070,DFW,SBN,846,69.67,152.9,NW,23.34,137.7,NW,23.34,137.7
Table 1a,200302,23210,80330,DFW,SBP,1360,16.7,207.58,AA,80.92,201.52,AA,80.92,201.52
Table 1a,200302,23210,51510,DFW,SDF,733,192.85,220.58,AA,66.21,222.96,DL,23.87,217.69
Table 1a,200302,23210,82630,DFW,SEA,1660,754.94,273.09,AA,45.69,330.86,F9,11.81,214.94
Table 1a,200302,23210,79830,DFW,SFO,1464,779.23,266.14,AA,55.69,299.88,HP,12.64,206.89
Table 1a,200302,23210,85370,DFW,SGF,364,52.52,245.21,AA,94.56,250.59,AA,94.56,250.59
Table 1a,200302,23210,83600,DFW,SHV,190,26.7,173.67,AA,74.89,178.89,DL,22.22,165.51
Table 1a,200302,23210,80050,DFW,SJC,1438,462.19,282.7,AA,64.62,310.95,HP,19.51,240.19
Table 1a,200302,23210,79320,DFW,SJT,228,37.58,126.15,AA,98.53,124.57,AA,98.53,124.57
Table 1a,200302,23210,79070,DFW,SLC,988,416.15,223.24,DL,32.5,253.66,F9,12.12,178
Table 1a,200302,23210,77850,DFW,SMF,1431,362.52,218.54,AA,53.1,226.22,HP,24.03,212.15
Table 1a,200302,23210,80650,DFW,SNA,1205,525.6,222.49,AA,59.92,253.56,DL,15.99,133.71
Table 1a,200302,23210,85330,DFW,SPI,630,34.72,147.49,AA,53.48,163.72,UA,34.17,120.42
Table 1a,200302,23210,82080,DFW,SRQ,945,20.21,219.85,DL,86.41,221.86,DL,86.41,221.86
Table 1a,200302,23210,78460,DFW,STL,551,781.64,164.15,AA,96.35,164.23,AA,96.35,164.23
Table 1a,200302,23210,63380,DFW,SWF,1392,24.17,276.02,AA,61.36,281.11,AA,61.36,281.11
Table 1a,200302,23210,86840,DFW,SYR,1337,77.25,248.3,AA,25.88,321.15,CO,12.09,170.11
Table 1a,200302,23210,87620,DFW,TLH,767,16.81,184.79,DL,81.04,191.61,DL,81.04,191.61
Table 1a,200302,23210,90630,DFW,TOL,943,54.17,177.26,TZ,38.13,171.67,NW,13.59,120.23
Table 1a,200302,23210,87870,DFW,TPA,929,703.29,196.89,AA,56.12,206.21,DL,28.64,189.95
Table 1a,200302,23210,92080,DFW,TUL,237,221.42,83.68,AA,81.78,85.81,DL,16.87,73
Table 1a,200302,23210,91940,DFW,TUS,813,183.18,210.64,AA,81.22,213.9,HP,13.43,197.55
Table 1a,200302,23210,91230,DFW,TVC,1022,17.8,249.72,AA,39.5,236.56,UA,21.6,194.51
Table 1a,200302,23210,45540,DFW,TYS,772,99.34,210.95,AA,65.37,197.51,AA,65.37,197.51
Table 1a,200302,23210,29810,DFW,VPS,625,88.57,182.99,DL,87.46,183.22,DL,87.46,183.22
Table 1a,200302,23210,96460,DFW,WAS,1162,0.1,245,AA,100,245,AA,100,245
Table 1a,200302,23210,28270,DFW,XNA,281,103.62,262.81,AA,84.3,268.69,DL,14.2,239.58
Table 1a,200302,25080,96460,DHN,DCA,704,15.71,285.49,DL,98.6,283.2,DL,98.6,283.2
Table 1a,200302,25080,63760,DHN,EWR,902,7.47,238.77,DL,98.52,238.89,DL,98.52,238.89
Table 1a,200302,25080,96460,DHN,IAD,693,3.84,330.42,DL,100,330.42,DL,100,330.42
Table 1a,200302,25080,63760,DHN,JFK,915,0.65,343.5,DL,100,343.5,DL,100,343.5
Table 1a,200302,25080,63760,DHN,LGA,918,6.04,220.87,DL,96.36,221.6,DL,96.36,221.6
Table 1a,200302,25460,96460,DLH,DCA,944,14.83,264.68,NW,97.77,264.68,NW,97.77,264.68
Table 1a,200302,25460,63760,DLH,EWR,993,7.14,269.89,NW,61.53,240.97,NW,61.53,240.97
Table 1a,200302,25460,96460,DLH,IAD,923,3.73,282.55,NW,94.11,284.96,CO,2.94,244
Table 1a,200302,25460,63760,DLH,JFK,1013,0.32,187.33,CO,33.33,195,NW,33.33,172
Table 1a,200302,25460,63760,DLH,LGA,1004,9.34,384.52,NW,91.76,385.51,NW,91.76,385.51
Table 1a,200302,25460,87870,DLH,TPA,1403,10,261.3,NW,93.4,259.36,CO,1.09,192
Table 1a,200302,25620,63760,DRO,EWR,1815,10.87,241.75,HP,59.59,241.91,HP,59.59,241.91
Table 1a,200302,25620,37320,DRO,IAH,869,13.18,187.89,HP,66.66,178.6,HP,66.66,178.6
Table 1a,200302,25620,63760,DRO,JFK,1836,4.72,203.86,HP,90.69,198.07,HP,90.69,198.07
Table 1a,200302,25620,63760,DRO,LGA,1830,5.38,348.12,UA,87.75,358.32,UA,87.75,358.32
Table 1a,200302,24180,96460,DSM,DCA,897,180.54,140.57,YX,29.03,156.42,NW,15.15,126.77
Table 1a,200302,24180,37320,DSM,EFD,827,0.65,159.66,CO,83.33,150.4,CO,83.33,150.4
Table 1a,200302,24180,63760,DSM,EWR,1016,102.85,177.37,CO,65.81,173.91,CO,65.81,173.91
Table 1a,200302,24180,37320,DSM,HOU,825,3.62,237.9,AA,51.51,285.47,DL,27.27,163.44
Table 1a,200302,24180,96460,DSM,IAD,874,48.57,142.22,UA,41.85,145.68,AA,28.95,131.26
Table 1a,200302,24180,37320,DSM,IAH,802,50.21,229.9,CO,57.54,213.2,CO,57.54,213.2
Table 1a,200302,24180,63760,DSM,JFK,1038,8.57,164.16,AA,46.15,166.38,AA,46.15,166.38
Table 1a,200302,24180,63760,DSM,LGA,1031,120.65,157.32,UA,32.78,159.98,NW,20.12,135.98
Table 1a,200302,24180,87870,DSM,PIE,1126,4.61,151.07,TZ,100,151.07,TZ,100,151.07
Table 1a,200302,24180,87870,DSM,TPA,1127,57.58,160.77,NW,33.2,143.39,NW,33.2,143.39
Table 1a,200302,24260,96460,DTW,DCA,405,585.49,232.27,NW,92.83,235.34,AA,1.21,205.03
Table 1a,200302,24260,37320,DTW,EFD,1091,2.3,254.76,CO,95.23,252.95,CO,95.23,252.95
Table 1a,200302,24260,63760,DTW,EWR,487,552.74,247.49,NW,58.56,239.57,NW,58.56,239.57
Table 1a,200302,24260,37320,DTW,HOU,1093,65.82,198.97,WN,79.96,198.53,WN,79.96,198.53
Table 1a,200302,24260,96460,DTW,IAD,383,111.31,236.39,NW,88.35,235.77,DL,1.87,218.1
Table 1a,200302,24260,37320,DTW,IAH,1076,506.15,228.36,CO,51.21,238.57,NW,36.19,223.51
Table 1a,200302,24260,63760,DTW,JFK,508,76.59,147.76,NW,75.6,141.41,CO,1,178.28
