Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2001,2,Table 1a,92.86,140.84,92.86,140.84,01680,37320,ABQ,EFD,767,1.5384615385,137.64928571,CO,CO
2001,2,Table 1a,28.89,204.01,28.89,204.01,01680,63760,ABQ,EWR,1805,166.59340659,245.42372032,TW,TW
2001,2,Table 1a,96.79,146.68,96.79,146.68,01680,37320,ABQ,HOU,759,188.13186813,146.80803154,WN,WN
2001,2,Table 1a,56.17,247.40,12.52,188.66,01680,96460,ABQ,IAD,1628,119.34065934,231.12838858,UA,DL
2001,2,Table 1a,90.28,149.15,90.28,149.15,01680,37320,ABQ,IAH,744,214.72527473,149.39693449,CO,CO
2001,2,Table 1a,54.24,188.32,54.24,188.32,01680,63760,ABQ,JFK,1825,38.901098901,195.17875706,TW,TW
2001,2,Table 1a,30.29,238.31,22.51,186.28,01680,63760,ABQ,LGA,1821,185.05494505,222.51329572,AA,TW
2001,2,Table 1a,89.42,167.12,89.42,167.12,01680,18500,ABQ,MDW,1121,109.01098901,170.34231855,WN,WN
2001,2,Table 1a,59.94,194.29,11.11,158.25,01680,18500,ABQ,ORD,1118,274.06593407,186.80658781,AA,TW
2001,2,Table 1a,57.28,147.67,13.28,146.85,01680,87870,ABQ,TPA,1497,144.83516484,152.81059181,WN,CO
2001,2,Table 1a,100.00,1199.58,100.00,1199.58,01680,96460,ABQ,WAS,1619,0.1098901099,1199.58,AA,AA
2001,2,Table 1a,93.55,307.55,93.55,307.55,01540,96460,ABY,DCA,647,10.21978022,299.63397849,DL,DL
2001,2,Table 1a,95.51,218.74,95.51,218.74,01540,63760,ABY,EWR,844,9.7802197802,218.94988764,DL,DL
2001,2,Table 1a,97.73,236.04,97.73,236.04,01540,96460,ABY,IAD,637,4.8351648352,236.71,DL,DL
2001,2,Table 1a,100.00,137.87,100.00,137.87,01540,63760,ABY,JFK,856,0.3296703297,137.86666667,DL,DL
2001,2,Table 1a,96.49,184.79,96.49,184.79,01540,63760,ABY,LGA,859,6.2637362637,182.88403509,DL,DL
2001,2,Table 1a,73.40,219.17,73.40,219.17,62400,96460,ACK,DCA,405,10.32967033,209.56702128,US,US
2001,2,Table 1a,54.22,232.22,54.22,232.22,62400,63760,ACK,EWR,218,9.1208791209,216.51277108,CO,CO
2001,2,Table 1a,30.00,137.52,30.00,137.52,62400,96460,ACK,IAD,423,1.0989010989,179.764,CO,CO
2001,2,Table 1a,92.84,239.05,92.84,239.05,62400,63760,ACK,LGA,202,47.582417582,237.92069284,US,US
2001,2,Table 1a,94.96,244.24,94.96,244.24,95810,96460,ACT,DCA,1243,13.076923077,242.01848739,AA,AA
2001,2,Table 1a,93.10,348.06,93.10,348.06,95810,96460,ACT,IAD,1223,3.1868131868,357.62206897,AA,AA
2001,2,Table 1a,99.36,111.43,99.36,111.43,05870,87870,ACY,TPA,914,222.41758242,112.29125988,NK,NK
2001,2,Table 1a,100.00,280.65,100.00,280.65,01910,23210,AEX,DAL,273,0.3296703297,280.65333333,CO,CO
2001,2,Table 1a,44.13,248.90,10.06,149.45,01910,96460,AEX,DCA,1018,19.67032967,228.14463687,CO,DL
2001,2,Table 1a,95.88,194.39,95.88,194.39,01910,23210,AEX,DFW,285,18.681318681,198.01770588,DL,DL
2001,2,Table 1a,63.46,144.39,63.46,144.39,01910,63760,AEX,EWR,1211,5.7142857143,251.26153846,CO,CO
2001,2,Table 1a,43.24,142.23,43.24,142.23,01910,96460,AEX,IAD,1001,4.0659340659,147.24621622,CO,CO
2001,2,Table 1a,57.14,174.76,42.86,143.54,01910,63760,AEX,JFK,1228,0.7692307692,161.38142857,DL,CO
2001,2,Table 1a,52.25,186.36,12.61,133.95,01910,63760,AEX,LGA,1228,12.197802198,185.97396396,NW,DL
2001,2,Table 1a,100.00,113.49,100.00,113.49,01910,18500,AEX,MDW,769,0.2197802198,113.49,NW,NW
2001,2,Table 1a,74.50,190.70,74.50,190.70,01910,18500,AEX,ORD,778,16.373626374,209.69234899,NW,NW
2001,2,Table 1a,100.00,127.68,100.00,127.68,05980,23210,AGS,DAL,863,0.989010989,127.67888889,DL,DL
2001,2,Table 1a,54.62,207.87,43.46,179.40,05980,96460,AGS,DCA,468,28.571428571,195.03161538,DL,US
2001,2,Table 1a,83.96,236.92,83.96,236.92,05980,23210,AGS,DFW,874,29.450549451,235.6580597,DL,DL
2001,2,Table 1a,54.98,229.28,41.29,193.92,05980,63760,AGS,EWR,663,44.175824176,216.76547264,DL,US
2001,2,Table 1a,96.55,223.49,96.55,223.49,05980,37320,AGS,HOU,826,9.5604395604,223.70816092,DL,DL
2001,2,Table 1a,73.13,262.55,23.88,226.73,05980,96460,AGS,IAD,459,14.725274725,251.2180597,DL,US
2001,2,Table 1a,89.51,234.31,89.51,234.31,05980,37320,AGS,IAH,821,17.802197802,259.50475309,DL,DL
2001,2,Table 1a,100.00,150.46,100.00,150.46,05980,63760,AGS,JFK,675,3.2967032967,150.46266667,DL,DL
2001,2,Table 1a,66.30,256.21,29.53,243.59,05980,63760,AGS,LGA,678,39.450549451,253.23908078,DL,US
2001,2,Table 1a,64.00,281.99,32.00,238.85,05980,18500,AGS,ORD,677,35.714285714,276.2124,DL,US
2001,2,Table 1a,82.91,195.35,15.08,194.52,05980,87870,AGS,TPA,373,21.868131868,194.99854271,DL,US
2001,2,Table 1a,53.66,121.81,53.66,121.81,01580,23210,ALB,DAL,1427,4.5054945055,161.61439024,CO,CO
2001,2,Table 1a,97.56,162.25,97.56,162.25,01580,96460,ALB,DCA,318,166.7032967,161.662294,US,US
2001,2,Table 1a,25.54,213.80,11.42,163.43,01580,23210,ALB,DFW,1435,122.1978022,206.55588129,US,CO
2001,2,Table 1a,99.22,237.23,99.22,237.23,01580,63760,ALB,EWR,143,28.131868132,236.85886719,CO,CO
2001,2,Table 1a,85.20,183.01,85.20,183.01,01580,37320,ALB,HOU,1495,39.340659341,182.37617318,WN,WN
2001,2,Table 1a,40.00,214.25,10.00,89.50,01580,96460,ALB,IAD,325,2.1978021978,169.213,US,CO
2001,2,Table 1a,33.33,225.89,33.33,225.89,01580,37320,ALB,IAH,1482,71.208791209,244.34432099,US,US
2001,2,Table 1a,97.10,144.50,97.10,144.50,01580,63760,ALB,JFK,145,26.483516484,148.2593361,AA,AA
2001,2,Table 1a,100.00,185.72,100.00,185.72,01580,63760,ALB,LGA,136,37.912087912,185.72142029,US,US
2001,2,Table 1a,92.49,134.26,92.49,134.26,01580,18500,ALB,MDW,717,65.824175824,140.65888147,WN,WN
2001,2,Table 1a,100.00,181.46,100.00,181.46,01580,63760,ALB,NYC,139,0.1098901099,181.46,US,US
2001,2,Table 1a,46.98,204.07,44.14,198.10,01580,18500,ALB,ORD,723,258.68131868,202.08862362,UA,AA
2001,2,Table 1a,47.99,145.40,17.42,124.47,01580,87870,ALB,TPA,1130,237.25274725,140.64948587,US,DL
2001,2,Table 1a,50.00,71.51,50.00,71.51,01580,96460,ALB,WAS,332,0.2197802198,70.005,UA,UA
2001,2,Table 1a,99.22,75.99,99.22,75.99,02780,23210,AMA,DAL,324,491.86813187,76.051847632,WN,WN
2001,2,Table 1a,62.00,240.49,19.50,225.65,02780,96460,AMA,DCA,1383,21.978021978,236.9409,AA,CO
2001,2,Table 1a,86.65,75.78,86.65,75.78,02780,23210,AMA,DFW,313,147.36263736,76.028799403,AA,AA
2001,2,Table 1a,66.67,172.61,66.67,172.61,02780,37320,AMA,EFD,545,0.3296703297,153.68333333,CO,CO
2001,2,Table 1a,65.22,228.12,65.22,228.12,02780,63760,AMA,EWR,1544,10.10989011,242.77163043,AA,AA
2001,2,Table 1a,97.40,123.36,97.40,123.36,02780,37320,AMA,HOU,538,143.84615385,123.33985485,WN,WN
2001,2,Table 1a,72.22,151.09,72.22,151.09,02780,96460,AMA,IAD,1361,5.9340659341,174.78314815,AA,AA
2001,2,Table 1a,75.37,122.82,21.52,112.40,02780,37320,AMA,IAH,519,120,121.17343407,CO,WN
2001,2,Table 1a,37.50,163.91,37.50,163.91,02780,63760,AMA,JFK,1564,0.8791208791,315.10375,CO,CO
2001,2,Table 1a,65.07,251.07,13.70,246.12,02780,63760,AMA,LGA,1560,16.043956044,249.03767123,AA,CO
2001,2,Table 1a,64.58,212.17,33.33,211.75,02780,18500,AMA,MDW,880,5.2747252747,209.80145833,WN,AA
2001,2,Table 1a,71.23,168.88,10.50,132.84,02780,18500,AMA,ORD,879,24.065934066,176.2473516,AA,CO
2001,2,Table 1a,36.00,154.59,20.00,131.07,02780,87870,AMA,TPA,1234,19.230769231,152.26874286,AA,DL
2001,2,Table 1a,51.90,191.69,44.30,173.96,62550,96460,APF,DCA,917,8.6813186813,185.2735443,US,AA
2001,2,Table 1a,81.48,191.60,81.48,191.60,62550,96460,APF,IAD,916,2.967032967,210.3737037,US,US
2001,2,Table 1a,50.00,271.54,15.00,233.09,05540,96460,ASE,DCA,1598,2.1978021978,268.3915,UA,HP
2001,2,Table 1a,92.86,239.46,92.86,239.46,05540,23210,ASE,DFW,701,18.461538462,242.70678571,UA,UA
2001,2,Table 1a,94.33,259.38,94.33,259.38,05540,63760,ASE,EWR,1729,21.318681319,265.86134021,UA,UA
2001,2,Table 1a,96.35,363.19,96.35,363.19,05540,96460,ASE,IAD,1574,15.054945055,369.70051095,UA,UA
2001,2,Table 1a,90.58,237.39,90.58,237.39,05540,37320,ASE,IAH,914,15.164835165,236.75586957,UA,UA
2001,2,Table 1a,53.33,350.43,20.00,219.73,05540,63760,ASE,JFK,1750,1.6483516484,312.70666667,HP,UA
2001,2,Table 1a,91.95,332.13,91.95,332.13,05540,63760,ASE,LGA,1744,38.241758242,328.42227011,UA,UA
2001,2,Table 1a,97.01,227.92,97.01,227.92,05540,18500,ASE,ORD,1013,36.703296703,231.18853293,UA,UA
2001,2,Table 1a,95.63,149.55,95.63,149.55,05850,23210,ATL,DAL,721,108.13186813,152.54498984,DL,DL
2001,2,Table 1a,76.94,226.39,18.31,157.94,05850,96460,ATL,DCA,547,1340.2197802,211.66242375,DL,US
2001,2,Table 1a,45.70,221.09,15.08,163.64,05850,23210,ATL,DFW,732,2433.1868132,205.77578268,DL,FL
2001,2,Table 1a,93.55,174.57,93.55,174.57,05850,37320,ATL,EFD,691,3.4065934066,226.99096774,CO,CO
2001,2,Table 1a,47.71,157.92,39.67,148.73,05850,63760,ATL,EWR,745,3244.6153846,151.80502642,DL,CO
2001,2,Table 1a,51.62,153.07,44.65,134.97,05850,37320,ATL,HOU,696,595.38461538,145.40333333,DL,FL
2001,2,Table 1a,44.33,180.58,36.15,138.33,05850,96460,ATL,IAD,533,1877.9120879,164.08423372,DL,FL
2001,2,Table 1a,56.68,164.18,56.68,164.18,05850,37320,ATL,IAH,689,934.83516484,165.5044481,CO,CO
2001,2,Table 1a,88.33,167.10,88.33,167.10,05850,63760,ATL,JFK,760,190.21978022,170.16113807,DL,DL
2001,2,Table 1a,71.16,212.72,21.19,139.04,05850,63760,ATL,LGA,761,3163.0769231,194.00719775,DL,FL
2001,2,Table 1a,98.23,134.03,98.23,134.03,05850,18500,ATL,MDW,590,851.31868132,134.58560346,FL,FL
2001,2,Table 1a,56.92,200.30,17.04,169.28,05850,18500,ATL,ORD,606,2613.1868132,191.83407317,DL,AA
2001,2,Table 1a,68.85,150.14,28.75,132.54,05850,87870,ATL,TPA,406,1670.3296703,145.08080724,DL,FL
2001,2,Table 1a,100.00,232.45,100.00,232.45,05850,96460,ATL,WAS,525,0.3296703297,232.45,DL,DL
2001,2,Table 1a,38.89,197.14,20.83,169.67,04350,96460,ATW,DCA,702,23.736263736,196.9487037,UA,NW
2001,2,Table 1a,51.75,274.62,39.35,247.55,04350,23210,ATW,DFW,908,40.769230769,264.48237197,YX,UA
2001,2,Table 1a,100.00,728.96,100.00,728.96,04350,37320,ATW,EFD,1074,0.1098901099,728.96,CO,CO
2001,2,Table 1a,49.54,253.47,18.98,242.11,04350,63760,ATW,EWR,772,23.736263736,249.48125,UA,NW
2001,2,Table 1a,33.33,160.18,33.33,160.18,04350,37320,ATW,HOU,1074,0.6593406593,330.40333333,DL,DL
2001,2,Table 1a,53.06,173.69,53.06,173.69,04350,96460,ATW,IAD,680,10.769230769,195.74489796,UA,UA
2001,2,Table 1a,61.62,326.92,61.62,326.92,04350,37320,ATW,IAH,1053,10.879120879,369.54707071,UA,UA
2001,2,Table 1a,100.00,152.27,100.00,152.27,04350,63760,ATW,JFK,793,0.4395604396,152.265,NW,NW
2001,2,Table 1a,43.33,195.31,18.79,157.18,04350,63760,ATW,LGA,784,36.263736264,215.1069697,UA,NW
2001,2,Table 1a,98.91,314.44,98.91,314.44,04350,18500,ATW,ORD,160,30.32967033,314.19536232,UA,UA
2001,2,Table 1a,49.19,202.10,44.32,161.82,04350,87870,ATW,TPA,1171,20.32967033,186.45535135,UA,NW
2001,2,Table 1a,99.88,90.25,99.88,90.25,06100,23210,AUS,DAL,189,1465.1648352,90.303483087,WN,WN
2001,2,Table 1a,39.04,304.84,12.93,148.86,06100,96460,AUS,DCA,1316,186.92307692,267.23483833,AA,TW
2001,2,Table 1a,85.79,128.40,12.33,105.76,06100,23210,AUS,DFW,190,337.91208791,126.02406179,AA,DL
2001,2,Table 1a,90.00,73.57,90.00,73.57,06100,37320,AUS,EFD,156,1.0989010989,75.604,CO,CO
2001,2,Table 1a,66.64,440.05,14.87,306.58,06100,63760,AUS,EWR,1504,319.89010989,387.40633459,CO,AA
2001,2,Table 1a,97.92,91.45,97.92,91.45,06100,37320,AUS,HOU,148,511.75824176,91.29551428,WN,WN
2001,2,Table 1a,51.98,299.46,51.98,299.46,06100,96460,AUS,IAD,1297,110.76923077,325.21581349,UA,UA
2001,2,Table 1a,99.90,92.34,99.90,92.34,06100,37320,AUS,IAH,140,214.83516484,92.57202046,CO,CO
2001,2,Table 1a,35.17,127.04,35.17,127.04,06100,63760,AUS,JFK,1522,25.934065934,233.56101695,TW,TW
2001,2,Table 1a,52.21,353.85,10.86,172.77,06100,63760,AUS,LGA,1520,291.53846154,300.52681493,AA,NJ
2001,2,Table 1a,73.08,158.24,16.69,136.45,06100,18500,AUS,MDW,972,134.28571429,154.08233224,WN,NJ
2001,2,Table 1a,70.95,199.33,18.27,172.28,06100,18500,AUS,ORD,978,620,190.9323396,AA,UA
2001,2,Table 1a,47.66,160.43,17.87,156.37,06100,87870,AUS,TPA,928,171.53846154,158.14341448,WN,CO
2001,2,Table 1a,50.00,126.77,50.00,126.77,05420,18500,AVL,CHI,526,0.2197802198,121.015,DL,DL
2001,2,Table 1a,100.00,180.91,100.00,180.91,05420,23210,AVL,DAL,838,0.8791208791,180.905,DL,DL
2001,2,Table 1a,88.85,211.05,88.85,211.05,05420,96460,AVL,DCA,384,35.494505495,203.51448916,US,US
2001,2,Table 1a,56.09,189.53,56.09,189.53,05420,23210,AVL,DFW,848,38.791208791,207.0670255,US,US
2001,2,Table 1a,77.38,212.76,21.04,198.35,05420,63760,AVL,EWR,583,48.571428571,209.68692308,US,DL
2001,2,Table 1a,87.10,233.87,87.10,233.87,05420,37320,AVL,HOU,843,3.4065934066,222.50387097,DL,DL
2001,2,Table 1a,76.83,190.23,76.83,190.23,05420,96460,AVL,IAD,370,9.010989011,193.69414634,US,US
2001,2,Table 1a,66.67,204.82,66.67,204.82,05420,37320,AVL,IAH,834,17.142857143,208.69198718,US,US
2001,2,Table 1a,90.00,150.09,90.00,150.09,05420,63760,AVL,JFK,597,1.0989010989,146.541,DL,DL
2001,2,Table 1a,73.39,199.18,20.87,190.99,05420,63760,AVL,LGA,599,47.912087912,194.83931193,US,DL
2001,2,Table 1a,100.00,225.37,100.00,225.37,05420,63760,AVL,NYC,594,0.1098901099,225.37,DL,DL
2001,2,Table 1a,70.22,239.89,27.33,219.67,05420,18500,AVL,ORD,536,49.450549451,233.78582222,US,DL
2001,2,Table 1a,64.24,139.28,64.24,139.28,05420,87870,AVL,TPA,514,52.857142857,140.87407484,US,US
2001,2,Table 1a,95.96,150.81,95.96,150.81,82600,87870,AVP,TPA,999,49.010989011,150.54327354,US,US
2001,2,Table 1a,49.19,213.25,16.94,128.31,41900,96460,AZO,DCA,505,33.736263736,184.42543974,NW,CO
2001,2,Table 1a,60.32,351.91,12.30,266.21,41900,63760,AZO,EWR,600,47.362637363,321.82336427,NW,AA
2001,2,Table 1a,40.51,226.93,40.51,226.93,41900,96460,AZO,IAD,482,8.6813186813,253.22886076,UA,UA
2001,2,Table 1a,88.89,202.94,88.89,202.94,41900,63760,AZO,JFK,621,1.978021978,191.15333333,NW,NW
2001,2,Table 1a,50.54,218.70,13.51,145.07,41900,63760,AZO,LGA,614,40.659340659,208.81540541,NW,UA
2001,2,Table 1a,57.82,178.42,15.34,134.96,41900,87870,AZO,TPA,998,37.252747253,164.77297935,NW,AA
2001,2,Table 1a,97.81,169.55,97.81,169.55,35510,96460,BDL,DCA,313,331.20879121,168.8550929,US,US
2001,2,Table 1a,100.00,310.91,100.00,310.91,35510,37320,BDL,EFD,1515,0.8791208791,310.9075,CO,CO
2001,2,Table 1a,99.75,227.97,99.75,227.97,35510,63760,BDL,EWR,116,44.505494505,228.58785185,CO,CO
2001,2,Table 1a,77.42,205.16,77.42,205.16,35510,37320,BDL,HOU,1519,78.351648352,206.66820477,WN,WN
2001,2,Table 1a,95.64,160.01,95.64,160.01,35510,96460,BDL,IAD,326,151.20879121,161.33650436,UA,UA
2001,2,Table 1a,64.95,242.21,11.45,220.22,35510,37320,BDL,IAH,1507,172.74725275,253.33667939,CO,US
2001,2,Table 1a,98.21,175.95,98.21,175.95,35510,63760,BDL,JFK,106,30.659340659,177.08878136,AA,AA
2001,2,Table 1a,0.00,0.00,0.00,9999.00,35510,63760,BDL,LGA,101,0.1098901099,124.94,,
2001,2,Table 1a,64.38,128.96,64.38,128.96,35510,87870,BDL,TPA,1111,634.94505495,133.22037729,DL,DL
2001,2,Table 1a,40.00,113.06,20.00,72.28,35510,96460,BDL,WAS,334,0.5494505495,93.648,UA,US
2001,2,Table 1a,95.24,201.73,95.24,201.73,06920,23210,BFL,DAL,1282,2.3076923077,200.13238095,AA,AA
2001,2,Table 1a,72.73,264.87,72.73,264.87,06920,96460,BFL,DCA,2311,3.6263736264,263.96575758,HP,HP
2001,2,Table 1a,46.58,259.64,37.44,193.04,06920,23210,BFL,DFW,1271,24.065934066,241.87123288,AA,HP
2001,2,Table 1a,47.17,305.49,47.17,305.49,06920,63760,BFL,EWR,2448,5.8241758242,345.74867925,HP,HP
2001,2,Table 1a,86.21,264.72,86.21,264.72,06920,37320,BFL,HOU,1440,6.3736263736,269.89706897,AA,AA
2001,2,Table 1a,51.47,397.25,47.06,239.41,06920,96460,BFL,IAD,2288,7.4725274725,333.71764706,UA,AA
2001,2,Table 1a,80.43,226.50,80.43,226.50,06920,37320,BFL,IAH,1428,35.934065934,240.79189602,HP,HP
2001,2,Table 1a,41.51,292.76,15.09,172.49,06920,63760,BFL,JFK,2469,5.8241758242,281.81735849,AA,HP
2001,2,Table 1a,66.67,630.39,66.67,630.39,06920,63760,BFL,LGA,2462,0.3296703297,805.93,AA,AA
2001,2,Table 1a,50.60,237.17,27.09,167.49,06920,18500,BFL,ORD,1733,27.582417582,217.8638247,UA,HP
2001,2,Table 1a,96.51,240.58,96.51,240.58,10940,96460,BGM,DCA,238,9.4505494505,236.52267442,US,US
2001,2,Table 1a,79.35,317.54,79.35,317.54,10940,23210,BGM,DFW,1318,17.032967033,323.80141935,US,US
2001,2,Table 1a,66.67,215.09,66.67,215.09,10940,96460,BGM,IAD,238,1.6483516484,223.11333333,US,US
2001,2,Table 1a,68.13,202.78,16.48,198.47,10940,37320,BGM,IAH,1367,10,234.15406593,US,NW
2001,2,Table 1a,87.50,284.80,87.50,284.80,10940,18500,BGM,MDW,607,0.8791208791,279.82375,NW,NW
2001,2,Table 1a,64.56,169.78,64.56,169.78,10940,18500,BGM,ORD,613,17.362637363,219.32227848,US,US
2001,2,Table 1a,87.54,144.87,87.54,144.87,10940,87870,BGM,TPA,1048,34.395604396,150.42329073,US,US
2001,2,Table 1a,100.00,391.89,100.00,391.89,10940,96460,BGM,WAS,244,0.1098901099,391.89,US,US
2001,2,Table 1a,100.00,513.39,100.00,513.39,07540,23210,BGR,DAL,1710,0.3296703297,513.39333333,AA,AA
2001,2,Table 1a,57.94,210.67,34.58,209.95,07540,96460,BGR,DCA,590,23.516483516,209.49126168,US,AA
2001,2,Table 1a,81.48,338.91,81.48,338.91,07540,23210,BGR,DFW,1717,14.835164835,349.49088889,AA,AA
2001,2,Table 1a,91.23,268.17,91.23,268.17,07540,63760,BGR,EWR,393,12.527472527,271.8654386,AA,AA
2001,2,Table 1a,51.52,270.00,51.52,270.00,07540,96460,BGR,IAD,601,3.6263736264,326.29636364,US,US
2001,2,Table 1a,89.09,202.96,89.09,202.96,07540,63760,BGR,JFK,382,6.043956044,215.40745455,AA,AA
2001,2,Table 1a,50.15,194.63,46.50,189.02,07540,63760,BGR,LGA,378,36.153846154,191.77462006,US,AA
2001,2,Table 1a,50.00,256.65,50.00,256.65,07540,63760,BGR,NYC,383,0.2197802198,258.995,AA,AA
2001,2,Table 1a,87.30,242.58,87.30,242.58,07540,18500,BGR,ORD,978,27.692307692,252.84448413,AA,AA
2001,2,Table 1a,72.16,157.57,72.16,157.57,07540,87870,BGR,TPA,1385,28.021978022,174.19384314,US,US
2001,2,Table 1a,100.00,105.97,100.00,105.97,07540,96460,BGR,WAS,610,0.1098901099,105.97,AA,AA
2001,2,Table 1a,94.52,175.38,94.52,175.38,11030,23210,BHM,DAL,587,60.10989011,173.55511883,WN,WN
2001,2,Table 1a,50.05,245.43,40.53,244.43,11030,96460,BHM,DCA,654,100.32967033,238.11391019,US,DL
2001,2,Table 1a,61.55,189.93,61.55,189.93,11030,23210,BHM,DFW,597,221.20879121,194.53883756,AA,AA
2001,2,Table 1a,100.00,147.01,100.00,147.01,11030,37320,BHM,EFD,565,0.7692307692,147.01285714,CO,CO
2001,2,Table 1a,56.60,238.38,11.66,186.67,11030,63760,BHM,EWR,850,149.89010989,231.37130499,CO,US
2001,2,Table 1a,97.66,128.51,97.66,128.51,11030,37320,BHM,HOU,570,215.71428571,128.13065716,WN,WN
2001,2,Table 1a,49.04,293.21,45.22,221.27,11030,96460,BHM,IAD,638,17.252747253,249.93229299,DL,US
2001,2,Table 1a,88.65,139.67,88.65,139.67,11030,37320,BHM,IAH,562,149.12087912,141.71890936,CO,CO
2001,2,Table 1a,90.54,187.05,90.54,187.05,11030,63760,BHM,JFK,866,8.1318681319,180.27054054,DL,DL
2001,2,Table 1a,78.86,186.55,11.81,181.33,11030,63760,BHM,LGA,866,203.73626374,184.88086839,DL,US
2001,2,Table 1a,98.74,122.01,98.74,122.01,11030,18500,BHM,MDW,570,297.36263736,121.83555063,WN,WN
2001,2,Table 1a,39.58,162.40,39.30,154.86,11030,18500,BHM,ORD,584,152.96703297,164.05184626,DL,UA
2001,2,Table 1a,79.93,96.02,79.93,96.02,11030,87870,BHM,TPA,460,313.18681319,103.40123158,WN,WN
2001,2,Table 1a,75.10,292.44,17.55,219.56,10830,96460,BIL,DCA,1671,26.923076923,273.59873469,NW,DL
2001,2,Table 1a,46.95,229.06,46.95,229.06,10830,23210,BIL,DFW,1080,34.175824176,275.37649518,UA,UA
2001,2,Table 1a,45.64,259.50,29.53,198.92,10830,63760,BIL,EWR,1756,16.373626374,266.57395973,NW,UA
2001,2,Table 1a,75.00,583.49,25.00,176.09,10830,37320,BIL,HOU,1327,0.8791208791,481.6375,DL,CO
2001,2,Table 1a,58.00,265.39,19.33,241.49,10830,96460,BIL,IAD,1648,16.483516484,273.8968,UA,DL
2001,2,Table 1a,39.93,364.56,19.03,343.43,10830,37320,BIL,IAH,1304,29.450549451,355.39511194,UA,NW
2001,2,Table 1a,58.57,212.36,58.57,212.36,10830,63760,BIL,JFK,1776,7.6923076923,238.46685714,DL,DL
2001,2,Table 1a,58.21,240.82,58.21,240.82,10830,63760,BIL,LGA,1768,14.725274725,246.4191791,NW,NW
2001,2,Table 1a,91.67,262.27,91.67,262.27,10830,18500,BIL,MDW,1073,2.6373626374,265.64166667,NW,NW
2001,2,Table 1a,54.55,280.57,29.63,224.61,10830,18500,BIL,ORD,1060,32.637362637,263.75080808,UA,NW
2001,2,Table 1a,36.89,297.81,33.61,182.51,10830,87870,BIL,TPA,1879,13.406593407,267.93442623,NW,DL
2001,2,Table 1a,97.30,295.48,97.30,295.48,11160,96460,BIS,DCA,1317,20.32967033,291.94891892,NW,NW
2001,2,Table 1a,72.33,290.20,25.16,282.78,11160,23210,BIS,DFW,978,17.472527473,287.35805031,NW,UA
2001,2,Table 1a,90.77,266.70,90.77,266.70,11160,63760,BIS,EWR,1388,7.1428571429,259.53107692,NW,NW
2001,2,Table 1a,68.42,264.70,68.42,264.70,11160,96460,BIS,IAD,1294,6.2637362637,278.20035088,NW,NW
2001,2,Table 1a,79.00,261.50,79.00,261.50,11160,37320,BIS,IAH,1194,10.989010989,287.7374,NW,NW
2001,2,Table 1a,70.00,213.80,70.00,213.80,11160,63760,BIS,JFK,1408,3.2967032967,188.255,NW,NW
2001,2,Table 1a,78.38,312.72,78.38,312.72,11160,63760,BIS,LGA,1399,8.1318681319,289.52013514,NW,NW
2001,2,Table 1a,94.92,284.45,94.92,284.45,11160,18500,BIS,MDW,730,6.4835164835,283.89779661,NW,NW
