tbl,Date,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table 1a,200301,14210,96460,BTV,IAD,442,2.66,227.08,US,50,179.75,US,50,179.75
Table 1a,200301,14210,37320,BTV,IAH,1571,12.33,267.24,CO,38.73,326.18,NW,17.11,188.68
Table 1a,200301,14210,63760,BTV,JFK,267,185.33,82.97,B6,98.32,81.68,B6,98.32,81.68
Table 1a,200301,14210,63760,BTV,LGA,258,98,119.15,US,97.5,118.92,DL,1.81,121.62
Table 1a,200301,14210,18500,BTV,MDW,760,0.44,251,NW,75,292,CO,25,128
Table 1a,200301,14210,18500,BTV,ORD,763,62.11,188.33,UA,62.96,192.03,AA,25.58,187.98
Table 1a,200301,14210,87870,BTV,TPA,1251,141.66,139.67,B6,42.9,138.79,DL,14.03,122.83
Table 1a,200301,13730,23210,BUF,DAL,1206,2.33,238.85,DL,47.61,273.8,DL,47.61,273.8
Table 1a,200301,13730,96460,BUF,DCA,296,64.22,172.12,US,95.84,171.48,NW,2.59,178.4
Table 1a,200301,13730,23210,BUF,DFW,1212,103.33,216.39,AA,28.49,236.33,US,12.36,179.38
Table 1a,200301,13730,63760,BUF,EWR,282,236.66,114.06,CO,98.82,113.08,CO,98.82,113.08
Table 1a,200301,13730,37320,BUF,HOU,1297,44.66,187.36,WN,49.75,187.36,FL,40.29,179.66
Table 1a,200301,13730,96460,BUF,IAD,284,3.44,165.7,US,35.48,173.45,UA,22.58,96.57
Table 1a,200301,13730,37320,BUF,IAH,1281,52.77,223.16,CO,25.05,241.01,US,20.42,163.07
Table 1a,200301,13730,63760,BUF,JFK,301,736.88,78.56,B6,100,78.56,B6,100,78.56
Table 1a,200301,13730,63760,BUF,LGA,292,319,100.69,US,98.43,100.4,US,98.43,100.4
Table 1a,200301,13730,18500,BUF,MDW,468,5.55,158.94,NW,46,158.69,CO,30,130.2
Table 1a,200301,13730,18500,BUF,ORD,473,221.22,166.94,UA,55.6,167.37,AA,38.47,165.56
Table 1a,200301,13730,87870,BUF,TPA,1054,526.66,111.24,DL,27.48,93.45,DL,27.48,93.45
Table 1a,200301,14070,23210,BUR,DAL,1243,2,272.38,WN,83.33,277.4,WN,83.33,277.4
Table 1a,200301,14070,96460,BUR,DCA,2302,11,343.11,HP,54.54,278.25,HP,54.54,278.25
Table 1a,200301,14070,23210,BUR,DFW,1231,235.55,214.83,AA,83.49,207.47,AA,83.49,207.47
Table 1a,200301,14070,63760,BUR,EWR,2444,19.77,277.66,HP,39.32,296.08,AA,21.91,254.38
Table 1a,200301,14070,37320,BUR,HOU,1389,30.66,217.13,WN,81.15,211.46,WN,81.15,211.46
Table 1a,200301,14070,96460,BUR,IAD,2279,9.88,363.04,UA,73.03,364.96,HP,13.48,323.41
Table 1a,200301,14070,37320,BUR,IAH,1378,47.55,211.59,HP,55.14,222.38,AA,29.67,196.65
Table 1a,200301,14070,63760,BUR,JFK,2465,13.88,249.44,UA,56,242.74,UA,56,242.74
Table 1a,200301,14070,63760,BUR,LGA,2459,11.55,237.03,AA,58.65,244.86,UA,37.5,232.94
Table 1a,200301,14070,18500,BUR,MDW,1740,9.44,196.05,WN,98.82,194.07,WN,98.82,194.07
Table 1a,200301,14070,18500,BUR,ORD,1734,25.33,239.9,UA,46.49,258,HP,25.87,212.47
Table 1a,200301,14070,87870,BUR,TPA,2155,22.55,219.38,AA,44.33,211.48,WN,30.04,208.37
Table 1a,200301,7220,23210,BWI,DAL,1209,16,270.52,WN,47.91,325.62,CO,25,187.86
Table 1a,200301,7220,23210,BWI,DFW,1217,557.88,251.6,AA,65.22,264.85,FL,10.87,179.14
Table 1a,200301,7220,37320,BWI,EFD,1242,6.11,230.25,CO,100,230.25,CO,100,230.25
Table 1a,200301,7220,63760,BWI,EWR,169,37.55,233.39,CO,98.52,233.79,CO,98.52,233.79
Table 1a,200301,7220,37320,BWI,HOU,1246,300.11,191.94,WN,87.33,195.83,AA,1.07,201.89
Table 1a,200301,7220,37320,BWI,IAH,1235,439.88,205.89,CO,83.32,209.77,AA,1.31,206.07
Table 1a,200301,7220,63760,BWI,JFK,184,23.44,151.96,AA,82.93,148.56,AA,82.93,148.56
Table 1a,200301,7220,63760,BWI,LGA,185,78.33,197.45,US,99,198.37,US,99,198.37
Table 1a,200301,7220,18500,BWI,MDW,611,596.11,119.28,WN,97.83,118.48,WN,97.83,118.48
Table 1a,200301,7220,18500,BWI,ORD,621,813.22,143.78,UA,58.42,150.91,AA,34.54,131.75
Table 1a,200301,7220,87870,BWI,TPA,842,1121.66,125.94,WN,55.38,130.92,FL,27.48,115.87
Table 1a,200301,12550,96460,BZN,DCA,1797,16,309.9,NW,77.77,321.64,DL,15.27,287.22
Table 1a,200301,12550,23210,BZN,DFW,1163,22.66,231.3,DL,44.11,239.76,NW,19.11,183.97
Table 1a,200301,12550,63760,BZN,EWR,1882,25.77,244.16,NW,51.29,246.43,DL,30.6,210.12
Table 1a,200301,12550,37320,BZN,HOU,1407,0.22,155,UA,50,155,UA,50,155
Table 1a,200301,12550,96460,BZN,IAD,1774,16.88,245.11,NW,43.42,246.04,DL,23.68,221.13
Table 1a,200301,12550,37320,BZN,IAH,1386,17.66,248.84,DL,43.39,278.57,NW,26.41,217.71
Table 1a,200301,12550,63760,BZN,JFK,1903,7.55,237.16,DL,69.11,233.8,DL,69.11,233.8
Table 1a,200301,12550,63760,BZN,LGA,1894,21.55,236.3,NW,66.49,247.71,UA,30.41,220.33
Table 1a,200301,12550,18500,BZN,MDW,1198,3.22,204.37,NW,96.55,198.32,NW,96.55,198.32
Table 1a,200301,12550,18500,BZN,ORD,1186,36.88,194.71,UA,40.36,199.25,DL,19.27,190.5
Table 1a,200301,12550,87870,BZN,TPA,1987,20.88,231.8,NW,67.02,239.99,UA,11.7,194.4
Table 1a,200301,20470,23210,CAE,DAL,912,0.77,334.14,DL,85.71,295.16,DL,85.71,295.16
Table 1a,200301,20470,96460,CAE,DCA,408,96.22,225.83,US,88.79,226.53,DL,8.77,215.28
Table 1a,200301,20470,23210,CAE,DFW,922,74.22,316.12,DL,89.52,332.92,DL,89.52,332.92
Table 1a,200301,20470,37320,CAE,EFD,878,0.44,628.75,CO,100,628.75,CO,100,628.75
Table 1a,200301,20470,63760,CAE,EWR,602,63.44,242.31,CO,70.22,245.54,US,15.23,155.95
Table 1a,200301,20470,37320,CAE,HOU,883,3.55,343.62,DL,96.87,345.51,DL,96.87,345.51
Table 1a,200301,20470,96460,CAE,IAD,401,6.66,199.71,US,35,171.04,US,35,171.04
Table 1a,200301,20470,37320,CAE,IAH,878,43.66,263.75,CO,61.06,258.32,CO,61.06,258.32
Table 1a,200301,20470,63760,CAE,JFK,614,2.33,198.57,DL,85.71,199.05,DL,85.71,199.05
Table 1a,200301,20470,63760,CAE,LGA,617,91.66,189.8,DL,80.12,196.47,US,17.33,164.71
Table 1a,200301,20470,87870,CAE,TPA,420,41,212.26,US,49.05,178.55,US,49.05,178.55
Table 1a,200301,1270,23210,CAK,DAL,1017,0.66,145.5,DL,66.66,149.25,DL,66.66,149.25
Table 1a,200301,1270,96460,CAK,DCA,274,12,194.17,US,85.18,182.22,US,85.18,182.22
Table 1a,200301,1270,23210,CAK,DFW,1023,58.33,201.97,DL,42.09,198.76,FL,23.04,174.67
Table 1a,200301,1270,63760,CAK,EWR,381,6.88,267.96,US,40.32,269.48,NW,30.64,210.73
Table 1a,200301,1270,37320,CAK,HOU,1100,11.33,190.32,FL,86.27,184.89,FL,86.27,184.89
Table 1a,200301,1270,96460,CAK,IAD,252,2.77,194.84,US,60,192.73,NW,20,169.2
Table 1a,200301,1270,37320,CAK,IAH,1085,7.33,192.37,UA,48.48,203.9,DL,31.81,188.38
Table 1a,200301,1270,63760,CAK,JFK,402,3.33,99.93,NW,73.33,98.31,NW,73.33,98.31
Table 1a,200301,1270,63760,CAK,LGA,396,143.11,99.14,FL,75,83.02,FL,75,83.02
Table 1a,200301,1270,18500,CAK,MDW,334,1.33,119.33,NW,66.66,102,NW,66.66,102
Table 1a,200301,1270,18500,CAK,ORD,344,9.66,123.18,UA,39.08,97.67,UA,39.08,97.67
Table 1a,200301,1270,87870,CAK,TPA,894,140.44,137.29,FL,42.56,143.84,US,19.14,127.08
Table 1a,200301,18130,23210,CHA,DAL,685,0.22,92,DL,100,92,DL,100,92
Table 1a,200301,18130,96460,CHA,DCA,523,38.22,156.01,DL,59.01,148.22,DL,59.01,148.22
Table 1a,200301,18130,23210,CHA,DFW,695,28,239.93,DL,63.49,234.87,DL,63.49,234.87
Table 1a,200301,18130,63760,CHA,EWR,718,24.11,263.26,DL,48.84,268.15,US,25.34,234.27
Table 1a,200301,18130,37320,CHA,HOU,696,4.22,175.34,DL,100,175.34,DL,100,175.34
Table 1a,200301,18130,96460,CHA,IAD,506,11.55,152.48,DL,59.61,150.75,DL,59.61,150.75
Table 1a,200301,18130,37320,CHA,IAH,686,18.33,192.27,NW,70.3,181.59,NW,70.3,181.59
Table 1a,200301,18130,63760,CHA,JFK,734,1.66,231.33,DL,93.33,212.71,DL,93.33,212.71
Table 1a,200301,18130,63760,CHA,LGA,734,38.77,206.99,DL,59.88,223.99,US,28.65,174.75
Table 1a,200301,18130,18500,CHA,MDW,486,1.33,333.33,DL,100,333.33,DL,100,333.33
Table 1a,200301,18130,18500,CHA,ORD,501,41.88,241.83,AA,78.51,235.67,AA,78.51,235.67
Table 1a,200301,18130,87870,CHA,PIE,513,0.11,198,,,,,,
Table 1a,200301,18130,87870,CHA,TPA,511,23,180.75,DL,69.08,186.78,US,24.15,160.82
Table 1a,200301,18020,23210,CHO,DAL,1097,0.55,271.2,DL,100,271.2,DL,100,271.2
Table 1a,200301,18020,23210,CHO,DFW,1106,12.33,285.39,DL,48.64,284.44,DL,48.64,284.44
Table 1a,200301,18020,63760,CHO,EWR,289,2.66,171.25,US,91.66,172.77,US,91.66,172.77
Table 1a,200301,18020,37320,CHO,HOU,1128,1.22,205.54,DL,100,205.54,DL,100,205.54
Table 1a,200301,18020,37320,CHO,IAH,1117,9.44,274.31,US,64.7,267.16,US,64.7,267.16
Table 1a,200301,18020,63760,CHO,LGA,305,48.55,237.89,US,93.36,242.99,UA,5.03,153.27
Table 1a,200301,18020,18500,CHO,MDW,554,1.66,209.86,DL,66.66,157.7,DL,66.66,157.7
Table 1a,200301,18020,18500,CHO,ORD,566,23.77,185.16,US,44.39,201.06,DL,16.82,169.88
Table 1a,200301,18020,87870,CHO,TPA,739,11.77,209.22,US,62.26,230.81,UA,22.64,153.91
Table 1a,200301,17900,23210,CHS,DAL,977,0.44,152.5,CO,50,182.5,DL,50,122.5
Table 1a,200301,17900,96460,CHS,DCA,444,154.77,208.59,US,73.58,213.22,DL,25.41,196.12
Table 1a,200301,17900,23210,CHS,DFW,987,88.66,225.46,DL,83.83,233.06,CO,1.37,347.45
Table 1a,200301,17900,63760,CHS,EWR,628,114.44,190.7,CO,71.74,186.95,US,14.95,174.65
Table 1a,200301,17900,37320,CHS,HOU,928,7.11,315.9,DL,90.62,314.6,DL,90.62,314.6
Table 1a,200301,17900,96460,CHS,IAD,441,8.88,171.08,US,51.25,147.53,UA,10,128.87
Table 1a,200301,17900,37320,CHS,IAH,925,46.77,240.69,CO,57.95,238.92,US,11.87,212.92
Table 1a,200301,17900,63760,CHS,JFK,636,3.11,198.75,DL,92.85,203.26,DL,92.85,203.26
Table 1a,200301,17900,63760,CHS,LGA,641,214,173.18,DL,68.27,180.24,US,29.8,157.28
Table 1a,200301,17900,18500,CHS,MDW,745,6.22,180.3,DL,71.42,206.9,US,17.85,106.3
Table 1a,200301,17900,18500,CHS,ORD,760,44.88,183.38,DL,42.32,196.53,US,27.72,157.97
Table 1a,200301,17900,87870,CHS,TPA,371,40.66,227.94,US,51.36,198.1,US,51.36,198.1
Table 1a,200301,17470,96460,CID,DCA,801,56.44,142.31,UA,46.45,136.4,NW,14.17,118.73
Table 1a,200301,17470,23210,CID,DFW,685,68.11,201.68,AA,58.4,223.48,TZ,14.84,143.76
Table 1a,200301,17470,63760,CID,EWR,915,28.66,184.28,NW,31,160.17,UA,30.23,157.52
Table 1a,200301,17470,37320,CID,HOU,867,3.11,144.25,AA,71.42,164.4,DL,28.57,93.87
Table 1a,200301,17470,96460,CID,IAD,777,17,165.53,UA,50.32,180.44,AA,13.72,128.28
Table 1a,200301,17470,37320,CID,IAH,845,20.88,226.03,AA,36.7,247.94,UA,22.34,161.14
Table 1a,200301,17470,63760,CID,JFK,936,3.11,183.35,DL,50,169.21,DL,50,169.21
Table 1a,200301,17470,63760,CID,LGA,929,54.44,152.66,UA,35.3,136.16,UA,35.3,136.16
Table 1a,200301,17470,18500,CID,MDW,204,21.22,68.17,TZ,99.47,67.8,TZ,99.47,67.8
Table 1a,200301,17470,18500,CID,ORD,196,58,134.81,UA,52.29,137.35,AA,47.7,132.04
Table 1a,200301,17470,87870,CID,PIE,1090,8,150.62,TZ,100,150.62,TZ,100,150.62
Table 1a,200301,17470,87870,CID,TPA,1090,37.88,199.38,UA,29.91,220.12,NW,23.16,183.54
Table 1a,200301,16580,63760,CLD,EWR,2418,5.44,309.24,UA,61.22,298.06,UA,61.22,298.06
Table 1a,200301,16580,63760,CLD,JFK,2439,4.88,492.9,UA,81.81,437.02,HP,4.54,285.5
Table 1a,200301,19770,23210,CLE,DAL,1015,5,261.55,CO,66.66,257.53,WN,26.66,235.08
Table 1a,200301,19770,96460,CLE,DCA,310,133.77,254.06,CO,93.27,256.18,CO,93.27,256.18
Table 1a,200301,19770,23210,CLE,DFW,1021,277.77,268.58,AA,58.8,267.99,AA,58.8,267.99
Table 1a,200301,19770,37320,CLE,EFD,1104,2.22,220.05,CO,95,225.36,CO,95,225.36
Table 1a,200301,19770,63760,CLE,EWR,404,310.66,313.67,CO,93.77,319.07,CO,93.77,319.07
Table 1a,200301,19770,37320,CLE,HOU,1107,37.77,189.71,WN,89.41,195.07,AA,3.23,144.36
Table 1a,200301,19770,96460,CLE,IAD,288,29.44,228.41,CO,95.84,228.64,CO,95.84,228.64
Table 1a,200301,19770,37320,CLE,IAH,1091,333.11,242.26,CO,89.79,247.09,AA,1.9,189.43
Table 1a,200301,19770,63760,CLE,JFK,425,32.66,208.16,AA,54.42,212.53,AA,54.42,212.53
Table 1a,200301,19770,63760,CLE,LGA,418,383.44,256.62,CO,78.93,265.13,AA,13.61,226.84
Table 1a,200301,19770,87870,CLE,TPA,927,426.33,169.84,CO,65.59,170.06,CO,65.59,170.06
Table 1a,200301,20350,23210,CLL,DAL,158,0.22,84,CO,100,84,CO,100,84
Table 1a,200301,20350,96460,CLL,DCA,1235,15,265.99,AA,68.14,261.95,CO,28.88,259.12
Table 1a,200301,20350,23210,CLL,DFW,164,21.77,120.6,AA,97.44,119.98,AA,97.44,119.98
Table 1a,200301,20350,96460,CLL,IAD,1216,1.66,284.4,AA,53.33,354.37,CO,40,193.33
Table 1a,200301,17960,23210,CLT,DAL,927,0.66,107,CO,100,107,CO,100,107
Table 1a,200301,17960,96460,CLT,DCA,330,215.33,286.19,US,91.84,286.45,UA,5.36,305.71
Table 1a,200301,17960,23210,CLT,DFW,937,365.66,283.03,AA,52.08,288.8,AA,52.08,288.8
Table 1a,200301,17960,37320,CLT,EFD,916,1.66,295.06,CO,100,295.06,CO,100,295.06
Table 1a,200301,17960,63760,CLT,EWR,528,357,292.68,CO,49.23,320.87,US,46.59,259.51
Table 1a,200301,17960,37320,CLT,HOU,921,5.55,298.02,DL,70,334.37,AA,28,220.21
Table 1a,200301,17960,96460,CLT,IAD,321,113.88,268.15,US,84.09,261.33,US,84.09,261.33
Table 1a,200301,17960,37320,CLT,IAH,913,171.22,319.85,US,47.11,308.71,US,47.11,308.71
Table 1a,200301,17960,63760,CLT,JFK,541,5.44,225.36,DL,55.1,226,NW,36.73,210.72
Table 1a,200301,17960,63760,CLT,LGA,543,493.11,300.74,US,92.15,308.67,DL,3.89,215.86
Table 1a,200301,17960,18500,CLT,MDW,584,289.77,100.1,TZ,78.75,98.09,TZ,78.75,98.09
Table 1a,200301,17960,18500,CLT,ORD,599,465.44,163.4,US,44.61,158.95,US,44.61,158.95
Table 1a,200301,17960,87870,CLT,TPA,508,240,232.14,US,79.86,242.55,DL,17.45,183.68
Table 1a,200301,20570,23210,CMH,DAL,920,3.55,234.31,DL,53.12,278.58,CO,46.87,184.13
Table 1a,200301,20570,96460,CMH,DCA,322,324.11,134.3,US,61.57,134.37,HP,17.44,128.92
Table 1a,200301,20570,23210,CMH,DFW,927,344.44,195.41,AA,77.54,194.5,AA,77.54,194.5
Table 1a,200301,20570,37320,CMH,EFD,998,1.44,267.61,CO,92.3,264.66,CO,92.3,264.66
Table 1a,200301,20570,63760,CMH,EWR,462,300.11,220.72,CO,71.19,225.95,HP,23.88,206.46
Table 1a,200301,20570,37320,CMH,HOU,1001,31.66,210.08,WN,69.12,219.38,DL,21.75,186.3
Table 1a,200301,20570,96460,CMH,IAD,299,7.11,164.48,DL,48.43,167.12,NW,20.31,117.69
Table 1a,200301,20570,37320,CMH,IAH,986,199.11,200,CO,76.95,199.17,AA,4.12,212.36
Table 1a,200301,20570,63760,CMH,JFK,483,7.66,209.23,DL,47.82,182.51,NW,23.18,147.87
Table 1a,200301,20570,63760,CMH,LGA,478,413.44,182.86,US,32.84,206.12,HP,19.64,153.26
Table 1a,200301,20570,87870,CMH,TPA,829,428.77,134.49,WN,59.21,126.66,US,11.45,125.11
Table 1a,200301,17680,96460,CMI,DCA,607,19.66,182.85,AA,79.09,181.18,NW,12.42,168.09
Table 1a,200301,17680,63760,CMI,EWR,745,4.77,258.67,AA,65.11,246,NW,23.25,216.8
Table 1a,200301,17680,96460,CMI,IAD,583,3.11,203.78,AA,64.28,173.88,AA,64.28,173.88
Table 1a,200301,17680,63760,CMI,JFK,766,0.66,227,AA,66.66,127.25,AA,66.66,127.25
Table 1a,200301,17680,63760,CMI,LGA,761,14.11,218.96,AA,50.39,208.76,NW,39.37,184.78
Table 1a,200301,17680,18500,CMI,ORD,135,15,168.54,AA,99.25,169.51,AA,99.25,169.51
Table 1a,200301,20410,23210,COS,DAL,603,1,161.22,CO,100,161.22,CO,100,161.22
Table 1a,200301,20410,96460,COS,DCA,1487,93.11,212.13,AA,45.34,210.01,NW,28.75,127.9
Table 1a,200301,20410,23210,COS,DFW,592,190.55,146.58,AA,93.52,145.07,AA,93.52,145.07
Table 1a,200301,20410,37320,COS,EFD,836,1.11,162.1,CO,90,165.44,CO,90,165.44
Table 1a,200301,20410,63760,COS,EWR,1623,30.77,327.42,UA,35.74,331.84,AA,22.02,218.67
Table 1a,200301,20410,37320,COS,HOU,830,3.88,134.11,AA,57.14,129.4,AA,57.14,129.4
Table 1a,200301,20410,96460,COS,IAD,1464,93.66,242.44,UA,51.95,286.76,NW,22.53,117.42
Table 1a,200301,20410,37320,COS,IAH,809,125.44,138.17,CO,76.26,139.73,AA,10,124.87
Table 1a,200301,20410,63760,COS,JFK,1644,6.22,210.21,AA,39.28,170.54,AA,39.28,170.54
Table 1a,200301,20410,63760,COS,LGA,1638,44.88,228.77,AA,33.66,190.41,AA,33.66,190.41
Table 1a,200301,20410,87870,COS,TPA,1478,54.88,218.9,DL,31.98,214.94,CO,18.82,184.77
Table 1a,200301,16940,37320,CPR,IAH,1083,13.44,268.83,UA,57.02,279.08,DL,28.92,232.62
Table 1a,200301,21560,23210,CRP,DAL,352,205.88,110.8,WN,98.7,110.83,WN,98.7,110.83
Table 1a,200301,21560,96460,CRP,DCA,1404,21.55,235.55,CO,44.84,261.42,AA,38.65,173.02
Table 1a,200301,21560,23210,CRP,DFW,354,101.88,118.34,AA,79.28,118.64,DL,15.04,108.71
Table 1a,200301,21560,37320,CRP,EFD,190,0.33,133.33,CO,100,133.33,CO,100,133.33
Table 1a,200301,21560,63760,CRP,EWR,1597,11.77,421.25,CO,59.43,425.6,DL,15.09,402.62
Table 1a,200301,21560,37320,CRP,HOU,187,210.44,89.32,WN,100,89.32,WN,100,89.32
Table 1a,200301,21560,96460,CRP,IAD,1387,7.77,321.07,AA,45.71,330.37,CO,31.42,267
Table 1a,200301,21560,37320,CRP,IAH,201,83.66,101,CO,98.93,101.39,CO,98.93,101.39
Table 1a,200301,21560,63760,CRP,JFK,1614,0.55,191.8,AA,40,147.5,AA,40,147.5
Table 1a,200301,21560,63760,CRP,LGA,1614,12.55,385.95,CO,46.01,355.76,CO,46.01,355.76
Table 1a,200301,21560,87870,CRP,TPA,915,17.22,191.6,CO,40.64,187.82,CO,40.64,187.82
Table 1a,200301,17920,23210,CRW,DAL,938,0.66,251.5,CO,66.66,217.25,CO,66.66,217.25
Table 1a,200301,17920,96460,CRW,DCA,249,28.44,292.32,US,97.26,295.45,DL,1.17,246.33
Table 1a,200301,17920,23210,CRW,DFW,946,20.77,246.39,DL,45.98,237.41,DL,45.98,237.41
Table 1a,200301,17920,37320,CRW,EFD,984,0.88,305.87,CO,87.5,329.85,CO,87.5,329.85
Table 1a,200301,17920,63760,CRW,EWR,427,11.33,234.07,US,43.13,240.25,CO,40.19,233.21
Table 1a,200301,17920,37320,CRW,HOU,988,2.22,326.4,DL,100,326.4,DL,100,326.4
Table 1a,200301,17920,96460,CRW,IAD,227,0.77,91.42,US,57.14,120,UA,42.85,53.33
Table 1a,200301,17920,37320,CRW,IAH,975,37.66,327.24,CO,77.58,338.77,CO,77.58,338.77
Table 1a,200301,17920,63760,CRW,JFK,446,0.77,113.14,DL,57.14,104.75,DL,57.14,104.75
Table 1a,200301,17920,63760,CRW,LGA,444,14.55,218.86,US,62.59,221.9,CO,13.74,192.38
Table 1a,200301,17920,18500,CRW,MDW,402,1.11,153.4,NW,50,109,NW,50,109
Table 1a,200301,17920,18500,CRW,ORD,416,12.11,167.44,UA,36.69,150.35,UA,36.69,150.35
Table 1a,200301,17920,87870,CRW,TPA,719,26.22,153.39,US,41.1,149.05,US,41.1,149.05
Table 1a,200301,20500,96460,CSG,DCA,623,11.77,248.4,DL,96.22,250.45,DL,96.22,250.45
Table 1a,200301,20500,63760,CSG,EWR,821,4.66,202.09,DL,92.85,203.79,DL,92.85,203.79
Table 1a,200301,20500,96460,CSG,IAD,610,7.33,180.89,DL,95.45,180.85,DL,95.45,180.85
Table 1a,200301,20500,63760,CSG,JFK,835,0.44,133.75,DL,100,133.75,DL,100,133.75
Table 1a,200301,20500,63760,CSG,LGA,837,6.33,175.64,DL,96.49,177.54,DL,96.49,177.54
Table 1a,200301,19270,23210,CVG,DAL,805,0.77,170,DL,57.14,205.5,CO,28.57,124
Table 1a,200301,19270,96460,CVG,DCA,411,220.77,222.69,DL,92.7,225.99,DL,92.7,225.99
Table 1a,200301,19270,23210,CVG,DFW,812,224.77,323.6,DL,67.67,310.8,DL,67.67,310.8
Table 1a,200301,19270,37320,CVG,EFD,884,0.66,376,CO,100,376,CO,100,376
Table 1a,200301,19270,63760,CVG,EWR,569,284.11,294.51,DL,62.61,286.72,DL,62.61,286.72
Table 1a,200301,19270,37320,CVG,HOU,886,30.77,265.76,DL,91.33,273.39,AA,3.24,210.55
Table 1a,200301,19270,96460,CVG,IAD,388,79,235.05,DL,93.95,239.62,DL,93.95,239.62
Table 1a,200301,19270,37320,CVG,IAH,871,108.11,315.09,DL,49.12,321.29,DL,49.12,321.29
Table 1a,200301,19270,63760,CVG,JFK,589,33.11,194.76,DL,78.18,206.28,CO,1,88
Table 1a,200301,19270,63760,CVG,LGA,585,353.33,260.2,DL,89.4,270.66,DL,89.4,270.66
Table 1a,200301,19270,87870,CVG,TPA,773,310,179.85,DL,92.72,180.15,DL,92.72,180.15
Table 1a,200301,23700,96460,DAB,DCA,705,20.22,191.13,DL,93.95,194.61,CO,1.09,281.5
Table 1a,200301,23700,63760,DAB,EWR,884,115.55,178.11,CO,82.5,175.82,CO,82.5,175.82
Table 1a,200301,23700,37320,DAB,HOU,858,3.55,191.34,DL,100,191.34,DL,100,191.34
Table 1a,200301,23700,96460,DAB,IAD,703,11.22,167.06,DL,86.13,178.16,CO,1.98,137.5
Table 1a,200301,23700,37320,DAB,IAH,861,6.55,203.93,DL,94.91,202.07,CO,1.69,174
Table 1a,200301,23700,63760,DAB,JFK,890,9.11,165.45,DL,87.8,170.63,DL,87.8,170.63
Table 1a,200301,23700,63760,DAB,LGA,896,31.55,177.11,DL,92.6,176.21,DL,92.6,176.21
Table 1a,200301,23210,82600,DAL,AVP,1301,0.22,83,DL,100,83,DL,100,83
Table 1a,200301,23210,35510,DAL,BDL,1463,1.11,272.8,WN,70,346.42,DL,10,95
Table 1a,200301,23210,62860,DAL,BNA,623,55.77,231.64,WN,79.68,235.9,CO,18.72,220.7
Table 1a,200301,23210,23700,DAL,DAB,970,1,149.11,DL,100,149.11,DL,100,149.11
Table 1a,200301,23210,23680,DAL,DAY,855,0.88,161.5,DL,100,161.5,DL,100,161.5
Table 1a,200301,23210,96460,DAL,DCA,1184,1.66,166.46,CO,66.66,171.1,DL,13.33,139
Table 1a,200301,23210,24090,DAL,DEN,650,3.55,181.12,CO,100,181.12,CO,100,181.12
Table 1a,200301,23210,25080,DAL,DHN,677,0.22,122.5,DL,100,122.5,DL,100,122.5
Table 1a,200301,23210,25620,DAL,DRO,685,0.22,125,CO,100,125,CO,100,125
Table 1a,200301,23210,24260,DAL,DTW,982,2.66,283.41,WN,33.33,305.12,CO,20.83,262.2
Table 1a,200301,23210,37320,DAL,EFD,245,3.88,84.28,CO,100,84.28,CO,100,84.28
Table 1a,200301,23210,26930,DAL,ELP,562,528.33,111.85,WN,99.68,111.85,WN,99.68,111.85
Table 1a,200301,23210,63760,DAL,EWR,1364,3.55,200.34,CO,65.62,171.28,CO,65.62,171.28
Table 1a,200301,23210,44060,DAL,EYW,1078,0.88,248.37,CO,100,248.37,CO,100,248.37
Table 1a,200301,23210,29420,DAL,FLL,1108,11.88,253,WN,43.92,312.38,DL,14.01,188.53
Table 1a,200301,23210,29830,DAL,FWA,854,0.22,137.5,DL,100,137.5,DL,100,137.5
Table 1a,200301,23210,30650,DAL,GNV,889,0.77,159.28,DL,100,159.28,DL,100,159.28
Table 1a,200301,23210,34290,DAL,GPT,488,3.55,106.96,CO,59.37,108.1,NW,34.37,105.81
Table 1a,200301,23210,33410,DAL,GRB,930,0.11,141,DL,100,141,DL,100,141
Table 1a,200301,23210,33460,DAL,GSO,989,1.44,264.53,DL,84.61,286.45,CO,15.38,144
Table 1a,200301,23210,33530,DAL,GSP,853,1,297.66,DL,66.66,276.16,DL,66.66,276.16
Table 1a,200301,23210,34380,DAL,GUC,689,2.22,166.75,CO,100,166.75,CO,100,166.75
Table 1a,200301,23210,37320,DAL,HOU,239,2560.88,86.21,WN,99.73,86.21,WN,99.73,86.21
Table 1a,200301,23210,35390,DAL,HRL,458,293.22,123.01,WN,99.35,123.01,WN,99.35,123.01
Table 1a,200301,23210,37550,DAL,HSV,593,0.77,326.85,DL,57.14,402.75,CO,42.85,225.66
Table 1a,200301,23210,96460,DAL,IAD,1163,2.55,192.39,CO,52.17,146.66,CO,52.17,146.66
Table 1a,200301,23210,37320,DAL,IAH,217,558.88,83.12,WN,65.08,80.51,WN,65.08,80.51
Table 1a,200301,23210,97500,DAL,ICT,333,0.11,276,CO,100,276,CO,100,276
Table 1a,200301,23210,97780,DAL,ILM,1096,0.11,424,DL,100,424,DL,100,424
Table 1a,200301,23210,38490,DAL,IND,756,4.66,198.42,CO,76.19,179.75,CO,76.19,179.75
Table 1a,200301,23210,40120,DAL,JAC,1056,0.11,138,CO,100,138,CO,100,138
Table 1a,200301,23210,40080,DAL,JAN,397,25.33,152.02,WN,97.36,151.26,CO,2.19,190.8
